trialNumber,runNumber,visualSet,audioPair_1,audioPair_2,audioPair_3,tactilePair_1,tactilePair_2,tactilePair_3,visual,audio,tactile,combinationConditionalProbability,correctResponse,chosenKey,accurate,reward,runStartTime,trialStartTime,stimulusOnsetTime,stimulusOffsetTime,responsePressTime,responseTime,responseTimeOver,feedbackOnsetTime,responseTimeThreshold,totalAccuracy,totalErrorRate,accurateIndex,inaccurateIndex,feedbackAccuracy,feedbackOffsetTime
27,2,1,2,1,0,1,0,2,1,NaN,2,0.35,2@,4$,0,0,21839.1326736,214.591502299998,216.964562898833,218.535546999999,219.271733999998,2.3071711011653,220.0355867,220.482170366242,3,0.653846153846154,0.346153846153846,18,9,1,221.482170366242
28,2,1,2,1,0,1,0,2,0,NaN,1,0.5,4$,4$,1,1,21839.1326736,221.497912700001,225.365071720025,226.935706099997,227.194517699998,1.82944597997266,228.435805099998,229.447029851312,3,0.666666666666667,0.333333333333333,18,10,1,230.447029851312
29,2,1,2,1,0,1,0,2,1,NaN,2,0.35,2@,2@,1,1,21839.1326736,230.456233699999,232.731407669187,234.302537,234.871040099999,2.13963243081162,235.8025762,236.499282176355,3,0.678571428571429,0.321428571428571,19,10,1,237.499282176355
30,2,1,2,1,0,1,0,2,0,NaN,1,0.5,4$,4$,1,1,21839.1326736,237.5126566,242.351815833841,243.9222543,244.404624700001,2.05280886615947,245.422293799998,246.350616176438,3,0.689655172413793,0.310344827586207,20,10,1,247.350616176438
31,2,1,2,1,0,1,0,2,2,NaN,2,0.5,4$,4$,1,1,21839.1326736,247.355123999998,252.288039481562,253.8589942,254.490162599999,2.20212311843716,255.3590339,256.448850780092,3,0.7,0.3,21,10,1,257.448850780092
32,2,1,2,1,0,1,0,2,1,NaN,0,0.5,4$,4$,1,1,21839.1326736,257.464632399999,262.401958878367,263.973008099998,264.707778799999,2.30581992163206,265.473047299998,266.616633052261,3,0.709677419354839,0.290322580645161,22,10,1,267.616633052261
33,2,1,2,1,0,1,0,2,2,NaN,1,0.35,2@,2@,1,1,21839.1326736,267.623968299999,270.156696501614,271.728004500001,272.452805299999,2.29610879838583,273.228043999999,274.169087820934,3,0.71875,0.28125,23,10,1,275.169087820934
34,2,1,2,1,0,1,0,2,1,NaN,0,0.5,4$,4$,1,1,21839.1326736,275.180948599998,277.585554444711,279.156620399997,279.6639024,2.07834795528834,280.656661199999,281.362312328409,3,0.727272727272727,0.272727272727273,24,10,1,282.362312328409
35,2,1,2,1,0,1,0,2,0,NaN,1,0.5,4$,4$,1,1,21839.1326736,282.370920199999,287.210727455869,288.781337500001,289.149482599998,1.93875514412866,290.281376499999,290.879258277066,3,0.735294117647059,0.264705882352941,25,10,1,291.879258277066
36,2,1,2,1,0,1,0,2,2,NaN,2,0.5,4$,4$,1,1,21839.1326736,291.896458899999,295.565804522252,297.137066299998,297.645275299998,2.07947077774588,298.637106899998,299.766115117269,3,0.742857142857143,0.257142857142857,26,10,1,300.766115117269
37,2,1,2,1,0,1,0,2,0,NaN,0,0.35,2@,2@,1,0,21839.1326736,300.771329200001,302.96135264184,304.5321898,304.925629900001,1.96427725816102,306.032242699999,306.77475745718,3,0.75,0.25,27,10,0,307.77475745718
38,2,1,2,1,0,1,0,2,2,NaN,1,0.35,2@,4$,0,1,21839.1326736,307.7789739,310.833652277164,312.404309199999,312.986604399997,2.15295212283309,313.9043508,314.367927360392,3,0.72972972972973,0.27027027027027,28,10,0,315.367927360392
39,2,1,2,1,0,1,0,2,0,NaN,2,0.15,2@,,NaN,NaN,21839.1326736,315.3849161,317.772967528868,319.344000199999,320.773173400001,NaN,320.844029699998,321.479800837104,3,0.72972972972973,0.27027027027027,28,11,1,322.479800837104
40,2,1,2,1,0,1,0,2,2,NaN,0,0.15,2@,4$,0,0,21839.1326736,322.4914537,325.09380853135,326.664843799997,327.167334899998,2.07352636864744,328.1648867,328.730231055102,3,0.710526315789474,0.289473684210526,28,11,1,329.730231055102
41,2,1,2,1,0,1,0,2,1,NaN,2,0.35,2@,2@,1,1,21839.1326736,329.734044299999,332.829292654937,334.400297,334.8289019,1.99960924506377,335.900337299998,336.499692337246,3,0.717948717948718,0.282051282051282,28,12,1,337.499692337246
42,2,1,2,1,0,1,0,2,0,NaN,1,0.5,4$,4$,1,1,21839.1326736,337.505432999998,341.103892075316,342.674647100001,342.990658999999,1.88676692468289,344.174689699998,344.638450838014,3,0.725,0.275,29,12,1,345.638450838014
43,2,1,2,1,0,1,0,2,1,NaN,0,0.5,4$,4$,1,0,21839.1326736,345.6463387,349.548777626638,351.120035599997,351.335265999998,1.78648837336004,352.620076299998,353.804095721778,3,0.731707317073171,0.268292682926829,30,12,0,354.804095721778
44,2,1,2,1,0,1,0,2,2,NaN,1,0.35,2@,4$,0,0,21839.1326736,354.821489999998,359.219435484971,360.790809499998,361.2422353,2.02279981502943,362.290851599999,363.412710808967,3,0.714285714285714,0.285714285714286,31,12,1,364.412710808967
45,2,1,2,1,0,1,0,2,0,NaN,0,0.35,2@,2@,1,1,21839.1326736,364.430517599998,369.317446812194,370.888818899999,371.321746099999,2.00429928780432,372.388859299997,372.888695929916,3,0.720930232558139,0.279069767441861,31,13,1,373.888695929916
46,2,1,2,1,0,1,0,2,2,NaN,2,0.5,4$,4$,1,1,21839.1326736,373.906047500001,378.042435049349,379.613428699999,379.851609599998,1.80917455064991,381.113469299999,382.402239439256,3,0.727272727272727,0.272727272727273,32,13,1,383.402239439256
47,2,1,2,1,0,1,0,2,1,NaN,0,0.5,4$,4$,1,1,21839.1326736,383.414646900001,386.755084510532,388.325771399999,388.799008099999,2.04392358946643,389.825836199998,390.920774921924,3,0.733333333333333,0.266666666666667,33,13,1,391.920774921924
