subject	name	signal	value
34	Middle Temporal Gyrus R	surprise	-0.04422895042487346
35	Middle Temporal Gyrus R	surprise	0.17361527825984235
36	Middle Temporal Gyrus R	surprise	-0.037657817096293185
37	Middle Temporal Gyrus R	surprise	0.012582066014789128
38	Middle Temporal Gyrus R	surprise	0.21072465400370202
39	Middle Temporal Gyrus R	surprise	0.1613247361509367
40	Middle Temporal Gyrus R	surprise	-0.009905716216131599
41	Middle Temporal Gyrus R	surprise	0.06982967098434421
42	Middle Temporal Gyrus R	surprise	-0.07277010305005292
43	Middle Temporal Gyrus R	surprise	0.023512206806745598
45	Middle Temporal Gyrus R	surprise	-0.029559427095024782
46	Middle Temporal Gyrus R	surprise	-0.03569735684232686
47	Middle Temporal Gyrus R	surprise	0.033957801072578626
48	Middle Temporal Gyrus R	surprise	-0.0753824462600658
49	Middle Temporal Gyrus R	surprise	0.08355403424229049
50	Middle Temporal Gyrus R	surprise	0.04406379223250725
51	Middle Temporal Gyrus R	surprise	-0.0005515549975855199
52	Middle Temporal Gyrus R	surprise	-0.015783387180348975
53	Middle Temporal Gyrus R	surprise	0.04872473413362988
54	Middle Temporal Gyrus R	surprise	0.08692888661877311
55	Middle Temporal Gyrus R	surprise	-0.09951485413820925
56	Middle Temporal Gyrus R	surprise	0.048642648187760124
57	Middle Temporal Gyrus R	surprise	-0.027076818971218677
58	Middle Temporal Gyrus R	surprise	-0.014068630317591584
59	Middle Temporal Gyrus R	surprise	-0.12406431211563947
60	Middle Temporal Gyrus R	surprise	-0.04421294219535636
61	Middle Temporal Gyrus R	surprise	-0.04108474131292086
62	Middle Temporal Gyrus R	surprise	0.053099103507337896
63	Middle Temporal Gyrus R	surprise	0.06842852704983884
64	Middle Temporal Gyrus R	surprise	0.01261922703737607
01	Insula R	rpe	0.007043275897880343
02	Insula R	rpe	0.13093706183229892
03	Insula R	rpe	0.0040520999514447285
04	Insula R	rpe	0.376834438463619
05	Insula R	rpe	-0.3455857599916915
06	Insula R	rpe	-0.16425544849100826
07	Insula R	rpe	-0.2548790576722204
09	Insula R	rpe	-0.04653645533693764
10	Insula R	rpe	0.3661646597202507
11	Insula R	rpe	0.019337069211325594
12	Insula R	rpe	0.12663564937360472
14	Insula R	rpe	-0.11594748490546146
15	Insula R	rpe	0.30796603224201197
17	Insula R	rpe	-0.08089755550336952
18	Insula R	rpe	-0.541460980464287
19	Insula R	rpe	-0.18899482504709286
20	Insula R	rpe	-0.24736156823329167
21	Insula R	rpe	-0.0674214206484368
22	Insula R	rpe	0.25172805477635796
23	Insula R	rpe	0.12661261048538866
24	Insula R	rpe	0.15701889521419388
25	Insula R	rpe	0.34945167265822374
26	Insula R	rpe	-0.3383174000843198
27	Insula R	rpe	0.10584727302702106
28	Insula R	rpe	-0.10600775622215257
29	Insula R	rpe	0.12119782015347667
30	Insula R	rpe	-0.5479669007751172
33	Insula R	rpe	0.17792475206200975
34	Insula R	rpe	0.0015379368117730548
35	Insula R	rpe	0.18677582217412847
36	Insula R	rpe	-0.1485963047444895
37	Insula R	rpe	0.3122645877221307
38	Insula R	rpe	-0.202340107051381
39	Insula R	rpe	-0.213093779569558
40	Insula R	rpe	-0.16808852925003073
41	Insula R	rpe	0.3503816724192459
42	Insula R	rpe	-0.19507264768984398
43	Insula R	rpe	-0.14607735426265214
45	Insula R	rpe	-0.2809304587003854
46	Insula R	rpe	-0.13871871839607888
47	Insula R	rpe	0.12271833463107452
48	Insula R	rpe	0.3249105791525491
49	Insula R	rpe	-0.1060081230280272
50	Insula R	rpe	0.2076127608046171
51	Insula R	rpe	-0.131166701498984
52	Insula R	rpe	-0.2282294764236717
53	Insula R	rpe	0.13813645885261086
54	Insula R	rpe	-0.2715564313500835
55	Insula R	rpe	-0.12818561097718337
56	Insula R	rpe	0.7776721941663753
57	Insula R	rpe	-0.16409650788854627
58	Insula R	rpe	0.1431432524205067
59	Insula R	rpe	-0.09064412660291447
60	Insula R	rpe	0.1581316118870871
61	Insula R	rpe	-0.06825231038018557
62	Insula R	rpe	-0.06489812255365189
63	Insula R	rpe	-0.20060796506851325
64	Insula R	rpe	-0.3604574320048643
01	Insula R	urpe	0.4748360045527972
02	Insula R	urpe	0.28783772431872956
03	Insula R	urpe	0.5043597143743005
04	Insula R	urpe	0.06673455219544118
05	Insula R	urpe	0.3734539664147755
06	Insula R	urpe	0.25552288246250326
07	Insula R	urpe	0.09148023675131134
09	Insula R	urpe	0.23677764132084342
10	Insula R	urpe	0.03407443092510669
11	Insula R	urpe	0.08827933336088262
12	Insula R	urpe	0.06682214429207456
14	Insula R	urpe	0.07159751981862708
15	Insula R	urpe	0.10392566642177573
17	Insula R	urpe	-0.007552635332009617
18	Insula R	urpe	0.26404686629227864
19	Insula R	urpe	0.02980332030998985
20	Insula R	urpe	0.056952224590479134
21	Insula R	urpe	-0.021520201292134288
22	Insula R	urpe	-0.1552158962022727
23	Insula R	urpe	0.3383407517045701
24	Insula R	urpe	0.17938491111522323
25	Insula R	urpe	0.18156511989617652
26	Insula R	urpe	0.06194319044574172
27	Insula R	urpe	0.018217330306899617
28	Insula R	urpe	0.05542036051950832
29	Insula R	urpe	0.19837236053829035
30	Insula R	urpe	0.43038765793927425
33	Insula R	urpe	0.03583178222771897
34	Insula R	urpe	0.16220369207484803
35	Insula R	urpe	-0.09630178311502072
36	Insula R	urpe	0.03779186921638612
37	Insula R	urpe	0.107020063481985
38	Insula R	urpe	-0.09517065774174677
39	Insula R	urpe	0.4517155957852379
40	Insula R	urpe	0.0823912587497411
41	Insula R	urpe	0.3332504405758114
42	Insula R	urpe	0.14404568841715193
43	Insula R	urpe	0.3761176887252104
45	Insula R	urpe	0.8444526411358838
46	Insula R	urpe	0.573599706663513
47	Insula R	urpe	0.22774716527930447
48	Insula R	urpe	0.24588056351998408
49	Insula R	urpe	0.23438603646791667
50	Insula R	urpe	0.31119684397597375
51	Insula R	urpe	0.2115917041838633
52	Insula R	urpe	0.38073589918536677
53	Insula R	urpe	0.0567321747070204
54	Insula R	urpe	0.13743795082793078
55	Insula R	urpe	0.2643542290694923
56	Insula R	urpe	-0.3811663990537722
57	Insula R	urpe	0.19742567913948975
58	Insula R	urpe	0.284826050710047
59	Insula R	urpe	0.6268705685541743
60	Insula R	urpe	-0.02503426730698526
61	Insula R	urpe	0.21842862190912696
62	Insula R	urpe	0.11927358178046771
63	Insula R	urpe	-0.05473780151927854
64	Insula R	urpe	0.23113338224551677
01	Insula R	surprise	-0.09141948717777931
02	Insula R	surprise	0.03346161242604436
03	Insula R	surprise	0.100510097065314
04	Insula R	surprise	-0.1430134690129046
05	Insula R	surprise	-0.0348215910944351
06	Insula R	surprise	-0.04934207662567812
07	Insula R	surprise	-0.05617096421880644
09	Insula R	surprise	-0.04504369681597496
10	Insula R	surprise	-0.0398534865602208
11	Insula R	surprise	0.05234929528578213
12	Insula R	surprise	0.038437158877588445
14	Insula R	surprise	0.00022760400816585548
15	Insula R	surprise	-0.0692016713235943
17	Insula R	surprise	0.10913758406380018
18	Insula R	surprise	-0.1879554687411801
19	Insula R	surprise	-0.06665374502087396
20	Insula R	surprise	0.08296663497477949
21	Insula R	surprise	0.0024810262683966832
22	Insula R	surprise	-0.0334810832877524
23	Insula R	surprise	0.023605988582180763
24	Insula R	surprise	0.015369122558266987
25	Insula R	surprise	-0.009494621609090013
26	Insula R	surprise	0.1923380878718935
27	Insula R	surprise	-0.062086086689222386
28	Insula R	surprise	-0.009536297243151347
29	Insula R	surprise	0.008260282417223874
30	Insula R	surprise	0.14617858944988207
33	Insula R	surprise	0.053717258309804214
34	Insula R	surprise	0.012567813882725326
35	Insula R	surprise	0.1103999365335583
36	Insula R	surprise	0.14857231856933273
37	Insula R	surprise	-0.07383564917084519
38	Insula R	surprise	0.027683003761383714
39	Insula R	surprise	0.11779069716006611
40	Insula R	surprise	-8.140302488710111e-05
41	Insula R	surprise	0.10797504757713793
42	Insula R	surprise	-0.02384286234272825
43	Insula R	surprise	0.2395719187873193
45	Insula R	surprise	0.0010672822093956273
46	Insula R	surprise	0.02406131034377766
47	Insula R	surprise	-0.0767473599239156
48	Insula R	surprise	0.024625936173546817
49	Insula R	surprise	0.15083975893966456
50	Insula R	surprise	0.038347378775970345
51	Insula R	surprise	-0.00014802611643227698
52	Insula R	surprise	-0.08749265683781222
53	Insula R	surprise	0.026898150000628344
54	Insula R	surprise	-0.0166927118980614
55	Insula R	surprise	-0.1359371248887893
56	Insula R	surprise	-0.07018074488556045
57	Insula R	surprise	0.033663560185788435
58	Insula R	surprise	0.0050977862943588975
59	Insula R	surprise	-0.23357855596346494
60	Insula R	surprise	0.01622605690552476
61	Insula R	surprise	0.14229377375989716
62	Insula R	surprise	0.009947810494534585
63	Insula R	surprise	-0.0277082339245353
64	Insula R	surprise	-0.026850379813653878
01	DLPFC L	rpe	0.0011599875719854793
02	DLPFC L	rpe	0.4423140510258044
03	DLPFC L	rpe	0.43364209781918217
04	DLPFC L	rpe	0.2282794682725676
05	DLPFC L	rpe	0.5777402899709015
06	DLPFC L	rpe	0.05497807892496846
07	DLPFC L	rpe	-0.018120979662757906
09	DLPFC L	rpe	-0.21333434498611545
10	DLPFC L	rpe	0.7036590346693916
11	DLPFC L	rpe	0.46877761449248184
12	DLPFC L	rpe	0.23133943260089787
14	DLPFC L	rpe	0.21815289228671694
15	DLPFC L	rpe	0.10151670095843943
17	DLPFC L	rpe	-0.09689385784584278
18	DLPFC L	rpe	0.18690625184037918
19	DLPFC L	rpe	0.3744140068715512
20	DLPFC L	rpe	0.08212508774656606
21	DLPFC L	rpe	0.3152553118875642
22	DLPFC L	rpe	0.2531949311384156
23	DLPFC L	rpe	0.22915127900916177
24	DLPFC L	rpe	0.2565744172354339
25	DLPFC L	rpe	0.19578707593169192
26	DLPFC L	rpe	0.11165413735426755
27	DLPFC L	rpe	0.43709450816325107
28	DLPFC L	rpe	0.19855896864981715
29	DLPFC L	rpe	0.23178735643465953
30	DLPFC L	rpe	0.6680616742424287
33	DLPFC L	rpe	0.294380529829811
34	DLPFC L	rpe	0.014838169319199025
35	DLPFC L	rpe	0.40575871083542314
36	DLPFC L	rpe	-0.14792594884209775
37	DLPFC L	rpe	0.4565611396484249
38	DLPFC L	rpe	-0.016851149924964136
39	DLPFC L	rpe	0.09655852672145365
40	DLPFC L	rpe	0.052860746366557
41	DLPFC L	rpe	0.909766647964716
42	DLPFC L	rpe	-0.04088216457430941
43	DLPFC L	rpe	0.5025580072374156
45	DLPFC L	rpe	0.5758013516529709
46	DLPFC L	rpe	0.09326537714725036
47	DLPFC L	rpe	0.6524185744316415
48	DLPFC L	rpe	0.8328235224915644
49	DLPFC L	rpe	0.1746291960650859
50	DLPFC L	rpe	0.08288021642680944
51	DLPFC L	rpe	0.4263233780098074
52	DLPFC L	rpe	0.4542266277130693
53	DLPFC L	rpe	-0.05588820803218129
54	DLPFC L	rpe	0.325931885684871
55	DLPFC L	rpe	0.457011407780412
56	DLPFC L	rpe	0.46589012773026633
57	DLPFC L	rpe	0.1698633286040077
58	DLPFC L	rpe	0.873599640902524
59	DLPFC L	rpe	0.03354414965609689
60	DLPFC L	rpe	0.278694485358612
61	DLPFC L	rpe	0.2298437195426423
62	DLPFC L	rpe	0.06773448299286668
63	DLPFC L	rpe	-0.1724856489100172
64	DLPFC L	rpe	0.26253472484447565
01	DLPFC L	urpe	0.11801050718780684
02	DLPFC L	urpe	-0.4302755378517567
03	DLPFC L	urpe	-0.2764019349828902
04	DLPFC L	urpe	-0.20263338659500923
05	DLPFC L	urpe	-0.24674172643694633
06	DLPFC L	urpe	-0.12501626117323453
07	DLPFC L	urpe	0.04819744200023323
09	DLPFC L	urpe	-0.13614957203811318
10	DLPFC L	urpe	-0.3883111697194803
11	DLPFC L	urpe	-0.04357734365064397
12	DLPFC L	urpe	0.04228090159526082
14	DLPFC L	urpe	-0.14346802204779938
15	DLPFC L	urpe	0.13880021973569742
17	DLPFC L	urpe	-0.3418953031528202
18	DLPFC L	urpe	0.245797454456088
19	DLPFC L	urpe	-0.2249007954797698
20	DLPFC L	urpe	-0.37503564184666366
21	DLPFC L	urpe	-0.0307789557043993
22	DLPFC L	urpe	-0.03619994420104807
23	DLPFC L	urpe	0.10916335385282812
24	DLPFC L	urpe	-0.36130575168384604
25	DLPFC L	urpe	-0.07196448556006592
26	DLPFC L	urpe	0.03923214287428173
27	DLPFC L	urpe	-0.058071676115536035
28	DLPFC L	urpe	0.01594020919528224
29	DLPFC L	urpe	0.06461863319868587
30	DLPFC L	urpe	-0.325914663313597
33	DLPFC L	urpe	0.0485377202638981
34	DLPFC L	urpe	0.06963160432764869
35	DLPFC L	urpe	-0.1501875534242189
36	DLPFC L	urpe	-0.20873946502787907
37	DLPFC L	urpe	0.016968018685809893
38	DLPFC L	urpe	-0.14972652502393957
39	DLPFC L	urpe	-0.2071805575484943
40	DLPFC L	urpe	0.017182578475034172
41	DLPFC L	urpe	-0.19792332097667417
42	DLPFC L	urpe	-0.1594379712999063
43	DLPFC L	urpe	-0.09750960312579225
45	DLPFC L	urpe	-0.44090619856222857
46	DLPFC L	urpe	-0.2512295113387824
47	DLPFC L	urpe	-0.10807026033695652
48	DLPFC L	urpe	-0.4676928771556337
49	DLPFC L	urpe	-0.31219444244082917
50	DLPFC L	urpe	-0.2397518084265022
51	DLPFC L	urpe	-0.4239277890485123
52	DLPFC L	urpe	-0.22918701563972527
53	DLPFC L	urpe	-0.05738984272628793
54	DLPFC L	urpe	-0.38771549442830483
55	DLPFC L	urpe	-0.2613181374921336
56	DLPFC L	urpe	-0.1412347640551544
57	DLPFC L	urpe	-0.2722650479745904
58	DLPFC L	urpe	-0.3376077044219863
59	DLPFC L	urpe	-0.03728004944461741
60	DLPFC L	urpe	-0.047281611549566914
61	DLPFC L	urpe	-0.15841930094833706
62	DLPFC L	urpe	0.03915071492213572
63	DLPFC L	urpe	-0.13048571374862436
64	DLPFC L	urpe	0.10885968605840676
01	DLPFC L	surprise	0.04882318161258139
02	DLPFC L	surprise	0.08534643825279138
03	DLPFC L	surprise	-0.030979222444189134
04	DLPFC L	surprise	-0.07209044904869331
05	DLPFC L	surprise	0.25168771188595873
06	DLPFC L	surprise	0.19259328522227742
07	DLPFC L	surprise	0.0573520120710064
09	DLPFC L	surprise	0.061877214254602554
10	DLPFC L	surprise	0.05562768004619413
11	DLPFC L	surprise	0.09786127129872942
12	DLPFC L	surprise	-0.023211996907009865
14	DLPFC L	surprise	0.010031044838892979
15	DLPFC L	surprise	-0.03456853883883588
17	DLPFC L	surprise	0.05448323647100264
18	DLPFC L	surprise	-0.1368907210958002
19	DLPFC L	surprise	-0.11351920391433323
20	DLPFC L	surprise	0.06056929145731709
21	DLPFC L	surprise	-0.05860676760992072
22	DLPFC L	surprise	0.13999016729540495
23	DLPFC L	surprise	0.20556305521179302
24	DLPFC L	surprise	0.028563151552613197
25	DLPFC L	surprise	-0.049740100721369106
26	DLPFC L	surprise	0.26076361828075423
27	DLPFC L	surprise	0.13677547662289152
28	DLPFC L	surprise	0.041513050617188706
29	DLPFC L	surprise	-0.03387571711305339
30	DLPFC L	surprise	0.05967844796770662
33	DLPFC L	surprise	-0.0036685825923900425
34	DLPFC L	surprise	0.0036163528353235484
35	DLPFC L	surprise	0.048600927540974226
36	DLPFC L	surprise	-0.026260905953198455
37	DLPFC L	surprise	0.06868624047915785
38	DLPFC L	surprise	0.14699927214870082
39	DLPFC L	surprise	0.12916867095784829
40	DLPFC L	surprise	0.021314532219931653
41	DLPFC L	surprise	0.09348504005117177
42	DLPFC L	surprise	0.18824664150528597
43	DLPFC L	surprise	-0.054767252050767545
45	DLPFC L	surprise	0.02030847782359495
46	DLPFC L	surprise	0.06980190517711699
47	DLPFC L	surprise	-0.010426434626711662
48	DLPFC L	surprise	-0.05745912879300656
49	DLPFC L	surprise	0.21942930414929593
50	DLPFC L	surprise	-0.011987753575292453
51	DLPFC L	surprise	0.021476420008375977
52	DLPFC L	surprise	-0.06425326720986241
53	DLPFC L	surprise	0.019618191645589065
54	DLPFC L	surprise	0.003565847503619137
55	DLPFC L	surprise	0.08156967859730158
56	DLPFC L	surprise	0.3519587809698446
57	DLPFC L	surprise	0.02706308429065087
58	DLPFC L	surprise	0.06203799152240507
59	DLPFC L	surprise	-0.1290205254347376
60	DLPFC L	surprise	0.019570715458700618
61	DLPFC L	surprise	-0.009970713565531983
62	DLPFC L	surprise	0.1451534887417342
63	DLPFC L	surprise	0.07063751054687673
64	DLPFC L	surprise	0.08117421691914435
01	dmPFC R	rpe	-0.01280592614586683
02	dmPFC R	rpe	0.12869338309640024
03	dmPFC R	rpe	-0.12557850919683722
04	dmPFC R	rpe	-0.015518002005967688
05	dmPFC R	rpe	-0.46000251710375256
06	dmPFC R	rpe	-0.19216007456936418
07	dmPFC R	rpe	-0.3364389118144011
09	dmPFC R	rpe	0.20875988694953118
10	dmPFC R	rpe	0.41206863460903786
11	dmPFC R	rpe	0.11060954376341815
12	dmPFC R	rpe	0.16201158301865168
14	dmPFC R	rpe	0.014689896574263719
15	dmPFC R	rpe	0.4333914735869683
17	dmPFC R	rpe	-0.6733568453260925
18	dmPFC R	rpe	-0.42111809516048176
19	dmPFC R	rpe	-0.012883912664937212
20	dmPFC R	rpe	-0.3188919930414178
21	dmPFC R	rpe	-0.10123864723681571
22	dmPFC R	rpe	0.6402452233663581
23	dmPFC R	rpe	0.2691980770308564
24	dmPFC R	rpe	-0.14012394601013511
25	dmPFC R	rpe	0.2799049684807579
26	dmPFC R	rpe	-0.1755210319860898
27	dmPFC R	rpe	0.038277994482678934
28	dmPFC R	rpe	-0.18827331864542546
29	dmPFC R	rpe	0.26050648565721163
30	dmPFC R	rpe	-0.5542695833429536
33	dmPFC R	rpe	0.475552972568635
34	dmPFC R	rpe	-0.05197148401478424
35	dmPFC R	rpe	0.09105780967015853
36	dmPFC R	rpe	-0.15245044868280913
37	dmPFC R	rpe	0.26146739318253515
38	dmPFC R	rpe	-0.20705104615598757
39	dmPFC R	rpe	-0.22089972043845882
40	dmPFC R	rpe	-0.553183941948822
41	dmPFC R	rpe	0.3155626981137717
42	dmPFC R	rpe	-0.5852198926930098
43	dmPFC R	rpe	0.17275142555739334
45	dmPFC R	rpe	-0.23867912616015988
46	dmPFC R	rpe	0.08957029958949127
47	dmPFC R	rpe	0.35834298583039853
48	dmPFC R	rpe	0.007280052108491989
49	dmPFC R	rpe	-0.1674678754745091
50	dmPFC R	rpe	0.13486186410969203
51	dmPFC R	rpe	-0.08356063139446555
52	dmPFC R	rpe	-0.27159649807008657
53	dmPFC R	rpe	0.06906401608535584
54	dmPFC R	rpe	-0.1932997736247613
55	dmPFC R	rpe	-0.05793989247771258
56	dmPFC R	rpe	1.1345841919963664
57	dmPFC R	rpe	6.670520536878958e-05
58	dmPFC R	rpe	0.0070324859382495525
59	dmPFC R	rpe	-0.053247842449568546
60	dmPFC R	rpe	0.48055149799490227
61	dmPFC R	rpe	0.004247446726769843
62	dmPFC R	rpe	-0.38588899035165286
63	dmPFC R	rpe	-0.39199091557096294
64	dmPFC R	rpe	-0.3755235952553042
01	dmPFC R	urpe	0.40653866469473676
02	dmPFC R	urpe	0.31697321941759043
03	dmPFC R	urpe	0.40819707140920963
04	dmPFC R	urpe	-0.0232920223549801
05	dmPFC R	urpe	0.4000943412966506
06	dmPFC R	urpe	0.26026346080396523
07	dmPFC R	urpe	-0.1264175112730764
09	dmPFC R	urpe	0.19663839247771242
10	dmPFC R	urpe	-0.12508645531364737
11	dmPFC R	urpe	0.0172462800272463
12	dmPFC R	urpe	0.26662511502917696
14	dmPFC R	urpe	0.15523215994607914
15	dmPFC R	urpe	0.1748158722398852
17	dmPFC R	urpe	0.12468702763522123
18	dmPFC R	urpe	0.39415969368308146
19	dmPFC R	urpe	0.11301459253894443
20	dmPFC R	urpe	-0.06319417587104947
21	dmPFC R	urpe	-0.04527322683691424
22	dmPFC R	urpe	0.08320298871283043
23	dmPFC R	urpe	0.33451431849723723
24	dmPFC R	urpe	0.17377825093144758
25	dmPFC R	urpe	0.26418012687242887
26	dmPFC R	urpe	0.069555991097289
27	dmPFC R	urpe	-0.10192104830057361
28	dmPFC R	urpe	0.20166302056087707
29	dmPFC R	urpe	0.2533377932582764
30	dmPFC R	urpe	0.5321412689825322
33	dmPFC R	urpe	0.32378853034584765
34	dmPFC R	urpe	0.26937073231773806
35	dmPFC R	urpe	-0.15589463909483575
36	dmPFC R	urpe	-0.15740150791454188
37	dmPFC R	urpe	0.08287613344463488
38	dmPFC R	urpe	-0.14465809811434233
39	dmPFC R	urpe	0.665309397361063
40	dmPFC R	urpe	0.19474797987359319
41	dmPFC R	urpe	0.5386825733421806
42	dmPFC R	urpe	0.17168896553766705
43	dmPFC R	urpe	0.21194158637836735
45	dmPFC R	urpe	0.8153315021161069
46	dmPFC R	urpe	0.2653765818985932
47	dmPFC R	urpe	0.3228416508093397
48	dmPFC R	urpe	0.35724298769033497
49	dmPFC R	urpe	0.10669736336579824
50	dmPFC R	urpe	0.3143852276891034
51	dmPFC R	urpe	0.13231371001320633
52	dmPFC R	urpe	0.4445525341855481
53	dmPFC R	urpe	0.319350499086617
54	dmPFC R	urpe	0.5166526584886014
55	dmPFC R	urpe	0.11676194520117318
56	dmPFC R	urpe	-0.3782196084557577
57	dmPFC R	urpe	0.1756128405374376
58	dmPFC R	urpe	0.17225367489885143
59	dmPFC R	urpe	0.7037645445542132
60	dmPFC R	urpe	-0.047475004586096395
61	dmPFC R	urpe	0.20017050785146298
62	dmPFC R	urpe	0.09260034240643553
63	dmPFC R	urpe	-0.118329628291255
64	dmPFC R	urpe	0.3468682795921539
01	dmPFC R	surprise	-0.060307141040709424
02	dmPFC R	surprise	0.08663473139180147
03	dmPFC R	surprise	0.02883708734669663
04	dmPFC R	surprise	-0.07686378503679
05	dmPFC R	surprise	-0.07990352799026097
06	dmPFC R	surprise	-0.049612404102276256
07	dmPFC R	surprise	-0.13294590154434852
09	dmPFC R	surprise	-0.0755290161528466
10	dmPFC R	surprise	-0.008686810031414348
11	dmPFC R	surprise	0.06655723693374385
12	dmPFC R	surprise	0.04349661949920428
14	dmPFC R	surprise	-0.043451901754993506
15	dmPFC R	surprise	-0.023314434467651385
17	dmPFC R	surprise	-0.006255492565539131
18	dmPFC R	surprise	-0.266958297321454
19	dmPFC R	surprise	-0.08535345254145177
20	dmPFC R	surprise	0.11076014007124653
21	dmPFC R	surprise	0.007171393728021166
22	dmPFC R	surprise	0.21532813686322658
23	dmPFC R	surprise	0.08919420181674526
24	dmPFC R	surprise	0.11758169196199308
25	dmPFC R	surprise	-0.05794773801586571
26	dmPFC R	surprise	0.18507598510180462
27	dmPFC R	surprise	-0.0034516385960779053
28	dmPFC R	surprise	0.08515333969101428
29	dmPFC R	surprise	0.05402655155903244
30	dmPFC R	surprise	0.1471112226165752
33	dmPFC R	surprise	0.022572002279760434
34	dmPFC R	surprise	-0.11080507855550287
35	dmPFC R	surprise	0.169806901719223
36	dmPFC R	surprise	0.04342085253447294
37	dmPFC R	surprise	0.052130448942052876
38	dmPFC R	surprise	-0.015176255592241625
39	dmPFC R	surprise	0.10145502036506746
40	dmPFC R	surprise	-0.017639987790607846
41	dmPFC R	surprise	0.09028386953893673
42	dmPFC R	surprise	0.026771717303818925
43	dmPFC R	surprise	0.2763570108470765
45	dmPFC R	surprise	-0.029879920934004947
46	dmPFC R	surprise	-0.0555131735379233
47	dmPFC R	surprise	-0.10685170549760632
48	dmPFC R	surprise	0.007785198730933653
49	dmPFC R	surprise	0.3082870224292608
50	dmPFC R	surprise	0.05536784958917935
51	dmPFC R	surprise	0.04590942721197473
52	dmPFC R	surprise	-0.026318594610734665
53	dmPFC R	surprise	-0.0355976545260459
54	dmPFC R	surprise	-0.08719835392127626
55	dmPFC R	surprise	-0.14284277332158998
56	dmPFC R	surprise	-0.22007522071771166
57	dmPFC R	surprise	0.10350843075504329
58	dmPFC R	surprise	-0.016125620843253117
59	dmPFC R	surprise	-0.323407230414252
60	dmPFC R	surprise	-0.028392874550487984
61	dmPFC R	surprise	0.09532874751166673
62	dmPFC R	surprise	0.06926953285397526
63	dmPFC R	surprise	0.00808296057648283
64	dmPFC R	surprise	-0.057470124834984974
01	Middle Temporal Gyrus L	rpe	-0.015918012350475606
02	Middle Temporal Gyrus L	rpe	0.3451372924119084
03	Middle Temporal Gyrus L	rpe	0.5834483517786471
04	Middle Temporal Gyrus L	rpe	-0.08275423539221988
05	Middle Temporal Gyrus L	rpe	0.6294887938393089
06	Middle Temporal Gyrus L	rpe	0.017410374074634687
07	Middle Temporal Gyrus L	rpe	-0.10901783618784432
09	Middle Temporal Gyrus L	rpe	-0.035532991318619665
10	Middle Temporal Gyrus L	rpe	0.9190749487030172
11	Middle Temporal Gyrus L	rpe	0.5936367093611543
12	Middle Temporal Gyrus L	rpe	0.4471073680008962
14	Middle Temporal Gyrus L	rpe	0.22510235569580656
15	Middle Temporal Gyrus L	rpe	-0.11501319767476416
17	Middle Temporal Gyrus L	rpe	-0.03352060950161002
18	Middle Temporal Gyrus L	rpe	0.21499562610993944
19	Middle Temporal Gyrus L	rpe	0.5136663685161098
20	Middle Temporal Gyrus L	rpe	0.3137916498099428
21	Middle Temporal Gyrus L	rpe	0.37205033006024696
22	Middle Temporal Gyrus L	rpe	0.4499007292773474
23	Middle Temporal Gyrus L	rpe	0.16584358353790105
24	Middle Temporal Gyrus L	rpe	0.3757535258708435
25	Middle Temporal Gyrus L	rpe	0.7345628249589528
26	Middle Temporal Gyrus L	rpe	0.17973290462477706
27	Middle Temporal Gyrus L	rpe	0.36040609922677835
28	Middle Temporal Gyrus L	rpe	0.2742563760420525
29	Middle Temporal Gyrus L	rpe	0.4661681471375104
30	Middle Temporal Gyrus L	rpe	0.31316820466151096
33	Middle Temporal Gyrus L	rpe	0.0913908142122118
34	Middle Temporal Gyrus L	rpe	-0.04411481016654974
35	Middle Temporal Gyrus L	rpe	0.3614006397710399
36	Middle Temporal Gyrus L	rpe	0.02278282696780505
37	Middle Temporal Gyrus L	rpe	0.47286066759070905
38	Middle Temporal Gyrus L	rpe	-0.15150400979888287
39	Middle Temporal Gyrus L	rpe	-0.2618439238144207
40	Middle Temporal Gyrus L	rpe	-0.02382451806012889
41	Middle Temporal Gyrus L	rpe	0.8635243492845063
42	Middle Temporal Gyrus L	rpe	0.11129913862063506
43	Middle Temporal Gyrus L	rpe	0.21447780687757986
45	Middle Temporal Gyrus L	rpe	0.7765320235706656
46	Middle Temporal Gyrus L	rpe	0.2550141548293982
47	Middle Temporal Gyrus L	rpe	0.60997151402391
48	Middle Temporal Gyrus L	rpe	0.16103792510857093
49	Middle Temporal Gyrus L	rpe	0.46270437531225456
50	Middle Temporal Gyrus L	rpe	-0.1345014903198266
51	Middle Temporal Gyrus L	rpe	0.3279773973999654
52	Middle Temporal Gyrus L	rpe	0.4730134199060082
53	Middle Temporal Gyrus L	rpe	-0.1867725913568996
54	Middle Temporal Gyrus L	rpe	0.03529421889732339
55	Middle Temporal Gyrus L	rpe	0.30417077809329596
56	Middle Temporal Gyrus L	rpe	0.42362841391537737
57	Middle Temporal Gyrus L	rpe	-0.10113996617237887
58	Middle Temporal Gyrus L	rpe	0.48648841129006626
59	Middle Temporal Gyrus L	rpe	0.033911242071434713
60	Middle Temporal Gyrus L	rpe	0.07629629626430062
61	Middle Temporal Gyrus L	rpe	0.22598098895400867
62	Middle Temporal Gyrus L	rpe	0.04989220532012024
63	Middle Temporal Gyrus L	rpe	-0.13713201202634967
64	Middle Temporal Gyrus L	rpe	0.33670502672925
01	Middle Temporal Gyrus L	urpe	0.18801928179612748
02	Middle Temporal Gyrus L	urpe	-0.5206521381667563
