subject	name	signal	value
02	Inferior Parietal Lobule L	urpe	-0.2211330846102882
03	Inferior Parietal Lobule L	urpe	0.04202722083269444
04	Inferior Parietal Lobule L	urpe	-0.6403650034901122
05	Inferior Parietal Lobule L	urpe	-0.1526902761566398
06	Inferior Parietal Lobule L	urpe	-0.1336721613597504
07	Inferior Parietal Lobule L	urpe	-0.05886163839418878
09	Inferior Parietal Lobule L	urpe	-0.21206370714832995
10	Inferior Parietal Lobule L	urpe	-0.061821281704439526
11	Inferior Parietal Lobule L	urpe	0.06559237078195132
12	Inferior Parietal Lobule L	urpe	-0.07183088432776659
14	Inferior Parietal Lobule L	urpe	-0.3633631894008602
15	Inferior Parietal Lobule L	urpe	0.07547408230004268
17	Inferior Parietal Lobule L	urpe	-0.12966863040925997
18	Inferior Parietal Lobule L	urpe	-0.12257311197774957
19	Inferior Parietal Lobule L	urpe	-0.21765435106584752
20	Inferior Parietal Lobule L	urpe	-0.16257379589462434
21	Inferior Parietal Lobule L	urpe	-0.1006124293510343
22	Inferior Parietal Lobule L	urpe	-0.02195637110629482
23	Inferior Parietal Lobule L	urpe	-0.040972313946965606
24	Inferior Parietal Lobule L	urpe	-0.20823956878654692
25	Inferior Parietal Lobule L	urpe	-0.048494562793068345
26	Inferior Parietal Lobule L	urpe	-0.11033070175898087
27	Inferior Parietal Lobule L	urpe	-0.11557854195081677
28	Inferior Parietal Lobule L	urpe	0.10926193364637908
29	Inferior Parietal Lobule L	urpe	0.0922096649182876
30	Inferior Parietal Lobule L	urpe	-0.14026933657786997
33	Inferior Parietal Lobule L	urpe	-0.1834426414781193
34	Inferior Parietal Lobule L	urpe	0.09706263991696935
35	Inferior Parietal Lobule L	urpe	-0.08541341673035148
36	Inferior Parietal Lobule L	urpe	-0.10183934622088339
37	Inferior Parietal Lobule L	urpe	0.07010910416417099
38	Inferior Parietal Lobule L	urpe	-0.07732684174014891
39	Inferior Parietal Lobule L	urpe	-0.12233415850057779
40	Inferior Parietal Lobule L	urpe	-0.3055760536584435
41	Inferior Parietal Lobule L	urpe	-0.17467435511012733
42	Inferior Parietal Lobule L	urpe	-0.06602733838590553
43	Inferior Parietal Lobule L	urpe	-0.18740523930055858
45	Inferior Parietal Lobule L	urpe	-0.09656989689467654
46	Inferior Parietal Lobule L	urpe	0.11469746107386398
47	Inferior Parietal Lobule L	urpe	-0.24438914449605653
48	Inferior Parietal Lobule L	urpe	-0.17795668423564956
49	Inferior Parietal Lobule L	urpe	-0.4595134483449196
50	Inferior Parietal Lobule L	urpe	0.14235906115024757
51	Inferior Parietal Lobule L	urpe	-0.6636253238214014
52	Inferior Parietal Lobule L	urpe	-0.05658510545221652
53	Inferior Parietal Lobule L	urpe	-0.10134336807379202
54	Inferior Parietal Lobule L	urpe	-0.13219088213717753
55	Inferior Parietal Lobule L	urpe	-0.34197366970674326
56	Inferior Parietal Lobule L	urpe	0.1002094856643188
57	Inferior Parietal Lobule L	urpe	0.10610673099413553
58	Inferior Parietal Lobule L	urpe	-0.2225838613897527
59	Inferior Parietal Lobule L	urpe	0.15002437012569056
60	Inferior Parietal Lobule L	urpe	-0.0821930144145864
61	Inferior Parietal Lobule L	urpe	-0.06511683240281461
62	Inferior Parietal Lobule L	urpe	-0.02230399945519095
63	Inferior Parietal Lobule L	urpe	-0.38674614135997953
64	Inferior Parietal Lobule L	urpe	-0.01203599309919297
01	Inferior Parietal Lobule L	surprise	-0.12233066715151421
02	Inferior Parietal Lobule L	surprise	-0.010734563159184944
03	Inferior Parietal Lobule L	surprise	0.017059812034773227
04	Inferior Parietal Lobule L	surprise	0.03907379103079001
05	Inferior Parietal Lobule L	surprise	-0.06965770701341606
06	Inferior Parietal Lobule L	surprise	-0.020198755692659186
07	Inferior Parietal Lobule L	surprise	-0.04498411161067268
09	Inferior Parietal Lobule L	surprise	-0.03213894698058885
10	Inferior Parietal Lobule L	surprise	0.049681416179541006
11	Inferior Parietal Lobule L	surprise	-0.045225830751410005
12	Inferior Parietal Lobule L	surprise	-0.027042360692678517
14	Inferior Parietal Lobule L	surprise	-0.05780381839580292
15	Inferior Parietal Lobule L	surprise	-0.05040287715697141
17	Inferior Parietal Lobule L	surprise	-0.051101283142588085
18	Inferior Parietal Lobule L	surprise	-0.02430381404838258
19	Inferior Parietal Lobule L	surprise	-0.1330137928162686
20	Inferior Parietal Lobule L	surprise	0.001975932928073294
21	Inferior Parietal Lobule L	surprise	0.0017127056669377166
22	Inferior Parietal Lobule L	surprise	0.20156523713321717
23	Inferior Parietal Lobule L	surprise	0.0005411874406431045
24	Inferior Parietal Lobule L	surprise	-0.036403641174041816
25	Inferior Parietal Lobule L	surprise	-0.05630841068382388
26	Inferior Parietal Lobule L	surprise	0.20770254962096
27	Inferior Parietal Lobule L	surprise	0.034702814513084504
28	Inferior Parietal Lobule L	surprise	0.016357174048471066
29	Inferior Parietal Lobule L	surprise	-0.05745064835129699
30	Inferior Parietal Lobule L	surprise	-0.031110020268837864
33	Inferior Parietal Lobule L	surprise	0.01953806588207612
34	Inferior Parietal Lobule L	surprise	0.021804456454767307
35	Inferior Parietal Lobule L	surprise	0.21521326372216285
36	Inferior Parietal Lobule L	surprise	-0.027894643727590783
37	Inferior Parietal Lobule L	surprise	-0.014814056832056196
38	Inferior Parietal Lobule L	surprise	0.04853308696776384
39	Inferior Parietal Lobule L	surprise	-0.026662186004588723
40	Inferior Parietal Lobule L	surprise	0.06343269509103744
41	Inferior Parietal Lobule L	surprise	0.062139913544141875
42	Inferior Parietal Lobule L	surprise	0.00944598239055122
43	Inferior Parietal Lobule L	surprise	0.005267561754941976
45	Inferior Parietal Lobule L	surprise	-0.09670993884612189
46	Inferior Parietal Lobule L	surprise	-0.10668478126773182
47	Inferior Parietal Lobule L	surprise	0.04909021277396017
48	Inferior Parietal Lobule L	surprise	0.002399189297947158
49	Inferior Parietal Lobule L	surprise	0.14792684470893633
50	Inferior Parietal Lobule L	surprise	-0.07056785289658903
51	Inferior Parietal Lobule L	surprise	-0.05506559604414883
52	Inferior Parietal Lobule L	surprise	-0.06555593646874218
53	Inferior Parietal Lobule L	surprise	0.03371019820882742
54	Inferior Parietal Lobule L	surprise	-0.06548943963055412
55	Inferior Parietal Lobule L	surprise	-0.2256232989261128
56	Inferior Parietal Lobule L	surprise	-0.06654148977501274
57	Inferior Parietal Lobule L	surprise	-0.009853068901569706
58	Inferior Parietal Lobule L	surprise	-0.059040566722145346
59	Inferior Parietal Lobule L	surprise	-0.17623486084056836
60	Inferior Parietal Lobule L	surprise	-0.1466332232469459
61	Inferior Parietal Lobule L	surprise	-0.10252161849040906
62	Inferior Parietal Lobule L	surprise	0.042539244287859365
63	Inferior Parietal Lobule L	surprise	0.12588782307031637
64	Inferior Parietal Lobule L	surprise	0.1670483664564128
01	Angular gyrus L (surprise)	rpe	-0.12594609573042143
02	Angular gyrus L (surprise)	rpe	0.4819269261959582
03	Angular gyrus L (surprise)	rpe	0.7007891727969219
04	Angular gyrus L (surprise)	rpe	-0.06492339147996068
05	Angular gyrus L (surprise)	rpe	0.6885513844820907
06	Angular gyrus L (surprise)	rpe	0.027329723307952327
07	Angular gyrus L (surprise)	rpe	-0.11341597933695773
09	Angular gyrus L (surprise)	rpe	0.28884262170466346
10	Angular gyrus L (surprise)	rpe	0.7591378769632113
11	Angular gyrus L (surprise)	rpe	0.5419893520890793
12	Angular gyrus L (surprise)	rpe	0.3851963355716339
14	Angular gyrus L (surprise)	rpe	0.180234464003815
15	Angular gyrus L (surprise)	rpe	-0.1039300191255279
17	Angular gyrus L (surprise)	rpe	0.0766552864734378
18	Angular gyrus L (surprise)	rpe	0.19630990100826864
19	Angular gyrus L (surprise)	rpe	0.3593299764111154
20	Angular gyrus L (surprise)	rpe	0.3698928752429994
21	Angular gyrus L (surprise)	rpe	0.4543948438292169
22	Angular gyrus L (surprise)	rpe	0.3661423559316387
23	Angular gyrus L (surprise)	rpe	0.12692654528786654
24	Angular gyrus L (surprise)	rpe	0.7634892847578404
25	Angular gyrus L (surprise)	rpe	0.6794601843855476
26	Angular gyrus L (surprise)	rpe	0.16665833888675408
27	Angular gyrus L (surprise)	rpe	0.355095720528967
28	Angular gyrus L (surprise)	rpe	0.3035928341851104
29	Angular gyrus L (surprise)	rpe	0.44399420508725496
30	Angular gyrus L (surprise)	rpe	0.3675253647642663
33	Angular gyrus L (surprise)	rpe	0.06736782631418525
34	Angular gyrus L (surprise)	rpe	-0.051846152495087706
35	Angular gyrus L (surprise)	rpe	0.34591281960197423
36	Angular gyrus L (surprise)	rpe	0.07654567783610305
37	Angular gyrus L (surprise)	rpe	0.47844087154641324
38	Angular gyrus L (surprise)	rpe	-0.06465313444579991
39	Angular gyrus L (surprise)	rpe	-0.012666746070292794
40	Angular gyrus L (surprise)	rpe	0.015317529091337895
41	Angular gyrus L (surprise)	rpe	0.9078586029972734
42	Angular gyrus L (surprise)	rpe	0.15316525130995712
43	Angular gyrus L (surprise)	rpe	0.2842065699261713
45	Angular gyrus L (surprise)	rpe	0.6886097479462909
46	Angular gyrus L (surprise)	rpe	0.4300031428683107
47	Angular gyrus L (surprise)	rpe	0.6053612264409914
48	Angular gyrus L (surprise)	rpe	0.20134303816800542
49	Angular gyrus L (surprise)	rpe	0.5597119333464547
50	Angular gyrus L (surprise)	rpe	-0.0022304790906113505
51	Angular gyrus L (surprise)	rpe	0.3813871344838207
52	Angular gyrus L (surprise)	rpe	0.5436268178719795
53	Angular gyrus L (surprise)	rpe	-0.1308784256878343
54	Angular gyrus L (surprise)	rpe	0.2563950197815916
55	Angular gyrus L (surprise)	rpe	0.5024985166340225
56	Angular gyrus L (surprise)	rpe	0.26232282464697665
57	Angular gyrus L (surprise)	rpe	0.09843561698690499
58	Angular gyrus L (surprise)	rpe	0.5277380512680038
59	Angular gyrus L (surprise)	rpe	0.11390177271260464
60	Angular gyrus L (surprise)	rpe	0.09143691670896399
61	Angular gyrus L (surprise)	rpe	0.17430355925952207
62	Angular gyrus L (surprise)	rpe	0.056094366232969796
63	Angular gyrus L (surprise)	rpe	-0.14176103740464896
64	Angular gyrus L (surprise)	rpe	0.3172296109861868
01	Angular gyrus L (surprise)	urpe	0.209962992035747
02	Angular gyrus L (surprise)	urpe	-0.5281712125123894
03	Angular gyrus L (surprise)	urpe	-0.16465556323541444
04	Angular gyrus L (surprise)	urpe	-0.03385120313904001
05	Angular gyrus L (surprise)	urpe	-0.6332755859330886
06	Angular gyrus L (surprise)	urpe	-0.25101145217195153
07	Angular gyrus L (surprise)	urpe	-0.1241354341018553
09	Angular gyrus L (surprise)	urpe	-0.47249220271554043
10	Angular gyrus L (surprise)	urpe	-0.16547936494728258
11	Angular gyrus L (surprise)	urpe	-0.03218764364245837
12	Angular gyrus L (surprise)	urpe	0.04542205455163125
14	Angular gyrus L (surprise)	urpe	0.016229348733368735
15	Angular gyrus L (surprise)	urpe	-0.1456036438894495
17	Angular gyrus L (surprise)	urpe	-0.2676957607490279
18	Angular gyrus L (surprise)	urpe	0.15278195090904978
19	Angular gyrus L (surprise)	urpe	0.21358988422895175
20	Angular gyrus L (surprise)	urpe	-0.26125449677376805
21	Angular gyrus L (surprise)	urpe	0.05239660525283418
22	Angular gyrus L (surprise)	urpe	0.1201968688496762
23	Angular gyrus L (surprise)	urpe	0.268589375021678
24	Angular gyrus L (surprise)	urpe	-0.7828978119933673
25	Angular gyrus L (surprise)	urpe	-0.3612212466896843
26	Angular gyrus L (surprise)	urpe	0.1391381644012438
27	Angular gyrus L (surprise)	urpe	-0.1577508715755835
28	Angular gyrus L (surprise)	urpe	0.0979966241708499
29	Angular gyrus L (surprise)	urpe	0.11131250153763989
30	Angular gyrus L (surprise)	urpe	-0.26731271429729286
33	Angular gyrus L (surprise)	urpe	0.018475032639249076
34	Angular gyrus L (surprise)	urpe	-0.20919042428176704
35	Angular gyrus L (surprise)	urpe	-0.27619449484903935
36	Angular gyrus L (surprise)	urpe	-0.1527272703681512
37	Angular gyrus L (surprise)	urpe	-0.24593263798745843
38	Angular gyrus L (surprise)	urpe	-0.21071918870290837
39	Angular gyrus L (surprise)	urpe	-0.22093152847551442
40	Angular gyrus L (surprise)	urpe	-0.01532531499179964
41	Angular gyrus L (surprise)	urpe	-0.24192840877642835
42	Angular gyrus L (surprise)	urpe	-0.11305230268340369
43	Angular gyrus L (surprise)	urpe	-0.27819079198179986
45	Angular gyrus L (surprise)	urpe	-0.1192803133626358
46	Angular gyrus L (surprise)	urpe	-0.4406303100992983
47	Angular gyrus L (surprise)	urpe	-0.06975163377988422
48	Angular gyrus L (surprise)	urpe	-0.23277335462757612
49	Angular gyrus L (surprise)	urpe	-0.5424002765093819
50	Angular gyrus L (surprise)	urpe	-0.3244747770779193
51	Angular gyrus L (surprise)	urpe	-0.3128632320154269
52	Angular gyrus L (surprise)	urpe	-0.3237160760185834
53	Angular gyrus L (surprise)	urpe	-0.08909884006828123
54	Angular gyrus L (surprise)	urpe	-0.49987380660144287
55	Angular gyrus L (surprise)	urpe	-0.46317067245642346
56	Angular gyrus L (surprise)	urpe	-0.23645952124198594
57	Angular gyrus L (surprise)	urpe	-0.112650333816254
58	Angular gyrus L (surprise)	urpe	-0.2921071742413997
59	Angular gyrus L (surprise)	urpe	0.05238839471844251
60	Angular gyrus L (surprise)	urpe	0.059590445560768854
61	Angular gyrus L (surprise)	urpe	-0.06166035733963455
62	Angular gyrus L (surprise)	urpe	0.06378741084669037
63	Angular gyrus L (surprise)	urpe	-0.0014041694128454406
64	Angular gyrus L (surprise)	urpe	0.24748146940696206
01	Angular gyrus L (surprise)	surprise	0.12113580804339237
02	Angular gyrus L (surprise)	surprise	0.1052846395671052
03	Angular gyrus L (surprise)	surprise	0.12745450319880805
04	Angular gyrus L (surprise)	surprise	-0.028057587044944956
05	Angular gyrus L (surprise)	surprise	0.35643683091637357
06	Angular gyrus L (surprise)	surprise	0.29894885556814443
07	Angular gyrus L (surprise)	surprise	0.029825090485760458
09	Angular gyrus L (surprise)	surprise	0.1899470061979304
10	Angular gyrus L (surprise)	surprise	0.11035946154661772
11	Angular gyrus L (surprise)	surprise	0.1512606336950919
12	Angular gyrus L (surprise)	surprise	-0.0684070738471813
14	Angular gyrus L (surprise)	surprise	0.0692776312413928
15	Angular gyrus L (surprise)	surprise	-0.0050394176719262985
17	Angular gyrus L (surprise)	surprise	0.051037667567537436
18	Angular gyrus L (surprise)	surprise	-0.001950872053246219
19	Angular gyrus L (surprise)	surprise	0.0016362904524956803
20	Angular gyrus L (surprise)	surprise	0.04624530951634555
21	Angular gyrus L (surprise)	surprise	0.022989534267479565
22	Angular gyrus L (surprise)	surprise	0.22104283587449353
23	Angular gyrus L (surprise)	surprise	0.03874733115679264
24	Angular gyrus L (surprise)	surprise	0.003866508601780581
25	Angular gyrus L (surprise)	surprise	0.0956801597303895
26	Angular gyrus L (surprise)	surprise	0.1287776368372879
27	Angular gyrus L (surprise)	surprise	0.07976096108066455
28	Angular gyrus L (surprise)	surprise	0.02431866945090472
29	Angular gyrus L (surprise)	surprise	0.004792060280458128
30	Angular gyrus L (surprise)	surprise	-0.035358316834626646
33	Angular gyrus L (surprise)	surprise	0.040685167622382196
34	Angular gyrus L (surprise)	surprise	0.006221280405366935
35	Angular gyrus L (surprise)	surprise	-0.10058540635049017
36	Angular gyrus L (surprise)	surprise	-0.021434932888622294
37	Angular gyrus L (surprise)	surprise	0.14858764858842738
38	Angular gyrus L (surprise)	surprise	0.1996007216936451
39	Angular gyrus L (surprise)	surprise	0.23895667603049994
40	Angular gyrus L (surprise)	surprise	-0.018815699516776502
41	Angular gyrus L (surprise)	surprise	0.07668276966712569
42	Angular gyrus L (surprise)	surprise	0.13351850634661772
43	Angular gyrus L (surprise)	surprise	-0.13239682302251196
45	Angular gyrus L (surprise)	surprise	0.10357239574560959
46	Angular gyrus L (surprise)	surprise	0.05881335021263497
47	Angular gyrus L (surprise)	surprise	0.0824377659989763
48	Angular gyrus L (surprise)	surprise	-0.022294425710741073
49	Angular gyrus L (surprise)	surprise	0.04509967891573393
50	Angular gyrus L (surprise)	surprise	0.04424599753612176
51	Angular gyrus L (surprise)	surprise	0.03670598495104429
52	Angular gyrus L (surprise)	surprise	-0.020160292463027214
53	Angular gyrus L (surprise)	surprise	-0.008554015409248739
54	Angular gyrus L (surprise)	surprise	0.06699428435495271
55	Angular gyrus L (surprise)	surprise	0.0665513598735018
56	Angular gyrus L (surprise)	surprise	0.195577112540187
57	Angular gyrus L (surprise)	surprise	0.007036990605789305
58	Angular gyrus L (surprise)	surprise	0.04798200451354575
59	Angular gyrus L (surprise)	surprise	-0.04422474290695802
60	Angular gyrus L (surprise)	surprise	-0.03421341396189469
61	Angular gyrus L (surprise)	surprise	0.01627927036406104
62	Angular gyrus L (surprise)	surprise	0.1320572424927295
63	Angular gyrus L (surprise)	surprise	0.18358701640098107
64	Angular gyrus L (surprise)	surprise	0.09426844835272821
01	Precuneus L	rpe	0.1724253289596459
02	Precuneus L	rpe	0.291934383723898
03	Precuneus L	rpe	0.945120383573826
04	Precuneus L	rpe	-0.3134857196913122
05	Precuneus L	rpe	0.2634889564076222
06	Precuneus L	rpe	-0.09869165646201974
07	Precuneus L	rpe	-0.35954506350559357
09	Precuneus L	rpe	0.17943333067760672
10	Precuneus L	rpe	0.8500904206099898
11	Precuneus L	rpe	0.5748432140884011
12	Precuneus L	rpe	0.0844026293475614
14	Precuneus L	rpe	0.28436909020041806
15	Precuneus L	rpe	-0.09556040616684355
17	Precuneus L	rpe	-0.052188410598319024
18	Precuneus L	rpe	-0.21190678395874404
19	Precuneus L	rpe	0.2878242037259042
20	Precuneus L	rpe	-0.017301582114034614
21	Precuneus L	rpe	0.44742774486617554
22	Precuneus L	rpe	0.2504011915667053
23	Precuneus L	rpe	-0.03158375868292222
24	Precuneus L	rpe	0.805671589838904
25	Precuneus L	rpe	0.764899325751981
26	Precuneus L	rpe	0.13092482846154463
27	Precuneus L	rpe	0.3184057999979962
28	Precuneus L	rpe	0.36884960706676034
29	Precuneus L	rpe	0.011428308095187382
30	Precuneus L	rpe	0.3981369685619896
33	Precuneus L	rpe	-0.05774170068921088
34	Precuneus L	rpe	0.04454611361075496
35	Precuneus L	rpe	0.6275578500286048
36	Precuneus L	rpe	-0.14226635229207987
37	Precuneus L	rpe	0.3304534222535399
38	Precuneus L	rpe	-0.0964912598689363
39	Precuneus L	rpe	0.2865673329885562
40	Precuneus L	rpe	-0.49067525045545557
41	Precuneus L	rpe	0.8530848060929498
42	Precuneus L	rpe	-0.188467638961007
43	Precuneus L	rpe	0.08204523012851538
45	Precuneus L	rpe	0.14803408990007674
46	Precuneus L	rpe	0.07063067906473894
47	Precuneus L	rpe	0.6518657293825865
48	Precuneus L	rpe	0.3060546853680852
49	Precuneus L	rpe	0.419554075935509
50	Precuneus L	rpe	0.22510858758171307
51	Precuneus L	rpe	0.7365301310323006
52	Precuneus L	rpe	0.4156703616947282
53	Precuneus L	rpe	-0.02671487587179209
54	Precuneus L	rpe	0.1649292985973663
55	Precuneus L	rpe	0.6406796870016774
56	Precuneus L	rpe	0.5458854791548557
57	Precuneus L	rpe	0.20122552827422963
58	Precuneus L	rpe	0.35359508999850775
59	Precuneus L	rpe	0.06533529289621118
60	Precuneus L	rpe	0.002841399542968395
61	Precuneus L	rpe	0.22336224821087536
62	Precuneus L	rpe	0.22121940967004183
63	Precuneus L	rpe	-0.5358226665317319
64	Precuneus L	rpe	-0.01767457375958762
01	Precuneus L	urpe	0.14175485610842792
02	Precuneus L	urpe	0.01946069718322305
03	Precuneus L	urpe	-0.16987310363004135
04	Precuneus L	urpe	-0.15078077021834635
05	Precuneus L	urpe	0.2013252444470455
06	Precuneus L	urpe	-0.11876503803170296
07	Precuneus L	urpe	-0.3323716806074561
09	Precuneus L	urpe	-0.23853240791081484
10	Precuneus L	urpe	-0.15756459100859585
11	Precuneus L	urpe	-0.2526219400528515
12	Precuneus L	urpe	0.1619180913337406
14	Precuneus L	urpe	0.1870963815457545
15	Precuneus L	urpe	-0.07839902449936638
17	Precuneus L	urpe	-0.4183374352883114
18	Precuneus L	urpe	0.22572011737759376
19	Precuneus L	urpe	0.15073044553626164
20	Precuneus L	urpe	-0.5902277139600279
21	Precuneus L	urpe	0.15051335102315386
22	Precuneus L	urpe	-0.21582009846501615
23	Precuneus L	urpe	0.249883270769334
24	Precuneus L	urpe	-0.67062101064813
25	Precuneus L	urpe	-0.4426404928875177
26	Precuneus L	urpe	0.037236017672660444
27	Precuneus L	urpe	-0.034003047957856664
28	Precuneus L	urpe	-0.05649328555358976
29	Precuneus L	urpe	0.21111475645358402
30	Precuneus L	urpe	-0.07370044424863219
33	Precuneus L	urpe	0.005074309502582087
34	Precuneus L	urpe	0.1382805620804754
35	Precuneus L	urpe	-0.45682876682731993
36	Precuneus L	urpe	-0.17594134573063944
37	Precuneus L	urpe	-0.1134074002580154
38	Precuneus L	urpe	-0.13947547342916572
39	Precuneus L	urpe	-0.01333065674475091
40	Precuneus L	urpe	0.23922433395501833
41	Precuneus L	urpe	-0.04323049954295721
42	Precuneus L	urpe	0.1220239742420787
43	Precuneus L	urpe	-0.31028014547083266
45	Precuneus L	urpe	0.33889722478776346
46	Precuneus L	urpe	-0.1895569666775542
47	Precuneus L	urpe	0.4010639392315995
48	Precuneus L	urpe	-0.28490174587932415
49	Precuneus L	urpe	-0.4050516211481895
50	Precuneus L	urpe	-0.5918777227580417
51	Precuneus L	urpe	-0.38993922034874123
52	Precuneus L	urpe	-0.15767730832462698
53	Precuneus L	urpe	-0.15543685563119822
54	Precuneus L	urpe	-0.5099405280720825
55	Precuneus L	urpe	-0.30696940288857316
56	Precuneus L	urpe	-0.2910763450050835
57	Precuneus L	urpe	-0.12183400931792486
58	Precuneus L	urpe	0.12198355661158256
59	Precuneus L	urpe	0.3387872086740424
60	Precuneus L	urpe	0.07586624568834532
61	Precuneus L	urpe	-0.06316514852724775
62	Precuneus L	urpe	-0.0747171459356756
63	Precuneus L	urpe	-0.072531389995738
64	Precuneus L	urpe	0.23264587429121306
01	Precuneus L	surprise	-0.03621628768044946
02	Precuneus L	surprise	0.11148967589356606
03	Precuneus L	surprise	0.29757272096913917
04	Precuneus L	surprise	0.07052932626116713
05	Precuneus L	surprise	0.27210133488771915
06	Precuneus L	surprise	0.2597399334708191
07	Precuneus L	surprise	0.13448838142053424
09	Precuneus L	surprise	0.21500875188990734
10	Precuneus L	surprise	0.19377859514531529
11	Precuneus L	surprise	0.15215809412891462
12	Precuneus L	surprise	-0.07135568198959105
14	Precuneus L	surprise	0.2675816977591535
15	Precuneus L	surprise	-0.05058039117910423
17	Precuneus L	surprise	0.02846633861850552
18	Precuneus L	surprise	-0.007239655861603963
19	Precuneus L	surprise	-0.0880185186982745
20	Precuneus L	surprise	-0.02647824313993793
21	Precuneus L	surprise	0.0750541023149962
22	Precuneus L	surprise	0.16912615463424605
23	Precuneus L	surprise	-0.08849151611100878
24	Precuneus L	surprise	0.165253835639559
25	Precuneus L	surprise	0.12635691597418816
26	Precuneus L	surprise	0.3179280942571241
27	Precuneus L	surprise	0.012313255427342969
28	Precuneus L	surprise	0.028504619662186977
29	Precuneus L	surprise	-0.05715757234689633
30	Precuneus L	surprise	0.0938005964122821
33	Precuneus L	surprise	-0.024768792923951392
34	Precuneus L	surprise	-0.03461239213729007
35	Precuneus L	surprise	0.08053290811137209
36	Precuneus L	surprise	0.07046065346857663
37	Precuneus L	surprise	0.10700290189882697
38	Precuneus L	surprise	0.290672037373148
39	Precuneus L	surprise	0.11735862397303166
40	Precuneus L	surprise	-0.11979447033013986
41	Precuneus L	surprise	0.16348631682549875
42	Precuneus L	surprise	0.08952074990757378
43	Precuneus L	surprise	-0.1048146345090699
45	Precuneus L	surprise	0.15458162850835686
46	Precuneus L	surprise	0.17890769152273966
47	Precuneus L	surprise	0.224218207586091
48	Precuneus L	surprise	0.16716012364080132
49	Precuneus L	surprise	0.21140558621304673
50	Precuneus L	surprise	0.01491553178679761
51	Precuneus L	surprise	0.09191580150438186
52	Precuneus L	surprise	0.04902009422001483
53	Precuneus L	surprise	0.09742089245603068
54	Precuneus L	surprise	0.05905673844981086
55	Precuneus L	surprise	0.13101247274354072
56	Precuneus L	surprise	0.19349583294692715
57	Precuneus L	surprise	-0.027447645483419384
58	Precuneus L	surprise	0.15958297293874174
59	Precuneus L	surprise	-0.2196418401557779
60	Precuneus L	surprise	-0.06288904914268896
61	Precuneus L	surprise	0.23768930515744127
62	Precuneus L	surprise	0.009464093967920256
63	Precuneus L	surprise	0.24780290708119093
64	Precuneus L	surprise	0.2338428253772923
01	Inferior parietal lobule R	rpe	0.06976466243970209
02	Inferior parietal lobule R	rpe	0.02116823519580066
03	Inferior parietal lobule R	rpe	-0.08892484427895397
04	Inferior parietal lobule R	rpe	0.9234453152120113
05	Inferior parietal lobule R	rpe	0.4924350710585713
06	Inferior parietal lobule R	rpe	-0.03769888082984835
07	Inferior parietal lobule R	rpe	0.1816418176610023
09	Inferior parietal lobule R	rpe	-0.24419986978638916
10	Inferior parietal lobule R	rpe	0.7572980552911759
11	Inferior parietal lobule R	rpe	-0.017994932585861535
12	Inferior parietal lobule R	rpe	0.0682494017726276
14	Inferior parietal lobule R	rpe	0.2562078638514504
15	Inferior parietal lobule R	rpe	1.247462075650692
17	Inferior parietal lobule R	rpe	-0.10877224909723736
18	Inferior parietal lobule R	rpe	-0.756088982373476
19	Inferior parietal lobule R	rpe	-0.16244648260995745
20	Inferior parietal lobule R	rpe	0.14375725905410947
21	Inferior parietal lobule R	rpe	0.06804317286121658
22	Inferior parietal lobule R	rpe	0.4117109805159271
23	Inferior parietal lobule R	rpe	0.04594687129145313
24	Inferior parietal lobule R	rpe	0.5202316952217371
25	Inferior parietal lobule R	rpe	0.5252106822654605
26	Inferior parietal lobule R	rpe	-0.43500155276618896
27	Inferior parietal lobule R	rpe	0.04285652256803587
28	Inferior parietal lobule R	rpe	0.14352889871690422
29	Inferior parietal lobule R	rpe	0.22678652678616346
30	Inferior parietal lobule R	rpe	-0.42698660721536724
33	Inferior parietal lobule R	rpe	0.5128147681057453
34	Inferior parietal lobule R	rpe	0.30209163825027646
35	Inferior parietal lobule R	rpe	0.09709049660712481
36	Inferior parietal lobule R	rpe	0.1179357365029864
37	Inferior parietal lobule R	rpe	1.3140826320648193
38	Inferior parietal lobule R	rpe	0.15333375863730908
39	Inferior parietal lobule R	rpe	0.19701821848982945
40	Inferior parietal lobule R	rpe	-0.4607404856011271
41	Inferior parietal lobule R	rpe	0.6255710122548044
42	Inferior parietal lobule R	rpe	-0.13133279026835226
43	Inferior parietal lobule R	rpe	-0.10665996826370247
45	Inferior parietal lobule R	rpe	-0.5840251243487
46	Inferior parietal lobule R	rpe	-0.3955884567834437
47	Inferior parietal lobule R	rpe	0.4025819920678623
48	Inferior parietal lobule R	rpe	-0.14450890205800535
49	Inferior parietal lobule R	rpe	0.5394478034041822
50	Inferior parietal lobule R	rpe	0.37324003079906104
51	Inferior parietal lobule R	rpe	0.2643978183250874
52	Inferior parietal lobule R	rpe	-0.1066400691634044
53	Inferior parietal lobule R	rpe	-0.12191275831282837
54	Inferior parietal lobule R	rpe	-0.5383190225437283
55	Inferior parietal lobule R	rpe	-0.09699820029243711
56	Inferior parietal lobule R	rpe	1.6198942217230796
57	Inferior parietal lobule R	rpe	0.19903524293098598
58	Inferior parietal lobule R	rpe	0.2160292050940916
59	Inferior parietal lobule R	rpe	-0.20785945834591985
60	Inferior parietal lobule R	rpe	0.3264758403599262
61	Inferior parietal lobule R	rpe	0.06673506430000999
62	Inferior parietal lobule R	rpe	0.19514472980750724
63	Inferior parietal lobule R	rpe	-0.0012597794035173137
