trialNumber,runNumber,visualSet,audioPair_1,audioPair_2,audioPair_3,tactilePair_1,tactilePair_2,tactilePair_3,visual,audio,tactile,combinationConditionalProbability,correctResponse,chosenKey,accurate,reward,runStartTime,trialStartTime,stimulusOnsetTime,stimulusOffsetTime,responsePressTime,responseTime,responseTimeOver,feedbackOnsetTime,responseTimeThreshold,totalAccuracy,totalErrorRate,accurateIndex,inaccurateIndex,feedbackAccuracy,feedbackOffsetTime
34,1,0,2,0,1,0,2,1,0,NaN,2,0.35,2@,4$,0,0,10974.6995492,276.5908026,278.990981821829,280.561668599999,281.0774998,2.08651797817038,282.061706299999,282.908617608409,3,0.545454545454545,0.454545454545455,19,15,1,283.908617608409
35,1,0,2,0,1,0,2,1,2,NaN,1,0.5,4$,4$,1,1,10974.6995492,283.914147599999,287.578220461877,289.149554099999,289.374729499999,1.79650903812217,290.6495923,291.583402987801,3,0.558823529411765,0.441176470588235,19,16,1,292.583402987801
36,1,0,2,0,1,0,2,1,1,NaN,2,0.5,4$,2@,0,0,10974.6995492,292.5888232,296.615964356368,298.1860748,299.338594999999,2.72263064363142,299.6861092,300.215815522857,3,0.542857142857143,0.457142857142857,20,16,1,301.215815522857
37,1,0,2,0,1,0,2,1,2,NaN,0,0.35,2@,2@,1,0,10974.6995492,301.230222299999,305.45275161159,307.022738399999,308.1185663,2.66581468840923,308.5227767,309.469716204701,3,0.555555555555556,0.444444444444444,20,17,0,310.469716204701
38,1,0,2,0,1,0,2,1,1,NaN,2,0.5,4$,4$,1,0,10974.6995492,310.473404299999,313.095890248385,314.666100799999,315.450018899999,2.35412865161379,316.166139199999,317.379894057709,3,0.567567567567568,0.432432432432432,21,17,0,318.379894057709
39,1,0,2,0,1,0,2,1,0,NaN,1,0.15,2@,2@,1,1,10974.6995492,318.396136199999,321.407059721831,322.977199299999,323.5021824,2.09512267816899,324.477239599999,325.697027009281,3,0.578947368421053,0.421052631578947,22,17,1,326.697027009281
40,1,0,2,0,1,0,2,1,1,NaN,2,0.5,4$,,NaN,NaN,10974.6995492,326.703656,329.03996215808,330.610813499999,332.0404129,NaN,332.110835399999,332.594573798599,3,0.578947368421053,0.421052631578947,23,17,1,333.594573798599
41,1,0,2,0,1,0,2,1,2,NaN,0,0.35,2@,4$,0,0,10974.6995492,333.610201,338.26193126537,339.8323879,340.2536432,1.99171193463008,341.332426999999,342.109637886753,3,0.564102564102564,0.435897435897436,23,17,1,343.109637886753
42,1,0,2,0,1,0,2,1,0,NaN,2,0.35,2@,4$,0,0,10974.6995492,343.1189041,348.000974318986,349.5707131,350.1195924,2.11861808101457,351.0707509,351.900576461632,3,0.55,0.45,23,18,1,352.900576461632
43,1,0,2,0,1,0,2,1,2,NaN,1,0.5,4$,4$,1,1,10974.6995492,352.9113917,356.158550179634,357.7282837,357.973698899999,1.81514872036496,359.228323899999,359.882087184911,3,0.560975609756098,0.439024390243902,23,19,1,360.882087184911
44,1,0,2,0,1,0,2,1,0,NaN,0,0.5,4$,2@,0,0,10974.6995492,360.886536299999,363.090877514205,364.6626502,365.733413799999,2.64253628579354,366.1626867,366.994689186655,3,0.547619047619048,0.452380952380952,24,19,1,367.994689186655
45,1,0,2,0,1,0,2,1,1,NaN,2,0.5,4$,2@,0,0,10974.6995492,368.008613099999,370.245631219221,371.8163766,372.805536899999,2.55990568077868,373.316411199999,374.196466593079,3,0.534883720930233,0.465116279069767,24,20,1,375.196466593079
46,1,0,2,0,1,0,2,1,2,NaN,1,0.5,4$,4$,1,0,10974.6995492,375.2000102,377.486687498558,379.056460599999,379.065673499999,1.57898600144108,380.556499999999,381.922692216636,3,0.545454545454545,0.454545454545455,24,21,0,382.922692216636
47,1,0,2,0,1,0,2,1,0,NaN,0,0.5,4$,4$,1,1,10974.6995492,382.9391949,387.090248790873,388.6607575,389.3145255,2.22427670912657,390.160796299999,391.575623617595,3,0.555555555555556,0.444444444444444,25,21,1,392.575623617595
48,1,0,2,0,1,0,2,1,1,NaN,1,0.35,2@,4$,0,1,10974.6995492,392.581285799999,396.630856196884,398.200738199999,398.5566803,1.92582410311661,399.7007787,400.203787366023,3,0.543478260869565,0.456521739130435,26,21,0,401.203787366023
49,1,0,2,0,1,0,2,1,0,NaN,0,0.5,4$,2@,0,0,10974.6995492,401.207443899999,403.345225478259,404.915355399999,405.378865999999,2.03364052174038,406.4153952,407.539844138622,3,0.531914893617021,0.468085106382979,26,22,1,408.539844138622
50,1,0,2,0,1,0,2,1,2,NaN,2,0.15,2@,2@,1,1,10974.6995492,408.5461906,410.643759686489,412.2135831,413.098118,2.45435831351097,413.7136211,414.665040983606,3,0.541666666666667,0.458333333333333,26,23,1,415.665040983606
51,1,0,2,0,1,0,2,1,1,NaN,1,0.35,2@,4$,0,0,10974.6995492,415.669442299999,419.373846591272,420.9441795,421.079444999999,1.70559840872738,422.4442182,423.726467099774,3,0.530612244897959,0.469387755102041,27,23,1,424.726467099774
52,1,0,2,0,1,0,2,1,2,NaN,0,0.35,2@,4$,0,0,10974.6995492,424.730105699999,426.842351508381,428.412762399999,429.316719599999,2.47436809161809,429.9128028,430.459808718826,3,0.52,0.48,27,24,1,431.459808718826
53,1,0,2,0,1,0,2,1,0,NaN,1,0.15,2@,2@,1,1,10974.6995492,431.467411599999,433.859410882033,435.429314199999,435.526904299999,1.6674934179664,436.929353399999,438.192390213486,3,0.529411764705882,0.470588235294118,27,25,1,439.192390213486
54,1,0,2,0,1,0,2,1,1,NaN,0,0.15,2@,2@,1,1,10974.6995492,439.207943899999,442.453998842173,444.0240681,445.2313786,2.77737975782657,445.524102399999,446.605576137174,3,0.538461538461538,0.461538461538462,28,25,1,447.605576137174
55,1,0,2,0,1,0,2,1,0,NaN,2,0.35,2@,4$,0,1,10974.6995492,447.6155765,451.633956002459,453.203972399999,453.609486699999,1.97553069754031,454.704011899999,455.708560791292,3,0.528301886792453,0.471698113207547,29,25,0,456.708560791292
56,1,0,2,0,1,0,2,1,2,NaN,1,0.5,4$,4$,1,1,10974.6995492,456.7240893,459.178442430277,460.748683,461.094039,1.91559656972277,462.248722,462.778095610813,3,0.537037037037037,0.462962962962963,29,26,1,463.778095610813
57,1,0,2,0,1,0,2,1,0,NaN,0,0.5,4$,2@,0,0,10974.6995492,463.781889399999,466.395599743162,467.9653361,468.650661599999,2.25506185683662,469.4653757,470.124054798594,3,0.527272727272727,0.472727272727273,30,26,1,471.124054798594
58,1,0,2,0,1,0,2,1,1,NaN,2,0.5,4$,2@,0,0,10974.6995492,471.137428799999,476.008758513835,477.579147599999,478.659015399999,2.65025688616333,479.079185699999,480.065079653574,3,0.517857142857143,0.482142857142857,30,27,1,481.065079653574
59,1,0,2,0,1,0,2,1,2,NaN,0,0.35,2@,2@,1,1,10974.6995492,481.0799606,485.965419901488,487.536,487.956635099999,1.99121519851178,489.0360389,489.692288780865,3,0.526315789473684,0.473684210526316,30,28,1,490.692288780865
60,1,0,2,0,1,0,2,1,1,NaN,2,0.5,4$,4$,1,0,10974.6995492,490.705559299999,494.52497231955,496.095457199999,496.544850799999,2.01987848044882,497.5954958,498.333906931168,3,0.53448275862069,0.46551724137931,31,28,0,499.333906931168
1,2,1,2,0,1,0,2,1,2,1,NaN,0.5,4$,4$,1,0,11529.2312963,0.000898099999176338,2.2075770762458,3.71061819999886,3.95267059999969,1.74509352375389,5.21065989999988,6.24258346308852,3,1,0,1,1,0,7.24258346308852
2,2,1,2,0,1,0,2,1,1,0,NaN,0.5,4$,4$,1,1,11529.2312963,7.25615350000044,11.4497872554512,13.0591662999996,12.9257196999988,1.47593244454765,14.5592054999997,15.3984944355961,3,1,0,2,1,1,16.3984944355961
3,2,1,2,0,1,0,2,1,0,2,NaN,0.5,4$,2@,0,0,11529.2312963,16.4146569000004,19.8745131355772,21.376994799999,21.4105204999996,1.5360073644224,22.8770328999999,23.968447757341,3,0.666666666666667,0.333333333333333,3,1,1,24.968447757341
4,2,1,2,0,1,0,2,1,1,1,NaN,0.35,2@,4$,0,0,11529.2312963,24.9725820000003,28.4336039878581,29.9360897999995,30.1448151999994,1.71121121214128,31.4361274999992,32.4160738203464,3,0.5,0.5,3,2,1,33.4160738203464
5,2,1,2,0,1,0,2,1,0,2,NaN,0.5,4$,2@,0,0,11529.2312963,33.4304088999997,36.071813325947,37.5745303999993,37.7928556999996,1.72104237405256,39.0745690000003,39.9488725867741,3,0.4,0.6,3,3,1,40.9488725867741
6,2,1,2,0,1,0,2,1,1,0,NaN,0.5,4$,4$,1,1,11529.2312963,40.9540417999997,44.4735408320284,46.0881539000002,45.9545980000003,1.48105716797181,47.5881935999987,48.7433302352511,3,0.5,0.5,3,4,1,49.7433302352511
7,2,1,2,0,1,0,2,1,0,2,NaN,0.5,4$,4$,1,1,11529.2312963,49.7468690999995,52.6209804364062,54.1234482,54.4816671999997,1.86068676359355,55.6234879999993,56.1993161833743,3,0.571428571428571,0.428571428571429,4,4,1,57.1993161833743
8,2,1,2,0,1,0,2,1,1,1,NaN,0.35,2@,4$,0,0,11529.2312963,57.2034525999989,60.1618571999825,61.6644916000005,61.7155788,1.55372160001752,63.1645303999994,63.8007986193261,3,0.5,0.5,5,4,1,64.8007986193261
9,2,1,2,0,1,0,2,1,2,0,NaN,0.15,2@,2@,1,1,11529.2312963,64.8093143999995,67.114048802614,68.6162549000001,68.8407988999988,1.72675009738487,70.1162953999992,71.4522449229389,3,0.555555555555556,0.444444444444444,5,5,1,72.4522449229389
10,2,1,2,0,1,0,2,1,0,1,NaN,0.15,2@,4$,0,1,11529.2312963,72.4665368999995,74.6917093228785,76.1940316,76.3904736999993,1.69876437712082,77.6940698999988,78.4989644443449,3,0.5,0.5,6,5,0,79.4989644443449
11,2,1,2,0,1,0,2,1,1,0,NaN,0.5,4$,4$,1,1,11529.2312963,79.5064203999991,82.8504986118878,84.3534184,84.5775248999998,1.72702628811203,85.853457199999,86.5467098606114,3,0.545454545454545,0.454545454545455,6,6,1,87.5467098606114
12,2,1,2,0,1,0,2,1,2,2,NaN,0.35,2@,2@,1,1,11529.2312963,87.5639388999989,90.7218152894457,92.2240260999988,92.4603798999997,1.73856461055402,93.7240657999992,94.944295922749,3,0.583333333333333,0.416666666666667,7,6,1,95.944295922749
13,2,1,2,0,1,0,2,1,1,0,NaN,0.5,4$,4$,1,1,11529.2312963,95.954960699999,99.8287822593502,101.3313619,101.5673969,1.73861464064976,102.8314004,103.88171070371,3,0.615384615384615,0.384615384615385,8,6,1,104.88171070371
14,2,1,2,0,1,0,2,1,2,1,NaN,0.5,4$,2@,0,1,11529.2312963,104.896577,107.568732587984,109.0710831,109.5515013,1.98276871201597,110.5711226,111.197496366098,3,0.571428571428571,0.428571428571429,9,6,0,112.197496366098
15,2,1,2,0,1,0,2,1,0,0,NaN,0.35,2@,4$,0,0,11529.2312963,112.203322899999,114.469207160169,115.9716035,116.2794646,1.81025743983082,117.4716615,118.411607427935,3,0.533333333333333,0.466666666666667,9,7,1,119.411607427935
16,2,1,2,0,1,0,2,1,2,2,NaN,0.35,2@,2@,1,1,11529.2312963,119.4266224,122.587570293141,124.089851299999,124.474057199999,1.88648690685841,125.589892399999,126.380147302856,3,0.5625,0.4375,9,8,1,127.380147302856
17,2,1,2,0,1,0,2,1,0,0,NaN,0.35,2@,2@,1,1,11529.2312963,127.3838681,129.67401162128,131.1763784,131.8233194,2.14930777871996,132.676417299999,133.519659212971,3,0.588235294117647,0.411764705882353,10,8,1,134.519659212971
18,2,1,2,0,1,0,2,1,2,1,NaN,0.5,4$,4$,1,1,11529.2312963,134.523926899999,138.730352666978,140.232936999999,140.367902,1.63754933302152,141.732977,142.277858433583,3,0.611111111111111,0.388888888888889,11,8,1,143.277858433583
19,2,1,2,0,1,0,2,1,1,2,NaN,0.15,2@,4$,0,1,11529.2312963,143.2819409,145.44900744261,146.9515183,147.4696442,2.02063675739009,148.451574999999,149.183905852651,3,0.578947368421053,0.421052631578947,12,8,0,150.183905852651
20,2,1,2,0,1,0,2,1,0,0,NaN,0.35,2@,2@,1,1,11529.2312963,150.188399499999,152.398598087013,153.900908599999,154.3020908,1.90349271298692,155.400947,156.332602241733,3,0.6,0.4,12,9,1,157.332602241733
21,2,1,2,0,1,0,2,1,2,1,NaN,0.5,4$,4$,1,0,11529.2312963,157.3451004,159.826947583913,161.3296123,161.538358199999,1.71141061608614,162.82965,163.497587304097,3,0.619047619047619,0.380952380952381,13,9,0,164.497587304097
22,2,1,2,0,1,0,2,1,0,2,NaN,0.5,4$,2@,0,0,11529.2312963,164.5015594,168.473831927318,169.9762008,170.322703599999,1.84887167268062,171.4762562,172.811307296703,3,0.590909090909091,0.409090909090909,14,9,1,173.811307296703
23,2,1,2,0,1,0,2,1,1,0,NaN,0.5,4$,2@,0,0,11529.2312963,173.826951999999,177.76898271006,179.2713709,179.6123494,1.84336668994001,180.771410199999,181.338545443685,3,0.565217391304348,0.434782608695652,14,10,1,182.338545443685
24,2,1,2,0,1,0,2,1,0,2,NaN,0.5,4$,2@,0,1,11529.2312963,182.351575499999,184.896152566713,186.398627799999,186.9722867,2.07613413328727,187.8986668,188.623443074601,3,0.541666666666667,0.458333333333333,14,11,0,189.623443074601
25,2,1,2,0,1,0,2,1,1,1,NaN,0.35,2@,4$,0,0,11529.2312963,189.626937999999,192.414808242247,193.9173911,194.1745355,1.75972725775318,195.41743,196.767364641137,3,0.52,0.48,14,12,1,197.767364641137
26,2,1,2,0,1,0,2,1,0,0,NaN,0.35,2@,2@,1,1,11529.2312963,197.7825276,201.48026637717,202.9826381,203.173474699999,1.69320832282938,204.4826765,205.933140887515,3,0.538461538461538,0.461538461538462,14,13,1,206.933140887515
27,2,1,2,0,1,0,2,1,2,1,NaN,0.5,4$,4$,1,1,11529.2312963,206.9409206,209.710721380261,211.2130858,211.6314,1.92067861973919,212.713125599999,213.51634699589,3,0.555555555555556,0.444444444444444,15,13,1,214.51634699589
28,2,1,2,0,1,0,2,1,0,2,NaN,0.5,4$,4$,1,1,11529.2312963,214.531285499999,219.50826067396,221.0107016,221.353681799999,1.84542112603958,222.5107427,223.381227402146,3,0.571428571428571,0.428571428571429,16,13,1,224.381227402146
29,2,1,2,0,1,0,2,1,2,0,NaN,0.15,2@,4$,0,0,11529.2312963,224.3903916,227.614132859324,229.1166177,230.109431699999,2.49529884067488,230.6167917,231.238062802095,3,0.551724137931034,0.448275862068966,17,13,1,232.238062802095
30,2,1,2,0,1,0,2,1,1,1,NaN,0.35,2@,4$,0,0,11529.2312963,232.2476111,234.479771713826,235.982230899999,236.2225174,1.74274568617329,237.48227,238.280678408159,3,0.533333333333333,0.466666666666667,17,14,1,239.280678408159
31,2,1,2,0,1,0,2,1,2,2,NaN,0.35,2@,4$,0,0,11529.2312963,239.2874846,244.092140114321,245.594749599999,245.897669399999,1.80552928567886,247.094789699999,247.595268340894,3,0.516129032258065,0.483870967741935,17,15,1,248.595268340894
32,2,1,2,0,1,0,2,1,1,0,NaN,0.5,4$,4$,1,1,11529.2312963,248.612958199999,251.72425255807,253.2266468,253.2305211,1.50626854193069,254.726685199999,256.121486632481,3,0.53125,0.46875,17,16,1,257.121486632481
33,2,1,2,0,1,0,2,1,2,2,NaN,0.35,2@,2@,1,0,11529.2312963,257.137425200001,259.444966842393,260.9473738,261.664254699999,2.2192878576061,262.4474121,263.876912842632,3,0.545454545454545,0.454545454545455,18,16,0,264.876912842632
34,2,1,2,0,1,0,2,1,1,0,NaN,0.5,4$,4$,1,1,11529.2312963,264.8946397,268.444909326456,269.947303699999,270.7353353,2.29042597354419,271.447342199999,272.324655865856,3,0.558823529411765,0.441176470588235,19,16,1,273.324655865856
35,2,1,2,0,1,0,2,1,0,2,NaN,0.5,4$,4$,1,0,11529.2312963,273.3356919,275.413625009262,276.9163716,277.2964968,1.88287179073814,278.416410599999,279.880255640957,3,0.571428571428571,0.428571428571429,20,16,0,280.880255640957
36,2,1,2,0,1,0,2,1,2,1,NaN,0.5,4$,4$,1,1,11529.2312963,280.8928036,284.467406445059,285.9702502,286.1885709,1.72116445494066,287.470289699999,288.797654343392,3,0.583333333333333,0.416666666666667,21,16,1,289.797654343392
37,2,1,2,0,1,0,2,1,0,0,NaN,0.35,2@,4$,0,0,11529.2312963,289.801791399999,293.226667409874,294.7291066,295.4793648,2.25269739012583,296.229146599999,297.646938626565,3,0.567567567567568,0.432432432432432,22,16,1,298.646938626565
38,2,1,2,0,1,0,2,1,1,2,NaN,0.15,2@,4$,0,0,11529.2312963,298.6590894,302.324011401946,303.8261339,304.6582848,2.33427339805348,305.326172699999,305.854900576314,3,0.552631578947368,0.447368421052632,22,17,1,306.854900576314
39,2,1,2,0,1,0,2,1,0,1,NaN,0.15,2@,4$,0,0,11529.2312963,306.866663299999,308.982817549106,310.4852493,311.060796199999,2.07797865089378,311.985288899999,312.994744099609,3,0.538461538461538,0.461538461538462,22,18,1,313.994744099609
40,2,1,2,0,1,0,2,1,2,2,NaN,0.35,2@,4$,0,0,11529.2312963,314.006653499999,316.954570292115,318.457057199999,318.4580367,1.50346640788484,319.957097,321.401819796494,3,0.525,0.475,22,19,1,322.401819796494
41,2,1,2,0,1,0,2,1,1,1,NaN,0.35,2@,4$,0,0,11529.2312963,322.414498299999,326.157310988985,327.659919899999,328.688867999999,2.53155701101423,329.159959999999,329.683605773826,3,0.51219512195122,0.48780487804878,22,20,1,330.683605773826
42,2,1,2,0,1,0,2,1,2,2,NaN,0.35,2@,4$,0,0,11529.2312963,330.688753,334.506075799729,336.008716099999,336.132932999999,1.62685720027002,337.508764099999,338.771022992913,3,0.5,0.5,22,21,1,339.771022992913
43,2,1,2,0,1,0,2,1,1,0,NaN,0.5,4$,4$,1,1,11529.2312963,339.780605399999,342.64530980623,344.147758899999,344.5128427,1.86753289376975,345.647798799999,346.707277976075,3,0.511627906976744,0.488372093023256,22,22,1,347.707277976075
44,2,1,2,0,1,0,2,1,2,1,NaN,0.5,4$,4$,1,1,11529.2312963,347.721114399999,350.409082736667,351.911650399999,352.331476699999,1.92239396333207,353.4116899,354.240677819687,3,0.522727272727273,0.477272727272727,23,22,1,355.240677819687
45,2,1,2,0,1,0,2,1,1,2,NaN,0.15,2@,4$,0,1,11529.2312963,355.2451686,359.420589017647,360.922940799999,361.9324203,2.51183128235243,362.4229799,363.262463203384,3,0.511111111111111,0.488888888888889,24,22,0,364.262463203384
46,2,1,2,0,1,0,2,1,0,1,NaN,0.15,2@,2@,1,1,11529.2312963,364.269843399999,368.12921611737,369.6318333,369.6588519,1.52963578263007,371.131872,372.259925370745,3,0.521739130434783,0.478260869565217,24,23,1,373.259925370745
47,2,1,2,0,1,0,2,1,1,0,NaN,0.5,4$,2@,0,1,11529.2312963,373.263664299999,376.336563018158,377.8389224,378.160202199999,1.82363918184092,379.3389613,380.772043298515,3,0.51063829787234,0.48936170212766,25,23,0,381.772043298515
