trialNumber,runNumber,visualSet,audioPair_1,audioPair_2,audioPair_3,tactilePair_1,tactilePair_2,tactilePair_3,visual,audio,tactile,combinationConditionalProbability,correctResponse,chosenKey,accurate,reward,runStartTime,trialStartTime,stimulusOnsetTime,stimulusOffsetTime,responsePressTime,responseTime,responseTimeOver,feedbackOnsetTime,responseTimeThreshold,totalAccuracy,totalErrorRate,accurateIndex,inaccurateIndex,feedbackAccuracy,feedbackOffsetTime
14,1,0,0,1,2,1,0,2,1,1,NaN,0.5,2@,2@,1,1,3754.4777412,104.6228409,109.558092272714,111.0605428,111.6399476,2.08185532728567,112.5605828,113.404564477453,3,0.428571428571429,0.571428571428571,6,9,1,114.404564477453
15,1,0,0,1,2,1,0,2,2,0,NaN,0.35,4$,4$,1,1,3754.4777412,114.4153935,117.864815318203,119.3672825,119.7465174,1.8817020817969,120.8673218,121.510519594177,3,0.466666666666667,0.533333333333333,7,9,1,122.510519594177
16,1,0,0,1,2,1,0,2,0,1,NaN,0.35,4$,2@,0,0,3754.4777412,122.5227527,127.212110623699,128.7146076,129.1679817,1.95587107630081,130.2146586,131.242766474248,3,0.4375,0.5625,8,9,1,132.242766474248
17,1,0,0,1,2,1,0,2,2,2,NaN,0.5,2@,,NaN,NaN,3754.4777412,132.248625,134.456632164839,135.9590057,137.4569071,NaN,137.4590463,138.025970596772,3,0.4375,0.5625,8,10,1,139.025970596772
18,1,0,0,1,2,1,0,2,1,1,NaN,0.5,2@,4$,0,0,3754.4777412,139.0381867,143.506572479278,145.0089154,145.7238437,2.21727122072252,146.5089575,147.061870814478,3,0.411764705882353,0.588235294117647,8,10,1,148.061870814478
19,1,0,0,1,2,1,0,2,0,0,NaN,0.5,2@,2@,1,1,3754.4777412,148.0799138,152.077159015242,153.5792471,154.3325065,2.25534748475866,155.0792878,156.007414462753,3,0.444444444444444,0.555555555555556,8,11,1,157.007414462753
20,1,0,0,1,2,1,0,2,2,2,NaN,0.5,2@,2@,1,0,3754.4777412,157.0214706,161.193717045546,162.6962208,163.24452,2.05080295445396,164.1962604,165.16545787319,3,0.473684210526316,0.526315789473684,9,11,0,166.16545787319
21,1,0,0,1,2,1,0,2,0,0,NaN,0.5,2@,4$,0,0,3754.4777412,166.1798893,169.55448184658,171.05675,171.5193302,1.96484835342017,172.5567882,173.324941581913,3,0.45,0.55,10,11,1,174.324941581913
22,1,0,0,1,2,1,0,2,1,2,NaN,0.35,4$,2@,0,0,3754.4777412,174.3374725,176.726671385305,178.2293499,179.0274161,2.30074471469516,179.7293887,180.275901636079,3,0.428571428571429,0.571428571428571,10,12,1,181.275901636079
23,1,0,0,1,2,1,0,2,2,0,NaN,0.35,4$,4$,1,1,3754.4777412,181.293969,184.418831123151,185.9213689,186.7595558,2.34072467684973,187.4214053,188.656517854969,3,0.454545454545455,0.545454545454545,10,13,1,189.656517854969
24,1,0,0,1,2,1,0,2,1,1,NaN,0.5,2@,2@,1,0,3754.4777412,189.6682771,191.97953688779,193.4820501,194.6789389,2.6994020122097,194.9820897,196.35374769972,3,0.478260869565217,0.521739130434783,11,13,0,197.35374769972
25,1,0,0,1,2,1,0,2,2,2,NaN,0.5,2@,4$,0,0,3754.4777412,197.3586384,199.987675845186,201.4903042,202.4584185,2.47074265481479,202.9903498,203.773947748818,3,0.458333333333333,0.541666666666667,12,13,1,204.773947748818
26,1,0,0,1,2,1,0,2,1,1,NaN,0.5,2@,4$,0,0,3754.4777412,204.7822658,208.502354347798,210.0052741,210.5745813,2.07222695220207,211.5053125,212.028855604886,3,0.44,0.56,12,14,1,213.028855604886
27,1,0,0,1,2,1,0,2,2,2,NaN,0.5,2@,2@,1,1,3754.4777412,213.0399755,216.362886306419,217.8653198,219.0859033,2.7230169935815,219.3653559,220.795780282235,3,0.461538461538462,0.538461538461538,12,15,1,221.795780282235
28,1,0,0,1,2,1,0,2,0,0,NaN,0.5,2@,2@,1,1,3754.4777412,221.799549,224.492953419285,225.9952651,226.8793001,2.38634668071563,227.4953016,228.100886494236,3,0.481481481481481,0.518518518518519,13,15,1,229.100886494236
29,1,0,0,1,2,1,0,2,1,2,NaN,0.35,4$,4$,1,0,3754.4777412,229.1048287,232.03507524045,233.5378096,235.0046187,2.9695434595501,235.0378407,235.818279349737,3,0.5,0.5,14,15,0,236.818279349737
30,1,0,0,1,2,1,0,2,0,1,NaN,0.35,4$,4$,1,1,3754.4777412,236.8286445,240.685955217162,242.1883172,243.1985775,2.51262228283804,243.6883548,244.361342482334,3,0.517241379310345,0.482758620689655,15,15,1,245.361342482334
31,1,0,0,1,2,1,0,2,1,0,NaN,0.15,4$,4$,1,1,3754.4777412,245.3698923,248.101965157452,249.6045,250.4708648,2.36889964254851,251.104581,252.366947789364,3,0.533333333333333,0.466666666666667,16,15,1,253.366947789364
32,1,0,0,1,2,1,0,2,0,2,NaN,0.15,4$,4$,1,1,3754.4777412,253.3772442,256.158302752451,257.6608177,258.2635356,2.1052328475489,259.1608562,260.505873937861,3,0.548387096774194,0.451612903225806,17,15,1,261.505873937861
33,1,0,0,1,2,1,0,2,2,0,NaN,0.35,4$,2@,0,0,3754.4777412,261.5180631,265.227140512346,266.7295439,267.9553731,2.72823258765447,268.2295817,269.408257350796,3,0.53125,0.46875,18,15,1,270.408257350796
34,1,0,0,1,2,1,0,2,1,2,NaN,0.35,4$,4$,1,1,3754.4777412,270.4120252,273.003419551122,274.5059416,275.4588236,2.45540404887834,276.0059808,276.885634211887,3,0.545454545454545,0.454545454545455,18,16,1,277.885634211887
35,1,0,0,1,2,1,0,2,0,1,NaN,0.35,4$,4$,1,0,3754.4777412,277.8999948,281.198426819635,282.7008354,283.1228694,1.92444258036494,284.2008748,284.897235538313,3,0.558823529411765,0.441176470588235,19,16,0,285.897235538313
36,1,0,0,1,2,1,0,2,2,2,NaN,0.5,2@,4$,0,0,3754.4777412,285.9073282,288.512662485296,290.0148516,290.7448176,2.23215511470426,291.514891,292.028719956435,3,0.542857142857143,0.457142857142857,20,16,1,293.028719956435
37,1,0,0,1,2,1,0,2,0,0,NaN,0.5,2@,2@,1,1,3754.4777412,293.0323353,297.23843228284,298.7408899,299.4006373,2.16220501715998,300.2409284,301.050721495791,3,0.555555555555556,0.444444444444444,20,17,1,302.050721495791
38,1,0,0,1,2,1,0,2,2,1,NaN,0.15,4$,2@,0,0,3754.4777412,302.0556351,304.055761232496,305.5582305,306.4454779,2.38971666750422,307.05827,308.509705344526,3,0.540540540540541,0.459459459459459,21,17,1,309.509705344526
39,1,0,0,1,2,1,0,2,0,0,NaN,0.5,2@,,NaN,NaN,3754.4777412,309.5139905,311.669168523931,313.1718203,314.6693141,NaN,314.6718922,315.308366947495,3,0.540540540540541,0.459459459459459,21,18,0,316.308366947495
40,1,0,0,1,2,1,0,2,1,1,NaN,0.5,2@,4$,0,0,3754.4777412,316.3188081,320.429420809883,321.9316809,322.2761504,1.84672959011687,323.4317194,324.172980097425,3,0.526315789473684,0.473684210526316,21,18,1,325.172980097425
41,1,0,0,1,2,1,0,2,0,2,NaN,0.15,4$,2@,0,0,3754.4777412,325.1769019,328.41862454564,329.9213369,330.6795423,2.26091775435998,331.4213778,332.88048207126,3,0.512820512820513,0.487179487179487,21,19,1,333.88048207126
42,1,0,0,1,2,1,0,2,1,1,NaN,0.5,2@,4$,0,0,3754.4777412,333.8850259,336.697741500103,338.2000761,338.9893338,2.29159229989682,339.7001153,340.697620668574,3,0.5,0.5,21,20,1,341.697620668574
43,1,0,0,1,2,1,0,2,0,0,NaN,0.5,2@,4$,0,0,3754.4777412,341.708947600001,344.38224636982,345.8852116,346.912405,2.53015863018027,347.385267900001,348.795170643607,3,0.48780487804878,0.51219512195122,21,21,1,349.795170643607
44,1,0,0,1,2,1,0,2,2,2,NaN,0.5,2@,4$,0,0,3754.4777412,349.7996961,354.335946665621,355.8384924,356.982824,2.6468773343795,357.3385306,358.663910772763,3,0.476190476190476,0.523809523809524,21,22,1,359.663910772763
45,1,0,0,1,2,1,0,2,0,1,NaN,0.35,4$,4$,1,0,3754.4777412,359.675571400001,362.418439814159,363.921105200001,364.2564905,1.83805068584115,365.4211449,366.63874011457,3,0.488372093023256,0.511627906976744,21,23,0,367.63874011457
46,1,0,0,1,2,1,0,2,2,2,NaN,0.5,2@,4$,0,0,3754.4777412,367.6495511,370.842006945627,372.3444654,373.6862766,2.84426965437342,373.8445167,374.526814764517,3,0.477272727272727,0.522727272727273,22,23,1,375.526814764517
47,1,0,0,1,2,1,0,2,0,0,NaN,0.5,2@,,NaN,NaN,3754.4777412,375.5402867,377.536059345727,379.0383164,380.5366133,NaN,380.5383328,381.468794013342,3,0.477272727272727,0.522727272727273,22,24,1,382.468794013342
48,1,0,0,1,2,1,0,2,2,2,NaN,0.5,2@,2@,1,1,3754.4777412,382.479939,385.686159207816,387.1886703,388.546268600001,2.86010939218431,388.6887813,389.618942073122,3,0.488888888888889,0.511111111111111,22,24,1,390.618942073122
49,1,0,0,1,2,1,0,2,1,1,NaN,0.5,2@,,NaN,NaN,3754.4777412,390.622723200001,394.953704222429,396.4559916,397.954054,NaN,397.9560085,399.203586609662,3,0.488888888888889,0.511111111111111,23,24,1,400.203586609662
50,1,0,0,1,2,1,0,2,2,0,NaN,0.35,4$,4$,1,0,3754.4777412,400.2130031,402.339951447197,403.8422865,404.8633943,2.52344285280287,405.3423257,406.031126978055,3,0.5,0.5,23,24,0,407.031126978055
51,1,0,0,1,2,1,0,2,0,1,NaN,0.35,4$,2@,0,0,3754.4777412,407.0360207,411.271127730921,412.7734826,414.2132601,2.94213236907854,414.2735203,414.951518049209,3,0.48936170212766,0.51063829787234,24,24,1,415.951518049209
52,1,0,0,1,2,1,0,2,1,2,NaN,0.35,4$,,NaN,NaN,3754.4777412,415.961081,419.681057848997,421.1839243,422.6811329,NaN,422.6839692,423.928407306517,3,0.48936170212766,0.51063829787234,24,25,1,424.928407306517
53,1,0,0,1,2,1,0,2,0,1,NaN,0.35,4$,,NaN,NaN,3754.4777412,424.935985000001,428.311680307561,429.8139153,431.3118118,NaN,431.3139314,432.462436104065,3,0.48936170212766,0.51063829787234,24,25,0,433.462436104065
54,1,0,0,1,2,1,0,2,1,2,NaN,0.35,4$,4$,1,1,3754.4777412,433.4771805,436.329507053732,437.8318831,438.0742032,1.74469614626832,439.3319488,440.447513548212,3,0.5,0.5,24,25,1,441.447513548212
55,1,0,0,1,2,1,0,2,2,0,NaN,0.35,4$,2@,0,1,3754.4777412,441.4680148,444.867240790627,446.3704689,446.8201838,1.95294300937348,447.8706359,448.839336640774,3,0.489795918367347,0.510204081632653,25,25,0,449.839336640774
56,1,0,0,1,2,1,0,2,1,1,NaN,0.5,2@,4$,0,0,3754.4777412,449.8437267,453.916317744905,455.4186407,455.672362700001,1.7560449550956,456.9186802,458.352274895447,3,0.48,0.52,25,26,1,459.352274895447
57,1,0,0,1,2,1,0,2,2,2,NaN,0.5,2@,4$,0,0,3754.4777412,459.3679673,461.532823678397,463.0351735,463.6699826,2.13715892160326,464.5352312,465.441900431688,3,0.470588235294118,0.529411764705882,25,27,1,466.441900431688
58,1,0,0,1,2,1,0,2,1,0,NaN,0.15,4$,4$,1,1,3754.4777412,466.4576711,470.988353373962,472.4906456,472.9260156,1.93766222603881,473.9906863,474.907193620586,3,0.480769230769231,0.519230769230769,25,28,1,475.907193620586
59,1,0,0,1,2,1,0,2,2,1,NaN,0.15,4$,2@,0,0,3754.4777412,475.9165805,478.620667689142,480.123086300001,480.252000800001,1.63133311085858,481.623125000001,482.242122659684,3,0.471698113207547,0.528301886792453,26,28,1,483.242122659684
60,1,0,0,1,2,1,0,2,0,0,NaN,0.5,2@,2@,1,1,3754.4777412,483.2567236,488.045261847552,489.5477106,490.4820053,2.43674345244835,491.0477585,492.30987449965,3,0.481481481481481,0.518518518518519,26,29,1,493.30987449965
1,2,1,0,1,2,1,0,2,0,NaN,0,0.35,4$,2@,0,0,4317.0401904,0.000962400000389607,2.18384076507118,3.7898524000002,4.02456350000011,1.84072273492893,5.28989309999997,5.88942635894455,3,0,1,1,1,1,6.88942635894455
2,2,1,0,1,2,1,0,2,2,NaN,2,0.5,2@,4$,0,1,4317.0401904,6.90724940000018,10.2359906184929,11.8322968000002,12.4132066000002,2.17721598150729,13.3323360000004,14.0016498502173,3,0,1,1,2,0,15.0016498502173
3,2,1,0,1,2,1,0,2,0,NaN,1,0.5,2@,4$,0,1,4317.0401904,15.0148129999998,17.443528420612,19.0416558999996,20.0868608000001,2.64333237938808,20.5416950999997,21.5603480441505,3,0,1,1,3,0,22.5603480441505
4,2,1,0,1,2,1,0,2,1,NaN,2,0.35,4$,2@,0,0,4317.0401904,22.5717402,27.3100623427827,28.8923381000004,29.7367654,2.42670305721731,30.3923773999995,31.1005959384629,3,0,1,1,4,1,32.1005959384629
5,2,1,0,1,2,1,0,2,0,NaN,1,0.5,2@,4$,0,0,4317.0401904,32.1140368999995,36.8091100800384,38.4152283000003,38.7732001000004,1.96409001996199,39.9152666999998,40.7470836545235,3,0,1,1,5,1,41.7470836545235
6,2,1,0,1,2,1,0,2,2,NaN,2,0.5,2@,4$,0,0,4317.0401904,41.7560751000001,43.9850804284442,45.5559983000003,46.5467187000004,2.56163827155615,47.0560372999998,48.3555864158925,3,0,1,1,6,1,49.3555864158925
7,2,1,0,1,2,1,0,2,0,NaN,0,0.35,4$,2@,0,0,4317.0401904,49.3631759999998,51.660724911414,53.2315877999999,53.9891262000001,2.32840128858606,54.7316275000003,55.614884414611,3,0,1,1,7,1,56.614884414611
8,2,1,0,1,2,1,0,2,2,NaN,2,0.5,2@,4$,0,0,4317.0401904,56.6198695000003,59.3443584577717,60.9156028999996,61.9325999000002,2.58824144222854,62.4156432999998,63.1151922466897,3,0,1,1,8,1,64.1151922466897
9,2,1,0,1,2,1,0,2,0,NaN,0,0.35,4$,4$,1,1,4317.0401904,64.1267669999997,66.9512953746662,68.5222426999999,69.5504615999998,2.59916622533365,70.0222823000004,71.073599447961,3,0.111111111111111,0.888888888888889,1,9,1,72.073599447961
10,2,1,0,1,2,1,0,2,1,NaN,1,0.15,4$,,NaN,NaN,4317.0401904,72.0841958999999,74.5125150087551,76.0831429999998,77.5129864999999,NaN,77.5831859,78.6652904440007,3,0.111111111111111,0.888888888888889,2,9,1,79.6652904440007
11,2,1,0,1,2,1,0,2,2,NaN,0,0.15,4$,4$,1,1,4317.0401904,79.6745328999996,83.4999370326987,85.0705724999998,85.8053779000002,2.30544086730151,86.5706123999998,87.2431832857856,3,0.2,0.8,2,9,1,88.2431832857856
12,2,1,0,1,2,1,0,2,1,NaN,2,0.35,4$,2@,0,0,4317.0401904,88.2490988999998,91.579585814573,93.1501871999999,93.8401588999996,2.26057308542659,94.6502271999998,95.487808475551,3,0.181818181818182,0.818181818181818,3,9,1,96.487808475551
13,2,1,0,1,2,1,0,2,0,NaN,1,0.5,2@,4$,0,0,4317.0401904,96.4916259000001,99.6669110225585,101.2382353,101.5834364,1.91652537744176,102.7382745,103.26186859041,3,0.166666666666667,0.833333333333333,3,10,1,104.26186859041
14,2,1,0,1,2,1,0,2,1,NaN,0,0.5,2@,,NaN,NaN,4317.0401904,104.2654553,107.052166198097,108.6230141,110.0521986,NaN,110.123045,111.472189743395,3,0.166666666666667,0.833333333333333,3,11,0,112.472189743395
15,2,1,0,1,2,1,0,2,2,NaN,1,0.35,4$,4$,1,1,4317.0401904,112.4883688,115.585443782432,117.1559971,118.1240436,2.53859981756796,118.6560369,119.189292660131,3,0.230769230769231,0.769230769230769,3,11,1,120.189292660131
16,2,1,0,1,2,1,0,2,1,NaN,0,0.5,2@,4$,0,0,4317.0401904,120.1954881,122.62003393528,124.1910613,124.835642,2.21560806472007,125.6911012,126.519213031592,3,0.214285714285714,0.785714285714286,4,11,1,127.519213031592
17,2,1,0,1,2,1,0,2,0,NaN,1,0.5,2@,4$,0,0,4317.0401904,127.5355497,131.23042812971,132.8013479,133.9070569,2.67662877028943,134.3013884,135.44602510906,3,0.2,0.8,4,12,1,136.44602510906
18,2,1,0,1,2,1,0,2,1,NaN,0,0.5,2@,,NaN,NaN,4317.0401904,136.4605298,138.456865369256,140.0273658,141.4571434,NaN,141.5273963,142.733037011472,3,0.2,0.8,4,13,0,143.733037011472
19,2,1,0,1,2,1,0,2,0,NaN,2,0.15,4$,4$,1,1,4317.0401904,143.7505047,145.971773464459,147.5424475,148.4317431,2.4599696355408,149.042499,149.95863579351,3,0.25,0.75,4,13,1,150.95863579351
20,2,1,0,1,2,1,0,2,2,NaN,1,0.35,4$,4$,1,1,4317.0401904,150.9740291,153.35809915548,154.9291478,155.7323781,2.37427894451957,156.4291877,157.008280350431,3,0.294117647058824,0.705882352941176,5,13,1,158.008280350431
21,2,1,0,1,2,1,0,2,0,NaN,0,0.35,4$,,NaN,NaN,4317.0401904,158.0136719,162.474386006578,164.0447739,165.4747159,NaN,165.5448017,166.958494532592,3,0.294117647058824,0.705882352941176,6,13,1,167.958494532592
22,2,1,0,1,2,1,0,2,2,NaN,2,0.5,2@,4$,0,1,4317.0401904,167.9729245,171.024427782709,172.595597,173.1533398,2.12891201729144,174.0956359,175.221032993758,3,0.277777777777778,0.722222222222222,6,13,0,176.221032993758
23,2,1,0,1,2,1,0,2,0,NaN,0,0.35,4$,4$,1,1,4317.0401904,176.2305985,179.122772490873,180.6934141,181.1620072,2.0392347091265,182.1934553,182.98616601274,3,0.315789473684211,0.684210526315789,6,14,1,183.98616601274
24,2,1,0,1,2,1,0,2,2,NaN,1,0.35,4$,4$,1,1,4317.0401904,183.9898501,187.710343768058,189.2814067,189.8783734,2.16802963194186,190.781447,191.414607646944,3,0.35,0.65,7,14,1,192.414607646944
25,2,1,0,1,2,1,0,2,1,NaN,0,0.5,2@,4$,0,1,4317.0401904,192.4289578,196.075463950142,197.6463937,198.3018638,2.22639984985835,199.1464782,199.663326993819,3,0.333333333333333,0.666666666666667,8,14,0,200.663326993819
26,2,1,0,1,2,1,0,2,0,NaN,1,0.5,2@,4$,0,0,4317.0401904,200.669838,204.803059183897,206.3737453,206.9146864,2.11162721610344,207.8737859,208.636235618872,3,0.318181818181818,0.681818181818182,8,15,1,209.636235618872
27,2,1,0,1,2,1,0,2,2,NaN,2,0.5,2@,2@,1,1,4317.0401904,209.6448792,213.022070300934,214.5925299,215.7070305,2.68496019906615,216.0925696,217.066535408118,3,0.347826086956522,0.652173913043478,8,16,1,218.066535408118
28,2,1,0,1,2,1,0,2,0,NaN,1,0.5,2@,4$,0,0,4317.0401904,218.070935,221.693411536555,223.2644459,223.8032783,2.1098667634451,224.7644839,225.678605451106,3,0.333333333333333,0.666666666666667,9,16,1,226.678605451106
29,2,1,0,1,2,1,0,2,2,NaN,2,0.5,2@,,NaN,NaN,4317.0401904,226.6940021,231.224553128664,232.7952509,234.2246701,NaN,234.2953191,235.004614295992,3,0.333333333333333,0.666666666666667,9,17,1,236.004614295992
30,2,1,0,1,2,1,0,2,1,NaN,1,0.15,4$,4$,1,1,4317.0401904,236.0192376,239.662191076782,241.2331354,242.0782717,2.41608062321848,242.7331752,244.042849149408,3,0.36,0.64,9,17,1,245.042849149408
31,2,1,0,1,2,1,0,2,0,NaN,2,0.15,4$,4$,1,1,4317.0401904,245.0610499,249.480404858215,251.0514704,251.6816524,2.20124754178505,252.5515103,253.23665999676,3,0.384615384615385,0.615384615384615,10,17,1,254.23665999676
32,2,1,0,1,2,1,0,2,1,NaN,0,0.5,2@,2@,1,1,4317.0401904,254.2529164,257.24030247576,258.8113135,259.2089294,1.96862692423929,260.3113531,261.158340620193,3,0.407407407407407,0.592592592592593,11,17,1,262.158340620193
33,2,1,0,1,2,1,0,2,2,NaN,2,0.5,2@,2@,1,1,4317.0401904,262.1619555,265.545602769577,267.1164542,268.4242181,2.87861533042269,268.6164939,269.30979003216,3,0.428571428571429,0.571428571428571,12,17,1,270.30979003216
34,2,1,0,1,2,1,0,2,0,NaN,1,0.5,2@,4$,0,0,4317.0401904,270.3177333,272.446574406191,274.0173226,274.3707076,1.92413319380921,275.5173633,276.105215004775,3,0.413793103448276,0.586206896551724,13,17,1,277.105215004775
35,2,1,0,1,2,1,0,2,1,NaN,0,0.5,2@,4$,0,0,4317.0401904,277.1090871,281.10269622615,282.6736614,283.5984698,2.49577357384987,284.1737048,284.960605426747,3,0.4,0.6,13,18,1,285.960605426747
36,2,1,0,1,2,1,0,2,2,NaN,1,0.35,4$,2@,0,0,4317.0401904,285.9654053,289.522044102154,291.0929911,291.3094122,1.78736809784641,292.593033,293.133540127145,3,0.387096774193548,0.612903225806452,13,19,1,294.133540127145
37,2,1,0,1,2,1,0,2,1,NaN,2,0.35,4$,2@,0,1,4317.0401904,294.1395744,298.977431447634,300.5482287,301.529235,2.55180355236553,302.0482688,302.87290263134,3,0.375,0.625,13,20,0,303.87290263134
38,2,1,0,1,2,1,0,2,2,NaN,0,0.15,4$,4$,1,0,4317.0401904,303.8819064,307.968567795225,309.5391517,310.1072628,2.1386950047754,311.0393466,311.809292469657,3,0.393939393939394,0.606060606060606,13,21,0,312.809292469657
39,2,1,0,1,2,1,0,2,1,NaN,2,0.35,4$,4$,1,1,4317.0401904,312.8237772,316.309551984863,317.880196,318.4512719,2.1417199151374,319.3802343,319.812130877276,3,0.411764705882353,0.588235294117647,14,21,1,320.812130877276
40,2,1,0,1,2,1,0,2,2,NaN,1,0.35,4$,2@,0,0,4317.0401904,320.8159838,323.187820453358,324.7593564,325.1627346,1.97491414664182,326.2595158,327.016512795682,3,0.4,0.6,15,21,1,328.016512795682
41,2,1,0,1,2,1,0,2,1,NaN,0,0.5,2@,,NaN,NaN,4317.0401904,328.0209139,331.253204988108,332.8244594,334.2537658,NaN,334.3244899,335.219602366831,3,0.4,0.6,15,22,1,336.219602366831
42,2,1,0,1,2,1,0,2,0,NaN,1,0.5,2@,4$,0,0,4317.0401904,336.2286203,339.148396534469,340.7191128,340.9691706,1.82077406553162,342.2191518,343.522218700647,3,0.388888888888889,0.611111111111111,15,22,1,344.522218700647
43,2,1,0,1,2,1,0,2,1,NaN,2,0.35,4$,2@,0,0,4317.0401904,344.5363662,347.188111327746,348.7590884,349.2174375,2.02932617225451,350.2591463,350.958182441364,3,0.378378378378378,0.621621621621622,15,23,1,351.958182441364
44,2,1,0,1,2,1,0,2,0,NaN,1,0.5,2@,2@,1,1,4317.0401904,351.9619515,356.033824851303,357.6047109,358.6414951,2.6076702486971,359.1047503,359.662291610749,3,0.394736842105263,0.605263157894737,15,24,1,360.662291610749
45,2,1,0,1,2,1,0,2,1,NaN,2,0.35,4$,4$,1,1,4317.0401904,360.6678678,362.942738533358,364.5134861,364.9971277,2.05438916664207,366.0135275,366.477063227243,3,0.41025641025641,0.58974358974359,16,24,1,367.477063227243
46,2,1,0,1,2,1,0,2,2,NaN,1,0.35,4$,4$,1,0,4317.0401904,367.4908322,371.946947959621,373.5178667,374.3604075,2.41345954037934,375.0179106,375.678390767698,3,0.425,0.575,17,24,0,376.678390767698
47,2,1,0,1,2,1,0,2,1,NaN,0,0.5,2@,4$,0,0,4317.0401904,376.6827247,380.15762174668,381.7287784,382.342348,2.18472625332015,383.2288632,384.429637675806,3,0.414634146341463,0.585365853658537,18,24,1,385.429637675806
48,2,1,0,1,2,1,0,2,2,NaN,2,0.5,2@,,NaN,NaN,4317.0401904,385.4407317,389.983060548115,391.5539012,392.9832237,NaN,393.053932,393.625775807292,3,0.414634146341463,0.585365853658537,18,25,1,394.625775807292
49,2,1,0,1,2,1,0,2,1,NaN,1,0.15,4$,4$,1,1,4317.0401904,394.6326456,397.621172596321,399.1916358,399.8961423,2.27496970367883,400.6916752,401.366870069539,3,0.428571428571429,0.571428571428571,18,25,1,402.366870069539
50,2,1,0,1,2,1,0,2,0,NaN,0,0.35,4$,4$,1,0,4317.0401904,402.3731041,405.329713296742,406.9004008,407.3563875,2.02667420325815,408.4004403,408.919136933323,3,0.441860465116279,0.558139534883721,19,25,0,409.919136933323
