trialNumber,runNumber,visualSet,audioPair_1,audioPair_2,audioPair_3,tactilePair_1,tactilePair_2,tactilePair_3,visual,audio,tactile,combinationConditionalProbability,correctResponse,chosenKey,accurate,reward,runStartTime,trialStartTime,stimulusOnsetTime,stimulusOffsetTime,responsePressTime,responseTime,responseTimeOver,feedbackOnsetTime,responseTimeThreshold,totalAccuracy,totalErrorRate,accurateIndex,inaccurateIndex,feedbackAccuracy,feedbackOffsetTime
11,1,0,1,2,0,2,0,1,0,0,NaN,0.15,4$,4$,1,1,11085.7729506,81.7956924999999,83.8103209850287,85.3130836,86.1257317,2.31541071497122,86.8131217999999,87.7330757702948,3,0.666666666666667,0.333333333333333,6,4,1,88.7330757702948
12,1,0,1,2,0,2,0,1,1,2,NaN,0.5,2@,2@,1,1,11085.7729506,88.7505992000006,91.6483885658781,92.9387402000011,92.8029857000001,1.15459713412201,94.4387794000013,95.5612116684842,3,0.7,0.3,7,4,1,96.5612116684842
13,1,0,1,2,0,2,0,1,2,0,NaN,0.5,2@,,NaN,NaN,11085.7729506,96.5744470000009,101.349533172408,102.8518215,104.349580300001,NaN,104.3518712,105.473957006261,3,0.7,0.3,8,4,0,106.473957006261
14,1,0,1,2,0,2,0,1,0,1,NaN,0.5,2@,4$,0,0,11085.7729506,106.4836154,108.87321136494,110.120590500001,109.982748500001,1.10953713506024,111.6206344,112.469730840734,3,0.636363636363636,0.363636363636364,8,4,1,113.469730840734
15,1,0,1,2,0,2,0,1,1,0,NaN,0.35,4$,2@,0,0,11085.7729506,113.473314500001,116.104077388172,117.394831900001,117.257029300001,1.1529519118285,118.8949053,120.129741984687,3,0.583333333333333,0.416666666666667,8,5,1,121.129741984687
16,1,0,1,2,0,2,0,1,2,2,NaN,0.15,4$,2@,0,1,11085.7729506,121.1472383,124.826389406197,126.397520500001,126.260888000001,1.43449859380416,127.897560000001,128.82050356026,3,0.538461538461538,0.461538461538462,8,6,0,129.82050356026
17,1,0,1,2,0,2,0,1,0,1,NaN,0.5,2@,4$,0,0,11085.7729506,129.8243778,134.19941888961,135.1943591,135.059947,0.860528110390078,136.6943976,137.935193115965,3,0.5,0.5,8,7,1,138.935193115965
18,1,0,1,2,0,2,0,1,2,0,NaN,0.5,2@,2@,1,1,11085.7729506,138.9470122,142.597129984186,144.106825700001,143.9678079,1.37067791581467,145.606905300001,147.093492768221,3,0.533333333333333,0.466666666666667,8,8,1,148.093492768221
19,1,0,1,2,0,2,0,1,0,2,NaN,0.35,4$,4$,1,1,11085.7729506,148.105488900001,150.188198734524,151.640388400001,151.5049289,1.31673016547575,153.140427800001,154.254664690532,3,0.5625,0.4375,9,8,1,155.254664690532
20,1,0,1,2,0,2,0,1,1,1,NaN,0.15,4$,4$,1,1,11085.7729506,155.262048000001,159.323195201641,160.8256953,161.0103745,1.68717929835839,162.3257333,163.31665954631,3,0.588235294117647,0.411764705882353,10,8,1,164.31665954631
21,1,0,1,2,0,2,0,1,2,0,NaN,0.5,2@,4$,0,0,11085.7729506,164.3204957,167.906970439995,169.4429298,169.3068083,1.39983786000448,170.9430159,171.554844434288,3,0.555555555555556,0.444444444444444,11,8,1,172.554844434288
22,1,0,1,2,0,2,0,1,0,1,NaN,0.5,2@,4$,0,0,11085.7729506,172.561465700001,174.821857776726,176.3247541,177.021879800001,2.20002202327487,177.8247925,178.805843788523,3,0.526315789473684,0.473684210526316,11,9,1,179.805843788523
23,1,0,1,2,0,2,0,1,1,0,NaN,0.35,4$,4$,1,0,11085.7729506,179.8181167,182.23581163173,183.7380808,184.4968212,2.26100956827031,185.2381198,186.472757738997,3,0.55,0.45,11,10,0,187.472757738997
24,1,0,1,2,0,2,0,1,2,1,NaN,0.35,4$,2@,0,0,11085.7729506,187.4765628,190.134337197493,191.1207294,190.983814000001,0.849476802508434,192.6207693,194.000902188844,3,0.523809523809524,0.476190476190476,12,10,1,195.000902188844
25,1,0,1,2,0,2,0,1,0,0,NaN,0.15,4$,4$,1,0,11085.7729506,195.015665300001,199.331851360301,200.541309800001,200.405883400001,1.07403203969989,202.041349000001,202.947099798663,3,0.545454545454545,0.454545454545455,12,11,0,203.947099798663
26,1,0,1,2,0,2,0,1,1,1,NaN,0.15,4$,4$,1,1,11085.7729506,203.957147200001,208.335738915708,209.722563900001,209.584789100001,1.24905018429308,211.2226042,212.832629255865,3,0.565217391304348,0.434782608695652,13,11,1,213.832629255865
27,1,0,1,2,0,2,0,1,2,0,NaN,0.5,2@,2@,1,1,11085.7729506,213.849713200001,217.530857753145,218.4135381,218.276813800001,0.745956046856008,219.9135766,221.04070085977,3,0.583333333333333,0.416666666666667,14,11,1,222.04070085977
28,1,0,1,2,0,2,0,1,0,2,NaN,0.35,4$,4$,1,1,11085.7729506,222.0572796,226.893352375404,227.980977900001,227.843906100001,0.95055372459683,229.481016200001,231.341027035625,3,0.6,0.4,15,11,1,232.341027035625
29,1,0,1,2,0,2,0,1,1,0,NaN,0.35,4$,2@,0,0,11085.7729506,232.350105700001,235.819457682048,237.454948500001,237.317537000001,1.49807931795294,238.954987700001,240.059829646187,3,0.576923076923077,0.423076923076923,16,11,1,241.059829646187
30,1,0,1,2,0,2,0,1,2,2,NaN,0.15,4$,4$,1,1,11085.7729506,241.0748415,244.346177409956,245.5677103,245.4317742,1.08559679004429,247.0677505,248.635881674565,3,0.592592592592593,0.407407407407407,16,12,1,249.635881674565
31,1,0,1,2,0,2,0,1,0,1,NaN,0.5,2@,4$,0,0,11085.7729506,249.6495459,252.446293077588,254.082127200001,253.939836200001,1.49354312241303,255.5821672,256.663746807892,3,0.571428571428571,0.428571428571429,17,12,1,257.663746807892
32,1,0,1,2,0,2,0,1,1,2,NaN,0.5,2@,2@,1,0,11085.7729506,257.673446300001,260.064744063167,261.460650700001,261.317738400001,1.25299433683358,262.9606919,264.465159721942,3,0.586206896551724,0.413793103448276,17,13,0,265.465159721942
33,1,0,1,2,0,2,0,1,2,1,NaN,0.35,4$,2@,0,0,11085.7729506,265.4807554,268.134572390469,269.3357672,269.1978012,1.06322880953121,270.8358057,272.050088603226,3,0.566666666666667,0.433333333333333,18,13,1,273.050088603226
34,1,0,1,2,0,2,0,1,1,2,NaN,0.5,2@,2@,1,1,11085.7729506,273.054426800001,276.884240842166,277.9323743,277.791493000001,0.907252157834591,279.4324242,280.792187066256,3,0.580645161290323,0.419354838709677,18,14,1,281.792187066256
35,1,0,1,2,0,2,0,1,2,1,NaN,0.35,4$,4$,1,1,11085.7729506,281.7959139,284.28285442388,285.2217463,285.0826846,0.79983017611994,286.7217862,288.335115024192,3,0.59375,0.40625,19,14,1,289.335115024192
36,1,0,1,2,0,2,0,1,0,2,NaN,0.35,4$,2@,0,0,11085.7729506,289.352953,292.290555878559,293.234385,293.097801400001,0.807245521442383,294.7344269,296.11674032225,3,0.575757575757576,0.424242424242424,20,14,1,297.11674032225
37,1,0,1,2,0,2,0,1,2,0,NaN,0.5,2@,2@,1,0,11085.7729506,297.126712500001,300.66251832976,301.835272800001,301.6968158,1.03429747023984,303.3353142,304.945355737354,3,0.588235294117647,0.411764705882353,20,15,0,305.945355737354
38,1,0,1,2,0,2,0,1,1,2,NaN,0.5,2@,2@,1,1,11085.7729506,305.9515921,308.12816973436,309.0112921,308.745706900001,0.617537165640897,310.511336600001,312.624157787748,3,0.6,0.4,21,15,1,313.624157787748
39,1,0,1,2,0,2,0,1,0,1,NaN,0.5,2@,4$,0,0,11085.7729506,313.642004200001,317.769531868136,318.6570259,318.382716,0.613184131863818,320.1570639,322.20395083591,3,0.583333333333333,0.416666666666667,22,15,1,323.20395083591
40,1,0,1,2,0,2,0,1,2,0,NaN,0.5,2@,2@,1,1,11085.7729506,323.2174309,326.251910523666,327.1328488,326.871650200001,0.619739676334575,328.6328927,330.212661154339,3,0.594594594594595,0.405405405405405,22,16,1,331.212661154339
41,1,0,1,2,0,2,0,1,1,2,NaN,0.5,2@,2@,1,1,11085.7729506,331.2249906,334.354148853829,335.401504900001,334.807455800001,0.453306946172233,336.9015478,338.139144979705,3,0.605263157894737,0.394736842105263,23,16,1,339.139144979705
42,1,0,1,2,0,2,0,1,2,1,NaN,0.35,4$,4$,1,1,11085.7729506,339.1489005,342.807641505318,343.6601202,343.4558015,0.648159994681919,345.160159500001,346.642124399546,3,0.615384615384615,0.384615384615385,24,16,1,347.642124399546
43,1,0,1,2,0,2,0,1,1,2,NaN,0.5,2@,2@,1,1,11085.7729506,347.6568441,351.978270860114,352.834514,352.6966379,0.718367039886289,354.3345527,355.499806807216,3,0.625,0.375,25,16,1,356.499806807216
44,1,0,1,2,0,2,0,1,0,1,NaN,0.5,2@,4$,0,0,11085.7729506,356.515082,361.174379185806,362.027049,361.8224562,0.648077014193404,363.5270879,364.897739200496,3,0.609756097560976,0.390243902439024,26,16,1,365.897739200496
45,1,0,1,2,0,2,0,1,1,2,NaN,0.5,2@,2@,1,1,11085.7729506,365.907004800001,368.80673498503,369.697762400001,369.4163618,0.609626814970397,371.197800100001,372.921361856468,3,0.619047619047619,0.380952380952381,26,17,1,373.921361856468
46,1,0,1,2,0,2,0,1,0,0,NaN,0.15,4$,4$,1,1,11085.7729506,373.931193600001,376.680184733314,377.9680159,377.827708500001,1.1475237666873,379.4680567,380.338580709984,3,0.627906976744186,0.372093023255814,27,17,1,381.338580709984
47,1,0,1,2,0,2,0,1,2,2,NaN,0.15,4$,4$,1,0,11085.7729506,381.3547758,384.027711455794,384.9005695,384.7616825,0.733971044206555,386.4006106,387.67125733534,3,0.636363636363636,0.363636363636364,28,17,0,388.67125733534
48,1,0,1,2,0,2,0,1,1,0,NaN,0.35,4$,2@,0,1,11085.7729506,388.678203900001,391.36023749876,392.4523682,392.3137217,0.953484201239917,393.9524143,394.860994049734,3,0.622222222222222,0.377777777777778,29,17,0,395.860994049734
49,1,0,1,2,0,2,0,1,0,2,NaN,0.35,4$,4$,1,1,11085.7729506,395.868004400001,399.01348109784,399.9145792,399.7746628,0.761181702160684,401.414620200001,402.875803022536,3,0.630434782608696,0.369565217391304,29,18,1,403.875803022536
50,1,0,1,2,0,2,0,1,2,0,NaN,0.5,2@,2@,1,1,11085.7729506,403.8921699,407.793275411053,408.8524485,408.7143476,0.92107218894671,410.3524889,411.369297217214,3,0.638297872340426,0.361702127659574,30,18,1,412.369297217214
51,1,0,1,2,0,2,0,1,0,1,NaN,0.5,2@,4$,0,0,11085.7729506,412.383501300001,415.27993890882,416.1700776,416.024318200001,0.744379291181758,417.6701175,418.895911936506,3,0.625,0.375,31,18,1,419.895911936506
52,1,0,1,2,0,2,0,1,1,0,NaN,0.35,4$,2@,0,0,11085.7729506,419.906940500001,423.716690062492,424.986240300001,424.843526500001,1.12683643750825,426.4863461,428.132961052184,3,0.612244897959184,0.387755102040816,31,19,1,429.132961052184
53,1,0,1,2,0,2,0,1,2,1,NaN,0.35,4$,2@,0,0,11085.7729506,429.1490383,432.317887847055,433.3096229,433.166647400001,0.848759552945921,434.8096632,436.164277229493,3,0.6,0.4,31,20,1,437.164277229493
54,1,0,1,2,0,2,0,1,1,2,NaN,0.5,2@,2@,1,1,11085.7729506,437.172928400001,440.172618286259,441.055354,440.9166432,0.744024913741669,442.555511100001,444.564768876024,3,0.607843137254902,0.392156862745098,31,21,1,445.564768876024
55,1,0,1,2,0,2,0,1,0,1,NaN,0.5,2@,4$,0,1,11085.7729506,445.580781000001,449.305636529298,450.137353800001,449.974582300001,0.668945770703431,451.6373926,452.853425804433,3,0.596153846153846,0.403846153846154,32,21,0,453.853425804433
56,1,0,1,2,0,2,0,1,2,0,NaN,0.5,2@,4$,0,0,11085.7729506,453.8571115,456.213164115889,457.1241467,456.9855518,0.772387684111891,458.6241851,459.820987230838,3,0.584905660377358,0.415094339622642,32,22,1,460.820987230838
57,1,0,1,2,0,2,0,1,1,1,NaN,0.15,4$,4$,1,1,11085.7729506,460.828159300001,463.687642359588,464.8897545,464.751450400001,1.06380804041328,466.389795200001,468.005008715825,3,0.592592592592593,0.407407407407407,32,23,1,469.005008715825
58,1,0,1,2,0,2,0,1,2,0,NaN,0.5,2@,4$,0,0,11085.7729506,469.0191027,471.200016943592,472.306311800001,472.167578300001,0.967561356408623,473.8063504,475.647850736488,3,0.581818181818182,0.418181818181818,33,23,1,476.647850736488
59,1,0,1,2,0,2,0,1,0,2,NaN,0.35,4$,2@,0,1,11085.7729506,476.6594193,479.561975342634,481.0642463,481.186352800001,1.62437745736679,482.5642864,483.903011708398,3,0.571428571428571,0.428571428571429,33,24,0,484.903011708398
60,1,0,1,2,0,2,0,1,1,0,NaN,0.35,4$,2@,0,0,11085.7729506,484.917112900001,487.568465514205,488.9788051,488.8335811,1.26511558579477,490.478845400001,491.389802126172,3,0.56140350877193,0.43859649122807,33,25,1,492.389802126172
1,2,1,1,2,0,2,0,1,1,NaN,0,0.5,2@,,NaN,NaN,11638.9434273,0.00099690000024566,3.64844503374115,5.25459709999996,6.64904190000016,NaN,6.75463259999924,7.36569311169842,3,NaN,NaN,1,1,0,8.36569311169842
2,2,1,1,2,0,2,0,1,2,NaN,1,0.5,2@,4$,0,0,11638.9434273,8.36956239999927,12.2981425512789,14.0186685999997,13.7889326999994,1.49079014872041,15.5187089999999,16.0515972707435,3,0,1,1,1,1,17.0515972707435
3,2,1,1,2,0,2,0,1,1,NaN,2,0.15,4$,2@,0,0,11638.9434273,17.0589149999996,22.0041647879934,23.5990567999997,24.0900556999986,2.0858909120052,25.0990982999992,25.8349917909127,3,0,1,1,2,1,26.8349917909127
4,2,1,1,2,0,2,0,1,0,NaN,0,0.35,4$,2@,0,0,11638.9434273,26.8513708999999,30.6494679899242,32.2315678999985,32.7887443,2.13927631007573,33.7316080000001,34.7686676656922,3,0,1,1,3,1,35.7686676656922
5,2,1,1,2,0,2,0,1,2,NaN,2,0.35,4$,2@,0,0,11638.9434273,35.7762206999996,39.341574029404,41.0768133999991,40.8389526999999,1.49737867059594,42.5768535999996,43.2178502245497,3,0,1,1,4,1,44.2178502245497
6,2,1,1,2,0,2,0,1,1,NaN,1,0.35,4$,2@,0,1,11638.9434273,44.2342607999999,46.713776366003,48.2905362999991,48.4738877999989,1.76011143399592,49.7905751999988,50.4530972989742,3,0,1,1,5,0,51.4530972989742
7,2,1,1,2,0,2,0,1,2,NaN,2,0.35,4$,4$,1,1,11638.9434273,51.4574296999999,54.6606481925355,56.2312004999985,56.6132306999989,1.95258250746338,57.7312408999987,58.5122844453526,3,0.166666666666667,0.833333333333333,1,6,1,59.5122844453526
8,2,1,1,2,0,2,0,1,0,NaN,0,0.35,4$,2@,0,0,11638.9434273,59.5162568999986,63.3706752201233,64.9414115,65.3498911999995,1.97921597987624,66.4414508999998,67.4220516144414,3,0.142857142857143,0.857142857142857,2,6,1,68.4220516144414
9,2,1,1,2,0,2,0,1,1,NaN,1,0.35,4$,4$,1,1,11638.9434273,68.4398858999994,71.3288529652364,72.8996711999989,73.3143490000002,1.98549603476386,74.3997103999991,75.2493674418529,3,0.25,0.75,2,7,1,76.2493674418529
10,2,1,1,2,0,2,0,1,0,NaN,2,0.5,2@,2@,1,1,11638.9434273,76.2637338999994,80.5324375177388,82.104357799999,82.6859409999997,2.15350348226093,83.6043962999993,84.7003720966095,3,0.333333333333333,0.666666666666667,3,7,1,85.7003720966095
11,2,1,1,2,0,2,0,1,2,NaN,1,0.5,2@,4$,0,0,11638.9434273,85.7057523999993,88.3731587258262,89.6108339000002,89.3949647999998,1.02180607417358,91.1108728999989,92.216228085812,3,0.3,0.7,4,7,1,93.216228085812
12,2,1,1,2,0,2,0,1,1,NaN,0,0.5,2@,2@,1,1,11638.9434273,93.2293639999989,96.2795307641754,97.7393347999987,97.5286175999991,1.24908683582362,99.2393749000003,99.8628058750601,3,0.363636363636364,0.636363636363636,4,8,1,100.86280587506
13,2,1,1,2,0,2,0,1,0,NaN,2,0.5,2@,2@,1,1,11638.9434273,100.869776199999,104.868781299005,106.439622899999,106.5663298,1.69754850099525,107.9396624,108.384816769292,3,0.416666666666667,0.583333333333333,5,8,1,109.384816769292
14,2,1,1,2,0,2,0,1,2,NaN,1,0.5,2@,4$,0,0,11638.9434273,109.394229599999,112.912369561047,114.609181899999,114.396770399999,1.48440083895184,116.1092204,116.507249637407,3,0.384615384615385,0.615384615384615,6,8,1,117.507249637407
15,2,1,1,2,0,2,0,1,1,NaN,0,0.5,2@,2@,1,1,11638.9434273,117.5186003,122.262097784507,123.8328375,124.0218456,1.75974781549303,125.332879699999,126.394525686563,3,0.428571428571429,0.571428571428571,6,9,1,127.394525686563
16,2,1,1,2,0,2,0,1,2,NaN,2,0.35,4$,2@,0,0,11638.9434273,127.411122,131.023137174894,132.594163,132.828900099999,1.80576292510523,134.094202299999,135.400256456314,3,0.4,0.6,7,9,1,136.400256456314
17,2,1,1,2,0,2,0,1,1,NaN,0,0.5,2@,2@,1,1,11638.9434273,136.4041815,141.390248338957,142.961204199999,142.978259,1.58801066104206,144.461243199999,145.145861109251,3,0.4375,0.5625,7,10,1,146.145861109251
18,2,1,1,2,0,2,0,1,0,NaN,2,0.5,2@,2@,1,1,11638.9434273,146.161841499999,148.577683301426,150.148560399999,150.319339599999,1.74165629857271,151.648600099999,152.571690182025,3,0.470588235294118,0.529411764705882,8,10,1,153.571690182025
19,2,1,1,2,0,2,0,1,2,NaN,0,0.15,4$,2@,0,1,11638.9434273,153.585265399999,155.919813288499,157.490504899999,157.6289846,1.70917131150054,158.990544499999,160.227490097193,3,0.444444444444444,0.555555555555556,9,10,0,161.227490097193
20,2,1,1,2,0,2,0,1,0,NaN,1,0.15,4$,4$,1,0,11638.9434273,161.242302499999,164.331446766053,165.902779399999,166.185892199999,1.85444543394624,167.402818999999,168.109051453253,3,0.473684210526316,0.526315789473684,9,11,0,169.109051453253
21,2,1,1,2,0,2,0,1,2,NaN,0,0.15,4$,2@,0,0,11638.9434273,169.116256699999,171.412279966416,172.9829823,172.983058,1.57077803358334,174.483022099999,175.006242665311,3,0.45,0.55,10,11,1,176.006242665311
22,2,1,1,2,0,2,0,1,1,NaN,1,0.35,4$,2@,0,1,11638.9434273,176.0227165,179.010998685771,180.581704999999,180.661803199999,1.65080451422727,182.081907899999,182.89514221838,3,0.428571428571429,0.571428571428571,10,12,0,183.89514221838
23,2,1,1,2,0,2,0,1,0,NaN,0,0.35,4$,2@,0,0,11638.9434273,183.8989262,187.534427416718,189.105176199999,189.617258,2.08283058328198,190.605216,191.075443156689,3,0.409090909090909,0.590909090909091,10,13,1,192.075443156689
24,2,1,1,2,0,2,0,1,1,NaN,1,0.35,4$,4$,1,0,11638.9434273,192.087506,195.698281247724,197.2698291,197.692727899999,1.99444665227566,198.7698982,199.835002707201,3,0.434782608695652,0.565217391304348,10,14,0,200.835002707201
25,2,1,1,2,0,2,0,1,0,NaN,2,0.5,2@,2@,1,1,11638.9434273,200.845670699999,204.122622168792,205.7203278,205.5097601,1.38713793120769,207.220367,208.016860403643,3,0.458333333333333,0.541666666666667,11,14,1,209.016860403643
26,2,1,1,2,0,2,0,1,1,NaN,0,0.5,2@,4$,0,0,11638.9434273,209.021138299999,211.694373375558,213.265627799999,213.4225883,1.728214924442,214.765666499999,215.391479266504,3,0.44,0.56,12,14,1,216.391479266504
27,2,1,1,2,0,2,0,1,0,NaN,2,0.5,2@,2@,1,1,11638.9434273,216.395071299999,219.826427991773,221.397495899999,221.3975744,1.57114640822692,222.8975364,224.230346876157,3,0.461538461538462,0.538461538461538,12,15,1,225.230346876157
28,2,1,1,2,0,2,0,1,1,NaN,0,0.5,2@,4$,0,0,11638.9434273,225.234766899999,228.940858834112,230.5115957,230.5116669,1.57080806588783,232.0116356,233.295985100574,3,0.444444444444444,0.555555555555556,13,15,1,234.295985100574
29,2,1,1,2,0,2,0,1,2,NaN,2,0.35,4$,4$,1,1,11638.9434273,234.3098866,237.35473437475,238.925652,238.9288528,1.57411842524925,240.4257265,241.495884566209,3,0.464285714285714,0.535714285714286,13,16,1,242.495884566209
30,2,1,1,2,0,2,0,1,0,NaN,1,0.15,4$,4$,1,1,11638.9434273,242.5007472,247.284769677011,248.8558032,249.476585099999,2.19181542298793,250.3558414,251.015123504174,3,0.482758620689655,0.517241379310345,14,16,1,252.015123504174
31,2,1,1,2,0,2,0,1,2,NaN,2,0.35,4$,4$,1,1,11638.9434273,252.026250499999,255.682906347518,257.2535417,257.3747656,1.69185925248166,258.753581699999,259.934531646042,3,0.5,0.5,15,16,1,260.934531646042
32,2,1,1,2,0,2,0,1,1,NaN,1,0.35,4$,4$,1,1,11638.9434273,260.951314,263.602524441525,265.1734402,265.684594099999,2.08206965847421,266.6734805,267.466351778614,3,0.516129032258065,0.483870967741935,16,16,1,268.466351778614
33,2,1,1,2,0,2,0,1,0,NaN,0,0.35,4$,2@,0,0,11638.9434273,268.474794,271.515373014592,273.085771299999,273.1538344,1.63846138540794,274.585811199999,275.574060185501,3,0.5,0.5,17,16,1,276.574060185501
34,2,1,1,2,0,2,0,1,2,NaN,1,0.5,2@,4$,0,1,11638.9434273,276.5823189,278.990981821829,280.5619864,280.7716329,1.78065107817019,282.062198,282.908617608409,3,0.484848484848485,0.515151515151515,17,17,0,283.908617608409
35,2,1,1,2,0,2,0,1,0,NaN,2,0.5,2@,2@,1,1,11638.9434273,283.922557399999,287.578220461877,289.149325799999,289.307839499999,1.72961903812211,290.649363999999,291.583402987801,3,0.5,0.5,17,18,1,292.583402987801
36,2,1,1,2,0,2,0,1,1,NaN,0,0.5,2@,4$,0,0,11638.9434273,292.597174999999,296.615964356368,298.304475999999,298.0926585,1.4766941436319,299.804514399999,300.215815522857,3,0.485714285714286,0.514285714285714,18,18,1,301.215815522857
37,2,1,1,2,0,2,0,1,2,NaN,1,0.5,2@,4$,0,0,11638.9434273,301.221790699999,305.45275161159,306.8419452,306.627627,1.17487538840942,308.3421299,309.469716204701,3,0.472222222222222,0.527777777777778,18,19,1,310.469716204701
38,2,1,1,2,0,2,0,1,0,NaN,2,0.5,2@,2@,1,1,11638.9434273,310.480431399999,313.095890248385,314.666549899999,314.6666214,1.57073115161438,316.1665904,317.379894057709,3,0.486486486486487,0.513513513513513,18,20,1,318.379894057709
39,2,1,1,2,0,2,0,1,2,NaN,1,0.5,2@,4$,0,1,11638.9434273,318.387698299999,321.407059721831,322.896745799999,322.682741999999,1.27568227816846,324.3967844,325.697027009281,3,0.473684210526316,0.526315789473684,19,20,0,326.697027009281
40,2,1,1,2,0,2,0,1,1,NaN,2,0.15,4$,4$,1,1,11638.9434273,326.7121238,329.03996215808,330.610869599999,331.034061299999,1.99409914191892,332.1109115,332.594573798599,3,0.487179487179487,0.512820512820513,19,21,1,333.594573798599
41,2,1,1,2,0,2,0,1,0,NaN,0,0.35,4$,2@,0,1,11638.9434273,333.6017041,338.26193126537,339.8330491,339.8417247,1.57979343463012,341.3330888,342.109637886753,3,0.475,0.525,20,21,0,343.109637886753
42,2,1,1,2,0,2,0,1,2,NaN,1,0.5,2@,4$,0,0,11638.9434273,343.1273532,348.000974318986,349.5719278,349.572000599999,1.57102628101347,351.071968499999,351.900576461632,3,0.463414634146341,0.536585365853659,20,22,1,352.900576461632
43,2,1,1,2,0,2,0,1,1,NaN,0,0.5,2@,4$,0,0,11638.9434273,352.904277599999,356.158550179634,357.7292041,357.7292772,1.57072702036567,359.229276,359.882087184913,3,0.452380952380952,0.547619047619048,20,23,1,360.882087184913
44,2,1,1,2,0,2,0,1,2,NaN,1,0.5,2@,2@,1,1,11638.9434273,360.8937995,363.090877514205,364.661847899999,364.754493599999,1.66361608579427,366.161887299999,366.994689186653,3,0.465116279069767,0.534883720930233,20,24,1,367.994689186653
45,2,1,1,2,0,2,0,1,0,NaN,0,0.35,4$,2@,0,0,11638.9434273,368.0001758,370.245631219221,371.816733799998,371.8496543,1.60402308077937,373.316776399999,374.196466593079,3,0.454545454545455,0.545454545454545,21,24,1,375.196466593079
46,2,1,1,2,0,2,0,1,1,NaN,2,0.15,4$,2@,0,0,11638.9434273,375.207007699999,377.486687498558,379.057863799999,379.3705085,1.8838210014419,380.5579041,381.922692216638,3,0.444444444444444,0.555555555555556,21,25,1,382.922692216638
47,2,1,1,2,0,2,0,1,0,NaN,1,0.15,4$,4$,1,0,11638.9434273,382.9306812,387.090248790873,388.6611873,388.772729299999,1.68248050912553,390.1612262,391.575623617595,3,0.456521739130435,0.543478260869565,21,26,0,392.575623617595
48,2,1,1,2,0,2,0,1,1,NaN,0,0.5,2@,2@,1,1,11638.9434273,392.589690999999,396.630856196884,398.307941999999,398.0956379,1.46478170311639,399.807981399999,400.203787366023,3,0.468085106382979,0.531914893617021,22,26,1,401.203787366023
