trialNumber,runNumber,visualSet,audioPair_1,audioPair_2,audioPair_3,tactilePair_1,tactilePair_2,tactilePair_3,visual,audio,tactile,combinationConditionalProbability,correctResponse,chosenKey,accurate,reward,runStartTime,trialStartTime,stimulusOnsetTime,stimulusOffsetTime,responsePressTime,responseTime,responseTimeOver,feedbackOnsetTime,responseTimeThreshold,totalAccuracy,totalErrorRate,accurateIndex,inaccurateIndex,feedbackAccuracy,feedbackOffsetTime
48,2,1,0,2,1,2,1,0,2,1,NaN,0.5,2@,2@,1,1,19436.2499455,382.4788243,385.686159207817,387.1886362,387.441030900001,1.75487169218468,388.688676599999,389.618942073121,3,0.673913043478261,0.326086956521739,31,16,1,390.618942073121
49,2,1,0,2,1,2,1,0,1,2,NaN,0.5,2@,2@,1,1,19436.2499455,390.636428099999,394.953704222429,396.456115199999,397.007530499999,2.0538262775699,397.9561541,399.203586609663,3,0.680851063829787,0.319148936170213,32,16,1,400.203586609663
50,2,1,0,2,1,2,1,0,0,0,NaN,0.5,2@,2@,1,0,19436.2499455,400.2118323,402.339951447197,403.793292400002,403.655538999999,1.31558755280275,405.2933343,406.031126978054,3,0.6875,0.3125,33,16,0,407.031126978054
51,2,1,0,2,1,2,1,0,1,1,NaN,0.35,4$,4$,1,1,19436.2499455,407.051684900001,411.271127730921,412.773924699999,413.0154091,1.74428136907954,414.273963399999,414.951518049209,3,0.693877551020408,0.306122448979592,34,16,1,415.951518049209
52,2,1,0,2,1,2,1,0,0,0,NaN,0.5,2@,2@,1,0,19436.2499455,415.959850899999,419.681057848997,421.183598700001,421.3293973,1.64833945100327,422.683639800001,423.928407306517,3,0.7,0.3,35,16,0,424.928407306517
53,2,1,0,2,1,2,1,0,1,2,NaN,0.5,2@,2@,1,1,19436.2499455,424.934692999999,428.311680307561,429.814150900002,429.868203000002,1.55652269244092,431.3141913,432.462436104066,3,0.705882352941177,0.294117647058823,36,16,1,433.462436104066
54,2,1,0,2,1,2,1,0,2,1,NaN,0.5,2@,2@,1,1,19436.2499455,433.476142899999,436.329507053732,437.8319041,437.9215454,1.59203834626896,439.331943100002,440.447513548213,3,0.711538461538462,0.288461538461538,37,16,1,441.447513548213
55,2,1,0,2,1,2,1,0,0,0,NaN,0.5,2@,2@,1,1,19436.2499455,441.451321699999,444.867240790627,446.369539700001,446.4016032,1.53436240937299,447.869647,448.839336640773,3,0.716981132075472,0.283018867924528,38,16,1,449.839336640773
56,2,1,0,2,1,2,1,0,1,1,NaN,0.35,4$,4$,1,1,19436.2499455,449.843189300002,453.916317744905,455.418773599999,455.878354500001,1.96203675509605,456.9188177,458.352274895446,3,0.722222222222222,0.277777777777778,39,16,1,459.352274895446
57,2,1,0,2,1,2,1,0,2,0,NaN,0.35,4$,4$,1,1,19436.2499455,459.366764800001,461.532823678397,463.035652300001,463.1455575,1.61273382160289,464.535692199999,465.441900431688,3,0.727272727272727,0.272727272727273,40,16,1,466.441900431688
58,2,1,0,2,1,2,1,0,0,1,NaN,0.15,4$,4$,1,0,19436.2499455,466.456555100001,470.988353373963,472.490925599999,472.7492575,1.76090412603662,473.990965699999,474.907193620587,3,0.732142857142857,0.267857142857143,41,16,0,475.907193620587
59,2,1,0,2,1,2,1,0,2,2,NaN,0.15,4$,4$,1,1,19436.2499455,475.9153649,478.620667689142,480.123518100001,480.3902112,1.76954351085806,481.623556400002,482.242122659685,3,0.736842105263158,0.263157894736842,42,16,1,483.242122659685
60,2,1,0,2,1,2,1,0,1,1,NaN,0.35,4$,4$,1,1,19436.2499455,483.255476599999,488.04526184755,489.547515099999,489.681995800001,1.63673395245132,491.047555000001,492.30987449965,3,0.741379310344828,0.258620689655172,43,16,1,493.30987449965
1,3,2,0,2,1,2,1,0,2,NaN,0,0.5,2@,4$,0,0,20148.8543726,0.00110660000063945,3.47770013161789,5.05033700000058,5.91187999999966,2.43417986838176,6.55037690000245,7.22228203105988,3,0,1,1,1,1,8.22228203105988
2,3,2,0,2,1,2,1,0,1,NaN,2,0.15,4$,2@,0,0,20148.8543726,8.23763180000242,11.1003976227657,12.6712485000025,13.1546835000008,2.05428587723509,14.1712885000015,15.2427180700288,3,0,1,1,2,1,16.2427180700288
3,3,2,0,2,1,2,1,0,0,NaN,1,0.35,4$,2@,0,1,20148.8543726,16.2462629000001,19.3722912481753,20.9428934000025,21.4175405000024,2.04524925182704,22.4429323000004,23.0626988662298,3,0,1,1,3,0,24.0626988662298
4,3,2,0,2,1,2,1,0,2,NaN,2,0.35,4$,2@,0,0,20148.8543726,24.0688630000004,27.5961483379469,29.1681248000023,29.9266099000015,2.33046156205455,30.6681654000022,31.7658337285575,3,0,1,1,4,1,32.7658337285575
5,3,2,0,2,1,2,1,0,1,NaN,1,0.5,2@,2@,1,1,20148.8543726,32.7768340000002,35.1763284688313,36.7473774999999,37.4848001999999,2.30847173116854,38.2474178000011,38.8159542033063,3,0.2,0.8,1,5,1,39.8159542033063
6,3,2,0,2,1,2,1,0,0,NaN,0,0.15,4$,4$,1,1,20148.8543726,39.8335306000008,42.2580048041564,43.828747800002,44.1974875000014,1.93948269584507,45.3287907000013,45.9824934732169,3,0.333333333333333,0.666666666666667,2,5,1,46.9824934732169
7,3,2,0,2,1,2,1,0,1,NaN,1,0.5,2@,2@,1,0,20148.8543726,46.9900508000028,51.4684016129395,53.0391017000002,53.9028832000004,2.43448158706087,54.539142900001,55.7760607333694,3,0.428571428571429,0.571428571428571,3,5,0,56.7760607333694
8,3,2,0,2,1,2,1,0,0,NaN,2,0.5,2@,2@,1,1,20148.8543726,56.7824149000007,59.4676873441203,61.0381428000001,61.6235130000023,2.15582565588193,62.5381820000002,63.700899745385,3,0.5,0.5,4,5,1,64.700899745385
9,3,2,0,2,1,2,1,0,1,NaN,1,0.5,2@,2@,1,1,20148.8543726,64.7063995000026,68.3234503465719,69.8946089000019,70.6747520999998,2.35130175342783,71.3946486000023,72.5387194826799,3,0.555555555555556,0.444444444444444,5,5,1,73.5387194826799
10,3,2,0,2,1,2,1,0,2,NaN,0,0.5,2@,2@,1,1,20148.8543726,73.5479025000022,77.2160862214805,78.787039400002,79.4358152000023,2.21972897852174,80.2870793000002,80.7909744867393,3,0.6,0.4,6,5,1,81.7909744867393
11,3,2,0,2,1,2,1,0,0,NaN,2,0.5,2@,2@,1,1,20148.8543726,81.8056142999994,83.8103209850306,85.381143300001,86.3004584000009,2.49013741497038,86.8811831000021,87.7330757702948,3,0.636363636363636,0.363636363636364,7,5,1,88.7330757702948
12,3,2,0,2,1,2,1,0,2,NaN,0,0.5,2@,2@,1,1,20148.8543726,88.745440900002,91.6483885658781,93.2192630000027,93.7448108999997,2.0964223341216,94.7193035000018,95.5612116684824,3,0.666666666666667,0.333333333333333,8,5,1,96.5612116684824
13,3,2,0,2,1,2,1,0,0,NaN,2,0.5,2@,2@,1,1,20148.8543726,96.5692182000021,101.349533172408,102.920499100001,103.509851400002,2.16031822759396,104.4205382,105.473957006263,3,0.692307692307692,0.307692307692308,9,5,1,106.473957006263
14,3,2,0,2,1,2,1,0,1,NaN,0,0.35,4$,2@,0,0,20148.8543726,106.4784707,108.873211364938,110.443759400001,111.088212400002,2.21500103506332,111.9437985,112.469730840734,3,0.642857142857143,0.357142857142857,10,5,1,113.469730840734
15,3,2,0,2,1,2,1,0,0,NaN,2,0.5,2@,2@,1,1,20148.8543726,113.484906199999,116.104077388172,117.674806700001,118.095804,1.9917266118282,119.174846800001,120.129741984689,3,0.666666666666667,0.333333333333333,10,6,1,121.129741984689
16,3,2,0,2,1,2,1,0,2,NaN,1,0.15,4$,2@,0,1,20148.8543726,121.1420908,124.826389406197,126.3976458,127.338494300002,2.51210489380537,127.897685899999,128.820503560259,3,0.625,0.375,11,6,0,129.820503560259
17,3,2,0,2,1,2,1,0,1,NaN,0,0.35,4$,2@,0,0,20148.8543726,129.833509300002,134.19941888961,135.770183100001,136.479394800001,2.27997591039093,137.270233700001,137.935193115965,3,0.588235294117647,0.411764705882353,11,7,1,138.935193115965
18,3,2,0,2,1,2,1,0,2,NaN,2,0.35,4$,4$,1,1,20148.8543726,138.941824699999,142.597129984188,144.167902900001,144.598721800001,2.0015918158133,145.667941800002,147.093492768221,3,0.611111111111111,0.388888888888889,11,8,1,148.093492768221
19,3,2,0,2,1,2,1,0,1,NaN,0,0.35,4$,2@,0,0,20148.8543726,148.100260700001,150.188198734526,151.758652200002,152.577031100001,2.38883236547554,153.258691000003,154.254664690532,3,0.578947368421053,0.421052631578947,12,8,1,155.254664690532
20,3,2,0,2,1,2,1,0,0,NaN,1,0.35,4$,4$,1,0,20148.8543726,155.2582625,159.323195201643,160.894111600002,161.687700099999,2.36450489835624,162.394151500001,163.316659546308,3,0.6,0.4,12,9,0,164.316659546308
21,3,2,0,2,1,2,1,0,2,NaN,2,0.35,4$,4$,1,0,20148.8543726,164.3321187,167.906970439995,169.477689200001,170.037069900001,2.13009946000602,170.977730099999,171.554844434286,3,0.619047619047619,0.380952380952381,13,9,0,172.554844434286
22,3,2,0,2,1,2,1,0,1,NaN,0,0.35,4$,2@,0,0,20148.8543726,172.558687100001,174.821857776726,176.392952300001,177.729422100001,2.90756432327544,177.893003100002,178.805843788523,3,0.590909090909091,0.409090909090909,14,9,1,179.805843788523
23,3,2,0,2,1,2,1,0,0,NaN,2,0.5,2@,2@,1,0,20148.8543726,179.813325000003,182.23581163173,183.806686899999,184.165102000003,1.92929036827263,185.306730700002,186.472757738997,3,0.608695652173913,0.391304347826087,14,10,0,187.472757738997
24,3,2,0,2,1,2,1,0,1,NaN,1,0.5,2@,2@,1,1,20148.8543726,187.486737200001,190.134337197494,191.7053858,192.362232700001,2.22789550250673,193.2057336,194.000902188844,3,0.625,0.375,15,10,1,195.000902188844
25,3,2,0,2,1,2,1,0,2,NaN,0,0.5,2@,,NaN,NaN,20148.8543726,195.0102558,199.331851360301,200.9023653,202.3318525,NaN,202.4024264,202.947099798661,3,0.625,0.375,16,10,1,203.947099798661
26,3,2,0,2,1,2,1,0,0,NaN,1,0.35,4$,4$,1,1,20148.8543726,203.952010200002,208.335738915706,209.9071415,210.238358900002,1.9026199842956,211.407180900002,212.832629255867,3,0.64,0.36,16,10,1,213.832629255867
27,3,2,0,2,1,2,1,0,2,NaN,0,0.5,2@,2@,1,1,20148.8543726,213.844402900002,217.530857753147,219.102114200003,220.334599400001,2.80374164685418,220.602154100001,221.040700859769,3,0.653846153846154,0.346153846153846,17,10,1,222.040700859769
28,3,2,0,2,1,2,1,0,0,NaN,1,0.35,4$,4$,1,1,20148.8543726,222.052075900003,226.893352375402,228.463994199999,228.871341800001,1.97798942459849,229.964196500001,231.341027035625,3,0.666666666666667,0.333333333333333,18,10,1,232.341027035625
29,3,2,0,2,1,2,1,0,1,NaN,2,0.15,4$,4$,1,1,20148.8543726,232.3448274,235.819457682046,237.390169300001,238.038635200002,2.21917751795627,238.890209700003,240.059829646187,3,0.678571428571429,0.321428571428571,19,10,1,241.059829646187
30,3,2,0,2,1,2,1,0,2,NaN,0,0.5,2@,2@,1,1,20148.8543726,241.0697449,244.346177409956,245.9171484,246.805857300002,2.45967989004566,247.417187400002,248.635881674563,3,0.689655172413793,0.310344827586207,20,10,1,249.635881674563
31,3,2,0,2,1,2,1,0,1,NaN,1,0.5,2@,2@,1,1,20148.8543726,249.644253900002,252.446293077588,254.0173301,254.9919601,2.54566702241209,255.517370699999,256.663746807892,3,0.7,0.3,21,10,1,257.663746807892
32,3,2,0,2,1,2,1,0,0,NaN,2,0.5,2@,2@,1,1,20148.8543726,257.668333600002,260.064744063166,261.635844,261.934261500002,1.86951743683676,263.1358845,264.465159721942,3,0.709677419354839,0.290322580645161,22,10,1,265.465159721942
33,3,2,0,2,1,2,1,0,1,NaN,1,0.5,2@,4$,0,1,20148.8543726,265.475629300003,268.134572390467,269.705734400002,270.8473276,2.7127552095335,271.205773500002,272.050088603224,3,0.6875,0.3125,23,10,0,273.050088603224
34,3,2,0,2,1,2,1,0,0,NaN,0,0.15,4$,4$,1,1,20148.8543726,273.065984200002,276.884240842166,278.4551742,279.170303999999,2.28606315783327,279.9552148,280.792187066254,3,0.696969696969697,0.303030303030303,23,11,1,281.792187066254
35,3,2,0,2,1,2,1,0,2,NaN,1,0.15,4$,2@,0,0,20148.8543726,281.8074572,284.28285442388,285.853483700001,286.723052100002,2.4401976761219,287.353523600003,288.335115024194,3,0.676470588235294,0.323529411764706,24,11,1,289.335115024194
36,3,2,0,2,1,2,1,0,0,NaN,2,0.5,2@,2@,1,1,20148.8543726,289.347701000002,292.290555878557,293.861319700001,294.115405700002,1.82484982144524,295.361364100001,296.11674032225,3,0.685714285714286,0.314285714285714,24,12,1,297.11674032225
37,3,2,0,2,1,2,1,0,1,NaN,0,0.35,4$,2@,0,0,20148.8543726,297.121561300002,300.662518329758,302.233646000001,302.8653715,2.20285317024172,303.733686900003,304.945355737356,3,0.666666666666667,0.333333333333333,25,12,1,305.945355737356
38,3,2,0,2,1,2,1,0,2,NaN,2,0.35,4$,4$,1,0,20148.8543726,305.963164100001,308.128169734362,309.698960500002,310.142391200003,2.01422146564073,311.199002500001,312.624157787748,3,0.675675675675676,0.324324324324324,25,13,0,313.624157787748
39,3,2,0,2,1,2,1,0,0,NaN,1,0.35,4$,4$,1,1,20148.8543726,313.636835000001,317.769531868136,319.340620400002,319.9430593,2.17352743186348,320.840661500002,322.203950835912,3,0.684210526315789,0.315789473684211,26,13,1,323.203950835912
40,3,2,0,2,1,2,1,0,2,NaN,0,0.5,2@,2@,1,1,20148.8543726,323.212417000002,326.251910523664,327.823224300002,328.765117000003,2.51320647633838,329.3232641,330.212661154339,3,0.692307692307692,0.307692307692308,27,13,1,331.212661154339
41,3,2,0,2,1,2,1,0,0,NaN,2,0.5,2@,2@,1,0,20148.8543726,331.2197228,334.354148853829,335.925797899999,336.1849588,1.83080994617194,337.425839,338.139144979705,3,0.7,0.3,28,13,0,339.139144979705
42,3,2,0,2,1,2,1,0,1,NaN,1,0.5,2@,2@,1,0,20148.8543726,339.143803500003,342.807641505318,344.3789106,345.018012100001,2.2103705946829,345.878952000003,346.642124399546,3,0.707317073170732,0.292682926829268,29,13,0,347.642124399546
43,3,2,0,2,1,2,1,0,2,NaN,0,0.5,2@,2@,1,1,20148.8543726,347.651693600001,351.978270860112,353.5489466,354.306264800001,2.32799393988898,355.048993700002,355.499806807216,3,0.714285714285714,0.285714285714286,30,13,1,356.499806807216
44,3,2,0,2,1,2,1,0,0,NaN,1,0.35,4$,4$,1,1,20148.8543726,356.5099094,361.174379185806,362.745397400002,363.2330153,2.05863611419409,364.245437500002,364.897739200496,3,0.720930232558139,0.279069767441861,31,13,1,365.897739200496
45,3,2,0,2,1,2,1,0,2,NaN,2,0.35,4$,4$,1,1,20148.8543726,365.901874400002,368.806734985032,370.377410500001,371.229324200001,2.42258921496978,371.877449400003,372.921361856468,3,0.727272727272727,0.272727272727273,32,13,1,373.921361856468
46,3,2,0,2,1,2,1,0,1,NaN,1,0.5,2@,2@,1,1,20148.8543726,373.925953400001,376.680184733312,378.251523000003,378.933563500002,2.25337876669073,379.751562200003,380.338580709984,3,0.733333333333333,0.266666666666667,33,13,1,381.338580709984
47,3,2,0,2,1,2,1,0,0,NaN,2,0.5,2@,2@,1,1,20148.8543726,381.349551700001,384.027711455794,385.598652300003,385.896842500002,1.86913104420819,387.098693,387.67125733534,3,0.739130434782609,0.260869565217391,34,13,1,388.67125733534
48,3,2,0,2,1,2,1,0,2,NaN,0,0.5,2@,2@,1,1,20148.8543726,388.6748635,391.36023749876,392.931140300003,393.438404300003,2.07816680124233,394.4311796,394.860994049734,3,0.74468085106383,0.25531914893617,35,13,1,395.860994049734
49,3,2,0,2,1,2,1,0,1,NaN,1,0.5,2@,2@,1,1,20148.8543726,395.864618700001,399.013481097842,400.584560300002,401.036379100002,2.02289800216022,402.084603400002,402.875803022536,3,0.75,0.25,36,13,1,403.875803022536
50,3,2,0,2,1,2,1,0,2,NaN,2,0.35,4$,4$,1,1,20148.8543726,403.8870886,407.793275411052,409.3645082,410.0732522,2.27997678894826,410.864578500001,411.369297217214,3,0.755102040816326,0.244897959183674,37,13,1,412.369297217214
51,3,2,0,2,1,2,1,0,1,NaN,1,0.5,2@,2@,1,0,20148.8543726,412.378215700002,415.279938908821,416.851278500002,417.5213434,2.2414044911784,418.351319200003,418.895911936506,3,0.76,0.24,38,13,0,419.895911936506
52,3,2,0,2,1,2,1,0,2,NaN,0,0.5,2@,2@,1,0,20148.8543726,419.901889500001,423.716690062491,425.287768600003,425.9151815,2.1984914375098,426.787807600002,428.132961052186,3,0.764705882352941,0.235294117647059,39,13,0,429.132961052186
53,3,2,0,2,1,2,1,0,0,NaN,2,0.5,2@,2@,1,1,20148.8543726,429.143793700001,432.317887847057,433.888691100001,434.1682697,1.85038185294252,435.388766800002,436.164277229491,3,0.769230769230769,0.230769230769231,40,13,1,437.164277229491
54,3,2,0,2,1,2,1,0,1,NaN,0,0.35,4$,4$,1,1,20148.8543726,437.1680022,440.172618286259,441.743254600002,442.866543800003,2.69392551374403,443.243429900002,444.564768876022,3,0.773584905660377,0.226415094339623,41,13,1,445.564768876022
55,3,2,0,2,1,2,1,0,2,NaN,1,0.15,4$,4$,1,1,20148.8543726,445.575628000002,449.305636529298,450.876351300001,451.6234491,2.31781257070179,452.376391199999,452.853425804435,3,0.777777777777778,0.222222222222222,42,13,1,453.853425804435
56,3,2,0,2,1,2,1,0,1,NaN,2,0.15,4$,4$,1,1,20148.8543726,453.866533,456.213164115889,457.784097800002,458.787220500002,2.57405638411365,459.284137300001,459.82098723084,3,0.781818181818182,0.218181818181818,43,13,1,460.82098723084
57,3,2,0,2,1,2,1,0,0,NaN,1,0.35,4$,4$,1,1,20148.8543726,460.824772700002,463.687642359586,465.258670200001,465.655316100001,1.96767374041519,466.758711000002,468.005008715827,3,0.785714285714286,0.214285714285714,44,13,1,469.005008715827
58,3,2,0,2,1,2,1,0,1,NaN,0,0.35,4$,4$,1,1,20148.8543726,469.0138778,471.200016943592,472.772214300003,473.595338499999,2.395321556407,474.272255100001,475.647850736488,3,0.789473684210526,0.210526315789474,45,13,1,476.647850736488
59,3,2,0,2,1,2,1,0,2,NaN,2,0.35,4$,4$,1,1,20148.8543726,476.654347800002,479.561975342633,481.1326911,481.659138500003,2.09716315737023,482.632731400001,483.9030117084,3,0.793103448275862,0.206896551724138,46,13,1,484.9030117084
60,3,2,0,2,1,2,1,0,0,NaN,0,0.15,4$,4$,1,1,20148.8543726,484.912008200001,487.568465514203,489.139033400003,489.537435400001,1.96896988579829,490.639074300001,491.389802126174,3,0.796610169491525,0.203389830508475,47,13,1,492.389802126174
1,4,3,0,2,1,2,1,0,2,0,NaN,0.35,4$,2@,0,0,20704.5590369,0.000962100002652733,2.2075770762458,3.71020840000347,4.01355990000229,1.80598282375649,5.21024960000068,6.24258346308852,3,0,1,1,1,1,7.24258346308852
2,4,3,0,2,1,2,1,0,1,2,NaN,0.5,2@,2@,1,0,20704.5590369,7.24623760000031,11.4497872554493,12.9521254000028,13.461712100001,2.01192484455169,14.4521653000011,15.3984944355943,3,0.5,0.5,1,2,0,16.3984944355943
3,4,3,0,2,1,2,1,0,0,0,NaN,0.5,2@,2@,1,1,20704.5590369,16.4046279000031,19.874513135579,21.3775353000019,22.0324288000011,2.15791566442203,22.8775760000026,23.9684477573428,3,0.666666666666667,0.333333333333333,2,2,1,24.9684477573428
4,4,3,0,2,1,2,1,0,1,2,NaN,0.5,2@,2@,1,1,20704.5590369,24.9797689000006,28.4336039878581,29.9358968000015,30.5255793000033,2.09197531214522,31.4359354000007,32.4160738203464,3,0.75,0.25,3,2,1,33.4160738203464
5,4,3,0,2,1,2,1,0,0,1,NaN,0.15,4$,4$,1,1,20704.5590369,33.4204510000018,36.071813325947,37.5740908000007,38.0146162000019,1.94280287405491,39.0741308000033,39.9488725867741,3,0.8,0.2,4,2,1,40.9488725867741
6,4,3,0,2,1,2,1,0,1,2,NaN,0.5,2@,4$,0,0,20704.5590369,40.9607137000021,44.4735408320303,45.9765283000015,46.9124091000012,2.43886826797097,47.4768859000033,48.7433302352511,3,0.666666666666667,0.333333333333333,5,2,1,49.7433302352511
7,4,3,0,2,1,2,1,0,2,0,NaN,0.35,4$,2@,0,1,20704.5590369,49.7523140000012,52.620980436408,54.1235379000027,54.6350098000003,2.01402936359227,55.6236113000014,56.1993161833743,3,0.571428571428571,0.428571428571429,5,3,0,57.1993161833743
8,4,3,0,2,1,2,1,0,0,2,NaN,0.35,4$,4$,1,1,20704.5590369,57.2091720000026,60.1618571999825,61.6646758000024,61.9597249000035,1.79786770002102,63.1647207000024,63.8007986193261,3,0.625,0.375,5,4,1,64.8007986193261
9,4,3,0,2,1,2,1,0,2,1,NaN,0.5,2@,4$,0,0,20704.5590369,64.816101700002,67.114048802614,68.6166309,69.5522933000029,2.43824449738895,70.1166714999999,71.4522449229371,3,0.555555555555556,0.444444444444444,6,4,1,72.4522449229371
10,4,3,0,2,1,2,1,0,1,0,NaN,0.15,4$,2@,0,1,20704.5590369,72.456513000001,74.6917093228803,76.1948979000008,76.7476991000003,2.05598977711998,77.6949426000028,78.4989644443449,3,0.5,0.5,6,5,0,79.4989644443449
11,4,3,0,2,1,2,1,0,2,2,NaN,0.15,4$,2@,0,0,20704.5590369,79.5131161000027,82.850498611886,84.3529995000026,84.646531800001,1.79603318811496,85.853039200003,86.5467098606096,3,0.454545454545455,0.545454545454545,6,6,1,87.5467098606096
12,4,3,0,2,1,2,1,0,1,1,NaN,0.35,4$,2@,0,1,20704.5590369,87.5539664000025,90.7218152894457,92.2243278000024,92.426378600001,1.70456331055539,93.7243687000009,94.944295922749,3,0.416666666666667,0.583333333333333,6,7,0,95.944295922749
13,4,3,0,2,1,2,1,0,0,0,NaN,0.5,2@,2@,1,1,20704.5590369,95.9617279000013,99.828782259352,101.331159600002,101.800011000003,1.97122874065099,102.831219800002,103.88171070371,3,0.461538461538462,0.538461538461538,6,8,1,104.88171070371
14,4,3,0,2,1,2,1,0,2,1,NaN,0.5,2@,4$,0,0,20704.5590369,104.8865372,107.568732587984,109.071288700001,110.034872300002,2.46613971201805,110.571331500003,111.197496366098,3,0.428571428571429,0.571428571428571,7,8,1,112.197496366098
15,4,3,0,2,1,2,1,0,0,0,NaN,0.5,2@,4$,0,1,20704.5590369,112.210106900002,114.469207160171,115.971511800002,116.464376,1.99516883982869,117.471554600001,118.411607427934,3,0.4,0.6,7,9,0,119.411607427934
16,4,3,0,2,1,2,1,0,2,1,NaN,0.5,2@,4$,0,0,20704.5590369,119.416721100002,122.587570293141,124.090289100001,124.5179408,1.93037050685962,125.590329300001,126.380147302854,3,0.375,0.625,7,10,1,127.380147302854
17,4,3,0,2,1,2,1,0,0,2,NaN,0.35,4$,4$,1,1,20704.5590369,127.390846400001,129.674011621282,131.1765452,131.331552900003,1.6575412787206,132.676828300002,133.519659212969,3,0.411764705882353,0.588235294117647,7,11,1,134.519659212969
18,4,3,0,2,1,2,1,0,2,0,NaN,0.35,4$,4$,1,1,20704.5590369,134.530807800002,138.730352666978,140.232915700002,140.48631,1.7559573330218,141.732955700001,142.277858433583,3,0.444444444444444,0.555555555555556,8,11,1,143.277858433583
19,4,3,0,2,1,2,1,0,1,1,NaN,0.35,4$,2@,0,0,20704.5590369,143.2887214,145.44900744261,146.951350800002,147.3273372,1.87832975739002,148.451389100002,149.183905852649,3,0.421052631578947,0.578947368421053,9,11,1,150.183905852649
20,4,3,0,2,1,2,1,0,0,0,NaN,0.5,2@,4$,0,1,20704.5590369,150.195200600003,152.398598087013,153.937320500001,153.798451900002,1.39985381298902,155.4373624,156.332602241735,3,0.4,0.6,9,12,0,157.332602241735
21,4,3,0,2,1,2,1,0,2,1,NaN,0.5,2@,2@,1,0,20704.5590369,157.336450900002,159.826947583915,161.329344100002,162.251205800003,2.42425821608776,162.829404400003,163.497587304097,3,0.428571428571429,0.571428571428571,9,13,0,164.497587304097
22,4,3,0,2,1,2,1,0,0,0,NaN,0.5,2@,2@,1,1,20704.5590369,164.5084508,168.47383192732,170.028026700002,169.889533000001,1.41570107268126,171.528067000003,172.811307296703,3,0.454545454545455,0.545454545454545,10,13,1,173.811307296703
23,4,3,0,2,1,2,1,0,1,1,NaN,0.35,4$,2@,0,0,20704.5590369,173.817053300001,177.768982710058,179.271858900003,179.671376800001,1.90239408994239,180.771897900002,181.338545443687,3,0.434782608695652,0.565217391304348,11,13,1,182.338545443687
24,4,3,0,2,1,2,1,0,2,0,NaN,0.35,4$,4$,1,1,20704.5590369,182.342778000002,184.896152566715,186.3986167,186.745515400002,1.84936283328716,187.899193000001,188.623443074601,3,0.458333333333333,0.541666666666667,11,14,1,189.623443074601
25,4,3,0,2,1,2,1,0,1,2,NaN,0.5,2@,2@,1,1,20704.5590369,189.631680100003,192.414808242247,193.917885800001,194.588854700003,2.17404645775605,195.417925900001,196.767364641139,3,0.48,0.52,12,14,1,197.767364641139
26,4,3,0,2,1,2,1,0,2,1,NaN,0.5,2@,2@,1,1,20704.5590369,197.7726,201.48026637717,202.982688900003,203.6838379,2.20357152283032,204.4827291,205.933140887515,3,0.5,0.5,13,14,1,206.933140887515
27,4,3,0,2,1,2,1,0,0,0,NaN,0.5,2@,2@,1,1,20704.5590369,206.9477482,209.710721380259,211.211411800003,211.068322400002,1.35760101974302,212.711495200001,213.51634699589,3,0.518518518518518,0.481481481481482,14,14,1,214.51634699589
28,4,3,0,2,1,2,1,0,1,1,NaN,0.35,4$,2@,0,1,20704.5590369,214.521426200001,219.50826067396,221.010983400003,221.823259800003,2.3149991260434,222.511022900002,223.381227402147,3,0.5,0.5,15,14,0,224.381227402147
29,4,3,0,2,1,2,1,0,2,0,NaN,0.35,4$,4$,1,1,20704.5590369,224.397181100001,227.614132859326,229.116878300003,229.310281900001,1.69614904067566,230.616917500003,231.238062802095,3,0.517241379310345,0.482758620689655,15,15,1,232.238062802095
30,4,3,0,2,1,2,1,0,0,1,NaN,0.15,4$,4$,1,0,20704.5590369,232.254597000003,234.479771713828,236.047907600001,235.905127800001,1.42535608617254,237.547949400003,238.280678408159,3,0.533333333333333,0.466666666666667,16,15,0,239.280678408159
31,4,3,0,2,1,2,1,0,1,2,NaN,0.5,2@,4$,0,0,20704.5590369,239.294356000002,244.092140114321,245.594828900001,246.643411200002,2.55127108568195,247.094868900003,247.595268340894,3,0.516129032258065,0.483870967741935,17,15,1,248.595268340894
32,4,3,0,2,1,2,1,0,0,0,NaN,0.5,2@,2@,1,1,20704.5590369,248.603069600002,251.72425255807,253.218208000002,253.072491700001,1.34823914193112,254.718249500002,256.121486632481,3,0.53125,0.46875,17,16,1,257.121486632481
33,4,3,0,2,1,2,1,0,2,2,NaN,0.15,4$,2@,0,1,20704.5590369,257.127503400003,259.444966842395,260.947646800003,261.264501100002,1.8195342576073,262.447686900003,263.876912842632,3,0.515151515151515,0.484848484848485,18,16,0,264.876912842632
34,4,3,0,2,1,2,1,0,1,1,NaN,0.35,4$,2@,0,1,20704.5590369,264.884605200001,268.444909326456,269.947808700002,270.3522782,1.90736887354433,271.447849100001,272.324655865854,3,0.5,0.5,18,17,0,273.324655865854
35,4,3,0,2,1,2,1,0,0,2,NaN,0.35,4$,4$,1,1,20704.5590369,273.342529000001,275.41362500926,276.981555800001,276.842095900003,1.42847089074348,278.481596400001,279.880255640957,3,0.514285714285714,0.485714285714286,18,18,1,280.880255640957
36,4,3,0,2,1,2,1,0,2,1,NaN,0.5,2@,2@,1,0,20704.5590369,280.884239500003,284.467406445059,285.969709600002,286.748164000001,2.28075755494137,287.469749200001,288.797654343391,3,0.527777777777778,0.472222222222222,19,18,0,289.797654343391
