trialNumber,runNumber,visualSet,audioPair_1,audioPair_2,audioPair_3,tactilePair_1,tactilePair_2,tactilePair_3,visual,audio,tactile,combinationConditionalProbability,correctResponse,chosenKey,accurate,reward,runStartTime,trialStartTime,stimulusOnsetTime,stimulusOffsetTime,responsePressTime,responseTime,responseTimeOver,feedbackOnsetTime,responseTimeThreshold,totalAccuracy,totalErrorRate,accurateIndex,inaccurateIndex,feedbackAccuracy,feedbackOffsetTime
46,2,1,1,2,0,0,2,1,2,NaN,0,0.35,4$,2@,0,1,27949.9664322,367.483920900002,371.946947959619,373.517914300002,374.100640600001,2.15369264038236,375.017953900002,375.678390767698,3,0.456521739130435,0.543478260869565,22,25,0,376.678390767698
47,2,1,1,2,0,0,2,1,1,NaN,2,0.5,2@,4$,0,0,27949.9664322,376.692486100001,380.157621746679,381.728628600002,382.156824199999,1.99920245332032,383.228669300002,384.429637675807,3,0.446808510638298,0.553191489361702,22,26,1,385.429637675807
48,2,1,1,2,0,0,2,1,2,NaN,0,0.35,4$,4$,1,1,27949.9664322,385.433969000002,389.983060548115,391.553971500001,391.894709300002,1.9116487518877,393.054011300002,393.625775807293,3,0.458333333333333,0.541666666666667,22,27,1,394.625775807293
49,2,1,1,2,0,0,2,1,1,NaN,2,0.5,2@,4$,0,0,27949.9664322,394.642453500001,397.621172596322,399.192027900001,399.8894062,2.2682336036778,400.692067600001,401.366870069538,3,0.448979591836735,0.551020408163265,23,27,1,402.366870069538
50,2,1,1,2,0,0,2,1,2,NaN,1,0.5,2@,4$,0,0,27949.9664322,402.383076300001,405.329713296742,406.900317400003,407.417655900001,2.08794260325885,408.400357500002,408.919136933324,3,0.44,0.56,23,28,1,409.919136933324
51,2,1,1,2,0,0,2,1,0,NaN,0,0.5,2@,2@,1,1,27949.9664322,409.923253600002,412.962451424606,414.533620400001,415.144282400001,2.1818309753944,416.033661200003,416.555883927645,3,0.450980392156863,0.549019607843137,23,29,1,417.555883927645
52,2,1,1,2,0,0,2,1,1,NaN,2,0.5,2@,4$,0,0,27949.9664322,417.563703400003,421.186890276756,422.758089800001,423.041382800002,1.85449252324543,424.258129000002,424.714218676221,3,0.442307692307692,0.557692307692308,24,29,1,425.714218676221
53,2,1,1,2,0,0,2,1,2,NaN,1,0.5,2@,2@,1,1,27949.9664322,425.721260800001,428.82650092155,430.397202200002,430.659471700001,1.83297077845054,431.897243200001,432.929604269382,3,0.452830188679245,0.547169811320755,24,30,1,433.929604269382
54,2,1,1,2,0,0,2,1,0,NaN,0,0.5,2@,2@,1,0,27949.9664322,433.945817300002,438.291741312303,439.862477900002,440.354405400001,2.06266408769807,441.362517699999,442.670253888795,3,0.462962962962963,0.537037037037037,25,30,0,443.670253888795
55,2,1,1,2,0,0,2,1,2,NaN,1,0.5,2@,2@,1,1,27949.9664322,443.6739376,446.661624734177,448.2332284,448.311389500002,1.64976476582524,449.733268200001,450.458205601146,3,0.472727272727273,0.527272727272727,26,30,1,451.458205601146
56,2,1,1,2,0,0,2,1,0,NaN,0,0.5,2@,2@,1,1,27949.9664322,451.4619241,454.212854086174,455.784319300001,456.755306999999,2.5424529138254,457.284359900001,458.078203580706,3,0.482142857142857,0.517857142857143,27,30,1,459.078203580706
57,2,1,1,2,0,0,2,1,1,NaN,1,0.35,4$,2@,0,1,27949.9664322,459.085593100001,462.210639626395,463.781314300002,463.7894466,1.57880697360451,465.281355200001,465.980637116907,3,0.473684210526316,0.526315789473684,28,30,0,466.980637116907
58,2,1,1,2,0,0,2,1,0,NaN,2,0.35,4$,2@,0,0,27949.9664322,466.992887800003,471.948293528916,473.5192212,473.9284185,1.98012497108357,475.019262500002,475.810328120533,3,0.46551724137931,0.53448275862069,28,31,1,476.810328120533
59,2,1,1,2,0,0,2,1,1,NaN,1,0.35,4$,4$,1,1,27949.9664322,476.818743600001,479.791762269513,481.3625293,481.889727400001,2.09796513048786,482.862568,483.644455143902,3,0.474576271186441,0.525423728813559,28,32,1,484.644455143902
60,2,1,1,2,0,0,2,1,0,NaN,2,0.35,4$,2@,0,0,27949.9664322,484.6593416,487.161593372795,488.7325136,489.1675736,2.00598022720442,490.232554500002,491.541684189051,3,0.466666666666667,0.533333333333333,29,32,1,492.541684189051
1,3,2,1,2,0,0,2,1,2,1,NaN,0.35,4$,2@,0,0,28665.862104,0.00102709999919171,3.47770013161789,4.68974620000154,4.54990220000036,1.07220206838247,6.18978739999875,7.22228203105988,3,0,1,1,1,1,8.22228203105988
2,3,2,1,2,0,0,2,1,1,0,NaN,0.35,4$,4$,1,0,28665.862104,8.23587090000001,11.1003976227657,12.6031890999984,12.8813894000014,1.78099177723561,14.1032512999991,15.2427180700288,3,0.5,0.5,1,2,0,16.2427180700288
3,3,2,1,2,0,0,2,1,2,1,NaN,0.35,4$,4$,1,1,28665.862104,16.2598030000008,19.3722912481753,20.8746976000002,21.3149152000005,1.94262395182523,22.3747387000003,23.0626988662298,3,0.666666666666667,0.333333333333333,2,2,1,24.0626988662298
4,3,2,1,2,0,0,2,1,0,2,NaN,0.35,4$,4$,1,0,28665.862104,24.067064400002,27.5961483379469,29.0985412000009,29.8238482000015,2.22769986205458,30.5985803000003,31.7658337285575,3,0.75,0.25,3,2,0,32.7658337285575
5,3,2,1,2,0,0,2,1,2,1,NaN,0.35,4$,2@,0,0,28665.862104,32.7751978000015,35.1763284688313,36.7708583999993,36.6330503999998,1.45672193116843,38.2708989999992,38.8159542033063,3,0.6,0.4,4,2,1,39.8159542033063
6,3,2,1,2,0,0,2,1,0,2,NaN,0.35,4$,2@,0,0,28665.862104,39.8317533000009,42.2580048041564,43.7605919000016,43.8235045000001,1.56549969584376,45.2606314000004,45.9824934732169,3,0.5,0.5,4,3,1,46.9824934732169
7,3,2,1,2,0,0,2,1,1,0,NaN,0.35,4$,2@,0,0,28665.862104,46.9882660000003,51.4684016129395,52.9707443000007,53.2871527999996,1.81875118706012,54.4707837999995,55.7760607333694,3,0.428571428571429,0.571428571428571,4,4,1,56.7760607333694
8,3,2,1,2,0,0,2,1,2,2,NaN,0.15,4$,4$,1,1,28665.862104,56.7807279000008,59.4676873441203,60.9705656000006,61.1771219000002,1.70943455587985,62.4706054999988,63.700899745385,3,0.5,0.5,4,5,1,64.700899745385
9,3,2,1,2,0,0,2,1,1,1,NaN,0.15,4$,4$,1,0,28665.862104,64.7215189000017,68.3234503465719,69.8258772000008,70.0828967000016,1.75944635342967,71.3259166999997,72.5387194826799,3,0.555555555555556,0.444444444444444,5,5,0,73.5387194826799
10,3,2,1,2,0,0,2,1,2,0,NaN,0.5,2@,4$,0,0,28665.862104,73.546210200002,77.2160862214805,78.8545746999989,78.7140504999988,1.49796427851834,80.3546146000008,80.7909744867393,3,0.5,0.5,6,5,1,81.7909744867393
11,3,2,1,2,0,0,2,1,1,2,NaN,0.5,2@,2@,1,1,28665.862104,81.8039491000018,83.8103209850306,85.3126746999988,85.7501881999997,1.93986721496913,86.8127141000004,87.7330757702948,3,0.545454545454545,0.454545454545455,6,6,1,88.7330757702948
12,3,2,1,2,0,0,2,1,2,0,NaN,0.5,2@,2@,1,1,28665.862104,88.743791500001,91.6483885658781,93.1510946999988,93.548576000001,1.90018743412293,94.6511476000014,95.5612116684824,3,0.583333333333333,0.416666666666667,7,6,1,96.5612116684824
13,3,2,1,2,0,0,2,1,0,1,NaN,0.5,2@,2@,1,0,28665.862104,96.5675620000002,101.349533172408,102.852156600002,103.2302299,1.88069672759229,104.352196100001,105.473957006263,3,0.615384615384615,0.384615384615385,8,6,0,106.473957006263
14,3,2,1,2,0,0,2,1,2,0,NaN,0.5,2@,2@,1,1,28665.862104,106.4780637,108.873211364938,110.375381500002,110.382070200001,1.50885883506271,111.875421699999,112.469730840734,3,0.642857142857143,0.357142857142857,9,6,1,113.469730840734
15,3,2,1,2,0,0,2,1,0,1,NaN,0.5,2@,4$,0,0,28665.862104,113.483421600002,116.104077388172,117.6064983,117.960896500001,1.85681911182837,119.106541000001,120.129741984689,3,0.6,0.4,10,6,1,121.129741984689
16,3,2,1,2,0,0,2,1,1,2,NaN,0.5,2@,2@,1,0,28665.862104,121.140435900001,124.826389406197,126.3287662,126.357259500001,1.53087009380397,127.8288073,128.820503560259,3,0.625,0.375,10,7,0,129.820503560259
17,3,2,1,2,0,0,2,1,0,0,NaN,0.15,4$,4$,1,1,28665.862104,129.8317565,134.19941888961,135.702200600001,135.817589599999,1.61817071038968,137.202257199999,137.935193115965,3,0.647058823529412,0.352941176470588,11,7,1,138.935193115965
18,3,2,1,2,0,0,2,1,1,2,NaN,0.5,2@,2@,1,1,28665.862104,138.940314200001,142.597129984188,144.099434100001,144.426986999999,1.82985701581129,145.599486800002,147.093492768221,3,0.666666666666667,0.333333333333333,12,7,1,148.093492768221
19,3,2,1,2,0,0,2,1,0,1,NaN,0.5,2@,2@,1,1,28665.862104,148.098743400002,150.188198734526,151.012191000002,150.8649047,0.676705965473957,152.512230299999,154.254664690532,3,0.684210526315789,0.315789473684211,13,7,1,155.254664690532
20,3,2,1,2,0,0,2,1,2,0,NaN,0.5,2@,2@,1,0,28665.862104,155.272236000001,159.323195201643,160.6077305,160.462142600001,1.13894739835814,162.1077707,163.316659546308,3,0.7,0.3,14,7,0,164.316659546308
21,3,2,1,2,0,0,2,1,1,2,NaN,0.5,2@,2@,1,1,28665.862104,164.330492199999,167.906970439995,169.409507299999,169.5542742,1.64730376000443,170.909548899999,171.554844434286,3,0.714285714285714,0.285714285714286,15,7,1,172.554844434286
22,3,2,1,2,0,0,2,1,2,1,NaN,0.35,4$,4$,1,0,28665.862104,172.5715724,174.821857776726,175.9016023,175.762146100002,0.940288323276036,177.401642199999,178.805843788523,3,0.727272727272727,0.272727272727273,16,7,0,179.805843788523
23,3,2,1,2,0,0,2,1,1,2,NaN,0.5,2@,4$,0,0,28665.862104,179.811461400001,182.23581163173,183.738179299999,184.135913900001,1.90010226827144,185.238222,186.472757738997,3,0.695652173913043,0.304347826086957,17,7,1,187.472757738997
24,3,2,1,2,0,0,2,1,2,0,NaN,0.5,2@,2@,1,1,28665.862104,187.4854113,190.134337197494,191.587587000002,191.442086899999,1.30774970250422,193.087636299999,194.000902188844,3,0.708333333333333,0.291666666666667,17,8,1,195.000902188844
25,3,2,1,2,0,0,2,1,0,2,NaN,0.35,4$,4$,1,1,28665.862104,195.0089315,199.331851360301,200.954629600001,200.8102316,1.47838023969962,202.454670899999,202.947099798661,3,0.72,0.28,18,8,1,203.947099798661
26,3,2,1,2,0,0,2,1,2,0,NaN,0.5,2@,2@,1,0,28665.862104,203.950611799999,208.335738915706,209.838072999999,210.430685899999,2.09494698429262,211.338113199999,212.832629255867,3,0.730769230769231,0.269230769230769,19,8,0,213.832629255867
27,3,2,1,2,0,0,2,1,0,2,NaN,0.35,4$,4$,1,1,28665.862104,213.843120500002,217.530857753147,219.033190599999,219.179295500002,1.64843774685505,220.533230199999,221.040700859769,3,0.740740740740741,0.259259259259259,20,8,1,222.040700859769
28,3,2,1,2,0,0,2,1,1,0,NaN,0.35,4$,4$,1,1,28665.862104,222.050685800001,226.893352375402,228.3959799,228.7783218,1.88496942459824,229.8960204,231.341027035625,3,0.75,0.25,21,8,1,232.341027035625
29,3,2,1,2,0,0,2,1,2,2,NaN,0.15,4$,4$,1,0,28665.862104,232.344961899998,235.819457682046,237.2253968,237.084283700002,1.26482601795578,238.725453800002,240.059829646187,3,0.758620689655172,0.241379310344828,22,8,0,241.059829646187
30,3,2,1,2,0,0,2,1,1,0,NaN,0.35,4$,4$,1,1,28665.862104,241.068357600001,244.346177409956,245.9204522,245.7740085,1.42783109004449,247.420494500002,248.635881674563,3,0.766666666666667,0.233333333333333,23,8,1,249.635881674563
31,3,2,1,2,0,0,2,1,2,1,NaN,0.35,4$,4$,1,0,28665.862104,249.642982699999,252.446293077588,253.4627286,253.3213861,0.875093022412329,254.9627702,256.663746807892,3,0.774193548387097,0.225806451612903,24,8,0,257.663746807892
32,3,2,1,2,0,0,2,1,0,0,NaN,0.15,4$,4$,1,1,28665.862104,257.667637499999,260.064744063166,261.5673307,262.540463699999,2.47571963683367,263.067395599999,264.465159721942,3,0.78125,0.21875,25,8,1,265.465159721942
33,3,2,1,2,0,0,2,1,1,1,NaN,0.15,4$,4$,1,0,28665.862104,265.474348899999,268.134572390467,269.5901653,269.446344100001,1.31177170953379,271.090235799998,272.050088603224,3,0.787878787878788,0.212121212121212,26,8,0,273.050088603224
34,3,2,1,2,0,0,2,1,2,0,NaN,0.5,2@,2@,1,1,28665.862104,273.0647073,276.884240842166,278.350654900001,278.208298900001,1.32405805783492,279.850695500001,280.792187066254,3,0.794117647058823,0.205882352941177,27,8,1,281.792187066254
35,3,2,1,2,0,0,2,1,0,1,NaN,0.5,2@,2@,1,1,28665.862104,281.8061318,284.28285442388,285.513759199999,285.369222000001,1.08636757612112,287.013803900001,288.335115024194,3,0.8,0.2,28,8,1,289.335115024194
36,3,2,1,2,0,0,2,1,1,0,NaN,0.35,4$,2@,0,0,28665.862104,289.3463739,292.290555878557,293.422730099999,293.281323300002,0.990767421444616,294.9233485,296.11674032225,3,0.777777777777778,0.222222222222222,29,8,1,297.11674032225
37,3,2,1,2,0,0,2,1,0,1,NaN,0.5,2@,2@,1,0,28665.862104,297.137023300002,300.662518329758,301.703692700001,301.5622688,0.899750470241997,303.203750299999,304.945355737356,3,0.783783783783784,0.216216216216216,29,9,0,305.945355737356
38,3,2,1,2,0,0,2,1,1,2,NaN,0.5,2@,2@,1,1,28665.862104,305.961947799999,308.128169734362,309.6308866,310.251740200001,2.1235704656392,311.130927900002,312.624157787748,3,0.789473684210526,0.210526315789474,30,9,1,313.624157787748
39,3,2,1,2,0,0,2,1,0,1,NaN,0.5,2@,2@,1,1,28665.862104,313.6355649,317.769531868136,318.806099699999,318.661329800001,0.891797931864858,320.306140500001,322.203950835912,3,0.794871794871795,0.205128205128205,31,9,1,323.203950835912
40,3,2,1,2,0,0,2,1,1,2,NaN,0.5,2@,2@,1,1,28665.862104,323.211144000001,326.251910523664,327.660988600001,327.516076100001,1.26416557633638,329.161029499999,330.212661154339,3,0.8,0.2,32,9,1,331.212661154339
41,3,2,1,2,0,0,2,1,0,1,NaN,0.5,2@,2@,1,0,28665.862104,331.218507199999,334.354148853829,335.348959499999,335.208291700001,0.854142846172181,336.8489997,338.139144979705,3,0.804878048780488,0.195121951219512,33,9,0,339.139144979705
42,3,2,1,2,0,0,2,1,2,0,NaN,0.5,2@,2@,1,1,28665.862104,339.1433383,342.807641505318,343.885820899999,343.741359700001,0.933718194683024,345.385861999999,346.642124399546,3,0.80952380952381,0.19047619047619,34,9,1,347.642124399546
43,3,2,1,2,0,0,2,1,0,2,NaN,0.35,4$,4$,1,1,28665.862104,347.6505827,351.978270860112,353.173690200001,353.033421200002,1.05515033988922,354.673752800001,355.499806807216,3,0.813953488372093,0.186046511627907,35,9,1,356.499806807216
44,3,2,1,2,0,0,2,1,2,1,NaN,0.35,4$,4$,1,0,28665.862104,356.508676199999,361.174379185806,362.2881318,362.145333299999,0.970954114192864,363.788173199999,364.897739200496,3,0.818181818181818,0.181818181818182,36,9,0,365.897739200496
45,3,2,1,2,0,0,2,1,1,2,NaN,0.5,2@,2@,1,1,28665.862104,365.902092100001,368.806734985032,370.309567100001,370.507394799999,1.70065981496737,371.809609,372.921361856468,3,0.822222222222222,0.177777777777778,37,9,1,373.921361856468
46,3,2,1,2,0,0,2,1,0,1,NaN,0.5,2@,2@,1,0,28665.862104,373.925050500002,376.680184733312,378.183029299998,378.038334600002,1.35814986668993,379.683070800002,380.338580709984,3,0.826086956521739,0.173913043478261,38,9,0,381.338580709984
47,3,2,1,2,0,0,2,1,2,0,NaN,0.5,2@,2@,1,1,28665.862104,381.348491699999,384.027711455794,385.6125981,385.465464199999,1.43775274420477,387.112639800001,387.67125733534,3,0.829787234042553,0.170212765957447,39,9,1,388.67125733534
48,3,2,1,2,0,0,2,1,1,2,NaN,0.5,2@,2@,1,1,28665.862104,388.6887336,391.36023749876,392.531565900001,392.389404699999,1.02916720123903,394.031610000002,394.860994049734,3,0.833333333333333,0.166666666666667,40,9,1,395.860994049734
49,3,2,1,2,0,0,2,1,0,1,NaN,0.5,2@,2@,1,1,28665.862104,395.878707100001,399.013481097842,399.9647429,399.825474599998,0.811993502156838,401.464784899999,402.875803022536,3,0.836734693877551,0.163265306122449,41,9,1,403.875803022536
50,3,2,1,2,0,0,2,1,2,2,NaN,0.15,4$,2@,0,0,28665.862104,403.886062699999,407.793275411052,408.674639600002,408.534359699999,0.741084288947604,410.174677800002,411.369297217214,3,0.82,0.18,42,9,1,412.369297217214
51,3,2,1,2,0,0,2,1,1,1,NaN,0.15,4$,4$,1,0,28665.862104,412.377112000002,415.279938908821,416.631117299999,416.485442500001,1.20550359117988,418.131159,418.895911936506,3,0.823529411764706,0.176470588235294,42,10,0,419.895911936506
52,3,2,1,2,0,0,2,1,0,0,NaN,0.15,4$,4$,1,0,28665.862104,419.901059,423.716690062491,425.3088542,425.1654929,1.44880283750899,426.8088967,428.132961052186,3,0.826923076923077,0.173076923076923,43,10,0,429.132961052186
53,3,2,1,2,0,0,2,1,1,2,NaN,0.5,2@,2@,1,0,28665.862104,429.142899300001,432.317887847057,433.8205647,433.944642999999,1.62675515294177,435.320607099999,436.164277229491,3,0.830188679245283,0.169811320754717,44,10,0,437.164277229491
54,3,2,1,2,0,0,2,1,0,1,NaN,0.5,2@,2@,1,1,28665.862104,437.168170199999,440.172618286259,441.3156991,441.173509799999,1.0008915137405,442.8157422,444.564768876022,3,0.833333333333333,0.166666666666667,45,10,1,445.564768876022
55,3,2,1,2,0,0,2,1,2,0,NaN,0.5,2@,2@,1,1,28665.862104,445.574733599999,449.305636529298,450.591340800001,450.447441100001,1.14180457070324,452.091381999999,452.853425804435,3,0.836363636363636,0.163636363636364,46,10,1,453.853425804435
56,3,2,1,2,0,0,2,1,0,2,NaN,0.35,4$,4$,1,1,28665.862104,453.865875,456.213164115889,457.480214200001,457.340551500001,1.12738738411281,458.980256400002,459.82098723084,3,0.839285714285714,0.160714285714286,47,10,1,460.82098723084
57,3,2,1,2,0,0,2,1,2,1,NaN,0.35,4$,4$,1,1,28665.862104,460.838935600001,463.687642359586,464.788696300002,464.648538000001,0.960895640415401,466.2887372,468.005008715827,3,0.842105263157895,0.157894736842105,48,10,1,469.005008715827
58,3,2,1,2,0,0,2,1,1,0,NaN,0.35,4$,2@,0,0,28665.862104,469.013086399998,471.200016943592,472.7024428,472.8493457,1.64932875640807,474.202483900001,475.647850736488,3,0.827586206896552,0.172413793103448,49,10,1,476.647850736488
59,3,2,1,2,0,0,2,1,0,2,NaN,0.35,4$,4$,1,1,28665.862104,476.653467600001,479.561975342633,480.910865000002,480.7645209,1.20254555736756,482.410907400001,483.9030117084,3,0.830508474576271,0.169491525423729,49,11,1,484.9030117084
60,3,2,1,2,0,0,2,1,1,0,NaN,0.35,4$,4$,1,1,28665.862104,484.911223300001,487.568465514203,489.071320899999,489.2397127,1.67124718579726,490.571391599999,491.389802126174,3,0.833333333333333,0.166666666666667,50,11,1,492.389802126174
1,4,3,1,2,0,0,2,1,1,NaN,2,0.5,2@,2@,1,1,29224.4370609,0.000994000001810491,2.35666917563867,3.92801659999895,4.73771269999997,2.3810435243613,5.42806389999896,6.30319008832885,3,1,0,1,1,1,7.30319008832885
2,4,3,1,2,0,0,2,1,2,NaN,0,0.35,4$,2@,0,0,29224.4370609,7.31132419999994,9.6857571432447,11.2566482000002,11.9471620000004,2.26140485675569,12.7568897000019,13.4739621862209,3,0.5,0.5,2,1,1,14.4739621862209
3,4,3,1,2,0,0,2,1,0,NaN,2,0.35,4$,2@,0,1,29224.4370609,14.4845903999994,18.5325576460273,20.1036109000015,20.737681999999,2.20512435397177,21.6036509000005,22.6404668127689,3,0.333333333333333,0.666666666666667,2,2,0,23.6404668127689
4,4,3,1,2,0,0,2,1,2,NaN,0,0.35,4$,2@,0,0,29224.4370609,23.6444408999996,25.8825065051933,27.4530096000017,27.843109100002,1.96060259480873,28.9530531000019,29.3838424375608,3,0.25,0.75,2,3,1,30.3838424375608
5,4,3,1,2,0,0,2,1,0,NaN,1,0.15,4$,4$,1,1,29224.4370609,30.3994218000007,32.9189054441049,34.4899962000018,35.3115265999986,2.39262115589372,35.9900366000002,36.6469396251086,3,0.4,0.6,2,4,1,37.6469396251086
6,4,3,1,2,0,0,2,1,2,NaN,2,0.15,4$,2@,0,0,29224.4370609,37.6560304000013,40.7619246493268,42.3328445000006,43.1727191999998,2.41079455067302,43.8328855,44.7778111970656,3,0.333333333333333,0.666666666666667,3,4,1,45.7778111970656
7,4,3,1,2,0,0,2,1,1,NaN,1,0.35,4$,2@,0,0,29224.4370609,45.7816738000001,50.0298976355043,51.6011273000004,52.8412530999994,2.81135546449514,53.1011674000001,53.8209475987424,3,0.285714285714286,0.714285714285714,3,5,1,54.8209475987424
8,4,3,1,2,0,0,2,1,0,NaN,0,0.5,2@,2@,1,1,29224.4370609,54.8388951000015,57.0070114277623,58.5775710999987,59.4148239999995,2.40781257223716,60.0778046999985,60.5387682258879,3,0.375,0.625,3,6,1,61.5387682258879
9,4,3,1,2,0,0,2,1,1,NaN,2,0.5,2@,2@,1,1,29224.4370609,61.5448824999985,65.5935976644687,67.1647688000012,67.4577454999999,1.86414783553118,68.6648099000013,70.0227330157286,3,0.444444444444444,0.555555555555556,4,6,1,71.0227330157286
10,4,3,1,2,0,0,2,1,0,NaN,0,0.5,2@,2@,1,1,29224.4370609,71.0372200999991,73.9982115087951,75.5693651000001,76.4616034999999,2.46339199120484,77.0694067000004,77.8976915192507,3,0.5,0.5,5,6,1,78.8976915192507
11,4,3,1,2,0,0,2,1,1,NaN,2,0.5,2@,2@,1,1,29224.4370609,78.9110494000015,81.1191903592153,82.6903843,83.3622682999994,2.24307794078413,84.1904676000013,85.0423519528849,3,0.545454545454545,0.454545454545455,6,6,1,86.0423519528849
12,4,3,1,2,0,0,2,1,0,NaN,0,0.5,2@,2@,1,1,29224.4370609,86.0509808999996,88.4578858961468,90.0288518999987,90.4202366999998,1.96235080385304,91.5288914000012,92.8312402443407,3,0.583333333333333,0.416666666666667,7,6,1,93.8312402443407
13,4,3,1,2,0,0,2,1,2,NaN,1,0.5,2@,2@,1,1,29224.4370609,93.8414755000013,97.6953151824855,99.2663933000003,99.6646829000019,1.96936771751643,100.7664358,101.767751132142,3,0.615384615384615,0.384615384615385,8,6,1,102.767751132142
14,4,3,1,2,0,0,2,1,1,NaN,0,0.15,4$,4$,1,1,29224.4370609,102.783221599999,107.010615331103,108.582158699999,109.145337900001,2.13472256889872,110.0821989,110.541957264733,3,0.642857142857143,0.357142857142857,9,6,1,111.541957264733
15,4,3,1,2,0,0,2,1,2,NaN,1,0.5,2@,2@,1,1,29224.4370609,111.558117100001,114.811839634142,116.382846,116.667218300001,1.85537866585946,117.8828866,118.640898553385,3,0.666666666666667,0.333333333333333,10,6,1,119.640898553385
16,4,3,1,2,0,0,2,1,0,NaN,2,0.35,4$,4$,1,1,29224.4370609,119.648747899999,123.081479370521,124.6530021,125.124350500002,2.04287112948077,126.153046200001,126.717167741208,3,0.6875,0.3125,11,6,1,127.717167741208
17,4,3,1,2,0,0,2,1,1,NaN,1,0.35,4$,4$,1,1,29224.4370609,127.7228526,130.971237557271,132.542542399999,133.046833600001,2.07559604273047,134.042582999999,134.666779965501,3,0.705882352941177,0.294117647058823,12,6,1,135.666779965501
18,4,3,1,2,0,0,2,1,0,NaN,2,0.35,4$,4$,1,1,29224.4370609,135.680371499999,140.13274719589,141.704563499999,142.021641700001,1.88889450411079,143.2046032,144.32981248674,3,0.722222222222222,0.277777777777778,13,6,1,145.32981248674
19,4,3,1,2,0,0,2,1,2,NaN,1,0.5,2@,2@,1,0,29224.4370609,145.339340900002,147.746361789959,149.316978899999,149.546792600002,1.8004308100426,150.8170207,151.919143985509,3,0.736842105263158,0.263157894736842,14,6,0,152.919143985509
20,4,3,1,2,0,0,2,1,0,NaN,0,0.5,2@,2@,1,1,29224.4370609,152.929599499999,156.577623413159,158.1490429,158.864770600001,2.28714718684205,159.649084100001,160.840698661654,3,0.75,0.25,15,6,1,161.840698661654
21,4,3,1,2,0,0,2,1,2,NaN,1,0.5,2@,2@,1,0,29224.4370609,161.854948600001,165.46132136511,167.0322667,167.273946400001,1.81262503489052,168.5323073,169.206293274554,3,0.761904761904762,0.238095238095238,16,6,0,170.206293274554
22,4,3,1,2,0,0,2,1,1,NaN,2,0.5,2@,4$,0,0,29224.4370609,170.212379600001,173.068527612671,174.6396862,175.267343300002,2.19881568733035,176.139726599999,177.049153555246,3,0.727272727272727,0.272727272727273,17,6,1,178.049153555246
23,4,3,1,2,0,0,2,1,2,NaN,0,0.35,4$,2@,0,0,29224.4370609,178.069829600001,182.899561574613,184.471097000001,185.112218300001,2.21265672538721,185.971787800001,186.808600878274,3,0.695652173913043,0.304347826086957,17,7,1,187.808600878274
24,4,3,1,2,0,0,2,1,1,NaN,1,0.35,4$,4$,1,1,29224.4370609,187.812687199999,192.692551933575,194.264217,194.563061500001,1.87050956642634,195.764256599999,196.542718865388,3,0.708333333333333,0.291666666666667,17,8,1,197.542718865388
25,4,3,1,2,0,0,2,1,0,NaN,2,0.35,4$,4$,1,1,29224.4370609,197.554462600001,201.121368392643,202.6921023,203.084834699999,1.9634663073557,204.192142200001,204.994270616291,3,0.72,0.28,18,8,1,205.994270616291
26,4,3,1,2,0,0,2,1,2,NaN,1,0.5,2@,2@,1,1,29224.4370609,206.0123982,209.402772562793,210.9738425,211.130944200002,1.72817163720902,212.473882499999,213.575096436442,3,0.730769230769231,0.269230769230769,19,8,1,214.575096436442
27,4,3,1,2,0,0,2,1,1,NaN,2,0.5,2@,4$,0,0,29224.4370609,214.5868152,216.964562898833,218.535896900001,219.752903200002,2.78834030116923,220.035938500001,220.482170366242,3,0.703703703703704,0.296296296296296,20,8,1,221.482170366242
28,4,3,1,2,0,0,2,1,2,NaN,0,0.35,4$,4$,1,1,29224.4370609,221.493265000001,225.365071720025,226.9359759,227.545679700001,2.18060797997532,228.4360161,229.447029851312,3,0.714285714285714,0.285714285714286,20,9,1,230.447029851312
29,4,3,1,2,0,0,2,1,0,NaN,1,0.15,4$,4$,1,1,29224.4370609,230.4515775,232.731407669187,234.302283000001,235.0027672,2.27135953081233,235.802322,236.499282176355,3,0.724137931034483,0.275862068965517,21,9,1,237.499282176355
30,4,3,1,2,0,0,2,1,2,NaN,0,0.35,4$,4$,1,1,29224.4370609,237.508129000002,242.351815833841,243.9231411,244.222279900001,1.87046406615991,245.4231817,246.350616176438,3,0.733333333333333,0.266666666666667,22,9,1,247.350616176438
31,4,3,1,2,0,0,2,1,0,NaN,2,0.35,4$,2@,0,0,29224.4370609,247.367424100001,252.288039481562,253.859236600001,254.803928500001,2.51588901843934,255.359278,256.448850780092,3,0.709677419354839,0.290322580645161,23,9,1,257.448850780092
32,4,3,1,2,0,0,2,1,1,NaN,1,0.35,4$,4$,1,1,29224.4370609,257.459944000002,262.401958878367,263.973126199999,264.224083600002,1.82212472163519,265.4731675,266.616633052261,3,0.71875,0.28125,23,10,1,267.616633052261
33,4,3,1,2,0,0,2,1,0,NaN,0,0.5,2@,2@,1,1,29224.4370609,267.620715500001,270.156696501614,271.727809700002,271.981836200001,1.82513969838692,273.227850700001,274.169087820934,3,0.727272727272727,0.272727272727273,24,10,1,275.169087820934
34,4,3,1,2,0,0,2,1,1,NaN,2,0.5,2@,2@,1,1,29224.4370609,275.176362499999,277.585554444711,279.157034299998,279.5235149,1.9379604552887,280.657764,281.362312328409,3,0.735294117647059,0.264705882352941,25,10,1,282.362312328409
