trialNumber,runNumber,visualSet,audioPair_1,audioPair_2,audioPair_3,tactilePair_1,tactilePair_2,tactilePair_3,visual,audio,tactile,combinationConditionalProbability,correctResponse,chosenKey,accurate,reward,runStartTime,trialStartTime,stimulusOnsetTime,stimulusOffsetTime,responsePressTime,responseTime,responseTimeOver,feedbackOnsetTime,responseTimeThreshold,totalAccuracy,totalErrorRate,accurateIndex,inaccurateIndex,feedbackAccuracy,feedbackOffsetTime
2,2,1,1,0,2,2,0,1,0,1,NaN,0.5,4$,2@,0,0,25491.2526888,6.89900110000235,10.2359906184938,11.7051624000014,11.5723510999997,1.33636048150584,13.2053653000003,14.0016498502155,3,0.5,0.5,2,1,1,15.0016498502155
3,2,1,1,0,2,2,0,1,1,0,NaN,0.5,4$,2@,0,0,25491.2526888,15.0064687000013,17.443528420612,18.8941215000013,18.7585724000019,1.31504397938988,20.3941718999995,21.5603480441496,3,0.333333333333333,0.666666666666667,2,2,1,22.5603480441496
4,2,1,1,0,2,2,0,1,0,1,NaN,0.5,4$,4$,1,1,25491.2526888,22.5643615000008,27.3100623427817,28.8182153000016,28.6845384000007,1.374476057219,30.3182664000014,31.1005959384638,3,0.5,0.5,2,3,1,32.1005959384638
5,2,1,1,0,2,2,0,1,1,2,NaN,0.35,2@,2@,1,0,25491.2526888,32.1056673000021,36.8091100800375,38.4277929000018,38.2943355000025,1.48522541996499,39.9278682000004,40.7470836545253,3,0.6,0.4,3,3,0,41.7470836545253
6,2,1,1,0,2,2,0,1,2,1,NaN,0.35,2@,2@,1,1,25491.2526888,41.7645462,43.9850804284433,45.5350622000005,45.4023323000001,1.4172518715568,47.0351049000019,48.3555864158916,3,0.666666666666667,0.333333333333333,4,3,1,49.3555864158916
7,2,1,1,0,2,2,0,1,0,0,NaN,0.35,2@,4$,0,0,25491.2526888,49.3716510000013,51.6607249114131,53.1633519000025,53.6457011999992,1.98497628858604,54.6633900000015,55.6148844146119,3,0.571428571428571,0.428571428571429,5,3,1,56.6148844146119
8,2,1,1,0,2,2,0,1,1,2,NaN,0.35,2@,2@,1,1,25491.2526888,56.6283167000001,59.3443584577726,60.8471740000023,61.0464716999995,1.70211324222691,62.3472130000009,63.1151922466888,3,0.625,0.375,5,4,1,64.1151922466888
9,2,1,1,0,2,2,0,1,2,0,NaN,0.15,2@,2@,1,0,25491.2526888,64.119441400002,66.9512953746671,68.4452249000024,68.3115103000018,1.36021492533473,69.9452658000009,71.0735994479619,3,0.666666666666667,0.333333333333333,6,4,0,72.0735994479619
10,2,1,1,0,2,2,0,1,0,2,NaN,0.15,2@,4$,0,0,25491.2526888,72.0773917000006,74.5125150087551,76.0681657000023,75.9295669000021,1.41705189124696,77.5682070000003,78.6652904440016,3,0.6,0.4,7,4,1,79.6652904440016
11,2,1,1,0,2,2,0,1,1,1,NaN,0.15,2@,4$,0,0,25491.2526888,79.6830482000005,83.4999370326987,85.1300150000025,84.9996506999996,1.49971366730097,86.6300564000012,87.2431832857837,3,0.545454545454545,0.454545454545455,7,5,1,88.2431832857837
12,2,1,1,0,2,2,0,1,2,2,NaN,0.5,4$,4$,1,0,25491.2526888,88.2575445000002,91.5795858145721,93.0775308000011,92.9465586000006,1.36697278542852,94.5776418999994,95.487808475551,3,0.583333333333333,0.416666666666667,7,6,0,96.487808475551
13,2,1,1,0,2,2,0,1,0,0,NaN,0.35,2@,4$,0,0,25491.2526888,96.4985797000008,99.6669110225594,101.169273800002,101.185531700001,1.5186206774415,102.669312599999,103.261868590409,3,0.538461538461538,0.461538461538462,8,6,1,104.261868590409
14,2,1,1,0,2,2,0,1,2,2,NaN,0.5,4$,4$,1,1,25491.2526888,104.272335000001,107.052166198097,108.594198999999,108.462539600001,1.41037340190451,110.0942397,111.472189743396,3,0.571428571428571,0.428571428571429,8,7,1,112.472189743396
15,2,1,1,0,2,2,0,1,0,1,NaN,0.5,4$,4$,1,1,25491.2526888,112.480030400002,115.585443782431,117.074953200001,116.942593800002,1.35715001757126,118.574993800001,119.189292660132,3,0.6,0.4,9,7,1,120.189292660132
16,2,1,1,0,2,2,0,1,1,0,NaN,0.5,4$,4$,1,1,25491.2526888,120.203802300002,122.62003393528,124.0807222,123.946430200001,1.32639626472155,125.580763599999,126.519213031592,3,0.625,0.375,10,7,1,127.519213031592
17,2,1,1,0,2,2,0,1,2,1,NaN,0.35,2@,2@,1,1,25491.2526888,127.527148699999,131.230428129711,132.659503700001,132.521415700001,1.29098757028987,134.159545999999,135.44602510906,3,0.647058823529412,0.352941176470588,11,7,1,136.44602510906
18,2,1,1,0,2,2,0,1,0,0,NaN,0.35,2@,2@,1,0,25491.2526888,136.4522192,138.456865369255,139.9597306,140.3204181,1.86355273074514,141.459769000001,142.733037011472,3,0.666666666666667,0.333333333333333,12,7,0,143.733037011472
19,2,1,1,0,2,2,0,1,2,2,NaN,0.5,4$,4$,1,1,25491.2526888,143.742225500002,145.971773464458,147.325021799999,147.192565100002,1.22079163554372,148.825063300003,149.958635793511,3,0.684210526315789,0.315789473684211,13,7,1,150.958635793511
20,2,1,1,0,2,2,0,1,0,1,NaN,0.5,4$,4$,1,1,25491.2526888,150.965705300001,153.358099155481,154.895461399999,154.7592181,1.40111894451911,156.395500900002,157.00828035043,3,0.7,0.3,14,7,1,158.00828035043
21,2,1,1,0,2,2,0,1,1,0,NaN,0.5,4$,4$,1,0,25491.2526888,158.022232800002,162.474386006579,164.024671200001,163.8881994,1.41381339342115,165.524877200001,166.958494532591,3,0.714285714285714,0.285714285714286,15,7,0,167.958494532591
22,2,1,1,0,2,2,0,1,2,2,NaN,0.5,4$,4$,1,1,25491.2526888,167.9646808,171.024427782708,172.526780600001,172.5495782,1.52515041729202,174.026942200002,175.221032993759,3,0.727272727272727,0.272727272727273,16,7,1,176.221032993759
23,2,1,1,0,2,2,0,1,1,1,NaN,0.15,2@,4$,0,0,25491.2526888,176.239099500002,179.122772490871,180.625255499999,180.899564700001,1.77679220912978,182.125293900001,182.986166012739,3,0.695652173913043,0.304347826086957,17,7,1,183.986166012739
24,2,1,1,0,2,2,0,1,0,0,NaN,0.35,2@,4$,0,0,25491.2526888,183.9960417,187.710343768056,189.212814800001,189.386503199999,1.67615943194323,190.712886100002,191.414607646944,3,0.666666666666667,0.333333333333333,17,8,1,192.414607646944
25,2,1,1,0,2,2,0,1,2,2,NaN,0.5,4$,4$,1,1,25491.2526888,192.4206877,196.075463950143,197.577944000001,197.698764700002,1.62330074985948,199.0780041,199.663326993817,3,0.68,0.32,17,9,1,200.663326993817
26,2,1,1,0,2,2,0,1,0,0,NaN,0.35,2@,2@,1,0,25491.2526888,200.678280600001,204.803059183898,206.3059048,206.363304099999,1.56024491610151,207.805943800002,208.636235618873,3,0.692307692307692,0.307692307692308,18,9,0,209.636235618873
27,2,1,1,0,2,2,0,1,2,2,NaN,0.5,4$,4$,1,1,25491.2526888,209.653265600002,213.022070300933,214.618462300001,214.481558800002,1.45948849906927,216.118503600002,217.066535408117,3,0.703703703703704,0.296296296296296,19,9,1,218.066535408117
28,2,1,1,0,2,2,0,1,0,1,NaN,0.5,4$,4$,1,1,25491.2526888,218.077720900001,221.693411536555,223.206246900001,223.073413500002,1.38000196344728,224.706287100002,225.678605451107,3,0.714285714285714,0.285714285714286,20,9,1,226.678605451107
29,2,1,1,0,2,2,0,1,2,2,NaN,0.5,4$,4$,1,1,25491.2526888,226.685689000002,231.224553128664,232.727149800001,232.906464600001,1.68191147133621,234.227189600002,235.004614295991,3,0.724137931034483,0.275862068965517,21,9,1,236.004614295991
30,2,1,1,0,2,2,0,1,0,1,NaN,0.5,4$,4$,1,1,25491.2526888,236.010983,239.662191076783,241.1721163,241.038180399999,1.37598932321634,242.672157500001,244.042849149406,3,0.733333333333333,0.266666666666667,22,9,1,245.042849149406
31,2,1,1,0,2,2,0,1,1,2,NaN,0.35,2@,4$,0,0,25491.2526888,245.0525982,249.480404858215,250.9829417,251.140341000002,1.6599361417866,252.482980700002,253.236659996761,3,0.709677419354839,0.290322580645161,23,9,1,254.236659996761
32,2,1,1,0,2,2,0,1,2,0,NaN,0.15,2@,2@,1,1,25491.2526888,254.244534199999,257.240302475759,258.742546100002,258.751181600001,1.51087912424191,260.242586299999,261.158340620193,3,0.71875,0.28125,23,10,1,262.158340620193
33,2,1,1,0,2,2,0,1,0,1,NaN,0.5,4$,4$,1,0,25491.2526888,262.168483000001,265.545602769576,266.912513700001,266.776315499999,1.23071273042297,268.412553599999,269.309790032159,3,0.727272727272727,0.272727272727273,24,10,0,270.309790032159
34,2,1,1,0,2,2,0,1,1,0,NaN,0.5,4$,4$,1,1,25491.2526888,270.3261078,272.446574406189,273.919343699999,273.782477799999,1.33590339381044,275.419384299999,276.105215004776,3,0.735294117647059,0.264705882352941,25,10,1,277.105215004776
35,2,1,1,0,2,2,0,1,0,2,NaN,0.15,2@,2@,1,1,25491.2526888,277.115780200002,281.102696226149,282.6055423,282.855803599999,1.75310737385007,284.105581600001,284.960605426746,3,0.742857142857143,0.257142857142857,26,10,1,285.960605426746
36,2,1,1,0,2,2,0,1,2,1,NaN,0.35,2@,2@,1,1,25491.2526888,285.973931500001,289.522044102156,290.800199100002,290.665513300002,1.14346919784657,292.300240200002,293.133540127146,3,0.75,0.25,27,10,1,294.133540127146
37,2,1,1,0,2,2,0,1,1,0,NaN,0.5,4$,4$,1,0,25491.2526888,294.148187000003,298.977431447634,300.4803937,300.5753559,1.59792445236599,301.980434699999,302.872902631341,3,0.756756756756757,0.243243243243243,28,10,0,303.872902631341
38,2,1,1,0,2,2,0,1,2,1,NaN,0.35,2@,2@,1,1,25491.2526888,303.8906183,307.968567795226,309.041457899999,308.9050852,0.936517404774349,310.541497800001,311.809292469658,3,0.763157894736842,0.236842105263158,29,10,1,312.809292469658
39,2,1,1,0,2,2,0,1,1,2,NaN,0.35,2@,4$,0,0,25491.2526888,312.815415200002,316.309551984865,317.811929399999,318.209168600002,1.89961661513735,319.3119687,319.812130877275,3,0.743589743589744,0.256410256410256,30,10,1,320.812130877275
40,2,1,1,0,2,2,0,1,2,1,NaN,0.35,2@,2@,1,1,25491.2526888,320.822909500002,323.187820453357,324.660582200002,324.519366,1.33154554664361,326.160621400002,327.016512795683,3,0.75,0.25,30,11,1,328.016512795683
41,2,1,1,0,2,2,0,1,1,0,NaN,0.5,4$,4$,1,1,25491.2526888,328.029515800001,331.253204988108,332.755975,332.7968621,1.54365711189166,334.256013599999,335.219602366829,3,0.75609756097561,0.24390243902439,31,11,1,336.219602366829
42,2,1,1,0,2,2,0,1,2,1,NaN,0.35,2@,2@,1,0,25491.2526888,336.237198700001,339.148396534467,340.306135700001,340.1683204,1.0199238655332,341.806184500001,343.522218700647,3,0.761904761904762,0.238095238095238,32,11,0,344.522218700647
43,2,1,1,0,2,2,0,1,0,0,NaN,0.35,2@,2@,1,1,25491.2526888,344.528030199999,347.188111327745,348.690738900001,348.726453300002,1.5383419722566,350.190778600001,350.958182441365,3,0.767441860465116,0.232558139534884,33,11,1,351.958182441365
44,2,1,1,0,2,2,0,1,1,2,NaN,0.35,2@,2@,1,1,25491.2526888,351.968288,356.033824851304,357.536177400001,357.908409300002,1.87458444869844,359.036219000001,359.662291610748,3,0.772727272727273,0.227272727272727,34,11,1,360.662291610748
45,2,1,1,0,2,2,0,1,2,0,NaN,0.15,2@,2@,1,0,25491.2526888,360.676435000001,362.942738533358,364.533061900001,364.3983272,1.45558866664214,366.0331033,366.477063227241,3,0.777777777777778,0.222222222222222,35,11,0,367.477063227241
46,2,1,1,0,2,2,0,1,0,2,NaN,0.15,2@,2@,1,1,25491.2526888,367.4825982,371.946947959623,373.540100800001,373.4020122,1.4550642403774,375.040141000001,375.678390767698,3,0.782608695652174,0.217391304347826,36,11,1,376.678390767698
47,2,1,1,0,2,2,0,1,1,0,NaN,0.5,4$,4$,1,1,25491.2526888,376.691200400001,380.157621746679,381.6600855,382.642098799999,2.48447705332001,383.1601237,384.429637675807,3,0.787234042553192,0.212765957446808,37,11,1,385.429637675807
