trialNumber,runNumber,visualSet,audioPair_1,audioPair_2,audioPair_3,tactilePair_1,tactilePair_2,tactilePair_3,visual,audio,tactile,combinationConditionalProbability,correctResponse,chosenKey,accurate,reward,runStartTime,trialStartTime,stimulusOnsetTime,stimulusOffsetTime,responsePressTime,responseTime,responseTimeOver,feedbackOnsetTime,responseTimeThreshold,totalAccuracy,totalErrorRate,accurateIndex,inaccurateIndex,feedbackAccuracy,feedbackOffsetTime
55,1,0,2,1,0,0,1,2,2,0,NaN,0.5,2@,2@,1,0,2848.7884509,441.4655256,444.867240790627,446.3699481,446.4058178,1.53857700937351,447.8699883,448.839336640774,3,0.527272727272727,0.472727272727273,29,27,0,449.839336640774
56,1,0,2,1,0,0,1,2,0,2,NaN,0.5,2@,2@,1,1,2848.7884509,449.856604,453.916317744905,455.5286029,455.3927014,1.47638365509511,457.0286418,458.352274895447,3,0.535714285714286,0.464285714285714,30,27,1,459.352274895447
57,1,0,2,1,0,0,1,2,1,1,NaN,0.5,2@,2@,1,1,2848.7884509,459.3653415,461.532823678397,463.1238572,462.9886684,1.45584472160317,464.6238999,465.441900431689,3,0.543859649122807,0.456140350877193,31,27,1,466.441900431689
58,1,0,2,1,0,0,1,2,2,2,NaN,0.35,4$,4$,1,1,2848.7884509,466.4552544,470.988353373962,472.3930873,472.2584633,1.27010992603846,473.8931306,474.907193620586,3,0.551724137931034,0.448275862068966,32,27,1,475.907193620586
59,1,0,2,1,0,0,1,2,0,0,NaN,0.15,4$,4$,1,1,2848.7884509,475.9139327,478.620667689142,480.1230776,480.4447631,1.82409541085735,481.6231166,482.242122659683,3,0.559322033898305,0.440677966101695,33,27,1,483.242122659683
60,1,0,2,1,0,0,1,2,1,2,NaN,0.15,4$,4$,1,1,2848.7884509,483.2540875,488.045261847552,489.5715464,489.4354466,1.39018475244848,491.0715863,492.309874499651,3,0.566666666666667,0.433333333333333,34,27,1,493.309874499651
1,2,1,2,1,0,0,1,2,2,NaN,2,0.5,2@,4$,0,1,3400.9339465,0.000951600000007602,2.18384076507164,3.78941900000018,4.32264780000014,2.1388070349285,5.28945920000024,5.88942635894455,3,0,1,1,1,0,6.88942635894455
2,2,1,2,1,0,0,1,2,1,NaN,1,0.5,2@,4$,0,0,3400.9339465,6.89537880000034,10.2359906184934,11.8320574000004,12.0141773,1.77818668150667,13.3320966000001,14.0016498502173,3,0,1,1,2,1,15.0016498502173
3,2,1,2,1,0,0,1,2,2,NaN,0,0.35,4$,4$,1,1,3400.9339465,15.0196814000001,17.443528420612,19.0372864000001,19.0373605,1.59383207938799,20.5373265000003,21.56034804415,3,0.333333333333333,0.666666666666667,1,3,1,22.56034804415
4,2,1,2,1,0,0,1,2,1,NaN,1,0.5,2@,2@,1,1,3400.9339465,22.5765510000001,27.3100623427831,28.8930608000001,28.9016968000001,1.59163445721697,30.3930999000004,31.1005959384629,3,0.5,0.5,2,3,1,32.1005959384629
5,2,1,2,1,0,0,1,2,0,NaN,0,0.5,2@,4$,0,0,3400.9339465,32.1041848,36.809110080038,38.4681691000001,38.2262847000002,1.41717461996222,39.9682119000004,40.747083654524,3,0.4,0.6,3,3,1,41.747083654524
6,2,1,2,1,0,0,1,2,2,NaN,1,0.15,4$,4$,1,1,3400.9339465,41.7610039000001,43.9850804284447,45.5562128000001,45.6058583000004,1.62077787155567,47.0562514000003,48.355586415893,3,0.5,0.5,3,4,1,49.355586415893
7,2,1,2,1,0,0,1,2,0,NaN,2,0.15,4$,4$,1,1,3400.9339465,49.3681365000002,51.6607249114145,53.2777671000003,53.0680719000002,1.40734698858569,54.7778068000002,55.6148844146105,3,0.571428571428571,0.428571428571429,4,4,1,56.6148844146105
8,2,1,2,1,0,0,1,2,1,NaN,1,0.5,2@,4$,0,0,3400.9339465,56.6248182000004,59.3443584577712,60.9150568,60.9982748000002,1.65391634222897,62.4150968000004,63.1151922466902,3,0.5,0.5,5,4,1,64.1151922466902
9,2,1,2,1,0,0,1,2,0,NaN,0,0.5,2@,4$,0,1,3400.9339465,64.1318451000002,66.9512953746666,68.5165884000003,68.3038795000002,1.35258412533358,70.0166280000003,71.0735994479605,3,0.444444444444444,0.555555555555556,5,5,0,72.0735994479605
10,2,1,2,1,0,0,1,2,1,NaN,2,0.35,4$,4$,1,1,3400.9339465,72.0891828000003,74.5125150087551,76.0832364000003,76.5591297000001,2.04661469124494,77.5832756,78.6652904440002,3,0.5,0.5,5,6,1,79.6652904440002
11,2,1,2,1,0,0,1,2,2,NaN,0,0.35,4$,2@,0,0,3400.9339465,79.6793929,83.4999370326991,85.0702238000003,85.3481122000003,1.84817516730118,86.5702633000001,87.2431832857856,3,0.454545454545455,0.545454545454545,6,6,1,88.2431832857856
12,2,1,2,1,0,0,1,2,0,NaN,1,0.35,4$,4$,1,1,3400.9339465,88.2540398000001,91.5795858145734,93.1499207000002,93.1499886000001,1.57040278542672,94.6499603000002,95.487808475551,3,0.5,0.5,6,7,1,96.487808475551
13,2,1,2,1,0,0,1,2,1,NaN,2,0.35,4$,4$,1,1,3400.9339465,96.4950002,99.666911022558,101.2386651,101.6549593,1.98804827744198,102.7387168,103.261868590409,3,0.538461538461538,0.461538461538462,7,7,1,104.261868590409
14,2,1,2,1,0,0,1,2,2,NaN,0,0.35,4$,2@,0,0,3400.9339465,104.2689187,107.052166198097,108.6229255,108.9678662,1.91570000190313,110.12308,111.472189743395,3,0.5,0.5,8,7,1,112.472189743395
15,2,1,2,1,0,0,1,2,1,NaN,1,0.5,2@,2@,1,0,3400.9339465,112.4763765,115.585443782431,117.1557578,117.5105278,1.92508401756868,118.6557992,119.189292660132,3,0.533333333333333,0.466666666666667,8,8,0,120.189292660132
16,2,1,2,1,0,0,1,2,2,NaN,2,0.5,2@,2@,1,0,3400.9339465,120.2002028,122.62003393528,124.190597,124.3658826,1.74584866471969,125.6906375,126.519213031592,3,0.5625,0.4375,9,8,0,127.519213031592
17,2,1,2,1,0,0,1,2,0,NaN,0,0.5,2@,4$,0,0,3400.9339465,127.5236477,131.230428129711,132.8009534,133.1328189,1.90239077028946,134.3009919,135.44602510906,3,0.529411764705882,0.470588235294118,10,8,1,136.44602510906
18,2,1,2,1,0,0,1,2,2,NaN,2,0.5,2@,4$,0,0,3400.9339465,136.4499669,138.456865369255,140.0274801,140.6310373,2.17417193074471,141.5275207,142.733037011472,3,0.5,0.5,10,9,1,143.733037011472
19,2,1,2,1,0,0,1,2,1,NaN,0,0.15,4$,4$,1,1,3400.9339465,143.7387862,145.971773464459,147.5422204,147.8065122,1.83473873554158,149.0422602,149.95863579351,3,0.526315789473684,0.473684210526316,10,10,1,150.95863579351
20,2,1,2,1,0,0,1,2,0,NaN,1,0.35,4$,4$,1,1,3400.9339465,150.9621921,153.35809915548,154.9290486,154.9414653,1.58336614451991,156.4290885,157.008280350431,3,0.55,0.45,11,10,1,158.008280350431
21,2,1,2,1,0,0,1,2,2,NaN,2,0.5,2@,2@,1,1,3400.9339465,158.018591,162.474386006579,164.0453349,164.8069576,2.33257159342156,165.5453744,166.958494532593,3,0.571428571428571,0.428571428571429,12,10,1,167.958494532593
22,2,1,2,1,0,0,1,2,0,NaN,0,0.5,2@,4$,0,0,3400.9339465,167.9624757,171.024427782708,172.5949009,173.3498543,2.32542651729182,174.0949786,175.221032993758,3,0.545454545454545,0.454545454545455,13,10,1,176.221032993758
23,2,1,2,1,0,0,1,2,1,NaN,2,0.35,4$,4$,1,1,3400.9339465,176.2355569,179.122772490873,180.6928505,180.7964647,1.67369220912769,182.1928892,182.986166012739,3,0.565217391304348,0.434782608695652,13,11,1,183.986166012739
24,2,1,2,1,0,0,1,2,0,NaN,1,0.35,4$,4$,1,1,3400.9339465,183.9926768,187.710343768058,189.2811911,189.5294416,1.81909783194214,190.7812304,191.414607646944,3,0.583333333333333,0.416666666666667,14,11,1,192.414607646944
25,2,1,2,1,0,0,1,2,2,NaN,2,0.5,2@,2@,1,1,3400.9339465,192.4184323,196.075463950142,197.6458322,198.0709521,1.99548814985837,199.1458723,199.663326993819,3,0.6,0.4,15,11,1,200.663326993819
26,2,1,2,1,0,0,1,2,1,NaN,1,0.5,2@,4$,0,1,3400.9339465,200.6747765,204.803059183896,206.3742306,207.1027938,2.29973461610371,207.8742741,208.636235618872,3,0.576923076923077,0.423076923076923,16,11,0,209.636235618872
27,2,1,2,1,0,0,1,2,2,NaN,2,0.5,2@,2@,1,1,3400.9339465,209.6498181,213.022070300933,214.5925589,214.9724131,1.95034279906713,216.0925983,217.066535408118,3,0.592592592592593,0.407407407407407,16,12,1,218.066535408118
28,2,1,2,1,0,0,1,2,0,NaN,0,0.5,2@,2@,1,1,3400.9339465,218.0741347,221.693411536555,223.2644417,223.6951408,2.00172926344521,224.7644814,225.678605451106,3,0.607142857142857,0.392857142857143,17,12,1,226.678605451106
29,2,1,2,1,0,0,1,2,1,NaN,2,0.35,4$,4$,1,1,3400.9339465,226.6822381,231.224553128664,232.795235,233.2115036,1.9869504713356,234.2956166,235.004614295992,3,0.620689655172414,0.379310344827586,18,12,1,236.004614295992
30,2,1,2,1,0,0,1,2,0,NaN,0,0.5,2@,2@,1,0,3400.9339465,236.0088684,239.662191076782,241.2327214,241.3858109,1.72361982321809,242.732761,244.042849149407,3,0.633333333333333,0.366666666666667,19,12,0,245.042849149407
31,2,1,2,1,0,0,1,2,1,NaN,1,0.5,2@,2@,1,0,3400.9339465,245.0492957,249.480404858215,251.0512712,251.1597461,1.6793412417851,252.5513099,253.23665999676,3,0.645161290322581,0.354838709677419,20,12,0,254.23665999676
32,2,1,2,1,0,0,1,2,2,NaN,0,0.35,4$,2@,0,0,3400.9339465,254.2409501,257.24030247576,258.8110391,258.9973775,1.75707502424029,260.3110799,261.158340620194,3,0.625,0.375,21,12,1,262.158340620194
33,2,1,2,1,0,0,1,2,1,NaN,2,0.35,4$,4$,1,1,3400.9339465,262.1649304,265.545602769577,267.1160952,267.248467,1.70286423042353,268.6161387,269.30979003216,3,0.636363636363636,0.363636363636364,21,13,1,270.30979003216
34,2,1,2,1,0,0,1,2,2,NaN,0,0.35,4$,2@,0,0,3400.9339465,270.3226467,272.446574406191,274.0170164,274.2452905,1.79871609380916,275.5170937,276.105215004775,3,0.617647058823529,0.382352941176471,22,13,1,277.105215004775
35,2,1,2,1,0,0,1,2,0,NaN,1,0.35,4$,2@,0,1,3400.9339465,277.1121239,281.10269622615,282.6730818,282.81839,1.71569377385003,284.173121,284.960605426747,3,0.6,0.4,22,14,0,285.960605426747
36,2,1,2,1,0,0,1,2,1,NaN,0,0.15,4$,4$,1,1,3400.9339465,285.9703769,289.522044102154,291.0936322,291.5690593,2.04701519784612,292.5936719,293.133540127145,3,0.611111111111111,0.388888888888889,22,15,1,294.133540127145
37,2,1,2,1,0,0,1,2,2,NaN,1,0.15,4$,4$,1,1,3400.9339465,294.1445443,298.977431447635,300.5487386,301.375126,2.39769455236546,302.0487788,302.87290263134,3,0.621621621621622,0.378378378378378,23,15,1,303.87290263134
38,2,1,2,1,0,0,1,2,0,NaN,0,0.5,2@,2@,1,1,3400.9339465,303.8871982,307.968567795225,309.5391368,309.7860257,1.81745790477498,311.0391772,311.809292469657,3,0.631578947368421,0.368421052631579,24,15,1,312.809292469657
39,2,1,2,1,0,0,1,2,1,NaN,1,0.5,2@,2@,1,1,3400.9339465,312.8132651,316.309551984863,317.8804723,317.9774923,1.66794031513655,319.380512,319.812130877277,3,0.641025641025641,0.358974358974359,25,15,1,320.812130877277
40,2,1,2,1,0,0,1,2,0,NaN,2,0.15,4$,2@,0,0,3400.9339465,320.8193196,323.187820453358,324.757997,324.9086719,1.72085144664243,326.2580364,327.016512795681,3,0.625,0.375,26,15,1,328.016512795681
41,2,1,2,1,0,0,1,2,2,NaN,0,0.35,4$,2@,0,0,3400.9339465,328.0260591,331.253204988108,332.8247577,333.1250238,1.8718188118919,334.3247978,335.219602366831,3,0.609756097560976,0.390243902439024,26,16,1,336.219602366831
42,2,1,2,1,0,0,1,2,0,NaN,1,0.35,4$,4$,1,1,3400.9339465,336.2337064,339.148396534468,340.7188049,341.3019942,2.15359766553183,342.2188449,343.522218700647,3,0.619047619047619,0.380952380952381,26,17,1,344.522218700647
43,2,1,2,1,0,0,1,2,2,NaN,2,0.5,2@,2@,1,0,3400.9339465,344.5264541,347.188111327746,348.7586546,348.7869829,1.59887157225376,350.2586948,350.958182441365,3,0.627906976744186,0.372093023255814,27,17,0,351.958182441365
44,2,1,2,1,0,0,1,2,0,NaN,0,0.5,2@,2@,1,0,3400.9339465,351.9647793,356.033824851302,357.6044492,357.6628412,1.62901634869786,359.1044891,359.662291610749,3,0.636363636363636,0.363636363636364,28,17,0,360.662291610749
45,2,1,2,1,0,0,1,2,2,NaN,2,0.5,2@,2@,1,1,3400.9339465,360.6727923,362.942738533358,364.5137015,364.547067,1.60432846664207,366.0137414,366.477063227243,3,0.644444444444444,0.355555555555556,29,17,1,367.477063227243
46,2,1,2,1,0,0,1,2,1,NaN,1,0.5,2@,2@,1,1,3400.9339465,367.4810907,371.946947959621,373.507037,373.2956577,1.34870974037904,375.007077,375.678390767699,3,0.652173913043478,0.347826086956522,30,17,1,376.678390767699
47,2,1,2,1,0,0,1,2,0,NaN,2,0.15,4$,2@,0,0,3400.9339465,376.6877547,380.15762174668,381.7281253,382.0850168,1.92739505332065,383.2281779,384.429637675805,3,0.638297872340426,0.361702127659574,31,17,1,385.429637675805
48,2,1,2,1,0,0,1,2,1,NaN,1,0.5,2@,4$,0,0,3400.9339465,385.4459234,389.983060548115,391.5534809,391.6648113,1.68175075188537,393.0535199,393.625775807292,3,0.625,0.375,31,18,1,394.625775807292
49,2,1,2,1,0,0,1,2,2,NaN,0,0.35,4$,4$,1,1,3400.9339465,394.6376926,397.621172596322,399.1917113,399.9198029,2.29863030367869,400.6917521,401.366870069539,3,0.63265306122449,0.36734693877551,31,19,1,402.366870069539
