trialNumber,runNumber,visualSet,audioPair_1,audioPair_2,audioPair_3,tactilePair_1,tactilePair_2,tactilePair_3,visual,audio,tactile,combinationConditionalProbability,correctResponse,chosenKey,accurate,reward,runStartTime,trialStartTime,stimulusOnsetTime,stimulusOffsetTime,responsePressTime,responseTime,responseTimeOver,feedbackOnsetTime,responseTimeThreshold,totalAccuracy,totalErrorRate,accurateIndex,inaccurateIndex,feedbackAccuracy,feedbackOffsetTime
26,1,0,1,0,2,1,0,2,1,2,NaN,0.35,2@,2@,1,0,10595.7258375,200.6746394,204.803059183896,206.2540457,206.109375100001,1.30631591610472,207.754090099999,208.636235618871,3,0.615384615384615,0.384615384615385,16,11,0,209.636235618871
27,1,0,1,0,2,1,0,2,2,0,NaN,0.15,2@,4$,0,0,10595.7258375,209.6496312,213.022070300933,214.585814,214.4433248,1.4212544990678,216.085854200001,217.066535408117,3,0.592592592592593,0.407407407407407,17,11,1,218.066535408117
28,1,0,1,0,2,1,0,2,1,1,NaN,0.15,2@,2@,1,1,10595.7258375,218.074188500001,221.693411536555,223.195846799999,223.1985097,1.50509816344493,224.695888,225.678605451107,3,0.607142857142857,0.392857142857143,17,12,1,226.678605451107
29,1,0,1,0,2,1,0,2,0,0,NaN,0.35,2@,4$,0,0,10595.7258375,226.682292400001,231.224553128664,232.5729784,232.4295463,1.20499317133545,234.073055000001,235.004614295993,3,0.586206896551724,0.413793103448276,18,12,1,236.004614295993
30,1,0,1,0,2,1,0,2,2,2,NaN,0.5,4$,4$,1,1,10595.7258375,236.008671699999,239.662191076783,241.2226018,241.077600099999,1.41540902321685,242.7226422,244.042849149408,3,0.6,0.4,18,13,1,245.042849149408
31,1,0,1,0,2,1,0,2,0,0,NaN,0.35,2@,2@,1,1,10595.7258375,245.0491019,249.480404858215,250.982959200001,251.039763700001,1.55935884178507,252.483,253.236659996761,3,0.612903225806452,0.387096774193548,19,13,1,254.236659996761
32,1,0,1,0,2,1,0,2,2,1,NaN,0.35,2@,4$,0,0,10595.7258375,254.240912499999,257.24030247576,258.6967088,258.5535862,1.31328372423923,260.196750699999,261.158340620193,3,0.59375,0.40625,20,13,1,262.158340620193
33,1,0,1,0,2,1,0,2,1,0,NaN,0.5,4$,4$,1,1,10595.7258375,262.1649591,265.545602769576,267.1383016,266.9976677,1.45206493042315,268.638359099999,269.309790032161,3,0.606060606060606,0.393939393939394,20,14,1,270.309790032161
34,1,0,1,0,2,1,0,2,2,2,NaN,0.5,4$,4$,1,1,10595.7258375,270.322521300001,272.446574406191,273.939415499999,273.796566200001,1.34999179380975,275.4394558,276.105215004774,3,0.617647058823529,0.382352941176471,21,14,1,277.105215004774
35,1,0,1,0,2,1,0,2,0,1,NaN,0.5,4$,4$,1,1,10595.7258375,277.112324,281.102696226151,282.410075199999,282.2684974,1.1658011738491,283.9101151,284.960605426748,3,0.628571428571429,0.371428571428571,22,14,1,285.960605426748
36,1,0,1,0,2,1,0,2,2,2,NaN,0.5,4$,4$,1,1,10595.7258375,285.970305000001,289.522044102154,291.106384299999,290.9665467,1.44450259784571,292.6064245,293.133540127144,3,0.638888888888889,0.361111111111111,23,14,1,294.133540127144
37,1,0,1,0,2,1,0,2,1,0,NaN,0.5,4$,4$,1,1,10595.7258375,294.144603299999,298.977431447634,300.5255665,300.383607199999,1.40617575236502,302.025607699999,302.872902631339,3,0.648648648648649,0.351351351351351,24,14,1,303.872902631339
38,1,0,1,0,2,1,0,2,2,1,NaN,0.35,2@,2@,1,1,10595.7258375,303.8870219,307.968567795226,309.3354593,309.1954093,1.22684150477471,310.8355015,311.809292469656,3,0.657894736842105,0.342105263157895,25,14,1,312.809292469656
39,1,0,1,0,2,1,0,2,1,0,NaN,0.5,4$,2@,0,1,10595.7258375,312.813280799999,316.309551984863,317.8593776,317.7135122,1.40396021513698,319.359417899999,319.812130877277,3,0.641025641025641,0.358974358974359,26,14,0,320.812130877277
40,1,0,1,0,2,1,0,2,0,1,NaN,0.5,4$,4$,1,0,10595.7258375,320.8192753,323.187820453359,324.3487633,324.204655400001,1.01683494664212,325.8488247,327.016512795681,3,0.65,0.35,26,15,0,328.016512795681
41,1,0,1,0,2,1,0,2,1,2,NaN,0.35,2@,2@,1,1,10595.7258375,328.025987999999,331.253204988108,332.7560519,332.6154155,1.36221051189204,334.256092699999,335.219602366831,3,0.658536585365854,0.341463414634146,27,15,1,336.219602366831
42,1,0,1,0,2,1,0,2,2,0,NaN,0.15,2@,4$,0,0,10595.7258375,336.2336576,339.148396534469,340.577702299999,340.438614799999,1.29021826553071,342.077743,343.522218700647,3,0.642857142857143,0.357142857142857,28,15,1,344.522218700647
43,1,0,1,0,2,1,0,2,1,1,NaN,0.15,2@,4$,0,0,10595.7258375,344.525918400001,347.188111327747,348.726455399999,348.5805659,1.39245457225297,350.226497899999,350.958182441365,3,0.627906976744186,0.372093023255814,28,16,1,351.958182441365
44,1,0,1,0,2,1,0,2,0,0,NaN,0.35,2@,4$,0,1,10595.7258375,351.964834500001,356.033824851302,357.536407199999,357.567300500001,1.5334756486991,359.0364474,359.66229161075,3,0.613636363636364,0.386363636363636,28,17,0,360.66229161075
45,1,0,1,0,2,1,0,2,2,2,NaN,0.5,4$,4$,1,1,10595.7258375,360.6729882,362.942738533358,364.445359699999,364.6681586,1.72542006664116,365.9453997,366.477063227243,3,0.622222222222222,0.377777777777778,28,18,1,367.477063227243
46,1,0,1,0,2,1,0,2,0,1,NaN,0.5,4$,4$,1,1,10595.7258375,367.4807217,371.946947959621,373.4493048,373.7046572,1.75770924037897,374.949343799999,375.678390767698,3,0.630434782608696,0.369565217391304,29,18,1,376.678390767698
47,1,0,1,0,2,1,0,2,1,0,NaN,0.5,4$,4$,1,0,10595.7258375,376.687920300001,380.157621746679,381.6044501,381.459571199999,1.30194945332005,383.1044898,384.429637675805,3,0.638297872340426,0.361702127659574,30,18,0,385.429637675805
48,1,0,1,0,2,1,0,2,2,1,NaN,0.35,2@,4$,0,0,10595.7258375,385.445953299999,389.983060548115,391.5238183,391.3777378,1.39467725188479,393.023860400001,393.625775807292,3,0.625,0.375,31,18,1,394.625775807292
49,1,0,1,0,2,1,0,2,0,2,NaN,0.15,2@,4$,0,0,10595.7258375,394.6377409,397.621172596322,399.1586821,399.005568500001,1.38439590367852,400.658722599999,401.36687006954,3,0.612244897959184,0.387755102040816,31,19,1,402.36687006954
50,1,0,1,0,2,1,0,2,2,1,NaN,0.35,2@,4$,0,0,10595.7258375,402.378308900001,405.329713296742,406.477692099999,406.3286998,0.998986503258493,407.977761300001,408.919136933322,3,0.6,0.4,31,20,1,409.919136933322
51,1,0,1,0,2,1,0,2,1,0,NaN,0.5,4$,4$,1,1,10595.7258375,409.9353567,412.962451424608,414.565517999999,414.422505099999,1.46005367539146,416.065560200001,416.555883927647,3,0.607843137254902,0.392156862745098,31,21,1,417.555883927647
52,1,0,1,0,2,1,0,2,0,1,NaN,0.5,4$,4$,1,1,10595.7258375,417.560182900001,421.186890276756,422.830082799999,422.6856874,1.498797123244,424.330124399999,424.714218676221,3,0.615384615384615,0.384615384615385,32,21,1,425.714218676221
53,1,0,1,0,2,1,0,2,2,2,NaN,0.5,4$,4$,1,0,10595.7258375,425.7178394,428.82650092155,430.3236031,430.180800599999,1.35429967844902,431.823644,432.92960426938,3,0.622641509433962,0.377358490566038,33,21,0,433.92960426938
54,1,0,1,0,2,1,0,2,0,1,NaN,0.5,4$,2@,0,0,10595.7258375,433.940776699999,438.291741312303,439.7940934,439.931499099999,1.639757787696,441.2941335,442.670253888793,3,0.611111111111111,0.388888888888889,34,21,1,443.670253888793
55,1,0,1,0,2,1,0,2,1,0,NaN,0.5,4$,4$,1,1,10595.7258375,443.6831783,446.661624734179,448.270537299999,448.130842099999,1.46921736582044,449.7705776,450.458205601146,3,0.618181818181818,0.381818181818182,34,22,1,451.458205601146
56,1,0,1,0,2,1,0,2,2,1,NaN,0.35,2@,2@,1,0,10595.7258375,451.473779,454.212854086174,455.7151865,455.8041132,1.5912591138258,457.2152265,458.078203580708,3,0.625,0.375,35,22,0,459.078203580708
57,1,0,1,0,2,1,0,2,0,0,NaN,0.35,2@,4$,0,0,10595.7258375,459.082085599999,462.210639626395,463.712988400001,463.870661999999,1.66002237360408,465.213028099999,465.980637116905,3,0.614035087719298,0.385964912280702,36,22,1,466.980637116905
58,1,0,1,0,2,1,0,2,1,2,NaN,0.35,2@,2@,1,1,10595.7258375,466.9881699,471.948293528916,473.4510068,473.5772227,1.62892917108366,474.951047999999,475.810328120533,3,0.620689655172414,0.379310344827586,36,23,1,476.810328120533
59,1,0,1,0,2,1,0,2,0,1,NaN,0.5,4$,4$,1,1,10595.7258375,476.813992899999,479.791762269515,481.311846099999,481.1676348,1.37587253048514,482.811889099999,483.6444551439,3,0.627118644067797,0.372881355932203,37,23,1,484.6444551439
60,1,0,1,0,2,1,0,2,2,2,NaN,0.5,4$,2@,0,0,10595.7258375,484.6544834,487.161593372795,488.664114200001,488.757762900001,1.59616952720535,490.164153399999,491.541684189049,3,0.616666666666667,0.383333333333333,38,23,1,492.541684189049
1,2,1,1,0,2,1,0,2,1,NaN,0,0.5,4$,4$,1,1,11156.3955893,0.000997600000118837,2.18384076507209,3.11246679999931,2.8640245000006,0.680183734928505,4.61250780000046,5.88942635894455,3,1,0,1,1,1,6.88942635894455
2,2,1,1,0,2,1,0,2,0,NaN,2,0.15,2@,4$,0,1,11156.3955893,6.8949405000003,10.2359906184938,11.8344565999996,12.3311293000006,2.0951386815068,13.3344995000007,14.0016498502173,3,0.5,0.5,2,1,0,15.0016498502173
3,2,1,1,0,2,1,0,2,2,NaN,1,0.35,2@,4$,0,0,11156.3955893,15.0191431000003,17.443528420612,19.0361534000003,19.3045739999998,1.86104557938779,20.5361947000001,21.5603480441496,3,0.333333333333333,0.666666666666667,2,2,1,22.5603480441496
4,2,1,1,0,2,1,0,2,1,NaN,0,0.5,4$,2@,0,0,11156.3955893,22.5762051999991,27.3100623427836,28.8915892000005,29.6031475,2.29308515721641,30.391628899999,31.100595938462,3,0.25,0.75,2,3,1,32.100595938462
5,2,1,1,0,2,1,0,2,2,NaN,2,0.5,4$,4$,1,0,11156.3955893,32.1183744999998,36.8091100800375,38.4125896000005,39.3188496000002,2.50973951996275,39.9126299,40.7470836545235,3,0.4,0.6,2,4,0,41.7470836545235
6,2,1,1,0,2,1,0,2,0,NaN,1,0.5,4$,2@,0,0,11156.3955893,41.7606698,43.9850804284451,45.5582173000003,45.8994813999998,1.91440097155464,47.0582694999994,48.3555864158934,3,0.333333333333333,0.666666666666667,3,4,1,49.3555864158934
7,2,1,1,0,2,1,0,2,1,NaN,2,0.35,2@,4$,0,0,11156.3955893,49.3675922999992,51.6607249114149,53.2318522999994,54.1315704999997,2.47084558858478,54.7321382999999,55.6148844146101,3,0.285714285714286,0.714285714285714,3,5,1,56.6148844146101
8,2,1,1,0,2,1,0,2,2,NaN,0,0.15,2@,4$,0,0,11156.3955893,56.6244308000005,59.3443584577708,60.9157983999994,61.6418859000005,2.29752744222969,62.4158392999998,63.1151922466906,3,0.25,0.75,3,6,1,64.1151922466906
9,2,1,1,0,2,1,0,2,0,NaN,1,0.5,4$,4$,1,1,11156.3955893,64.1313080999989,66.9512953746671,68.5225986999994,68.9399983999992,1.98870302533214,70.0226385999995,71.0735994479601,3,0.333333333333333,0.666666666666667,3,7,1,72.0735994479601
10,2,1,1,0,2,1,0,2,1,NaN,0,0.5,4$,2@,0,0,11156.3955893,72.0885775000006,74.5125150087551,76.0845625000002,77.1602206999996,2.64770569124448,77.5846137999997,78.6652904439998,3,0.3,0.7,4,7,1,79.6652904439998
11,2,1,1,0,2,1,0,2,0,NaN,1,0.5,4$,2@,0,0,11156.3955893,79.6791116999993,83.4999370326987,85.0717705000006,85.7450941999996,2.24515716730093,86.5718109999998,87.2431832857856,3,0.272727272727273,0.727272727272727,4,8,1,88.2431832857856
12,2,1,1,0,2,1,0,2,2,NaN,2,0.5,4$,2@,0,0,11156.3955893,88.2536304999994,91.5795858145739,93.1505507999991,93.9762565000001,2.39667068542622,94.6505911000004,95.487808475551,3,0.25,0.75,4,9,1,96.487808475551
13,2,1,1,0,2,1,0,2,0,NaN,1,0.5,4$,2@,0,0,11156.3955893,96.4946866999999,99.6669110225575,101.237682200001,101.726569799999,2.05965877744165,102.7377225,103.261868590409,3,0.230769230769231,0.769230769230769,4,10,1,104.261868590409
14,2,1,1,0,2,1,0,2,1,NaN,2,0.35,2@,4$,0,1,11156.3955893,104.268400699999,107.052166198097,108.6230294,109.154073399999,2.10190720190258,110.1230698,111.472189743396,3,0.214285714285714,0.785714285714286,4,11,0,112.472189743396
15,2,1,1,0,2,1,0,2,0,NaN,0,0.35,2@,4$,0,1,11156.3955893,112.476086499999,115.585443782431,117.1562626,117.845031499999,2.25958771756814,118.656308699999,119.189292660132,3,0.2,0.8,4,12,0,120.189292660132
16,2,1,1,0,2,1,0,2,1,NaN,1,0.15,2@,2@,1,1,11156.3955893,120.1999885,122.62003393528,124.1908625,125.0524384,2.43240446472009,125.6911588,126.519213031592,3,0.25,0.75,4,13,1,127.519213031592
17,2,1,1,0,2,1,0,2,2,NaN,2,0.5,4$,2@,0,0,11156.3955893,127.5233637,131.230428129711,132.8015842,133.347088999999,2.11666087028789,134.301625099999,135.44602510906,3,0.235294117647059,0.764705882352941,5,13,1,136.44602510906
18,2,1,1,0,2,1,0,2,0,NaN,0,0.35,2@,2@,1,1,11156.3955893,136.4496605,138.456865369255,140.028326399999,141.0201218,2.56325643074524,141.5283667,142.733037011472,3,0.277777777777778,0.722222222222222,5,14,1,143.733037011472
19,2,1,1,0,2,1,0,2,2,NaN,1,0.35,2@,2@,1,1,11156.3955893,143.7383761,145.971773464458,147.5424979,148.2208369,2.24906343554176,149.0425378,149.95863579351,3,0.315789473684211,0.684210526315789,6,14,1,150.95863579351
20,2,1,1,0,2,1,0,2,0,NaN,0,0.35,2@,2@,1,1,11156.3955893,150.9631066,153.358099155481,154.9294305,155.817211899999,2.45911274451828,156.429470499999,157.00828035043,3,0.35,0.65,7,14,1,158.00828035043
21,2,1,1,0,2,1,0,2,2,NaN,1,0.35,2@,2@,1,1,11156.3955893,158.018262399999,162.474386006579,164.0456426,164.9420089,2.46762289342041,165.545683,166.958494532593,3,0.380952380952381,0.619047619047619,8,14,1,167.958494532593
22,2,1,1,0,2,1,0,2,0,NaN,2,0.15,2@,4$,0,1,11156.3955893,167.9632272,171.024427782708,172.5952796,173.6462527,2.62182491729254,174.09532,175.221032993759,3,0.363636363636364,0.636363636363636,9,14,0,176.221032993759
23,2,1,1,0,2,1,0,2,1,NaN,1,0.15,2@,2@,1,1,11156.3955893,176.235165099999,179.122772490873,180.6937007,181.4686255,2.34585300912659,182.193741499999,182.986166012739,3,0.391304347826087,0.608695652173913,9,15,1,183.986166012739
24,2,1,1,0,2,1,0,2,0,NaN,0,0.35,2@,2@,1,1,11156.3955893,183.9923003,187.710343768058,189.2813197,189.862382899999,2.15203913194091,190.7813606,191.414607646944,3,0.416666666666667,0.583333333333333,10,15,1,192.414607646944
25,2,1,1,0,2,1,0,2,1,NaN,2,0.35,2@,4$,0,0,11156.3955893,192.418269399999,196.075463950141,197.645986699999,198.733361099999,2.6578971498584,199.146027499999,199.663326993819,3,0.4,0.6,11,15,1,200.663326993819
26,2,1,1,0,2,1,0,2,0,NaN,1,0.5,4$,2@,0,0,11156.3955893,200.6744762,204.803059183896,206.373850599999,207.055535899999,2.25247671610305,207.873893099999,208.636235618871,3,0.384615384615385,0.615384615384615,11,16,1,209.636235618871
27,2,1,1,0,2,1,0,2,2,NaN,2,0.5,4$,2@,0,0,11156.3955893,209.649388100001,213.022070300933,214.5932625,215.6640799,2.64200959906702,216.093300799999,217.066535408117,3,0.37037037037037,0.62962962962963,11,17,1,218.066535408117
28,2,1,1,0,2,1,0,2,0,NaN,0,0.35,2@,4$,0,0,11156.3955893,218.073944100001,221.693411536555,223.265114599999,224.3270856,2.63367406344514,224.765156399999,225.678605451107,3,0.357142857142857,0.642857142857143,11,18,1,226.678605451107
29,2,1,1,0,2,1,0,2,2,NaN,2,0.5,4$,2@,0,0,11156.3955893,226.682257799999,231.224553128664,232.7952589,234.130106999999,2.90555387133463,234.295297499999,235.004614295993,3,0.344827586206897,0.655172413793103,11,19,1,236.004614295993
30,2,1,1,0,2,1,0,2,1,NaN,0,0.5,4$,4$,1,0,11156.3955893,236.008540999999,239.662191076783,241.233436099999,242.461912799999,2.79972172321686,242.7334766,244.042849149408,3,0.366666666666667,0.633333333333333,11,20,0,245.042849149408
31,2,1,1,0,2,1,0,2,0,NaN,1,0.5,4$,4$,1,1,11156.3955893,245.048875299999,249.480404858215,250.943091699999,250.734922399999,1.25451754178357,252.4431322,253.236659996761,3,0.387096774193548,0.612903225806452,12,20,1,254.236659996761
32,2,1,1,0,2,1,0,2,2,NaN,2,0.5,4$,2@,0,0,11156.3955893,254.2408968,257.24030247576,258.811529299999,259.495259199999,2.25495672423858,260.311570100001,261.158340620193,3,0.375,0.625,13,20,1,262.158340620193
33,2,1,1,0,2,1,0,2,1,NaN,0,0.5,4$,4$,1,1,11156.3955893,262.164794,265.545602769576,267.116683300001,268.3749152,2.82931243042367,268.616725100001,269.309790032161,3,0.393939393939394,0.606060606060606,13,21,1,270.309790032161
34,2,1,1,0,2,1,0,2,2,NaN,2,0.5,4$,2@,0,0,11156.3955893,270.3223985,272.446574406191,274.017327899999,275.0025572,2.55598279380865,275.5173669,276.105215004774,3,0.382352941176471,0.617647058823529,14,21,1,277.105215004774
35,2,1,1,0,2,1,0,2,0,NaN,1,0.5,4$,4$,1,1,11156.3955893,277.1121312,281.102696226151,282.6735052,283.6903736,2.58767737384915,284.173544899999,284.960605426748,3,0.4,0.6,14,22,1,285.960605426748
36,2,1,1,0,2,1,0,2,2,NaN,0,0.15,2@,4$,0,1,11156.3955893,285.9701946,289.522044102154,291.0932923,291.965010800001,2.44296669784671,292.593332,293.133540127144,3,0.388888888888889,0.611111111111111,15,22,0,294.133540127144
37,2,1,1,0,2,1,0,2,1,NaN,2,0.35,2@,,NaN,NaN,11156.3955893,294.144480699999,298.977431447634,300.5486483,301.977925900001,NaN,302.048764499999,302.872902631339,3,0.388888888888889,0.611111111111111,15,23,1,303.872902631339
38,2,1,1,0,2,1,0,2,2,NaN,1,0.35,2@,4$,0,0,11156.3955893,303.8868814,307.968567795226,309.539002199999,310.2339794,2.26541160477427,311.0390434,311.809292469656,3,0.378378378378378,0.621621621621622,15,23,1,312.809292469656
39,2,1,1,0,2,1,0,2,1,NaN,0,0.5,4$,2@,0,1,11156.3955893,312.813117399999,316.309551984863,317.880465,319.082646499999,2.77309451513611,319.380505900001,319.812130877277,3,0.368421052631579,0.631578947368421,15,24,0,320.812130877277
40,2,1,1,0,2,1,0,2,2,NaN,1,0.35,2@,2@,1,1,11156.3955893,320.819180999999,323.187820453359,324.7591675,325.014372399999,1.82655194664039,326.259208699999,327.016512795681,3,0.384615384615385,0.615384615384615,15,25,1,328.016512795681
41,2,1,1,0,2,1,0,2,1,NaN,0,0.5,4$,2@,0,0,11156.3955893,328.0258515,331.253204988108,332.824583399999,333.309352099999,2.05614711189082,334.3246241,335.219602366831,3,0.375,0.625,16,25,1,336.219602366831
42,2,1,1,0,2,1,0,2,0,NaN,1,0.5,4$,4$,1,1,11156.3955893,336.233515800001,339.148396534469,340.7193749,341.2425348,2.094138265531,342.2194292,343.522218700647,3,0.390243902439024,0.609756097560976,16,26,1,344.522218700647
43,2,1,1,0,2,1,0,2,2,NaN,0,0.15,2@,4$,0,0,11156.3955893,344.525782999999,347.188111327747,348.7589634,349.6049554,2.4168440722533,350.259015899999,350.958182441365,3,0.380952380952381,0.619047619047619,17,26,1,351.958182441365
44,2,1,1,0,2,1,0,2,1,NaN,2,0.35,2@,4$,0,0,11156.3955893,351.964702199999,356.033824851302,357.605113600001,358.4852328,2.45140794869803,359.105154700001,359.66229161075,3,0.372093023255814,0.627906976744186,17,27,1,360.66229161075
45,2,1,1,0,2,1,0,2,0,NaN,0,0.35,2@,2@,1,1,11156.3955893,360.672824400001,362.942738533358,364.513718799999,365.000981900001,2.05824336664227,366.0137593,366.477063227243,3,0.386363636363636,0.613636363636364,17,28,1,367.477063227243
46,2,1,1,0,2,1,0,2,1,NaN,2,0.35,2@,4$,0,1,11156.3955893,367.4805939,371.946947959621,373.5183492,374.412016300001,2.46506834037973,375.0183892,375.678390767698,3,0.377777777777778,0.622222222222222,18,28,0,376.678390767698
47,2,1,1,0,2,1,0,2,0,NaN,1,0.5,4$,4$,1,1,11156.3955893,376.6876199,380.157621746679,381.728731699999,381.941365799999,1.78374405332033,383.2287724,384.429637675805,3,0.391304347826087,0.608695652173913,18,29,1,385.429637675805
48,2,1,1,0,2,1,0,2,2,NaN,2,0.5,4$,4$,1,1,11156.3955893,385.445802599999,389.983060548115,391.554323099999,391.940562100001,1.9575015518858,393.0543628,393.625775807292,3,0.404255319148936,0.595744680851064,19,29,1,394.625775807292
