trialNumber,runNumber,visualSet,audioPair_1,audioPair_2,audioPair_3,tactilePair_1,tactilePair_2,tactilePair_3,visual,audio,tactile,combinationConditionalProbability,correctResponse,chosenKey,accurate,reward,runStartTime,trialStartTime,stimulusOnsetTime,stimulusOffsetTime,responsePressTime,responseTime,responseTimeOver,feedbackOnsetTime,responseTimeThreshold,totalAccuracy,totalErrorRate,accurateIndex,inaccurateIndex,feedbackAccuracy,feedbackOffsetTime
48,2,1,1,2,0,2,0,1,2,1,NaN,0.35,2@,4$,0,1,22014.6710383,392.5798474,396.630856196884,398.133897800002,398.4145331,1.78367690311643,399.633944900001,400.203787366023,3,0.583333333333333,0.416666666666667,29,20,0,401.203787366023
49,2,1,1,2,0,2,0,1,1,0,NaN,0.35,2@,2@,1,1,22014.6710383,401.220109400001,403.345225478261,404.847802200002,405.531040900001,2.1858154217407,406.347842700001,407.539844138624,3,0.591836734693878,0.408163265306122,29,21,1,408.539844138624
50,2,1,1,2,0,2,0,1,2,2,NaN,0.15,2@,2@,1,1,22014.6710383,408.543497400002,410.643759686489,412.146398299999,413.034546300001,2.39078661351232,413.646439700002,414.665040983604,3,0.6,0.4,30,21,1,415.665040983604
51,2,1,1,2,0,2,0,1,1,1,NaN,0.15,2@,4$,0,0,22014.6710383,415.668748,419.373846591272,420.876261199999,420.963292200002,1.58944560872987,422.376302299999,423.726467099776,3,0.588235294117647,0.411764705882353,31,21,1,424.726467099776
52,2,1,1,2,0,2,0,1,0,0,NaN,0.15,2@,2@,1,1,22014.6710383,424.741833100001,426.842351508381,428.344751100001,428.592007499999,1.74965599161806,429.844903900001,430.459808718824,3,0.596153846153846,0.403846153846154,31,22,1,431.459808718824
53,2,1,1,2,0,2,0,1,2,1,NaN,0.35,2@,2@,1,0,22014.6710383,431.464702000001,433.859410882033,435.361676600001,436.478357700002,2.61894681796912,436.861716700001,438.192390213488,3,0.60377358490566,0.39622641509434,32,22,0,439.192390213488
54,2,1,1,2,0,2,0,1,0,2,NaN,0.35,2@,2@,1,1,22014.6710383,439.205204900001,442.453998842171,443.956385400001,443.973585700001,1.51958685783029,445.456425700002,446.605576137172,3,0.611111111111111,0.388888888888889,33,22,1,447.605576137172
55,2,1,1,2,0,2,0,1,1,0,NaN,0.35,2@,2@,1,0,22014.6710383,447.612915199999,451.633956002457,453.1363313,453.203731600002,1.56977559754523,454.6363728,455.708560791292,3,0.618181818181818,0.381818181818182,34,22,0,456.708560791292
56,2,1,1,2,0,2,0,1,0,2,NaN,0.35,2@,2@,1,1,22014.6710383,456.7214418,459.178442430275,460.780209200002,460.636572300002,1.45812986972669,462.280251100001,462.778095610814,3,0.625,0.375,35,22,1,463.778095610814
57,2,1,1,2,0,2,0,1,2,0,NaN,0.5,4$,4$,1,1,22014.6710383,463.794677100002,466.395599743162,467.898237600002,467.956423200001,1.56082345683899,469.398278600002,470.124054798594,3,0.631578947368421,0.368421052631579,36,22,1,471.124054798594
58,2,1,1,2,0,2,0,1,1,2,NaN,0.5,4$,4$,1,1,22014.6710383,471.134797400002,476.008758513835,477.5114851,478.226914000003,2.21815548616723,479.0115267,480.065079653574,3,0.637931034482759,0.362068965517241,37,22,1,481.065079653574
59,2,1,1,2,0,2,0,1,0,1,NaN,0.5,4$,4$,1,1,22014.6710383,481.077401900002,485.965419901488,487.468169800002,487.709323999999,1.74390409851185,488.968575999999,489.692288780865,3,0.644067796610169,0.355932203389831,38,22,1,490.692288780865
60,2,1,1,2,0,2,0,1,1,0,NaN,0.35,2@,4$,0,0,22014.6710383,490.7028938,494.524972319548,496.0275229,496.3939293,1.86895698045191,497.5275693,498.333906931166,3,0.633333333333333,0.366666666666667,39,22,1,499.333906931166
1,3,2,1,2,0,2,0,1,2,NaN,0,0.15,2@,2@,1,1,22735.9862298,0.000885299999936251,2.96938802887234,4.5416065999998,4.96332919999986,1.99394117112752,6.04164649999802,6.63173926169839,3,1,0,1,1,1,7.63173926169839
2,3,2,1,2,0,2,0,1,1,NaN,2,0.15,2@,2@,1,1,22735.9862298,7.64177500000005,10.3870947836476,11.9579293999996,12.4934882999987,2.10639351635109,13.4579699999995,14.0957949223448,3,1,0,2,1,1,15.0957949223448
3,3,2,1,2,0,2,0,1,0,NaN,1,0.15,2@,2@,1,1,22735.9862298,15.0999622999989,19.5258726305256,21.0962996999988,21.5682684999992,2.04239586947369,22.5963420999979,23.0401312159956,3,1,0,3,1,1,24.0401312159956
4,3,2,1,2,0,2,0,1,2,NaN,2,0.35,2@,2@,1,0,22735.9862298,24.0570683999977,26.8934729986504,28.464466999998,28.9311507999992,2.03767780134876,29.9645089000005,30.9625248129596,3,1,0,4,1,0,31.9625248129596
5,3,2,1,2,0,2,0,1,1,NaN,0,0.5,4$,2@,0,0,22735.9862298,31.9663306000002,36.7227245579852,38.2933760999986,39.1621412999993,2.43941674201415,39.7939011999988,40.5484952866973,3,0.8,0.2,5,1,1,41.5484952866973
6,3,2,1,2,0,2,0,1,2,NaN,1,0.5,4$,2@,0,0,22735.9862298,41.5564825000001,43.7427542930418,45.3136902999977,45.5881604999995,1.8454062069577,46.8137309999984,47.3187417150257,3,0.666666666666667,0.333333333333333,5,2,1,48.3187417150257
7,3,2,1,2,0,2,0,1,0,NaN,2,0.5,4$,2@,0,0,22735.9862298,48.3293706999975,50.3384609910863,51.9093396999997,52.3291995,1.99073850891364,53.4097031999991,53.9060991213009,3,0.571428571428571,0.428571428571429,5,3,1,54.9060991213009
8,3,2,1,2,0,2,0,1,1,NaN,0,0.5,4$,4$,1,1,22735.9862298,54.9187983000011,57.1260415874276,58.6967624999997,59.1063751000002,1.98033351257254,60.1968027000003,61.5118658568099,3,0.625,0.375,5,4,1,62.5118658568099
9,3,2,1,2,0,2,0,1,2,NaN,1,0.5,4$,2@,0,0,22735.9862298,62.5258681999985,65.2554097696266,66.8261781000001,67.096671299998,1.84126153037141,68.3262188999979,69.0733737075534,3,0.555555555555556,0.444444444444444,6,4,1,70.0733737075534
10,3,2,1,2,0,2,0,1,1,NaN,0,0.5,4$,2@,0,0,22735.9862298,70.0828830999999,74.5949683609324,76.1655322000006,77.0281852999979,2.43321693906546,77.6655744999989,78.1753396762797,3,0.5,0.5,6,5,1,79.1753396762797
11,3,2,1,2,0,2,0,1,2,NaN,2,0.35,2@,4$,0,1,22735.9862298,79.191388700001,82.1925159213279,83.7639118000006,84.8882735999978,2.69575767866991,85.2639559999989,85.732291060951,3,0.454545454545455,0.545454545454545,6,6,0,86.732291060951
12,3,2,1,2,0,2,0,1,1,NaN,0,0.5,4$,4$,1,1,22735.9862298,86.7484205000001,90.9216677095537,92.492446100001,93.2684603999987,2.346792690445,93.9924906999986,94.4918790604424,3,0.5,0.5,6,7,1,95.4918790604424
13,3,2,1,2,0,2,0,1,2,NaN,1,0.5,4$,2@,0,0,22735.9862298,95.5063936000006,99.9991499998723,101.5696947,102.609388000001,2.61023800012845,103.069734799999,103.616898312721,3,0.461538461538462,0.538461538461538,7,7,1,104.616898312721
14,3,2,1,2,0,2,0,1,0,NaN,2,0.5,4$,4$,1,1,22735.9862298,104.631642,109.558092272713,111.128699299999,112.390131299999,2.83203902728565,112.628739100001,113.404564477452,3,0.5,0.5,7,8,1,114.404564477452
15,3,2,1,2,0,2,0,1,1,NaN,1,0.35,2@,2@,1,1,22735.9862298,114.408674099999,117.864815318204,119.435229499999,119.713499099998,1.84868378179453,120.935271899998,121.510519594176,3,0.533333333333333,0.466666666666667,8,8,1,122.510519594176
16,3,2,1,2,0,2,0,1,0,NaN,2,0.5,4$,,NaN,NaN,22735.9862298,122.5147865,127.212110623699,128.783355799998,130.2122963,NaN,130.2833856,131.24276647425,3,0.533333333333333,0.466666666666667,9,8,1,132.24276647425
17,3,2,1,2,0,2,0,1,1,NaN,1,0.35,2@,4$,0,0,22735.9862298,132.2571933,134.456632164838,136.027651699998,136.313288999998,1.85665683515981,137.527694699998,138.025970596773,3,0.5,0.5,9,8,1,139.025970596773
18,3,2,1,2,0,2,0,1,0,NaN,0,0.35,2@,2@,1,1,22735.9862298,139.046941799999,143.506572479277,145.077013499998,145.885314700001,2.37874222072423,146.577054400001,147.061870814476,3,0.529411764705882,0.470588235294118,9,9,1,148.061870814476
19,3,2,1,2,0,2,0,1,2,NaN,2,0.35,2@,2@,1,1,22735.9862298,148.071857799998,152.077159015244,153.648006799998,154.657354499999,2.58019548475568,155.148050100001,156.007414462754,3,0.555555555555556,0.444444444444444,10,9,1,157.007414462754
20,3,2,1,2,0,2,0,1,0,NaN,0,0.35,2@,2@,1,1,22735.9862298,157.0134564,161.193717045546,162.764990199998,163.470088999999,2.27637195445277,164.265030999999,165.16545787319,3,0.578947368421053,0.421052631578947,11,9,1,166.16545787319
21,3,2,1,2,0,2,0,1,2,NaN,1,0.5,4$,4$,1,1,22735.9862298,166.171782499998,169.554481846579,171.125160699998,171.487112299998,1.93263045341882,172.625202700001,173.324941581912,3,0.6,0.4,12,9,1,174.324941581912
22,3,2,1,2,0,2,0,1,0,NaN,2,0.5,4$,4$,1,1,22735.9862298,174.329506099999,176.726671385306,178.2972715,179.156258399998,2.42958701469252,179.7973141,180.27590163608,3,0.619047619047619,0.380952380952381,13,9,1,181.27590163608
23,3,2,1,2,0,2,0,1,2,NaN,0,0.15,2@,2@,1,1,22735.9862298,181.285907599999,184.418831123152,185.989003999999,186.773349799998,2.35451867684606,187.4890476,188.656517854968,3,0.636363636363636,0.363636363636364,14,9,1,189.656517854968
24,3,2,1,2,0,2,0,1,1,NaN,1,0.35,2@,2@,1,1,22735.9862298,189.6607215,191.979536887789,193.550040300001,194.198041899999,2.21850501220979,195.0500813,196.353747699719,3,0.652173913043478,0.347826086956522,15,9,1,197.353747699719
25,3,2,1,2,0,2,0,1,0,NaN,0,0.35,2@,2@,1,1,22735.9862298,197.367459699999,199.987675845186,201.558308,202.092216999998,2.10454115481116,203.058354299999,203.773947748818,3,0.666666666666667,0.333333333333333,16,9,1,204.773947748818
26,3,2,1,2,0,2,0,1,2,NaN,2,0.35,2@,2@,1,1,22735.9862298,204.791107999998,208.502354347798,210.0732116,210.486834200001,1.98447985220264,211.573252899998,212.028855604887,3,0.68,0.32,17,9,1,213.028855604887
27,3,2,1,2,0,2,0,1,0,NaN,1,0.15,2@,2@,1,1,22735.9862298,213.032613200001,216.362886306419,217.9337476,218.806458700001,2.44357239358214,219.4337901,220.795780282235,3,0.692307692307692,0.307692307692308,18,9,1,221.795780282235
28,3,2,1,2,0,2,0,1,1,NaN,2,0.15,2@,4$,0,1,22735.9862298,221.8067114,224.492953419285,226.063588099998,227.2283923,2.73543888071436,227.563665199999,228.100886494234,3,0.666666666666667,0.333333333333333,19,9,0,229.100886494234
29,3,2,1,2,0,2,0,1,2,NaN,1,0.5,4$,4$,1,1,22735.9862298,229.1135288,232.035075240448,233.605719399999,234.074386100001,2.03931085955264,235.105760399998,235.818279349736,3,0.678571428571429,0.321428571428571,19,10,1,236.818279349736
30,3,2,1,2,0,2,0,1,1,NaN,0,0.5,4$,2@,0,0,22735.9862298,236.822195699999,240.685955217163,242.256596799998,242.742791699999,2.05683648283593,243.756637899998,244.361342482334,3,0.655172413793103,0.344827586206897,20,10,1,245.361342482334
31,3,2,1,2,0,2,0,1,0,NaN,2,0.5,4$,4$,1,1,22735.9862298,245.378720599998,248.101965157453,249.672584399999,250.723828800001,2.6218636425474,251.172740399998,252.366947789364,3,0.666666666666667,0.333333333333333,20,11,1,253.366947789364
32,3,2,1,2,0,2,0,1,1,NaN,1,0.35,2@,2@,1,1,22735.9862298,253.3706351,256.15830275245,257.729644299998,258.454122200001,2.29581944755046,259.229684999998,260.505873937862,3,0.67741935483871,0.32258064516129,21,11,1,261.505873937862
33,3,2,1,2,0,2,0,1,0,NaN,0,0.35,2@,2@,1,1,22735.9862298,261.510310599999,265.227140512347,266.7977966,267.2337276,2.00658708765332,268.297837999999,269.408257350795,3,0.6875,0.3125,22,11,1,270.408257350795
34,3,2,1,2,0,2,0,1,1,NaN,1,0.35,2@,4$,0,0,22735.9862298,270.418371,273.003419551122,274.574577399999,275.362515099998,2.35909554887621,276.074617800001,276.885634211889,3,0.666666666666667,0.333333333333333,23,11,1,277.885634211889
35,3,2,1,2,0,2,0,1,0,NaN,2,0.5,4$,4$,1,1,22735.9862298,277.892024000001,281.198426819636,282.768942999999,283.635774300001,2.43734748036513,284.269072799998,284.897235538312,3,0.676470588235294,0.323529411764706,23,12,1,285.897235538312
36,3,2,1,2,0,2,0,1,2,NaN,1,0.5,4$,4$,1,1,22735.9862298,285.900771799999,288.512662485296,290.083885299999,290.371363599999,1.85870111470285,291.583925499999,292.028719956434,3,0.685714285714286,0.314285714285714,24,12,1,293.028719956434
37,3,2,1,2,0,2,0,1,0,NaN,2,0.5,4$,4$,1,1,22735.9862298,293.0393793,297.23843228284,298.809471699999,299.653432799998,2.41500051715775,300.309511799998,301.050721495791,3,0.694444444444444,0.305555555555556,25,12,1,302.050721495791
38,3,2,1,2,0,2,0,1,1,NaN,0,0.5,4$,4$,1,0,22735.9862298,302.064537800001,304.055761232496,305.626683899998,306.038127899999,1.98236666750381,307.126724400001,308.509705344524,3,0.702702702702703,0.297297297297297,26,12,0,309.509705344524
39,3,2,1,2,0,2,0,1,2,NaN,2,0.35,2@,2@,1,1,22735.9862298,309.5213133,311.669168523931,313.2396009,313.718069899998,2.04890137606708,314.739642799999,315.308366947495,3,0.710526315789474,0.289473684210526,27,12,1,316.308366947495
40,3,2,1,2,0,2,0,1,1,NaN,0,0.5,4$,4$,1,1,22735.9862298,316.312269599999,320.429420809884,322.000330899999,322.771031699998,2.34161089011468,323.5005007,324.172980097424,3,0.717948717948718,0.282051282051282,28,12,1,325.172980097424
41,3,2,1,2,0,2,0,1,2,NaN,1,0.5,4$,2@,0,0,22735.9862298,325.185872999999,328.41862454564,329.989814799999,330.749156999998,2.33053245435804,331.489956699999,332.880482071261,3,0.7,0.3,29,12,1,333.880482071261
42,3,2,1,2,0,2,0,1,0,NaN,0,0.35,2@,2@,1,1,22735.9862298,333.8938672,336.697741500102,338.268506299999,338.5426548,1.8449132998976,339.768549099997,340.697620668572,3,0.707317073170732,0.292682926829268,29,13,1,341.697620668572
43,3,2,1,2,0,2,0,1,2,NaN,1,0.5,4$,4$,1,1,22735.9862298,341.701285399999,344.38224636982,345.952772099998,346.150224500001,1.76797813018129,347.452820399998,348.795170643607,3,0.714285714285714,0.285714285714286,30,13,1,349.795170643607
44,3,2,1,2,0,2,0,1,0,NaN,2,0.5,4$,4$,1,1,22735.9862298,349.8087906,354.335946665622,355.906435599998,356.480186099998,2.14423943437578,357.406478599998,358.663910772764,3,0.720930232558139,0.279069767441861,31,13,1,359.663910772764
45,3,2,1,2,0,2,0,1,1,NaN,1,0.35,2@,2@,1,1,22735.9862298,359.684614499998,362.418439814159,363.989512199998,364.848395000001,2.42995518584212,365.489554600001,366.638740114569,3,0.727272727272727,0.272727272727273,32,13,1,367.638740114569
46,3,2,1,2,0,2,0,1,0,NaN,2,0.5,4$,4$,1,1,22735.9862298,367.643005099999,370.842006945626,372.414671899998,372.768787599998,1.92678065437212,373.914713099999,374.526814764518,3,0.733333333333333,0.266666666666667,33,13,1,375.526814764518
47,3,2,1,2,0,2,0,1,1,NaN,1,0.35,2@,2@,1,1,22735.9862298,375.532429499999,377.536059345726,379.106857499999,379.756728,2.22066865427405,380.606898399998,381.468794013341,3,0.739130434782609,0.260869565217391,34,13,1,382.468794013341
48,3,2,1,2,0,2,0,1,0,NaN,0,0.35,2@,2@,1,1,22735.9862298,382.472833,385.686159207817,387.2571025,388.018247,2.3320877921833,388.757144200001,389.618942073121,3,0.74468085106383,0.25531914893617,35,13,1,390.618942073121
49,3,2,1,2,0,2,0,1,2,NaN,1,0.5,4$,4$,1,1,22735.9862298,390.629777499998,394.953704222429,396.525024300001,396.834195799998,1.88049157756905,398.025063999998,399.203586609663,3,0.75,0.25,36,13,1,400.203586609663
50,3,2,1,2,0,2,0,1,0,NaN,0,0.35,2@,2@,1,0,22735.9862298,400.207028299999,402.339951447197,403.9109178,404.2238282,1.88387675280319,405.410960499998,406.031126978054,3,0.755102040816326,0.244897959183674,37,13,0,407.031126978054
51,3,2,1,2,0,2,0,1,1,NaN,2,0.15,2@,2@,1,1,22735.9862298,407.044997500001,411.271127730921,412.842171799999,413.594242299998,2.32311456907701,414.3422126,414.951518049209,3,0.76,0.24,38,13,1,415.951518049209
52,3,2,1,2,0,2,0,1,2,NaN,0,0.15,2@,4$,0,0,22735.9862298,415.954985,419.681057848997,421.252009399999,421.691513499998,2.01045565100139,422.752067400001,423.928407306517,3,0.745098039215686,0.254901960784314,39,13,1,424.928407306517
53,3,2,1,2,0,2,0,1,0,NaN,2,0.5,4$,4$,1,1,22735.9862298,424.944918900001,428.311680307561,429.882249800001,430.0463949,1.73471459243956,431.382313800001,432.462436104066,3,0.75,0.25,39,14,1,433.462436104066
54,3,2,1,2,0,2,0,1,2,NaN,1,0.5,4$,4$,1,1,22735.9862298,433.469416,436.329507053732,437.900383199998,438.227316299999,1.89780924626757,439.4004288,440.447513548213,3,0.754716981132076,0.245283018867924,40,14,1,441.447513548213
55,3,2,1,2,0,2,0,1,1,NaN,0,0.5,4$,2@,0,0,22735.9862298,441.460264400001,444.867240790627,446.437818800001,446.9262695,2.0590287093728,447.937859999998,448.839336640773,3,0.740740740740741,0.259259259259259,41,14,1,449.839336640773
56,3,2,1,2,0,2,0,1,2,NaN,2,0.35,2@,2@,1,1,22735.9862298,449.851207399999,453.916317744905,455.486880099998,455.612338999999,1.69602125509482,456.986922199998,458.352274895446,3,0.745454545454545,0.254545454545455,41,15,1,459.352274895446
57,3,2,1,2,0,2,0,1,1,NaN,0,0.5,4$,4$,1,1,22735.9862298,459.360095699998,461.532823678397,463.103986999999,463.769197900001,2.23637422160391,464.6040273,465.441900431688,3,0.75,0.25,42,15,1,466.441900431688
58,3,2,1,2,0,2,0,1,2,NaN,2,0.35,2@,2@,1,1,22735.9862298,466.449990900001,470.988353373963,472.559925099999,473.1507561,2.16240272603682,474.0599668,474.907193620587,3,0.754385964912281,0.245614035087719,43,15,1,475.907193620587
59,3,2,1,2,0,2,0,1,1,NaN,0,0.5,4$,4$,1,1,22735.9862298,475.910955899999,478.620667689142,480.191915399999,481.136769000001,2.51610131085909,481.692045799999,482.242122659685,3,0.758620689655172,0.241379310344828,44,15,1,483.242122659685
60,3,2,1,2,0,2,0,1,0,NaN,1,0.15,2@,2@,1,0,22735.9862298,483.2488261,488.04526184755,489.661236399999,489.4462604,1.40099855244989,491.1612776,492.30987449965,3,0.76271186440678,0.23728813559322,45,15,0,493.30987449965
1,4,3,1,2,0,2,0,1,2,1,NaN,0.35,2@,2@,1,0,23294.7176492,0.000904500000615371,3.47770013161789,4.98002080000151,5.38764509999965,1.90994496838175,6.48021489999883,7.22228203105988,3,1,0,1,1,0,8.22228203105988
2,4,3,1,2,0,2,0,1,1,0,NaN,0.35,2@,2@,1,1,23294.7176492,8.22824549999859,11.1003976227657,12.6028294999996,12.6782877000005,1.57789007723477,14.1028713000014,15.2427180700288,3,1,0,2,1,1,16.2427180700288
3,4,3,1,2,0,2,0,1,2,1,NaN,0.35,2@,4$,0,0,23294.7176492,16.2524063000019,19.3722912481753,20.9974627000011,20.8596321000005,1.48734085182514,22.4975046,23.0626988662298,3,0.666666666666667,0.333333333333333,3,1,1,24.0626988662298
4,4,3,1,2,0,2,0,1,1,0,NaN,0.35,2@,2@,1,1,23294.7176492,24.0764210999987,27.5961483379469,29.0992011000017,29.7458329000001,2.14968456205315,30.5992589000016,31.7658337285575,3,0.75,0.25,3,2,1,32.7658337285575
5,4,3,1,2,0,2,0,1,2,2,NaN,0.15,2@,4$,0,0,23294.7176492,32.7693490999991,35.1763284688313,36.6786447000013,36.817876699999,1.64154823116769,38.1786866000002,38.8159542033063,3,0.6,0.4,4,2,1,39.8159542033063
6,4,3,1,2,0,2,0,1,0,1,NaN,0.5,4$,2@,0,0,23294.7176492,39.8243191000001,42.2580048041564,43.7603001999996,44.2023902000001,1.94438539584371,45.2603428000002,45.9824934732169,3,0.5,0.5,4,3,1,46.9824934732169
7,4,3,1,2,0,2,0,1,2,0,NaN,0.5,4$,4$,1,1,23294.7176492,46.9975932000016,51.4684016129395,52.9711023000018,53.5487434999995,2.08034188706006,54.4711822999998,55.7760607333694,3,0.571428571428571,0.428571428571429,4,4,1,56.7760607333694
8,4,3,1,2,0,2,0,1,1,2,NaN,0.5,4$,4$,1,0,23294.7176492,56.7899901000019,59.4676873441203,60.9702776999984,61.0107544999992,1.54306715587882,62.4703178000018,63.700899745385,3,0.625,0.375,5,4,0,64.700899745385
9,4,3,1,2,0,2,0,1,0,1,NaN,0.5,4$,2@,0,0,23294.7176492,64.714042399999,68.3234503465719,69.5349738000004,69.3968018000014,1.0733514534295,71.0350163000003,72.5387194826799,3,0.555555555555556,0.444444444444444,6,4,1,73.5387194826799
10,4,3,1,2,0,2,0,1,2,0,NaN,0.5,4$,2@,0,0,23294.7176492,73.5556388000005,77.2160862214805,78.7184500000003,78.8836177000012,1.66753147852069,80.2184927000017,80.7909744867393,3,0.5,0.5,6,5,1,81.7909744867393
11,4,3,1,2,0,2,0,1,0,1,NaN,0.5,4$,2@,0,0,23294.7176492,81.7965074999993,83.8103209850306,85.3125627000009,86.1006616000013,2.29034061497077,86.8126047000005,87.7330757702948,3,0.454545454545455,0.545454545454545,6,6,1,88.7330757702948
12,4,3,1,2,0,2,0,1,1,2,NaN,0.5,4$,2@,0,0,23294.7176492,88.7371415000016,91.6483885658781,93.1511659999996,93.4197168999999,1.77132833412179,94.6512083000016,95.5612116684824,3,0.416666666666667,0.583333333333333,6,7,1,96.5612116684824
13,4,3,1,2,0,2,0,1,0,0,NaN,0.15,2@,4$,0,1,23294.7176492,96.5767841000015,101.349533172408,102.852057700002,103.063303700001,1.71377052759271,104.352116499998,105.473957006263,3,0.384615384615385,0.615384615384615,6,8,0,106.473957006263
14,4,3,1,2,0,2,0,1,1,2,NaN,0.5,4$,4$,1,1,23294.7176492,106.486112099999,108.873211364938,110.375517100001,110.556227900001,1.68301653506205,111.875558700001,112.469730840734,3,0.428571428571429,0.571428571428571,6,9,1,113.469730840734
15,4,3,1,2,0,2,0,1,0,1,NaN,0.5,4$,2@,0,1,23294.7176492,113.4758062,116.104077388172,117.606667399999,117.7002053,1.59612791182735,119.106709,120.129741984689,3,0.4,0.6,7,9,0,121.129741984689
16,4,3,1,2,0,2,0,1,2,0,NaN,0.5,4$,4$,1,1,23294.7176492,121.134436299999,124.826389406197,126.3287643,126.586868499999,1.76047909380213,127.828806400001,128.820503560259,3,0.4375,0.5625,7,10,1,129.820503560259
17,4,3,1,2,0,2,0,1,0,2,NaN,0.35,2@,4$,0,0,23294.7176492,129.8248212,134.19941888961,135.702209300001,136.3219608,2.12254191039028,137.2022512,137.935193115965,3,0.411764705882353,0.588235294117647,8,10,1,138.935193115965
18,4,3,1,2,0,2,0,1,2,1,NaN,0.35,2@,2@,1,1,23294.7176492,138.949345699999,142.597129984188,144.099554200002,144.554976800002,1.95784681581426,145.5995946,147.093492768221,3,0.444444444444444,0.555555555555556,8,11,1,148.093492768221
19,4,3,1,2,0,2,0,1,0,2,NaN,0.35,2@,2@,1,1,23294.7176492,148.107853699999,150.188198734526,151.691175700002,151.924378600001,1.7361798654747,153.1912232,154.254664690532,3,0.473684210526316,0.526315789473684,9,11,1,155.254664690532
20,4,3,1,2,0,2,0,1,1,1,NaN,0.15,2@,2@,1,1,23294.7176492,155.264537700001,159.323195201643,160.864402899999,160.7256117,1.40241649835662,162.364454800001,163.316659546308,3,0.5,0.5,10,11,1,164.316659546308
21,4,3,1,2,0,2,0,1,2,0,NaN,0.5,4$,2@,0,1,23294.7176492,164.322975899999,167.906970439995,169.409417499999,169.553838200001,1.64686776000599,170.909458300001,171.554844434286,3,0.476190476190476,0.523809523809524,11,11,0,172.554844434286
22,4,3,1,2,0,2,0,1,1,2,NaN,0.5,4$,4$,1,0,23294.7176492,172.563847699999,174.821857776726,176.343217900001,176.200797599999,1.37893982327296,177.843261099999,178.805843788523,3,0.5,0.5,11,12,0,179.805843788523
23,4,3,1,2,0,2,0,1,0,0,NaN,0.15,2@,4$,0,0,23294.7176492,179.820608000002,182.23581163173,183.738498300001,184.431967,2.19615536827041,185.238614000002,186.472757738997,3,0.478260869565217,0.521739130434783,12,12,1,187.472757738997
24,4,3,1,2,0,2,0,1,1,2,NaN,0.5,4$,4$,1,1,23294.7176492,187.477619500001,190.134337197494,191.637111799999,191.790111300001,1.65577410250626,193.137152700001,194.000902188844,3,0.5,0.5,12,13,1,195.000902188844
25,4,3,1,2,0,2,0,1,2,0,NaN,0.5,4$,2@,0,0,23294.7176492,195.018208699999,199.331851360301,200.8343608,201.134663500001,1.80281213970011,202.334402200002,202.947099798661,3,0.48,0.52,13,13,1,203.947099798661
26,4,3,1,2,0,2,0,1,1,2,NaN,0.5,4$,2@,0,0,23294.7176492,203.959786399999,208.335738915706,209.838140899999,210.101912000002,1.76617308429559,211.338181200001,212.832629255867,3,0.461538461538462,0.538461538461538,13,14,1,213.832629255867
27,4,3,1,2,0,2,0,1,2,1,NaN,0.35,2@,4$,0,0,23294.7176492,213.836453799999,217.530857753147,219.0331802,219.254668900001,1.72381114685413,220.5332208,221.040700859769,3,0.444444444444444,0.555555555555556,13,15,1,222.040700859769
28,4,3,1,2,0,2,0,1,1,0,NaN,0.35,2@,2@,1,1,23294.7176492,222.044349899999,226.893352375402,228.524774900001,228.3858124,1.49246002459768,230.024831700001,231.341027035625,3,0.464285714285714,0.535714285714286,13,16,1,232.341027035625
29,4,3,1,2,0,2,0,1,0,2,NaN,0.35,2@,4$,0,0,23294.7176492,232.352619100002,235.819457682046,237.3220736,238.156712799999,2.33725511795274,238.822114900002,240.059829646187,3,0.448275862068966,0.551724137931034,14,16,1,241.059829646187
30,4,3,1,2,0,2,0,1,1,1,NaN,0.15,2@,4$,0,0,23294.7176492,241.077412099999,244.346177409956,245.8488196,246.274984600001,1.92880719004461,247.348933599998,248.635881674563,3,0.433333333333333,0.566666666666667,14,17,1,249.635881674563
31,4,3,1,2,0,2,0,1,2,0,NaN,0.5,4$,4$,1,0,23294.7176492,249.652151300001,252.446293077588,253.948837899999,254.236603199999,1.79031012241103,255.4488805,256.663746807892,3,0.451612903225806,0.548387096774194,14,18,0,257.663746807892
32,4,3,1,2,0,2,0,1,0,1,NaN,0.5,4$,2@,0,0,23294.7176492,257.675998999999,260.064744063166,261.567199900001,262.4865575,2.42181343683478,263.067241199999,264.465159721942,3,0.4375,0.5625,15,18,1,265.465159721942
33,4,3,1,2,0,2,0,1,1,0,NaN,0.35,2@,2@,1,1,23294.7176492,265.4686348,268.134572390467,269.611020299999,269.470871199999,1.33629880953231,271.111063,272.050088603224,3,0.454545454545455,0.545454545454545,15,19,1,273.050088603224
34,4,3,1,2,0,2,0,1,0,2,NaN,0.35,2@,4$,0,1,23294.7176492,273.056875999999,276.884240842166,278.3866819,279.503943700001,2.61970285783536,279.886723300002,280.792187066254,3,0.441176470588235,0.558823529411765,16,19,0,281.792187066254
35,4,3,1,2,0,2,0,1,2,1,NaN,0.35,2@,2@,1,1,23294.7176492,281.7984406,284.28285442388,285.785258600001,286.511945900002,2.22909147612154,287.2853006,288.335115024194,3,0.457142857142857,0.542857142857143,16,20,1,289.335115024194
36,4,3,1,2,0,2,0,1,1,0,NaN,0.35,2@,2@,1,1,23294.7176492,289.338745500001,292.290555878557,293.792855899999,293.863330100001,1.57277422144398,295.292897700001,296.11674032225,3,0.472222222222222,0.527777777777778,17,20,1,297.11674032225
