trialNumber,runNumber,visualSet,audioPair_1,audioPair_2,audioPair_3,tactilePair_1,tactilePair_2,tactilePair_3,visual,audio,tactile,combinationConditionalProbability,correctResponse,chosenKey,accurate,reward,runStartTime,trialStartTime,stimulusOnsetTime,stimulusOffsetTime,responsePressTime,responseTime,responseTimeOver,feedbackOnsetTime,responseTimeThreshold,totalAccuracy,totalErrorRate,accurateIndex,inaccurateIndex,feedbackAccuracy,feedbackOffsetTime,action,stimulusPair
25,1,0,2,1,0,1,0,2,2,,1.0,0.35,1.0,2@,0,1,4101.2715576,197.366409,199.987675845186,201.5574531,201.6086806,1.62100475481475,203.0574923,203.773947748819,3,0.36,0.64,10,16,0,204.773947748819,0.0,"(2, 1)"
26,1,0,2,1,0,1,0,2,1,,2.0,0.35,1.0,2@,0,0,4101.2715576,204.789946,208.502354347798,210.0724566,210.1722002,1.66984585220143,211.572496799999,212.028855604886,3,0.346153846153846,0.653846153846154,10,17,1,213.028855604886,0.0,"(1, 2)"
27,1,0,2,1,0,1,0,2,0,,0.0,0.35,1.0,4$,1,1,4101.2715576,213.0323039,216.362886306419,217.8977351,217.699221,1.33633469358119,219.3977738,220.795780282235,3,0.37037037037037,0.62962962962963,10,18,1,221.795780282235,1.0,"(0, 0)"
28,1,0,2,1,0,1,0,2,2,,2.0,0.5,0.0,2@,1,1,4101.2715576,221.8055953,224.492953419284,226.0983757,225.8949686,1.40201518071535,227.5984152,228.100886494236,3,0.392857142857143,0.607142857142857,11,18,1,229.100886494236,0.0,"(2, 2)"
29,1,0,2,1,0,1,0,2,0,,1.0,0.5,0.0,4$,0,0,4101.2715576,229.1122993,232.03507524045,233.5150914,233.3121878,1.27711255955001,235.015132,235.818279349737,3,0.379310344827586,0.620689655172414,12,18,1,236.818279349737,1.0,"(0, 1)"
30,1,0,2,1,0,1,0,2,1,,2.0,0.35,1.0,4$,1,1,4101.2715576,236.8217751,240.685955217162,242.3742634,242.178158,1.49220278283792,243.8743029,244.361342482333,3,0.4,0.6,12,19,1,245.361342482333,1.0,"(1, 2)"
31,1,0,2,1,0,1,0,2,0,,0.0,0.35,1.0,2@,0,1,4101.2715576,245.3775515,248.101965157452,249.6722617,250.1183577,2.0163925425486,251.1723007,252.366947789365,3,0.387096774193548,0.612903225806452,13,19,0,253.366947789365,0.0,"(0, 0)"
32,1,0,2,1,0,1,0,2,1,,1.0,0.15,1.0,4$,1,1,4101.2715576,253.3706699,256.158302752451,257.7284496,257.7433027,1.58499994754857,259.22849,260.505873937861,3,0.40625,0.59375,13,20,1,261.505873937861,1.0,"(1, 1)"
33,1,0,2,1,0,1,0,2,0,,0.0,0.35,1.0,4$,1,1,4101.2715576,261.510002,265.227140512346,266.7973763,267.2003212,1.97318068765435,268.2974156,269.408257350796,3,0.424242424242424,0.575757575757576,14,20,1,270.408257350796,1.0,"(0, 0)"
34,1,0,2,1,0,1,0,2,2,,1.0,0.35,1.0,2@,0,1,4101.2715576,270.4172899,273.003419551122,274.6473872,274.4502681,1.44684854887873,276.1474281,276.885634211888,3,0.411764705882353,0.588235294117647,15,20,0,277.885634211888,0.0,"(2, 1)"
35,1,0,2,1,0,1,0,2,1,,0.0,0.5,0.0,4$,0,0,4101.2715576,277.8908828,281.198426819635,282.8052471,282.6082397,1.40981288036528,284.3052865,284.897235538313,3,0.4,0.6,15,21,1,285.897235538313,1.0,"(1, 0)"
36,1,0,2,1,0,1,0,2,2,,2.0,0.5,0.0,2@,1,1,4101.2715576,285.9150891,288.512662485296,290.0824166,290.4323005,1.91963801470411,291.5824556,292.028719956435,3,0.416666666666667,0.583333333333333,15,22,1,293.028719956435,0.0,"(2, 2)"
37,1,0,2,1,0,1,0,2,1,,0.0,0.5,0.0,4$,0,0,4101.2715576,293.0383503,297.23843228284,298.8087488,299.145985,1.90755271715989,300.30879,301.050721495791,3,0.405405405405405,0.594594594594595,16,22,1,302.050721495791,1.0,"(1, 0)"
38,1,0,2,1,0,1,0,2,0,,1.0,0.5,0.0,2@,1,1,4101.2715576,302.063279,304.055761232496,305.6260357,305.9715077,1.9157464675036,307.1260765,308.509705344525,3,0.421052631578947,0.578947368421053,16,23,1,309.509705344525,0.0,"(0, 1)"
39,1,0,2,1,0,1,0,2,2,,0.0,0.15,1.0,2@,0,0,4101.2715576,309.520244,311.66916852393,313.2390473,313.5631487,1.89398017606982,314.7390878,315.308366947495,3,0.41025641025641,0.58974358974359,17,23,1,316.308366947495,0.0,"(2, 0)"
40,1,0,2,1,0,1,0,2,0,,2.0,0.15,1.0,2@,0,0,4101.2715576,316.3265709,320.429420809883,321.9990631,322.4262527,1.99683189011739,323.4991031,324.172980097425,3,0.4,0.6,17,24,1,325.172980097425,0.0,"(0, 2)"
41,1,0,2,1,0,1,0,2,2,,1.0,0.35,1.0,4$,1,1,4101.2715576,325.1846885,328.41862454564,329.9891072,330.3840909,1.96546635435971,331.4891479,332.88048207126,3,0.414634146341463,0.585365853658537,17,25,1,333.88048207126,1.0,"(2, 1)"
42,1,0,2,1,0,1,0,2,1,,0.0,0.5,0.0,4$,0,0,4101.2715576,333.892828,336.697741500103,338.26795,338.820608,2.1228664998971,339.7679901,340.697620668574,3,0.404761904761905,0.595238095238095,18,25,1,341.697620668574,1.0,"(1, 0)"
43,1,0,2,1,0,1,0,2,2,,2.0,0.5,0.0,2@,1,1,4101.2715576,341.7013596,344.382246369821,345.9520213,346.2083022,1.82605583017903,347.4520616,348.795170643607,3,0.418604651162791,0.581395348837209,18,26,1,349.795170643607,0.0,"(2, 2)"
44,1,0,2,1,0,1,0,2,0,,1.0,0.5,0.0,4$,0,1,4101.2715576,349.8075181,354.335946665621,355.9058657,356.0505538,1.71460713437864,357.4059048,358.663910772763,3,0.409090909090909,0.590909090909091,19,26,0,359.663910772763,1.0,"(0, 1)"
45,1,0,2,1,0,1,0,2,2,,2.0,0.5,0.0,2@,1,1,4101.2715576,359.6679855,362.41843981416,363.9889907,364.4239877,2.00554788584031,365.4890294,366.638740114569,3,0.422222222222222,0.577777777777778,19,27,1,367.638740114569,0.0,"(2, 2)"
46,1,0,2,1,0,1,0,2,0,,1.0,0.5,0.0,2@,1,1,4101.2715576,367.6423496,370.842006945627,372.4121989,373.315178,2.47317105437287,373.912238,374.526814764517,3,0.434782608695652,0.565217391304348,20,27,1,375.526814764517,0.0,"(0, 1)"
47,1,0,2,1,0,1,0,2,1,,0.0,0.5,0.0,2@,1,1,4101.2715576,375.5312807,377.536059345727,379.1061386,379.5801894,2.0441300542725,380.6061788,381.468794013342,3,0.446808510638298,0.553191489361702,21,27,1,382.468794013342,0.0,"(1, 0)"
48,1,0,2,1,0,1,0,2,0,,2.0,0.15,1.0,2@,0,0,4101.2715576,382.4726982,385.686159207816,387.2560068,387.5381815,1.8520222921843,388.7560458,389.618942073122,3,0.4375,0.5625,22,27,1,390.618942073122,0.0,"(0, 2)"
49,1,0,2,1,0,1,0,2,2,,1.0,0.35,1.0,4$,1,1,4101.2715576,390.6286338,394.953704222428,396.5238297,396.7922985,1.83859427757125,398.0238689,399.203586609662,3,0.448979591836735,0.551020408163265,22,28,1,400.203586609662,1.0,"(2, 1)"
50,1,0,2,1,0,1,0,2,0,,0.0,0.35,1.0,2@,0,1,4101.2715576,400.2209012,402.339951447197,403.9098393,404.4812731,2.14132165280353,405.4098777,406.031126978055,3,0.44,0.56,23,28,0,407.031126978055,0.0,"(0, 0)"
51,1,0,2,1,0,1,0,2,1,,2.0,0.35,1.0,4$,1,1,4101.2715576,407.0437641,411.271127730921,412.8410528,413.3301139,2.05898616907871,414.3410929,414.951518049209,3,0.450980392156863,0.549019607843137,23,29,1,415.951518049209,1.0,"(1, 2)"
52,1,0,2,1,0,1,0,2,0,,1.0,0.5,0.0,2@,1,1,4101.2715576,415.9688333,419.681057848997,421.250731,421.635971,1.95491315100298,422.7507707,423.928407306516,3,0.461538461538462,0.538461538461538,24,29,1,424.928407306516,0.0,"(0, 1)"
53,1,0,2,1,0,1,0,2,2,,0.0,0.15,1.0,4$,1,0,4101.2715576,424.9437522,428.311680307562,429.8818445,430.3865356,2.07485529243786,431.3818834,432.462436104065,3,0.471698113207547,0.528301886792453,25,29,0,433.462436104065,1.0,"(2, 0)"
54,1,0,2,1,0,1,0,2,0,,1.0,0.5,0.0,2@,1,1,4101.2715576,433.4683688,436.329507053732,437.899177,438.3751019,2.04559484626861,439.3992164,440.447513548213,3,0.481481481481481,0.518518518518519,26,29,1,441.447513548213,0.0,"(0, 1)"
55,1,0,2,1,0,1,0,2,1,,2.0,0.35,1.0,4$,1,0,4101.2715576,441.4590557,444.867240790626,446.4372672,446.89629,2.02904920937362,447.9373061,448.839336640774,3,0.490909090909091,0.509090909090909,27,29,0,449.839336640774,1.0,"(1, 2)"
56,1,0,2,1,0,1,0,2,2,,1.0,0.35,1.0,4$,1,1,4101.2715576,449.8501474,453.916317744905,455.48665,455.6052885,1.68897075509449,456.9866893,458.352274895446,3,0.5,0.5,28,29,1,459.352274895446,1.0,"(2, 1)"
57,1,0,2,1,0,1,0,2,0,,0.0,0.35,1.0,2@,0,0,4101.2715576,459.3589591,461.532823678396,463.1028533,463.8332417,2.30041802160395,464.602893,465.441900431689,3,0.491228070175439,0.508771929824561,29,29,1,466.441900431689,0.0,"(0, 0)"
58,1,0,2,1,0,1,0,2,1,,1.0,0.15,1.0,2@,0,0,4101.2715576,466.4488506,470.988353373962,472.5584164,473.1852605,2.19690712603824,474.0584553,474.907193620586,3,0.482758620689655,0.517241379310345,29,30,1,475.907193620586,0.0,"(1, 1)"
59,1,0,2,1,0,1,0,2,2,,2.0,0.5,0.0,2@,1,1,4101.2715576,475.92442,478.620667689142,480.1906621,480.554215,1.93354731085765,481.6907018,482.242122659683,3,0.491525423728814,0.508474576271186,29,31,1,483.242122659683,0.0,"(2, 2)"
60,1,0,2,1,0,1,0,2,1,,0.0,0.5,0.0,2@,1,1,4101.2715576,483.2476087,488.045261847551,489.6154156,490.3665151,2.32125325244851,491.1154544,492.309874499651,3,0.5,0.5,30,31,1,493.309874499651,0.0,"(1, 0)"
1,2,1,2,1,0,1,0,2,0,1.0,,0.35,1.0,2@,0,0,4657.7631262,0.0009412999997948,2.18384076507118,3.60197619999963,3.46660109999993,1.28276033492875,5.10201489999963,5.88942635894455,3,0.0,1.0,1,1,1,6.88942635894455,0.0,"(0, 1)"
2,2,1,2,1,0,1,0,2,2,0.0,,0.5,0.0,2@,1,1,4657.7631262,6.89707829999952,10.2359906184929,11.8615813999995,11.7315145999992,1.49552398150627,13.3616342999994,14.0016498502173,3,0.5,0.5,1,2,1,15.0016498502173,0.0,"(2, 0)"
3,2,1,2,1,0,1,0,2,0,2.0,,0.5,0.0,2@,1,0,4657.7631262,15.0059664999999,17.443528420612,18.9457884999993,19.3487265999993,1.9051981793873,20.4458287999996,21.5603480441505,3,0.666666666666667,0.333333333333333,2,2,0,22.5603480441505,0.0,"(0, 2)"
4,2,1,2,1,0,1,0,2,1,1.0,,0.5,0.0,4$,0,0,4657.7631262,22.5639968999994,27.3100623427827,28.8124622999994,28.9014827999999,1.59142045721728,30.3125015999995,31.1005959384629,3,0.5,0.5,3,2,1,32.1005959384629,1.0,"(1, 1)"
5,2,1,2,1,0,1,0,2,0,0.0,,0.15,1.0,2@,0,0,4657.7631262,32.1047022999992,36.8091100800384,38.3112895999993,38.4996695999998,1.69055951996143,39.8113297,40.7470836545235,3,0.4,0.6,3,3,1,41.7470836545235,0.0,"(0, 0)"
6,2,1,2,1,0,1,0,2,2,2.0,,0.35,1.0,2@,0,0,4657.7631262,41.7627919999995,43.9850804284442,45.4874205999995,45.8075063999995,1.82242597155528,46.9874591999996,48.3555864158925,3,0.333333333333333,0.666666666666667,3,4,1,49.3555864158925,0.0,"(2, 2)"
7,2,1,2,1,0,1,0,2,1,1.0,,0.5,0.0,2@,1,1,4657.7631262,49.3697267999996,51.660724911414,53.1630987999997,53.2446547,1.58392978858592,54.6631774999996,55.614884414611,3,0.428571428571429,0.571428571428571,3,5,1,56.614884414611,0.0,"(1, 1)"
8,2,1,2,1,0,1,0,2,2,2.0,,0.35,1.0,2@,0,0,4657.7631262,56.6265088,59.3443584577717,60.8466857999992,60.9956474999999,1.6512890422282,62.3467259999998,63.1151922466897,3,0.375,0.625,4,5,1,64.1151922466897,0.0,"(2, 2)"
9,2,1,2,1,0,1,0,2,1,0.0,,0.35,1.0,2@,0,1,4657.7631262,64.1192631999993,66.9512953746662,68.4542789999996,68.5946497999994,1.6433544253332,69.9543178999993,71.073599447961,3,0.333333333333333,0.666666666666667,4,6,0,72.073599447961,0.0,"(1, 0)"
10,2,1,2,1,0,1,0,2,0,2.0,,0.5,0.0,2@,1,1,4657.7631262,72.0908216999997,74.5125150087551,76.0148357999997,76.0634567999996,1.55094179124444,77.5148747999992,78.6652904440007,3,0.4,0.6,4,7,1,79.6652904440007,0.0,"(0, 2)"
11,2,1,2,1,0,1,0,2,2,1.0,,0.15,1.0,2@,0,0,4657.7631262,79.6812862999996,83.4999370326987,85.0022024,85.1286741999993,1.62873716730064,86.5022415999993,87.2431832857856,3,0.363636363636364,0.636363636363636,5,7,1,88.2431832857856,0.0,"(2, 1)"
12,2,1,2,1,0,1,0,2,1,2.0,,0.15,1.0,4$,1,1,4657.7631262,88.2557772,91.579585814573,93.0822345999995,93.2939884999996,1.71440268542665,94.5822737999997,95.487808475551,3,0.416666666666667,0.583333333333333,5,8,1,96.487808475551,1.0,"(1, 2)"
13,2,1,2,1,0,1,0,2,0,1.0,,0.35,1.0,2@,0,0,4657.7631262,96.4968074999997,99.6669110225585,101.1125555,100.980511799999,1.31360077744102,102.6125962,103.26186859041,3,0.384615384615385,0.615384615384615,6,8,1,104.26186859041,0.0,"(0, 1)"
14,2,1,2,1,0,1,0,2,2,0.0,,0.5,0.0,2@,1,1,4657.7631262,104.2705895,107.052166198097,108.434301099999,108.300710799999,1.24854460190272,109.9343417,111.472189743395,3,0.428571428571429,0.571428571428571,6,9,1,112.472189743395,0.0,"(2, 0)"
15,2,1,2,1,0,1,0,2,1,1.0,,0.5,0.0,4$,0,0,4657.7631262,112.4782018,115.585443782432,117.0878765,117.7767187,2.19127491756808,118.5879165,119.189292660131,3,0.4,0.6,7,9,1,120.189292660131,1.0,"(1, 1)"
16,2,1,2,1,0,1,0,2,2,0.0,,0.5,0.0,2@,1,0,4657.7631262,120.202078599999,122.62003393528,124.173947099999,124.0386284,1.41859446471972,125.6739871,126.519213031592,3,0.4375,0.5625,7,10,0,127.519213031592,0.0,"(2, 0)"
17,2,1,2,1,0,1,0,2,0,1.0,,0.35,1.0,4$,1,1,4657.7631262,127.5254275,131.23042812971,132.8261581,132.685585699999,1.45515757028897,134.326198199999,135.44602510906,3,0.470588235294118,0.529411764705882,8,10,1,136.44602510906,1.0,"(0, 1)"
18,2,1,2,1,0,1,0,2,1,0.0,,0.35,1.0,4$,1,1,4657.7631262,136.450458699999,138.456865369256,139.9597005,140.045964,1.58909863074405,141.4597403,142.733037011472,3,0.5,0.5,9,10,1,143.733037011472,1.0,"(1, 0)"
19,2,1,2,1,0,1,0,2,0,2.0,,0.5,0.0,2@,1,0,4657.7631262,143.7404314,145.971773464459,147.4061065,147.2726342,1.30086073554048,148.906147,149.95863579351,3,0.526315789473684,0.473684210526316,10,10,0,150.95863579351,0.0,"(0, 2)"
20,2,1,2,1,0,1,0,2,2,0.0,,0.5,0.0,2@,1,1,4657.7631262,150.9638939,153.35809915548,154.632269399999,154.4986506,1.14055144451959,156.132401,157.008280350431,3,0.55,0.45,11,10,1,158.008280350431,0.0,"(2, 0)"
21,2,1,2,1,0,1,0,2,0,2.0,,0.5,0.0,4$,0,0,4657.7631262,158.0204287,162.474386006578,163.9766032,164.2268028,1.75241679342162,165.4766436,166.958494532592,3,0.523809523809524,0.476190476190476,12,10,1,167.958494532592,1.0,"(0, 2)"
22,2,1,2,1,0,1,0,2,1,0.0,,0.35,1.0,4$,1,1,4657.7631262,167.9628506,171.024427782709,172.6582173,172.5236122,1.49918441729096,174.1582589,175.221032993758,3,0.545454545454545,0.454545454545455,12,11,1,176.221032993758,1.0,"(1, 0)"
23,2,1,2,1,0,1,0,2,0,2.0,,0.5,0.0,2@,1,0,4657.7631262,176.2372429,179.122772490873,180.266847899999,180.1266024,1.00382990912658,181.7668887,182.98616601274,3,0.565217391304348,0.434782608695652,13,11,0,183.98616601274,0.0,"(0, 2)"
24,2,1,2,1,0,1,0,2,2,1.0,,0.15,1.0,4$,1,1,4657.7631262,183.9944332,187.710343768058,189.2127303,189.354645199999,1.64430143194113,190.7127709,191.414607646944,3,0.583333333333333,0.416666666666667,14,11,1,192.414607646944,1.0,"(2, 1)"
25,2,1,2,1,0,1,0,2,0,2.0,,0.5,0.0,4$,0,0,4657.7631262,192.419008999999,196.075463950142,197.577622299999,197.668468999999,1.59300504985731,199.077663399999,199.663326993819,3,0.56,0.44,15,11,1,200.663326993819,1.0,"(0, 2)"
26,2,1,2,1,0,1,0,2,1,1.0,,0.5,0.0,4$,0,0,4657.7631262,200.6765762,204.803059183897,206.3057977,206.388423799999,1.5853646161022,207.805837899999,208.636235618872,3,0.538461538461538,0.461538461538462,15,12,1,209.636235618872,1.0,"(1, 1)"
27,2,1,2,1,0,1,0,2,2,0.0,,0.5,0.0,2@,1,1,4657.7631262,209.6515838,213.022070300934,214.306883099999,214.1655959,1.14352559906638,215.8069215,217.066535408118,3,0.555555555555556,0.444444444444444,15,13,1,218.066535408118,0.0,"(2, 0)"
28,2,1,2,1,0,1,0,2,1,1.0,,0.5,0.0,4$,0,1,4657.7631262,218.0760592,221.693411536555,223.1957852,223.2886598,1.59524826344477,224.6958262,225.678605451106,3,0.535714285714286,0.464285714285714,16,13,0,226.678605451106,1.0,"(1, 1)"
29,2,1,2,1,0,1,0,2,2,2.0,,0.35,1.0,2@,0,0,4657.7631262,226.6839682,231.224553128664,232.810136599999,232.674684199999,1.45013107133491,234.310330599999,235.004614295992,3,0.517241379310345,0.482758620689655,16,14,1,236.004614295992,0.0,"(2, 2)"
30,2,1,2,1,0,1,0,2,1,0.0,,0.35,1.0,4$,1,1,4657.7631262,236.009311399999,239.662191076782,241.164449499999,241.850517399999,2.18832632321755,242.664510299999,244.042849149408,3,0.533333333333333,0.466666666666667,16,15,1,245.042849149408,1.0,"(1, 0)"
31,2,1,2,1,0,1,0,2,2,2.0,,0.35,1.0,2@,0,0,4657.7631262,245.050903699999,249.480404858215,250.9598331,250.8236331,1.34322824178525,252.4598737,253.23665999676,3,0.516129032258065,0.483870967741935,17,15,1,254.23665999676,0.0,"(2, 2)"
32,2,1,2,1,0,1,0,2,0,1.0,,0.35,1.0,2@,0,0,4657.7631262,254.2427289,257.24030247576,258.2617726,258.123522899999,0.883220424238971,259.761812999999,261.158340620193,3,0.5,0.5,17,16,1,262.158340620193,0.0,"(0, 1)"
33,2,1,2,1,0,1,0,2,2,2.0,,0.35,1.0,2@,0,0,4657.7631262,262.1667609,265.545602769577,267.113397399999,266.9713967,1.42579393042251,268.6134383,269.30979003216,3,0.484848484848485,0.515151515151515,17,17,1,270.30979003216,0.0,"(2, 2)"
34,2,1,2,1,0,1,0,2,0,0.0,,0.15,1.0,2@,0,0,4657.7631262,270.324291499999,272.446574406191,273.8977237,273.751658599999,1.3050841938084,275.3977643,276.105215004775,3,0.470588235294118,0.529411764705882,17,18,1,277.105215004775,0.0,"(0, 0)"
35,2,1,2,1,0,1,0,2,1,1.0,,0.5,0.0,4$,0,0,4657.7631262,277.1140421,281.10269622615,282.536754799999,282.394651,1.29195477384928,284.036848899999,284.960605426747,3,0.457142857142857,0.542857142857143,17,19,1,285.960605426747,1.0,"(1, 1)"
36,2,1,2,1,0,1,0,2,2,0.0,,0.5,0.0,4$,0,1,4657.7631262,285.972121,289.522044102154,291.0394963,290.897651599999,1.37560749784552,292.5395505,293.133540127145,3,0.444444444444444,0.555555555555556,17,20,0,294.133540127145,1.0,"(2, 0)"
37,2,1,2,1,0,1,0,2,0,1.0,,0.35,1.0,4$,1,1,4657.7631262,294.1464227,298.977431447634,300.5024116,300.360349199999,1.38291775236485,302.0024503,302.87290263134,3,0.459459459459459,0.540540540540541,17,21,1,303.87290263134,1.0,"(0, 1)"
38,2,1,2,1,0,1,0,2,1,2.0,,0.15,1.0,4$,1,1,4657.7631262,303.888866499999,307.968567795225,309.4712697,309.619760199999,1.65119240477452,310.971310299999,311.809292469657,3,0.473684210526316,0.526315789473684,18,21,1,312.809292469657,1.0,"(1, 2)"
