trialNumber,runNumber,visualSet,audioPair_1,audioPair_2,audioPair_3,tactilePair_1,tactilePair_2,tactilePair_3,visual,audio,tactile,combinationConditionalProbability,correctResponse,chosenKey,accurate,reward,runStartTime,trialStartTime,stimulusOnsetTime,stimulusOffsetTime,responsePressTime,responseTime,responseTimeOver,feedbackOnsetTime,responseTimeThreshold,totalAccuracy,totalErrorRate,accurateIndex,inaccurateIndex,feedbackAccuracy,feedbackOffsetTime,action,stimulusPair
29,1,0,0,2,1,0,1,2,2,,0.0,0.35,1.0,4$,1.0,0.0,20618.067394,229.116216099999,232.035075240452,233.605555899998,234.298481399997,2.26340615954541,235.105594499997,235.818279349736,3,0.517241379310345,0.482758620689655,15,15,0,236.818279349736,1.0,"(2, 0)"
30,1,0,0,2,1,0,1,2,1,,2.0,0.35,1.0,2@,0.0,0.0,20618.067394,236.823318499999,240.685955217163,242.256347499999,243.025119999998,2.33916478283572,243.756386499997,244.361342482334,3,0.5,0.5,16,15,1,245.361342482334,0.0,"(1, 2)"
31,1,0,0,2,1,0,1,2,2,,0.0,0.35,1.0,4$,1.0,1.0,20618.067394,245.365360399999,248.10196515745,249.6722792,249.998700099997,1.89673494254748,251.172331999998,252.366947789364,3,0.516129032258065,0.483870967741935,16,16,1,253.366947789364,1.0,"(2, 0)"
32,1,0,0,2,1,0,1,2,0,,2.0,0.15,1.0,2@,0.0,0.0,20618.067394,253.371952699999,256.15830275245,257.729417499999,258.091687699998,1.93338494754789,259.229463299998,260.505873937862,3,0.5,0.5,17,16,1,261.505873937862,0.0,"(0, 2)"
33,1,0,0,2,1,0,1,2,2,,0.0,0.35,1.0,2@,0.0,1.0,20618.067394,261.512877599998,265.227140512347,266.7975166,267.344410399997,2.11726988765076,268.297557899998,269.408257350795,3,0.484848484848485,0.515151515151515,17,17,0,270.408257350795,0.0,"(2, 0)"
34,1,0,0,2,1,0,1,2,1,,1.0,0.5,0.0,2@,1.0,1.0,20618.067394,270.4211063,273.003419551122,274.573478099999,274.869461499999,1.86604194887695,276.073521899998,276.885634211889,3,0.5,0.5,17,18,1,277.885634211889,0.0,"(1, 1)"
35,1,0,0,2,1,0,1,2,0,,0.0,0.5,0.0,2@,1.0,1.0,20618.067394,277.894759499999,281.198426819636,282.768336599998,283.105065399999,1.90663858036351,284.268376999997,284.897235538312,3,0.514285714285714,0.485714285714286,18,18,1,285.897235538312,0.0,"(0, 0)"
36,1,0,0,2,1,0,1,2,2,,2.0,0.5,0.0,4$,0.0,0.0,20618.067394,285.902139899998,288.512662485296,290.0834254,290.738580199999,2.22591771470252,291.583466699998,292.028719956437,3,0.5,0.5,19,18,1,293.028719956437,1.0,"(2, 2)"
37,1,0,0,2,1,0,1,2,1,,1.0,0.5,0.0,2@,1.0,0.0,20618.067394,293.042073599998,297.23843228284,298.808661499999,298.878354699998,1.63992241715823,300.308701099999,301.050721495791,3,0.513513513513513,0.486486486486487,19,19,0,302.050721495791,0.0,"(1, 1)"
38,1,0,0,2,1,0,1,2,2,,2.0,0.5,0.0,4$,0.0,0.0,20618.067394,302.067202999999,304.055761232496,305.6259001,306.261741899998,2.20598066750244,307.125945299998,308.509705344524,3,0.5,0.5,20,19,1,309.509705344524,1.0,"(2, 2)"
39,1,0,0,2,1,0,1,2,1,,0.0,0.15,1.0,2@,0.0,0.0,20618.067394,309.523905799997,311.669168523931,313.239255299999,314.061058299998,2.39188977606682,314.739294199997,315.308366947495,3,0.487179487179487,0.512820512820513,20,20,1,316.308366947495,0.0,"(1, 0)"
40,1,0,0,2,1,0,1,2,2,,1.0,0.15,1.0,2@,0.0,0.0,20618.067394,316.3136896,320.429420809884,322.000282099998,322.395389599998,1.96596879011486,323.500322399999,324.172980097424,3,0.475,0.525,20,21,1,325.172980097424,0.0,"(2, 1)"
41,1,0,0,2,1,0,1,2,0,,0.0,0.5,0.0,4$,0.0,0.0,20618.067394,325.188520399999,328.41862454564,329.989217499999,330.5569841,2.13835955435934,331.489257099998,332.880482071261,3,0.463414634146341,0.536585365853659,20,22,1,333.880482071261,1.0,"(0, 0)"
42,1,0,0,2,1,0,1,2,1,,1.0,0.5,0.0,2@,1.0,1.0,20618.067394,333.89662,336.697741500102,338.267730399999,338.814646899998,2.1169053998965,339.767774399999,340.697620668576,3,0.476190476190476,0.523809523809524,20,23,1,341.697620668576,0.0,"(1, 1)"
43,1,0,0,2,1,0,1,2,2,,2.0,0.5,0.0,4$,0.0,0.0,20618.067394,341.703748,344.38224636982,345.9522301,346.646743899997,2.26449753017732,347.452269699999,348.795170643607,3,0.465116279069767,0.534883720930233,21,23,1,349.795170643607,1.0,"(2, 2)"
44,1,0,0,2,1,0,1,2,1,,0.0,0.15,1.0,2@,0.0,0.0,20618.067394,349.811348199997,354.335946665622,355.906233899997,356.242367399998,1.9064207343763,357.406276799997,358.663910772764,3,0.454545454545455,0.545454545454545,21,24,1,359.663910772764,0.0,"(1, 0)"
45,1,0,0,2,1,0,1,2,2,,1.0,0.15,1.0,2@,0.0,0.0,20618.067394,359.6703734,362.418439814159,364.095291599999,363.887605699998,1.46916588583917,365.5953362,366.638740114569,3,0.444444444444444,0.555555555555556,21,25,1,367.638740114569,0.0,"(2, 1)"
46,1,0,0,2,1,0,1,2,0,,2.0,0.15,1.0,2@,0.0,1.0,20618.067394,367.644467799997,370.842006945626,372.412064,373.02059,2.17858305437403,373.912106199998,374.526814764518,3,0.434782608695652,0.565217391304348,21,26,0,375.526814764518,0.0,"(0, 2)"
47,1,0,0,2,1,0,1,2,1,,1.0,0.5,0.0,4$,0.0,0.0,20618.067394,375.535220099999,377.536059345726,379.106855499998,379.8283997,2.29234035427362,380.6068968,381.468794013341,3,0.425531914893617,0.574468085106383,21,27,1,382.468794013341,1.0,"(1, 1)"
48,1,0,0,2,1,0,1,2,0,,0.0,0.5,0.0,2@,1.0,1.0,20618.067394,382.474915699997,385.686159207817,387.256217299997,387.394406599997,1.70824739218006,388.756257499997,389.618942073121,3,0.4375,0.5625,21,28,1,390.618942073121,0.0,"(0, 0)"
49,1,0,0,2,1,0,1,2,1,,1.0,0.5,0.0,4$,0.0,1.0,20618.067394,390.632469099997,394.953704222429,396.5243066,396.9256456,1.97194137757106,398.024346399998,399.203586609663,3,0.428571428571429,0.571428571428571,22,28,0,400.203586609663,1.0,"(1, 1)"
50,1,0,0,2,1,0,1,2,2,,2.0,0.5,0.0,4$,0.0,0.0,20618.067394,400.207916799998,402.339951447197,403.910909499999,404.178584699999,1.83863325280254,405.410950599999,406.031126978054,3,0.42,0.58,22,29,1,407.031126978054,1.0,"(2, 2)"
51,1,0,0,2,1,0,1,2,0,,0.0,0.5,0.0,2@,1.0,1.0,20618.067394,407.047749099998,411.271127730921,412.841819899997,413.100147899997,1.8290201690761,414.3418604,414.951518049209,3,0.431372549019608,0.568627450980392,22,30,1,415.951518049209,0.0,"(0, 0)"
52,1,0,0,2,1,0,1,2,1,,2.0,0.35,1.0,2@,0.0,0.0,20618.067394,415.955968999999,419.681057848997,421.251745099999,421.652940299999,1.97188245100187,422.751785599998,423.928407306517,3,0.423076923076923,0.576923076923077,23,30,1,424.928407306517,0.0,"(1, 2)"
53,1,0,0,2,1,0,1,2,0,,1.0,0.35,1.0,4$,1.0,0.0,20618.067394,424.932415799998,428.311680307561,429.8830624,430.085579099999,1.77389879243856,431.3831034,432.462436104066,3,0.433962264150943,0.566037735849057,23,31,0,433.462436104066,1.0,"(0, 1)"
54,1,0,0,2,1,0,1,2,2,,2.0,0.5,0.0,4$,0.0,0.0,20618.067394,433.472070599997,436.329507053732,437.900218299998,438.3067696,1.97726254626832,439.400256999998,440.447513548213,3,0.425925925925926,0.574074074074074,24,31,1,441.447513548213,1.0,"(2, 2)"
55,1,0,0,2,1,0,1,2,0,,1.0,0.35,1.0,2@,0.0,0.0,20618.067394,441.462873199998,444.867240790627,446.529452799998,446.3246177,1.45737690937312,448.029498099997,448.839336640773,3,0.418181818181818,0.581818181818182,24,32,1,449.839336640773,0.0,"(0, 1)"
56,1,0,0,2,1,0,1,2,1,,2.0,0.35,1.0,2@,0.0,0.0,20618.067394,449.854020399998,453.916317744905,455.486890299999,455.903499,1.98718125509549,456.986931599997,458.352274895446,3,0.410714285714286,0.589285714285714,24,33,1,459.352274895446,0.0,"(1, 2)"
57,1,0,0,2,1,0,1,2,2,,0.0,0.35,1.0,2@,0.0,0.0,20618.067394,459.362870099998,461.532823678397,463.102845899997,463.862977499997,2.33015382160011,464.602888199999,465.441900431688,3,0.403508771929825,0.596491228070176,24,34,1,466.441900431688,0.0,"(2, 0)"
58,1,0,0,2,1,0,1,2,1,,1.0,0.5,0.0,2@,1.0,1.0,20618.067394,466.4527041,470.988353373963,472.558780699997,472.9934292,2.00507582603677,474.058821999999,474.907193620584,3,0.413793103448276,0.586206896551724,24,35,1,475.907193620584,0.0,"(1, 1)"
59,1,0,0,2,1,0,1,2,2,,0.0,0.35,1.0,2@,0.0,1.0,20618.067394,475.911612699998,478.620667689142,480.1918764,480.740347199997,2.11967951085535,481.691915799998,482.242122659682,3,0.406779661016949,0.593220338983051,25,35,0,483.242122659682,0.0,"(2, 0)"
60,1,0,0,2,1,0,1,2,1,,2.0,0.35,1.0,4$,1.0,1.0,20618.067394,483.2515241,488.04526184755,489.615653699999,489.890925799999,1.84566395244838,491.115694099997,492.30987449965,3,0.416666666666667,0.583333333333333,25,36,1,493.30987449965,1.0,"(1, 2)"
1,2,1,0,2,1,0,1,2,1,2.0,,0.5,0.0,2@,1.0,1.0,21178.9319911,0.0009989999998651,2.18384076507209,3.81467570000314,3.67611730000135,1.49227653492926,5.31471670000246,5.88942635894637,3,1.0,0.0,1,1,1,6.88942635894637,0.0,"(1, 2)"
2,2,1,0,2,1,0,1,2,0,0.0,,0.5,0.0,4$,0.0,1.0,21178.9319911,6.89853090000179,10.2359906184938,11.8249213000017,11.6850011000024,1.44901048150859,13.3249615000022,14.0016498502155,3,0.5,0.5,2,1,0,15.0016498502155,1.0,"(0, 0)"
3,2,1,0,2,1,0,1,2,1,2.0,,0.5,0.0,2@,1.0,0.0,21178.9319911,15.0063402000014,17.443528420612,18.9460698000003,18.9750461000003,1.53151767938834,20.4461095000006,21.5603480441496,3,0.666666666666667,0.333333333333333,2,2,0,22.5603480441496,0.0,"(1, 2)"
4,2,1,0,2,1,0,1,2,2,1.0,,0.5,0.0,4$,0.0,0.0,21178.9319911,22.5644848000011,27.3100623427817,28.812124600001,29.0540639999999,1.74400165721818,30.3121683999998,31.1005959384638,3,0.5,0.5,3,2,1,32.1005959384638,1.0,"(2, 1)"
5,2,1,0,2,1,0,1,2,0,2.0,,0.35,1.0,2@,0.0,0.0,21178.9319911,32.1052576000002,36.8091100800375,38.3116511000007,38.6553445999998,1.84623451996231,39.8117083000034,40.7470836545253,3,0.4,0.6,3,3,1,41.7470836545253,0.0,"(0, 2)"
6,2,1,0,2,1,0,1,2,2,0.0,,0.35,1.0,2@,0.0,0.0,21178.9319911,41.7644119000033,43.9850804284433,45.5856999000025,45.4531662000009,1.46808577155753,47.0857385000018,48.3555864158916,3,0.333333333333333,0.666666666666667,3,4,1,49.3555864158916,0.0,"(2, 0)"
7,2,1,0,2,1,0,1,2,1,2.0,,0.5,0.0,4$,0.0,0.0,21178.9319911,49.3712950000008,51.6607249114131,53.1633113000025,53.7115093000029,2.05078438858982,54.6633658000028,55.6148844146119,3,0.285714285714286,0.714285714285714,3,5,1,56.6148844146119,1.0,"(1, 2)"
8,2,1,0,2,1,0,1,2,2,1.0,,0.5,0.0,2@,1.0,1.0,21178.9319911,56.6281083000031,59.3443584577726,60.8468855000028,61.5647856000032,2.22042714223062,62.3469252000032,63.1151922466888,3,0.375,0.625,3,6,1,64.1151922466888,0.0,"(2, 1)"
9,2,1,0,2,1,0,1,2,0,2.0,,0.35,1.0,4$,1.0,1.0,21178.9319911,64.1194540000033,66.9512953746671,68.4539881000019,68.7548099000014,1.80351452533432,69.9540291000012,71.0735994479619,3,0.444444444444444,0.555555555555556,4,6,1,72.0735994479619,1.0,"(0, 2)"
10,2,1,0,2,1,0,1,2,2,1.0,,0.5,0.0,2@,1.0,1.0,21178.9319911,72.0783725000001,74.5125150087551,76.0152103,76.3478830000022,1.83536799124704,77.5152510000007,78.6652904440016,3,0.5,0.5,5,6,1,79.6652904440016,0.0,"(2, 1)"
11,2,1,0,2,1,0,1,2,0,0.0,,0.5,0.0,4$,0.0,0.0,21178.9319911,79.6828130000031,83.4999370326987,85.0021986000029,85.3841263000031,1.88418926730446,86.5022385000011,87.2431832857837,3,0.454545454545455,0.545454545454545,6,6,1,88.2431832857837,1.0,"(0, 0)"
12,2,1,0,2,1,0,1,2,1,1.0,,0.35,1.0,2@,0.0,0.0,21178.9319911,88.2573217000026,91.5795858145721,93.0819427000024,93.5760373000012,1.99645148542913,94.5819846000013,95.487808475551,3,0.416666666666667,0.583333333333333,6,7,1,96.487808475551,0.0,"(1, 1)"
13,2,1,0,2,1,0,1,2,0,2.0,,0.35,1.0,4$,1.0,1.0,21178.9319911,96.4982305000012,99.6669110225594,101.169135100001,101.3078709,1.64095987744076,102.669174300001,103.261868590409,3,0.461538461538462,0.538461538461538,6,8,1,104.261868590409,1.0,"(0, 2)"
14,2,1,0,2,1,0,1,2,1,0.0,,0.15,1.0,2@,0.0,1.0,21178.9319911,104.2721256,107.052166198097,108.5549761,108.888957200001,1.8367910019042,110.055021,111.472189743396,3,0.428571428571429,0.571428571428571,7,8,0,112.472189743396,0.0,"(1, 0)"
15,2,1,0,2,1,0,1,2,2,2.0,,0.15,1.0,4$,1.0,0.0,21178.9319911,112.4797617,115.585443782431,117.087871600001,117.8069388,2.2214950175694,118.587912300001,119.189292660132,3,0.466666666666667,0.533333333333333,7,9,0,120.189292660132,1.0,"(2, 2)"
16,2,1,0,2,1,0,1,2,1,1.0,,0.35,1.0,4$,1.0,1.0,21178.9319911,120.2037218,122.62003393528,124.122974700003,124.598934500002,1.9789005647217,125.623014700002,126.519213031592,3,0.5,0.5,8,9,1,127.519213031592,1.0,"(1, 1)"
17,2,1,0,2,1,0,1,2,2,0.0,,0.35,1.0,2@,0.0,0.0,21178.9319911,127.527036000003,131.230428129711,132.819063400002,132.684991900001,1.45456377029041,134.319103600003,135.44602510906,3,0.470588235294118,0.529411764705882,9,9,1,136.44602510906,0.0,"(2, 0)"
18,2,1,0,2,1,0,1,2,0,1.0,,0.15,1.0,2@,0.0,0.0,21178.9319911,136.452035500002,138.456865369255,139.959411800002,140.485778800001,2.02891343074589,141.4594531,142.733037011472,3,0.444444444444444,0.555555555555556,9,10,1,143.733037011472,0.0,"(0, 1)"
19,2,1,0,2,1,0,1,2,1,2.0,,0.5,0.0,4$,0.0,0.0,21178.9319911,143.7419587,145.971773464458,147.474462300001,147.974804000001,2.00303053554308,148.9745048,149.958635793511,3,0.421052631578947,0.578947368421053,9,11,1,150.958635793511,1.0,"(1, 2)"
20,2,1,0,2,1,0,1,2,0,0.0,,0.5,0.0,4$,0.0,0.0,21178.9319911,150.965411000001,153.358099155481,154.861056400001,155.999097,2.64099784451901,156.3610974,157.00828035043,3,0.4,0.6,9,12,1,158.00828035043,1.0,"(0, 0)"
21,2,1,0,2,1,0,1,2,1,2.0,,0.5,0.0,2@,1.0,0.0,21178.9319911,158.021953000003,162.474386006579,163.976850000003,165.174132100001,2.69974609342171,165.476889600002,166.958494532591,3,0.428571428571429,0.571428571428571,9,13,0,167.958494532591,0.0,"(1, 2)"
22,2,1,0,2,1,0,1,2,2,1.0,,0.5,0.0,2@,1.0,1.0,21178.9319911,167.9645413,171.024427782708,172.268081900002,172.130945700002,1.1065179172947,173.768121900001,175.221032993759,3,0.454545454545455,0.545454545454545,10,13,1,176.221032993759,0.0,"(2, 1)"
23,2,1,0,2,1,0,1,2,0,0.0,,0.5,0.0,2@,1.0,1.0,21178.9319911,176.238872200003,179.122772490871,180.6609761,180.520982800001,1.39821030912935,182.161014900001,182.986166012739,3,0.478260869565217,0.521739130434783,11,13,1,183.986166012739,0.0,"(0, 0)"
24,2,1,0,2,1,0,1,2,2,2.0,,0.15,1.0,2@,0.0,1.0,21178.9319911,183.996042700001,187.710343768056,189.212813800001,190.143896400001,2.43355263194462,190.712867900002,191.414607646944,3,0.458333333333333,0.541666666666667,12,13,0,192.414607646944,0.0,"(2, 2)"
25,2,1,0,2,1,0,1,2,1,1.0,,0.35,1.0,4$,1.0,1.0,21178.9319911,192.420435600001,196.075463950143,197.578051800003,198.272081900002,2.1966179498595,199.078092900003,199.663326993817,3,0.48,0.52,12,14,1,200.663326993817,1.0,"(1, 1)"
26,2,1,0,2,1,0,1,2,0,0.0,,0.5,0.0,2@,1.0,1.0,21178.9319911,200.678149900003,204.803059183898,206.288347500002,206.152088000003,1.34902881610469,207.788387300003,208.636235618873,3,0.5,0.5,13,14,1,209.636235618873,0.0,"(0, 0)"
27,2,1,0,2,1,0,1,2,2,1.0,,0.5,0.0,2@,1.0,1.0,21178.9319911,209.653196900003,213.022070300933,214.4803321,214.345967300003,1.32389699907071,215.980372400001,217.066535408117,3,0.518518518518518,0.481481481481482,14,14,1,218.066535408117,0.0,"(2, 1)"
28,2,1,0,2,1,0,1,2,0,2.0,,0.35,1.0,4$,1.0,1.0,21178.9319911,218.077588300002,221.693411536555,223.195752300002,223.756801700001,2.06339016344646,224.695791900001,225.678605451107,3,0.535714285714286,0.464285714285714,15,14,1,226.678605451107,1.0,"(0, 2)"
29,2,1,0,2,1,0,1,2,2,1.0,,0.5,0.0,2@,1.0,1.0,21178.9319911,226.685564000003,231.224553128664,232.444288800001,232.310130600003,1.08557747133818,233.944329400001,235.004614295991,3,0.551724137931034,0.448275862068966,16,14,1,236.004614295991,0.0,"(2, 1)"
30,2,1,0,2,1,0,1,2,1,0.0,,0.15,1.0,2@,0.0,0.0,21178.9319911,236.010850300001,239.662191076783,241.298729000002,241.159956300002,1.49776522321918,242.798769500001,244.042849149406,3,0.533333333333333,0.466666666666667,17,14,1,245.042849149406,0.0,"(1, 0)"
31,2,1,0,2,1,0,1,2,0,1.0,,0.15,1.0,2@,0.0,0.0,21178.9319911,245.052457100002,249.480404858215,250.982855800001,251.655045500003,2.17464064178785,252.4828954,253.236659996761,3,0.516129032258065,0.483870967741935,17,15,1,254.236659996761,0.0,"(0, 1)"
32,2,1,0,2,1,0,1,2,2,0.0,,0.35,1.0,2@,0.0,1.0,21178.9319911,254.244321600003,257.240302475759,258.715321600001,258.577794200002,1.33749172424359,260.215404400002,261.158340620193,3,0.5,0.5,17,16,0,262.158340620193,0.0,"(2, 0)"
33,2,1,0,2,1,0,1,2,1,2.0,,0.5,0.0,4$,0.0,0.0,21178.9319911,262.168423500003,265.545602769576,267.047893000003,267.688819500003,2.1432167304265,268.547932700003,269.309790032159,3,0.484848484848485,0.515151515151515,17,17,1,270.309790032159,1.0,"(1, 2)"
34,2,1,0,2,1,0,1,2,2,0.0,,0.35,1.0,2@,0.0,0.0,21178.9319911,270.325990500001,272.446574406189,273.593697800003,273.459099900003,1.01252549381388,275.093738300002,276.105215004776,3,0.470588235294118,0.529411764705882,17,18,1,277.105215004776,0.0,"(2, 0)"
