trialNumber,runNumber,visualSet,audioPair_1,audioPair_2,audioPair_3,tactilePair_1,tactilePair_2,tactilePair_3,visual,audio,tactile,combinationConditionalProbability,correctResponse,chosenKey,accurate,reward,runStartTime,trialStartTime,stimulusOnsetTime,stimulusOffsetTime,responsePressTime,responseTime,responseTimeOver,feedbackOnsetTime,responseTimeThreshold,totalAccuracy,totalErrorRate,accurateIndex,inaccurateIndex,feedbackAccuracy,feedbackOffsetTime,action,stimulusPair
35,1,0,2,1,0,0,1,2,0,2.0,,0.5,0.0,2@,1.0,1.0,3788.7951469,277.9006224,281.198426819635,282.7010763,283.0361616,1.83773478036483,284.2011164,284.897235538313,3,0.696969696969697,0.303030303030303,23,11,1,285.897235538313,0.0,"(0, 2)"
36,1,0,2,1,0,0,1,2,2,0.0,,0.5,0.0,2@,1.0,0.0,3788.7951469,285.9079751,288.512662485296,290.0149926,290.5175717,2.00490921470418,291.5150321,292.028719956435,3,0.705882352941177,0.294117647058823,24,11,0,293.028719956435,0.0,"(2, 0)"
37,1,0,2,1,0,0,1,2,1,1.0,,0.5,0.0,2@,1.0,1.0,3788.7951469,293.0326592,297.23843228284,298.7410127,299.0666959,1.82826361715979,300.2410524,301.050721495791,3,0.714285714285714,0.285714285714286,25,11,1,302.050721495791,0.0,"(1, 1)"
38,1,0,2,1,0,0,1,2,2,2.0,,0.35,1.0,4$,1.0,1.0,3788.7951469,302.0563004,304.055761232496,305.5583764,305.8290517,1.77329046750401,307.0586543,308.509705344526,3,0.722222222222222,0.277777777777778,26,11,1,309.509705344526,1.0,"(2, 2)"
39,1,0,2,1,0,0,1,2,1,1.0,,0.5,0.0,4$,0.0,0.0,3788.7951469,309.513335,311.669168523931,313.1715499,314.4517741,2.78260557606882,314.6715901,315.308366947495,3,0.702702702702703,0.297297297297297,27,11,1,316.308366947495,1.0,"(1, 1)"
40,1,0,2,1,0,0,1,2,2,2.0,,0.35,1.0,4$,1.0,1.0,3788.7951469,316.3198397,320.429420809884,321.931786,322.0161995,1.58677869011626,323.4318245,324.172980097424,3,0.710526315789474,0.289473684210526,27,12,1,325.172980097424,1.0,"(2, 2)"
41,1,0,2,1,0,0,1,2,0,0.0,,0.15,1.0,4$,1.0,0.0,3788.7951469,325.177812,328.41862454564,329.9210102,329.9983255,1.5797009543594,331.4210486,332.880482071259,3,0.717948717948718,0.282051282051282,28,12,0,333.880482071259,1.0,"(0, 0)"
42,1,0,2,1,0,0,1,2,1,2.0,,0.15,1.0,4$,1.0,0.0,3788.7951469,333.8857419,336.697741500104,338.2002385,338.9496636,2.25192209989655,339.7002787,340.697620668574,3,0.725,0.275,29,12,0,341.697620668574,1.0,"(1, 2)"
43,1,0,2,1,0,0,1,2,2,1.0,,0.15,1.0,4$,1.0,1.0,3788.7951469,341.7098474,344.382246369821,345.8847114,346.1701045,1.7878581301793,347.3847528,348.795170643607,3,0.731707317073171,0.268292682926829,30,12,1,349.795170643607,1.0,"(2, 1)"
44,1,0,2,1,0,0,1,2,0,2.0,,0.5,0.0,2@,1.0,1.0,3788.7951469,349.8005735,354.335946665621,355.8386207,356.1073514,1.77140473437885,357.3386607,358.663910772762,3,0.738095238095238,0.261904761904762,31,12,1,359.663910772762,0.0,"(0, 2)"
45,1,0,2,1,0,0,1,2,1,0.0,,0.35,1.0,4$,1.0,1.0,3788.7951469,359.676494,362.41843981416,363.9208041,364.0596619,1.64122208584013,365.4208426,366.638740114569,3,0.744186046511628,0.255813953488372,32,12,1,367.638740114569,1.0,"(1, 0)"
46,1,0,2,1,0,0,1,2,2,2.0,,0.35,1.0,4$,1.0,1.0,3788.7951469,367.6503733,370.842006945627,372.3446442,372.3709702,1.52896325437268,373.8446842,374.526814764517,3,0.75,0.25,33,12,1,375.526814764517,1.0,"(2, 2)"
47,1,0,2,1,0,0,1,2,1,1.0,,0.5,0.0,2@,1.0,1.0,3788.7951469,375.54115,377.536059345727,379.038655,379.2317309,1.69567155427285,380.5388464,381.468794013343,3,0.755555555555556,0.244444444444444,34,12,1,382.468794013343,0.0,"(1, 1)"
48,1,0,2,1,0,0,1,2,2,0.0,,0.5,0.0,2@,1.0,1.0,3788.7951469,382.4809061,385.686159207817,387.259892,387.1211287,1.43496949218297,388.7601266,389.618942073123,3,0.760869565217391,0.239130434782609,35,12,1,390.618942073123,0.0,"(2, 0)"
49,1,0,2,1,0,0,1,2,0,2.0,,0.5,0.0,2@,1.0,1.0,3788.7951469,390.6230684,394.953704222429,396.339851,396.199337,1.24563277757079,397.8399006,399.203586609662,3,0.765957446808511,0.234042553191489,36,12,1,400.203586609662,0.0,"(0, 2)"
50,1,0,2,1,0,0,1,2,1,1.0,,0.5,0.0,2@,1.0,1.0,3788.7951469,400.2139912,402.339951447197,403.8740792,403.7362084,1.39625695280301,405.3741192,406.031126978055,3,0.770833333333333,0.229166666666667,37,12,1,407.031126978055,0.0,"(1, 1)"
51,1,0,2,1,0,0,1,2,2,2.0,,0.35,1.0,4$,1.0,0.0,3788.7951469,407.0369417,411.271127730921,412.6705675,412.5313589,1.26023116907891,414.170608,414.951518049209,3,0.775510204081633,0.224489795918367,38,12,0,415.951518049209,1.0,"(2, 2)"
52,1,0,2,1,0,0,1,2,1,0.0,,0.35,1.0,4$,1.0,1.0,3788.7951469,415.9620213,419.681057848997,421.1994742,421.0601156,1.37905775100353,422.6995565,423.928407306517,3,0.78,0.22,39,12,1,424.928407306517,1.0,"(1, 0)"
53,1,0,2,1,0,0,1,2,0,2.0,,0.5,0.0,2@,1.0,0.0,3788.7951469,424.9368081,428.311680307561,429.6349673,429.4962367,1.18455639243894,431.1350163,432.462436104064,3,0.784313725490196,0.215686274509804,40,12,0,433.462436104064,0.0,"(0, 2)"
54,1,0,2,1,0,0,1,2,1,0.0,,0.35,1.0,4$,1.0,1.0,3788.7951469,433.478101,436.329507053732,437.838166,437.7003122,1.37080514626814,439.3382055,440.447513548212,3,0.788461538461538,0.211538461538462,41,12,1,441.447513548212,1.0,"(1, 0)"
55,1,0,2,1,0,0,1,2,0,1.0,,0.35,1.0,4$,1.0,1.0,3788.7951469,441.452052,444.867240790627,446.3695145,447.0045878,2.13734700937312,447.8695554,448.839336640774,3,0.792452830188679,0.207547169811321,42,12,1,449.839336640774,1.0,"(0, 1)"
56,1,0,2,1,0,0,1,2,2,0.0,,0.5,0.0,2@,1.0,1.0,3788.7951469,449.8431325,453.916317744905,455.3709034,455.2311748,1.31485705509567,456.8712795,458.352274895447,3,0.796296296296296,0.203703703703704,43,12,1,459.352274895447,0.0,"(2, 0)"
57,1,0,2,1,0,0,1,2,0,1.0,,0.35,1.0,4$,1.0,1.0,3788.7951469,459.3688253,461.532823678397,463.0352716,464.2039464,2.67112272160284,464.5353101,465.441900431689,3,0.8,0.2,44,12,1,466.441900431689,1.0,"(0, 1)"
58,1,0,2,1,0,0,1,2,2,0.0,,0.5,0.0,2@,1.0,1.0,3788.7951469,466.4586466,470.988353373961,472.2654643,472.1271957,1.13884232603868,473.7655402,474.907193620586,3,0.803571428571429,0.196428571428571,45,12,1,475.907193620586,0.0,"(2, 0)"
59,1,0,2,1,0,0,1,2,0,2.0,,0.5,0.0,2@,1.0,1.0,3788.7951469,475.9173133,478.620667689142,479.8798538,479.7422496,1.12158191085746,481.3799386,482.242122659683,3,0.807017543859649,0.192982456140351,46,12,1,483.242122659683,0.0,"(0, 2)"
60,1,0,2,1,0,0,1,2,1,1.0,,0.5,0.0,2@,1.0,1.0,3788.7951469,483.2575382,488.045261847552,489.6550174,489.5151917,1.46992985244833,491.1550585,492.309874499651,3,0.810344827586207,0.189655172413793,47,12,1,493.309874499651,0.0,"(1, 1)"
1,2,1,2,1,0,0,1,2,1,,1.0,0.5,0.0,2@,1.0,0.0,4353.5088591,0.0009227000000464,2.18384076507209,3.7884983999993,4.17904279999948,1.99520203492739,5.28860720000011,5.88942635894455,3,1.0,0.0,1,1,0,6.88942635894455,0.0,"(1, 1)"
2,2,1,2,1,0,0,1,2,0,,0.0,0.5,0.0,2@,1.0,1.0,4353.5088591,6.89376399999946,10.2359906184929,11.8323309999996,12.7096182999994,2.47362768150651,13.3323901999993,14.0016498502173,3,1.0,0.0,2,1,1,15.0016498502173,0.0,"(0, 0)"
3,2,1,2,1,0,0,1,2,2,,2.0,0.5,0.0,2@,1.0,0.0,4353.5088591,15.0165546999997,17.443528420612,19.0371618999998,19.8663472999997,2.42281887938771,20.5376407999993,21.5603480441505,3,1.0,0.0,3,1,0,22.5603480441505,0.0,"(2, 2)"
4,2,1,2,1,0,0,1,2,1,,0.0,0.15,1.0,2@,0.0,0.0,4353.5088591,22.5735528999994,27.3100623427836,28.8942503999997,30.2703901999994,2.96032785721582,30.3942883999998,31.1005959384629,3,0.75,0.25,4,1,1,32.1005959384629,0.0,"(1, 0)"
5,2,1,2,1,0,0,1,2,2,,1.0,0.15,1.0,,,,4353.5088591,32.1156565000001,36.8091100800384,38.4142240000001,39.8095422999995,,39.9142541000001,40.7470836545235,3,0.75,0.25,4,2,1,41.7470836545235,,"(2, 1)"
6,2,1,2,1,0,0,1,2,0,,2.0,0.15,1.0,4$,1.0,1.0,4353.5088591,41.7578266999999,43.9850804284451,45.5564334999999,46.1939355999993,2.20885517155421,47.0568600999995,48.3555864158934,3,0.8,0.2,4,2,1,49.3555864158934,1.0,"(0, 2)"
7,2,1,2,1,0,0,1,2,2,,0.0,0.35,1.0,4$,1.0,1.0,4353.5088591,49.3648979999998,51.660724911414,53.2320047999992,54.5579246999996,2.89719978858557,54.7320427999994,55.6148844146101,3,0.833333333333333,0.166666666666667,5,2,1,56.6148844146101,1.0,"(2, 0)"
8,2,1,2,1,0,0,1,2,1,,2.0,0.35,1.0,4$,1.0,1.0,4353.5088591,56.6216568999998,59.3443584577717,60.9152316999998,61.5983550000001,2.25399654222838,62.4152779999995,63.1151922466906,3,0.857142857142857,0.142857142857143,6,2,1,64.1151922466906,1.0,"(1, 2)"
9,2,1,2,1,0,0,1,2,2,,0.0,0.35,1.0,,,,4353.5088591,64.1286722999994,66.9512953746662,68.5224052999993,69.9515060999993,,70.0224353999993,71.0735994479601,3,0.857142857142857,0.142857142857143,7,2,1,72.0735994479601,,"(2, 0)"
10,2,1,2,1,0,0,1,2,0,,1.0,0.35,1.0,4$,1.0,1.0,4353.5088591,72.0859998999995,74.5125150087551,76.0834543999999,76.6435062999999,2.13099129124475,77.5834943999998,78.6652904439998,3,0.875,0.125,7,2,1,79.6652904439998,1.0,"(0, 1)"
11,2,1,2,1,0,0,1,2,2,,2.0,0.5,0.0,2@,1.0,1.0,4353.5088591,79.6764108999996,83.4999370326987,85.0708490999996,86.1823630999997,2.68242606730109,86.5708883999996,87.2431832857856,3,0.888888888888889,0.111111111111111,8,2,1,88.2431832857856,0.0,"(2, 2)"
12,2,1,2,1,0,0,1,2,0,,0.0,0.5,0.0,2@,1.0,1.0,4353.5088591,88.2508565999997,91.579585814573,93.1505940999996,94.0877305999993,2.50814478542634,94.6506356999998,95.487808475551,3,0.9,0.1,9,2,1,96.487808475551,0.0,"(0, 0)"
13,2,1,2,1,0,0,1,2,1,,2.0,0.35,1.0,4$,1.0,0.0,4353.5088591,96.4917958999995,99.6669110225585,101.238065199999,102.5925552,2.92564417744143,102.738104499999,103.261868590409,3,0.909090909090909,0.0909090909090909,10,2,0,104.261868590409,1.0,"(1, 2)"
14,2,1,2,1,0,0,1,2,0,,0.0,0.5,0.0,2@,1.0,1.0,4353.5088591,104.2657614,107.052166198097,108.6229133,109.3826125,2.33044630190307,110.122953,111.472189743396,3,0.916666666666667,0.0833333333333334,11,2,1,112.472189743396,0.0,"(0, 0)"
15,2,1,2,1,0,0,1,2,1,,1.0,0.5,0.0,2@,1.0,0.0,4353.5088591,112.4757627,115.585443782432,117.1568012,118.202598899999,2.61715511756756,118.6568559,119.189292660131,3,0.923076923076923,0.0769230769230769,12,2,0,120.189292660131,0.0,"(1, 1)"
16,2,1,2,1,0,0,1,2,2,,2.0,0.5,0.0,2@,1.0,1.0,4353.5088591,120.1972,122.62003393528,124.1912809,125.1242237,2.50418976471974,125.6913202,126.519213031592,3,0.928571428571429,0.0714285714285714,13,2,1,127.519213031592,0.0,"(2, 2)"
17,2,1,2,1,0,0,1,2,1,,1.0,0.5,0.0,2@,1.0,1.0,4353.5088591,127.5227439,131.230428129711,132.8010454,134.186314199999,2.95588607028822,134.3010847,135.44602510906,3,0.933333333333333,0.0666666666666667,14,2,1,136.44602510906,0.0,"(1, 1)"
18,2,1,2,1,0,0,1,2,2,,2.0,0.5,0.0,2@,1.0,1.0,4353.5088591,136.462387199999,138.456865369256,140.0280139,140.7638812,2.30701583074369,141.5284339,142.733037011472,3,0.9375,0.0625,15,2,1,143.733037011472,0.0,"(2, 2)"
19,2,1,2,1,0,0,1,2,0,,1.0,0.35,1.0,4$,1.0,1.0,4353.5088591,143.7370211,145.971773464459,147.542068799999,148.1144442,2.14267073554038,149.0421087,149.95863579351,3,0.941176470588235,0.0588235294117647,16,2,1,150.95863579351,1.0,"(0, 1)"
20,2,1,2,1,0,0,1,2,1,,2.0,0.35,1.0,4$,1.0,1.0,4353.5088591,150.9757554,153.358099155481,154.9287864,155.872985,2.51488584451909,156.428827199999,157.008280350431,3,0.944444444444444,0.0555555555555556,17,2,1,158.008280350431,1.0,"(1, 2)"
21,2,1,2,1,0,0,1,2,2,,1.0,0.15,1.0,2@,0.0,0.0,4353.5088591,158.015481699999,162.474386006579,164.0452686,164.045364699999,1.57097869342033,165.545308299999,166.958494532592,3,0.894736842105263,0.105263157894737,18,2,1,167.958494532592,0.0,"(2, 1)"
22,2,1,2,1,0,0,1,2,0,,0.0,0.5,0.0,2@,1.0,1.0,4353.5088591,167.97481,171.024427782708,172.596003899999,173.1145283,2.09010051729183,174.0960447,175.221032993759,3,0.9,0.1,18,3,1,176.221032993759,0.0,"(0, 0)"
23,2,1,2,1,0,0,1,2,1,,1.0,0.5,0.0,2@,1.0,1.0,4353.5088591,176.2325154,179.122772490873,180.7275583,180.5194434,1.39667090912644,182.2275991,182.986166012739,3,0.904761904761905,0.0952380952380952,19,3,1,183.986166012739,0.0,"(1, 1)"
24,2,1,2,1,0,0,1,2,2,,2.0,0.5,0.0,2@,1.0,0.0,4353.5088591,183.9902083,187.710343768058,189.2818141,189.8423813,2.13203753194193,190.781853699999,191.414607646944,3,0.909090909090909,0.0909090909090909,20,3,0,192.414607646944,0.0,"(2, 2)"
25,2,1,2,1,0,0,1,2,1,,0.0,0.15,1.0,4$,1.0,1.0,4353.5088591,192.4307234,196.075463950142,197.6463422,198.597455499999,2.52199154985738,199.1463808,199.663326993819,3,0.91304347826087,0.0869565217391305,21,3,1,200.663326993819,1.0,"(1, 0)"
26,2,1,2,1,0,0,1,2,0,,2.0,0.15,1.0,4$,1.0,1.0,4353.5088591,200.6716387,204.803059183897,206.3738256,206.8482211,2.0451619161031,207.873865699999,208.636235618872,3,0.916666666666667,0.0833333333333334,22,3,1,209.636235618872,1.0,"(0, 2)"
27,2,1,2,1,0,0,1,2,2,,0.0,0.35,1.0,4$,1.0,1.0,4353.5088591,209.6466301,213.022070300934,214.5928675,215.594574,2.57250369906615,216.0929068,217.066535408118,3,0.92,0.08,23,3,1,218.066535408118,1.0,"(2, 0)"
28,2,1,2,1,0,0,1,2,1,,1.0,0.5,0.0,2@,1.0,1.0,4353.5088591,218.0711139,221.693411536555,223.2643829,223.2645373,1.5711257634448,224.7644236,225.678605451107,3,0.923076923076923,0.0769230769230769,24,3,1,226.678605451107,0.0,"(1, 1)"
29,2,1,2,1,0,0,1,2,0,,0.0,0.5,0.0,2@,1.0,0.0,4353.5088591,226.695922,231.224553128664,232.7960395,233.2802267,2.05567357133532,234.2961531,235.004614295993,3,0.925925925925926,0.0740740740740741,25,3,0,236.004614295993,0.0,"(0, 0)"
30,2,1,2,1,0,0,1,2,1,,2.0,0.35,1.0,4$,1.0,1.0,4353.5088591,236.021205999999,239.662191076783,241.2328019,241.5255552,1.86336412321725,242.732841499999,244.042849149408,3,0.928571428571429,0.0714285714285714,26,3,1,245.042849149408,1.0,"(1, 2)"
31,2,1,2,1,0,0,1,2,0,,1.0,0.35,1.0,2@,0.0,0.0,4353.5088591,245.04745,249.480404858215,251.0513397,251.426237,1.94583214178419,252.551380299999,253.23665999676,3,0.896551724137931,0.103448275862069,27,3,1,254.23665999676,0.0,"(0, 1)"
32,2,1,2,1,0,0,1,2,2,,2.0,0.5,0.0,2@,1.0,0.0,4353.5088591,254.254718599999,257.24030247576,258.8111749,259.761482399999,2.52117992423882,260.3112144,261.158340620193,3,0.9,0.1,27,4,0,262.158340620193,0.0,"(2, 2)"
33,2,1,2,1,0,0,1,2,0,,0.0,0.5,0.0,4$,0.0,1.0,4353.5088591,262.1620759,265.545602769577,267.1162623,267.525545799999,1.97994303042196,268.6163016,269.30979003216,3,0.870967741935484,0.129032258064516,28,4,0,270.30979003216,1.0,"(0, 0)"
34,2,1,2,1,0,0,1,2,1,,1.0,0.5,0.0,2@,1.0,1.0,4353.5088591,270.319579499999,272.446574406191,274.0172698,274.5762299,2.12965549380897,275.5173122,276.105215004775,3,0.875,0.125,28,5,1,277.105215004775,0.0,"(1, 1)"
35,2,1,2,1,0,0,1,2,2,,0.0,0.35,1.0,4$,1.0,1.0,4353.5088591,277.1260108,281.10269622615,282.673635,283.2432358,2.14053957384931,284.1736745,284.960605426748,3,0.878787878787879,0.121212121212121,29,5,1,285.960605426748,1.0,"(2, 0)"
36,2,1,2,1,0,0,1,2,1,,1.0,0.5,0.0,2@,1.0,1.0,4353.5088591,285.9673054,289.522044102154,291.093343099999,292.377788,2.85574389784597,292.5933823,293.133540127144,3,0.882352941176471,0.117647058823529,30,5,1,294.133540127144,0.0,"(1, 1)"
