trialNumber,runNumber,visualSet,audioPair_1,audioPair_2,audioPair_3,tactilePair_1,tactilePair_2,tactilePair_3,visual,audio,tactile,combinationConditionalProbability,correctResponse,chosenKey,accurate,reward,runStartTime,trialStartTime,stimulusOnsetTime,stimulusOffsetTime,responsePressTime,responseTime,responseTimeOver,feedbackOnsetTime,responseTimeThreshold,totalAccuracy,totalErrorRate,accurateIndex,inaccurateIndex,feedbackAccuracy,feedbackOffsetTime,action,stimulusPair
47,1,0,2,0,1,0,1,2,0,2.0,,0.5,0.0,2@,1.0,1.0,30782.2319992,383.405714299999,386.755084510532,388.257453999999,388.260771099998,1.50568658946577,389.757492699999,390.920774921924,3,0.477272727272727,0.522727272727273,21,24,1,391.920774921924,0.0,"(0, 2)"
48,1,0,2,0,1,0,1,2,1,0.0,,0.5,0.0,2@,1.0,1.0,30782.2319992,391.928992499998,394.20063281964,395.637993699998,395.492426999997,1.2917941803571,397.138071199999,397.7062503911,3,0.488888888888889,0.511111111111111,22,24,1,398.7062503911,0.0,"(1, 0)"
49,1,0,2,0,1,0,1,2,2,2.0,,0.35,1.0,2@,0.0,1.0,30782.2319992,398.7186607,401.475722002411,402.978145900001,403.2951259,1.81940389758893,404.478186199998,405.836835379741,3,0.478260869565217,0.521739130434783,23,24,0,406.836835379741,0.0,"(2, 2)"
50,1,0,2,0,1,0,1,2,1,1.0,,0.35,1.0,2@,0.0,0.0,30782.2319992,406.8427118,411.17654474753,412.6787487,412.867606,1.69106125246981,414.178788099998,415.386041658221,3,0.468085106382979,0.531914893617021,23,25,1,416.386041658221,0.0,"(1, 1)"
51,1,0,2,0,1,0,1,2,2,2.0,,0.35,1.0,4$,1.0,1.0,30782.2319992,416.401625099999,418.474475426792,419.9770527,420.9596752,2.48519977320757,421.4771053,422.624010993906,3,0.479166666666667,0.520833333333333,23,26,1,423.624010993906,1.0,"(2, 2)"
52,1,0,2,0,1,0,1,2,1,0.0,,0.5,0.0,2@,1.0,1.0,30782.2319992,423.6274395,426.367741315295,427.973669399998,427.833564599998,1.46582328470322,429.4737092,430.560090491468,3,0.489795918367347,0.510204081632653,24,26,1,431.560090491468,0.0,"(1, 0)"
53,1,0,2,0,1,0,1,2,0,1.0,,0.15,1.0,2@,0.0,0.0,30782.2319992,431.565601499999,434.414429671975,435.916960799997,436.525465499999,2.11103582802389,437.417000399997,438.652662932647,3,0.48,0.52,25,26,1,439.652662932647,0.0,"(0, 1)"
54,1,0,2,0,1,0,1,2,2,0.0,,0.15,1.0,4$,1.0,1.0,30782.2319992,439.673326199998,443.834575095108,445.3369078,446.809100299997,2.97452520488878,446.836939299999,448.221458455158,3,0.490196078431373,0.509803921568627,25,27,1,449.221458455158,1.0,"(2, 0)"
55,1,0,2,0,1,0,1,2,1,1.0,,0.35,1.0,4$,1.0,1.0,30782.2319992,449.232196599998,452.491055589526,453.9934039,454.428358900001,1.93730331047482,455.493444899999,456.491352445883,3,0.5,0.5,26,27,1,457.491352445883,1.0,"(1, 1)"
56,1,0,2,0,1,0,1,2,0,0.0,,0.35,1.0,4$,1.0,1.0,30782.2319992,457.506385299999,459.855826182426,461.3584457,461.678518699999,1.82269251757316,462.858498599999,463.37842639377,3,0.509433962264151,0.490566037735849,27,27,1,464.37842639377,1.0,"(0, 0)"
57,1,0,2,0,1,0,1,2,2,1.0,,0.5,0.0,2@,1.0,0.0,30782.2319992,464.396107,468.522711157788,470.025310199999,470.820664399998,2.2979532422105,471.525350199998,472.693042963954,3,0.518518518518518,0.481481481481482,28,27,0,473.693042963954,0.0,"(2, 1)"
58,1,0,2,0,1,0,1,2,0,0.0,,0.35,1.0,4$,1.0,1.0,30782.2319992,473.7046304,476.706421641804,478.208934299997,479.502029499999,2.79560785819558,479.708972599998,480.63527658589,3,0.527272727272727,0.472727272727273,29,27,1,481.63527658589,1.0,"(0, 0)"
59,1,0,2,0,1,0,1,2,1,2.0,,0.15,1.0,4$,1.0,0.0,30782.2319992,481.645247099998,484.685247764533,486.187689999999,486.189690499999,1.504442735466,487.6877308,488.726556036585,3,0.535714285714286,0.464285714285714,30,27,0,489.726556036585,1.0,"(1, 2)"
60,1,0,2,0,1,0,1,2,2,1.0,,0.5,0.0,2@,1.0,1.0,30782.2319992,489.736147299998,491.898964488864,493.401332899997,494.357555399998,2.4585909111338,494.901455799998,495.626450940952,3,0.543859649122807,0.456140350877193,31,27,1,496.626450940952,0.0,"(2, 1)"
1,2,1,2,0,1,0,1,2,2,,1.0,0.15,1.0,2@,0.0,1.0,31337.5413968,0.0008960000013757,3.64844503374115,5.25364679999984,5.40979349999907,1.76134846625791,6.75369100000171,7.3656931116966,3,0.0,1.0,1,1,0,8.3656931116966,0.0,"(2, 1)"
2,2,1,2,0,1,0,1,2,0,,0.0,0.5,0.0,2@,1.0,1.0,31337.5413968,8.37847560000228,12.2981425512808,13.8938750000016,14.4704624000005,2.17231984871978,15.3939185000017,16.0515972707435,3,0.5,0.5,1,2,1,17.0515972707435,0.0,"(0, 0)"
3,2,1,2,0,1,0,1,2,2,,2.0,0.5,0.0,2@,1.0,1.0,31337.5413968,17.0552888999991,22.0041647879953,23.5989182000012,24.1150766999999,2.11091191200467,25.0989594000021,25.8349917909109,3,0.666666666666667,0.333333333333333,2,2,1,26.8349917909109,0.0,"(2, 2)"
4,2,1,2,0,1,0,1,2,0,,0.0,0.5,0.0,2@,1.0,1.0,31337.5413968,26.8454281000013,30.6494679899261,32.2309657000005,32.7471389999992,2.0976710100731,33.7310060000018,34.7686676656922,3,0.75,0.25,3,2,1,35.7686676656922,0.0,"(0, 0)"
5,2,1,2,0,1,0,1,2,1,,2.0,0.35,1.0,2@,0.0,0.0,31337.5413968,35.7723994000007,39.341574029404,40.9449081999992,41.7629087999994,2.42133477059542,42.4449482000018,43.2178502245479,3,0.6,0.4,4,2,1,44.2178502245479,0.0,"(1, 2)"
6,2,1,2,0,1,0,1,2,0,,0.0,0.5,0.0,4$,0.0,0.0,31337.5413968,44.2282486000004,46.713776366003,48.2848637000025,49.5008214000009,2.78704503399786,49.7849023000017,50.4530972989742,3,0.5,0.5,4,3,1,51.4530972989742,1.0,"(0, 0)"
7,2,1,2,0,1,0,1,2,1,,2.0,0.35,1.0,2@,0.0,0.0,31337.5413968,51.4682764999998,54.6606481925373,56.2315488999993,56.9240852000003,2.26343700746293,57.7315916000007,58.5122844453508,3,0.428571428571429,0.571428571428571,4,4,1,59.5122844453508,0.0,"(1, 2)"
8,2,1,2,0,1,0,1,2,0,,0.0,0.5,0.0,2@,1.0,1.0,31337.5413968,59.5258041000016,63.3706752201251,64.9416799999999,65.6944610999999,2.32378587987478,66.4417199000018,67.4220516144414,3,0.5,0.5,4,5,1,68.4220516144414,0.0,"(0, 0)"
9,2,1,2,0,1,0,1,2,1,,2.0,0.35,1.0,2@,0.0,1.0,31337.5413968,68.4340687000004,71.3288529652382,72.8994729000005,73.8760865000004,2.5472335347622,74.3995118000021,75.2493674418511,3,0.444444444444444,0.555555555555556,5,5,0,76.2493674418511,0.0,"(1, 2)"
10,2,1,2,0,1,0,1,2,2,,0.0,0.35,1.0,2@,0.0,0.0,31337.5413968,76.2579568000001,80.532437517737,82.1035197000019,82.6383987000008,2.10596118226385,83.6035598000017,84.7003720966095,3,0.4,0.6,5,6,1,85.7003720966095,0.0,"(2, 0)"
11,2,1,2,0,1,0,1,2,1,,1.0,0.5,0.0,4$,0.0,0.0,31337.5413968,85.7167418999998,88.3731587258262,89.9435403999996,90.7309381000014,2.35777937417515,91.4436492999994,92.2162280858138,3,0.363636363636364,0.636363636363636,5,7,1,93.2162280858138,1.0,"(1, 1)"
12,2,1,2,0,1,0,1,2,2,,2.0,0.5,0.0,2@,1.0,1.0,31337.5413968,93.2235555000007,96.2795307641754,97.8505908000006,98.9381161999991,2.65858543582362,99.3506314000006,99.8628058750619,3,0.416666666666667,0.583333333333333,5,8,1,100.862805875062,0.0,"(2, 2)"
13,2,1,2,0,1,0,1,2,0,,1.0,0.35,1.0,2@,0.0,0.0,31337.5413968,100.880786000002,104.868781299003,106.439605300002,107.135954199999,2.26717290099623,107.9397488,108.384816769292,3,0.384615384615385,0.615384615384615,6,8,1,109.384816769292,0.0,"(0, 1)"
14,2,1,2,0,1,0,1,2,1,,0.0,0.15,1.0,2@,0.0,1.0,31337.5413968,109.405382299999,112.912369561047,114.483438400002,114.969803,2.05743343895301,115.983578300002,116.507249637405,3,0.357142857142857,0.642857142857143,6,9,0,117.507249637405,0.0,"(1, 0)"
15,2,1,2,0,1,0,1,2,0,,1.0,0.35,1.0,2@,0.0,0.0,31337.5413968,117.5126992,122.262097784507,123.832581900002,124.0503383,1.78824051549236,125.3326222,126.394525686563,3,0.333333333333333,0.666666666666667,6,10,1,127.394525686563,0.0,"(0, 1)"
16,2,1,2,0,1,0,1,2,2,,2.0,0.5,0.0,2@,1.0,1.0,31337.5413968,127.4051091,131.023137174892,132.594110400001,133.469945100001,2.44680792510917,134.0941494,135.400256456312,3,0.375,0.625,6,11,1,136.400256456312,0.0,"(2, 2)"
17,2,1,2,0,1,0,1,2,1,,1.0,0.5,0.0,2@,1.0,1.0,31337.5413968,136.413592200002,141.390248338957,142.961412500001,143.3289052,1.93865686104255,144.461495899999,145.145861109253,3,0.411764705882353,0.588235294117647,7,11,1,146.145861109253,0.0,"(1, 1)"
18,2,1,2,0,1,0,1,2,2,,0.0,0.35,1.0,2@,0.0,0.0,31337.5413968,146.155862800002,148.577683301424,150.148729200002,151.434855700001,2.85717239857695,151.648768900002,152.571690182023,3,0.388888888888889,0.611111111111111,8,11,1,153.571690182023,0.0,"(2, 0)"
19,2,1,2,0,1,0,1,2,0,,2.0,0.15,1.0,2@,0.0,0.0,31337.5413968,153.579418900001,155.919813288499,157.490835000001,158.147235299999,2.22742201149958,158.9908756,160.227490097193,3,0.368421052631579,0.631578947368421,8,12,1,161.227490097193,0.0,"(0, 2)"
20,2,1,2,0,1,0,1,2,1,,1.0,0.5,0.0,2@,1.0,0.0,31337.5413968,161.2364113,164.331446766053,165.902442999999,166.580997100002,2.24955033394872,167.402548400001,168.109051453252,3,0.4,0.6,8,13,0,169.109051453252,0.0,"(1, 1)"
21,2,1,2,0,1,0,1,2,2,,0.0,0.35,1.0,,,,31337.5413968,169.112753600002,171.412279966415,172.983155599999,174.4125547,,174.483186400001,175.006242665313,3,0.4,0.6,9,13,1,176.006242665313,,"(2, 0)"
22,2,1,2,0,1,0,1,2,0,,1.0,0.35,1.0,2@,0.0,1.0,31337.5413968,176.016917500001,179.010998685771,180.581261899999,180.710168000001,1.69916931422995,182.0813022,182.895142218382,3,0.380952380952381,0.619047619047619,9,13,0,183.895142218382,0.0,"(0, 1)"
23,2,1,2,0,1,0,1,2,2,,2.0,0.5,0.0,4$,0.0,0.0,31337.5413968,183.907449800001,187.534427416718,189.1054425,190.4033638,2.86893638328183,190.6054802,191.075443156689,3,0.363636363636364,0.636363636363636,9,14,1,192.075443156689,1.0,"(2, 2)"
24,2,1,2,0,1,0,1,2,0,,1.0,0.35,1.0,,,,31337.5413968,192.081790100001,195.698281247722,197.269269299999,198.698848200002,,198.769302500001,199.835002707201,3,0.363636363636364,0.636363636363636,9,15,0,200.835002707201,,"(0, 1)"
25,2,1,2,0,1,0,1,2,2,,2.0,0.5,0.0,4$,0.0,0.0,31337.5413968,200.839672599999,204.122622168794,205.693711,206.853549800002,2.73092763120803,207.193750000002,208.016860403644,3,0.347826086956522,0.652173913043478,9,15,1,209.016860403644,1.0,"(2, 2)"
26,2,1,2,0,1,0,1,2,0,,0.0,0.5,0.0,2@,1.0,1.0,31337.5413968,209.0305768,211.694373375558,213.265188600002,214.490934600002,2.7965612244443,214.765227600001,215.391479266502,3,0.375,0.625,9,16,1,216.391479266502,0.0,"(0, 0)"
27,2,1,2,0,1,0,1,2,1,,1.0,0.5,0.0,4$,0.0,0.0,31337.5413968,216.404225500002,219.826427991775,221.396894400001,222.5481583,2.72173030822523,222.896934200002,224.230346876157,3,0.36,0.64,10,16,1,225.230346876157,1.0,"(1, 1)"
28,2,1,2,0,1,0,1,2,2,,0.0,0.35,1.0,4$,1.0,1.0,31337.5413968,225.245758000001,228.940858834114,230.511920000001,231.901079499999,2.96022066588557,232.011958300001,233.295985100576,3,0.384615384615385,0.615384615384615,10,17,1,234.295985100576,1.0,"(2, 0)"
29,2,1,2,0,1,0,1,2,1,,2.0,0.35,1.0,2@,0.0,0.0,31337.5413968,234.303991500001,237.354734374752,238.925705400001,239.999621300001,2.64488692524901,240.425745600001,241.495884566208,3,0.37037037037037,0.62962962962963,11,17,1,242.495884566208,0.0,"(1, 2)"
30,2,1,2,0,1,0,1,2,0,,0.0,0.5,0.0,2@,1.0,1.0,31337.5413968,242.511763400002,247.284769677011,248.8558615,249.970879299999,2.68610962298771,250.3559016,251.015123504174,3,0.392857142857143,0.607142857142857,11,18,1,252.015123504174,0.0,"(0, 0)"
31,2,1,2,0,1,0,1,2,1,,1.0,0.5,0.0,,,,31337.5413968,252.020437300002,255.68290634752,257.253633700002,258.683405399999,,258.753666700002,259.934531646042,3,0.392857142857143,0.607142857142857,12,18,1,260.934531646042,,"(1, 1)"
32,2,1,2,0,1,0,1,2,0,,2.0,0.15,1.0,2@,0.0,0.0,31337.5413968,260.945410299999,263.602524441525,265.1734965,266.358032700002,2.75550825847677,266.673539399999,267.466351778614,3,0.379310344827586,0.620689655172414,12,18,1,268.466351778614,0.0,"(0, 2)"
33,2,1,2,0,1,0,1,2,2,,1.0,0.15,1.0,4$,1.0,1.0,31337.5413968,268.470336900002,271.515373014594,273.0864836,274.371716900001,2.85634388540711,274.586525400002,275.5740601855,3,0.4,0.6,12,19,1,276.5740601855,1.0,"(2, 1)"
34,2,1,2,0,1,0,1,2,1,,0.0,0.15,1.0,2@,0.0,0.0,31337.5413968,276.578092300002,278.990981821829,280.5614355,281.528122899999,2.53714107816995,282.061758200001,282.908617608409,3,0.387096774193548,0.612903225806452,13,19,1,283.908617608409,0.0,"(1, 0)"
35,2,1,2,0,1,0,1,2,2,,2.0,0.5,0.0,2@,1.0,0.0,31337.5413968,283.916527199999,287.578220461877,289.1493415,290.197151100001,2.61893063812386,290.649380499999,291.583402987802,3,0.40625,0.59375,13,20,0,292.583402987802,0.0,"(2, 2)"
