trialNumber,runNumber,visualSet,audioPair_1,audioPair_2,audioPair_3,tactilePair_1,tactilePair_2,tactilePair_3,visual,audio,tactile,combinationConditionalProbability,correctResponse,chosenKey,accurate,reward,runStartTime,trialStartTime,stimulusOnsetTime,stimulusOffsetTime,responsePressTime,responseTime,responseTimeOver,feedbackOnsetTime,responseTimeThreshold,totalAccuracy,totalErrorRate,accurateIndex,inaccurateIndex,feedbackAccuracy,feedbackOffsetTime,action,stimulusPair
27,1,0,0,2,1,1,2,0,0,,1.0,0.5,0.0,2@,1.0,1.0,12720.8555802,213.036966400001,216.362886306419,217.9340037,218.088406500001,1.72552019358227,219.434043200001,220.795780282235,3,0.461538461538462,0.538461538461538,12,15,1,221.795780282235,0.0,"(0, 1)"
28,1,0,0,2,1,1,2,0,1,,2.0,0.5,0.0,4$,0.0,0.0,12720.8555802,221.8118603,224.492953419285,226.063124300001,226.639565900001,2.1466124807157,227.563162600001,228.100886494236,3,0.444444444444444,0.555555555555556,13,15,1,229.100886494236,1.0,"(1, 2)"
29,1,0,0,2,1,1,2,0,2,,0.0,0.5,0.0,4$,0.0,0.0,12720.8555802,229.118639400001,232.03507524045,233.605355900001,234.215603600001,2.18052835955132,235.105395400002,235.818279349738,3,0.428571428571429,0.571428571428571,13,16,1,236.818279349738,1.0,"(2, 0)"
30,1,0,0,2,1,1,2,0,0,,1.0,0.5,0.0,2@,1.0,1.0,12720.8555802,236.8256834,240.685955217163,242.256209800002,242.256283300001,1.57032808283839,243.756250100001,244.361342482334,3,0.448275862068966,0.551724137931034,13,17,1,245.361342482334,0.0,"(0, 1)"
31,1,0,0,2,1,1,2,0,1,,2.0,0.5,0.0,4$,0.0,1.0,12720.8555802,245.3669465,248.101965157452,249.672544100002,250.517764900002,2.41579974255001,251.172583700001,252.366947789364,3,0.433333333333333,0.566666666666667,14,17,0,253.366947789364,1.0,"(1, 2)"
32,1,0,0,2,1,1,2,0,2,,1.0,0.35,1.0,4$,1.0,1.0,12720.8555802,253.374307900001,256.158302752452,257.729183400001,259.017699100001,2.85939634754868,259.2292137,260.505873937862,3,0.451612903225806,0.548387096774194,14,18,1,261.505873937862,1.0,"(2, 1)"
33,1,0,0,2,1,1,2,0,1,,0.0,0.35,1.0,2@,0.0,0.0,12720.8555802,261.515228300001,265.227140512345,266.7971863,267.220697000001,1.99355648765595,268.297225800001,269.408257350797,3,0.4375,0.5625,15,18,1,270.408257350797,0.0,"(1, 0)"
34,1,0,0,2,1,1,2,0,0,,2.0,0.35,1.0,2@,0.0,0.0,12720.8555802,270.4235907,273.003419551122,274.574074800001,274.924068,1.92064844887864,276.074114500001,276.885634211887,3,0.424242424242424,0.575757575757576,15,19,1,277.885634211887,0.0,"(0, 2)"
35,1,0,0,2,1,1,2,0,2,,1.0,0.35,1.0,4$,1.0,1.0,12720.8555802,277.897145000001,281.198426819636,282.8711196,282.668641300001,1.47021448036503,284.3713181,284.897235538312,3,0.441176470588235,0.558823529411765,15,20,1,285.897235538312,1.0,"(2, 1)"
36,1,0,0,2,1,1,2,0,0,,0.0,0.15,1.0,2@,0.0,0.0,12720.8555802,285.904500800001,288.512662485296,290.0831865,290.348568400001,1.8359059147042,291.5832384,292.028719956435,3,0.428571428571429,0.571428571428571,16,20,1,293.028719956435,0.0,"(0, 0)"
37,1,0,0,2,1,1,2,0,2,,2.0,0.15,1.0,4$,1.0,1.0,12720.8555802,293.044547200001,297.23843228284,298.808932100001,299.196765300001,1.95833301716084,300.308986100001,301.050721495791,3,0.444444444444444,0.555555555555556,16,21,1,302.050721495791,1.0,"(2, 2)"
38,1,0,0,2,1,1,2,0,0,,1.0,0.5,0.0,2@,1.0,0.0,12720.8555802,302.054619600001,304.055761232496,305.625978900001,305.647094200001,1.59133296750588,307.1260184,308.509705344526,3,0.459459459459459,0.540540540540541,17,21,0,309.509705344526,0.0,"(0, 1)"
39,1,0,0,2,1,1,2,0,1,,0.0,0.35,1.0,4$,1.0,1.0,12720.8555802,309.5264477,311.669168523931,313.342452100002,313.141751000001,1.47258247606987,314.842492000002,315.308366947496,3,0.473684210526316,0.526315789473684,18,21,1,316.308366947496,1.0,"(1, 0)"
40,1,0,0,2,1,1,2,0,0,,1.0,0.5,0.0,2@,1.0,1.0,12720.8555802,316.316046000002,320.429420809884,321.942626800001,321.7346813,1.30526049011678,323.442666500001,324.172980097424,3,0.487179487179487,0.512820512820513,19,21,1,325.172980097424,0.0,"(0, 1)"
41,1,0,0,2,1,1,2,0,1,,2.0,0.5,0.0,2@,1.0,1.0,12720.8555802,325.176553200001,328.41862454564,330.003795100001,329.801457600001,1.38283305436016,331.503867900001,332.880482071259,3,0.5,0.5,20,21,1,333.880482071259,0.0,"(1, 2)"
42,1,0,0,2,1,1,2,0,2,,0.0,0.5,0.0,4$,0.0,0.0,12720.8555802,333.884175200001,336.697741500104,338.2680098,338.6470066,1.94926509989637,339.7680559,340.697620668574,3,0.48780487804878,0.51219512195122,21,21,1,341.697620668574,1.0,"(2, 0)"
43,1,0,0,2,1,1,2,0,0,,2.0,0.35,1.0,2@,0.0,1.0,12720.8555802,341.7061567,344.382246369822,345.952212,346.1897606,1.80751423017864,347.4522505,348.795170643607,3,0.476190476190476,0.523809523809524,21,22,0,349.795170643607,0.0,"(0, 2)"
44,1,0,0,2,1,1,2,0,1,,0.0,0.35,1.0,4$,1.0,1.0,12720.8555802,349.799088100001,354.33594666562,355.9068064,356.693824,2.35787733437974,357.406846100001,358.663910772762,3,0.488372093023256,0.511627906976744,21,23,1,359.663910772762,1.0,"(1, 0)"
45,1,0,0,2,1,1,2,0,2,,1.0,0.35,1.0,4$,1.0,1.0,12720.8555802,359.672870100001,362.418439814161,363.989599,364.207468600001,1.78902878584086,365.4896379,366.638740114569,3,0.5,0.5,22,23,1,367.638740114569,1.0,"(2, 1)"
46,1,0,0,2,1,1,2,0,1,,2.0,0.5,0.0,2@,1.0,1.0,12720.8555802,367.646960200002,370.842006945628,372.4121925,372.7434945,1.90148755437258,373.912231900002,374.526814764517,3,0.511111111111111,0.488888888888889,23,23,1,375.526814764517,0.0,"(1, 2)"
47,1,0,0,2,1,1,2,0,2,,0.0,0.5,0.0,4$,0.0,1.0,12720.8555802,375.537592000001,377.536059345728,379.107756500001,379.424617300001,1.88855795427298,380.6077965,381.468794013343,3,0.5,0.5,24,23,0,382.468794013343,1.0,"(2, 0)"
48,1,0,0,2,1,1,2,0,0,,1.0,0.5,0.0,2@,1.0,1.0,12720.8555802,382.477332,385.686159207817,387.255832000001,387.464591,1.77843179218326,388.7558721,389.618942073123,3,0.51063829787234,0.48936170212766,24,24,1,390.618942073123,0.0,"(0, 1)"
49,1,0,0,2,1,1,2,0,2,,0.0,0.5,0.0,2@,1.0,1.0,12720.8555802,390.635047900001,394.953704222429,396.523685600001,397.043054100001,2.08934987757129,398.023725000001,399.203586609661,3,0.520833333333333,0.479166666666667,25,24,1,400.203586609661,0.0,"(2, 0)"
50,1,0,0,2,1,1,2,0,0,,1.0,0.5,0.0,4$,0.0,0.0,12720.8555802,400.2103709,402.339951447197,403.9102179,403.986473500001,1.64652205280436,405.410256200001,406.031126978056,3,0.510204081632653,0.489795918367347,26,24,1,407.031126978056,1.0,"(0, 1)"
51,1,0,0,2,1,1,2,0,2,,0.0,0.5,0.0,2@,1.0,1.0,12720.8555802,407.0347996,411.271127730921,412.8239147,412.610676400001,1.33954866908061,414.3239548,414.951518049209,3,0.52,0.48,26,25,1,415.951518049209,0.0,"(2, 0)"
52,1,0,0,2,1,1,2,0,0,,2.0,0.35,1.0,4$,1.0,1.0,12720.8555802,415.958420500001,419.681057848997,421.251252100001,422.047900000001,2.36684215100468,422.751292200001,423.928407306517,3,0.529411764705882,0.470588235294118,27,25,1,424.928407306517,1.0,"(0, 2)"
53,1,0,0,2,1,1,2,0,1,,1.0,0.15,1.0,2@,0.0,1.0,12720.8555802,424.9333714,428.311680307561,429.881945500001,430.186649500001,1.8749691924404,431.3819831,432.462436104064,3,0.519230769230769,0.480769230769231,28,25,0,433.462436104064,0.0,"(1, 1)"
54,1,0,0,2,1,1,2,0,0,,0.0,0.15,1.0,4$,1.0,1.0,12720.8555802,433.474665700001,436.329507053732,437.899675000001,438.167517400001,1.83801034626958,439.3997141,440.447513548212,3,0.528301886792453,0.471698113207547,28,26,1,441.447513548212,1.0,"(0, 0)"
55,1,0,0,2,1,1,2,0,2,,1.0,0.35,1.0,2@,0.0,0.0,12720.8555802,441.4510274,444.867240790627,446.3126761,446.110760900001,1.243520109374,447.812715600001,448.839336640774,3,0.518518518518518,0.481481481481482,29,26,1,449.839336640774,0.0,"(2, 1)"
56,1,0,0,2,1,1,2,0,1,,2.0,0.5,0.0,2@,1.0,1.0,12720.8555802,449.8564972,453.916317744905,455.0025504,454.801768500001,0.885450755096826,456.502589900001,458.352274895447,3,0.527272727272727,0.472727272727273,29,27,1,459.352274895447,0.0,"(1, 2)"
57,1,0,0,2,1,1,2,0,0,,1.0,0.5,0.0,4$,0.0,0.0,12720.8555802,459.365317400001,461.532823678397,463.1627508,462.961779000001,1.42895532160401,464.662790400002,465.44190043169,3,0.517857142857143,0.482142857142857,30,27,1,466.44190043169,1.0,"(0, 1)"
58,1,0,0,2,1,1,2,0,2,,2.0,0.15,1.0,2@,0.0,0.0,12720.8555802,466.455186800002,470.988353373961,472.558932700002,473.8766548,2.88830142603911,474.058966600001,474.907193620586,3,0.508771929824561,0.491228070175439,30,28,1,475.907193620586,0.0,"(2, 2)"
59,1,0,0,2,1,1,2,0,1,,0.0,0.35,1.0,4$,1.0,1.0,12720.8555802,475.9139295,478.620667689143,480.1908217,480.7037619,2.08309421085687,481.690861900001,482.242122659683,3,0.517241379310345,0.482758620689655,30,29,1,483.242122659683,1.0,"(1, 0)"
60,1,0,0,2,1,1,2,0,2,,1.0,0.35,1.0,2@,0.0,1.0,12720.8555802,483.254140500001,488.045261847552,489.615818400001,489.634579600001,1.58931775244855,491.115857300001,492.309874499651,3,0.508474576271186,0.491525423728814,31,29,0,493.309874499651,0.0,"(2, 1)"
1,2,1,0,2,1,1,2,0,2,2.0,,0.15,1.0,2@,0.0,0.0,13288.1037706,0.000913899999432,2.35666917563867,3.91525299999921,3.77558419999878,1.4189150243601,5.41529219999939,6.30319008832703,3,0.0,1.0,1,1,1,7.30319008832703,0.0,"(2, 2)"
2,2,1,0,2,1,1,2,0,1,1.0,,0.35,1.0,2@,0.0,0.0,13288.1037706,7.32397139999921,9.68575714324288,10.9183531999988,10.7855287999992,1.09977165675627,12.4183947999991,13.4739621862227,3,0.0,1.0,1,2,1,14.4739621862227,0.0,"(1, 1)"
3,2,1,0,2,1,1,2,0,0,0.0,,0.5,0.0,2@,1.0,1.0,13288.1037706,14.4804714999991,18.5325576460291,19.4451989999998,19.3126026999998,0.780045053970753,20.9452521999992,22.6404668127689,3,0.333333333333333,0.666666666666667,1,3,1,23.6404668127689,0.0,"(0, 0)"
4,2,1,0,2,1,1,2,0,1,1.0,,0.35,1.0,4$,1.0,0.0,13288.1037706,23.6557186999999,25.8825065051915,27.4128326999999,27.2795884999996,1.3970819948081,28.9128725999999,29.3838424375608,3,0.5,0.5,2,3,0,30.3838424375608,1.0,"(1, 1)"
5,2,1,0,2,1,1,2,0,0,0.0,,0.5,0.0,2@,1.0,1.0,13288.1037706,30.3952539000002,32.9189054441031,34.0670105999998,33.9254148,1.00650935589692,35.5670675999991,36.6469396251086,3,0.6,0.4,3,3,1,37.6469396251086,0.0,"(0, 0)"
6,2,1,0,2,1,1,2,0,2,1.0,,0.5,0.0,4$,0.0,0.0,13288.1037706,37.6519506999994,40.7619246493286,41.9433633999997,41.8097222999986,1.04779765066996,43.4434026999988,44.7778111970656,3,0.5,0.5,4,3,1,45.7778111970656,1.0,"(2, 1)"
7,2,1,0,2,1,1,2,0,0,2.0,,0.35,1.0,4$,1.0,1.0,13288.1037706,45.7928806,50.0298976355043,51.5329208999992,51.7647336999999,1.73483606449554,53.0329600999994,53.8209475987424,3,0.571428571428571,0.428571428571429,4,4,1,54.8209475987424,1.0,"(0, 2)"
8,2,1,0,2,1,1,2,0,2,0.0,,0.35,1.0,2@,0.0,0.0,13288.1037706,54.8345067999999,57.0070114277623,58.5172849999999,58.3826650999999,1.3756536722376,60.0173254999991,60.5387682258897,3,0.5,0.5,5,4,1,61.5387682258897,0.0,"(2, 0)"
9,2,1,0,2,1,1,2,0,1,1.0,,0.35,1.0,4$,1.0,1.0,13288.1037706,61.5422827999992,65.5935976644687,67.1047870000002,66.9697418999986,1.37614423552986,68.6048276999991,70.0227330157268,3,0.555555555555556,0.444444444444444,5,5,1,71.0227330157268,1.0,"(1, 1)"
10,2,1,0,2,1,1,2,0,0,0.0,,0.5,0.0,2@,1.0,0.0,13288.1037706,71.0329141999991,73.9982115087969,75.1150706999997,74.9777565999993,0.979545091202453,76.6151117999998,77.8976915192525,3,0.6,0.4,6,5,0,78.8976915192525,0.0,"(0, 0)"
11,2,1,0,2,1,1,2,0,1,2.0,,0.5,0.0,2@,1.0,0.0,13288.1037706,78.9067751000002,81.1191903592135,82.3035196000001,82.1697566999992,1.05056634078574,83.8035584999998,85.0423519528849,3,0.636363636363636,0.363636363636364,7,5,0,86.0423519528849,0.0,"(1, 2)"
12,2,1,0,2,1,1,2,0,2,0.0,,0.35,1.0,2@,0.0,0.0,13288.1037706,86.0467470999993,88.4578858961449,89.9094294999995,89.7747093999988,1.31682350385381,91.4094709000001,92.8312402443407,3,0.583333333333333,0.416666666666667,8,5,1,93.8312402443407,0.0,"(2, 0)"
13,2,1,0,2,1,1,2,0,0,1.0,,0.15,1.0,2@,0.0,0.0,13288.1037706,93.8373499999998,97.6953151824837,98.9214004999994,98.7844172999994,1.08910211751572,100.4214414,101.76775113214,3,0.538461538461538,0.461538461538462,8,6,1,102.76775113214,0.0,"(0, 1)"
14,2,1,0,2,1,1,2,0,1,0.0,,0.15,1.0,2@,0.0,0.0,13288.1037706,102.778936799999,107.010615331104,108.513380999999,108.673487599999,1.66287226889472,110.013422599999,110.541957264732,3,0.5,0.5,8,7,1,111.541957264732,0.0,"(1, 0)"
15,2,1,0,2,1,1,2,0,2,1.0,,0.5,0.0,2@,1.0,1.0,13288.1037706,111.553765499999,114.81183963414,116.202536499999,116.0616355,1.24979586586051,117.702577299999,118.640898553384,3,0.533333333333333,0.466666666666667,8,8,1,119.640898553384,0.0,"(2, 1)"
16,2,1,0,2,1,1,2,0,1,2.0,,0.5,0.0,2@,1.0,1.0,13288.1037706,119.6614187,123.081479370519,124.583953399999,125.132651099999,2.05117172947939,126.083993799999,126.717167741206,3,0.5625,0.4375,9,8,1,127.717167741206,0.0,"(1, 2)"
17,2,1,0,2,1,1,2,0,2,1.0,,0.5,0.0,2@,1.0,1.0,13288.1037706,127.720935899999,130.971237557269,132.550167199999,132.409789399999,1.43855184272979,134.0502086,134.666779965499,3,0.588235294117647,0.411764705882353,10,8,1,135.666779965499,0.0,"(2, 1)"
18,2,1,0,2,1,1,2,0,1,2.0,,0.5,0.0,2@,1.0,1.0,13288.1037706,135.676156,140.132747195892,141.6994717,141.561460899999,1.42871370410649,143.1995121,144.329812486738,3,0.611111111111111,0.388888888888889,11,8,1,145.329812486738,0.0,"(1, 2)"
19,2,1,0,2,1,1,2,0,2,1.0,,0.5,0.0,2@,1.0,1.0,13288.1037706,145.3351556,147.746361789959,149.2405898,149.104659799999,1.35829801004002,150.740630799999,151.919143985508,3,0.631578947368421,0.368421052631579,12,8,1,152.919143985508,0.0,"(2, 1)"
20,2,1,0,2,1,1,2,0,0,2.0,,0.35,1.0,2@,0.0,1.0,13288.1037706,152.925448299999,156.577623413159,157.821045799999,157.679652699999,1.10202928683975,159.321086,160.840698661656,3,0.6,0.4,13,8,0,161.840698661656,0.0,"(0, 2)"
21,2,1,0,2,1,1,2,0,1,0.0,,0.15,1.0,4$,1.0,1.0,13288.1037706,161.8503203,165.461321365112,166.964056899998,167.3774899,1.91616853488813,168.464264299999,169.206293274554,3,0.619047619047619,0.380952380952381,13,9,1,170.206293274554,1.0,"(1, 0)"
22,2,1,0,2,1,1,2,0,0,2.0,,0.35,1.0,2@,0.0,0.0,13288.1037706,170.209876699999,173.06852761267,174.3309976,174.1956823,1.1271546873304,175.831037599999,177.049153555245,3,0.590909090909091,0.409090909090909,14,9,1,178.049153555245,0.0,"(0, 2)"
23,2,1,0,2,1,1,2,0,2,0.0,,0.35,1.0,4$,1.0,1.0,13288.1037706,178.06546,182.899561574613,184.4489359,184.3108321,1.4112705253865,185.948976799998,186.808600878272,3,0.608695652173913,0.391304347826087,14,10,1,187.808600878272,1.0,"(2, 0)"
24,2,1,0,2,1,1,2,0,1,1.0,,0.35,1.0,2@,0.0,0.0,13288.1037706,187.824509599999,192.692551933576,193.8147632,193.671808999999,0.979257066423088,195.314803899999,196.542718865387,3,0.583333333333333,0.416666666666667,15,10,1,197.542718865387,0.0,"(1, 1)"
25,2,1,0,2,1,1,2,0,2,2.0,,0.15,1.0,4$,1.0,0.0,13288.1037706,197.550167599999,201.121368392643,202.3841593,202.2465015,1.12513310735631,203.884217899998,204.994270616291,3,0.6,0.4,15,11,0,205.994270616291,1.0,"(2, 2)"
26,2,1,0,2,1,1,2,0,0,0.0,,0.5,0.0,4$,0.0,0.0,13288.1037706,206.008081999998,209.402772562795,210.8586622,210.717684199999,1.3149116372042,212.358704099999,213.575096436443,3,0.576923076923077,0.423076923076923,16,11,1,214.575096436443,1.0,"(0, 0)"
27,2,1,0,2,1,1,2,0,2,1.0,,0.5,0.0,2@,1.0,1.0,13288.1037706,214.5825917,216.964562898831,218.467345399999,218.815537099999,1.85097420116836,219.967401899999,220.482170366244,3,0.592592592592593,0.407407407407407,16,12,1,221.482170366244,0.0,"(2, 1)"
28,2,1,0,2,1,1,2,0,1,2.0,,0.5,0.0,2@,1.0,1.0,13288.1037706,221.488985299999,225.365071720023,226.867767399999,226.8977342,1.53266247997635,228.367806099999,229.447029851313,3,0.607142857142857,0.392857142857143,17,12,1,230.447029851313,0.0,"(1, 2)"
29,2,1,0,2,1,1,2,0,2,1.0,,0.5,0.0,2@,1.0,1.0,13288.1037706,230.464090599999,232.731407669187,234.234053799999,234.6382196,1.90681193081218,235.7340938,236.499282176355,3,0.620689655172414,0.379310344827586,18,12,1,237.499282176355,0.0,"(2, 1)"
30,2,1,0,2,1,1,2,0,1,2.0,,0.5,0.0,4$,0.0,1.0,13288.1037706,237.5037992,242.351815833843,243.7397368,243.599887099999,1.24807126615633,245.2397774,246.350616176436,3,0.6,0.4,19,12,0,247.350616176436,1.0,"(1, 2)"
31,2,1,0,2,1,1,2,0,0,1.0,,0.15,1.0,2@,0.0,0.0,13288.1037706,247.362961199999,252.288039481562,253.790502,253.8318521,1.5438126184381,255.290541099999,256.448850780094,3,0.580645161290323,0.419354838709677,19,13,1,257.448850780094,0.0,"(0, 1)"
32,2,1,0,2,1,1,2,0,1,2.0,,0.5,0.0,4$,0.0,0.0,13288.1037706,257.4556572,262.401958878367,263.801845299999,263.6627567,1.26079782163288,265.3018861,266.616633052259,3,0.5625,0.4375,19,14,1,267.616633052259,1.0,"(1, 2)"
33,2,1,0,2,1,1,2,0,0,0.0,,0.5,0.0,2@,1.0,1.0,13288.1037706,267.6318307,270.156696501614,271.659164299999,271.800912499999,1.64421599838533,273.159204899999,274.169087820934,3,0.575757575757576,0.424242424242424,19,15,1,275.169087820934,0.0,"(0, 0)"
34,2,1,0,2,1,1,2,0,1,2.0,,0.5,0.0,4$,0.0,0.0,13288.1037706,275.173784099999,277.585554444711,279.0879128,279.1627207,1.57716625528883,280.588050299999,281.362312328409,3,0.558823529411765,0.441176470588235,20,15,1,282.362312328409,1.0,"(1, 2)"
