trialNumber,runNumber,visualSet,audioPair_1,audioPair_2,audioPair_3,tactilePair_1,tactilePair_2,tactilePair_3,visual,audio,tactile,combinationConditionalProbability,correctResponse,chosenKey,accurate,reward,runStartTime,trialStartTime,stimulusOnsetTime,stimulusOffsetTime,responsePressTime,responseTime,responseTimeOver,feedbackOnsetTime,responseTimeThreshold,totalAccuracy,totalErrorRate,accurateIndex,inaccurateIndex,feedbackAccuracy,feedbackOffsetTime,action,stimulusPair
16,1,0,1,0,2,2,1,0,0,,1.0,0.35,1.0,2@,1,1,27829.7395535,122.5267054,127.212110623699,128.782607699999,129.112691000002,1.90058037630297,130.282646899999,131.242766474246,3,0.625,0.375,10,7,1,132.242766474246,1.0,"(0, 1)"
17,1,0,1,0,2,2,1,0,1,,0.0,0.35,1.0,2@,1,0,27829.7395535,132.252396,134.456632164838,136.026942200002,136.551090500001,2.09445833516293,137.526981999999,138.025970596773,3,0.647058823529412,0.352941176470588,11,7,0,139.025970596773,1.0,"(1, 0)"
18,1,0,1,0,2,2,1,0,0,,1.0,0.35,1.0,2@,1,1,27829.7395535,139.0419845,143.506572479277,145.077076500002,145.633239300001,2.12666682072449,146.577116600001,147.061870814479,3,0.666666666666667,0.333333333333333,12,7,1,148.061870814479,1.0,"(0, 1)"
19,1,0,1,0,2,2,1,0,2,,0.0,0.5,0.0,2@,0,0,27829.7395535,148.067008500002,152.07715901524,153.647559000001,154.158329500002,2.08117048476197,155.1475981,156.007414462754,3,0.631578947368421,0.368421052631579,13,7,1,157.007414462754,1.0,"(2, 0)"
20,1,0,1,0,2,2,1,0,1,,2.0,0.15,1.0,2@,1,1,27829.7395535,157.011159000001,161.193717045546,162.764221400001,163.373072000002,2.17935495445636,164.2642734,165.16545787319,3,0.65,0.35,13,8,1,166.16545787319,1.0,"(1, 2)"
21,1,0,1,0,2,2,1,0,2,,0.0,0.5,0.0,2@,0,1,27829.7395535,166.169037899999,169.554481846579,171.124490900002,171.605243900001,2.05076205342266,172.624544800001,173.324941581912,3,0.619047619047619,0.380952380952381,14,8,0,174.324941581912,1.0,"(2, 0)"
22,1,0,1,0,2,2,1,0,0,,1.0,0.35,1.0,4$,0,0,27829.7395535,174.3413674,176.726671385306,178.297471500002,178.3491569,1.62248551469384,179.797511200002,180.27590163608,3,0.590909090909091,0.409090909090909,14,9,1,181.27590163608,0.0,"(0, 1)"
23,1,0,1,0,2,2,1,0,1,,2.0,0.15,1.0,4$,0,0,27829.7395535,181.2811029,184.418831123152,185.989358800001,186.564635700001,2.1458045768486,187.489397400001,188.656517854968,3,0.565217391304348,0.434782608695652,14,10,1,189.656517854968,0.0,"(1, 2)"
24,1,0,1,0,2,2,1,0,2,,0.0,0.5,0.0,2@,0,0,27829.7395535,189.6722615,191.979536887789,193.549529300002,194.585174899999,2.60563801220997,195.049567500002,196.353747699719,3,0.541666666666667,0.458333333333333,14,11,1,197.353747699719,1.0,"(2, 0)"
25,1,0,1,0,2,2,1,0,0,,2.0,0.5,0.0,2@,0,0,27829.7395535,197.362650999999,199.987675845186,201.558245299999,202.1493199,2.16164405481322,203.0582856,203.773947748818,3,0.52,0.48,14,12,1,204.773947748818,1.0,"(0, 2)"
26,1,0,1,0,2,2,1,0,1,,1.0,0.5,0.0,2@,0,1,27829.7395535,204.786332700001,208.502354347798,210.0730692,210.417114899999,1.91476055220119,211.5731089,212.028855604887,3,0.5,0.5,14,13,0,213.028855604887,1.0,"(1, 1)"
27,1,0,1,0,2,2,1,0,0,,0.0,0.15,1.0,2@,1,1,27829.7395535,213.0438789,216.362886306419,217.933302500001,218.839276800001,2.47639049358258,219.433341100001,220.795780282235,3,0.518518518518518,0.481481481481482,14,14,1,221.795780282235,1.0,"(0, 0)"
28,1,0,1,0,2,2,1,0,2,,1.0,0.15,1.0,2@,1,1,27829.7395535,221.8019442,224.492953419285,226.063297600002,226.424930600002,1.93197718071679,227.5633371,228.100886494238,3,0.535714285714286,0.464285714285714,15,14,1,229.100886494238,1.0,"(2, 1)"
29,1,0,1,0,2,2,1,0,1,,0.0,0.35,1.0,2@,1,1,27829.7395535,229.108726099999,232.035075240452,233.605513499999,234.0363005,2.00122525954794,235.105552500001,235.818279349736,3,0.551724137931034,0.448275862068966,16,14,1,236.818279349736,1.0,"(1, 0)"
30,1,0,1,0,2,2,1,0,2,,2.0,0.35,1.0,2@,1,1,27829.7395535,236.8325453,240.685955217163,242.2563304,243.256494100002,2.57053888283917,243.756365000001,244.361342482334,3,0.566666666666667,0.433333333333333,17,14,1,245.361342482334,1.0,"(2, 2)"
31,1,0,1,0,2,2,1,0,1,,1.0,0.5,0.0,4$,1,1,27829.7395535,245.3738959,248.10196515745,249.6721167,250.229169099999,2.12720394254939,251.172156699999,252.366947789364,3,0.580645161290323,0.419354838709677,18,14,1,253.366947789364,0.0,"(1, 1)"
32,1,0,1,0,2,2,1,0,2,,2.0,0.35,1.0,2@,1,1,27829.7395535,253.381216900001,256.15830275245,257.7282103,258.711201400001,2.55289864755105,259.228250799999,260.505873937862,3,0.59375,0.40625,19,14,1,261.505873937862,1.0,"(2, 2)"
33,1,0,1,0,2,2,1,0,1,,0.0,0.35,1.0,2@,1,1,27829.7395535,261.522188200001,265.227140512347,266.797637899999,267.540070999999,2.31293048765292,268.297676900002,269.408257350795,3,0.606060606060606,0.393939393939394,20,14,1,270.408257350795,1.0,"(1, 0)"
34,1,0,1,0,2,2,1,0,0,,1.0,0.35,1.0,2@,1,0,27829.7395535,270.413651800001,273.003419551122,274.573929099999,274.925557800001,1.92213824887949,276.073968299999,276.885634211889,3,0.617647058823529,0.382352941176471,21,14,0,277.885634211889,1.0,"(0, 1)"
35,1,0,1,0,2,2,1,0,2,,2.0,0.35,1.0,2@,1,1,27829.7395535,277.889309999999,281.198426819636,282.769067199999,283.2960059,2.09757908036408,284.269107,284.897235538312,3,0.628571428571429,0.371428571428571,22,14,1,285.897235538312,1.0,"(2, 2)"
36,1,0,1,0,2,2,1,0,1,,1.0,0.5,0.0,4$,1,1,27829.7395535,285.911413900001,288.512662485296,290.083547800001,290.442993500001,1.93033101470428,291.5835869,292.028719956437,3,0.638888888888889,0.361111111111111,23,14,1,293.028719956437,0.0,"(1, 1)"
37,1,0,1,0,2,2,1,0,0,,2.0,0.5,0.0,2@,0,1,27829.7395535,293.0346498,297.23843228284,298.808934299999,299.427161200001,2.18872891716092,300.3089745,301.050721495791,3,0.621621621621622,0.378378378378378,24,14,0,302.050721495791,1.0,"(0, 2)"
38,1,0,1,0,2,2,1,0,2,,0.0,0.5,0.0,2@,0,0,27829.7395535,302.059614099999,304.055761232496,305.626203300002,306.096246900001,2.04048566750498,307.126242599999,308.509705344524,3,0.605263157894737,0.394736842105263,24,15,1,309.509705344524,1.0,"(2, 0)"
39,1,0,1,0,2,2,1,0,0,,2.0,0.5,0.0,2@,0,0,27829.7395535,309.5165509,311.669168523931,313.2391843,313.978306699999,2.30913817606779,314.739224100002,315.308366947495,3,0.58974358974359,0.41025641025641,24,16,1,316.308366947495,1.0,"(0, 2)"
40,1,0,1,0,2,2,1,0,2,,0.0,0.5,0.0,2@,0,0,27829.7395535,316.3228452,320.429420809884,321.999658799999,322.256597300002,1.82717649011829,323.499699299999,324.172980097424,3,0.575,0.425,24,17,1,325.172980097424,1.0,"(2, 0)"
41,1,0,1,0,2,2,1,0,0,,1.0,0.35,1.0,2@,1,1,27829.7395535,325.181007700001,328.41862454564,329.989228900002,330.146993099999,1.72836855435889,331.489268900001,332.880482071261,3,0.585365853658537,0.414634146341463,24,18,1,333.880482071261,1.0,"(0, 1)"
42,1,0,1,0,2,2,1,0,1,,2.0,0.15,1.0,2@,1,1,27829.7395535,333.889037500001,336.697741500102,338.2679383,338.731140100001,2.03339859989865,339.767978100001,340.697620668576,3,0.595238095238095,0.404761904761905,25,18,1,341.697620668576,1.0,"(1, 2)"
43,1,0,1,0,2,2,1,0,0,,0.0,0.15,1.0,4$,0,1,27829.7395535,341.7131204,344.38224636982,345.952948800001,346.525583099999,2.14333673017973,347.4530041,348.795170643607,3,0.581395348837209,0.418604651162791,26,18,0,349.795170643607,0.0,"(0, 0)"
44,1,0,1,0,2,2,1,0,1,,1.0,0.5,0.0,2@,0,0,27829.7395535,349.8037793,354.335946665622,355.906526300001,356.534923499999,2.19897683437739,357.406565699999,358.663910772764,3,0.568181818181818,0.431818181818182,26,19,1,359.663910772764,1.0,"(1, 1)"
45,1,0,1,0,2,2,1,0,0,,2.0,0.5,0.0,2@,0,0,27829.7395535,359.679777400001,362.418439814159,363.9891149,364.328517599999,1.91007778584026,365.489154300001,366.638740114569,3,0.555555555555556,0.444444444444444,26,20,1,367.638740114569,1.0,"(0, 2)"
46,1,0,1,0,2,2,1,0,2,,0.0,0.5,0.0,2@,0,0,27829.7395535,367.653758100001,370.842006945626,372.412607500002,372.747500500001,1.90549355437543,373.912646600002,374.526814764518,3,0.543478260869565,0.456521739130435,26,21,1,375.526814764518,1.0,"(2, 0)"
47,1,0,1,0,2,2,1,0,1,,1.0,0.5,0.0,4$,1,0,27829.7395535,375.544467200001,377.536059345726,379.107147900002,379.340931400002,1.80487205427562,380.6071868,381.468794013341,3,0.553191489361702,0.446808510638298,26,22,0,382.468794013341,0.0,"(1, 1)"
48,1,0,1,0,2,2,1,0,2,,0.0,0.5,0.0,2@,0,0,27829.7395535,382.484218500002,385.686159207817,387.2569119,387.839217100001,2.15305789218473,388.7569516,389.618942073121,3,0.541666666666667,0.458333333333333,27,22,1,390.618942073121,1.0,"(2, 0)"
49,1,0,1,0,2,2,1,0,1,,1.0,0.5,0.0,4$,1,1,27829.7395535,390.625015900001,394.953704222429,396.5244365,397.130676100001,2.17697187757221,398.024476400002,399.203586609663,3,0.551020408163265,0.448979591836735,27,23,1,400.203586609663,0.0,"(1, 1)"
50,1,0,1,0,2,2,1,0,0,,2.0,0.5,0.0,4$,1,1,27829.7395535,400.217314100002,402.339951447197,403.910358100002,404.272182000001,1.93223055280396,405.410397899999,406.031126978054,3,0.56,0.44,28,23,1,407.031126978054,0.0,"(0, 2)"
51,1,0,1,0,2,2,1,0,2,,0.0,0.5,0.0,4$,1,1,27829.7395535,407.040201600001,411.271127730921,412.841220599999,413.2110703,1.93994256907899,414.3412608,414.951518049209,3,0.568627450980392,0.431372549019608,29,23,1,415.951518049209,0.0,"(2, 0)"
52,1,0,1,0,2,2,1,0,0,,1.0,0.35,1.0,2@,1,1,27829.7395535,415.9652093,419.681057848997,421.251085799999,421.880063700002,2.1990058510055,422.751126300001,423.928407306517,3,0.576923076923077,0.423076923076923,30,23,1,424.928407306517,1.0,"(0, 1)"
53,1,0,1,0,2,2,1,0,1,,0.0,0.35,1.0,4$,0,0,27829.7395535,424.940179699999,428.311680307561,429.882519999999,430.2342518,1.9225714924396,431.382558500001,432.462436104066,3,0.566037735849057,0.433962264150943,31,23,1,433.462436104066,0.0,"(1, 0)"
54,1,0,1,0,2,2,1,0,0,,2.0,0.5,0.0,2@,0,0,27829.7395535,433.465993500002,436.329507053732,437.900285300002,438.622248800002,2.29274174627062,439.400322900001,440.447513548213,3,0.555555555555556,0.444444444444444,31,24,1,441.447513548213,1.0,"(0, 2)"
55,1,0,1,0,2,2,1,0,1,,1.0,0.5,0.0,4$,1,1,27829.7395535,441.455456,444.867240790627,446.437641,446.6350146,1.76777380937347,447.937680400002,448.839336640773,3,0.563636363636364,0.436363636363636,31,25,1,449.839336640773,0.0,"(1, 1)"
56,1,0,1,0,2,2,1,0,2,,2.0,0.35,1.0,4$,0,1,27829.7395535,449.8464245,453.916317744905,455.487128000001,456.0759363,2.15961855509522,456.9871695,458.352274895446,3,0.553571428571429,0.446428571428571,32,25,0,459.352274895446,0.0,"(2, 2)"
57,1,0,1,0,2,2,1,0,1,,0.0,0.35,1.0,2@,1,1,27829.7395535,459.356393900001,461.532823678397,463.1034177,463.535211900002,2.00238822160463,464.6034564,465.441900431688,3,0.56140350877193,0.43859649122807,32,26,1,466.441900431688,1.0,"(1, 0)"
58,1,0,1,0,2,2,1,0,2,,2.0,0.35,1.0,2@,1,1,27829.7395535,466.446401199999,470.988353373963,472.559433599999,473.124102099999,2.13574872603567,474.059473500001,474.907193620584,3,0.568965517241379,0.431034482758621,33,26,1,475.907193620584,1.0,"(2, 2)"
59,1,0,1,0,2,2,1,0,1,,0.0,0.35,1.0,2@,1,0,27829.7395535,475.9206686,478.620667689142,480.191141700001,480.404090700002,1.78342301086013,481.691181099999,482.242122659682,3,0.576271186440678,0.423728813559322,34,26,0,483.242122659682,1.0,"(1, 0)"
60,1,0,1,0,2,2,1,0,2,,1.0,0.15,1.0,4$,0,0,27829.7395535,483.245656200001,488.04526184755,489.6158283,489.866113200002,1.82085135245143,491.115867,492.30987449965,3,0.566666666666667,0.433333333333333,35,26,1,493.30987449965,0.0,"(2, 1)"
1,2,1,1,0,2,2,1,0,2,2.0,,0.5,0.0,4$,1,1,28384.2958483,0.000936600001296,2.96938802887234,4.47250739999799,4.78791809999893,1.81853007112659,5.97254709999834,6.63173926169839,3,1.0,0.0,1,1,1,7.63173926169839,0.0,"(2, 2)"
2,2,1,1,0,2,2,1,0,0,0.0,,0.35,1.0,4$,0,0,28384.2958483,7.64431590000095,10.3870947836476,11.889946299998,12.2582742000013,1.8711794163537,13.3899859000012,14.0957949223448,3,0.5,0.5,2,1,1,15.0957949223448,0.0,"(0, 0)"
3,2,1,1,0,2,2,1,0,1,2.0,,0.35,1.0,2@,1,0,28384.2958483,15.1011184999988,19.5258726305256,21.0284166999991,21.5598959999988,2.03402336947329,22.528456,23.0401312159956,3,0.666666666666667,0.333333333333333,2,2,0,24.0401312159956,1.0,"(1, 2)"
4,2,1,1,0,2,2,1,0,2,1.0,,0.35,1.0,2@,1,1,28384.2958483,24.0443760999988,26.8934729986504,28.3956628999986,29.3357939999987,2.44232100134832,29.8957023000003,30.9625248129596,3,0.75,0.25,3,2,1,31.9625248129596,1.0,"(2, 1)"
5,2,1,1,0,2,2,1,0,1,0.0,,0.5,0.0,4$,1,1,28384.2958483,31.9669152999995,36.7227245579852,38.2249684999988,38.4011731999999,1.6784486420147,39.7250070000009,40.5484952866973,3,0.8,0.2,4,2,1,41.5484952866973,0.0,"(1, 0)"
6,2,1,1,0,2,2,1,0,0,1.0,,0.5,0.0,2@,0,0,28384.2958483,41.5589364000007,43.7427542930418,45.2450876000003,45.5378028999985,1.7950486069567,46.7451271999998,47.3187417150293,3,0.666666666666667,0.333333333333333,5,2,1,48.3187417150293,1.0,"(0, 1)"
7,2,1,1,0,2,2,1,0,2,2.0,,0.5,0.0,2@,0,0,28384.2958483,48.3320892000011,50.3384609910863,51.8409269000003,52.5609298999989,2.22246890891256,53.3409648999987,53.9060991213009,3,0.571428571428571,0.428571428571429,5,3,1,54.9060991213009,1.0,"(2, 2)"
8,2,1,1,0,2,2,1,0,1,1.0,,0.15,1.0,4$,0,1,28384.2958483,54.9215043000004,57.1260415874276,58.628251099999,59.0768916999987,1.95085011257106,60.128291099998,61.5118658568063,3,0.5,0.5,5,4,0,62.5118658568063,0.0,"(1, 1)"
9,2,1,1,0,2,2,1,0,2,2.0,,0.5,0.0,4$,1,1,28384.2958483,62.5284222000009,65.2554097696266,66.757751000001,66.9412770999988,1.68586733037228,68.2577925000005,69.0733737075534,3,0.555555555555556,0.444444444444444,5,5,1,70.0733737075534,0.0,"(2, 2)"
10,2,1,1,0,2,2,1,0,0,1.0,,0.5,0.0,2@,0,0,28384.2958483,70.0855077999986,74.5949683609324,76.0972039000007,76.3663094000003,1.77134103906792,77.5972428999994,78.1753396762797,3,0.5,0.5,6,5,1,79.1753396762797,1.0,"(0, 1)"
11,2,1,1,0,2,2,1,0,1,0.0,,0.5,0.0,4$,1,1,28384.2958483,79.1789266000014,82.1925159213279,83.6949367000016,84.3709769000016,2.17846097867368,85.1949796000008,85.7322910609546,3,0.545454545454545,0.454545454545455,6,6,1,86.7322910609546,0.0,"(1, 0)"
12,2,1,1,0,2,2,1,0,2,2.0,,0.5,0.0,2@,0,0,28384.2958483,86.735847699998,90.9216677095537,92.4241984,92.5632628999992,1.64159519044551,93.9242373999987,94.4918790604424,3,0.5,0.5,7,6,1,95.4918790604424,1.0,"(2, 2)"
13,2,1,1,0,2,2,1,0,0,0.0,,0.35,1.0,4$,0,1,28384.2958483,95.5091008999989,99.9991499998723,101.501565399998,101.647713499999,1.64856350012633,103.001604500001,103.616898312721,3,0.461538461538462,0.538461538461538,7,7,0,104.616898312721,0.0,"(0, 0)"
14,2,1,1,0,2,2,1,0,1,2.0,,0.35,1.0,2@,1,1,28384.2958483,104.634071100001,109.558092272713,111.0609157,111.351738099998,1.79364582728522,112.560954799999,113.404564477452,3,0.5,0.5,7,8,1,114.404564477452,1.0,"(1, 2)"
15,2,1,1,0,2,2,1,0,2,1.0,,0.35,1.0,4$,0,0,28384.2958483,114.409715999998,117.864815318204,119.367486499999,119.650848699999,1.78603338179528,120.867525000001,121.510519594176,3,0.466666666666667,0.533333333333333,8,8,1,122.510519594176,0.0,"(2, 1)"
16,2,1,1,0,2,2,1,0,0,2.0,,0.15,1.0,4$,0,0,28384.2958483,122.517441100001,127.212110623699,128.714596499998,129.005653199998,1.79354257629893,130.2146359,131.242766474246,3,0.4375,0.5625,8,9,1,132.242766474246,0.0,"(0, 2)"
17,2,1,1,0,2,2,1,0,2,0.0,,0.15,1.0,2@,1,0,28384.2958483,132.2598426,134.456632164838,135.958903700001,136.291923299999,1.83529113516124,137.458942699999,138.025970596773,3,0.470588235294118,0.529411764705882,8,10,0,139.025970596773,1.0,"(2, 0)"
18,2,1,1,0,2,2,1,0,1,2.0,,0.35,1.0,4$,0,0,28384.2958483,139.0326633,143.506572479277,145.008970700001,145.159468900001,1.65289642072457,146.509129900001,147.061870814479,3,0.444444444444444,0.555555555555556,9,10,1,148.061870814479,0.0,"(1, 2)"
19,2,1,1,0,2,2,1,0,0,1.0,,0.5,0.0,4$,1,1,28384.2958483,148.074422900001,152.07715901524,153.579470299999,154.0833781,2.00621908476023,155.0795091,156.007414462754,3,0.473684210526316,0.526315789473684,9,11,1,157.007414462754,0.0,"(0, 1)"
20,2,1,1,0,2,2,1,0,1,0.0,,0.5,0.0,2@,0,0,28384.2958483,157.015972699999,161.193717045546,162.696338499998,162.956405000001,1.76268795445503,164.196377600001,165.16545787319,3,0.45,0.55,10,11,1,166.16545787319,1.0,"(1, 0)"
21,2,1,1,0,2,2,1,0,0,1.0,,0.5,0.0,4$,1,1,28384.2958483,166.1745281,169.554481846579,171.056974300001,171.095933000001,1.5414511534218,172.557014400001,173.324941581912,3,0.476190476190476,0.523809523809524,10,12,1,174.324941581912,0.0,"(0, 1)"
22,2,1,1,0,2,2,1,0,1,0.0,,0.5,0.0,2@,0,0,28384.2958483,174.332000599999,176.726671385306,178.1539056,178.0149533,1.28828191469438,179.6539447,180.27590163608,3,0.454545454545455,0.545454545454545,11,12,1,181.27590163608,1.0,"(1, 0)"
23,2,1,1,0,2,2,1,0,2,2.0,,0.5,0.0,4$,1,1,28384.2958483,181.2883545,184.418831123152,185.921172800001,186.2766773,1.8578461768484,187.4212123,188.656517854968,3,0.478260869565217,0.521739130434783,11,13,1,189.656517854968,0.0,"(2, 2)"
24,2,1,1,0,2,2,1,0,0,1.0,,0.5,0.0,4$,1,1,28384.2958483,189.6629125,191.979536887789,193.365494099999,193.228794800001,1.24925791221176,194.865536500001,196.353747699719,3,0.5,0.5,12,13,1,197.353747699719,0.0,"(0, 1)"
25,2,1,1,0,2,2,1,0,1,2.0,,0.35,1.0,2@,1,0,28384.2958483,197.370132699998,199.987675845186,201.5194735,201.3766387,1.38896285481314,203.019613,203.773947748818,3,0.52,0.48,13,13,0,204.773947748818,1.0,"(1, 2)"
26,2,1,1,0,2,2,1,0,2,1.0,,0.35,1.0,2@,1,1,28384.2958483,204.777929200001,208.502354347798,209.918106500001,209.774883900001,1.2725295522032,211.4181465,212.028855604887,3,0.538461538461538,0.461538461538462,14,13,1,213.028855604887,1.0,"(2, 1)"
27,2,1,1,0,2,2,1,0,1,0.0,,0.5,0.0,4$,1,1,28384.2958483,213.0345462,216.362886306419,217.2045435,217.0218857,0.658999393581325,218.704582800001,220.795780282235,3,0.555555555555556,0.444444444444444,15,13,1,221.795780282235,0.0,"(1, 0)"
28,2,1,1,0,2,2,1,0,2,1.0,,0.35,1.0,2@,1,0,28384.2958483,221.8093195,224.492953419285,225.4963967,225.359964399999,0.86701098071353,226.996437999998,228.100886494238,3,0.571428571428571,0.428571428571429,16,13,0,229.100886494238,1.0,"(2, 1)"
29,2,1,1,0,2,2,1,0,0,0.0,,0.35,1.0,4$,0,0,28384.2958483,229.116149699999,232.035075240452,233.383485300001,233.248901800001,1.21382655954949,234.883527099999,235.818279349736,3,0.551724137931034,0.448275862068966,17,13,1,236.818279349736,0.0,"(0, 0)"
30,2,1,1,0,2,2,1,0,2,2.0,,0.5,0.0,2@,0,0,28384.2958483,236.823219099999,240.685955217163,242.1883141,242.331024999999,1.6450697828368,243.6883528,244.361342482334,3,0.533333333333333,0.466666666666667,17,14,1,245.361342482334,1.0,"(2, 2)"
31,2,1,1,0,2,2,1,0,0,0.0,,0.35,1.0,2@,1,1,28384.2958483,245.365601599999,248.10196515745,249.2621831,249.1256283,1.0236631425505,250.762223000002,252.366947789364,3,0.548387096774194,0.451612903225806,17,15,1,253.366947789364,1.0,"(0, 0)"
32,2,1,1,0,2,2,1,0,1,1.0,,0.15,1.0,2@,1,1,28384.2958483,253.371906600001,256.15830275245,257.6374913,257.4999704,1.34166764754991,259.137532000001,260.505873937862,3,0.5625,0.4375,18,15,1,261.505873937862,1.0,"(1, 1)"
33,2,1,1,0,2,2,1,0,0,0.0,,0.35,1.0,4$,0,0,28384.2958483,261.512759500001,265.227140512347,266.7987995,266.6569002,1.42975968765313,268.2988396,269.408257350795,3,0.545454545454545,0.454545454545455,19,15,1,270.408257350795,0.0,"(0, 0)"
34,2,1,1,0,2,2,1,0,1,2.0,,0.35,1.0,2@,1,1,28384.2958483,270.421117900001,273.003419551122,274.505988599998,275.005811999999,2.0023924488778,276.0060299,276.885634211889,3,0.558823529411765,0.441176470588235,19,16,1,277.885634211889,1.0,"(1, 2)"
35,2,1,1,0,2,2,1,0,2,0.0,,0.15,1.0,2@,1,1,28384.2958483,277.8946048,281.198426819636,282.453788399998,282.314987599999,1.11656078036322,283.953829400001,284.897235538312,3,0.571428571428571,0.428571428571429,20,16,1,285.897235538312,1.0,"(2, 0)"
36,2,1,1,0,2,2,1,0,0,1.0,,0.5,0.0,2@,0,1,28384.2958483,285.9020213,288.512662485296,290.1438418,290.005798999999,1.4931365147022,291.643882600001,292.028719956437,3,0.555555555555556,0.444444444444444,21,16,0,293.028719956437,1.0,"(0, 1)"
