trialNumber,runNumber,visualSet,audioPair_1,audioPair_2,audioPair_3,tactilePair_1,tactilePair_2,tactilePair_3,visual,audio,tactile,combinationConditionalProbability,correctResponse,chosenKey,accurate,reward,runStartTime,trialStartTime,stimulusOnsetTime,stimulusOffsetTime,responsePressTime,responseTime,responseTimeOver,feedbackOnsetTime,responseTimeThreshold,totalAccuracy,totalErrorRate,accurateIndex,inaccurateIndex,feedbackAccuracy,feedbackOffsetTime,action,stimulusPair
13,1,0,2,1,0,2,1,0,0,,2.0,0.5,0.0,2@,1.0,1.0,22754.9891055,95.9527668999981,99.828782259352,101.398976699998,101.6129301,1.78414784064807,102.899028,103.88171070371,3,0.384615384615385,0.615384615384615,5,9,1,104.88171070371,0.0,"(0, 2)"
14,1,0,2,1,0,2,1,0,1,,0.0,0.35,1.0,2@,0.0,0.0,22754.9891055,104.894379999998,107.568732587984,109.139286199999,109.576221299998,2.00748871201358,110.6393298,111.197496366098,3,0.357142857142857,0.642857142857143,6,9,1,112.197496366098,0.0,"(1, 0)"
15,1,0,2,1,0,2,1,0,2,,1.0,0.15,1.0,2@,0.0,1.0,22754.9891055,112.201128000001,114.469207160171,116.0398394,116.039908999999,1.57070183982796,117.5398795,118.411607427934,3,0.333333333333333,0.666666666666667,6,10,0,119.411607427934,0.0,"(2, 1)"
16,1,0,2,1,0,2,1,0,1,,2.0,0.15,1.0,4$,1.0,1.0,22754.9891055,119.4244468,122.587570293141,124.158180800001,124.6976866,2.11011630685971,125.658219599998,126.380147302854,3,0.375,0.625,6,11,1,127.380147302854,1.0,"(1, 2)"
17,1,0,2,1,0,2,1,0,0,,1.0,0.35,1.0,2@,0.0,0.0,22754.9891055,127.383894799998,129.674011621282,131.244626899999,131.842707600001,2.16869597871846,132.744680299998,133.519659212969,3,0.352941176470588,0.647058823529412,7,11,1,134.519659212969,0.0,"(0, 1)"
18,1,0,2,1,0,2,1,0,2,,0.0,0.5,0.0,4$,0.0,1.0,22754.9891055,134.523289299999,138.730352666978,140.301076,140.932218599999,2.2018659330206,141.801115899998,142.277858433583,3,0.333333333333333,0.666666666666667,7,12,0,143.277858433583,1.0,"(2, 0)"
19,1,0,2,1,0,2,1,0,1,,1.0,0.5,0.0,4$,0.0,0.0,22754.9891055,143.281442699998,145.44900744261,147.0195862,148.0682265,2.61921905738927,148.519623,149.183905852649,3,0.315789473684211,0.684210526315789,7,13,1,150.183905852649,1.0,"(1, 1)"
20,1,0,2,1,0,2,1,0,0,,0.0,0.15,1.0,4$,1.0,1.0,22754.9891055,150.187641699998,152.398598087013,153.969349299998,154.660545999999,2.26194791298622,155.469390300001,156.332602241735,3,0.35,0.65,7,14,1,157.332602241735,1.0,"(0, 0)"
21,1,0,2,1,0,2,1,0,1,,1.0,0.5,0.0,2@,1.0,1.0,22754.9891055,157.342847,159.826947583915,161.3976826,161.753729399999,1.92678181608426,162.8977352,163.497587304097,3,0.380952380952381,0.619047619047619,8,14,1,164.497587304097,0.0,"(1, 1)"
22,1,0,2,1,0,2,1,0,0,,2.0,0.5,0.0,2@,1.0,1.0,22754.9891055,164.5011997,168.47383192732,170.044503000001,170.6019017,2.12806977267974,171.5445421,172.811307296703,3,0.409090909090909,0.590909090909091,9,14,1,173.811307296703,0.0,"(0, 2)"
23,1,0,2,1,0,2,1,0,2,,1.0,0.15,1.0,2@,0.0,0.0,22754.9891055,173.824794699998,177.768982710058,179.3403765,179.417891099998,1.64890838993961,180.840416700001,181.338545443687,3,0.391304347826087,0.608695652173913,10,14,1,182.338545443687,0.0,"(2, 1)"
24,1,0,2,1,0,2,1,0,0,,0.0,0.15,1.0,2@,0.0,0.0,22754.9891055,182.349413199998,184.896152566715,186.466932200001,186.9872149,2.09106233328566,187.9669837,188.623443074601,3,0.375,0.625,10,15,1,189.623443074601,0.0,"(0, 0)"
25,1,0,2,1,0,2,1,0,2,,2.0,0.35,1.0,4$,1.0,1.0,22754.9891055,189.639577599999,192.414808242247,193.985410099998,194.4495417,2.03473345775274,195.485451299999,196.767364641139,3,0.4,0.6,10,16,1,197.767364641139,1.0,"(2, 2)"
26,1,0,2,1,0,2,1,0,1,,0.0,0.35,1.0,4$,1.0,0.0,22754.9891055,197.780384499998,201.48026637717,203.0507693,204.002922699998,2.52265632282797,204.550818600001,205.933140887515,3,0.423076923076923,0.576923076923077,11,16,0,206.933140887515,1.0,"(1, 0)"
27,1,0,2,1,0,2,1,0,0,,2.0,0.5,0.0,2@,1.0,1.0,22754.9891055,206.938892999999,209.710721380259,211.2809069,211.877924199998,2.16720281973903,212.7809514,213.51634699589,3,0.444444444444444,0.555555555555556,12,16,1,214.51634699589,0.0,"(0, 2)"
28,1,0,2,1,0,2,1,0,2,,0.0,0.5,0.0,4$,0.0,0.0,22754.9891055,214.529186299998,219.50826067396,221.079108599999,221.5566807,2.04842002603982,222.5791488,223.381227402147,3,0.428571428571429,0.571428571428571,13,16,1,224.381227402147,1.0,"(2, 0)"
29,1,0,2,1,0,2,1,0,1,,1.0,0.5,0.0,2@,1.0,0.0,22754.9891055,224.388291499999,227.614132859326,229.1843711,229.865707099998,2.2515742406722,230.6844103,231.238062802095,3,0.448275862068966,0.551724137931034,13,17,0,232.238062802095,0.0,"(1, 1)"
30,1,0,2,1,0,2,1,0,0,,2.0,0.5,0.0,2@,1.0,1.0,22754.9891055,232.245576400001,234.479771713828,236.050891399998,236.5581422,2.07837048617148,237.550930599999,238.280678408159,3,0.466666666666667,0.533333333333333,14,17,1,239.280678408159,0.0,"(0, 2)"
31,1,0,2,1,0,2,1,0,1,,0.0,0.35,1.0,2@,0.0,0.0,22754.9891055,239.285422000001,244.092140114321,245.663277799998,246.465614500001,2.37347438568031,247.1633167,247.595268340894,3,0.451612903225806,0.548387096774194,15,17,1,248.595268340894,0.0,"(1, 0)"
32,1,0,2,1,0,2,1,0,2,,2.0,0.35,1.0,2@,0.0,0.0,22754.9891055,248.610833899998,251.72425255807,253.294211799999,253.8146953,2.09044274193002,254.794250999999,256.121486632481,3,0.4375,0.5625,15,18,1,257.121486632481,0.0,"(2, 2)"
33,1,0,2,1,0,2,1,0,1,,1.0,0.5,0.0,4$,0.0,0.0,22754.9891055,257.135292499999,259.444966842395,261.015578399998,261.863807099999,2.41884025760373,262.515618199999,263.876912842632,3,0.424242424242424,0.575757575757576,15,19,1,264.876912842632,1.0,"(1, 1)"
34,1,0,2,1,0,2,1,0,0,,2.0,0.5,0.0,,,,22754.9891055,264.892569,268.444909326456,270.015667299998,271.445168499999,,271.5157206,272.324655865854,3,0.424242424242424,0.575757575757576,15,20,1,273.324655865854,,"(0, 2)"
35,1,0,2,1,0,2,1,0,2,,0.0,0.5,0.0,4$,0.0,0.0,22754.9891055,273.333615699998,275.41362500926,276.9842188,277.7120593,2.29843429074026,278.484259500001,279.880255640957,3,0.411764705882353,0.588235294117647,15,20,1,280.880255640957,1.0,"(2, 0)"
36,1,0,2,1,0,2,1,0,0,,1.0,0.35,1.0,4$,1.0,0.0,22754.9891055,280.890714900001,284.467406445059,286.038279699998,286.737195400001,2.26978895494176,287.538330299998,288.797654343391,3,0.428571428571429,0.571428571428571,15,21,0,289.797654343391,1.0,"(0, 1)"
37,1,0,2,1,0,2,1,0,1,,2.0,0.15,1.0,2@,0.0,0.0,22754.9891055,289.815640099998,293.226667409872,294.796987999998,296.1865994,2.9599319901281,296.297016799999,297.646938626567,3,0.416666666666667,0.583333333333333,16,21,1,298.646938626567,0.0,"(1, 2)"
38,1,0,2,1,0,2,1,0,2,,0.0,0.5,0.0,4$,0.0,0.0,22754.9891055,298.657065799998,302.324011401946,303.894695999999,305.309745499999,2.98573409805249,305.3947252,305.854900576316,3,0.405405405405405,0.594594594594595,16,22,1,306.854900576316,1.0,"(2, 0)"
39,1,0,2,1,0,2,1,0,0,,1.0,0.35,1.0,2@,0.0,1.0,22754.9891055,306.8646558,308.982817549106,310.553315999998,311.650665999998,2.66784845089205,312.0533536,312.994744099611,3,0.394736842105263,0.605263157894737,16,23,0,313.994744099611,0.0,"(0, 1)"
40,1,0,2,1,0,2,1,0,2,,2.0,0.35,1.0,2@,0.0,0.0,22754.9891055,314.0046587,316.954570292117,318.525925899998,319.308075599998,2.35350530788128,320.025965299999,321.401819796494,3,0.384615384615385,0.615384615384615,16,24,1,322.401819796494,0.0,"(2, 2)"
41,1,0,2,1,0,2,1,0,1,,1.0,0.5,0.0,2@,1.0,1.0,22754.9891055,322.412504299999,326.157310988983,327.727962099998,329.0264885,2.86917751101646,329.227998499999,329.683605773826,3,0.4,0.6,16,25,1,330.683605773826,0.0,"(1, 1)"
42,1,0,2,1,0,2,1,0,2,,0.0,0.5,0.0,2@,1.0,1.0,22754.9891055,330.688009900001,334.506075799727,336.076816500001,336.633114599997,2.12703880027038,337.576857600001,338.771022992911,3,0.414634146341463,0.585365853658537,17,25,1,339.771022992911,0.0,"(2, 0)"
43,1,0,2,1,0,2,1,0,0,,2.0,0.5,0.0,2@,1.0,0.0,22754.9891055,339.778576699999,342.64530980623,344.216381399998,344.736475599999,2.0911657937686,345.716425099999,346.707277976075,3,0.428571428571429,0.571428571428571,18,25,0,347.707277976075,0.0,"(0, 2)"
44,1,0,2,1,0,2,1,0,1,,1.0,0.5,0.0,2@,1.0,1.0,22754.9891055,347.719223699998,350.409082736667,351.979942800001,353.136795499999,2.72771276333151,353.479981199998,354.240677819686,3,0.441860465116279,0.558139534883721,19,25,1,355.240677819686,0.0,"(1, 1)"
45,1,0,2,1,0,2,1,0,2,,0.0,0.5,0.0,2@,1.0,1.0,22754.9891055,355.244383699999,359.420589017645,360.9911708,361.465656299999,2.04506728235356,362.491209299998,363.262463203384,3,0.454545454545455,0.545454545454545,20,25,1,364.262463203384,0.0,"(2, 0)"
46,1,0,2,1,0,2,1,0,0,,2.0,0.5,0.0,2@,1.0,1.0,22754.9891055,364.267722699999,368.12921611737,369.700031199998,370.1338368,2.00462068263005,371.2000701,372.259925370745,3,0.466666666666667,0.533333333333333,21,25,1,373.259925370745,0.0,"(0, 2)"
47,1,0,2,1,0,2,1,0,1,,0.0,0.35,1.0,4$,1.0,0.0,22754.9891055,373.276113899999,376.336563018158,377.907702500001,378.659769599999,2.32320658184108,379.407741399998,380.772043298515,3,0.478260869565217,0.521739130434783,22,25,0,381.772043298515,1.0,"(1, 0)"
48,1,0,2,1,0,2,1,0,2,,1.0,0.15,1.0,2@,0.0,0.0,22754.9891055,381.784046599998,384.238638329804,385.808350799998,386.423004,2.18436567019671,387.308390999999,388.263595242479,3,0.468085106382979,0.531914893617021,23,25,1,389.263595242479,0.0,"(2, 1)"
49,1,0,2,1,0,2,1,0,0,,2.0,0.5,0.0,4$,0.0,0.0,22754.9891055,389.274196800001,392.248823840906,393.818938799999,394.569183,2.32035915909364,395.318979,396.573394729516,3,0.458333333333333,0.541666666666667,23,26,1,397.573394729516,1.0,"(0, 2)"
50,1,0,2,1,0,2,1,0,1,,1.0,0.5,0.0,2@,1.0,1.0,22754.9891055,397.582061900001,399.886442357849,401.456374999998,401.763579399998,1.87713704214912,402.956414699998,403.832560828978,3,0.469387755102041,0.530612244897959,23,27,1,404.832560828978,0.0,"(1, 1)"
51,1,0,2,1,0,2,1,0,2,,0.0,0.5,0.0,2@,1.0,1.0,22754.9891055,404.838725199999,409.011252390901,410.581943599998,411.042155899999,2.0309035090977,412.081994100001,412.941407951235,3,0.48,0.52,24,27,1,413.941407951235,0.0,"(2, 0)"
52,1,0,2,1,0,2,1,0,0,,1.0,0.35,1.0,2@,0.0,0.0,22754.9891055,413.9471481,417.397870670273,418.968227599998,419.234798999998,1.8369283297252,420.468266299999,421.556504846703,3,0.470588235294118,0.529411764705882,25,27,1,422.556504846703,0.0,"(0, 1)"
53,1,0,2,1,0,2,1,0,2,,2.0,0.35,1.0,2@,0.0,0.0,22754.9891055,422.571884699999,425.754183144461,427.324467899998,427.835706099999,2.08152295553737,428.824507999998,429.845843802123,3,0.461538461538462,0.538461538461538,25,28,1,430.845843802123,0.0,"(2, 2)"
54,1,0,2,1,0,2,1,0,1,,0.0,0.35,1.0,4$,1.0,1.0,22754.9891055,430.862902999997,433.363370328774,434.934026200001,435.589833800001,2.22646347122645,436.434070899999,437.796252961667,3,0.471698113207547,0.528301886792453,25,29,1,438.796252961667,1.0,"(1, 0)"
55,1,0,2,1,0,2,1,0,0,,1.0,0.35,1.0,4$,1.0,0.0,22754.9891055,438.803554399998,443.685767198298,445.2561117,445.868605699998,2.18283850169973,446.756151099999,448.165567022719,3,0.481481481481481,0.518518518518519,26,29,0,449.165567022719,1.0,"(0, 1)"
56,1,0,2,1,0,2,1,0,2,,0.0,0.5,0.0,2@,1.0,0.0,22754.9891055,449.179699199998,451.766510503428,453.3376532,453.887855000001,2.12134449657242,454.8376914,455.647441018365,3,0.490909090909091,0.509090909090909,27,29,0,456.647441018365,0.0,"(2, 0)"
57,1,0,2,1,0,2,1,0,1,,2.0,0.15,1.0,2@,0.0,0.0,22754.9891055,456.653420399998,458.814320090933,460.3842004,460.929826799998,2.11550670906581,461.884239999999,462.374612279044,3,0.482142857142857,0.517857142857143,28,29,1,463.374612279044,0.0,"(1, 2)"
58,1,0,2,1,0,2,1,0,0,,0.0,0.15,1.0,4$,1.0,1.0,22754.9891055,463.3783563,466.157190507205,467.727627199998,468.3096128,2.15242229279465,469.2276666,470.0835291523,3,0.491228070175439,0.508771929824561,28,30,1,471.0835291523,1.0,"(0, 0)"
59,1,0,2,1,0,2,1,0,2,,2.0,0.35,1.0,4$,1.0,1.0,22754.9891055,471.100106999998,474.088986516221,475.659899300001,476.5588646,2.46987808377889,477.1599388,478.343370157523,3,0.5,0.5,29,30,1,479.343370157523,1.0,"(2, 2)"
60,1,0,2,1,0,2,1,0,1,,0.0,0.35,1.0,2@,0.0,0.0,22754.9891055,479.357793899999,482.778097941431,484.348297799999,485.585050900001,2.80695295857004,485.848336200001,486.628554401985,3,0.491525423728814,0.508474576271186,30,30,1,487.628554401985,0.0,"(1, 0)"
1,2,1,2,1,0,2,1,0,1,2.0,,0.15,1.0,4$,1.0,1.0,23310.5521554,0.0008678999984113,2.35666917563867,3.71541419999994,3.57250909999857,1.2158399243599,5.21549059999961,6.30319008832885,3,1.0,0.0,1,1,1,7.30319008832885,1.0,"(1, 2)"
2,2,1,2,1,0,2,1,0,0,1.0,,0.35,1.0,2@,0.0,0.0,23310.5521554,7.30693719999908,9.68575714324106,11.1881050000011,11.4696465999987,1.78388945675761,12.6881452999987,13.4739621862209,3,0.5,0.5,2,1,1,14.4739621862209,0.0,"(0, 1)"
3,2,1,2,1,0,2,1,0,1,0.0,,0.35,1.0,4$,1.0,1.0,23310.5521554,14.4785473000011,18.5325576460273,19.8902355999999,19.756609600001,1.22405195397369,21.3902763000006,22.6404668127689,3,0.666666666666667,0.333333333333333,2,2,1,23.6404668127689,1.0,"(1, 0)"
4,2,1,2,1,0,2,1,0,2,1.0,,0.15,1.0,4$,1.0,0.0,23310.5521554,23.6538293999984,25.8825065051933,27.5039156999992,27.3666463000009,1.48413979480756,29.0039556999982,29.3838424375608,3,0.75,0.25,3,2,0,30.3838424375608,1.0,"(2, 1)"
5,2,1,2,1,0,2,1,0,0,2.0,,0.5,0.0,2@,1.0,1.0,23310.5521554,30.3932820000009,32.9189054441049,34.4215947999983,34.6524565,1.73355105589508,35.9216343000007,36.6469396251086,3,0.8,0.2,4,2,1,37.6469396251086,0.0,"(0, 2)"
6,2,1,2,1,0,2,1,0,1,0.0,,0.35,1.0,4$,1.0,0.0,23310.5521554,37.6515409999993,40.7619246493268,42.2644074999989,42.4556104000003,1.69368575067347,43.7644464000005,44.7778111970656,3,0.833333333333333,0.166666666666667,5,2,0,45.7778111970656,1.0,"(1, 0)"
7,2,1,2,1,0,2,1,0,2,2.0,,0.35,1.0,2@,0.0,0.0,23310.5521554,45.7910185000001,50.0298976355043,51.5324849999997,51.7377247000004,1.70782706449609,53.0325276000003,53.8209475987424,3,0.714285714285714,0.285714285714286,6,2,1,54.8209475987424,0.0,"(2, 2)"
8,2,1,2,1,0,2,1,0,0,1.0,,0.35,1.0,4$,1.0,1.0,23310.5521554,54.8325741000008,57.0070114277623,58.3998850999997,58.2565520999997,1.24954067223734,59.8999246999992,60.5387682258879,3,0.75,0.25,6,3,1,61.5387682258879,1.0,"(0, 1)"
9,2,1,2,1,0,2,1,0,1,0.0,,0.35,1.0,2@,0.0,0.0,23310.5521554,61.5556365999983,65.5935976644687,67.0320207999976,66.8974701000006,1.30387243553196,68.5320608000002,70.0227330157286,3,0.666666666666667,0.333333333333333,7,3,1,71.0227330157286,0.0,"(1, 0)"
10,2,1,2,1,0,2,1,0,2,2.0,,0.35,1.0,2@,0.0,0.0,23310.5521554,71.0309961999992,73.9982115087951,75.3674181999995,75.2307536999979,1.23254219120281,76.8674582999993,77.8976915192507,3,0.6,0.4,7,4,1,78.8976915192507,0.0,"(2, 2)"
11,2,1,2,1,0,2,1,0,0,0.0,,0.15,1.0,2@,0.0,1.0,23310.5521554,78.9049544000009,81.1191903592153,82.6218526000011,83.2665157999982,2.14732544078288,84.1218932999982,85.0423519528849,3,0.545454545454545,0.454545454545455,7,5,0,86.0423519528849,0.0,"(0, 0)"
12,2,1,2,1,0,2,1,0,1,1.0,,0.5,0.0,4$,0.0,0.0,23310.5521554,86.0462149999985,88.4578858961468,89.8982636000001,89.763651199999,1.30576530385224,91.3983179999996,92.8312402443407,3,0.5,0.5,7,6,1,93.8312402443407,1.0,"(1, 1)"
13,2,1,2,1,0,2,1,0,0,2.0,,0.5,0.0,4$,0.0,0.0,23310.5521554,93.8354325,97.6953151824855,99.1977636999982,99.6090153000005,1.91370011751496,100.6978031,101.767751132142,3,0.461538461538462,0.538461538461538,7,7,1,102.767751132142,1.0,"(0, 2)"
14,2,1,2,1,0,2,1,0,1,1.0,,0.5,0.0,4$,0.0,0.0,23310.5521554,102.7771082,107.010615331106,108.2665452,108.127650099999,1.11703476889306,109.7666144,110.541957264733,3,0.428571428571429,0.571428571428571,7,8,1,111.541957264733,1.0,"(1, 1)"
15,2,1,2,1,0,2,1,0,2,0.0,,0.5,0.0,4$,0.0,0.0,23310.5521554,111.5518476,114.811839634142,116.3397062,116.203314599999,1.39147496585792,117.839745400001,118.640898553385,3,0.4,0.6,7,9,1,119.640898553385,1.0,"(2, 0)"
16,2,1,2,1,0,2,1,0,1,1.0,,0.5,0.0,4$,0.0,0.0,23310.5521554,119.6445036,123.081479370521,124.6921043,124.556553300001,1.47507392947955,126.192145000001,126.717167741208,3,0.375,0.625,7,10,1,127.717167741208,1.0,"(1, 1)"
17,2,1,2,1,0,2,1,0,0,2.0,,0.5,0.0,2@,1.0,0.0,23310.5521554,127.733649900001,130.971237557271,132.473754899998,132.9769074,2.00566984272882,133.973796099999,134.666779965501,3,0.411764705882353,0.588235294117647,7,11,0,135.666779965501,0.0,"(0, 2)"
18,2,1,2,1,0,2,1,0,2,0.0,,0.5,0.0,2@,1.0,1.0,23310.5521554,135.6740971,140.13274719589,141.642831000001,141.5065694,1.37382220411018,143.142870299998,144.329812486736,3,0.444444444444444,0.555555555555556,8,11,1,145.329812486736,0.0,"(2, 0)"
19,2,1,2,1,0,2,1,0,0,2.0,,0.5,0.0,2@,1.0,1.0,23310.5521554,145.333281200001,147.746361789959,149.248958699998,149.422712200001,1.67635041004178,150.7489976,151.919143985509,3,0.473684210526316,0.526315789473684,9,11,1,152.919143985509,0.0,"(0, 2)"
20,2,1,2,1,0,2,1,0,2,0.0,,0.5,0.0,2@,1.0,1.0,23310.5521554,152.923486899999,156.577623413159,158.1545644,158.018585599999,1.4409621868399,159.654606299999,160.840698661654,3,0.5,0.5,10,11,1,161.840698661654,0.0,"(2, 0)"
21,2,1,2,1,0,2,1,0,0,2.0,,0.5,0.0,2@,1.0,1.0,23310.5521554,161.8484775,165.46132136511,166.747584199999,166.610557699998,1.14923633488797,168.247628000001,169.206293274554,3,0.523809523809524,0.476190476190476,11,11,1,170.206293274554,0.0,"(0, 2)"
22,2,1,2,1,0,2,1,0,2,0.0,,0.5,0.0,2@,1.0,1.0,23310.5521554,170.222897200001,173.068527612671,174.460195899999,174.3205777,1.25205008732883,175.960235800001,177.049153555246,3,0.545454545454545,0.454545454545455,12,11,1,178.049153555246,0.0,"(2, 0)"
23,2,1,2,1,0,2,1,0,0,2.0,,0.5,0.0,4$,0.0,0.0,23310.5521554,178.063486999999,182.899561574613,184.394970400001,184.251589,1.35202742538604,185.895035999998,186.808600878274,3,0.521739130434783,0.478260869565217,13,11,1,187.808600878274,1.0,"(0, 2)"
24,2,1,2,1,0,2,1,0,1,1.0,,0.5,0.0,2@,1.0,1.0,23310.5521554,187.822577700001,192.692551933575,194.302228599998,194.164671399998,1.47211946642346,195.802270100001,196.542718865388,3,0.541666666666667,0.458333333333333,13,12,1,197.542718865388,0.0,"(1, 1)"
25,2,1,2,1,0,2,1,0,2,0.0,,0.5,0.0,2@,1.0,1.0,23310.5521554,197.548088699998,201.121368392643,202.543425299998,202.4033046,1.28193620735692,204.043465300001,204.994270616291,3,0.56,0.44,14,12,1,205.994270616291,0.0,"(2, 0)"
26,2,1,2,1,0,2,1,0,0,2.0,,0.5,0.0,2@,1.0,0.0,23310.5521554,206.0061609,209.402772562793,210.640778199999,210.499576300001,1.09680373720767,212.1408185,213.575096436442,3,0.576923076923077,0.423076923076923,15,12,0,214.575096436442,0.0,"(0, 2)"
27,2,1,2,1,0,2,1,0,2,0.0,,0.5,0.0,2@,1.0,1.0,23310.5521554,214.580588000001,216.964562898829,218.4293101,218.291647399998,1.32708450116843,219.929369199999,220.482170366242,3,0.592592592592593,0.407407407407407,16,12,1,221.482170366242,0.0,"(2, 0)"
28,2,1,2,1,0,2,1,0,1,1.0,,0.5,0.0,2@,1.0,1.0,23310.5521554,221.486951499999,225.365071720025,226.669922000001,226.531568999999,1.16649727997356,228.169961899999,229.447029851312,3,0.607142857142857,0.392857142857143,17,12,1,230.447029851312,0.0,"(1, 1)"
29,2,1,2,1,0,2,1,0,2,0.0,,0.5,0.0,2@,1.0,1.0,23310.5521554,230.461977899999,232.731407669187,234.233826199998,234.648596700001,1.91718903081346,235.733891100001,236.499282176355,3,0.620689655172414,0.379310344827586,18,12,1,237.499282176355,0.0,"(2, 0)"
30,2,1,2,1,0,2,1,0,0,1.0,,0.35,1.0,4$,1.0,0.0,23310.5521554,237.503138,242.351815833841,243.575778399998,243.435652299999,1.08383646615766,245.075819099999,246.350616176438,3,0.633333333333333,0.366666666666667,19,12,0,247.350616176438,1.0,"(0, 1)"
31,2,1,2,1,0,2,1,0,1,0.0,,0.35,1.0,4$,1.0,1.0,23310.5521554,247.360994300001,252.288039481562,253.790355099998,253.839890499999,1.55185101843745,255.290604999998,256.448850780092,3,0.645161290322581,0.354838709677419,20,12,1,257.448850780092,1.0,"(1, 0)"
32,2,1,2,1,0,2,1,0,0,1.0,,0.35,1.0,4$,1.0,1.0,23310.5521554,257.453527099999,262.401958878367,263.720987299999,263.5794909,1.17753202163294,265.2210715,266.616633052261,3,0.65625,0.34375,21,12,1,267.616633052261,1.0,"(0, 1)"
33,2,1,2,1,0,2,1,0,2,2.0,,0.35,1.0,2@,0.0,0.0,23310.5521554,267.629687099998,270.156696501614,271.6594305,271.772930899999,1.61623439838513,273.1594836,274.169087820934,3,0.636363636363636,0.363636363636364,22,12,1,275.169087820934,0.0,"(2, 2)"
34,2,1,2,1,0,2,1,0,1,1.0,,0.5,0.0,2@,1.0,0.0,23310.5521554,275.186798999999,277.585554444711,278.862154300001,278.719581199999,1.13402675528778,280.362195400001,281.362312328409,3,0.647058823529412,0.352941176470588,22,13,0,282.362312328409,0.0,"(1, 1)"
