trialNumber,runNumber,visualSet,audioPair_1,audioPair_2,audioPair_3,tactilePair_1,tactilePair_2,tactilePair_3,visual,audio,tactile,combinationConditionalProbability,correctResponse,chosenKey,accurate,reward,runStartTime,trialStartTime,stimulusOnsetTime,stimulusOffsetTime,responsePressTime,responseTime,responseTimeOver,feedbackOnsetTime,responseTimeThreshold,totalAccuracy,totalErrorRate,accurateIndex,inaccurateIndex,feedbackAccuracy,feedbackOffsetTime,action,stimulusPair
18,1,0,2,0,1,1,2,0,0,,1.0,0.5,0.0,4$,1.0,1.0,22331.1461002,138.940989900002,142.597129984188,144.168251200001,144.5649323,1.96780231581215,145.668291800001,147.093492768221,3,0.4375,0.5625,7,10,1,148.093492768221,0.0,"(0, 1)"
19,1,0,2,0,1,1,2,0,1,,0.0,0.35,1.0,2@,1.0,1.0,22331.1461002,148.0993777,150.188198734526,151.7586209,152.1839784,1.9957796654744,153.258660899999,154.254664690532,3,0.470588235294118,0.529411764705882,8,10,1,155.254664690532,1.0,"(1, 0)"
20,1,0,2,0,1,1,2,0,2,,1.0,0.35,1.0,2@,1.0,1.0,22331.1461002,155.258172400001,159.323195201643,160.8932255,161.6843816,2.36118639835695,162.393264800001,163.316659546308,3,0.5,0.5,9,10,1,164.316659546308,1.0,"(2, 1)"
21,1,0,2,0,1,1,2,0,0,,2.0,0.35,1.0,,,,22331.1461002,164.331144700001,167.906970439995,169.477227899999,170.9071578,,170.977249700001,171.554844434286,3,0.5,0.5,10,10,1,172.554844434286,,"(0, 2)"
22,1,0,2,0,1,1,2,0,2,,0.0,0.5,0.0,2@,0.0,0.0,22331.1461002,172.572182,174.821857776726,176.392524400002,176.829040600001,2.0071828232758,177.8925633,178.805843788523,3,0.473684210526316,0.526315789473684,10,10,1,179.805843788523,1.0,"(2, 0)"
23,1,0,2,0,1,1,2,0,0,,1.0,0.5,0.0,4$,1.0,1.0,22331.1461002,179.812074699999,182.23581163173,183.806264300001,183.806335400001,1.5705237682705,185.3063033,186.472757738997,3,0.5,0.5,10,11,1,187.472757738997,0.0,"(0, 1)"
24,1,0,2,0,1,1,2,0,1,,0.0,0.35,1.0,2@,1.0,0.0,22331.1461002,187.4859478,190.134337197494,191.7049744,192.1644662,2.03012900250542,193.205027299999,194.000902188844,3,0.523809523809524,0.476190476190476,11,11,0,195.000902188844,1.0,"(1, 0)"
25,1,0,2,0,1,1,2,0,0,,1.0,0.5,0.0,4$,1.0,1.0,22331.1461002,195.009496300001,199.331851360301,200.9020237,200.9020982,1.57024683969939,202.4020642,202.947099798661,3,0.545454545454545,0.454545454545455,12,11,1,203.947099798661,0.0,"(0, 1)"
26,1,0,2,0,1,1,2,0,2,,2.0,0.15,1.0,,,,22331.1461002,203.9510563,208.335738915706,209.906347700002,211.335877900001,,211.406379799999,212.832629255867,3,0.545454545454545,0.454545454545455,13,11,1,213.832629255867,,"(2, 2)"
27,1,0,2,0,1,1,2,0,0,,0.0,0.15,1.0,2@,1.0,0.0,22331.1461002,213.843617800001,217.530857753147,219.1014068,219.4802256,1.94936784685342,220.601447000001,221.040700859769,3,0.565217391304348,0.434782608695652,13,11,0,222.040700859769,1.0,"(0, 0)"
28,1,0,2,0,1,1,2,0,1,,1.0,0.15,1.0,2@,1.0,1.0,22331.1461002,222.051214800002,226.893352375402,228.463855900001,228.8358735,1.94252112459799,229.963896699999,231.341027035625,3,0.583333333333333,0.416666666666667,14,11,1,232.341027035625,1.0,"(1, 1)"
29,1,0,2,0,1,1,2,0,2,,0.0,0.5,0.0,4$,1.0,1.0,22331.1461002,232.345404700001,235.819457682046,237.390054200001,238.507500800002,2.68804311795611,238.8900947,240.059829646187,3,0.6,0.4,15,11,1,241.059829646187,0.0,"(2, 0)"
30,1,0,2,0,1,1,2,0,0,,1.0,0.5,0.0,4$,1.0,1.0,22331.1461002,241.068698899999,244.346177409956,246.029250399999,245.821424599999,1.47524719004286,247.529455799999,248.635881674563,3,0.615384615384615,0.384615384615385,16,11,1,249.635881674563,0.0,"(0, 1)"
31,1,0,2,0,1,1,2,0,1,,2.0,0.5,0.0,4$,1.0,1.0,22331.1461002,249.643429300002,252.446293077588,254.0170559,254.698605500002,2.25231242241352,255.517095399999,256.663746807892,3,0.62962962962963,0.37037037037037,17,11,1,257.663746807892,0.0,"(1, 2)"
32,1,0,2,0,1,1,2,0,2,,0.0,0.5,0.0,4$,1.0,1.0,22331.1461002,257.6675498,260.064744063166,261.635365999999,262.102352000002,2.03760793683614,263.135404799999,264.465159721942,3,0.642857142857143,0.357142857142857,18,11,1,265.465159721942,0.0,"(2, 0)"
33,1,0,2,0,1,1,2,0,1,,2.0,0.5,0.0,4$,1.0,1.0,22331.1461002,265.474829999999,268.134572390467,269.705493100002,270.235537799999,2.10096540953236,271.2055334,272.050088603224,3,0.655172413793103,0.344827586206897,19,11,1,273.050088603224,0.0,"(1, 2)"
34,1,0,2,0,1,1,2,0,0,,1.0,0.5,0.0,4$,1.0,1.0,22331.1461002,273.065167600002,276.884240842166,278.455759700002,278.469535200002,1.58529435783566,279.9558,280.792187066254,3,0.666666666666667,0.333333333333333,20,11,1,281.792187066254,0.0,"(0, 1)"
35,1,0,2,0,1,1,2,0,1,,0.0,0.35,1.0,2@,1.0,1.0,22331.1461002,281.806548600001,284.28285442388,285.8536059,286.4113287,2.12847427611996,287.353658,288.335115024194,3,0.67741935483871,0.32258064516129,21,11,1,289.335115024194,1.0,"(1, 0)"
36,1,0,2,0,1,1,2,0,2,,1.0,0.35,1.0,2@,1.0,1.0,22331.1461002,289.346922799999,292.290555878557,293.860685899999,294.014488699999,1.72393282144185,295.360737700001,296.11674032225,3,0.6875,0.3125,22,11,1,297.11674032225,1.0,"(2, 1)"
37,1,0,2,0,1,1,2,0,0,,2.0,0.35,1.0,2@,1.0,0.0,22331.1461002,297.1207048,300.662518329758,302.232735500002,302.9112513,2.24873297024169,303.7327754,304.945355737356,3,0.696969696969697,0.303030303030303,23,11,0,305.945355737356,1.0,"(0, 2)"
38,1,0,2,0,1,1,2,0,1,,0.0,0.35,1.0,2@,1.0,0.0,22331.1461002,305.962269600001,308.128169734362,309.6985059,310.343487599999,2.21531786563719,311.198545499999,312.624157787748,3,0.705882352941177,0.294117647058823,24,11,0,313.624157787748,1.0,"(1, 0)"
39,1,0,2,0,1,1,2,0,2,,1.0,0.35,1.0,2@,1.0,1.0,22331.1461002,313.636061600002,317.769531868136,319.3402637,319.3403363,1.57080443186351,320.840303000001,322.203950835912,3,0.714285714285714,0.285714285714286,25,11,1,323.203950835912,1.0,"(2, 1)"
40,1,0,2,0,1,1,2,0,1,,2.0,0.5,0.0,4$,1.0,1.0,22331.1461002,323.2117941,326.251910523664,327.822345699999,328.373525499999,2.12161497633497,329.322385899999,330.212661154339,3,0.722222222222222,0.277777777777778,26,11,1,331.212661154339,0.0,"(1, 2)"
41,1,0,2,0,1,1,2,0,2,,0.0,0.5,0.0,2@,0.0,0.0,22331.1461002,331.218952300002,334.354148853829,335.924947700001,336.409533099999,2.05538424617043,337.424986500002,338.139144979705,3,0.702702702702703,0.297297297297297,27,11,1,339.139144979705,1.0,"(2, 0)"
42,1,0,2,0,1,1,2,0,0,,1.0,0.5,0.0,4$,1.0,0.0,22331.1461002,339.1428595,342.807641505318,344.274250300001,344.068359199999,1.26071769468035,345.774291400001,346.642124399546,3,0.710526315789474,0.289473684210526,27,12,0,347.642124399546,0.0,"(0, 1)"
43,1,0,2,0,1,1,2,0,2,,0.0,0.5,0.0,4$,1.0,1.0,22331.1461002,347.6509019,351.978270860112,353.5491071,354.367785999999,2.3895151398865,355.049146500001,355.499806807216,3,0.717948717948718,0.282051282051282,28,12,1,356.499806807216,0.0,"(2, 0)"
44,1,0,2,0,1,1,2,0,1,,2.0,0.5,0.0,4$,1.0,1.0,22331.1461002,356.509042599999,361.174379185806,362.7449251,363.0721844,1.8978052141938,364.2449648,364.897739200496,3,0.725,0.275,29,12,1,365.897739200496,0.0,"(1, 2)"
45,1,0,2,0,1,1,2,0,2,,1.0,0.35,1.0,2@,1.0,1.0,22331.1461002,365.901941299999,368.806734985032,370.377819600002,370.672888699999,1.86615371496737,371.877872199999,372.921361856468,3,0.731707317073171,0.268292682926829,30,12,1,373.921361856468,1.0,"(2, 1)"
46,1,0,2,0,1,1,2,0,1,,0.0,0.35,1.0,4$,0.0,0.0,22331.1461002,373.925162300002,376.680184733312,378.251144599999,378.692218700002,2.01203396669007,379.751183600001,380.338580709984,3,0.714285714285714,0.285714285714286,31,12,1,381.338580709984,0.0,"(1, 0)"
47,1,0,2,0,1,1,2,0,2,,1.0,0.35,1.0,2@,1.0,1.0,22331.1461002,381.348587,384.027711455794,385.667394799999,385.4654295,1.43771804420612,387.167434899999,387.67125733534,3,0.720930232558139,0.279069767441861,31,13,1,388.67125733534,1.0,"(2, 1)"
48,1,0,2,0,1,1,2,0,0,,2.0,0.35,1.0,2@,1.0,1.0,22331.1461002,388.688948400002,391.36023749876,392.930945399999,393.189341900001,1.82910440124033,394.430984900002,394.860994049734,3,0.727272727272727,0.272727272727273,32,13,1,395.860994049734,1.0,"(0, 2)"
49,1,0,2,0,1,1,2,0,2,,0.0,0.5,0.0,2@,0.0,1.0,22331.1461002,395.878930400002,399.013481097842,400.583934599999,401.8319065,2.81842540215803,402.083972500001,402.875803022536,3,0.711111111111111,0.288888888888889,33,13,0,403.875803022536,1.0,"(2, 0)"
50,1,0,2,0,1,1,2,0,0,,1.0,0.5,0.0,4$,1.0,1.0,22331.1461002,403.886230600001,407.793275411052,409.2608162,409.054367200002,1.26109178895058,410.760856199999,411.369297217214,3,0.717391304347826,0.282608695652174,33,14,1,412.369297217214,0.0,"(0, 1)"
51,1,0,2,0,1,1,2,0,1,,2.0,0.5,0.0,4$,1.0,0.0,22331.1461002,412.3774744,415.279938908821,416.849983700002,417.505499999999,2.22556109117795,418.350024200001,418.895911936506,3,0.723404255319149,0.276595744680851,34,14,0,419.895911936506,0.0,"(1, 2)"
52,1,0,2,0,1,1,2,0,0,,1.0,0.5,0.0,4$,1.0,1.0,22331.1461002,419.901035499999,423.716690062491,425.2830933,425.0734572,1.35676713750945,426.783165600002,428.132961052186,3,0.729166666666667,0.270833333333333,35,14,1,429.132961052186,0.0,"(0, 1)"
53,1,0,2,0,1,1,2,0,2,,2.0,0.15,1.0,2@,1.0,1.0,22331.1461002,429.143024000001,432.317887847057,433.888200400001,434.5824956,2.26460775294254,435.388239799999,436.164277229491,3,0.73469387755102,0.26530612244898,36,14,1,437.164277229491,1.0,"(2, 2)"
54,1,0,2,0,1,1,2,0,0,,0.0,0.15,1.0,2@,1.0,0.0,22331.1461002,437.1683877,440.172618286259,441.7435338,441.966490700001,1.79387241374206,443.243572700001,444.564768876022,3,0.74,0.26,37,14,0,445.564768876022,1.0,"(0, 0)"
55,1,0,2,0,1,1,2,0,1,,2.0,0.5,0.0,2@,0.0,0.0,22331.1461002,445.574914199999,449.305636529298,450.876129299999,451.4874232,2.18178667070242,452.376170700001,452.853425804435,3,0.725490196078431,0.274509803921569,38,14,1,453.853425804435,1.0,"(1, 2)"
56,1,0,2,0,1,1,2,0,2,,0.0,0.5,0.0,2@,0.0,0.0,22331.1461002,453.865854899999,456.213164115889,457.7840325,458.583806400002,2.37064228411327,459.284071900001,459.82098723084,3,0.711538461538462,0.288461538461538,38,15,1,460.82098723084,1.0,"(2, 0)"
57,1,0,2,0,1,1,2,0,0,,2.0,0.35,1.0,2@,1.0,1.0,22331.1461002,460.8248767,463.687642359586,465.257958400001,465.424333400002,1.73669104041619,466.757996799999,468.005008715827,3,0.716981132075472,0.283018867924528,38,16,1,469.005008715827,1.0,"(0, 2)"
58,1,0,2,0,1,1,2,0,1,,0.0,0.35,1.0,2@,1.0,1.0,22331.1461002,469.013215200001,471.200016943592,472.770007399999,473.467326900001,2.26730995640901,474.2700463,475.647850736488,3,0.722222222222222,0.277777777777778,39,16,1,476.647850736488,1.0,"(1, 0)"
59,1,0,2,0,1,1,2,0,0,,2.0,0.35,1.0,2@,1.0,1.0,22331.1461002,476.653642600002,479.561975342633,481.132516400001,481.263330099999,1.70135475736606,482.6325555,483.9030117084,3,0.727272727272727,0.272727272727273,40,16,1,484.9030117084,1.0,"(0, 2)"
60,1,0,2,0,1,1,2,0,1,,1.0,0.15,1.0,2@,1.0,1.0,22331.1461002,484.911385200001,487.568465514203,489.1388506,489.720792200002,2.15232668579847,490.6388912,491.389802126174,3,0.732142857142857,0.267857142857143,41,16,1,492.389802126174,1.0,"(1, 1)"
1,2,1,2,0,1,1,2,0,1,0.0,,0.5,0.0,4$,1.0,1.0,22891.1681602,0.0008667000001878,2.35666917563867,3.85988920000091,4.72335260000182,2.36668342436315,5.35992700000133,6.30319008832885,3,1.0,0.0,1,1,1,7.30319008832885,0.0,"(1, 0)"
2,2,1,2,0,1,1,2,0,2,1.0,,0.5,0.0,2@,0.0,0.0,22891.1681602,7.31556600000113,9.6857571432447,11.1880974000014,11.3210911000024,1.63533395675768,12.6881366000016,13.4739621862209,3,0.5,0.5,2,1,1,14.4739621862209,1.0,"(2, 1)"
3,2,1,2,0,1,1,2,0,0,0.0,,0.35,1.0,2@,1.0,0.0,22891.1681602,14.4889151999996,18.5325576460273,19.8989256000023,19.7662581000004,1.23370045397314,21.3989665000008,22.6404668127689,3,0.666666666666667,0.333333333333333,2,2,0,23.6404668127689,1.0,"(0, 0)"
4,2,1,2,0,1,1,2,0,2,1.0,,0.5,0.0,4$,1.0,0.0,22891.1681602,23.6475706000019,25.8825065051933,27.3856191000013,27.5411965999992,1.65869009480593,28.885661100001,29.3838424375608,3,0.75,0.25,3,2,0,30.3838424375608,0.0,"(2, 1)"
5,2,1,2,0,1,1,2,0,0,2.0,,0.5,0.0,4$,1.0,1.0,22891.1681602,30.3881995000011,32.9189054441049,34.4217836999997,35.1073461000015,2.18844065589656,35.9218216000008,36.6469396251086,3,0.8,0.2,4,2,1,37.6469396251086,0.0,"(0, 2)"
6,2,1,2,0,1,1,2,0,2,0.0,,0.15,1.0,2@,1.0,1.0,22891.1681602,37.6601891000028,40.7619246493268,42.2643769000024,42.2971338999996,1.53520925067278,43.7644151999993,44.7778111970656,3,0.833333333333333,0.166666666666667,5,2,1,45.7778111970656,1.0,"(2, 0)"
7,2,1,2,0,1,1,2,0,0,2.0,,0.5,0.0,4$,1.0,1.0,22891.1681602,45.7845462000005,50.0298976355043,51.5325714000028,51.9160222999999,1.88612466449558,53.0326105999993,53.8209475987424,3,0.857142857142857,0.142857142857143,6,2,1,54.8209475987424,0.0,"(0, 2)"
8,2,1,2,0,1,1,2,0,2,1.0,,0.5,0.0,2@,0.0,0.0,22891.1681602,54.8261779999993,57.0070114277623,58.5098653000023,59.408232400001,2.40122097223866,60.009902400001,60.5387682258879,3,0.75,0.25,7,2,1,61.5387682258879,1.0,"(2, 1)"
9,2,1,2,0,1,1,2,0,1,0.0,,0.5,0.0,4$,1.0,1.0,22891.1681602,61.5490554000025,65.5935976644687,66.9558035000009,66.8233160000018,1.22971833553311,68.4558434999999,70.0227330157286,3,0.777777777777778,0.222222222222222,7,3,1,71.0227330157286,0.0,"(1, 0)"
10,2,1,2,0,1,1,2,0,2,2.0,,0.35,1.0,2@,1.0,1.0,22891.1681602,71.0261561000007,73.9982115087951,75.5005701000009,76.0496325000022,2.05142099120712,77.0006085999994,77.8976915192507,3,0.8,0.2,8,3,1,78.8976915192507,1.0,"(2, 2)"
11,2,1,2,0,1,1,2,0,1,0.0,,0.5,0.0,4$,1.0,1.0,22891.1681602,78.9152527000006,81.1191903592153,82.5988698000001,82.4669649999996,1.34777464078434,84.0989107999994,85.0423519528849,3,0.818181818181818,0.181818181818182,9,3,1,86.0423519528849,0.0,"(1, 0)"
12,2,1,2,0,1,1,2,0,0,1.0,,0.15,1.0,2@,1.0,1.0,22891.1681602,86.0551421000018,88.4578858961468,89.9603400000015,90.7552165000016,2.29733060385479,91.4603788000022,92.8312402443407,3,0.833333333333333,0.166666666666667,10,3,1,93.8312402443407,1.0,"(0, 1)"
13,2,1,2,0,1,1,2,0,2,2.0,,0.35,1.0,2@,1.0,1.0,22891.1681602,93.8456867000023,97.6953151824855,99.1977877000027,99.2152731999995,1.519958017514,100.697827700002,101.767751132142,3,0.846153846153846,0.153846153846154,11,3,1,102.767751132142,1.0,"(2, 2)"
14,2,1,2,0,1,1,2,0,0,0.0,,0.35,1.0,2@,1.0,0.0,22891.1681602,102.771908000002,107.010615331103,108.326987600001,108.186203600002,1.17558826889945,109.827026500003,110.541957264733,3,0.857142857142857,0.142857142857143,12,3,0,111.541957264733,1.0,"(0, 0)"
15,2,1,2,0,1,1,2,0,1,1.0,,0.35,1.0,2@,1.0,1.0,22891.1681602,111.545430599999,114.811839634142,116.1274859,115.990093200002,1.17825356586036,117.627529200003,118.640898553385,3,0.866666666666667,0.133333333333333,13,3,1,119.640898553385,1.0,"(1, 1)"
16,2,1,2,0,1,1,2,0,0,2.0,,0.5,0.0,4$,1.0,1.0,22891.1681602,119.652870600003,123.081479370521,124.583924300001,125.008302300001,1.92682292947939,126.083964000001,126.717167741208,3,0.875,0.125,14,3,1,127.717167741208,0.0,"(0, 2)"
17,2,1,2,0,1,1,2,0,1,1.0,,0.35,1.0,2@,1.0,1.0,22891.1681602,127.726988500002,130.971237557271,132.459782900001,132.322148800002,1.35091124273094,133.959823000001,134.666779965501,3,0.882352941176471,0.117647058823529,15,3,1,135.666779965501,1.0,"(1, 1)"
18,2,1,2,0,1,1,2,0,0,0.0,,0.35,1.0,2@,1.0,1.0,22891.1681602,135.684495900001,140.13274719589,141.3917353,141.2522957,1.11954850410984,142.891776100001,144.32981248674,3,0.888888888888889,0.111111111111111,16,3,1,145.32981248674,1.0,"(0, 0)"
19,2,1,2,0,1,1,2,0,2,1.0,,0.5,0.0,4$,1.0,1.0,22891.1681602,145.343362700001,147.746361789959,149.3053674,149.1709133,1.42455151004106,150.805409700002,151.919143985509,3,0.894736842105263,0.105263157894737,17,3,1,152.919143985509,0.0,"(2, 1)"
20,2,1,2,0,1,1,2,0,1,2.0,,0.15,1.0,2@,1.0,0.0,22891.1681602,152.933725999999,156.577623413159,157.646842300001,157.5070662,0.929442786840809,159.1468828,160.840698661654,3,0.9,0.1,18,3,0,161.840698661654,1.0,"(1, 2)"
21,2,1,2,0,1,1,2,0,0,1.0,,0.15,1.0,2@,1.0,1.0,22891.1681602,161.844487099999,165.46132136511,166.964006000002,167.169931800003,1.70861043489276,168.464045600002,169.206293274554,3,0.904761904761905,0.0952380952380952,19,3,1,170.206293274554,1.0,"(0, 1)"
22,2,1,2,0,1,1,2,0,1,0.0,,0.5,0.0,4$,1.0,1.0,22891.1681602,170.216439200001,173.068527612671,174.262467700002,174.128206100002,1.05967848733053,175.7625085,177.049153555246,3,0.909090909090909,0.0909090909090909,20,3,1,178.049153555246,0.0,"(1, 0)"
23,2,1,2,0,1,1,2,0,2,2.0,,0.35,1.0,2@,1.0,1.0,22891.1681602,178.056939100003,182.899561574613,184.402138200003,185.4386749,2.53911332538701,185.902177700002,186.808600878274,3,0.91304347826087,0.0869565217391305,21,3,1,187.808600878274,1.0,"(2, 2)"
24,2,1,2,0,1,1,2,0,1,1.0,,0.35,1.0,2@,1.0,1.0,22891.1681602,187.816049500001,192.692551933575,193.906348600001,193.769882000001,1.07733006642593,195.406387700001,196.542718865388,3,0.916666666666667,0.0833333333333334,22,3,1,197.542718865388,1.0,"(1, 1)"
25,2,1,2,0,1,1,2,0,2,2.0,,0.35,1.0,2@,1.0,0.0,22891.1681602,197.5584815,201.121368392643,202.435227500002,202.296003700001,1.17463530735768,203.935267600002,204.994270616291,3,0.92,0.08,23,3,0,205.994270616291,1.0,"(2, 2)"
26,2,1,2,0,1,1,2,0,1,0.0,,0.5,0.0,4$,1.0,0.0,22891.1681602,205.999532400001,209.402772562793,210.786957,210.652086000002,1.24931343720891,212.286997499999,213.575096436442,3,0.923076923076923,0.0769230769230769,24,3,0,214.575096436442,0.0,"(1, 0)"
27,2,1,2,0,1,1,2,0,2,1.0,,0.5,0.0,4$,1.0,1.0,22891.1681602,214.590840000001,216.964562898833,218.519855500002,218.3849075,1.42034460116702,220.0198963,220.482170366242,3,0.925925925925926,0.0740740740740741,25,3,1,221.482170366242,0.0,"(2, 1)"
28,2,1,2,0,1,1,2,0,0,0.0,,0.35,1.0,2@,1.0,1.0,22891.1681602,221.4972237,225.365071720025,226.8677503,226.9502092,1.58513747997495,228.3677909,229.447029851312,3,0.928571428571429,0.0714285714285714,26,3,1,230.447029851312,1.0,"(0, 0)"
29,2,1,2,0,1,1,2,0,1,2.0,,0.15,1.0,2@,1.0,1.0,22891.1681602,230.4555602,232.731407669187,234.233774700002,234.2757938,1.5443861308122,235.733815200001,236.499282176355,3,0.931034482758621,0.0689655172413793,27,3,1,237.499282176355,1.0,"(1, 2)"
30,2,1,2,0,1,1,2,0,2,1.0,,0.5,0.0,4$,1.0,1.0,22891.1681602,237.512085000002,242.351815833841,243.931236200002,243.7951742,1.44335836615937,245.4312766,246.350616176438,3,0.933333333333333,0.0666666666666667,28,3,1,247.350616176438,0.0,"(2, 1)"
31,2,1,2,0,1,1,2,0,0,0.0,,0.35,1.0,2@,1.0,0.0,22891.1681602,247.354335399999,252.288039481562,253.569027500002,253.4241005,1.13606101843834,255.069067600001,256.448850780092,3,0.935483870967742,0.0645161290322581,29,3,0,257.448850780092,1.0,"(0, 0)"
32,2,1,2,0,1,1,2,0,1,1.0,,0.35,1.0,2@,1.0,1.0,22891.1681602,257.463949200002,262.401958878367,264.040308600001,263.901081200001,1.49912232163479,265.540349700001,266.616633052261,3,0.9375,0.0625,30,3,1,267.616633052261,1.0,"(1, 1)"
33,2,1,2,0,1,1,2,0,2,0.0,,0.15,1.0,2@,1.0,1.0,22891.1681602,267.623221600003,270.156696501614,271.557270200003,271.4200924,1.26339589838608,273.057309899999,274.169087820934,3,0.939393939393939,0.0606060606060606,31,3,1,275.169087820934,1.0,"(2, 0)"
34,2,1,2,0,1,1,2,0,0,2.0,,0.5,0.0,4$,1.0,1.0,22891.1681602,275.180084600001,277.585554444711,279.087943500002,279.190923000002,1.60536855529062,280.5879829,281.362312328409,3,0.941176470588235,0.0588235294117647,32,3,1,282.362312328409,0.0,"(0, 2)"
