trialNumber,runNumber,visualSet,audioPair_1,audioPair_2,audioPair_3,tactilePair_1,tactilePair_2,tactilePair_3,visual,audio,tactile,combinationConditionalProbability,correctResponse,chosenKey,accurate,reward,runStartTime,trialStartTime,stimulusOnsetTime,stimulusOffsetTime,responsePressTime,responseTime,responseTimeOver,feedbackOnsetTime,responseTimeThreshold,totalAccuracy,totalErrorRate,accurateIndex,inaccurateIndex,feedbackAccuracy,feedbackOffsetTime,action,stimulusPair
35,2,1,1,2,0,2,0,1,0,,0.0,0.35,1.0,4$,0.0,0.0,21696.0944258,277.893260399997,281.198426819636,282.769512799998,283.517462299998,2.3190354803628,284.269551899997,284.897235538312,3,0.371428571428571,0.628571428571429,14,22,1,285.897235538312,0.0,"(0, 0)"
36,2,1,1,2,0,2,0,1,2,,1.0,0.5,0.0,4$,1.0,1.0,21696.0944258,285.900615899998,288.512662485296,290.083745199998,290.467714599999,1.95505211470299,291.5837851,292.028719956434,3,0.388888888888889,0.611111111111111,14,23,1,293.028719956434,0.0,"(2, 1)"
37,2,1,1,2,0,2,0,1,0,,2.0,0.5,0.0,4$,1.0,1.0,21696.0944258,293.040505299999,297.23843228284,298.809671899999,299.712682899997,2.47425061715694,300.309713399998,301.050721495791,3,0.405405405405405,0.594594594594595,15,23,1,302.050721495791,0.0,"(0, 2)"
38,2,1,1,2,0,2,0,1,1,,1.0,0.35,1.0,2@,1.0,1.0,21696.0944258,302.065753999999,304.055761232496,305.626378099998,305.968581099998,1.91281986750255,307.126419099997,308.509705344524,3,0.421052631578947,0.578947368421053,16,23,1,309.509705344524,1.0,"(1, 1)"
39,2,1,1,2,0,2,0,1,0,,2.0,0.5,0.0,2@,0.0,0.0,21696.0944258,309.522530799997,311.669168523931,313.240465699997,313.665415299998,1.99624677606698,314.740505599999,315.308366947495,3,0.41025641025641,0.58974358974359,17,23,1,316.308366947495,1.0,"(0, 2)"
40,2,1,1,2,0,2,0,1,1,,0.0,0.5,0.0,4$,1.0,1.0,21696.0944258,316.328878599998,320.429420809884,322.000880799998,322.410352199997,1.98093139011326,323.500921399998,324.172980097424,3,0.425,0.575,17,24,1,325.172980097424,0.0,"(1, 0)"
41,2,1,1,2,0,2,0,1,2,,2.0,0.35,1.0,4$,0.0,0.0,21696.0944258,325.187020699999,328.41862454564,329.989946399997,330.702697799999,2.2840732543591,331.489987099998,332.880482071261,3,0.414634146341463,0.585365853658537,18,24,1,333.880482071261,0.0,"(2, 2)"
42,2,1,1,2,0,2,0,1,0,,1.0,0.15,1.0,4$,0.0,0.0,21696.0944258,333.895117699998,336.697741500102,338.268426299997,338.471646599999,1.77390509989709,339.7688375,340.697620668572,3,0.404761904761905,0.595238095238095,18,25,1,341.697620668572,0.0,"(0, 1)"
43,2,1,1,2,0,2,0,1,2,,0.0,0.15,1.0,4$,0.0,0.0,21696.0944258,341.702266699998,344.38224636982,345.953528099999,346.380473199999,1.99822683017919,347.453567199998,348.795170643607,3,0.395348837209302,0.604651162790698,18,26,1,349.795170643607,0.0,"(2, 0)"
44,2,1,1,2,0,2,0,1,1,,2.0,0.15,1.0,4$,0.0,0.0,21696.0944258,349.809867799999,354.335946665622,355.906646699998,356.324055899997,1.98810923437486,357.406843099998,358.663910772764,3,0.386363636363636,0.613636363636364,18,27,1,359.663910772764,0.0,"(1, 2)"
45,2,1,1,2,0,2,0,1,0,,0.0,0.35,1.0,2@,1.0,0.0,21696.0944258,359.668967899997,362.418439814159,363.989370099996,364.621397499999,2.20295768584037,365.489411899998,366.638740114569,3,0.4,0.6,18,28,0,367.638740114569,1.0,"(0, 0)"
46,2,1,1,2,0,2,0,1,1,,1.0,0.35,1.0,2@,1.0,0.0,21696.0944258,367.643103299997,370.842006945626,372.413189999999,373.203490799999,2.36148385437264,373.9132297,374.526814764518,3,0.41304347826087,0.58695652173913,19,28,0,375.526814764518,1.0,"(1, 1)"
47,2,1,1,2,0,2,0,1,2,,2.0,0.35,1.0,4$,0.0,0.0,21696.0944258,375.533621499999,377.536059345726,379.107691999998,379.447566199997,1.91150685427056,380.6077329,381.468794013341,3,0.404255319148936,0.595744680851064,20,28,1,382.468794013341,0.0,"(2, 2)"
48,2,1,1,2,0,2,0,1,1,,0.0,0.5,0.0,4$,1.0,1.0,21696.0944258,382.473390499999,385.686159207817,387.2571345,387.8724582,2.18629899218286,388.757179499997,389.618942073121,3,0.416666666666667,0.583333333333333,20,29,1,390.618942073121,0.0,"(1, 0)"
49,2,1,1,2,0,2,0,1,0,,2.0,0.5,0.0,4$,1.0,1.0,21696.0944258,390.631054999998,394.953704222429,396.525457599997,396.8434934,1.88978917757049,398.025497299997,399.203586609663,3,0.428571428571429,0.571428571428571,21,29,1,400.203586609663,0.0,"(0, 2)"
50,2,1,1,2,0,2,0,1,1,,1.0,0.35,1.0,2@,1.0,1.0,21696.0944258,400.2077087,402.339951447197,403.911681999998,404.222696299999,1.88274485280272,405.411720999997,406.031126978054,3,0.44,0.56,22,29,1,407.031126978054,1.0,"(1, 1)"
51,2,1,1,2,0,2,0,1,0,,0.0,0.35,1.0,4$,0.0,0.0,21696.0944258,407.046226099999,411.271127730921,412.842376899996,414.1281719,2.85704416907902,414.342415899999,414.951518049209,3,0.431372549019608,0.568627450980392,23,29,1,415.951518049209,0.0,"(0, 0)"
52,2,1,1,2,0,2,0,1,2,,1.0,0.5,0.0,4$,1.0,1.0,21696.0944258,415.955040999997,419.681057848997,421.251927499998,421.635693799999,1.95463595100227,422.751968299999,423.928407306517,3,0.442307692307692,0.557692307692308,23,30,1,424.928407306517,0.0,"(2, 1)"
53,2,1,1,2,0,2,0,1,1,,0.0,0.5,0.0,2@,0.0,0.0,21696.0944258,424.932037199997,428.311680307561,429.883131999999,430.512975099999,2.20129479243769,431.383171499998,432.462436104066,3,0.433962264150943,0.566037735849057,24,30,1,433.462436104066,1.0,"(1, 0)"
54,2,1,1,2,0,2,0,1,2,,2.0,0.35,1.0,2@,1.0,1.0,21696.0944258,433.4707351,436.329507053732,437.900749699998,439.043371899999,2.71386484626782,439.400789099996,440.447513548213,3,0.444444444444444,0.555555555555556,24,31,1,441.447513548213,1.0,"(2, 2)"
55,2,1,1,2,0,2,0,1,1,,0.0,0.5,0.0,4$,1.0,1.0,21696.0944258,441.461502599999,444.867240790627,446.438037599997,447.339547299998,2.47230650937126,447.938076699997,448.839336640773,3,0.454545454545455,0.545454545454545,25,31,1,449.839336640773,0.0,"(1, 0)"
56,2,1,1,2,0,2,0,1,2,,1.0,0.5,0.0,4$,1.0,0.0,21696.0944258,449.852599599999,453.916317744905,455.4877977,456.598773899997,2.68245615509295,456.987836199998,458.352274895446,3,0.464285714285714,0.535714285714286,26,31,0,459.352274895446,0.0,"(2, 1)"
57,2,1,1,2,0,2,0,1,0,,2.0,0.5,0.0,4$,1.0,1.0,21696.0944258,459.361452399997,461.532823678397,463.103733499996,463.965036799997,2.43221312159949,464.603772799997,465.441900431688,3,0.473684210526316,0.526315789473684,27,31,1,466.441900431688,0.0,"(0, 2)"
58,2,1,1,2,0,2,0,1,2,,1.0,0.5,0.0,2@,0.0,0.0,21696.0944258,466.451180599997,470.988353373963,472.5591503,473.0765622,2.08820882603686,474.059191299999,474.907193620587,3,0.46551724137931,0.53448275862069,28,31,1,475.907193620587,1.0,"(2, 1)"
59,2,1,1,2,0,2,0,1,0,,2.0,0.5,0.0,4$,1.0,1.0,21696.0944258,475.911415399998,478.620667689142,480.1917053,481.000434299996,2.37976661085486,481.691744199998,482.242122659685,3,0.474576271186441,0.525423728813559,28,32,1,483.242122659685,0.0,"(0, 2)"
60,2,1,1,2,0,2,0,1,2,,1.0,0.5,0.0,2@,0.0,1.0,21696.0944258,483.250158799998,488.04526184755,489.615673499997,490.505422499999,2.46016065244839,491.115713199997,492.30987449965,3,0.466666666666667,0.533333333333333,29,32,0,493.30987449965,1.0,"(2, 1)"
1,3,2,1,2,0,2,0,1,2,0.0,,0.5,0.0,4$,1.0,1.0,22411.8466638,0.0009590000008756,3.64844503374115,5.15109900000243,5.4843335000005,1.83588846625935,6.65113950000159,7.3656931116966,3,1.0,0.0,1,1,1,8.3656931116966,0.0,"(2, 0)"
2,3,2,1,2,0,2,0,1,0,1.0,,0.5,0.0,4$,1.0,1.0,22411.8466638,8.37124590000167,12.2981425512808,13.8006757000003,14.3794581000002,2.08131554871943,15.3007174000013,16.0515972707435,3,1.0,0.0,2,1,1,17.0515972707435,0.0,"(0, 1)"
3,3,2,1,2,0,2,0,1,2,2.0,,0.15,1.0,4$,0.0,0.0,22411.8466638,17.0626431000019,22.0041647879953,23.5066365999992,23.7339904,1.72982561200479,25.0066776000021,25.8349917909109,3,0.666666666666667,0.333333333333333,3,1,1,26.8349917909109,0.0,"(2, 2)"
4,3,2,1,2,0,2,0,1,0,1.0,,0.5,0.0,4$,1.0,1.0,22411.8466638,26.838665700001,30.6494679899261,32.1519232999999,32.3703237000009,1.72085571007483,33.6519628000024,34.7686676656922,3,0.75,0.25,3,2,1,35.7686676656922,0.0,"(0, 1)"
5,3,2,1,2,0,2,0,1,1,2.0,,0.5,0.0,4$,1.0,1.0,22411.8466638,35.7799484999996,39.341574029404,40.8439675000009,41.4039955000007,2.06242147059675,42.3440071000005,43.2178502245479,3,0.8,0.2,4,2,1,44.2178502245479,0.0,"(1, 2)"
6,3,2,1,2,0,2,0,1,2,0.0,,0.5,0.0,4$,1.0,0.0,22411.8466638,44.2218869000026,46.713776366003,48.2163734999995,48.4864889000019,1.77271253399886,49.7164143000009,50.4530972989742,3,0.833333333333333,0.166666666666667,5,2,0,51.4530972989742,0.0,"(2, 0)"
7,3,2,1,2,0,2,0,1,1,2.0,,0.5,0.0,4$,1.0,1.0,22411.8466638,51.4611459000007,54.6606481925373,56.1632790000003,56.7309580000001,2.07030980746276,57.6633193000016,58.5122844453508,3,0.857142857142857,0.142857142857143,6,2,1,59.5122844453508,0.0,"(1, 2)"
8,3,2,1,2,0,2,0,1,2,1.0,,0.35,1.0,2@,1.0,1.0,22411.8466638,59.5185184000002,63.3706752201251,64.8734646000012,65.0485936000005,1.67791837987534,66.3738016999996,67.4220516144414,3,0.875,0.125,7,2,1,68.4220516144414,1.0,"(2, 1)"
9,3,2,1,2,0,2,0,1,1,0.0,,0.35,1.0,4$,0.0,0.0,22411.8466638,68.426870700001,71.3288529652382,72.8315125000008,73.0358821000009,1.70702913476271,74.3315513000016,75.2493674418511,3,0.777777777777778,0.222222222222222,8,2,1,76.2493674418511,0.0,"(1, 0)"
10,3,2,1,2,0,2,0,1,0,1.0,,0.5,0.0,2@,0.0,0.0,22411.8466638,76.2529657000014,80.532437517737,82.0347044000009,82.3264737000027,1.7940361822657,83.5347449000001,84.7003720966095,3,0.7,0.3,8,3,1,85.7003720966095,1.0,"(0, 1)"
11,3,2,1,2,0,2,0,1,1,0.0,,0.35,1.0,4$,0.0,0.0,22411.8466638,85.7096297000026,88.3731587258262,89.8757979000002,90.2214749000013,1.84831617417512,91.3758382000015,92.2162280858138,3,0.636363636363636,0.363636363636364,8,4,1,93.2162280858138,0.0,"(1, 0)"
12,3,2,1,2,0,2,0,1,0,2.0,,0.35,1.0,4$,0.0,0.0,22411.8466638,93.2332306999997,96.2795307641754,97.7822656000026,98.057718600001,1.77818783582552,99.2823370000006,99.8628058750619,3,0.583333333333333,0.416666666666667,8,5,1,100.862805875062,0.0,"(0, 2)"
13,3,2,1,2,0,2,0,1,2,0.0,,0.5,0.0,4$,1.0,0.0,22411.8466638,100.873642800001,104.868781299003,106.3711415,106.971451100002,2.10266980099914,107.871180900001,108.384816769292,3,0.615384615384615,0.384615384615385,8,6,0,109.384816769292,0.0,"(2, 0)"
14,3,2,1,2,0,2,0,1,1,2.0,,0.5,0.0,4$,1.0,1.0,22411.8466638,109.398281000002,112.912369561047,114.414677100001,114.8410119,1.92864233895307,115.914979900001,116.507249637405,3,0.642857142857143,0.357142857142857,9,6,1,117.507249637405,0.0,"(1, 2)"
15,3,2,1,2,0,2,0,1,0,0.0,,0.15,1.0,4$,0.0,0.0,22411.8466638,117.522341399999,122.262097784507,123.764642100003,124.035674800001,1.77357701549408,125.264688200001,126.394525686563,3,0.6,0.4,10,6,1,127.394525686563,0.0,"(0, 0)"
16,3,2,1,2,0,2,0,1,1,1.0,,0.15,1.0,2@,1.0,1.0,22411.8466638,127.4150362,131.023137174892,132.525377100003,133.2866249,2.26348772510755,134.025417000001,135.400256456312,3,0.625,0.375,10,7,1,136.400256456312,1.0,"(1, 1)"
17,3,2,1,2,0,2,0,1,2,0.0,,0.5,0.0,4$,1.0,1.0,22411.8466638,136.406590099999,141.390248338957,142.892652800001,143.0485152,1.65826686104265,144.3926923,145.145861109253,3,0.647058823529412,0.352941176470588,11,7,1,146.145861109253,0.0,"(2, 0)"
18,3,2,1,2,0,2,0,1,0,2.0,,0.35,1.0,4$,0.0,0.0,22411.8466638,146.149929300002,148.577683301424,150.080202000001,151.0404208,2.46273749857573,151.5802425,152.571690182023,3,0.611111111111111,0.388888888888889,12,7,1,153.571690182023,0.0,"(0, 2)"
19,3,2,1,2,0,2,0,1,2,1.0,,0.35,1.0,2@,1.0,1.0,22411.8466638,153.5892628,155.919813288499,157.422099400002,157.6190833,1.69927001150063,158.922139900002,160.227490097193,3,0.631578947368421,0.368421052631579,12,8,1,161.227490097193,1.0,"(2, 1)"
20,3,2,1,2,0,2,0,1,1,0.0,,0.35,1.0,2@,1.0,1.0,22411.8466638,161.231193600001,164.331446766053,165.833957700001,166.180617500002,1.84917073394899,167.3340001,168.109051453252,3,0.65,0.35,13,8,1,169.109051453252,1.0,"(1, 0)"
21,3,2,1,2,0,2,0,1,2,1.0,,0.35,1.0,2@,1.0,1.0,22411.8466638,169.120214000002,171.412279966415,172.9151858,172.983572100002,1.57129213358712,174.415226600002,175.006242665313,3,0.666666666666667,0.333333333333333,14,8,1,176.006242665313,1.0,"(2, 1)"
22,3,2,1,2,0,2,0,1,1,2.0,,0.5,0.0,4$,1.0,1.0,22411.8466638,176.009885300002,179.010998685771,180.513600599999,181.1314551,2.1204564142281,182.013640900001,182.895142218382,3,0.681818181818182,0.318181818181818,15,8,1,183.895142218382,0.0,"(1, 2)"
23,3,2,1,2,0,2,0,1,0,0.0,,0.15,1.0,4$,0.0,0.0,22411.8466638,183.900618300002,187.534427416718,189.036949200003,189.271404300001,1.73697688328321,190.537009800002,191.075443156689,3,0.652173913043478,0.347826086956522,16,8,1,192.075443156689,0.0,"(0, 0)"
24,3,2,1,2,0,2,0,1,1,2.0,,0.5,0.0,4$,1.0,1.0,22411.8466638,192.091558399999,195.698281247722,197.200907400002,197.911675200001,2.21339395227915,198.700946000001,199.835002707201,3,0.666666666666667,0.333333333333333,16,9,1,200.835002707201,0.0,"(1, 2)"
25,3,2,1,2,0,2,0,1,0,1.0,,0.5,0.0,2@,0.0,0.0,22411.8466638,200.849545200002,204.122622168794,205.624935100001,206.359574000002,2.23695183120799,207.124974599999,208.016860403644,3,0.64,0.36,17,9,1,209.016860403644,1.0,"(0, 1)"
26,3,2,1,2,0,2,0,1,2,2.0,,0.15,1.0,2@,1.0,1.0,22411.8466638,209.023800300001,211.694373375558,213.197194600001,213.409359400001,1.71498602444262,214.6972355,215.391479266502,3,0.653846153846154,0.346153846153846,17,10,1,216.391479266502,1.0,"(2, 2)"
27,3,2,1,2,0,2,0,1,0,1.0,,0.5,0.0,2@,0.0,0.0,22411.8466638,216.397350200001,219.826427991775,221.328960900002,221.665592900001,1.83916490822594,222.829001599999,224.230346876157,3,0.62962962962963,0.37037037037037,18,10,1,225.230346876157,1.0,"(0, 1)"
28,3,2,1,2,0,2,0,1,2,0.0,,0.5,0.0,4$,1.0,1.0,22411.8466638,225.2388379,228.940858834114,230.517965700001,230.3766689,1.43581006588647,232.018074800002,233.295985100576,3,0.642857142857143,0.357142857142857,18,11,1,234.295985100576,0.0,"(2, 0)"
29,3,2,1,2,0,2,0,1,1,2.0,,0.5,0.0,4$,1.0,0.0,22411.8466638,234.3002084,237.354734374752,238.811769300002,238.668619100001,1.3138847252485,240.311811600001,241.495884566208,3,0.655172413793103,0.344827586206897,19,11,0,242.495884566208,0.0,"(1, 2)"
30,3,2,1,2,0,2,0,1,2,1.0,,0.35,1.0,2@,1.0,1.0,22411.8466638,242.504840900001,247.284769677011,248.8692247,248.729726000001,1.44495632299004,250.369267300001,251.015123504174,3,0.666666666666667,0.333333333333333,20,11,1,252.015123504174,1.0,"(2, 1)"
31,3,2,1,2,0,2,0,1,1,0.0,,0.35,1.0,2@,1.0,1.0,22411.8466638,252.030457000001,255.68290634752,257.185400900002,258.245986000002,2.56307965248197,258.685806500001,259.934531646042,3,0.67741935483871,0.32258064516129,21,11,1,260.934531646042,1.0,"(1, 0)"
32,3,2,1,2,0,2,0,1,0,2.0,,0.35,1.0,2@,1.0,1.0,22411.8466638,260.9386576,263.602524441525,265.1048032,265.875698399999,2.27317395847422,266.604843500001,267.466351778614,3,0.6875,0.3125,22,11,1,268.466351778614,1.0,"(0, 2)"
33,3,2,1,2,0,2,0,1,2,0.0,,0.5,0.0,4$,1.0,1.0,22411.8466638,268.4788959,271.515373014594,273.017965900002,273.107074800002,1.59170178540808,274.5180071,275.5740601855,3,0.696969696969697,0.303030303030303,23,11,1,276.5740601855,0.0,"(2, 0)"
34,3,2,1,2,0,2,0,1,0,1.0,,0.5,0.0,2@,0.0,0.0,22411.8466638,276.586449000002,278.990981821829,280.493492500002,281.351065400002,2.36008357817263,281.994098400002,282.908617608409,3,0.676470588235294,0.323529411764706,24,11,1,283.908617608409,1.0,"(0, 1)"
35,3,2,1,2,0,2,0,1,1,2.0,,0.5,0.0,4$,1.0,1.0,22411.8466638,283.911921400002,287.578220461877,288.8471513,288.707412200001,1.12919173812406,290.347191700002,291.583402987802,3,0.685714285714286,0.314285714285714,24,12,1,292.583402987802,0.0,"(1, 2)"
36,3,2,1,2,0,2,0,1,2,0.0,,0.5,0.0,4$,1.0,1.0,22411.8466638,292.587420899999,296.61596435637,298.231844800001,298.092441200002,1.47647684363255,299.731887100002,300.215815522857,3,0.694444444444444,0.305555555555556,25,12,1,301.215815522857,0.0,"(2, 0)"
37,3,2,1,2,0,2,0,1,0,2.0,,0.35,1.0,4$,0.0,0.0,22411.8466638,301.225948400002,305.452751611592,307.004252700001,306.864706200002,1.41195458840957,308.504294400002,309.469716204701,3,0.675675675675676,0.324324324324324,26,12,1,310.469716204701,0.0,"(0, 2)"
38,3,2,1,2,0,2,0,1,1,1.0,,0.15,1.0,2@,1.0,0.0,22411.8466638,310.484604000001,313.095890248387,314.598565600001,314.934096600002,1.83820635161464,316.098606400003,317.379894057711,3,0.684210526315789,0.315789473684211,26,13,0,318.379894057711,1.0,"(1, 1)"
39,3,2,1,2,0,2,0,1,0,2.0,,0.35,1.0,2@,1.0,1.0,22411.8466638,318.391800900001,321.407059721831,322.909425100002,322.9401096,1.53304987816955,324.409467500001,325.697027009279,3,0.692307692307692,0.307692307692308,27,13,1,326.697027009279,1.0,"(0, 2)"
40,3,2,1,2,0,2,0,1,1,0.0,,0.35,1.0,2@,1.0,1.0,22411.8466638,326.700895000002,329.03996215808,330.5425368,331.136689499999,2.09672734191918,332.0425798,332.5945737986,3,0.7,0.3,28,13,1,333.5945737986,1.0,"(1, 0)"
41,3,2,1,2,0,2,0,1,0,1.0,,0.5,0.0,4$,1.0,1.0,22411.8466638,333.606052900002,338.26193126537,339.735540600002,339.5956764,1.33374513463059,341.235583199999,342.109637886755,3,0.707317073170732,0.292682926829268,29,13,1,343.109637886755,0.0,"(0, 1)"
42,3,2,1,2,0,2,0,1,1,2.0,,0.5,0.0,4$,1.0,1.0,22411.8466638,343.114812600001,348.000974318984,349.503763799999,350.176776700002,2.175802381018,351.003804800002,351.90057646163,3,0.714285714285714,0.285714285714286,30,13,1,352.90057646163,0.0,"(1, 2)"
43,3,2,1,2,0,2,0,1,0,1.0,,0.5,0.0,4$,1.0,1.0,22411.8466638,352.907207100001,356.158550179633,357.4443053,357.301766299999,1.14321612036656,358.944347500001,359.882087184913,3,0.720930232558139,0.279069767441861,31,13,1,360.882087184913,0.0,"(0, 1)"
44,3,2,1,2,0,2,0,1,2,2.0,,0.15,1.0,2@,1.0,1.0,22411.8466638,360.897898499999,363.090877514205,364.5936201,364.622564200003,1.53168668579747,366.0936611,366.994689186653,3,0.727272727272727,0.272727272727273,32,13,1,367.994689186653,1.0,"(2, 2)"
45,3,2,1,2,0,2,0,1,0,1.0,,0.5,0.0,4$,1.0,0.0,22411.8466638,368.004726400002,370.245631219223,371.744363600003,371.600773900002,1.35514268077895,373.244406900001,374.196466593079,3,0.733333333333333,0.266666666666667,33,13,0,375.196466593079,0.0,"(0, 1)"
46,3,2,1,2,0,2,0,1,1,0.0,,0.35,1.0,2@,1.0,1.0,22411.8466638,375.2114115,377.48668749856,379.078349400002,378.938740500002,1.45205300144153,380.5783945,381.922692216638,3,0.739130434782609,0.260869565217391,34,13,1,382.922692216638,1.0,"(1, 0)"
47,3,2,1,2,0,2,0,1,2,1.0,,0.35,1.0,2@,1.0,1.0,22411.8466638,382.935011600002,387.090248790875,388.6923584,388.5486489,1.45840010912434,390.192400100001,391.575623617595,3,0.74468085106383,0.25531914893617,35,13,1,392.575623617595,1.0,"(2, 1)"
48,3,2,1,2,0,2,0,1,1,0.0,,0.35,1.0,4$,0.0,0.0,22411.8466638,392.5792745,396.630856196884,398.1338244,398.861193700002,2.23033750311879,399.633865899999,400.203787366023,3,0.729166666666667,0.270833333333333,36,13,1,401.203787366023,0.0,"(1, 0)"
49,3,2,1,2,0,2,0,1,2,1.0,,0.35,1.0,2@,1.0,1.0,22411.8466638,401.218667000001,403.345225478261,404.7766553,404.636488100001,1.29126262174032,406.2766973,407.539844138624,3,0.73469387755102,0.26530612244898,36,14,1,408.539844138624,1.0,"(2, 1)"
50,3,2,1,2,0,2,0,1,0,0.0,,0.15,1.0,2@,1.0,1.0,22411.8466638,408.543676000001,410.643759686489,412.128112099999,411.987703500003,1.34394381351376,413.628152000001,414.665040983604,3,0.74,0.26,37,14,1,415.665040983604,1.0,"(0, 0)"
51,3,2,1,2,0,2,0,1,2,1.0,,0.35,1.0,2@,1.0,1.0,22411.8466638,415.682084,419.373846591272,420.880373700002,420.7404374,1.36659080872778,422.3804184,423.726467099776,3,0.745098039215686,0.254901960784314,38,14,1,424.726467099776,1.0,"(2, 1)"
52,3,2,1,2,0,2,0,1,0,2.0,,0.35,1.0,2@,1.0,0.0,22411.8466638,424.740535200002,426.842351508381,428.345143400002,428.624873600002,1.78252209162019,429.845184400001,430.459808718824,3,0.75,0.25,39,14,0,431.459808718824,1.0,"(0, 2)"
53,3,2,1,2,0,2,0,1,2,0.0,,0.5,0.0,4$,1.0,1.0,22411.8466638,431.463471999999,433.859410882033,435.362042299999,436.025093700002,2.16568281796935,436.862081900003,438.192390213488,3,0.754716981132076,0.245283018867924,40,14,1,439.192390213488,0.0,"(2, 0)"
54,3,2,1,2,0,2,0,1,1,2.0,,0.5,0.0,4$,1.0,1.0,22411.8466638,439.203887200001,442.453998842171,444.099445100001,443.953761299999,1.49976245782818,445.599486700001,446.605576137172,3,0.759259259259259,0.240740740740741,41,14,1,447.605576137172,0.0,"(1, 2)"
55,3,2,1,2,0,2,0,1,2,0.0,,0.5,0.0,4$,1.0,1.0,22411.8466638,447.611521000003,451.633956002457,453.136120300001,453.221534300003,1.58757829754541,454.636160500002,455.708560791292,3,0.763636363636364,0.236363636363636,42,14,1,456.708560791292,0.0,"(2, 0)"
56,3,2,1,2,0,2,0,1,1,2.0,,0.5,0.0,4$,1.0,1.0,22411.8466638,456.7200452,459.178442430275,460.757244700002,460.616849900001,1.43840746972637,462.257285800002,462.778095610814,3,0.767857142857143,0.232142857142857,43,14,1,463.778095610814,0.0,"(1, 2)"
57,3,2,1,2,0,2,0,1,0,1.0,,0.5,0.0,4$,1.0,1.0,22411.8466638,463.793693700001,466.395599743162,467.601751500002,467.457841200001,1.06224145683882,469.1017938,470.124054798594,3,0.771929824561403,0.228070175438597,44,14,1,471.124054798594,0.0,"(0, 1)"
58,3,2,1,2,0,2,0,1,2,0.0,,0.5,0.0,4$,1.0,1.0,22411.8466638,471.133540500003,476.008758513835,477.483270700002,477.3416425,1.33288398616423,478.983312100001,480.065079653574,3,0.775862068965517,0.224137931034483,45,14,1,481.065079653574,0.0,"(2, 0)"
59,3,2,1,2,0,2,0,1,1,1.0,,0.15,1.0,4$,0.0,0.0,22411.8466638,481.075895800001,485.965419901488,487.467944800002,487.739511,1.77409109851214,488.967986300002,489.692288780865,3,0.76271186440678,0.23728813559322,46,14,1,490.692288780865,0.0,"(1, 1)"
60,3,2,1,2,0,2,0,1,0,2.0,,0.35,1.0,2@,1.0,1.0,22411.8466638,490.7016587,494.524972319548,496.0274895,496.660302600001,2.13533028045276,497.527532800003,498.333906931166,3,0.766666666666667,0.233333333333333,46,15,1,499.333906931166,1.0,"(0, 2)"
1,4,3,1,2,0,2,0,1,2,,1.0,0.5,0.0,4$,1.0,1.0,22964.982099,0.0009317000003647,2.35666917563867,3.92765139999756,4.33328429999892,1.97661512436025,5.42775709999842,6.30319008832885,3,1.0,0.0,1,1,1,7.30319008832885,0.0,"(2, 1)"
2,4,3,1,2,0,2,0,1,1,,0.0,0.5,0.0,4$,1.0,1.0,22964.982099,7.31413029999749,9.68575714324106,11.2565892999992,11.7038126999978,2.01805555675674,12.7566284999994,13.4739621862209,3,1.0,0.0,2,1,1,14.4739621862209,0.0,"(1, 0)"
3,4,3,1,2,0,2,0,1,0,,2.0,0.5,0.0,4$,1.0,1.0,22964.982099,14.4875243999995,18.5325576460273,20.103720799998,20.5805628999988,2.0480052539715,21.6037622000003,22.6404668127689,3,1.0,0.0,3,1,1,23.6404668127689,0.0,"(0, 2)"
4,4,3,1,2,0,2,0,1,1,,0.0,0.5,0.0,2@,0.0,0.0,22964.982099,23.6459797999996,25.8825065051933,27.4534714000001,28.0902667999981,2.20776029480476,28.9535113999991,29.3838424375608,3,0.75,0.25,4,1,1,30.3838424375608,1.0,"(1, 0)"
5,4,3,1,2,0,2,0,1,0,,2.0,0.5,0.0,4$,1.0,1.0,22964.982099,30.3872917999979,32.9189054441049,34.4899688000005,35.171574699998,2.25266925589312,35.9900101999992,36.6469396251086,3,0.8,0.2,4,2,1,37.6469396251086,0.0,"(0, 2)"
6,4,3,1,2,0,2,0,1,1,,1.0,0.35,1.0,4$,0.0,0.0,22964.982099,37.6589448999985,40.7619246493268,42.3332071000004,42.6614513999994,1.89952675067252,43.8332473999981,44.7778111970656,3,0.666666666666667,0.333333333333333,5,2,1,45.7778111970656,0.0,"(1, 1)"
7,4,3,1,2,0,2,0,1,2,,0.0,0.15,1.0,4$,0.0,0.0,22964.982099,45.7831217999992,50.0298976355043,51.6004910999982,52.0708228999974,2.04092526449313,53.1005315000002,53.8209475987424,3,0.571428571428571,0.428571428571429,5,3,1,54.8209475987424,0.0,"(2, 0)"
8,4,3,1,2,0,2,0,1,0,,2.0,0.5,0.0,4$,1.0,0.0,22964.982099,54.8247779999983,57.0070114277623,58.5780797999978,59.4403586999979,2.43334727223555,60.0781213000009,60.5387682258879,3,0.625,0.375,5,4,0,61.5387682258879,0.0,"(0, 2)"
9,4,3,1,2,0,2,0,1,2,,1.0,0.5,0.0,2@,0.0,0.0,22964.982099,61.5476251,65.5935976644687,67.1645506999994,67.8155398999988,2.22194223553015,68.6646075999997,70.0227330157286,3,0.555555555555556,0.444444444444444,6,4,1,71.0227330157286,1.0,"(2, 1)"
