trialNumber,runNumber,visualSet,audioPair_1,audioPair_2,audioPair_3,tactilePair_1,tactilePair_2,tactilePair_3,visual,audio,tactile,combinationConditionalProbability,correctResponse,chosenKey,accurate,reward,runStartTime,trialStartTime,stimulusOnsetTime,stimulusOffsetTime,responsePressTime,responseTime,responseTimeOver,feedbackOnsetTime,responseTimeThreshold,totalAccuracy,totalErrorRate,accurateIndex,inaccurateIndex,feedbackAccuracy,feedbackOffsetTime,action,stimulusPair
28,1,0,1,0,2,0,1,2,2,,2.0,0.5,0.0,2@,1.0,1.0,3717.0709684,222.0549242,226.893352375404,228.4638462,229.0957116,2.20235922459642,229.9638854,231.341027035625,3,0.464285714285714,0.535714285714286,13,16,1,232.341027035625,0.0,"(2, 2)"
29,1,0,1,0,2,0,1,2,0,,0.0,0.5,0.0,4$,0.0,1.0,3717.0709684,232.3477194,235.819457682047,237.3892484,237.9240238,2.1045661179528,238.8892887,240.059829646187,3,0.448275862068966,0.551724137931034,14,16,0,241.059829646187,1.0,"(0, 0)"
30,1,0,1,0,2,0,1,2,2,,1.0,0.15,1.0,2@,0.0,0.0,3717.0709684,241.0724468,244.346177409956,245.9172151,246.4217078,2.07553039004461,247.417255,248.635881674565,3,0.433333333333333,0.566666666666667,14,17,1,249.635881674565,0.0,"(2, 1)"
31,1,0,1,0,2,0,1,2,0,,2.0,0.15,1.0,2@,0.0,0.0,3717.0709684,249.6470259,252.446293077589,254.0160637,255.0182859,2.57199282241163,255.5161025,256.663746807891,3,0.419354838709677,0.580645161290323,14,18,1,257.663746807891,0.0,"(0, 2)"
32,1,0,1,0,2,0,1,2,1,,0.0,0.15,1.0,2@,0.0,0.0,3717.0709684,257.6712326,260.064744063167,261.6351049,262.0172376,1.95249353683312,263.135145,264.465159721942,3,0.40625,0.59375,14,19,1,265.465159721942,0.0,"(1, 0)"
33,1,0,1,0,2,0,1,2,2,,2.0,0.5,0.0,2@,1.0,1.0,3717.0709684,265.4782783,268.134572390468,269.7044744,270.7700538,2.63548140953208,271.2045131,272.050088603226,3,0.424242424242424,0.575757575757576,14,20,1,273.050088603226,0.0,"(2, 2)"
34,1,0,1,0,2,0,1,2,0,,1.0,0.35,1.0,4$,1.0,0.0,3717.0709684,273.0538732,276.884240842166,278.5335012,278.336872,1.45263115783473,280.0335403,280.792187066255,3,0.441176470588235,0.558823529411765,15,20,0,281.792187066255,1.0,"(0, 1)"
35,1,0,1,0,2,0,1,2,1,,2.0,0.35,1.0,2@,0.0,0.0,3717.0709684,281.7958987,284.282854423881,285.8529486,286.5958283,2.31297387611949,287.3529885,288.335115024193,3,0.428571428571429,0.571428571428571,16,20,1,289.335115024193,0.0,"(1, 2)"
36,1,0,1,0,2,0,1,2,0,,0.0,0.5,0.0,2@,1.0,1.0,3717.0709684,289.3505302,292.290555878558,293.8611476,294.473236,2.18268012144199,295.3611862,296.11674032225,3,0.444444444444444,0.555555555555556,16,21,1,297.11674032225,0.0,"(0, 0)"
37,1,0,1,0,2,0,1,2,1,,1.0,0.5,0.0,2@,1.0,1.0,3717.0709684,297.1244301,300.66251832976,302.2329369,303.1707443,2.50822597024035,303.7329715,304.945355737355,3,0.459459459459459,0.540540540540541,17,21,1,305.945355737355,0.0,"(1, 1)"
38,1,0,1,0,2,0,1,2,2,,2.0,0.5,0.0,2@,1.0,1.0,3717.0709684,305.9491947,308.128169734361,309.698857,310.3976612,2.26949146563948,311.1988992,312.624157787748,3,0.473684210526316,0.526315789473684,18,21,1,313.624157787748,0.0,"(2, 2)"
39,1,0,1,0,2,0,1,2,1,,1.0,0.5,0.0,4$,0.0,0.0,3717.0709684,313.6398393,317.769531868136,319.3395169,319.6307327,1.86120083186415,320.8395554,322.203950835911,3,0.461538461538462,0.538461538461538,19,21,1,323.203950835911,1.0,"(1, 1)"
40,1,0,1,0,2,0,1,2,2,,0.0,0.35,1.0,2@,0.0,1.0,3717.0709684,323.2151504,326.251910523666,327.8218438,328.5733474,2.3214368763347,329.3218831,330.212661154339,3,0.45,0.55,19,22,0,331.212661154339,0.0,"(2, 0)"
41,1,0,1,0,2,0,1,2,1,,1.0,0.5,0.0,4$,0.0,0.0,3717.0709684,331.2226049,334.354148853828,335.9237944,336.6448185,2.29066964617186,337.4238338,338.139144979705,3,0.439024390243902,0.560975609756098,19,23,1,339.139144979705,1.0,"(1, 1)"
42,1,0,1,0,2,0,1,2,2,,2.0,0.5,0.0,2@,1.0,1.0,3717.0709684,339.1466069,342.807641505319,344.3777794,344.955716,2.14807449468117,345.8778193,346.642124399546,3,0.452380952380952,0.547619047619048,19,24,1,347.642124399546,0.0,"(2, 2)"
43,1,0,1,0,2,0,1,2,1,,1.0,0.5,0.0,2@,1.0,1.0,3717.0709684,347.6544334,351.978270860114,353.5488132,354.1939999,2.21572903988636,355.04885,355.499806807217,3,0.465116279069767,0.534883720930233,20,24,1,356.499806807217,0.0,"(1, 1)"
