trialNumber,runNumber,visualSet,audioPair_1,audioPair_2,audioPair_3,tactilePair_1,tactilePair_2,tactilePair_3,visual,audio,tactile,combinationConditionalProbability,correctResponse,chosenKey,accurate,reward,runStartTime,trialStartTime,stimulusOnsetTime,stimulusOffsetTime,responsePressTime,responseTime,responseTimeOver,feedbackOnsetTime,responseTimeThreshold,totalAccuracy,totalErrorRate,accurateIndex,inaccurateIndex,feedbackAccuracy,feedbackOffsetTime,action,stimulusPair
17,1,0,2,0,1,0,1,2,1,,1.0,0.5,0.0,4$,0,0,3704.5856166,132.247312,134.456632164839,136.1376688,135.9391777,1.48254553516108,137.637708,138.025970596772,3,0.352941176470588,0.647058823529412,7,11,1,139.025970596772,1.0,"(1, 1)"
18,1,0,2,0,1,0,1,2,0,,2.0,0.15,1.0,4$,1,1,3704.5856166,139.0363363,143.506572479278,145.0776414,145.213538,1.70696552072241,146.5776807,147.061870814478,3,0.388888888888889,0.611111111111111,7,12,1,148.061870814478,1.0,"(0, 2)"
19,1,0,2,0,1,0,1,2,2,,0.0,0.35,1.0,2@,0,0,3704.5856166,148.0781675,152.077159015242,153.2921284,153.0933848,1.01622578475826,154.7921675,156.007414462753,3,0.368421052631579,0.631578947368421,8,12,1,157.007414462753,0.0,"(2, 0)"
20,1,0,2,0,1,0,1,2,1,,1.0,0.5,0.0,4$,0,0,3704.5856166,157.0196155,161.193717045546,162.8899039,162.6915163,1.49779925445409,164.3899432,165.16545787319,3,0.35,0.65,8,13,1,166.16545787319,1.0,"(1, 1)"
21,1,0,2,0,1,0,1,2,2,,0.0,0.35,1.0,4$,1,1,3704.5856166,166.1782355,169.55448184658,171.0319595,170.8274196,1.27293775342014,172.5319986,173.324941581913,3,0.380952380952381,0.619047619047619,8,14,1,174.324941581913,1.0,"(2, 0)"
22,1,0,2,0,1,0,1,2,1,,2.0,0.35,1.0,4$,1,1,3704.5856166,174.3357215,176.726671385305,177.9990394,177.8011567,1.07448531469527,179.4990787,180.275901636079,3,0.409090909090909,0.590909090909091,9,14,1,181.275901636079,1.0,"(1, 2)"
23,1,0,2,0,1,0,1,2,0,,0.0,0.5,0.0,2@,1,1,3704.5856166,181.2921861,184.418831123151,186.0286841,185.8263673,1.40753617684959,187.5287235,188.656517854969,3,0.434782608695652,0.565217391304348,10,14,1,189.656517854969,0.0,"(0, 0)"
24,1,0,2,0,1,0,1,2,2,,2.0,0.5,0.0,4$,0,0,3704.5856166,189.6666751,191.97953688779,193.2832702,193.0853228,1.10578591220974,194.7833093,196.35374769972,3,0.416666666666667,0.583333333333333,11,14,1,197.35374769972,1.0,"(2, 2)"
25,1,0,2,0,1,0,1,2,1,,1.0,0.5,0.0,2@,1,0,3704.5856166,197.3572833,199.987675845186,201.6820889,201.4834048,1.49572895481469,203.1821277,203.773947748818,3,0.44,0.56,11,15,0,204.773947748818,0.0,"(1, 1)"
26,1,0,2,0,1,0,1,2,0,,0.0,0.5,0.0,2@,1,0,3704.5856166,204.7806101,208.502354347798,209.84703,209.6464195,1.14406515220207,211.3470692,212.028855604886,3,0.461538461538462,0.538461538461538,12,15,0,213.028855604886,0.0,"(0, 0)"
27,1,0,2,0,1,0,1,2,1,,1.0,0.5,0.0,2@,1,1,3704.5856166,213.0382355,216.362886306419,217.9330259,218.1073362,1.74444989358153,219.4330653,220.795780282235,3,0.481481481481481,0.518518518518519,13,15,1,221.795780282235,0.0,"(1, 1)"
28,1,0,2,0,1,0,1,2,2,,2.0,0.5,0.0,4$,0,0,3704.5856166,221.8130456,224.492953419285,225.7578486,225.5543773,1.06142388071521,227.2578886,228.100886494236,3,0.464285714285714,0.535714285714286,14,15,1,229.100886494236,1.0,"(2, 2)"
29,1,0,2,0,1,0,1,2,0,,0.0,0.5,0.0,2@,1,1,3704.5856166,229.1047031,232.03507524045,233.4871908,233.2853351,1.25025985955017,234.9872295,235.818279349737,3,0.482758620689655,0.517241379310345,14,16,1,236.818279349737,0.0,"(0, 0)"
30,1,0,2,0,1,0,1,2,2,,2.0,0.5,0.0,4$,0,0,3704.5856166,236.8269778,240.685955217162,242.2276378,242.0223689,1.3364136828377,243.7276769,244.361342482334,3,0.466666666666667,0.533333333333333,15,16,1,245.361342482334,1.0,"(2, 2)"
31,1,0,2,0,1,0,1,2,0,,1.0,0.35,1.0,4$,1,1,3704.5856166,245.3682236,248.101965157452,249.733316,249.5323141,1.43034894254879,251.2333539,252.366947789364,3,0.483870967741935,0.516129032258065,15,17,1,253.366947789364,1.0,"(0, 1)"
32,1,0,2,0,1,0,1,2,1,,2.0,0.35,1.0,2@,0,0,3704.5856166,253.3756464,256.158302752451,257.3192607,257.1204755,0.962172747549175,258.8192998,260.505873937861,3,0.46875,0.53125,16,17,1,261.505873937861,0.0,"(1, 2)"
33,1,0,2,0,1,0,1,2,0,,1.0,0.35,1.0,2@,0,0,3704.5856166,261.5165204,265.227140512346,266.797888,266.9572888,1.73014828765463,268.2979285,269.408257350796,3,0.454545454545455,0.545454545454545,16,18,1,270.408257350796,0.0,"(0, 1)"
34,1,0,2,0,1,0,1,2,2,,2.0,0.5,0.0,2@,1,1,3704.5856166,270.4248065,273.003419551122,274.4847376,274.2843893,1.28096974887831,275.9847765,276.885634211887,3,0.470588235294118,0.529411764705882,16,19,1,277.885634211887,0.0,"(2, 2)"
35,1,0,2,0,1,0,1,2,1,,0.0,0.15,1.0,2@,0,1,3704.5856166,277.8983179,281.198426819635,282.7012457,282.4941936,1.29576678036483,284.2012839,284.897235538313,3,0.457142857142857,0.542857142857143,17,19,0,285.897235538313,0.0,"(1, 0)"
36,1,0,2,0,1,0,1,2,0,,2.0,0.15,1.0,4$,1,0,3704.5856166,285.9058653,288.512662485296,289.743484,289.5404831,1.02782061470407,291.2435223,292.028719956435,3,0.472222222222222,0.527777777777778,17,20,0,293.028719956435,1.0,"(0, 2)"
37,1,0,2,0,1,0,1,2,1,,1.0,0.5,0.0,4$,0,0,3704.5856166,293.0457905,297.23843228284,298.8616767,298.6632153,1.42478301715983,300.3617161,301.050721495791,3,0.459459459459459,0.540540540540541,18,20,1,302.050721495791,1.0,"(1, 1)"
38,1,0,2,0,1,0,1,2,2,,0.0,0.35,1.0,2@,0,0,3704.5856166,302.0547901,304.055761232496,305.2556996,305.0521835,0.996422267503931,306.7557389,308.509705344526,3,0.447368421052632,0.552631578947368,18,21,1,309.509705344526,0.0,"(2, 0)"
39,1,0,2,0,1,0,1,2,1,,2.0,0.35,1.0,2@,0,0,3704.5856166,309.5132481,311.669168523931,313.1433915,312.9343727,1.26520417606935,314.6434299,315.308366947495,3,0.435897435897436,0.564102564102564,18,22,1,316.308366947495,0.0,"(1, 2)"
40,1,0,2,0,1,0,1,2,2,,1.0,0.15,1.0,2@,0,0,3704.5856166,316.3172734,320.429420809883,322.0000745,322.0394363,1.61001549011689,323.5001613,324.172980097425,3,0.425,0.575,18,23,1,325.172980097425,0.0,"(2, 1)"
41,1,0,2,0,1,0,1,2,1,,0.0,0.15,1.0,2@,0,0,3704.5856166,325.1768379,328.41862454564,330.0393003,329.835365,1.41674045435957,331.5393396,332.88048207126,3,0.414634146341463,0.585365853658537,18,24,1,333.88048207126,0.0,"(1, 0)"
42,1,0,2,0,1,0,1,2,0,,1.0,0.35,1.0,2@,0,0,3704.5856166,333.8848089,336.697741500103,338.3958301,338.1933861,1.49564459989688,339.8958691,340.697620668574,3,0.404761904761905,0.595238095238095,18,25,1,341.697620668574,0.0,"(0, 1)"
43,1,0,2,0,1,0,1,2,2,,2.0,0.5,0.0,4$,0,0,3704.5856166,341.7073521,344.382246369821,345.9454481,345.7384411,1.3561947301796,347.445488,348.795170643607,3,0.395348837209302,0.604651162790698,18,26,1,349.795170643607,1.0,"(2, 2)"
44,1,0,2,0,1,0,1,2,1,,1.0,0.5,0.0,4$,0,1,3704.5856166,349.7996269,354.335946665621,355.8174016,355.6092336,1.27328693437903,357.3174401,358.663910772763,3,0.386363636363636,0.613636363636364,18,27,0,359.663910772763,1.0,"(1, 1)"
45,1,0,2,0,1,0,1,2,0,,2.0,0.15,1.0,2@,0,0,3704.5856166,359.67413,362.41843981416,363.9884453,363.7864884,1.36804858584037,365.488486,366.638740114569,3,0.377777777777778,0.622222222222222,18,28,1,367.638740114569,0.0,"(0, 2)"
46,1,0,2,0,1,0,1,2,2,,0.0,0.35,1.0,2@,0,0,3704.5856166,367.6481983,370.842006945627,372.2967819,372.0984545,1.25644755437315,373.7968218,374.526814764517,3,0.369565217391304,0.630434782608696,18,29,1,375.526814764517,0.0,"(2, 0)"
47,1,0,2,0,1,0,1,2,1,,2.0,0.35,1.0,4$,1,1,3704.5856166,375.538832,377.536059345727,378.9008999,378.6954257,1.15936635427306,380.4009383,381.468794013342,3,0.382978723404255,0.617021276595745,18,30,1,382.468794013342,1.0,"(1, 2)"
48,1,0,2,0,1,0,1,2,0,,1.0,0.35,1.0,2@,0,0,3704.5856166,382.478607,385.686159207816,386.8449,386.6432484,0.957089192183957,388.3449395,389.618942073122,3,0.375,0.625,19,30,1,390.618942073122,0.0,"(0, 1)"
49,1,0,2,0,1,0,1,2,2,,0.0,0.35,1.0,2@,0,1,3704.5856166,390.6362782,394.953704222429,396.4134493,396.2102805,1.25657627757118,397.9134885,399.203586609663,3,0.36734693877551,0.63265306122449,19,31,0,400.203586609663,0.0,"(2, 0)"
50,1,0,2,0,1,0,1,2,1,,2.0,0.35,1.0,4$,1,1,3704.5856166,400.2116193,402.339951447196,403.9734944,403.7715214,1.43156995280424,405.4735337,406.031126978055,3,0.38,0.62,19,32,1,407.031126978055,1.0,"(1, 2)"
51,1,0,2,0,1,0,1,2,2,,1.0,0.15,1.0,2@,0,1,3704.5856166,407.0352571,411.27112773092,412.8416541,412.849893300001,1.57876556908013,414.3416972,414.951518049209,3,0.372549019607843,0.627450980392157,20,32,0,415.951518049209,0.0,"(2, 1)"
52,1,0,2,0,1,0,1,2,0,,0.0,0.5,0.0,4$,0,0,3704.5856166,415.959654100001,419.681057848996,421.1232823,420.9242571,1.24319925100372,422.6233329,423.928407306517,3,0.365384615384615,0.634615384615385,20,33,1,424.928407306517,1.0,"(0, 0)"
53,1,0,2,0,1,0,1,2,1,,1.0,0.5,0.0,4$,0,0,3704.5856166,424.9346126,428.311680307561,429.8822641,429.882338200001,1.57065789243916,431.3823038,432.462436104065,3,0.358490566037736,0.641509433962264,20,34,1,433.462436104065,1.0,"(1, 1)"
54,1,0,2,0,1,0,1,2,2,,2.0,0.5,0.0,2@,1,1,3704.5856166,433.475910000001,436.329507053731,437.5520683,437.3483804,1.01887334626917,439.0521075,440.447513548212,3,0.37037037037037,0.62962962962963,20,35,1,441.447513548212,0.0,"(2, 2)"
55,1,0,2,0,1,0,1,2,0,,1.0,0.35,1.0,2@,0,0,3704.5856166,441.451445,444.867240790627,446.3778076,446.1784472,1.31120640937388,447.8778466,448.839336640774,3,0.363636363636364,0.636363636363636,21,35,1,449.839336640774,0.0,"(0, 1)"
56,1,0,2,0,1,0,1,2,2,,2.0,0.5,0.0,2@,1,0,3704.5856166,449.8427991,453.916317744905,455.1373249,454.9385544,1.02223665509518,456.6373652,458.352274895447,3,0.375,0.625,21,36,0,459.352274895447,0.0,"(2, 2)"
57,1,0,2,0,1,0,1,2,0,,0.0,0.5,0.0,4$,0,0,3704.5856166,459.3665217,461.532823678397,462.9707384,462.7685229,1.23569922160368,464.4707773,465.441900431689,3,0.368421052631579,0.631578947368421,22,36,1,466.441900431689,1.0,"(0, 0)"
58,1,0,2,0,1,0,1,2,1,,1.0,0.5,0.0,4$,0,0,3704.5856166,466.456501,470.988353373962,472.5580661,472.8953193,1.90696592603854,474.0581057,474.907193620585,3,0.362068965517241,0.637931034482759,22,37,1,475.907193620585,1.0,"(1, 1)"
59,1,0,2,0,1,0,1,2,0,,0.0,0.5,0.0,2@,1,1,3704.5856166,475.9151629,478.620667689143,479.879136900001,479.6754362,1.05476851085677,481.3791754,482.242122659683,3,0.372881355932203,0.627118644067797,22,38,1,483.242122659683,0.0,"(0, 0)"
60,1,0,2,0,1,0,1,2,1,,1.0,0.5,0.0,2@,1,1,3704.5856166,483.2553171,488.045261847552,489.5519626,489.347524400001,1.30226255244906,491.052003,492.309874499651,3,0.383333333333333,0.616666666666667,23,38,1,493.309874499651,0.0,"(1, 1)"
1,2,1,2,0,1,0,1,2,2,1.0,,0.5,0.0,2@,1,1,4265.5959129,0.0008590999996158,2.18384076507209,3.72009600000001,3.58724889999939,1.4034081349273,5.22013509999942,5.88942635894455,3,1.0,0.0,1,1,1,6.88942635894455,0.0,"(2, 1)"
2,2,1,2,0,1,0,1,2,1,0.0,,0.5,0.0,2@,1,1,4265.5959129,6.90677959999994,10.2359906184929,11.7677855000002,11.6323410999994,1.39635048150649,13.2678258999995,14.0016498502173,3,1.0,0.0,2,1,1,15.0016498502173,0.0,"(1, 0)"
3,2,1,2,0,1,0,1,2,0,2.0,,0.5,0.0,2@,1,1,4265.5959129,15.0143142999996,17.443528420612,18.9463286999999,19.0453323000002,1.60180387938817,20.4463683999993,21.5603480441505,3,1.0,0.0,3,1,1,22.5603480441505,0.0,"(0, 2)"
4,2,1,2,0,1,0,1,2,1,1.0,,0.35,1.0,2@,0,0,4265.5959129,22.5712008999999,27.3100623427836,28.8124001999995,28.8791419999998,1.56907965721621,30.3124393999997,31.1005959384629,3,0.75,0.25,4,1,1,32.1005959384629,0.0,"(1, 1)"
5,2,1,2,0,1,0,1,2,2,2.0,,0.35,1.0,4$,1,1,4265.5959129,32.1135482,36.8091100800384,38.3111994999999,38.3985585,1.58944841996163,39.8112382999998,40.7470836545235,3,0.8,0.2,4,2,1,41.7470836545235,1.0,"(2, 2)"
6,2,1,2,0,1,0,1,2,0,0.0,,0.35,1.0,2@,0,0,4265.5959129,41.7556894999998,43.9850804284451,45.2776771999997,45.1490349999995,1.16395457155431,46.7777153999996,48.3555864158934,3,0.666666666666667,0.333333333333333,5,2,1,49.3555864158934,0.0,"(0, 0)"
7,2,1,2,0,1,0,1,2,2,1.0,,0.5,0.0,2@,1,0,4265.5959129,49.3627175000001,51.660724911414,53.0754028000001,52.9411241999996,1.28039928858561,54.5754435999997,55.6148844146101,3,0.714285714285714,0.285714285714286,5,3,0,56.6148844146101,0.0,"(2, 1)"
8,2,1,2,0,1,0,1,2,1,2.0,,0.15,1.0,2@,0,0,4265.5959129,56.6194483999998,59.3443584577717,60.8468075000001,60.9661286999999,1.62177024222819,62.3468450999999,63.1151922466906,3,0.625,0.375,6,3,1,64.1151922466906,0.0,"(1, 2)"
9,2,1,2,0,1,0,1,2,2,1.0,,0.5,0.0,4$,0,1,4265.5959129,64.1264480999998,66.9512953746662,68.4022453999996,68.2681511000001,1.31685572533388,69.9022860999994,71.0735994479601,3,0.555555555555556,0.444444444444444,6,4,0,72.0735994479601,1.0,"(2, 1)"
10,2,1,2,0,1,0,1,2,1,0.0,,0.5,0.0,2@,1,1,4265.5959129,72.0839523999994,74.5125150087551,75.9636239000001,75.8301310999996,1.31761609124442,77.4636624999994,78.6652904439998,3,0.6,0.4,6,5,1,79.6652904439998,0.0,"(1, 0)"
11,2,1,2,0,1,0,1,2,2,1.0,,0.5,0.0,4$,0,0,4265.5959129,79.6742224,83.4999370326987,85.1055938999998,84.9722436000002,1.47230656730153,86.6056338999997,87.2431832857856,3,0.545454545454545,0.454545454545455,7,5,1,88.2431832857856,1.0,"(2, 1)"
12,2,1,2,0,1,0,1,2,1,0.0,,0.5,0.0,4$,0,0,4265.5959129,88.2488511000001,91.579585814573,93.0819413999998,93.1986374999997,1.61905168542671,94.5819796999995,95.487808475551,3,0.5,0.5,7,6,1,96.487808475551,1.0,"(1, 0)"
13,2,1,2,0,1,0,1,2,0,1.0,,0.15,1.0,4$,1,0,4265.5959129,96.4916843000001,99.6669110225585,101.169273699999,101.2596863,1.59277527744143,102.669312999999,103.261868590409,3,0.538461538461538,0.461538461538462,7,7,0,104.261868590409,1.0,"(0, 1)"
14,2,1,2,0,1,0,1,2,2,2.0,,0.35,1.0,2@,0,0,4265.5959129,104.2803839,107.052166198097,108.270888999999,108.1362414,1.08407520190303,109.7709299,111.472189743396,3,0.5,0.5,8,7,1,112.472189743396,0.0,"(2, 2)"
15,2,1,2,0,1,0,1,2,0,0.0,,0.35,1.0,2@,0,1,4265.5959129,112.4880729,115.585443782432,116.8890537,116.7533545,1.16791071756779,118.3890929,119.189292660131,3,0.466666666666667,0.533333333333333,8,8,0,120.189292660131,0.0,"(0, 0)"
16,2,1,2,0,1,0,1,2,1,1.0,,0.35,1.0,2@,0,0,4265.5959129,120.1950173,122.62003393528,123.9713825,123.8353513,1.21531736472025,125.4714207,126.519213031592,3,0.4375,0.5625,8,9,1,127.519213031592,0.0,"(1, 1)"
17,2,1,2,0,1,0,1,2,0,2.0,,0.5,0.0,2@,1,1,4265.5959129,127.5352354,131.230428129711,132.3280361,132.1903611,0.959932970288719,133.8281129,135.44602510906,3,0.470588235294118,0.529411764705882,8,10,1,136.44602510906,0.0,"(0, 2)"
18,2,1,2,0,1,0,1,2,2,0.0,,0.15,1.0,2@,0,0,4265.5959129,136.4602655,138.456865369256,139.8704602,139.7313042,1.27443883074375,141.3705013,142.733037011472,3,0.444444444444444,0.555555555555556,9,10,1,143.733037011472,0.0,"(2, 0)"
19,2,1,2,0,1,0,1,2,1,1.0,,0.35,1.0,2@,0,0,4265.5959129,143.7502009,145.971773464459,147.396842499999,147.2572844,1.28551093554051,148.896881799999,149.95863579351,3,0.421052631578947,0.578947368421053,9,11,1,150.95863579351,0.0,"(1, 1)"
20,2,1,2,0,1,0,1,2,0,2.0,,0.5,0.0,2@,1,1,4265.5959129,150.9736819,153.358099155481,154.466055,154.331354899999,0.97325574451861,155.966095199999,157.008280350431,3,0.45,0.55,9,12,1,158.008280350431,0.0,"(0, 2)"
21,2,1,2,0,1,0,1,2,1,0.0,,0.5,0.0,2@,1,1,4265.5959129,158.0135128,162.474386006579,163.9769716,164.090730899999,1.61634489342032,165.4770097,166.958494532592,3,0.476190476190476,0.523809523809524,10,12,1,167.958494532592,0.0,"(1, 0)"
22,2,1,2,0,1,0,1,2,0,2.0,,0.5,0.0,2@,1,1,4265.5959129,167.9727974,171.024427782708,172.0795969,171.9422927,0.917864917291809,173.5796365,175.221032993759,3,0.5,0.5,11,12,1,176.221032993759,0.0,"(0, 2)"
23,2,1,2,0,1,0,1,2,1,0.0,,0.5,0.0,2@,1,1,4265.5959129,176.230354599999,179.122772490873,180.6254874,180.7211018,1.59832930912671,182.125525699999,182.986166012739,3,0.521739130434783,0.478260869565217,12,12,1,183.986166012739,0.0,"(1, 0)"
24,2,1,2,0,1,0,1,2,2,1.0,,0.5,0.0,2@,1,1,4265.5959129,183.9916328,187.710343768058,189.3063664,189.1712135,1.46086973194178,190.8064063,191.414607646944,3,0.541666666666667,0.458333333333333,13,12,1,192.414607646944,0.0,"(2, 1)"
25,2,1,2,0,1,0,1,2,0,2.0,,0.5,0.0,2@,1,0,4265.5959129,192.4287396,196.075463950142,196.9449278,196.8053271,0.72986314985792,198.444968,199.663326993819,3,0.56,0.44,14,12,0,200.663326993819,0.0,"(0, 2)"
26,2,1,2,0,1,0,1,2,2,0.0,,0.15,1.0,2@,0,0,4265.5959129,200.6695626,204.803059183897,206.1702349,206.0340787,1.23101951610261,207.6703302,208.636235618872,3,0.538461538461538,0.461538461538462,15,12,1,209.636235618872,0.0,"(2, 0)"
27,2,1,2,0,1,0,1,2,0,1.0,,0.15,1.0,4$,1,1,4265.5959129,209.6447933,213.022070300934,214.524678899999,214.5522034,1.53013309906601,216.024718,217.066535408118,3,0.555555555555556,0.444444444444444,15,13,1,218.066535408118,1.0,"(0, 1)"
28,2,1,2,0,1,0,1,2,1,0.0,,0.5,0.0,2@,1,0,4265.5959129,218.0704606,221.693411536555,222.907533799999,222.765277699999,1.07186616344461,224.407571799999,225.678605451107,3,0.571428571428571,0.428571428571429,16,13,0,226.678605451107,0.0,"(1, 0)"
29,2,1,2,0,1,0,1,2,0,2.0,,0.5,0.0,2@,1,1,4265.5959129,226.6937963,231.224553128664,232.2941924,232.1563089,0.931755771335702,233.7942321,235.004614295993,3,0.586206896551724,0.413793103448276,17,13,1,236.004614295993,0.0,"(0, 2)"
30,2,1,2,0,1,0,1,2,1,1.0,,0.35,1.0,2@,0,0,4265.5959129,236.019227899999,239.662191076783,240.9438941,240.8024713,1.14028022321691,242.4439347,244.042849149408,3,0.566666666666667,0.433333333333333,18,13,1,245.042849149408,0.0,"(1, 1)"
31,2,1,2,0,1,0,1,2,2,2.0,,0.35,1.0,4$,1,1,4265.5959129,245.0608456,249.480404858215,250.9833676,251.0246845,1.54427964178467,252.4834099,253.23665999676,3,0.580645161290323,0.419354838709677,18,14,1,254.23665999676,1.0,"(2, 2)"
32,2,1,2,0,1,0,1,2,1,1.0,,0.35,1.0,4$,1,1,4265.5959129,254.2528169,257.24030247576,258.7067233,258.5720714,1.33176892423944,260.20681,261.158340620193,3,0.59375,0.40625,19,14,1,262.158340620193,1.0,"(1, 1)"
33,2,1,2,0,1,0,1,2,0,0.0,,0.35,1.0,2@,0,0,4265.5959129,262.1620772,265.545602769577,266.7626346,266.6233468,1.07774403042276,268.2626724,269.30979003216,3,0.575757575757576,0.424242424242424,20,14,1,270.30979003216,0.0,"(0, 0)"
34,2,1,2,0,1,0,1,2,1,2.0,,0.15,1.0,4$,1,1,4265.5959129,270.317426699999,272.446574406191,273.946278099999,273.8064049,1.35983049380866,275.4463191,276.105215004775,3,0.588235294117647,0.411764705882353,20,15,1,277.105215004775,1.0,"(1, 2)"
35,2,1,2,0,1,0,1,2,0,0.0,,0.35,1.0,2@,0,0,4265.5959129,277.1091261,281.10269622615,282.1526539,282.0133897,0.910693473849278,283.6526935,284.960605426748,3,0.571428571428571,0.428571428571429,21,15,1,285.960605426748,0.0,"(0, 0)"
36,2,1,2,0,1,0,1,2,2,2.0,,0.35,1.0,2@,0,1,4265.5959129,285.9654639,289.522044102154,290.9773804,290.8383155,1.31627139784632,292.4774213,293.133540127144,3,0.555555555555556,0.444444444444444,21,16,0,294.133540127144,0.0,"(2, 2)"
37,2,1,2,0,1,0,1,2,1,0.0,,0.5,0.0,2@,1,0,4265.5959129,294.139593899999,298.977431447634,300.4858079,300.3434378,1.36600635236573,301.9858503,302.872902631339,3,0.567567567567568,0.432432432432432,21,17,0,303.872902631339,0.0,"(1, 0)"
38,2,1,2,0,1,0,1,2,2,1.0,,0.5,0.0,4$,0,0,4265.5959129,303.8819589,307.968567795225,309.4043538,309.2603948,1.29182700477486,310.9044063,311.809292469657,3,0.552631578947368,0.447368421052632,22,17,1,312.809292469657,1.0,"(2, 1)"
