trialNumber,runNumber,visualSet,audioPair_1,audioPair_2,audioPair_3,tactilePair_1,tactilePair_2,tactilePair_3,visual,audio,tactile,combinationConditionalProbability,correctResponse,chosenKey,accurate,reward,runStartTime,trialStartTime,stimulusOnsetTime,stimulusOffsetTime,responsePressTime,responseTime,responseTimeOver,feedbackOnsetTime,responseTimeThreshold,totalAccuracy,totalErrorRate,accurateIndex,inaccurateIndex,feedbackAccuracy,feedbackOffsetTime,action,stimulusPair
24,1,0,1,2,0,2,1,0,1,,1.0,0.5,0.0,2@,1.0,1.0,28825.3169294,183.990924099999,187.71034376806,189.280921000001,189.318708800001,1.6083650319415,190.780958899999,191.414607646944,3,0.590909090909091,0.409090909090909,13,10,1,192.414607646944,0.0,"(1, 1)"
25,1,0,1,2,0,2,1,0,2,,2.0,0.35,1.0,2@,0.0,1.0,28825.3169294,192.432257199998,196.075463950143,197.6458795,198.656582899999,2.58111894985632,199.145922700001,199.663326993821,3,0.565217391304348,0.434782608695652,14,10,0,200.663326993821,0.0,"(2, 2)"
26,1,0,1,2,0,2,1,0,1,,1.0,0.5,0.0,4$,0.0,0.0,28825.3169294,200.673104099998,204.803059183898,206.372911900002,206.410916600002,1.6078574161038,207.8729504,208.636235618873,3,0.541666666666667,0.458333333333333,14,11,1,209.636235618873,1.0,"(1, 1)"
27,1,0,1,2,0,2,1,0,0,,0.0,0.15,1.0,2@,0.0,1.0,28825.3169294,209.648085100001,213.022070300933,214.5917224,215.0560277,2.03395739906773,216.0917606,217.066535408117,3,0.52,0.48,14,12,0,218.066535408117,0.0,"(0, 0)"
28,1,0,1,2,0,2,1,0,2,,2.0,0.35,1.0,4$,1.0,1.0,28825.3169294,218.072466900001,221.693411536555,223.2635295,224.0336064,2.3401948634455,224.7635687,225.678605451107,3,0.538461538461538,0.461538461538462,14,13,1,226.678605451107,1.0,"(2, 2)"
29,1,0,1,2,0,2,1,0,1,,0.0,0.35,1.0,2@,0.0,0.0,28825.3169294,226.682167300001,231.224553128664,232.794491199998,233.679415899998,2.45486277133386,234.294529499999,235.004614295991,3,0.518518518518518,0.481481481481482,15,13,1,236.004614295991,0.0,"(1, 0)"
30,1,0,1,2,0,2,1,0,0,,2.0,0.5,0.0,2@,1.0,1.0,28825.3169294,236.008063400001,239.662191076783,241.2322322,242.258490200002,2.59629912321907,242.7322718,244.042849149406,3,0.535714285714286,0.464285714285714,15,14,1,245.042849149406,0.0,"(0, 2)"
31,1,0,1,2,0,2,1,0,2,,0.0,0.5,0.0,2@,1.0,1.0,28825.3169294,245.047507399999,249.480404858215,251.050448800001,251.799878500002,2.31947364178632,252.550487,253.236659996761,3,0.551724137931034,0.448275862068966,16,14,1,254.236659996761,0.0,"(2, 0)"
32,1,0,1,2,0,2,1,0,1,,1.0,0.5,0.0,2@,1.0,1.0,28825.3169294,254.2406414,257.240302475759,258.810320600001,258.952442400001,1.71213992424236,260.310358999999,261.158340620193,3,0.566666666666667,0.433333333333333,17,14,1,262.158340620193,0.0,"(1, 1)"
33,1,0,1,2,0,2,1,0,2,,2.0,0.35,1.0,4$,1.0,1.0,28825.3169294,262.163349900002,265.545602769576,267.1164116,267.818394400001,2.27279163042476,268.616463400002,269.309790032159,3,0.580645161290323,0.419354838709677,18,14,1,270.309790032159,1.0,"(2, 2)"
34,1,0,1,2,0,2,1,0,0,,1.0,0.35,1.0,4$,1.0,1.0,28825.3169294,270.320976399998,272.446574406193,274.0161702,274.531612700001,2.08503829380788,275.516216600001,276.105215004776,3,0.59375,0.40625,19,14,1,277.105215004776,1.0,"(0, 1)"
35,1,0,1,2,0,2,1,0,1,,2.0,0.15,1.0,2@,0.0,1.0,28825.3169294,277.110475000001,281.102696226149,282.672716699999,283.5079644,2.40526817385035,284.172754200001,284.960605426746,3,0.575757575757576,0.424242424242424,20,14,0,285.960605426746,0.0,"(1, 2)"
36,1,0,1,2,0,2,1,0,2,,0.0,0.5,0.0,2@,1.0,1.0,28825.3169294,285.968680900001,289.522044102156,291.091994499999,291.907385800001,2.38534169784543,292.592033299999,293.133540127146,3,0.588235294117647,0.411764705882353,20,15,1,294.133540127146,0.0,"(2, 0)"
37,1,0,1,2,0,2,1,0,0,,1.0,0.35,1.0,4$,1.0,1.0,28825.3169294,294.142993400001,298.977431447634,300.548239100001,300.5483141,1.57088265236598,302.0482782,302.872902631341,3,0.6,0.4,21,15,1,303.872902631341,1.0,"(0, 1)"
38,1,0,1,2,0,2,1,0,1,,0.0,0.35,1.0,4$,1.0,1.0,28825.3169294,303.885198200001,307.968567795226,309.538618899998,309.944285099999,1.97571730477284,311.038656199999,311.809292469658,3,0.611111111111111,0.388888888888889,22,15,1,312.809292469658,1.0,"(1, 0)"
39,1,0,1,2,0,2,1,0,2,,1.0,0.15,1.0,4$,1.0,0.0,28825.3169294,312.826996899999,316.309551984865,317.8796253,317.8796951,1.57014311513558,319.379664600001,319.812130877275,3,0.621621621621622,0.378378378378378,23,15,0,320.812130877275,1.0,"(2, 1)"
40,1,0,1,2,0,2,1,0,0,,2.0,0.5,0.0,2@,1.0,1.0,28825.3169294,320.817625,323.187820453357,324.757762500001,325.117396099999,1.92957564664175,326.2578006,327.016512795683,3,0.631578947368421,0.368421052631579,24,15,1,328.016512795683,0.0,"(0, 2)"
41,1,0,1,2,0,2,1,0,2,,0.0,0.5,0.0,2@,1.0,1.0,28825.3169294,328.024226199999,331.253204988108,332.8232111,333.802208100002,2.5490031118934,334.323248600002,335.219602366833,3,0.641025641025641,0.358974358974359,25,15,1,336.219602366833,0.0,"(2, 0)"
42,1,0,1,2,0,2,1,0,0,,2.0,0.5,0.0,2@,1.0,1.0,28825.3169294,336.231934399999,339.148396534467,340.718242800001,341.016794899999,1.8683983655319,342.218281199999,343.522218700647,3,0.65,0.35,26,15,1,344.522218700647,0.0,"(0, 2)"
43,1,0,1,2,0,2,1,0,1,,0.0,0.35,1.0,4$,1.0,0.0,28825.3169294,344.5396545,347.188111327745,348.758043400001,349.323749700001,2.13563837225593,350.258082600001,350.958182441365,3,0.658536585365854,0.341463414634146,27,15,0,351.958182441365,1.0,"(1, 0)"
44,1,0,1,2,0,2,1,0,2,,1.0,0.15,1.0,4$,1.0,1.0,28825.3169294,351.963100000001,356.033824851304,357.603961699999,357.6522597,1.61843484869678,359.103999700001,359.662291610748,3,0.666666666666667,0.333333333333333,28,15,1,360.662291610748,1.0,"(2, 1)"
45,1,0,1,2,0,2,1,0,1,,2.0,0.15,1.0,4$,1.0,1.0,28825.3169294,360.671174999999,362.942738533358,364.514413100002,365.185425,2.24268646664132,366.014452300002,366.477063227241,3,0.674418604651163,0.325581395348837,29,15,1,367.477063227241,1.0,"(1, 2)"
46,1,0,1,2,0,2,1,0,0,,1.0,0.35,1.0,4$,1.0,1.0,28825.3169294,367.494208600001,371.946947959619,373.5714467,373.372185100001,1.4252371403818,375.071643700001,375.678390767698,3,0.681818181818182,0.318181818181818,30,15,1,376.678390767698,1.0,"(0, 1)"
47,1,0,1,2,0,2,1,0,1,,0.0,0.35,1.0,4$,1.0,1.0,28825.3169294,376.6858937,380.157621746679,381.728750900002,382.444331999999,2.28671025332005,383.228788600001,384.429637675807,3,0.688888888888889,0.311111111111111,31,15,1,385.429637675807,1.0,"(1, 0)"
48,1,0,1,2,0,2,1,0,0,,2.0,0.5,0.0,2@,1.0,0.0,28825.3169294,385.443985800001,389.983060548115,391.552983900001,391.9703171,1.98725655188537,393.053021700001,393.625775807293,3,0.695652173913043,0.304347826086957,32,15,0,394.625775807293,0.0,"(0, 2)"
49,1,0,1,2,0,2,1,0,1,,1.0,0.5,0.0,4$,0.0,0.0,28825.3169294,394.635902400001,397.621172596322,399.287127899999,399.089391000001,1.4682184036792,400.787168300001,401.366870069538,3,0.680851063829787,0.319148936170213,33,15,1,402.366870069538,1.0,"(1, 1)"
50,1,0,1,2,0,2,1,0,2,,0.0,0.5,0.0,4$,0.0,0.0,28825.3169294,402.376364899999,405.329713296742,406.899833300002,408.021704899998,2.69199160325661,408.3998655,408.919136933324,3,0.666666666666667,0.333333333333333,33,16,1,409.919136933324,1.0,"(2, 0)"
51,1,0,1,2,0,2,1,0,0,,2.0,0.5,0.0,4$,0.0,0.0,28825.3169294,409.933423900002,412.962451424606,414.532780199999,415.034731899999,2.0722804753932,416.03282,416.555883927645,3,0.653061224489796,0.346938775510204,33,17,1,417.555883927645,1.0,"(0, 2)"
52,1,0,1,2,0,2,1,0,1,,1.0,0.5,0.0,4$,0.0,0.0,28825.3169294,417.559436200001,421.186890276756,422.756753199999,423.3452062,2.15831592324321,424.256791399999,424.714218676221,3,0.64,0.36,33,18,1,425.714218676221,1.0,"(1, 1)"
53,1,0,1,2,0,2,1,0,2,,0.0,0.5,0.0,4$,0.0,0.0,28825.3169294,425.731482300002,428.82650092155,430.396567899999,431.485269199999,2.65876827844841,431.896606300001,432.929604269382,3,0.627450980392157,0.372549019607843,33,19,1,433.929604269382,1.0,"(2, 0)"
54,1,0,1,2,0,2,1,0,0,,2.0,0.5,0.0,2@,1.0,0.0,28825.3169294,433.939010000002,438.291741312303,439.861951999999,440.1872195,1.89547818769643,441.361991000002,442.670253888795,3,0.634615384615385,0.365384615384615,33,20,0,443.670253888795,0.0,"(0, 2)"
55,1,0,1,2,0,2,1,0,1,,1.0,0.5,0.0,2@,1.0,1.0,28825.3169294,443.6813339,446.661624734177,448.2642184,448.062362299999,1.40073756582206,449.764294199998,450.458205601146,3,0.641509433962264,0.358490566037736,34,20,1,451.458205601146,0.0,"(1, 1)"
56,1,0,1,2,0,2,1,0,0,,0.0,0.15,1.0,2@,0.0,0.0,28825.3169294,451.471967900001,454.212854086174,455.783656,456.129687500001,1.91683341382668,457.283694199999,458.078203580706,3,0.62962962962963,0.37037037037037,35,20,1,459.078203580706,0.0,"(0, 0)"
57,1,0,1,2,0,2,1,0,2,,2.0,0.35,1.0,4$,1.0,0.0,28825.3169294,459.095586700001,462.210639626395,463.780676999999,464.612398400001,2.40175877360525,465.280717199999,465.980637116907,3,0.636363636363636,0.363636363636364,35,21,0,466.980637116907,1.0,"(2, 2)"
58,1,0,1,2,0,2,1,0,1,,0.0,0.35,1.0,2@,0.0,0.0,28825.3169294,466.9861074,471.948293528916,473.5185877,474.621724299999,2.67343077108308,475.018626000001,475.810328120533,3,0.625,0.375,36,21,1,476.810328120533,0.0,"(1, 0)"
59,1,0,1,2,0,2,1,0,2,,2.0,0.35,1.0,4$,1.0,1.0,28825.3169294,476.814023200001,479.791762269513,481.361387600002,482.3323361,2.54057383048712,482.861429299999,483.644455143902,3,0.631578947368421,0.368421052631579,36,22,1,484.644455143902,1.0,"(2, 2)"
60,1,0,1,2,0,2,1,0,0,,1.0,0.35,1.0,4$,1.0,1.0,28825.3169294,484.652541200001,487.161593372795,488.731717999999,488.860728,1.69913462720433,490.231757099999,491.541684189051,3,0.637931034482759,0.362068965517241,37,22,1,492.541684189051,1.0,"(0, 1)"
1,2,1,1,2,0,2,1,0,1,0.0,,0.35,1.0,2@,0.0,0.0,29382.5709959,0.0008291999984066,2.96938802887234,4.47260629999801,4.63250029999836,1.66311227112601,5.97264489999725,6.63173926169839,3,0.0,1.0,1,1,1,7.63173926169839,0.0,"(1, 0)"
2,2,1,1,2,0,2,1,0,2,1.0,,0.35,1.0,2@,0.0,0.0,29382.5709959,7.6393857999974,10.3870947836476,11.8895440999986,12.0453755999988,1.65828081635118,13.3895820999969,14.0957949223448,3,0.0,1.0,1,2,1,15.0957949223448,0.0,"(2, 1)"
3,2,1,1,2,0,2,1,0,1,2.0,,0.5,0.0,2@,1.0,1.0,29382.5709959,15.1130969999977,19.5258726305256,21.0280875999997,21.2769898999977,1.75111726947216,22.5281412999975,23.0401312159956,3,0.333333333333333,0.666666666666667,1,3,1,24.0401312159956,0.0,"(1, 2)"
4,2,1,1,2,0,2,1,0,0,1.0,,0.5,0.0,4$,0.0,0.0,29382.5709959,24.0546936999999,26.8934729986504,28.3960321999984,29.0790306999988,2.18555770134844,29.8960711,30.9625248129596,3,0.25,0.75,2,3,1,31.9625248129596,1.0,"(0, 1)"
5,2,1,1,2,0,2,1,0,2,2.0,,0.15,1.0,4$,1.0,0.0,29382.5709959,31.9785593999986,36.7227245579852,38.2257532999975,38.5615180999994,1.83879354201417,39.7257916999988,40.5484952866973,3,0.4,0.6,2,4,0,41.5484952866973,1.0,"(2, 2)"
6,2,1,1,2,0,2,1,0,0,1.0,,0.5,0.0,2@,1.0,1.0,29382.5709959,41.5541473999983,43.7427542930418,45.2975850999974,45.1621734999972,1.41941920695535,46.7976239999989,47.3187417150257,3,0.5,0.5,3,4,1,48.3187417150257,0.0,"(0, 1)"
7,2,1,1,2,0,2,1,0,1,2.0,,0.5,0.0,4$,0.0,0.0,29382.5709959,48.3270855999981,50.3384609910863,51.8408372999984,52.1442193000003,1.80575830891394,53.3408941999987,53.9060991213009,3,0.428571428571429,0.571428571428571,4,4,1,54.9060991213009,1.0,"(1, 2)"
8,2,1,1,2,0,2,1,0,0,1.0,,0.5,0.0,2@,1.0,1.0,29382.5709959,54.9166306999978,57.1260415874276,58.7198218999984,58.5852076999981,1.45916611257053,60.2198619999981,61.5118658568099,3,0.5,0.5,4,5,1,62.5118658568099,0.0,"(0, 1)"
9,2,1,1,2,0,2,1,0,1,2.0,,0.5,0.0,2@,1.0,0.0,29382.5709959,62.5234987999975,65.2554097696266,66.7576616999977,67.0464668999994,1.79105713037279,68.2577001999998,69.0733737075534,3,0.555555555555556,0.444444444444444,5,5,0,70.0733737075534,0.0,"(1, 2)"
10,2,1,1,2,0,2,1,0,2,1.0,,0.35,1.0,2@,0.0,0.0,29382.5709959,70.0804587999992,74.5949683609324,76.1775010999991,76.0408420999993,1.44587373906688,77.6775401999985,78.1753396762797,3,0.5,0.5,6,5,1,79.1753396762797,0.0,"(2, 1)"
11,2,1,1,2,0,2,1,0,0,2.0,,0.35,1.0,4$,1.0,1.0,29382.5709959,79.1888728999984,82.1925159213279,83.6946783999992,83.9459369999968,1.75342107866891,85.1947166999998,85.732291060951,3,0.545454545454545,0.454545454545455,6,6,1,86.732291060951,1.0,"(0, 2)"
12,2,1,1,2,0,2,1,0,2,0.0,,0.5,0.0,2@,1.0,1.0,29382.5709959,86.7459137999977,90.9216677095537,92.4239133999981,92.6088999999993,1.68723229044554,93.923951599998,94.4918790604424,3,0.583333333333333,0.416666666666667,7,6,1,95.4918790604424,0.0,"(2, 0)"
13,2,1,1,2,0,2,1,0,0,1.0,,0.5,0.0,2@,1.0,1.0,29382.5709959,95.5039966999975,99.9991499998723,101.33124,101.195097199998,1.19594720012537,102.831301299997,103.616898312721,3,0.615384615384615,0.384615384615385,8,6,1,104.616898312721,0.0,"(0, 1)"
14,2,1,1,2,0,2,1,0,2,0.0,,0.5,0.0,4$,0.0,0.0,29382.5709959,104.6290271,109.558092272713,111.178573899997,111.042073799999,1.48398152728623,112.678613699998,113.404564477452,3,0.571428571428571,0.428571428571429,9,6,1,114.404564477452,1.0,"(2, 0)"
15,2,1,1,2,0,2,1,0,0,2.0,,0.35,1.0,2@,0.0,0.0,29382.5709959,114.4216533,117.864815318204,119.3670895,119.6227798,1.75796448179608,120.867145199998,121.510519594176,3,0.533333333333333,0.466666666666667,9,7,1,122.510519594176,0.0,"(0, 2)"
16,2,1,1,2,0,2,1,0,1,0.0,,0.35,1.0,2@,0.0,1.0,29382.5709959,122.5143006,127.212110623699,128.714598999999,129.047800799999,1.83569017629998,130.214638199999,131.24276647425,3,0.5,0.5,9,8,0,132.24276647425,0.0,"(1, 0)"
17,2,1,1,2,0,2,1,0,0,2.0,,0.35,1.0,2@,0.0,1.0,29382.5709959,132.2546468,134.456632164838,135.959568799997,136.3039211,1.84728893516149,137.4596079,138.025970596773,3,0.470588235294118,0.529411764705882,9,9,0,139.025970596773,0.0,"(0, 2)"
18,2,1,1,2,0,2,1,0,2,0.0,,0.5,0.0,4$,0.0,0.0,29382.5709959,139.029659699998,143.506572479277,144.8614265,144.722982899999,1.21641042072224,146.361467299997,147.061870814476,3,0.444444444444444,0.555555555555556,9,10,1,148.061870814476,1.0,"(2, 0)"
19,2,1,1,2,0,2,1,0,1,1.0,,0.15,1.0,2@,0.0,0.0,29382.5709959,148.0692342,152.077159015244,153.579777499999,153.812835499997,1.73567648475364,155.079816399997,156.007414462754,3,0.421052631578947,0.578947368421053,9,11,1,157.007414462754,0.0,"(1, 1)"
20,2,1,1,2,0,2,1,0,0,0.0,,0.15,1.0,4$,1.0,1.0,29382.5709959,157.010963199999,161.193717045546,162.763450499999,162.6197622,1.42604515445419,164.2634894,165.16545787319,3,0.45,0.55,9,12,1,166.16545787319,1.0,"(0, 0)"
21,2,1,1,2,0,2,1,0,1,2.0,,0.5,0.0,4$,0.0,0.0,29382.5709959,166.1693853,169.554481846579,171.0570219,171.419978599999,1.8654967534203,172.557059799998,173.324941581912,3,0.428571428571429,0.571428571428571,10,12,1,174.324941581912,1.0,"(1, 2)"
22,2,1,1,2,0,2,1,0,2,0.0,,0.5,0.0,2@,1.0,1.0,29382.5709959,174.328467299998,176.726671385306,178.2229372,178.0869508,1.36027941469365,179.722977499998,180.27590163608,3,0.454545454545455,0.545454545454545,10,13,1,181.27590163608,0.0,"(2, 0)"
23,2,1,1,2,0,2,1,0,1,2.0,,0.5,0.0,2@,1.0,1.0,29382.5709959,181.283446399997,184.418831123152,185.921291999999,186.177449399998,1.75861827684639,187.421331099998,188.656517854968,3,0.478260869565217,0.521739130434783,11,13,1,189.656517854968,0.0,"(1, 2)"
24,2,1,1,2,0,2,1,0,0,1.0,,0.5,0.0,2@,1.0,1.0,29382.5709959,189.6601204,191.979536887789,193.481333599997,193.339899499999,1.36036261220943,194.981374799998,196.353747699719,3,0.5,0.5,12,13,1,197.353747699719,0.0,"(0, 1)"
25,2,1,1,2,0,2,1,0,2,0.0,,0.5,0.0,2@,1.0,1.0,29382.5709959,197.365007,199.987675845186,201.615469499997,201.473011499998,1.48533565481193,203.11551,203.773947748818,3,0.52,0.48,13,13,1,204.773947748818,0.0,"(2, 0)"
26,2,1,1,2,0,2,1,0,1,2.0,,0.5,0.0,4$,0.0,1.0,29382.5709959,204.788439399999,208.502354347798,210.005026299998,210.297677399998,1.79532305219982,211.505064999998,212.028855604887,3,0.5,0.5,14,13,0,213.028855604887,1.0,"(1, 2)"
27,2,1,1,2,0,2,1,0,2,0.0,,0.5,0.0,2@,1.0,1.0,29382.5709959,213.046579099999,216.362886306419,217.793656499998,217.653949399999,1.29106309358031,219.293704099997,220.795780282235,3,0.518518518518518,0.481481481481482,14,14,1,221.795780282235,0.0,"(2, 0)"
28,2,1,1,2,0,2,1,0,0,1.0,,0.5,0.0,2@,1.0,1.0,29382.5709959,221.804146899998,224.492953419285,225.944359599998,225.8009762,1.30802278071496,227.4444,228.100886494234,3,0.535714285714286,0.464285714285714,15,14,1,229.100886494234,0.0,"(0, 1)"
29,2,1,1,2,0,2,1,0,2,2.0,,0.15,1.0,4$,1.0,1.0,29382.5709959,229.111001899997,232.035075240448,233.5375671,233.663964899999,1.62888965955062,235.037604499998,235.818279349736,3,0.551724137931034,0.448275862068966,16,14,1,236.818279349736,1.0,"(2, 2)"
30,2,1,1,2,0,2,1,0,0,1.0,,0.5,0.0,2@,1.0,0.0,29382.5709959,236.834884299999,240.685955217163,242.0959616,241.955010599999,1.26905538283609,243.596001499998,244.361342482334,3,0.566666666666667,0.433333333333333,17,14,0,245.361342482334,0.0,"(0, 1)"
31,2,1,1,2,0,2,1,0,1,0.0,,0.35,1.0,2@,0.0,0.0,29382.5709959,245.3760258,248.101965157453,249.604508099997,249.8088536,1.70688844254619,251.104546499999,252.366947789364,3,0.548387096774194,0.451612903225806,18,14,1,253.366947789364,0.0,"(1, 0)"
32,2,1,1,2,0,2,1,0,0,2.0,,0.35,1.0,4$,1.0,1.0,29382.5709959,253.383535999998,256.15830275245,257.660672099999,257.9417999,1.7834971475495,259.160711099998,260.505873937862,3,0.5625,0.4375,18,15,1,261.505873937862,1.0,"(0, 2)"
33,2,1,1,2,0,2,1,0,2,0.0,,0.5,0.0,2@,1.0,1.0,29382.5709959,261.509493699999,265.227140512347,266.730348899997,267.385778799999,2.15863828765214,268.230387699998,269.408257350795,3,0.575757575757576,0.424242424242424,19,15,1,270.408257350795,0.0,"(2, 0)"
34,2,1,1,2,0,2,1,0,1,1.0,,0.15,1.0,2@,0.0,0.0,29382.5709959,270.4158651,273.003419551122,274.447554899998,274.3065948,1.30317524887869,275.947595599999,276.885634211889,3,0.558823529411765,0.441176470588235,20,15,1,277.885634211889,0.0,"(1, 1)"
