trialNumber,runNumber,visualSet,audioPair_1,audioPair_2,audioPair_3,tactilePair_1,tactilePair_2,tactilePair_3,visual,audio,tactile,combinationConditionalProbability,correctResponse,chosenKey,accurate,reward,runStartTime,trialStartTime,stimulusOnsetTime,stimulusOffsetTime,responsePressTime,responseTime,responseTimeOver,feedbackOnsetTime,responseTimeThreshold,totalAccuracy,totalErrorRate,accurateIndex,inaccurateIndex,feedbackAccuracy,feedbackOffsetTime,action,stimulusPair
11,1,0,2,1,0,0,2,1,2,,1.0,0.5,0.0,2@,1.0,1.0,11871.7520176,81.7950505000008,83.8103209850287,85.3804438999996,85.7777805999995,1.96745961497072,86.880483500001,87.7330757702948,3,0.636363636363636,0.363636363636364,7,5,1,88.7330757702948,0.0,"(2, 1)"
12,1,0,2,1,0,0,2,1,1,,2.0,0.5,0.0,4$,0.0,0.0,11871.7520176,88.7509449999998,91.6483885658781,93.2185279000005,93.9506922,2.30230363412193,94.7185649000003,95.5612116684842,3,0.583333333333333,0.416666666666667,8,5,1,96.5612116684842,1.0,"(1, 2)"
13,1,0,2,1,0,0,2,1,2,,1.0,0.5,0.0,4$,0.0,0.0,11871.7520176,96.5748595000005,101.349533172408,102.9197138,103.477746300001,2.12821312759297,104.419752899999,105.473957006261,3,0.538461538461538,0.461538461538462,8,6,1,106.473957006261,1.0,"(2, 1)"
14,1,0,2,1,0,0,2,1,0,,0.0,0.5,0.0,2@,1.0,1.0,11871.7520176,106.483902800001,108.87321136494,110.4437727,110.8707495,1.99753813505959,111.9438133,112.469730840734,3,0.571428571428571,0.428571428571429,8,7,1,113.469730840734,0.0,"(0, 0)"
15,1,0,2,1,0,0,2,1,1,,1.0,0.35,1.0,4$,1.0,1.0,11871.7520176,113.4736601,116.104077388172,117.6743907,117.9507259,1.84664851182788,119.174430000001,120.129741984687,3,0.6,0.4,9,7,1,121.129741984687,1.0,"(1, 1)"
16,1,0,2,1,0,0,2,1,0,,2.0,0.35,1.0,2@,0.0,1.0,11871.7520176,121.1476924,124.826389406197,126.396399200001,127.2649958,2.43860639380364,127.8964363,128.82050356026,3,0.5625,0.4375,10,7,0,129.82050356026,0.0,"(0, 2)"
17,1,0,2,1,0,0,2,1,1,,0.0,0.15,1.0,4$,1.0,1.0,11871.7520176,129.824388200001,134.19941888961,135.7696677,135.998841300001,1.79942241039134,137.2697064,137.935193115965,3,0.588235294117647,0.411764705882353,10,8,1,138.935193115965,1.0,"(1, 0)"
18,1,0,2,1,0,0,2,1,2,,1.0,0.5,0.0,2@,1.0,1.0,11871.7520176,138.9474622,142.597129984186,144.1673001,144.3910789,1.79394891581433,145.667339199999,147.093492768221,3,0.611111111111111,0.388888888888889,11,8,1,148.093492768221,0.0,"(2, 1)"
19,1,0,2,1,0,0,2,1,0,,0.0,0.5,0.0,4$,0.0,0.0,11871.7520176,148.105903199999,150.188198734524,151.758160200001,152.593305300001,2.40510656547667,153.2581993,154.254664690532,3,0.578947368421053,0.421052631578947,12,8,1,155.254664690532,1.0,"(0, 0)"
20,1,0,2,1,0,0,2,1,2,,2.0,0.15,1.0,2@,0.0,1.0,11871.7520176,155.2626081,159.323195201641,160.893614799999,161.1738728,1.85067759835874,162.393654699999,163.31665954631,3,0.55,0.45,12,9,0,164.31665954631,0.0,"(2, 2)"
21,1,0,2,1,0,0,2,1,1,,1.0,0.35,1.0,2@,0.0,1.0,11871.7520176,164.320845800001,167.906970439995,169.477340699999,170.1970884,2.29011796000486,170.9773783,171.554844434288,3,0.523809523809524,0.476190476190476,12,10,0,172.554844434288,0.0,"(1, 1)"
22,1,0,2,1,0,0,2,1,0,,0.0,0.5,0.0,2@,1.0,1.0,11871.7520176,172.561900000001,174.821857776726,176.392051299999,177.1612792,2.33942142327396,177.892090900001,178.805843788523,3,0.545454545454545,0.454545454545455,12,11,1,179.805843788523,0.0,"(0, 0)"
23,1,0,2,1,0,0,2,1,1,,2.0,0.5,0.0,2@,1.0,1.0,11871.7520176,179.818664300001,182.23581163173,183.8060248,185.0010865,2.76527486827035,185.3060623,186.472757738997,3,0.565217391304348,0.434782608695652,13,11,1,187.472757738997,0.0,"(1, 2)"
24,1,0,2,1,0,0,2,1,2,,0.0,0.35,1.0,2@,0.0,0.0,11871.7520176,187.4770202,190.134337197493,191.705032,192.056722700001,1.9223855025084,193.205071300001,194.000902188844,3,0.541666666666667,0.458333333333333,14,11,1,195.000902188844,0.0,"(2, 0)"
25,1,0,2,1,0,0,2,1,0,,2.0,0.35,1.0,2@,0.0,0.0,11871.7520176,195.016057000001,199.331851360301,200.9028764,202.1697714,2.83792003969938,202.4029133,202.947099798663,3,0.52,0.48,14,12,1,203.947099798663,0.0,"(0, 2)"
26,1,0,2,1,0,0,2,1,1,,0.0,0.15,1.0,4$,1.0,1.0,11871.7520176,203.957569100001,208.335738915708,209.9058522,210.8018125,2.46607358429173,211.405891500001,212.832629255865,3,0.538461538461538,0.461538461538462,14,13,1,213.832629255865,1.0,"(1, 0)"
27,1,0,2,1,0,0,2,1,2,,1.0,0.5,0.0,2@,1.0,1.0,11871.7520176,213.8501744,217.530857753145,219.1012747,219.5118883,1.98103054685453,220.601314699999,221.04070085977,3,0.555555555555556,0.444444444444444,15,13,1,222.04070085977,0.0,"(2, 1)"
28,1,0,2,1,0,0,2,1,0,,0.0,0.5,0.0,2@,1.0,0.0,11871.7520176,222.057767800001,226.893352375404,228.4632896,228.921010800001,2.02765842459667,229.963329,231.341027035625,3,0.571428571428571,0.428571428571429,16,13,0,232.341027035625,0.0,"(0, 0)"
29,1,0,2,1,0,0,2,1,2,,1.0,0.5,0.0,4$,0.0,0.0,11871.7520176,232.3506782,235.819457682048,237.3902643,237.6938551,1.87439741795242,238.890303300001,240.059829646187,3,0.551724137931034,0.448275862068966,17,13,1,241.059829646187,1.0,"(2, 1)"
30,1,0,2,1,0,0,2,1,1,,2.0,0.5,0.0,4$,0.0,0.0,11871.7520176,241.0753941,244.346177409956,245.9165292,246.928898100001,2.58272069004488,247.416568300001,248.635881674565,3,0.533333333333333,0.466666666666667,17,14,1,249.635881674565,1.0,"(1, 2)"
31,1,0,2,1,0,0,2,1,2,,0.0,0.35,1.0,2@,0.0,0.0,11871.7520176,249.649947100001,252.446293077588,254.0168027,254.763701899999,2.31740882241138,255.5168428,256.663746807892,3,0.516129032258065,0.483870967741935,17,15,1,257.663746807892,0.0,"(2, 0)"
32,1,0,2,1,0,0,2,1,1,,2.0,0.5,0.0,2@,1.0,0.0,11871.7520176,257.6741573,260.064744063167,261.6352592,262.487877400001,2.42313333683342,263.135298200001,264.465159721942,3,0.53125,0.46875,17,16,0,265.465159721942,0.0,"(1, 2)"
33,1,0,2,1,0,0,2,1,0,,0.0,0.5,0.0,2@,1.0,1.0,11871.7520176,265.4813201,268.134572390469,269.705282700001,270.403589200001,2.26901680953233,271.205319300001,272.050088603226,3,0.545454545454545,0.454545454545455,18,16,1,273.050088603226,0.0,"(0, 0)"
34,1,0,2,1,0,0,2,1,2,,2.0,0.15,1.0,2@,0.0,0.0,11871.7520176,273.0550712,276.884240842166,278.4546324,278.8598619,1.97562105783436,279.9546725,280.792187066256,3,0.529411764705882,0.470588235294118,19,16,1,281.792187066256,0.0,"(2, 2)"
35,1,0,2,1,0,0,2,1,1,,1.0,0.35,1.0,4$,1.0,1.0,11871.7520176,281.796431799999,284.28285442388,285.8544752,286.424924999999,2.14207057611929,287.3545146,288.335115024192,3,0.542857142857143,0.457142857142857,19,17,1,289.335115024192,1.0,"(1, 1)"
36,1,0,2,1,0,0,2,1,0,,2.0,0.35,1.0,4$,1.0,1.0,11871.7520176,289.3392632,292.290555878559,293.861202399999,294.909007100001,2.61845122144223,295.361236799999,296.11674032225,3,0.555555555555556,0.444444444444444,20,17,1,297.11674032225,1.0,"(0, 2)"
37,1,0,2,1,0,0,2,1,2,,1.0,0.5,0.0,4$,0.0,0.0,11871.7520176,297.127326899999,300.66251832976,302.2325922,302.7687656,2.10624727023969,303.7326311,304.945355737354,3,0.540540540540541,0.459459459459459,21,17,1,305.945355737354,1.0,"(2, 1)"
38,1,0,2,1,0,0,2,1,1,,2.0,0.5,0.0,4$,0.0,1.0,11871.7520176,305.952085500001,308.12816973436,309.698826100001,310.845379100001,2.71720936564088,311.198858600001,312.624157787748,3,0.526315789473684,0.473684210526316,21,18,0,313.624157787748,1.0,"(1, 2)"
39,1,0,2,1,0,0,2,1,2,,0.0,0.35,1.0,2@,0.0,0.0,11871.7520176,313.6276707,317.769531868136,319.339097800001,319.708004800001,1.93847293186445,320.839137500001,322.20395083591,3,0.512820512820513,0.487179487179487,21,19,1,323.20395083591,0.0,"(2, 0)"
40,1,0,2,1,0,0,2,1,0,,1.0,0.15,1.0,2@,0.0,0.0,11871.7520176,323.218216900001,326.251910523666,327.822402400001,328.184919700001,1.93300917633496,329.3224412,330.212661154339,3,0.5,0.5,21,20,1,331.212661154339,0.0,"(0, 1)"
41,1,0,2,1,0,0,2,1,1,,2.0,0.5,0.0,2@,1.0,1.0,11871.7520176,331.225526599999,334.354148853829,335.9249597,336.460969,2.10682014617123,337.4249975,338.139144979705,3,0.51219512195122,0.48780487804878,21,21,1,339.139144979705,0.0,"(1, 2)"
42,1,0,2,1,0,0,2,1,0,,0.0,0.5,0.0,2@,1.0,1.0,11871.7520176,339.149675300001,342.807641505318,344.377666599999,345.0059119,2.19827039468146,345.8777051,346.642124399546,3,0.523809523809524,0.476190476190476,22,21,1,347.642124399546,0.0,"(0, 0)"
43,1,0,2,1,0,0,2,1,2,,1.0,0.5,0.0,2@,1.0,1.0,11871.7520176,347.657443100001,351.978270860114,353.5938424,353.391959500001,1.41368863988646,355.0940204,355.499806807216,3,0.534883720930233,0.465116279069767,23,21,1,356.499806807216,0.0,"(2, 1)"
44,1,0,2,1,0,0,2,1,1,,0.0,0.15,1.0,4$,1.0,1.0,11871.7520176,356.515778500001,361.174379185806,362.745407800001,364.075614900001,2.90123571419463,364.245439100001,364.897739200496,3,0.545454545454545,0.454545454545455,24,21,1,365.897739200496,1.0,"(1, 0)"
45,1,0,2,1,0,0,2,1,0,,2.0,0.35,1.0,2@,0.0,0.0,11871.7520176,365.907710200001,368.80673498503,370.377134599999,370.580055599999,1.77332061496963,371.877173700001,372.921361856468,3,0.533333333333333,0.466666666666667,25,21,1,373.921361856468,0.0,"(0, 2)"
46,1,0,2,1,0,0,2,1,2,,0.0,0.35,1.0,2@,0.0,0.0,11871.7520176,373.9318898,376.680184733314,378.250529700001,378.8437517,2.16356696668663,379.7505692,380.338580709984,3,0.521739130434783,0.478260869565217,25,22,1,381.338580709984,0.0,"(2, 0)"
47,1,0,2,1,0,0,2,1,1,,1.0,0.35,1.0,2@,0.0,1.0,11871.7520176,381.3553426,384.027711455794,385.598349,385.634506800001,1.60679534420706,387.0983882,387.67125733534,3,0.51063829787234,0.48936170212766,25,23,0,388.67125733534,0.0,"(1, 1)"
48,1,0,2,1,0,0,2,1,0,,0.0,0.5,0.0,2@,1.0,1.0,11871.7520176,388.6788199,391.36023749876,392.931191199999,393.879070200001,2.51883270124017,394.4312293,394.860994049734,3,0.520833333333333,0.479166666666667,25,24,1,395.860994049734,0.0,"(0, 0)"
49,1,0,2,1,0,0,2,1,2,,2.0,0.15,1.0,4$,1.0,0.0,11871.7520176,395.8688795,399.01348109784,400.583340499999,400.9877808,1.97429970216035,402.0833791,402.875803022536,3,0.530612244897959,0.469387755102041,26,24,0,403.875803022536,1.0,"(2, 2)"
50,1,0,2,1,0,0,2,1,1,,1.0,0.35,1.0,4$,1.0,1.0,11871.7520176,403.893070300001,407.793275411053,409.362989400001,409.890466000001,2.09719058894734,410.8630288,411.369297217214,3,0.54,0.46,27,24,1,412.369297217214,1.0,"(1, 1)"
51,1,0,2,1,0,0,2,1,0,,0.0,0.5,0.0,2@,1.0,1.0,11871.7520176,412.3840671,415.27993890882,416.8507544,417.5127648,2.23282589118025,418.3507945,418.895911936506,3,0.549019607843137,0.450980392156863,28,24,1,419.895911936506,0.0,"(0, 0)"
52,1,0,2,1,0,0,2,1,2,,1.0,0.5,0.0,2@,1.0,0.0,11871.7520176,419.907870500001,423.716690062492,425.2870969,425.620057100001,1.90336703750836,426.787135500001,428.132961052184,3,0.557692307692308,0.442307692307692,29,24,0,429.132961052184,0.0,"(2, 1)"
53,1,0,2,1,0,0,2,1,0,,2.0,0.35,1.0,2@,0.0,0.0,11871.7520176,429.1497076,432.317887847055,433.888991,434.312995,1.99510715294491,435.3890297,436.164277229493,3,0.547169811320755,0.452830188679245,30,24,1,437.164277229493,0.0,"(0, 2)"
54,1,0,2,1,0,0,2,1,2,,1.0,0.5,0.0,4$,0.0,0.0,11871.7520176,437.173820100001,440.172618286259,441.742729400001,441.8570884,1.68447011374155,443.242768800001,444.564768876024,3,0.537037037037037,0.462962962962963,30,25,1,445.564768876024,1.0,"(2, 1)"
55,1,0,2,1,0,0,2,1,0,,0.0,0.5,0.0,4$,0.0,0.0,11871.7520176,445.5815867,449.305636529298,450.8760416,451.6943139,2.38867737070177,452.376080800001,452.853425804433,3,0.527272727272727,0.472727272727273,30,26,1,453.853425804433,1.0,"(0, 0)"
56,1,0,2,1,0,0,2,1,1,,2.0,0.5,0.0,2@,1.0,1.0,11871.7520176,453.857161600001,456.213164115889,457.7840025,458.125386,1.9122218841112,459.2840423,459.820987230838,3,0.535714285714286,0.464285714285714,30,27,1,460.820987230838,0.0,"(1, 2)"
57,1,0,2,1,0,0,2,1,0,,1.0,0.15,1.0,2@,0.0,0.0,11871.7520176,460.828962600001,463.687642359588,465.2583242,465.2583951,1.57075274041199,466.758365400001,468.005008715825,3,0.526315789473684,0.473684210526316,31,27,1,469.005008715825,0.0,"(0, 1)"
58,1,0,2,1,0,0,2,1,1,,2.0,0.5,0.0,2@,1.0,1.0,11871.7520176,469.019942999999,471.200016943592,472.7703339,473.2088874,2.00887045640775,474.270372700001,475.647850736488,3,0.53448275862069,0.46551724137931,31,28,1,476.647850736488,0.0,"(1, 2)"
59,1,0,2,1,0,0,2,1,2,,0.0,0.35,1.0,2@,0.0,1.0,11871.7520176,476.6604119,479.561975342634,481.132809000001,481.640985100001,2.07900975736629,482.632849,483.903011708398,3,0.525423728813559,0.474576271186441,32,28,0,484.903011708398,0.0,"(2, 0)"
60,1,0,2,1,0,0,2,1,1,,1.0,0.35,1.0,4$,1.0,1.0,11871.7520176,484.9180619,487.568465514205,489.138720700001,490.019460699999,2.45099518579445,490.6387591,491.389802126172,3,0.533333333333333,0.466666666666667,32,29,1,492.389802126172,1.0,"(1, 1)"
1,2,1,2,1,0,0,2,1,2,2.0,,0.35,1.0,2@,0.0,0.0,12426.2657044,0.0008914999998523,2.96938802887053,4.47258580000016,4.57331729999896,1.60392927112844,5.9726243999994,6.63173926169657,3,0.0,1.0,1,1,1,7.63173926169657,0.0,"(2, 2)"
2,2,1,2,1,0,0,2,1,0,1.0,,0.35,1.0,2@,0.0,1.0,12426.2657044,7.64254970000002,10.3870947836458,11.5143555999985,11.3813085000002,0.994213716354352,13.0143942999985,14.0957949223448,3,0.0,1.0,1,2,0,15.0957949223448,0.0,"(0, 1)"
3,2,1,2,1,0,0,2,1,2,0.0,,0.5,0.0,2@,1.0,1.0,12426.2657044,15.1163284999984,19.5258726305256,21.0283714999987,21.4607932999988,1.93492066947329,22.5284105999999,23.0401312159956,3,0.333333333333333,0.666666666666667,1,3,1,24.0401312159956,0.0,"(2, 0)"
4,2,1,2,1,0,0,2,1,0,2.0,,0.5,0.0,2@,1.0,1.0,12426.2657044,24.0436110999999,26.8934729986504,28.3958163999996,28.9762530999997,2.08278010134927,29.8958561999989,30.9625248129596,3,0.5,0.5,2,3,1,31.9625248129596,0.0,"(0, 2)"
5,2,1,2,1,0,0,2,1,1,1.0,,0.5,0.0,4$,0.0,0.0,12426.2657044,31.9663922,36.722724557987,38.2254961999988,39.0114224999998,2.28869794201273,39.7255349999996,40.5484952866955,3,0.4,0.6,3,3,1,41.5484952866955,1.0,"(1, 1)"
6,2,1,2,1,0,0,2,1,2,0.0,,0.5,0.0,2@,1.0,1.0,12426.2657044,41.5573556999989,43.7427542930418,45.2455149999987,45.7137074000002,1.9709531069584,46.7455549999995,47.3187417150275,3,0.5,0.5,3,4,1,48.3187417150275,0.0,"(2, 0)"
7,2,1,2,1,0,0,2,1,1,2.0,,0.15,1.0,2@,0.0,0.0,12426.2657044,48.3303172999986,50.3384609910863,51.8406675999995,52.2863885999996,1.94792760891323,53.340709099999,53.9060991213009,3,0.428571428571429,0.571428571428571,4,4,1,54.9060991213009,0.0,"(1, 2)"
8,2,1,2,1,0,0,2,1,2,0.0,,0.5,0.0,2@,1.0,1.0,12426.2657044,54.9196586999988,57.1260415874276,58.6285501999992,59.7678727999992,2.64183121257156,60.128584,61.5118658568081,3,0.5,0.5,4,5,1,62.5118658568081,0.0,"(2, 0)"
9,2,1,2,1,0,0,2,1,1,1.0,,0.5,0.0,2@,1.0,0.0,12426.2657044,62.5267552999994,65.2554097696266,66.7577409999994,67.4334988999999,2.17808913037334,68.2577809999984,69.0733737075516,3,0.555555555555556,0.444444444444444,5,5,0,70.0733737075516,0.0,"(1, 1)"
10,2,1,2,1,0,0,2,1,2,2.0,,0.35,1.0,2@,0.0,0.0,12426.2657044,70.0837472999992,74.5949683609306,76.0973032000002,76.1094013999991,1.51443303906854,77.5973433999989,78.1753396762797,3,0.5,0.5,6,5,1,79.1753396762797,0.0,"(2, 2)"
11,2,1,2,1,0,0,2,1,1,1.0,,0.5,0.0,2@,1.0,1.0,12426.2657044,79.1922596999993,82.1925159213279,83.6947103999992,84.3228819999986,2.1303660786707,85.1947497000001,85.7322910609528,3,0.545454545454545,0.454545454545455,6,6,1,86.7322910609528,0.0,"(1, 1)"
12,2,1,2,1,0,0,2,1,0,0.0,,0.15,1.0,4$,1.0,0.0,12426.2657044,86.7492067999992,90.9216677095519,92.4241223999998,93.5851484999985,2.66348079044656,93.9241610999998,94.4918790604424,3,0.583333333333333,0.416666666666667,7,6,0,95.4918790604424,1.0,"(0, 0)"
13,2,1,2,1,0,0,2,1,2,1.0,,0.15,1.0,2@,0.0,0.0,12426.2657044,95.5073174999998,99.9991499998723,101.5015781,101.954457299998,1.95530730012615,103.001616599999,103.616898312721,3,0.538461538461538,0.461538461538462,8,6,1,104.616898312721,0.0,"(2, 1)"
14,2,1,2,1,0,0,2,1,0,2.0,,0.5,0.0,2@,1.0,1.0,12426.2657044,104.632455699999,109.558092272715,111.060127799999,111.2293536,1.67126132728481,112.5601677,113.404564477452,3,0.571428571428571,0.428571428571429,8,7,1,114.404564477452,0.0,"(0, 2)"
15,2,1,2,1,0,0,2,1,2,0.0,,0.5,0.0,4$,0.0,0.0,12426.2657044,114.408244999999,117.864815318204,119.3672018,120.1075528,2.24273748179621,120.867240399999,121.510519594178,3,0.533333333333333,0.466666666666667,9,7,1,122.510519594178,1.0,"(2, 0)"
16,2,1,2,1,0,0,2,1,0,2.0,,0.5,0.0,2@,1.0,1.0,12426.2657044,122.515589799999,127.212110623699,128.2450563,128.1015269,0.889416276300835,129.745099099999,131.242766474248,3,0.5625,0.4375,9,8,1,132.242766474248,0.0,"(0, 2)"
17,2,1,2,1,0,0,2,1,1,0.0,,0.35,1.0,2@,0.0,1.0,12426.2657044,132.258073399998,134.456632164838,135.9591523,136.3352696,1.87863743516209,137.459191899999,138.025970596773,3,0.529411764705882,0.470588235294118,10,8,0,139.025970596773,0.0,"(1, 0)"
18,2,1,2,1,0,0,2,1,0,1.0,,0.35,1.0,4$,1.0,1.0,12426.2657044,139.031064199999,143.506572479277,145.009213699999,145.1289301,1.62235762072305,146.5092573,147.061870814478,3,0.555555555555556,0.444444444444444,10,9,1,148.061870814478,1.0,"(0, 1)"
19,2,1,2,1,0,0,2,1,2,2.0,,0.35,1.0,4$,1.0,1.0,12426.2657044,148.0727083,152.077159015242,153.579457799999,153.877617999999,1.80045898475692,155.0794986,156.007414462754,3,0.578947368421053,0.421052631578947,11,9,1,157.007414462754,1.0,"(2, 2)"
20,2,1,2,1,0,0,2,1,1,0.0,,0.35,1.0,2@,0.0,0.0,12426.2657044,157.014288499999,161.193717045546,162.696104499999,163.563270499999,2.36955345445313,164.1961436,165.16545787319,3,0.55,0.45,12,9,1,166.16545787319,0.0,"(1, 0)"
21,2,1,2,1,0,0,2,1,0,2.0,,0.5,0.0,2@,1.0,1.0,12426.2657044,166.172795099999,169.554481846581,171.056855499999,171.059401299999,1.50491945341855,172.556894599998,173.324941581912,3,0.571428571428571,0.428571428571429,12,10,1,174.324941581912,0.0,"(0, 2)"
22,2,1,2,1,0,0,2,1,1,1.0,,0.5,0.0,4$,0.0,0.0,12426.2657044,174.330345599999,176.726671385306,178.229064699999,179.105448499999,2.37877711469264,179.729104,180.27590163608,3,0.545454545454545,0.454545454545455,13,10,1,181.27590163608,1.0,"(1, 1)"
23,2,1,2,1,0,0,2,1,2,0.0,,0.5,0.0,2@,1.0,1.0,12426.2657044,181.286865299999,184.41883112315,185.921122099999,186.375907,1.95707587684956,187.4212952,188.65651785497,3,0.565217391304348,0.434782608695652,13,11,1,189.65651785497,0.0,"(2, 0)"
24,2,1,2,1,0,0,2,1,1,1.0,,0.5,0.0,2@,1.0,1.0,12426.2657044,189.661215399999,191.979536887789,193.4818593,193.860496599998,1.88095971220901,194.981898099999,196.353747699719,3,0.583333333333333,0.416666666666667,14,11,1,197.353747699719,0.0,"(1, 1)"
25,2,1,2,1,0,0,2,1,2,0.0,,0.5,0.0,2@,1.0,1.0,12426.2657044,197.368376699998,199.987675845186,201.595281299999,201.452481299999,1.46480545481245,203.0953216,203.773947748818,3,0.6,0.4,15,11,1,204.773947748818,0.0,"(2, 0)"
26,2,1,2,1,0,0,2,1,1,2.0,,0.15,1.0,4$,1.0,1.0,12426.2657044,204.777622699999,208.502354347798,210.0048376,210.576565699999,2.07421135220102,211.5048787,212.028855604887,3,0.615384615384615,0.384615384615385,16,11,1,213.028855604887,1.0,"(1, 2)"
27,2,1,2,1,0,0,2,1,2,1.0,,0.15,1.0,2@,0.0,1.0,12426.2657044,213.0496984,216.362886306419,217.8652088,219.2010431,2.83815679358122,219.3652477,220.795780282235,3,0.592592592592593,0.407407407407407,17,11,0,221.795780282235,0.0,"(2, 1)"
28,2,1,2,1,0,0,2,1,0,0.0,,0.15,1.0,4$,1.0,1.0,12426.2657044,221.807716899999,224.492953419285,225.9199484,225.7804046,1.28745118071492,227.420026299998,228.100886494236,3,0.607142857142857,0.392857142857143,17,12,1,229.100886494236,1.0,"(0, 0)"
29,2,1,2,1,0,0,2,1,1,1.0,,0.5,0.0,2@,1.0,1.0,12426.2657044,229.1144377,232.03507524045,233.5376746,234.485491399999,2.45041615954869,235.0377137,235.818279349736,3,0.620689655172414,0.379310344827586,18,12,1,236.818279349736,0.0,"(1, 1)"
30,2,1,2,1,0,0,2,1,2,2.0,,0.35,1.0,4$,1.0,0.0,12426.2657044,236.8226476,240.685955217163,242.1882255,242.273265099999,1.58730988283605,243.688264799999,244.361342482334,3,0.633333333333333,0.366666666666667,19,12,0,245.361342482334,1.0,"(2, 2)"
31,2,1,2,1,0,0,2,1,1,0.0,,0.35,1.0,2@,0.0,0.0,12426.2657044,245.365026199999,248.101965157452,249.6045237,249.8573915,1.75542634254816,251.104562699998,252.366947789364,3,0.612903225806452,0.387096774193548,20,12,1,253.366947789364,0.0,"(1, 0)"
32,2,1,2,1,0,0,2,1,0,2.0,,0.5,0.0,2@,1.0,1.0,12426.2657044,253.3708687,256.15830275245,257.660639599999,258.2825567,2.12425394754973,259.160683299999,260.505873937862,3,0.625,0.375,20,13,1,261.505873937862,0.0,"(0, 2)"
33,2,1,2,1,0,0,2,1,1,0.0,,0.35,1.0,2@,0.0,0.0,12426.2657044,261.5111473,265.227140512347,266.729609,267.824060199999,2.59691968765219,268.2296494,269.408257350797,3,0.606060606060606,0.393939393939394,21,13,1,270.408257350797,0.0,"(1, 0)"
34,2,1,2,1,0,0,2,1,0,2.0,,0.5,0.0,2@,1.0,0.0,12426.2657044,270.419388499999,273.003419551122,274.427829,274.284422999999,1.28100344887753,275.927871799999,276.885634211887,3,0.617647058823529,0.382352941176471,21,14,0,277.885634211887,0.0,"(0, 2)"
