trialNumber,runNumber,visualSet,audioPair_1,audioPair_2,audioPair_3,tactilePair_1,tactilePair_2,tactilePair_3,visual,audio,tactile,combinationConditionalProbability,correctResponse,chosenKey,accurate,reward,runStartTime,trialStartTime,stimulusOnsetTime,stimulusOffsetTime,responsePressTime,responseTime,responseTimeOver,feedbackOnsetTime,responseTimeThreshold,totalAccuracy,totalErrorRate,accurateIndex,inaccurateIndex,feedbackAccuracy,feedbackOffsetTime,action,stimulusPair
11,1,0,0,1,2,2,1,0,2,1.0,,0.15,1.0,2@,1.0,1.0,21471.2335809,79.673354999999,83.4999370326987,85.1151123000018,84.9797827000002,1.47984566730156,86.6151524999987,87.2431832857837,3,0.454545454545455,0.545454545454545,5,7,1,88.2431832857837,1.0,"(2, 1)"
12,1,0,0,1,2,2,1,0,1,0.0,,0.15,1.0,2@,1.0,1.0,21471.2335809,88.247926,91.5795858145721,93.0819416000013,93.2360909000017,1.65650508542967,94.5819803000013,95.487808475551,3,0.5,0.5,6,7,1,96.487808475551,1.0,"(1, 0)"
13,1,0,0,1,2,2,1,0,0,1.0,,0.35,1.0,2@,1.0,1.0,21471.2335809,96.5055916000019,99.6669110225594,101.169097599999,101.5830565,1.9161454774403,102.669139099999,103.261868590409,3,0.538461538461538,0.461538461538462,7,7,1,104.261868590409,1.0,"(0, 1)"
14,1,0,0,1,2,2,1,0,1,2.0,,0.35,1.0,2@,1.0,0.0,21471.2335809,104.279456,107.052166198097,108.554710299999,108.898685799999,1.8465196019024,110.054751300002,111.472189743396,3,0.571428571428571,0.428571428571429,8,7,0,112.472189743396,1.0,"(1, 2)"
15,1,0,0,1,2,2,1,0,2,0.0,,0.35,1.0,4$,0.0,0.0,21471.2335809,112.486969900001,115.585443782431,117.087791000002,117.448751,1.86330721756894,118.587831500001,119.189292660132,3,0.533333333333333,0.466666666666667,9,7,1,120.189292660132,0.0,"(2, 0)"
16,1,0,0,1,2,2,1,0,0,2.0,,0.15,1.0,2@,1.0,0.0,21471.2335809,120.194121600001,122.62003393528,124.1228123,125.006056400001,2.38602246472146,125.622853000001,126.519213031592,3,0.5625,0.4375,9,8,0,127.519213031592,1.0,"(0, 2)"
17,1,0,0,1,2,2,1,0,1,1.0,,0.5,0.0,4$,1.0,1.0,21471.2335809,127.534299400002,131.230428129711,132.775883000002,132.6414258,1.41099767028936,134.275924199999,135.44602510906,3,0.588235294117647,0.411764705882353,10,8,1,136.44602510906,0.0,"(1, 1)"
18,1,0,0,1,2,2,1,0,2,0.0,,0.35,1.0,4$,0.0,0.0,21471.2335809,136.459245800001,138.456865369255,139.9593876,140.130417700002,1.67355233074704,141.4594292,142.733037011472,3,0.555555555555556,0.444444444444444,11,8,1,143.733037011472,0.0,"(2, 0)"
19,1,0,0,1,2,2,1,0,1,1.0,,0.5,0.0,4$,1.0,1.0,21471.2335809,143.749338199999,145.971773464458,147.474659,147.7064101,1.73463663554139,148.974699800001,149.958635793511,3,0.578947368421053,0.421052631578947,11,9,1,150.958635793511,0.0,"(1, 1)"
20,1,0,0,1,2,2,1,0,2,2.0,,0.5,0.0,2@,0.0,0.0,21471.2335809,150.972656000002,153.358099155481,154.8609689,155.093724400002,1.73562524452063,156.361010500001,157.00828035043,3,0.55,0.45,12,9,1,158.00828035043,1.0,"(2, 2)"
21,1,0,0,1,2,2,1,0,1,1.0,,0.5,0.0,4$,1.0,1.0,21471.2335809,158.012459100002,162.474386006579,164.065396800001,163.929493600001,1.45510759342142,165.565448100002,166.958494532591,3,0.571428571428571,0.428571428571429,12,10,1,167.958494532591,0.0,"(1, 1)"
22,1,0,0,1,2,2,1,0,0,2.0,,0.15,1.0,2@,1.0,1.0,21471.2335809,167.971661899999,171.024427782708,172.527358700001,173.598558500002,2.57413071729388,174.027398099999,175.221032993759,3,0.590909090909091,0.409090909090909,13,10,1,176.221032993759,1.0,"(0, 2)"
23,1,0,0,1,2,2,1,0,1,0.0,,0.15,1.0,2@,1.0,0.0,21471.2335809,176.2294908,179.122772490871,180.625197500001,180.950025500002,1.8272530091308,182.125237299999,182.986166012739,3,0.608695652173913,0.391304347826087,14,10,0,183.986166012739,1.0,"(1, 0)"
24,1,0,0,1,2,2,1,0,0,1.0,,0.35,1.0,2@,1.0,1.0,21471.2335809,184.003292400001,187.710343768056,189.212756500001,190.236608899999,2.52626513194264,190.712886400001,191.414607646944,3,0.625,0.375,15,10,1,192.414607646944,1.0,"(0, 1)"
25,1,0,0,1,2,2,1,0,2,0.0,,0.35,1.0,4$,0.0,0.0,21471.2335809,192.4276661,196.075463950143,197.577731600002,198.6131809,2.53771694985699,199.077771100001,199.663326993817,3,0.6,0.4,16,10,1,200.663326993817,0.0,"(2, 0)"
26,1,0,0,1,2,2,1,0,1,2.0,,0.35,1.0,2@,1.0,1.0,21471.2335809,200.6686806,204.803059183898,206.305533400002,206.671140999999,1.86808181610104,207.8055728,208.636235618873,3,0.615384615384615,0.384615384615385,16,11,1,209.636235618873,1.0,"(1, 2)"
27,1,0,0,1,2,2,1,0,0,1.0,,0.35,1.0,4$,0.0,0.0,21471.2335809,209.6436187,213.022070300933,214.524477999999,214.636508,1.61443769906691,216.0245178,217.066535408117,3,0.592592592592593,0.407407407407407,17,11,1,218.066535408117,0.0,"(0, 1)"
28,1,0,0,1,2,2,1,0,2,0.0,,0.35,1.0,4$,0.0,0.0,21471.2335809,218.0703111,221.693411536555,223.196413900001,223.395863599999,1.70245206344407,224.696453500001,225.678605451107,3,0.571428571428571,0.428571428571429,17,12,1,226.678605451107,0.0,"(2, 0)"
29,1,0,0,1,2,2,1,0,1,1.0,,0.5,0.0,4$,1.0,0.0,21471.2335809,226.6928524,231.224553128664,232.727069500001,232.8297021,1.60514897133544,234.227111600001,235.004614295991,3,0.586206896551724,0.413793103448276,17,13,0,236.004614295991,0.0,"(1, 1)"
30,1,0,0,1,2,2,1,0,2,0.0,,0.35,1.0,4$,0.0,0.0,21471.2335809,236.018159399999,239.662191076783,241.164399600002,241.548973199999,1.88678212321611,242.664443599999,244.042849149406,3,0.566666666666667,0.433333333333333,18,13,1,245.042849149406,0.0,"(2, 0)"
31,1,0,0,1,2,2,1,0,1,2.0,,0.35,1.0,2@,1.0,1.0,21471.2335809,245.059861000002,249.480404858215,250.982737400001,251.634961399999,2.15455654178368,252.4827778,253.236659996761,3,0.580645161290323,0.419354838709677,18,14,1,254.236659996761,1.0,"(1, 2)"
32,1,0,0,1,2,2,1,0,0,0.0,,0.5,0.0,4$,1.0,1.0,21471.2335809,254.251641499999,257.240302475759,258.742557199999,259.036180800002,1.79587832424295,260.2425979,261.158340620193,3,0.59375,0.40625,19,14,1,262.158340620193,0.0,"(0, 0)"
33,1,0,0,1,2,2,1,0,2,1.0,,0.15,1.0,2@,1.0,0.0,21471.2335809,262.175797100001,265.545602769576,267.048376900002,267.4902616,1.94465883042358,268.548417800001,269.309790032159,3,0.606060606060606,0.393939393939394,20,14,0,270.309790032159,1.0,"(2, 1)"
34,1,0,0,1,2,2,1,0,0,0.0,,0.5,0.0,4$,1.0,1.0,21471.2335809,270.316559700001,272.446574406189,273.9490023,274.420778,1.97420359381067,275.449042700002,276.105215004776,3,0.617647058823529,0.382352941176471,21,14,1,277.105215004776,0.0,"(0, 0)"
35,1,0,0,1,2,2,1,0,2,2.0,,0.5,0.0,4$,1.0,0.0,21471.2335809,277.122968800002,281.102696226149,282.605120299999,283.4062605,2.3035642738505,284.1051601,284.960605426746,3,0.628571428571429,0.371428571428571,22,14,0,285.960605426746,0.0,"(2, 2)"
36,1,0,0,1,2,2,1,0,0,0.0,,0.5,0.0,4$,1.0,1.0,21471.2335809,285.964816,289.522044102156,291.024273300001,291.104615600001,1.58257149784549,292.524312100002,293.133540127146,3,0.638888888888889,0.361111111111111,23,14,1,294.133540127146,0.0,"(0, 0)"
37,1,0,0,1,2,2,1,0,2,2.0,,0.5,0.0,4$,1.0,1.0,21471.2335809,294.1386265,298.977431447634,300.480210000002,300.623871399999,1.64643995236474,301.980250200002,302.872902631341,3,0.648648648648649,0.351351351351351,24,14,1,303.872902631341,0.0,"(2, 2)"
38,1,0,0,1,2,2,1,0,1,1.0,,0.5,0.0,4$,1.0,1.0,21471.2335809,303.881019700002,307.968567795226,309.4154146,309.274688599999,1.30612080477295,310.915494100002,311.809292469658,3,0.657894736842105,0.342105263157895,25,14,1,312.809292469658,0.0,"(1, 1)"
39,1,0,0,1,2,2,1,0,2,2.0,,0.5,0.0,4$,1.0,1.0,21471.2335809,312.822589899999,316.309551984865,317.812153400002,318.493597500001,2.18404551513595,319.312196400002,319.812130877275,3,0.666666666666667,0.333333333333333,26,14,1,320.812130877275,0.0,"(2, 2)"
40,1,0,0,1,2,2,1,0,1,1.0,,0.5,0.0,4$,1.0,1.0,21471.2335809,320.8301646,323.187820453357,324.658200400001,324.5218217,1.33400124664331,326.158244000002,327.016512795683,3,0.675,0.325,27,14,1,328.016512795683,0.0,"(1, 1)"
41,1,0,0,1,2,2,1,0,0,0.0,,0.5,0.0,4$,1.0,1.0,21471.2335809,328.020691099999,331.253204988108,332.755959099999,333.514629199999,2.2614242118907,334.255999000001,335.219602366829,3,0.682926829268293,0.317073170731707,28,14,1,336.219602366829,0.0,"(0, 0)"
42,1,0,0,1,2,2,1,0,1,2.0,,0.35,1.0,2@,1.0,1.0,21471.2335809,336.227636300002,339.148396534467,340.650836000001,340.8121034,1.66370686553273,342.150876700001,343.522218700647,3,0.69047619047619,0.30952380952381,29,14,1,344.522218700647,1.0,"(1, 2)"
43,1,0,0,1,2,2,1,0,2,0.0,,0.35,1.0,4$,0.0,0.0,21471.2335809,344.535329300001,347.188111327745,348.690752300001,348.8839711,1.69585977225506,350.1908951,350.958182441365,3,0.674418604651163,0.325581395348837,30,14,1,351.958182441365,0.0,"(2, 0)"
44,1,0,0,1,2,2,1,0,1,2.0,,0.35,1.0,2@,1.0,0.0,21471.2335809,351.975558800001,356.033824851304,357.536305599999,357.896943300002,1.86311844869851,359.036362400002,359.662291610748,3,0.681818181818182,0.318181818181818,30,15,0,360.662291610748,1.0,"(1, 2)"
45,1,0,0,1,2,2,1,0,0,1.0,,0.35,1.0,4$,0.0,0.0,21471.2335809,360.666872400001,362.942738533358,364.320440700001,364.1808212,1.23808266664128,365.8204816,366.477063227241,3,0.666666666666667,0.333333333333333,31,15,1,367.477063227241,0.0,"(0, 1)"
46,1,0,0,1,2,2,1,0,2,2.0,,0.5,0.0,4$,1.0,0.0,21471.2335809,367.4899439,371.946947959623,373.4496707,373.754962800002,1.80801484037875,374.949728899999,375.678390767698,3,0.673913043478261,0.326086956521739,31,16,0,376.678390767698,0.0,"(2, 2)"
47,1,0,0,1,2,2,1,0,1,1.0,,0.5,0.0,4$,1.0,1.0,21471.2335809,376.682524700002,380.157621746679,381.657216,381.520778400001,1.36315665332222,383.157258399999,384.429637675807,3,0.680851063829787,0.319148936170213,32,16,1,385.429637675807,0.0,"(1, 1)"
48,1,0,0,1,2,2,1,0,2,0.0,,0.35,1.0,4$,0.0,0.0,21471.2335809,385.4398793,389.983060548115,391.485812300001,391.651737600001,1.66867705188633,392.985852099999,393.62577580729,3,0.666666666666667,0.333333333333333,33,16,1,394.62577580729,0.0,"(2, 0)"
49,1,0,0,1,2,2,1,0,0,2.0,,0.15,1.0,4$,0.0,0.0,21471.2335809,394.631786000002,397.621172596322,399.123797700002,399.4876406,1.86646800367816,400.623857400002,401.366870069538,3,0.653061224489796,0.346938775510204,33,17,1,402.366870069538,0.0,"(0, 2)"
50,1,0,0,1,2,2,1,0,1,1.0,,0.5,0.0,4$,1.0,1.0,21471.2335809,402.3723254,405.329713296742,406.832420400002,407.364939499999,2.03522620325748,408.3324957,408.919136933324,3,0.66,0.34,33,18,1,409.919136933324,0.0,"(1, 1)"
51,1,0,0,1,2,2,1,0,0,0.0,,0.5,0.0,4$,1.0,0.0,21471.2335809,409.9291816,412.96245142461,414.464908599999,415.392866800001,2.43041537539102,415.964949699999,416.555883927645,3,0.666666666666667,0.333333333333333,34,18,0,417.555883927645,0.0,"(0, 0)"
52,1,0,0,1,2,2,1,0,2,2.0,,0.5,0.0,,,,21471.2335809,417.569824900002,421.186890276756,422.689596700002,424.187154200001,,424.189640299999,424.714218676221,3,0.666666666666667,0.333333333333333,35,18,1,425.714218676221,,"(2, 2)"
53,1,0,0,1,2,2,1,0,1,1.0,,0.5,0.0,4$,1.0,1.0,21471.2335809,425.727314200001,428.82650092155,430.205177700002,430.065814699999,1.23931377844929,431.705219200001,432.929604269382,3,0.673076923076923,0.326923076923077,35,18,1,433.929604269382,0.0,"(1, 1)"
54,1,0,0,1,2,2,1,0,0,0.0,,0.5,0.0,4$,1.0,1.0,21471.2335809,433.934765900001,438.291741312303,439.794311599999,439.947337699999,1.65559638769628,441.294351799999,442.670253888791,3,0.679245283018868,0.320754716981132,36,18,1,443.670253888791,0.0,"(0, 0)"
55,1,0,0,1,2,2,1,0,2,1.0,,0.15,1.0,4$,0.0,1.0,21471.2335809,443.677101199999,446.661624734177,448.1111557,447.9728636,1.31123886582282,449.611198400002,450.458205601146,3,0.666666666666667,0.333333333333333,37,18,0,451.458205601146,0.0,"(2, 1)"
56,1,0,0,1,2,2,1,0,0,0.0,,0.5,0.0,4$,1.0,1.0,21471.2335809,451.467825399999,454.212854086174,455.7157376,455.939241700002,1.72638761382768,457.215778599999,458.078203580706,3,0.672727272727273,0.327272727272727,37,19,1,459.078203580706,0.0,"(0, 0)"
57,1,0,0,1,2,2,1,0,1,2.0,,0.35,1.0,2@,1.0,1.0,21471.2335809,459.091564900002,462.210639626395,463.7137817,464.377663300002,2.16702367360631,465.213823400001,465.980637116907,3,0.678571428571429,0.321428571428571,38,19,1,466.980637116907,1.0,"(1, 2)"
58,1,0,0,1,2,2,1,0,0,1.0,,0.35,1.0,4$,0.0,0.0,21471.2335809,466.984155900001,471.948293528916,473.4506903,473.950997,2.00270347108381,474.9507309,475.810328120533,3,0.666666666666667,0.333333333333333,39,19,1,476.810328120533,0.0,"(0, 1)"
59,1,0,0,1,2,2,1,0,1,0.0,,0.15,1.0,2@,1.0,1.0,21471.2335809,476.824585800001,479.791762269513,481.2942879,481.698952900002,1.90719063048891,482.794329799999,483.644455143898,3,0.672413793103448,0.327586206896552,39,20,1,484.644455143898,1.0,"(1, 0)"
60,1,0,0,1,2,2,1,0,2,2.0,,0.5,0.0,2@,0.0,0.0,21471.2335809,484.6485613,487.161593372795,488.6640917,489.222955199999,2.06136182720365,490.164132500002,491.541684189051,3,0.661016949152542,0.338983050847458,40,20,1,492.541684189051,1.0,"(2, 2)"
1,2,1,0,1,2,2,1,0,1,,1.0,0.5,0.0,4$,1.0,1.0,22026.1836918,0.0010631999975885,2.96938802887234,4.57961269999942,5.56270159999985,2.59331357112751,6.07965300000069,6.63173926169839,3,1.0,0.0,1,1,1,7.63173926169839,0.0,"(1, 1)"
2,2,1,0,1,2,2,1,0,0,,2.0,0.5,0.0,2@,0.0,1.0,22026.1836918,7.63727819999986,10.3870947836476,11.984278699998,12.4917213000008,2.10462651635316,13.4843201000003,14.0957949223448,3,0.5,0.5,2,1,0,15.0957949223448,1.0,"(0, 2)"
3,2,1,0,1,2,2,1,0,1,,1.0,0.5,0.0,2@,0.0,0.0,22026.1836918,15.1109393000006,19.5258726305256,21.1206005999993,21.3705620000001,1.84468936947451,22.6206407999998,23.0401312159956,3,0.333333333333333,0.666666666666667,2,2,1,24.0401312159956,1.0,"(1, 1)"
4,2,1,0,1,2,2,1,0,0,,2.0,0.5,0.0,4$,1.0,1.0,22026.1836918,24.0525133999981,26.8934729986504,28.4752239000009,28.8395105999989,1.94603760134851,29.9753094000007,30.9625248129596,3,0.5,0.5,2,3,1,31.9625248129596,0.0,"(0, 2)"
5,2,1,0,1,2,2,1,0,1,,1.0,0.5,0.0,2@,0.0,0.0,22026.1836918,31.9765960999976,36.7227245579852,38.3263195,38.3263910999995,1.60366654201425,39.8263791999998,40.5484952866973,3,0.4,0.6,3,3,1,41.5484952866973,1.0,"(1, 1)"
6,2,1,0,1,2,2,1,0,2,,0.0,0.5,0.0,2@,0.0,0.0,22026.1836918,41.5532449999992,43.7427542930418,45.2800702999994,45.0625221999981,1.31976790695626,46.7801704999983,47.3187417150293,3,0.333333333333333,0.666666666666667,3,4,1,48.3187417150293,1.0,"(2, 0)"
7,2,1,0,1,2,2,1,0,0,,1.0,0.35,1.0,4$,0.0,0.0,22026.1836918,48.3249904999975,50.3384609910863,51.9093976999975,51.926861699998,1.58840070891165,53.4094382000003,53.9060991213009,3,0.285714285714286,0.714285714285714,3,5,1,54.9060991213009,0.0,"(0, 1)"
8,2,1,0,1,2,2,1,0,1,,2.0,0.15,1.0,4$,0.0,0.0,22026.1836918,54.9143903000004,57.1260415874276,58.6972166999985,59.4902502000004,2.36420861257284,60.197258199998,61.5118658568063,3,0.25,0.75,3,6,1,62.5118658568063,0.0,"(1, 2)"
9,2,1,0,1,2,2,1,0,0,,0.0,0.15,1.0,4$,0.0,0.0,22026.1836918,62.5215284999977,65.2554097696266,66.8262534999994,67.3016210999995,2.0462113303729,68.3262947000003,69.0733737075534,3,0.222222222222222,0.777777777777778,3,7,1,70.0733737075534,0.0,"(0, 0)"
10,2,1,0,1,2,2,1,0,2,,2.0,0.35,1.0,2@,1.0,0.0,22026.1836918,70.0784242000009,74.5949683609324,76.0775604000009,75.8658066999997,1.27083833906727,77.5776020999983,78.1753396762797,3,0.3,0.7,3,8,0,79.1753396762797,1.0,"(2, 2)"
11,2,1,0,1,2,2,1,0,0,,1.0,0.35,1.0,4$,0.0,1.0,22026.1836918,79.1868939999986,82.1925159213279,83.7633494000002,84.4518285999984,2.25931267867054,85.2633902999987,85.7322910609546,3,0.272727272727273,0.727272727272727,4,8,0,86.7322910609546,0.0,"(0, 1)"
12,2,1,0,1,2,2,1,0,2,,0.0,0.5,0.0,4$,1.0,1.0,22026.1836918,86.744007199999,90.9216677095537,92.5640697999988,92.3528385999998,1.43117089044608,94.0641098999986,94.4918790604424,3,0.333333333333333,0.666666666666667,4,9,1,95.4918790604424,0.0,"(2, 0)"
13,2,1,0,1,2,2,1,0,1,,1.0,0.5,0.0,2@,0.0,1.0,22026.1836918,95.5020394999992,99.9991499998723,101.570982999998,101.3618522,1.36270220012739,103.071023799999,103.616898312721,3,0.307692307692308,0.692307692307692,5,9,0,104.616898312721,1.0,"(1, 1)"
14,2,1,0,1,2,2,1,0,2,,0.0,0.5,0.0,4$,1.0,1.0,22026.1836918,104.627232999999,109.558092272713,111.1294948,111.7559692,2.19787692728642,112.629534899999,113.404564477452,3,0.357142857142857,0.642857142857143,5,10,1,114.404564477452,0.0,"(2, 0)"
15,2,1,0,1,2,2,1,0,0,,2.0,0.5,0.0,4$,1.0,1.0,22026.1836918,114.419723299998,117.864815318204,119.4357757,120.051199199999,2.18638388179534,120.935891999998,121.510519594176,3,0.4,0.6,6,10,1,122.510519594176,0.0,"(0, 2)"
16,2,1,0,1,2,2,1,0,2,,1.0,0.15,1.0,2@,1.0,1.0,22026.1836918,122.527149699999,127.212110623699,128.783209199999,129.0768943,1.86478367630116,130.2832495,131.242766474246,3,0.4375,0.5625,7,10,1,132.242766474246,1.0,"(2, 1)"
17,2,1,0,1,2,2,1,0,1,,0.0,0.35,1.0,4$,0.0,0.0,22026.1836918,132.252789899998,134.456632164838,136.027660199998,136.5919388,2.13530663516212,137.527701399998,138.025970596773,3,0.411764705882353,0.588235294117647,8,10,1,139.025970596773,0.0,"(1, 0)"
18,2,1,0,1,2,2,1,0,2,,2.0,0.35,1.0,4$,0.0,0.0,22026.1836918,139.0424843,143.506572479277,145.077257500001,145.839948500001,2.33337602072424,146.577298199998,147.061870814479,3,0.388888888888889,0.611111111111111,8,11,1,148.061870814479,0.0,"(2, 2)"
19,2,1,0,1,2,2,1,0,0,,1.0,0.35,1.0,4$,0.0,0.0,22026.1836918,148.067478999998,152.07715901524,153.6487548,153.774835100001,1.69767608476104,155.148794099998,156.007414462754,3,0.368421052631579,0.631578947368421,8,12,1,157.007414462754,0.0,"(0, 1)"
20,2,1,0,1,2,2,1,0,1,,0.0,0.35,1.0,2@,1.0,1.0,22026.1836918,157.011159499998,161.193717045546,162.764866599999,163.291773699999,2.0980566544531,164.264907000001,165.16545787319,3,0.4,0.6,8,13,1,166.16545787319,1.0,"(1, 0)"
21,2,1,0,1,2,2,1,0,0,,1.0,0.35,1.0,4$,0.0,0.0,22026.1836918,166.1694499,169.554481846579,171.1417674,170.930830099998,1.37634825341956,172.641809699999,173.324941581912,3,0.380952380952381,0.619047619047619,9,13,1,174.324941581912,0.0,"(0, 1)"
22,2,1,0,1,2,2,1,0,2,,2.0,0.35,1.0,4$,0.0,0.0,22026.1836918,174.341817099998,176.726671385306,178.297927399999,179.440788199998,2.71411681469181,179.797980399999,180.27590163608,3,0.363636363636364,0.636363636363636,9,14,1,181.27590163608,0.0,"(2, 2)"
23,2,1,0,1,2,2,1,0,0,,0.0,0.15,1.0,4$,0.0,0.0,22026.1836918,181.281442399999,184.418831123152,185.989632699999,186.647664199998,2.22883307684606,187.489672199998,188.656517854968,3,0.347826086956522,0.652173913043478,9,15,1,189.656517854968,0.0,"(0, 0)"
24,2,1,0,1,2,2,1,0,1,,2.0,0.15,1.0,4$,0.0,1.0,22026.1836918,189.672678700001,191.979536887789,193.551148799997,194.764968199997,2.78543131220795,195.051189399997,196.353747699719,3,0.333333333333333,0.666666666666667,9,16,0,197.353747699719,0.0,"(1, 2)"
25,2,1,0,1,2,2,1,0,2,,1.0,0.15,1.0,4$,0.0,0.0,22026.1836918,197.363144700001,199.987675845186,201.558765599999,202.014293799999,2.02661795481254,203.058810799997,203.773947748818,3,0.32,0.68,9,17,1,204.773947748818,0.0,"(2, 1)"
26,2,1,0,1,2,2,1,0,0,,2.0,0.5,0.0,2@,0.0,0.0,22026.1836918,204.7867716,208.502354347798,210.073048300001,210.436891499998,1.93453715219948,211.573120499997,212.028855604887,3,0.307692307692308,0.692307692307692,9,18,1,213.028855604887,1.0,"(0, 2)"
27,2,1,0,1,2,2,1,0,2,,0.0,0.5,0.0,4$,1.0,1.0,22026.1836918,213.044304999999,216.362886306419,217.933841899998,219.359872099998,2.99698579357937,219.4338823,220.795780282235,3,0.333333333333333,0.666666666666667,9,19,1,221.795780282235,0.0,"(2, 0)"
28,2,1,0,1,2,2,1,0,1,,1.0,0.5,0.0,4$,1.0,1.0,22026.1836918,221.8024291,224.492953419285,226.063744200001,226.641840699998,2.1488872807131,227.5637842,228.100886494238,3,0.357142857142857,0.642857142857143,10,19,1,229.100886494238,0.0,"(1, 1)"
29,2,1,0,1,2,2,1,0,2,,2.0,0.35,1.0,2@,1.0,1.0,22026.1836918,229.109129500001,232.035075240452,233.605747499998,234.8212523,2.78617705954821,235.1057874,235.818279349736,3,0.379310344827586,0.620689655172414,11,19,1,236.818279349736,1.0,"(2, 2)"
30,2,1,0,1,2,2,1,0,1,,0.0,0.35,1.0,4$,0.0,1.0,22026.1836918,236.832964499998,240.685955217163,242.2568044,242.976884399999,2.29092918283641,243.756846,244.361342482334,3,0.366666666666667,0.633333333333333,12,19,0,245.361342482334,0.0,"(1, 0)"
31,2,1,0,1,2,2,1,0,0,,2.0,0.5,0.0,4$,1.0,1.0,22026.1836918,245.374272900001,248.10196515745,249.672710299998,250.9005602,2.79859504255001,251.172749599998,252.366947789364,3,0.387096774193548,0.612903225806452,12,20,1,253.366947789364,0.0,"(0, 2)"
32,2,1,0,1,2,2,1,0,1,,1.0,0.5,0.0,4$,1.0,0.0,22026.1836918,253.381770799999,256.15830275245,257.7291969,258.102724799999,1.94442204754887,259.229237,260.505873937862,3,0.40625,0.59375,13,20,0,261.505873937862,0.0,"(1, 1)"
33,2,1,0,1,2,2,1,0,0,,2.0,0.5,0.0,2@,0.0,1.0,22026.1836918,261.522552800001,265.227140512347,266.798645700001,267.2720199,2.04487938765305,268.298687499999,269.408257350795,3,0.393939393939394,0.606060606060606,14,20,0,270.408257350795,1.0,"(0, 2)"
34,2,1,0,1,2,2,1,0,1,,0.0,0.35,1.0,2@,1.0,1.0,22026.1836918,270.414138100001,273.003419551122,274.574451799999,275.0758236,2.07240404887852,276.074492899999,276.885634211889,3,0.411764705882353,0.588235294117647,14,21,1,277.885634211889,1.0,"(1, 0)"
