trialNumber,runNumber,visualSet,audioPair_1,audioPair_2,audioPair_3,tactilePair_1,tactilePair_2,tactilePair_3,visual,audio,tactile,combinationConditionalProbability,correctResponse,chosenKey,accurate,reward,runStartTime,trialStartTime,stimulusOnsetTime,stimulusOffsetTime,responsePressTime,responseTime,responseTimeOver,feedbackOnsetTime,responseTimeThreshold,totalAccuracy,totalErrorRate,accurateIndex,inaccurateIndex,feedbackAccuracy,feedbackOffsetTime,action,stimulusPair
51,1,0,0,2,1,2,1,0,0,0.0,,0.5,0.0,,,,10613.0425382,412.3759955,415.27993890882,416.7822077,418.280321600001,,418.282233800001,418.895911936506,3,0.486486486486487,0.513513513513513,19,20,1,419.895911936506,,"(0, 0)"
52,1,0,0,2,1,2,1,0,1,2.0,,0.5,0.0,4$,1.0,1.0,10613.0425382,419.8998147,423.716690062492,425.218973700001,426.3798401,2.66315003750788,426.7190128,428.132961052184,3,0.5,0.5,19,20,1,429.132961052184,0.0,"(1, 2)"
53,1,0,0,2,1,2,1,0,2,1.0,,0.5,0.0,,,,10613.0425382,429.141508500001,432.317887847055,433.8204544,435.318011200001,,435.3204704,436.164277229493,3,0.5,0.5,20,20,1,437.164277229493,,"(2, 1)"
54,1,0,0,2,1,2,1,0,1,2.0,,0.5,0.0,,,,10613.0425382,437.1678629,440.172618286259,441.6751518,443.172648700001,,443.175167700001,444.564768876024,3,0.5,0.5,20,20,1,445.564768876024,,"(1, 2)"
55,1,0,0,2,1,2,1,0,2,1.0,,0.5,0.0,,,,10613.0425382,445.5733375,449.305636529298,450.8079672,452.305863600001,,452.307986400001,452.853425804433,3,0.5,0.5,20,20,1,453.853425804433,,"(2, 1)"
56,1,0,0,2,1,2,1,0,1,0.0,,0.15,1.0,4$,0.0,0.0,10613.0425382,453.8644195,456.213164115889,457.702888100001,456.2245177,0.0113535841119301,459.203108200001,459.820987230838,3,0.487179487179487,0.512820512820513,20,20,1,460.820987230838,0.0,"(1, 0)"
57,1,0,0,2,1,2,1,0,0,2.0,,0.35,1.0,4$,0.0,0.0,10613.0425382,460.837619200001,463.687642359588,465.1898432,465.8280266,2.14038424041246,466.6898834,468.005008715825,3,0.475,0.525,20,21,1,469.005008715825,0.0,"(0, 2)"
58,1,0,0,2,1,2,1,0,2,0.0,,0.35,1.0,2@,1.0,1.0,10613.0425382,469.011780000001,471.200016943592,472.702558800001,472.7150805,1.51506355640777,474.2026026,475.647850736488,3,0.48780487804878,0.51219512195122,20,22,1,476.647850736488,1.0,"(2, 0)"
59,1,0,0,2,1,2,1,0,1,1.0,,0.35,1.0,4$,0.0,1.0,10613.0425382,476.652118100001,479.561975342634,481.064354900001,481.2761059,1.71413055736593,482.5643956,483.903011708398,3,0.476190476190476,0.523809523809524,21,22,0,484.903011708398,0.0,"(1, 1)"
60,1,0,0,2,1,2,1,0,0,0.0,,0.5,0.0,2@,0.0,1.0,10613.0425382,484.909813400001,487.568465514205,489.060603200001,488.919882800001,1.35141728579583,490.560655900001,491.389802126172,3,0.465116279069767,0.534883720930233,21,23,0,492.389802126172,1.0,"(0, 0)"
1,2,1,0,2,1,2,1,0,1,,0.0,0.35,1.0,4$,0.0,1.0,11189.3153491,0.0007976000015332,3.64844503374115,5.2534426000002,5.69996320000064,2.05151816625948,6.7534824000013,7.36569311169842,3,0.0,1.0,1,1,0,8.36569311169842,0.0,"(1, 0)"
2,2,1,0,2,1,2,1,0,2,,2.0,0.35,1.0,2@,1.0,1.0,11189.3153491,8.37955970000075,12.2981425512789,13.9633782000001,13.7188571000006,1.42071454872166,15.4634182999998,16.0515972707435,3,0.5,0.5,1,2,1,17.0515972707435,1.0,"(2, 2)"
3,2,1,0,2,1,2,1,0,0,,1.0,0.35,1.0,2@,1.0,1.0,11189.3153491,17.0554888000006,22.0041647879934,23.597043400001,23.5971210000007,1.59295621200727,25.0970838000012,25.8349917909127,3,0.666666666666667,0.333333333333333,2,2,1,26.8349917909127,1.0,"(0, 1)"
4,2,1,0,2,1,2,1,0,1,,2.0,0.15,1.0,4$,0.0,0.0,11189.3153491,26.8465910000014,30.6494679899242,32.1036585000002,31.8810912000008,1.23162321007658,33.6036992999998,34.7686676656922,3,0.5,0.5,3,2,1,35.7686676656922,0.0,"(1, 2)"
5,2,1,0,2,1,2,1,0,0,,1.0,0.35,1.0,4$,0.0,0.0,11189.3153491,35.7728434000001,39.341574029404,41.0131826000015,40.7670886000014,1.42551457059744,42.5132235000001,43.2178502245497,3,0.4,0.6,3,3,1,44.2178502245497,0.0,"(0, 1)"
6,2,1,0,2,1,2,1,0,1,,0.0,0.35,1.0,4$,0.0,0.0,11189.3153491,44.2294034000006,46.713776366003,48.2884245000005,48.0730917000001,1.35931533399707,49.788700000001,50.4530972989742,3,0.333333333333333,0.666666666666667,3,4,1,51.4530972989742,0.0,"(1, 0)"
7,2,1,0,2,1,2,1,0,0,,2.0,0.5,0.0,4$,1.0,1.0,11189.3153491,51.4694159999999,54.6606481925355,56.2167893000005,56.0080971000007,1.34744890746515,57.7168296,58.5122844453526,3,0.428571428571429,0.571428571428571,3,5,1,59.5122844453526,0.0,"(0, 2)"
8,2,1,0,2,1,2,1,0,2,,0.0,0.5,0.0,2@,0.0,0.0,11189.3153491,59.5275438999997,63.3706752201233,65.0441072000012,64.8350865000011,1.46441127987782,66.5441478000012,67.4220516144414,3,0.375,0.625,4,5,1,68.4220516144414,1.0,"(2, 0)"
9,2,1,0,2,1,2,1,0,1,,1.0,0.5,0.0,2@,0.0,0.0,11189.3153491,68.4351396000002,71.3288529652364,72.8997178999998,72.9710788000011,1.64222583476476,74.3997588000002,75.2493674418529,3,0.333333333333333,0.666666666666667,4,6,1,76.2493674418529,1.0,"(1, 1)"
10,2,1,0,2,1,2,1,0,2,,2.0,0.35,1.0,4$,0.0,1.0,11189.3153491,76.2589527,80.5324375177388,82.1034146000002,82.5175596000008,1.98512208226202,83.6034538000004,84.7003720966095,3,0.3,0.7,4,7,0,85.7003720966095,0.0,"(2, 2)"
11,2,1,0,2,1,2,1,0,1,,1.0,0.5,0.0,2@,0.0,0.0,11189.3153491,85.7177599000006,88.3731587258262,89.9436820999999,90.2279368,1.85477807417374,91.4437222000015,92.216228085812,3,0.272727272727273,0.727272727272727,4,8,1,93.216228085812,1.0,"(1, 1)"
12,2,1,0,2,1,2,1,0,0,,2.0,0.5,0.0,4$,1.0,0.0,11189.3153491,93.2246933000006,96.2795307641754,97.8507282999999,98.2811779000003,2.0016471358249,99.3507685000004,99.8628058750601,3,0.333333333333333,0.666666666666667,4,9,0,100.86280587506,0.0,"(0, 2)"
13,2,1,0,2,1,2,1,0,2,,0.0,0.5,0.0,2@,0.0,1.0,11189.3153491,100.866392600001,104.868781299005,106.439832600001,106.925053200001,2.05627190099585,107.9400773,108.384816769292,3,0.307692307692308,0.692307692307692,5,9,0,109.384816769292,1.0,"(2, 0)"
14,2,1,0,2,1,2,1,0,0,,1.0,0.35,1.0,2@,1.0,1.0,11189.3153491,109.3896551,112.912369561047,114.483079900001,114.673968200001,1.76159863895373,115.983119300001,116.507249637407,3,0.357142857142857,0.642857142857143,5,10,1,117.507249637407,1.0,"(0, 1)"
15,2,1,0,2,1,2,1,0,2,,0.0,0.5,0.0,2@,0.0,0.0,11189.3153491,117.5138608,122.262097784505,123.8330422,124.205861600001,1.94376381549591,125.3330824,126.394525686563,3,0.333333333333333,0.666666666666667,6,10,1,127.394525686563,1.0,"(2, 0)"
16,2,1,0,2,1,2,1,0,1,,1.0,0.5,0.0,4$,1.0,1.0,11189.3153491,127.406472000001,131.023137174894,132.594321500001,133.054309200001,2.03117202510657,134.094361200001,135.400256456314,3,0.375,0.625,6,11,1,136.400256456314,0.0,"(1, 1)"
17,2,1,0,2,1,2,1,0,2,,0.0,0.5,0.0,2@,0.0,0.0,11189.3153491,136.4147675,141.390248338957,142.961086700001,143.7822576,2.3920092610424,144.4611824,145.145861109251,3,0.352941176470588,0.647058823529412,7,11,1,146.145861109251,1.0,"(2, 0)"
18,2,1,0,2,1,2,1,0,0,,2.0,0.5,0.0,4$,1.0,1.0,11189.3153491,146.157049200001,148.577683301426,150.1490749,150.6336293,2.05594599857432,151.6491143,152.571690182025,3,0.388888888888889,0.611111111111111,7,12,1,153.571690182025,0.0,"(0, 2)"
19,2,1,0,2,1,2,1,0,2,,1.0,0.15,1.0,4$,0.0,0.0,11189.3153491,153.5804596,155.919813288499,157.490512,157.966985500001,2.04717221150167,158.9908806,160.227490097193,3,0.368421052631579,0.631578947368421,8,12,1,161.227490097193,0.0,"(2, 1)"
20,2,1,0,2,1,2,1,0,0,,0.0,0.15,1.0,2@,1.0,1.0,11189.3153491,161.237749600001,164.331446766053,165.902224700001,166.3882085,2.0567617339475,167.4022659,168.109051453253,3,0.4,0.6,8,13,1,169.109051453253,1.0,"(0, 0)"
21,2,1,0,2,1,2,1,0,2,,2.0,0.35,1.0,4$,0.0,1.0,11189.3153491,169.112951500001,171.412279966416,172.982709200001,173.391060800001,1.9787808335841,174.482749800001,175.006242665311,3,0.380952380952381,0.619047619047619,9,13,0,176.006242665311,0.0,"(2, 2)"
22,2,1,0,2,1,2,1,0,0,,1.0,0.35,1.0,2@,1.0,1.0,11189.3153491,176.0180292,179.01099868577,180.582188600001,181.004648100001,1.99364941423119,182.082228700001,182.89514221838,3,0.409090909090909,0.590909090909091,9,14,1,183.89514221838,1.0,"(0, 1)"
23,2,1,0,2,1,2,1,0,1,,0.0,0.35,1.0,2@,1.0,1.0,11189.3153491,183.908769400001,187.534427416718,189.105113400001,189.724483400001,2.19005598328295,190.605154000001,191.075443156689,3,0.434782608695652,0.565217391304348,10,14,1,192.075443156689,1.0,"(1, 0)"
24,2,1,0,2,1,2,1,0,2,,2.0,0.35,1.0,4$,0.0,0.0,11189.3153491,192.0828528,195.698281247724,197.269095000001,197.670191200001,1.9719099522772,198.769135800001,199.835002707199,3,0.416666666666667,0.583333333333333,11,14,1,200.835002707199,0.0,"(2, 2)"
25,2,1,0,2,1,2,1,0,1,,1.0,0.5,0.0,4$,1.0,1.0,11189.3153491,200.8410203,204.122622168792,205.6940488,206.155963000001,2.03334083120899,207.194091000001,208.016860403643,3,0.44,0.56,11,15,1,209.016860403643,0.0,"(1, 1)"
26,2,1,0,2,1,2,1,0,0,,2.0,0.5,0.0,4$,1.0,1.0,11189.3153491,209.032035100001,211.694373375558,213.265893900001,213.546912900001,1.85253952444327,214.765933800001,215.391479266504,3,0.461538461538462,0.538461538461538,12,15,1,216.391479266504,0.0,"(0, 2)"
27,2,1,0,2,1,2,1,0,2,,0.0,0.5,0.0,2@,0.0,0.0,11189.3153491,216.405461400002,219.826427991773,221.3973704,221.944255,2.11782700822732,222.8974122,224.230346876157,3,0.444444444444444,0.555555555555556,13,15,1,225.230346876157,1.0,"(2, 0)"
28,2,1,0,2,1,2,1,0,1,,1.0,0.5,0.0,4$,1.0,0.0,11189.3153491,225.247188500001,228.940858834112,230.5118416,230.790003800001,1.84914496588863,232.011881800001,233.295985100574,3,0.464285714285714,0.535714285714286,13,16,0,234.295985100574,0.0,"(1, 1)"
29,2,1,0,2,1,2,1,0,0,,0.0,0.15,1.0,2@,1.0,1.0,11189.3153491,234.3053151,237.35473437475,238.925795200001,239.696906200001,2.34217182525026,240.425834900001,241.495884566209,3,0.482758620689655,0.517241379310345,14,16,1,242.495884566209,1.0,"(0, 0)"
30,2,1,0,2,1,2,1,0,2,,2.0,0.35,1.0,4$,0.0,0.0,11189.3153491,242.5129975,247.284769677011,248.8557308,249.219028200001,1.93425852298969,250.3558051,251.015123504174,3,0.466666666666667,0.533333333333333,15,16,1,252.015123504174,0.0,"(2, 2)"
31,2,1,0,2,1,2,1,0,0,,1.0,0.35,1.0,4$,0.0,0.0,11189.3153491,252.021783400001,255.682906347518,257.253965800001,257.688622200001,2.00571585248326,258.754009100001,259.934531646042,3,0.451612903225806,0.548387096774194,15,17,1,260.934531646042,0.0,"(0, 1)"
32,2,1,0,2,1,2,1,0,1,,2.0,0.15,1.0,4$,0.0,0.0,11189.3153491,260.946693400001,263.602524441525,265.1733014,265.9722516,2.36972715847514,266.673341600001,267.466351778614,3,0.4375,0.5625,15,18,1,268.466351778614,0.0,"(1, 2)"
33,2,1,0,2,1,2,1,0,2,,1.0,0.15,1.0,2@,1.0,1.0,11189.3153491,268.470255400001,271.515373014592,273.086393200001,273.652523500001,2.13715048540871,274.5864351,275.574060185501,3,0.454545454545455,0.545454545454545,15,19,1,276.574060185501,1.0,"(2, 1)"
34,2,1,0,2,1,2,1,0,1,,0.0,0.35,1.0,4$,0.0,0.0,11189.3153491,276.5778775,278.990981821829,280.5620323,281.1269754,2.13599357817111,282.062072500001,282.908617608409,3,0.441176470588235,0.558823529411765,16,19,1,283.908617608409,0.0,"(1, 0)"
35,2,1,0,2,1,2,1,0,0,,2.0,0.5,0.0,4$,1.0,0.0,11189.3153491,283.918025300001,287.578220461877,289.149034400001,289.686084000001,2.10786353812364,290.6490739,291.583402987801,3,0.457142857142857,0.542857142857143,16,20,0,292.583402987801,0.0,"(0, 2)"
36,2,1,0,2,1,2,1,0,1,,1.0,0.5,0.0,2@,0.0,0.0,11189.3153491,292.5926373,296.615964356368,298.186961500001,298.2025581,1.58659374363197,299.6870019,300.215815522857,3,0.444444444444444,0.555555555555556,17,20,1,301.215815522857,1.0,"(1, 1)"
37,2,1,0,2,1,2,1,0,2,,0.0,0.5,0.0,4$,1.0,1.0,11189.3153491,301.2192808,305.45275161159,307.023528900001,307.414869,1.96211738840975,308.523569200001,309.469716204701,3,0.459459459459459,0.540540540540541,17,21,1,310.469716204701,0.0,"(2, 0)"
