trialNumber,runNumber,visualSet,audioPair_1,audioPair_2,audioPair_3,tactilePair_1,tactilePair_2,tactilePair_3,visual,audio,tactile,combinationConditionalProbability,correctResponse,chosenKey,accurate,reward,runStartTime,trialStartTime,stimulusOnsetTime,stimulusOffsetTime,responsePressTime,responseTime,responseTimeOver,feedbackOnsetTime,responseTimeThreshold,totalAccuracy,totalErrorRate,accurateIndex,inaccurateIndex,feedbackAccuracy,feedbackOffsetTime,action,stimulusPair
11,1,0,1,0,2,1,0,2,0,1.0,,0.5,0.0,2@,1.0,1.0,6816.3166796,79.1792462000003,82.1925159213279,83.6947429000002,83.7071549000002,1.51463897867234,85.1947861000008,85.7322910609528,3,0.454545454545455,0.545454545454545,5,7,1,86.7322910609528,0.0,"(0, 1)"
12,1,0,1,0,2,1,0,2,2,2.0,,0.5,0.0,2@,1.0,1.0,6816.3166796,86.7357352000008,90.9216677095528,92.4242258000004,92.7067781000005,1.7851103904477,93.9242651000004,94.4918790604415,3,0.5,0.5,6,7,1,95.4918790604415,0.0,"(2, 2)"
13,1,0,1,0,2,1,0,2,1,0.0,,0.5,0.0,2@,1.0,1.0,6816.3166796,95.5090251000001,99.9991499998714,101.5015904,102.109583500001,2.11043350012915,103.001628700001,103.616898312722,3,0.538461538461538,0.461538461538462,7,7,1,104.616898312722,0.0,"(1, 0)"
14,1,0,1,0,2,1,0,2,2,2.0,,0.5,0.0,4$,0.0,0.0,6816.3166796,104.6341312,109.558092272714,111.0609129,111.8000855,2.241993227286,112.5609512,113.404564477453,3,0.5,0.5,8,7,1,114.404564477453,1.0,"(2, 2)"
15,1,0,1,0,2,1,0,2,1,0.0,,0.5,0.0,2@,1.0,1.0,6816.3166796,114.4098094,117.864815318203,119.3671051,120.658874000001,2.79405868179765,120.8671414,121.510519594177,3,0.533333333333333,0.466666666666667,8,8,1,122.510519594177,0.0,"(1, 0)"
16,1,0,1,0,2,1,0,2,2,1.0,,0.35,1.0,2@,0.0,1.0,6816.3166796,122.517305300001,127.212110623699,128.714668500001,128.949211900001,1.73710127630147,130.214707300001,131.242766474248,3,0.5,0.5,9,8,0,132.242766474248,0.0,"(2, 1)"
17,1,0,1,0,2,1,0,2,1,2.0,,0.35,1.0,2@,0.0,0.0,6816.3166796,132.2597501,134.456632164839,135.958744600001,136.366060900001,1.90942873516178,137.4587859,138.025970596772,3,0.470588235294118,0.529411764705882,9,9,1,139.025970596772,0.0,"(1, 2)"
18,1,0,1,0,2,1,0,2,2,1.0,,0.35,1.0,2@,0.0,0.0,6816.3166796,139.0325991,143.506572479278,145.008868000001,145.2045912,1.69801872072276,146.508906700001,147.061870814478,3,0.444444444444444,0.555555555555556,9,10,1,148.061870814478,0.0,"(2, 1)"
19,1,0,1,0,2,1,0,2,1,2.0,,0.35,1.0,2@,0.0,1.0,6816.3166796,148.074325600001,152.077159015242,153.5794888,153.9127085,1.8355494847583,155.0795279,156.007414462753,3,0.421052631578947,0.578947368421053,9,11,0,157.007414462753,0.0,"(1, 2)"
20,1,0,1,0,2,1,0,2,0,0.0,,0.35,1.0,2@,0.0,0.0,6816.3166796,157.015900900001,161.193717045547,162.696419700001,163.4857726,2.29205555445333,164.196459000001,165.16545787319,3,0.4,0.6,9,12,1,166.16545787319,0.0,"(0, 0)"
21,1,0,1,0,2,1,0,2,2,2.0,,0.5,0.0,4$,0.0,0.0,6816.3166796,166.174395200001,169.55448184658,171.0568094,172.0054691,2.45098725342086,172.5568528,173.324941581913,3,0.380952380952381,0.619047619047619,9,13,1,174.324941581913,1.0,"(2, 2)"
22,1,0,1,0,2,1,0,2,0,0.0,,0.35,1.0,4$,1.0,1.0,6816.3166796,174.332016900001,176.726671385305,178.2293675,179.061770400001,2.33509901469552,179.7294459,180.275901636079,3,0.409090909090909,0.590909090909091,9,14,1,181.275901636079,1.0,"(0, 0)"
23,1,0,1,0,2,1,0,2,1,2.0,,0.35,1.0,4$,1.0,1.0,6816.3166796,181.2884958,184.418831123151,185.921257200001,186.313112100001,1.89428097684959,187.4212968,188.656517854969,3,0.434782608695652,0.565217391304348,10,14,1,189.656517854969,1.0,"(1, 2)"
24,1,0,1,0,2,1,0,2,0,1.0,,0.5,0.0,2@,1.0,1.0,6816.3166796,189.6628171,191.97953688779,193.5244515,193.379621900001,1.40008501221018,195.024694500001,196.35374769972,3,0.458333333333333,0.541666666666667,11,14,1,197.35374769972,0.0,"(0, 1)"
25,1,0,1,0,2,1,0,2,2,2.0,,0.5,0.0,2@,1.0,1.0,6816.3166796,197.3701055,199.987675845186,201.490532700001,201.9497812,1.96210535481441,202.990597100001,203.773947748819,3,0.48,0.52,12,14,1,204.773947748819,0.0,"(2, 2)"
26,1,0,1,0,2,1,0,2,0,1.0,,0.5,0.0,2@,1.0,0.0,6816.3166796,204.778130600001,208.502354347798,210.0049337,210.4517248,1.94937045220195,211.504972600001,212.028855604886,3,0.5,0.5,13,14,0,213.028855604886,0.0,"(0, 1)"
27,1,0,1,0,2,1,0,2,2,0.0,,0.15,1.0,4$,1.0,1.0,6816.3166796,213.034505000001,216.362886306419,217.7730485,217.6346952,1.27180889358169,219.2730904,220.795780282235,3,0.518518518518518,0.481481481481482,14,14,1,221.795780282235,1.0,"(2, 0)"
28,1,0,1,0,2,1,0,2,0,1.0,,0.5,0.0,2@,1.0,1.0,6816.3166796,221.8093409,224.492953419284,225.9954692,226.506631400001,2.01367798071624,227.4955089,228.100886494236,3,0.535714285714286,0.464285714285714,15,14,1,229.100886494236,0.0,"(0, 1)"
29,1,0,1,0,2,1,0,2,1,2.0,,0.35,1.0,4$,1.0,0.0,6816.3166796,229.116066600001,232.03507524045,233.5373866,234.3070906,2.2720153595501,235.037424,235.818279349737,3,0.551724137931034,0.448275862068966,16,14,0,236.818279349737,1.0,"(1, 2)"
30,1,0,1,0,2,1,0,2,0,0.0,,0.35,1.0,4$,1.0,1.0,6816.3166796,236.823189500001,240.685955217162,242.188083100001,243.403513200001,2.71755798283903,243.688137100001,244.361342482333,3,0.566666666666667,0.433333333333333,17,14,1,245.361342482333,1.0,"(0, 0)"
31,1,0,1,0,2,1,0,2,2,1.0,,0.35,1.0,4$,1.0,0.0,6816.3166796,245.3658384,248.101965157452,249.6043485,250.183175900001,2.08121074254905,251.1043876,252.366947789365,3,0.580645161290323,0.419354838709677,18,14,0,253.366947789365,1.0,"(2, 1)"
32,1,0,1,0,2,1,0,2,1,0.0,,0.5,0.0,2@,1.0,1.0,6816.3166796,253.371823500001,256.158302752451,257.660692300001,258.100064,1.94176124754904,259.1607927,260.505873937861,3,0.59375,0.40625,19,14,1,261.505873937861,0.0,"(1, 0)"
33,1,0,1,0,2,1,0,2,2,2.0,,0.5,0.0,2@,1.0,1.0,6816.3166796,261.5126688,265.227140512346,266.8215029,266.681579700001,1.45443918765523,268.321602100001,269.408257350796,3,0.606060606060606,0.393939393939394,20,14,1,270.408257350796,0.0,"(2, 2)"
34,1,0,1,0,2,1,0,2,1,1.0,,0.15,1.0,2@,0.0,1.0,6816.3166796,270.420886800001,273.003419551122,274.5438967,274.405437400001,1.40201784887904,276.043938000001,276.885634211888,3,0.588235294117647,0.411764705882353,21,14,0,277.885634211888,0.0,"(1, 1)"
35,1,0,1,0,2,1,0,2,0,2.0,,0.15,1.0,4$,1.0,1.0,6816.3166796,277.8945006,281.198426819635,282.701091800001,282.7346027,1.53617588036559,284.2011312,284.897235538313,3,0.6,0.4,21,15,1,285.897235538313,1.0,"(0, 2)"
36,1,0,1,0,2,1,0,2,1,0.0,,0.5,0.0,2@,1.0,1.0,6816.3166796,285.9019306,288.512662485296,290.0506292,289.9106848,1.39802231470458,291.5506689,292.028719956435,3,0.611111111111111,0.388888888888889,22,15,1,293.028719956435,0.0,"(1, 0)"
37,1,0,1,0,2,1,0,2,2,1.0,,0.35,1.0,4$,1.0,1.0,6816.3166796,293.0418519,297.23843228284,298.546684000001,298.4066853,1.16825301716017,300.0467244,301.050721495791,3,0.621621621621622,0.378378378378378,23,15,1,302.050721495791,1.0,"(2, 1)"
38,1,0,1,0,2,1,0,2,1,0.0,,0.5,0.0,2@,1.0,1.0,6816.3166796,302.066997200001,304.055761232496,305.4283886,305.2857596,1.22999836750387,306.9284309,308.509705344525,3,0.631578947368421,0.368421052631579,24,15,1,309.509705344525,0.0,"(1, 0)"
39,1,0,1,0,2,1,0,2,0,1.0,,0.5,0.0,2@,1.0,1.0,6816.3166796,309.523811800001,311.66916852393,313.185014000001,313.039414100001,1.37024557607037,314.6850567,315.308366947495,3,0.641025641025641,0.358974358974359,25,15,1,316.308366947495,0.0,"(0, 1)"
40,1,0,1,0,2,1,0,2,1,2.0,,0.35,1.0,4$,1.0,1.0,6816.3166796,316.3140892,320.429420809883,321.7314745,321.5896263,1.16020549011773,323.231724300001,324.172980097425,3,0.65,0.35,26,15,1,325.172980097425,1.0,"(1, 2)"
41,1,0,1,0,2,1,0,2,0,0.0,,0.35,1.0,2@,0.0,0.0,6816.3166796,325.1883514,328.41862454564,329.9209835,330.090477700001,1.67185315436018,331.421024200001,332.88048207126,3,0.634146341463415,0.365853658536585,27,15,1,333.88048207126,0.0,"(0, 0)"
42,1,0,1,0,2,1,0,2,1,2.0,,0.35,1.0,4$,1.0,1.0,6816.3166796,333.8964088,336.697741500103,337.957939800001,337.8175805,1.11983899989718,339.458250600001,340.697620668574,3,0.642857142857143,0.357142857142857,27,16,1,341.697620668574,1.0,"(1, 2)"
43,1,0,1,0,2,1,0,2,2,0.0,,0.15,1.0,4$,1.0,1.0,6816.3166796,341.703601800001,344.382246369821,345.980845700001,345.8355681,1.4533217301796,347.480886900001,348.795170643607,3,0.651162790697674,0.348837209302326,28,16,1,349.795170643607,1.0,"(2, 0)"
44,1,0,1,0,2,1,0,2,1,2.0,,0.35,1.0,4$,1.0,1.0,6816.3166796,349.8112096,354.335946665621,355.532977000001,355.392383900001,1.0564372343797,357.033017600001,358.663910772763,3,0.659090909090909,0.340909090909091,29,16,1,359.663910772763,1.0,"(1, 2)"
45,1,0,1,0,2,1,0,2,0,0.0,,0.35,1.0,2@,0.0,0.0,6816.3166796,359.670282700001,362.41843981416,364.008742200001,363.8615839,1.44314408584069,365.508780800001,366.638740114569,3,0.644444444444444,0.355555555555556,30,16,1,367.638740114569,0.0,"(0, 0)"
46,1,0,1,0,2,1,0,2,2,2.0,,0.5,0.0,2@,1.0,1.0,6816.3166796,367.644334400001,370.842006945627,372.0614934,371.922647400001,1.08064045437368,373.5615348,374.526814764517,3,0.652173913043478,0.347826086956522,30,17,1,375.526814764517,0.0,"(2, 2)"
47,1,0,1,0,2,1,0,2,0,1.0,,0.5,0.0,2@,1.0,1.0,6816.3166796,375.534836100001,377.536059345727,379.000944900001,378.8615602,1.32550085427283,380.5011248,381.468794013342,3,0.659574468085106,0.340425531914894,31,17,1,382.468794013342,0.0,"(0, 1)"
48,1,0,1,0,2,1,0,2,2,2.0,,0.5,0.0,2@,1.0,0.0,6816.3166796,382.4747217,385.686159207816,386.8900786,386.746365200001,1.06020599218482,388.390119600001,389.618942073122,3,0.666666666666667,0.333333333333333,32,17,0,390.618942073122,0.0,"(2, 2)"
49,1,0,1,0,2,1,0,2,1,1.0,,0.15,1.0,4$,1.0,1.0,6816.3166796,390.6321875,394.953704222428,396.485710600001,396.3457281,1.39202387757177,397.985752000001,399.203586609662,3,0.673469387755102,0.326530612244898,33,17,1,400.203586609662,1.0,"(1, 1)"
50,1,0,1,0,2,1,0,2,0,2.0,,0.15,1.0,4$,1.0,0.0,6816.3166796,400.2090137,402.339951447197,403.498853,403.357346500001,1.0173950528042,404.998894,406.031126978055,3,0.68,0.32,34,17,0,407.031126978055,1.0,"(0, 2)"
51,1,0,1,0,2,1,0,2,2,1.0,,0.35,1.0,4$,1.0,0.0,6816.3166796,407.047587700001,411.271127730921,412.550991,412.409637600001,1.13850986907983,414.051032400001,414.951518049209,3,0.686274509803922,0.313725490196078,35,17,0,415.951518049209,1.0,"(2, 1)"
52,1,0,1,0,2,1,0,2,1,0.0,,0.5,0.0,4$,0.0,0.0,6816.3166796,415.956067800001,419.681057848997,421.184355,421.489837200001,1.80877935100398,422.6843939,423.928407306516,3,0.673076923076923,0.326923076923077,36,17,1,424.928407306516,1.0,"(1, 0)"
53,1,0,1,0,2,1,0,2,2,2.0,,0.5,0.0,2@,1.0,1.0,6816.3166796,424.9323149,428.311680307562,429.594340600001,429.451639700001,1.13995939243887,431.0943819,432.462436104065,3,0.679245283018868,0.320754716981132,36,18,1,433.462436104065,0.0,"(2, 2)"
54,1,0,1,0,2,1,0,2,0,1.0,,0.5,0.0,2@,1.0,1.0,6816.3166796,433.471828500001,436.329507053732,437.893423,437.7535825,1.42407544626894,439.393465800001,440.447513548213,3,0.685185185185185,0.314814814814815,37,18,1,441.447513548213,0.0,"(0, 1)"
55,1,0,1,0,2,1,0,2,2,2.0,,0.5,0.0,2@,1.0,1.0,6816.3166796,441.4626401,444.867240790626,446.0199693,445.8796737,1.01243290937418,447.520009600001,448.839336640774,3,0.690909090909091,0.309090909090909,38,18,1,449.839336640774,0.0,"(2, 2)"
56,1,0,1,0,2,1,0,2,1,0.0,,0.5,0.0,2@,1.0,1.0,6816.3166796,449.853687700001,453.916317744905,455.419173900001,455.432755600001,1.51643785509532,456.9192148,458.352274895446,3,0.696428571428571,0.303571428571429,39,18,1,459.352274895446,0.0,"(1, 0)"
57,1,0,1,0,2,1,0,2,0,1.0,,0.5,0.0,2@,1.0,0.0,6816.3166796,459.3625628,461.532823678396,462.7442712,462.6035049,1.07068122160399,464.2443134,465.441900431689,3,0.701754385964912,0.298245614035088,40,18,0,466.441900431689,0.0,"(0, 1)"
58,1,0,1,0,2,1,0,2,1,0.0,,0.5,0.0,2@,1.0,1.0,6816.3166796,466.452480100001,470.988353373962,472.2958643,472.148600400001,1.16024702603863,473.7959047,474.907193620586,3,0.706896551724138,0.293103448275862,41,18,1,475.907193620586,0.0,"(1, 0)"
59,1,0,1,0,2,1,0,2,2,1.0,,0.35,1.0,4$,1.0,1.0,6816.3166796,475.9111097,478.620667689142,479.9158537,479.7723585,1.15169081085787,481.4159058,482.242122659683,3,0.711864406779661,0.288135593220339,42,18,1,483.242122659683,1.0,"(2, 1)"
60,1,0,1,0,2,1,0,2,0,0.0,,0.35,1.0,2@,0.0,0.0,6816.3166796,483.251482000001,488.045261847551,489.548018400001,489.579179,1.53391715244925,491.0480587,492.309874499651,3,0.7,0.3,43,18,1,493.309874499651,0.0,"(0, 0)"
1,2,1,1,0,2,1,0,2,1,,2.0,0.35,1.0,4$,1.0,1.0,7377.9662734,0.0008866999996826,2.18384076507118,3.78877139999986,4.49954219999927,2.31570143492809,5.28881120000005,5.88942635894455,3,1.0,0.0,1,1,1,6.88942635894455,1.0,"(1, 2)"
2,2,1,1,0,2,1,0,2,0,,1.0,0.5,0.0,2@,1.0,1.0,7377.9662734,6.89737009999953,10.2359906184929,11.8324281999994,12.0370131999998,1.80102258150691,13.3324683000001,14.0016498502173,3,1.0,0.0,2,1,1,15.0016498502173,0.0,"(0, 1)"
3,2,1,1,0,2,1,0,2,1,,0.0,0.5,0.0,4$,0.0,0.0,7377.9662734,15.0063364999996,17.443528420612,19.1540451999999,18.9229448999995,1.47941647938751,20.6540858999997,21.5603480441505,3,0.666666666666667,0.333333333333333,3,1,1,22.5603480441505,1.0,"(1, 0)"
4,2,1,1,0,2,1,0,2,0,,1.0,0.5,0.0,2@,1.0,0.0,7377.9662734,22.5644949999996,27.3100623427827,28.8946998000001,29.1415239999997,1.83146165721701,30.3947413999995,31.1005959384629,3,0.75,0.25,3,2,0,32.1005959384629,0.0,"(0, 1)"
5,2,1,1,0,2,1,0,2,1,,0.0,0.5,0.0,4$,0.0,0.0,7377.9662734,32.1040444,36.8091100800384,38.4154831999995,39.0067976,2.19768751996162,39.9155233000001,40.7470836545235,3,0.6,0.4,4,2,1,41.7470836545235,1.0,"(1, 0)"
6,2,1,1,0,2,1,0,2,2,,2.0,0.5,0.0,2@,1.0,1.0,7377.9662734,41.7630343999999,43.9850804284442,45.5621967999996,45.8785362999997,1.89345587155549,47.0622370999999,48.3555864158925,3,0.666666666666667,0.333333333333333,4,3,1,49.3555864158925,0.0,"(2, 2)"
7,2,1,1,0,2,1,0,2,0,,1.0,0.5,0.0,4$,0.0,0.0,7377.9662734,49.3700552999999,51.660724911414,53.2315189000001,53.2467385,1.58601358858596,54.7315604999994,55.614884414611,3,0.571428571428571,0.428571428571429,5,3,1,56.614884414611,1.0,"(0, 1)"
8,2,1,1,0,2,1,0,2,1,,0.0,0.5,0.0,2@,1.0,1.0,7377.9662734,56.6268454000001,59.3443584577717,60.9157404999996,61.3680266000001,2.02366814222842,62.4157801000001,63.1151922466897,3,0.625,0.375,5,4,1,64.1151922466897,0.0,"(1, 0)"
9,2,1,1,0,2,1,0,2,2,,2.0,0.5,0.0,2@,1.0,0.0,7377.9662734,64.1188099000001,66.9512953746662,68.5228306999998,68.8708057999993,1.9195104253331,70.0228706999997,71.073599447961,3,0.666666666666667,0.333333333333333,6,4,0,72.073599447961,0.0,"(2, 2)"
10,2,1,1,0,2,1,0,2,0,,0.0,0.35,1.0,2@,0.0,0.0,7377.9662734,72.0911348,74.5125150087551,76.0836461999997,76.6670214999995,2.15450649124432,77.5836859000001,78.6652904440007,3,0.6,0.4,7,4,1,79.6652904440007,0.0,"(0, 0)"
11,2,1,1,0,2,1,0,2,2,,1.0,0.35,1.0,2@,0.0,0.0,7377.9662734,79.6815373999998,83.4999370326987,85.0715095999994,85.7501328999997,2.25019586730104,86.5715498999998,87.2431832857856,3,0.545454545454545,0.454545454545455,7,5,1,88.2431832857856,0.0,"(2, 1)"
12,2,1,1,0,2,1,0,2,1,,2.0,0.35,1.0,4$,1.0,0.0,7377.9662734,88.2560740999998,91.579585814573,93.1504354999997,94.1472862000001,2.56770038542709,94.6507601999992,95.487808475551,3,0.583333333333333,0.416666666666667,7,6,0,96.487808475551,1.0,"(1, 2)"
13,2,1,1,0,2,1,0,2,0,,1.0,0.5,0.0,2@,1.0,1.0,7377.9662734,96.4970737999993,99.6669110225585,101.2380622,101.3399696,1.67305857744122,102.738101,103.26186859041,3,0.615384615384615,0.384615384615385,8,6,1,104.26186859041,0.0,"(0, 1)"
14,2,1,1,0,2,1,0,2,2,,0.0,0.15,1.0,2@,0.0,0.0,7377.9662734,104.2707615,107.052166198097,108.6230509,108.8211523,1.76898610190347,110.1230927,111.472189743395,3,0.571428571428571,0.428571428571429,9,6,1,112.472189743395,0.0,"(2, 0)"
15,2,1,1,0,2,1,0,2,1,,2.0,0.35,1.0,4$,1.0,1.0,7377.9662734,112.478491399999,115.585443782432,117.1560807,117.820146499999,2.23470271756742,118.6561199,119.189292660131,3,0.6,0.4,9,7,1,120.189292660131,1.0,"(1, 2)"
16,2,1,1,0,2,1,0,2,2,,1.0,0.35,1.0,4$,1.0,1.0,7377.9662734,120.2023228,122.62003393528,124.1902603,124.7591268,2.13909286471971,125.6903482,126.519213031592,3,0.625,0.375,10,7,1,127.519213031592,1.0,"(2, 1)"
17,2,1,1,0,2,1,0,2,0,,0.0,0.35,1.0,2@,0.0,0.0,7377.9662734,127.5257701,131.23042812971,132.8010269,133.8880881,2.65765997028939,134.301067599999,135.44602510906,3,0.588235294117647,0.411764705882353,11,7,1,136.44602510906,0.0,"(0, 0)"
18,2,1,1,0,2,1,0,2,2,,2.0,0.5,0.0,4$,0.0,0.0,7377.9662734,136.4507084,138.456865369256,140.0281422,140.3488055,1.89194013074393,141.5281821,142.733037011472,3,0.555555555555556,0.444444444444444,11,8,1,143.733037011472,1.0,"(2, 2)"
19,2,1,1,0,2,1,0,2,1,,1.0,0.15,1.0,2@,0.0,0.0,7377.9662734,143.7407557,145.971773464459,147.5429133,148.5216812,2.54990773554073,149.0433846,149.95863579351,3,0.526315789473684,0.473684210526316,11,9,1,150.95863579351,0.0,"(1, 1)"
20,2,1,1,0,2,1,0,2,0,,2.0,0.15,1.0,2@,0.0,1.0,7377.9662734,150.9640438,153.35809915548,154.9288971,155.404732999999,2.04663384451942,156.428936599999,157.008280350431,3,0.5,0.5,11,10,0,158.008280350431,0.0,"(0, 2)"
21,2,1,1,0,2,1,0,2,1,,0.0,0.5,0.0,2@,1.0,1.0,7377.9662734,158.0206577,162.474386006578,164.0455096,164.6716705,2.19728449342165,165.5455501,166.958494532592,3,0.523809523809524,0.476190476190476,11,11,1,167.958494532592,0.0,"(1, 0)"
22,2,1,1,0,2,1,0,2,0,,1.0,0.5,0.0,4$,0.0,0.0,7377.9662734,167.9631918,171.024427782709,172.595372199999,172.7596767,1.73524891729085,174.0954673,175.221032993758,3,0.5,0.5,12,11,1,176.221032993758,1.0,"(0, 1)"
23,2,1,1,0,2,1,0,2,2,,0.0,0.15,1.0,2@,0.0,0.0,7377.9662734,176.2377416,179.122772490873,180.6936891,181.4127048,2.28993230912693,182.1937289,182.98616601274,3,0.478260869565217,0.521739130434783,12,12,1,183.98616601274,0.0,"(2, 0)"
24,2,1,1,0,2,1,0,2,1,,1.0,0.15,1.0,4$,1.0,1.0,7377.9662734,183.9946838,187.710343768058,189.280862,189.5916921,1.88134833194181,190.780902,191.414607646944,3,0.5,0.5,12,13,1,192.414607646944,1.0,"(1, 1)"
25,2,1,1,0,2,1,0,2,0,,0.0,0.35,1.0,4$,1.0,1.0,7377.9662734,192.4190346,196.075463950142,197.6465978,198.1968198,2.12135584985754,199.146639199999,199.663326993819,3,0.52,0.48,13,13,1,200.663326993819,1.0,"(0, 0)"
26,2,1,1,0,2,1,0,2,2,,2.0,0.5,0.0,4$,0.0,0.0,7377.9662734,200.6768763,204.803059183897,206.374069699999,206.5816581,1.77859891610296,207.874108999999,208.636235618872,3,0.5,0.5,14,13,1,209.636235618872,1.0,"(2, 2)"
27,2,1,1,0,2,1,0,2,0,,0.0,0.35,1.0,4$,1.0,0.0,7377.9662734,209.6518944,213.022070300934,214.593311,215.1360551,2.1139847990662,216.093351099999,217.066535408118,3,0.518518518518518,0.481481481481482,14,14,0,218.066535408118,1.0,"(0, 0)"
28,2,1,1,0,2,1,0,2,1,,2.0,0.35,1.0,4$,1.0,0.0,7377.9662734,218.076282399999,221.693411536555,223.2638343,223.618910599999,1.92549906344448,224.7638741,225.678605451106,3,0.535714285714286,0.464285714285714,15,14,0,226.678605451106,1.0,"(1, 2)"
29,2,1,1,0,2,1,0,2,2,,1.0,0.35,1.0,2@,0.0,0.0,7377.9662734,226.684236999999,231.224553128664,232.795408999999,233.103934799999,1.87938167133507,234.2954481,235.004614295992,3,0.517241379310345,0.482758620689655,16,14,1,236.004614295992,0.0,"(2, 1)"
30,2,1,1,0,2,1,0,2,1,,0.0,0.5,0.0,2@,1.0,1.0,7377.9662734,236.010195999999,239.662191076782,241.2331438,241.9127983,2.25060722321814,242.7331833,244.042849149408,3,0.533333333333333,0.466666666666667,16,15,1,245.042849149408,0.0,"(1, 0)"
31,2,1,1,0,2,1,0,2,0,,2.0,0.15,1.0,2@,0.0,0.0,7377.9662734,245.0512496,249.480404858215,251.050560299999,251.9056559,2.42525104178549,252.550599499999,253.23665999676,3,0.516129032258065,0.483870967741935,17,15,1,254.23665999676,0.0,"(0, 2)"
32,2,1,1,0,2,1,0,2,2,,1.0,0.35,1.0,2@,0.0,0.0,7377.9662734,254.2429826,257.24030247576,258.8115705,259.3256541,2.08535162423959,260.311610899999,261.158340620193,3,0.5,0.5,17,16,1,262.158340620193,0.0,"(2, 1)"
33,2,1,1,0,2,1,0,2,1,,2.0,0.35,1.0,4$,1.0,0.0,7377.9662734,262.167219399999,265.545602769577,267.116286699999,267.5599286,2.01432583042242,268.6163258,269.30979003216,3,0.515151515151515,0.484848484848485,17,17,0,270.30979003216,1.0,"(1, 2)"
34,2,1,1,0,2,1,0,2,0,,1.0,0.5,0.0,2@,1.0,1.0,7377.9662734,270.324703599999,272.446574406191,274.017535399999,274.7178662,2.27129179380881,275.5175779,276.105215004775,3,0.529411764705882,0.470588235294118,18,17,1,277.105215004775,0.0,"(0, 1)"
35,2,1,1,0,2,1,0,2,1,,0.0,0.5,0.0,2@,1.0,1.0,7377.9662734,277.114282199999,281.10269622615,282.6735025,283.299323599999,2.19662737384897,284.1735423,284.960605426747,3,0.542857142857143,0.457142857142857,19,17,1,285.960605426747,0.0,"(1, 0)"
