trialNumber,runNumber,visualSet,audioPair_1,audioPair_2,audioPair_3,tactilePair_1,tactilePair_2,tactilePair_3,visual,audio,tactile,combinationConditionalProbability,correctResponse,chosenKey,accurate,reward,runStartTime,trialStartTime,stimulusOnsetTime,stimulusOffsetTime,responsePressTime,responseTime,responseTimeOver,feedbackOnsetTime,responseTimeThreshold,totalAccuracy,totalErrorRate,accurateIndex,inaccurateIndex,feedbackAccuracy,feedbackOffsetTime,action,stimulusPair
11,1,0,1,2,0,2,0,1,2,,0.0,0.15,1.0,2@,0,0,21130.1670248,79.1871289999981,82.1925159213279,83.7626720000007,83.9633944999987,1.77087857867082,85.262711299998,85.732291060951,3,0.272727272727273,0.727272727272727,4,8,1,86.732291060951,0.0,"(2, 0)"
12,1,0,1,2,0,2,0,1,1,,1.0,0.35,1.0,2@,0,0,21130.1670248,86.7442153999982,90.9216677095537,92.5453842999996,92.3469818999984,1.42531419044462,94.0454573999996,94.4918790604424,3,0.25,0.75,4,9,1,95.4918790604424,0.0,"(1, 1)"
13,1,0,1,2,0,2,0,1,0,,2.0,0.5,0.0,2@,1,1,21130.1670248,95.5021859999979,99.9991499998723,101.5700034,101.869128899998,1.86997890012572,103.0700421,103.616898312721,3,0.307692307692308,0.692307692307692,4,10,1,104.616898312721,0.0,"(0, 2)"
14,1,0,1,2,0,2,0,1,1,,0.0,0.5,0.0,4$,0,0,21130.1670248,104.627425299997,109.558092272713,111.129465099999,111.3519772,1.79388492728685,112.629504199998,113.404564477452,3,0.285714285714286,0.714285714285714,5,10,1,114.404564477452,1.0,"(1, 0)"
15,1,0,1,2,0,2,0,1,2,,2.0,0.35,1.0,4$,1,0,21130.1670248,114.4198239,117.864815318204,119.435561300001,119.485870299999,1.62105498179517,120.935601199999,121.510519594176,3,0.333333333333333,0.666666666666667,5,11,0,122.510519594176,1.0,"(2, 2)"
16,1,0,1,2,0,2,0,1,1,,0.0,0.5,0.0,4$,0,0,21130.1670248,122.527298999998,127.212110623699,128.782213399998,128.8668038,1.6546931763005,130.2822528,131.24276647425,3,0.3125,0.6875,6,11,1,132.24276647425,1.0,"(1, 0)"
17,1,0,1,2,0,2,0,1,0,,2.0,0.5,0.0,2@,1,1,21130.1670248,132.2529431,134.456632164838,136.027233999997,136.277899299999,1.82126713516118,137.527274299999,138.025970596773,3,0.352941176470588,0.647058823529412,6,12,1,139.025970596773,0.0,"(0, 2)"
18,1,0,1,2,0,2,0,1,2,,1.0,0.5,0.0,2@,1,1,21130.1670248,139.0426181,143.506572479277,145.141783700001,144.9440818,1.43750932072362,146.6418237,147.061870814476,3,0.388888888888889,0.611111111111111,7,12,1,148.061870814476,0.0,"(2, 1)"
19,1,0,1,2,0,2,0,1,0,,0.0,0.35,1.0,2@,0,1,21130.1670248,148.067627,152.077159015244,153.647914699999,153.9920346,1.91487558475637,155.147955,156.007414462754,3,0.368421052631579,0.631578947368421,8,12,0,157.007414462754,0.0,"(0, 0)"
20,1,0,1,2,0,2,0,1,1,,2.0,0.15,1.0,2@,0,0,21130.1670248,157.026051999997,161.193717045546,162.7648438,163.028181399997,1.83446435445148,164.264884299999,165.16545787319,3,0.35,0.65,8,13,1,166.16545787319,0.0,"(1, 2)"
21,1,0,1,2,0,2,0,1,2,,0.0,0.15,1.0,4$,1,0,21130.1670248,166.1690733,169.554481846579,171.125820400001,171.711432599997,2.15695075341864,172.6258595,173.324941581912,3,0.380952380952381,0.619047619047619,8,14,0,174.324941581912,1.0,"(2, 0)"
22,1,0,1,2,0,2,0,1,0,,1.0,0.15,1.0,4$,1,1,21130.1670248,174.341966100001,176.726671385306,178.297326399999,178.595035999999,1.86836461469284,179.797369,180.27590163608,3,0.409090909090909,0.590909090909091,9,14,1,181.27590163608,1.0,"(0, 1)"
23,1,0,1,2,0,2,0,1,1,,0.0,0.5,0.0,4$,0,0,21130.1670248,181.281741499999,184.418831123152,185.9896969,186.4998146,2.0809834768479,187.489736199997,188.656517854968,3,0.391304347826087,0.608695652173913,10,14,1,189.656517854968,1.0,"(1, 0)"
24,1,0,1,2,0,2,0,1,2,,2.0,0.35,1.0,2@,0,0,21130.1670248,189.6729165,191.979536887789,193.5500216,193.869824599999,1.8902877122091,195.050061399998,196.353747699719,3,0.375,0.625,10,15,1,197.353747699719,0.0,"(2, 2)"
25,1,0,1,2,0,2,0,1,0,,0.0,0.35,1.0,2@,0,0,21130.1670248,197.363170699999,199.987675845186,201.569089000001,201.3627767,1.37510085481335,203.0691281,203.773947748818,3,0.36,0.64,10,16,1,204.773947748818,0.0,"(0, 0)"
26,1,0,1,2,0,2,0,1,2,,2.0,0.35,1.0,4$,1,1,21130.1670248,204.786879799998,208.502354347798,210.072775799999,210.282097699997,1.77974335219915,211.572815699998,212.028855604887,3,0.384615384615385,0.615384615384615,10,17,1,213.028855604887,1.0,"(2, 2)"
27,1,0,1,2,0,2,0,1,0,,0.0,0.35,1.0,4$,1,0,21130.1670248,213.0445402,216.362886306419,217.933214199998,218.214811999998,1.85192569357969,219.433252899998,220.795780282235,3,0.407407407407407,0.592592592592593,11,17,0,221.795780282235,1.0,"(0, 0)"
28,1,0,1,2,0,2,0,1,2,,1.0,0.5,0.0,2@,1,1,21130.1670248,221.802662300001,224.492953419285,226.0635482,226.063620000001,1.57066658071562,227.563587699999,228.100886494234,3,0.428571428571429,0.571428571428571,12,17,1,229.100886494234,0.0,"(2, 1)"
29,1,0,1,2,0,2,0,1,1,,2.0,0.15,1.0,2@,0,0,21130.1670248,229.109248699999,232.035075240448,233.605568299998,233.8091537,1.77407845955167,235.105607699999,235.818279349736,3,0.413793103448276,0.586206896551724,13,17,1,236.818279349736,0.0,"(1, 2)"
30,1,0,1,2,0,2,0,1,2,,1.0,0.5,0.0,2@,1,1,21130.1670248,236.833191499998,240.685955217163,242.2566357,242.256710399997,1.57075518283455,243.756676099998,244.361342482334,3,0.433333333333333,0.566666666666667,13,18,1,245.361342482334,0.0,"(2, 1)"
31,1,0,1,2,0,2,0,1,1,,0.0,0.5,0.0,2@,1,1,21130.1670248,245.374459799998,248.101965157453,249.672545199999,249.9063895,1.80442434254655,251.172585599998,252.366947789364,3,0.451612903225806,0.548387096774194,14,18,1,253.366947789364,0.0,"(1, 0)"
32,1,0,1,2,0,2,0,1,0,,2.0,0.5,0.0,2@,1,1,21130.1670248,253.3818025,256.15830275245,257.728927,257.9430842,1.7847814475499,259.228966899998,260.505873937862,3,0.46875,0.53125,15,18,1,261.505873937862,0.0,"(0, 2)"
33,1,0,1,2,0,2,0,1,1,,1.0,0.35,1.0,4$,1,0,21130.1670248,261.523367399997,265.227140512347,266.707812699999,266.5100671,1.28292658765349,268.2078526,269.408257350795,3,0.484848484848485,0.515151515151515,16,18,0,270.408257350795,1.0,"(1, 1)"
34,1,0,1,2,0,2,0,1,0,,2.0,0.5,0.0,2@,1,1,21130.1670248,270.414239499998,273.003419551122,274.575800299997,274.769074899999,1.76565534887777,276.075840199999,276.885634211889,3,0.5,0.5,17,18,1,277.885634211889,0.0,"(0, 2)"
35,1,0,1,2,0,2,0,1,1,,1.0,0.35,1.0,2@,0,0,21130.1670248,277.8891578,281.198426819636,282.768677699998,282.996906099997,1.79847928036179,284.268717799998,284.897235538312,3,0.485714285714286,0.514285714285714,18,18,1,285.897235538312,0.0,"(1, 1)"
36,1,0,1,2,0,2,0,1,0,,2.0,0.5,0.0,2@,1,1,21130.1670248,285.912001000001,288.512662485296,290.082683599998,290.2190453,1.70638281470383,291.582722799998,292.028719956434,3,0.5,0.5,18,19,1,293.028719956434,0.0,"(0, 2)"
37,1,0,1,2,0,2,0,1,2,,1.0,0.5,0.0,2@,1,1,21130.1670248,293.035161199998,297.23843228284,298.8088665,299.0840584,1.84562611715955,300.308905399997,301.050721495791,3,0.513513513513513,0.486486486486487,19,19,1,302.050721495791,0.0,"(2, 1)"
38,1,0,1,2,0,2,0,1,1,,0.0,0.5,0.0,4$,0,1,21130.1670248,302.060243199998,304.055761232496,305.626314099998,305.907035099997,1.85127386750173,307.1263545,308.509705344524,3,0.5,0.5,20,19,0,309.509705344524,1.0,"(1, 0)"
39,1,0,1,2,0,2,0,1,0,,2.0,0.5,0.0,2@,1,1,21130.1670248,309.517125300001,311.669168523931,313.239342699999,313.439488399999,1.77031987606824,314.739382899999,315.308366947495,3,0.512820512820513,0.487179487179487,20,20,1,316.308366947495,0.0,"(0, 2)"
40,1,0,1,2,0,2,0,1,1,,1.0,0.35,1.0,2@,0,0,21130.1670248,316.323434399997,320.429420809884,321.9996336,322.372771099999,1.94335029011563,323.499672999998,324.172980097424,3,0.5,0.5,21,20,1,325.172980097424,0.0,"(1, 1)"
41,1,0,1,2,0,2,0,1,0,,0.0,0.35,1.0,2@,0,1,21130.1670248,325.181639099999,328.41862454564,329.9889124,330.130811700001,1.71218715436044,331.488950999999,332.880482071261,3,0.48780487804878,0.51219512195122,21,21,0,333.880482071261,0.0,"(0, 0)"
42,1,0,1,2,0,2,0,1,2,,1.0,0.5,0.0,2@,1,1,21130.1670248,333.889703599998,336.697741500102,338.267909999999,338.421921199999,1.72417969989692,339.767949599998,340.697620668572,3,0.5,0.5,21,22,1,341.697620668572,0.0,"(2, 1)"
43,1,0,1,2,0,2,0,1,0,,2.0,0.5,0.0,2@,1,1,21130.1670248,341.7139823,344.38224636982,345.952596200001,346.310090399998,1.92784403017868,347.452635599999,348.795170643607,3,0.511627906976744,0.488372093023256,22,22,1,349.795170643607,0.0,"(0, 2)"
44,1,0,1,2,0,2,0,1,2,,0.0,0.15,1.0,2@,0,0,21130.1670248,349.8044367,354.335946665622,355.906677799998,356.087763799998,1.75181713437632,357.406716699999,358.663910772764,3,0.5,0.5,23,22,1,359.663910772764,0.0,"(2, 0)"
45,1,0,1,2,0,2,0,1,1,,1.0,0.35,1.0,2@,0,0,21130.1670248,359.6802933,362.418439814159,363.989938399998,363.990014399998,1.5715745858397,365.4899793,366.638740114569,3,0.488888888888889,0.511111111111111,23,23,1,367.638740114569,0.0,"(1, 1)"
46,1,0,1,2,0,2,0,1,0,,2.0,0.5,0.0,2@,1,1,21130.1670248,367.6544326,370.842006945626,372.412124499999,372.5351433,1.69313635437356,373.912165199999,374.526814764518,3,0.5,0.5,23,24,1,375.526814764518,0.0,"(0, 2)"
47,1,0,1,2,0,2,0,1,1,,1.0,0.35,1.0,2@,0,0,21130.1670248,375.5303461,377.536059345726,379.164953899999,378.966920799998,1.43086145427151,380.664993799997,381.468794013341,3,0.48936170212766,0.51063829787234,24,24,1,382.468794013341,0.0,"(1, 1)"
48,1,0,1,2,0,2,0,1,0,,2.0,0.5,0.0,2@,1,0,21130.1670248,382.484748799998,385.686159207817,387.256643199999,387.4408472,1.75468799218288,388.756682399999,389.618942073121,3,0.5,0.5,24,25,0,390.618942073121,0.0,"(0, 2)"
49,1,0,1,2,0,2,0,1,2,,1.0,0.5,0.0,4$,0,0,21130.1670248,390.625594499998,394.953704222429,396.523759799999,397.045803599998,2.09209937756896,398.023799899998,399.203586609663,3,0.489795918367347,0.510204081632653,25,25,1,400.203586609663,1.0,"(2, 1)"
50,1,0,1,2,0,2,0,1,1,,2.0,0.15,1.0,2@,0,0,21130.1670248,400.217805799999,402.339951447197,403.910583999997,404.676833499998,2.33688205280123,405.410623299998,406.031126978054,3,0.48,0.52,25,26,1,407.031126978054,0.0,"(1, 2)"
51,1,0,1,2,0,2,0,1,0,,0.0,0.35,1.0,2@,0,0,21130.1670248,407.0408331,411.271127730921,412.841862499998,413.053389599998,1.78226186907705,414.341902699998,414.951518049209,3,0.470588235294118,0.529411764705882,25,27,1,415.951518049209,0.0,"(0, 0)"
52,1,0,1,2,0,2,0,1,2,,2.0,0.35,1.0,2@,0,0,21130.1670248,415.965777999998,419.681057848997,421.251063299998,421.473168500001,1.7921106510039,422.7511027,423.928407306517,3,0.461538461538462,0.538461538461538,25,28,1,424.928407306517,0.0,"(2, 2)"
53,1,0,1,2,0,2,0,1,0,,1.0,0.15,1.0,4$,1,1,21130.1670248,424.940790699999,428.311680307561,429.8824651,430.206468099997,1.89478779243655,431.382504699999,432.462436104066,3,0.471698113207547,0.528301886792453,25,29,1,433.462436104066,1.0,"(0, 1)"
54,1,0,1,2,0,2,0,1,1,,0.0,0.5,0.0,2@,1,0,21130.1670248,433.4662694,436.329507053732,437.899899599997,438.128137399999,1.7986303462676,439.399938299997,440.447513548213,3,0.481481481481481,0.518518518518519,26,29,0,441.447513548213,0.0,"(1, 0)"
55,1,0,1,2,0,2,0,1,2,,1.0,0.5,0.0,4$,0,0,21130.1670248,441.456041699999,444.867240790627,446.437952299999,446.8109368,1.94369600937353,447.937991999999,448.839336640773,3,0.472727272727273,0.527272727272727,27,29,1,449.839336640773,1.0,"(2, 1)"
56,1,0,1,2,0,2,0,1,1,,0.0,0.5,0.0,2@,1,1,21130.1670248,449.847156699998,453.916317744905,455.487494499997,455.652774099999,1.73645635509456,456.9875474,458.352274895446,3,0.482142857142857,0.517857142857143,27,30,1,459.352274895446,0.0,"(1, 0)"
57,1,0,1,2,0,2,0,1,2,,1.0,0.5,0.0,2@,1,0,21130.1670248,459.3727148,461.532823678397,463.102569299997,463.610422599999,2.07759892160175,464.602607999997,465.441900431688,3,0.491228070175439,0.508771929824561,28,30,0,466.441900431688,0.0,"(2, 1)"
58,1,0,1,2,0,2,0,1,0,,0.0,0.35,1.0,4$,1,1,21130.1670248,466.445738099999,470.988353373963,472.558363100001,472.779078799998,1.79072542603535,474.058402899998,474.907193620587,3,0.5,0.5,29,30,1,475.907193620587,1.0,"(0, 0)"
59,1,0,1,2,0,2,0,1,2,,2.0,0.35,1.0,2@,0,0,21130.1670248,475.921280899998,478.620667689142,480.190587499997,480.587018399998,1.9663507108562,481.690626299998,482.242122659685,3,0.491525423728814,0.508474576271186,30,30,1,483.242122659685,0.0,"(2, 2)"
60,1,0,1,2,0,2,0,1,1,,0.0,0.5,0.0,2@,1,1,21130.1670248,483.245976499999,488.04526184755,489.6152038,489.897046099999,1.85178425244885,491.115242799999,492.30987449965,3,0.5,0.5,30,31,1,493.30987449965,0.0,"(1, 0)"
1,2,1,1,2,0,2,0,1,0,1.0,,0.5,0.0,2@,1,1,21691.5922723,0.0009099999988393,2.96938802887234,4.53804260000106,4.40067540000018,1.43128737112784,6.0380828999987,6.63173926169839,3,1.0,0.0,1,1,1,7.63173926169839,0.0,"(0, 1)"
2,2,1,1,2,0,2,0,1,2,0.0,,0.5,0.0,4$,0,1,21691.5922723,7.64905659999931,10.3870947836476,11.8895742999994,12.3836279999996,1.99653321635196,13.389613299998,14.0957949223448,3,0.5,0.5,2,1,0,15.0957949223448,1.0,"(2, 0)"
3,2,1,1,2,0,2,0,1,1,2.0,,0.5,0.0,2@,1,1,21691.5922723,15.1058607999985,19.5258726305256,21.0282249000011,21.4257537999983,1.89988116947279,22.528263799999,23.0401312159956,3,0.666666666666667,0.333333333333333,2,2,1,24.0401312159956,0.0,"(1, 2)"
4,2,1,1,2,0,2,0,1,0,1.0,,0.5,0.0,2@,1,1,21691.5922723,24.0475425000004,26.8934729986504,28.2676542000008,28.1377594000005,1.24428640135011,29.7676939000012,30.9625248129596,3,0.75,0.25,3,2,1,31.9625248129596,0.0,"(0, 1)"
5,2,1,1,2,0,2,0,1,2,0.0,,0.5,0.0,2@,1,0,21691.5922723,31.971467299998,36.7227245579852,38.3150561000002,38.1847538000002,1.46202924201498,39.8150963999979,40.5484952866973,3,0.8,0.2,4,2,0,41.5484952866973,0.0,"(2, 0)"
6,2,1,1,2,0,2,0,1,0,2.0,,0.35,1.0,4$,1,1,21691.5922723,41.5636943999998,43.7427542930418,45.3505148000004,45.2195221000002,1.47676780695838,46.8505536000011,47.3187417150293,3,0.833333333333333,0.166666666666667,5,2,1,48.3187417150293,1.0,"(0, 2)"
7,2,1,1,2,0,2,0,1,2,1.0,,0.35,1.0,4$,1,1,21691.5922723,48.3225301999992,50.3384609910863,51.8413198999988,52.2768728999981,1.9384119089118,53.3413596999999,53.9060991213009,3,0.857142857142857,0.142857142857143,6,2,1,54.9060991213009,1.0,"(2, 1)"
8,2,1,1,2,0,2,0,1,0,0.0,,0.15,1.0,4$,1,1,21691.5922723,54.9095749999979,57.1260415874276,58.5232480000013,58.3867157999994,1.26067421257176,60.0232904000004,61.5118658568063,3,0.875,0.125,7,2,1,62.5118658568063,1.0,"(0, 0)"
9,2,1,1,2,0,2,0,1,1,1.0,,0.15,1.0,2@,0,0,21691.5922723,62.5164525,65.2554097696266,66.7576909999989,66.8371569999981,1.58174723037155,68.2577299000004,69.0733737075534,3,0.777777777777778,0.222222222222222,8,2,1,70.0733737075534,0.0,"(1, 1)"
10,2,1,1,2,0,2,0,1,2,0.0,,0.5,0.0,2@,1,1,21691.5922723,70.0902725999986,74.5949683609324,76.0973613999995,76.3017666999986,1.70679833906615,77.5974005999997,78.1753396762797,3,0.8,0.2,8,3,1,79.1753396762797,0.0,"(2, 0)"
11,2,1,1,2,0,2,0,1,1,2.0,,0.5,0.0,4$,0,0,21691.5922723,79.1818658000011,82.1925159213279,83.3449465999984,83.2138291999981,1.02131327867028,84.8449871999983,85.7322910609546,3,0.727272727272727,0.272727272727273,9,3,1,86.7322910609546,1.0,"(1, 2)"
12,2,1,1,2,0,2,0,1,2,0.0,,0.5,0.0,2@,1,1,21691.5922723,86.7388530999997,90.9216677095537,92.5324583000001,92.4006845000004,1.47901679044662,94.0324990000008,94.4918790604424,3,0.75,0.25,9,4,1,95.4918790604424,0.0,"(2, 0)"
13,2,1,1,2,0,2,0,1,1,2.0,,0.5,0.0,4$,0,0,21691.5922723,95.4970987999986,99.9991499998723,101.501814799998,102.176732600001,2.17758260012852,103.0018924,103.616898312721,3,0.692307692307692,0.307692307692308,10,4,1,104.616898312721,1.0,"(1, 2)"
14,2,1,1,2,0,2,0,1,0,1.0,,0.5,0.0,2@,1,1,21691.5922723,104.622148399998,109.558092272713,110.406399,110.273553300001,0.715461027288256,111.906439399998,113.404564477452,3,0.714285714285714,0.285714285714286,10,5,1,114.404564477452,0.0,"(0, 1)"
15,2,1,1,2,0,2,0,1,2,2.0,,0.15,1.0,4$,1,1,21691.5922723,114.414520899998,117.864815318204,119.367249999999,119.4848145,1.61999918179572,120.867291300001,121.510519594176,3,0.733333333333333,0.266666666666667,11,5,1,122.510519594176,1.0,"(2, 2)"
16,2,1,1,2,0,2,0,1,1,0.0,,0.35,1.0,2@,0,0,21691.5922723,122.522030600001,127.212110623699,128.714757499998,128.952761299999,1.74065067629999,130.2147989,131.242766474246,3,0.6875,0.3125,12,5,1,132.242766474246,0.0,"(1, 0)"
17,2,1,1,2,0,2,0,1,2,1.0,,0.35,1.0,4$,1,1,21691.5922723,132.247616599998,134.456632164838,135.5350855,135.396983999999,0.940351835160982,137.035123900001,138.025970596773,3,0.705882352941177,0.294117647058823,12,6,1,139.025970596773,1.0,"(2, 1)"
18,2,1,1,2,0,2,0,1,1,0.0,,0.35,1.0,2@,0,1,21691.5922723,139.037331700001,143.506572479277,145.077635599999,144.942813599999,1.43624112072212,146.577674,147.061870814479,3,0.666666666666667,0.333333333333333,13,6,0,148.061870814479,0.0,"(1, 0)"
19,2,1,1,2,0,2,0,1,0,2.0,,0.35,1.0,4$,1,0,21691.5922723,148.079127500001,152.07715901524,153.3068313,153.171803900001,1.09464488476078,154.806872000001,156.007414462754,3,0.684210526315789,0.315789473684211,13,7,0,157.007414462754,1.0,"(0, 2)"
20,2,1,1,2,0,2,0,1,2,1.0,,0.35,1.0,4$,1,1,21691.5922723,157.0206383,161.193717045546,162.680794600001,162.547792500001,1.3540754544556,164.180834899998,165.16545787319,3,0.7,0.3,14,7,1,166.16545787319,1.0,"(2, 1)"
21,2,1,1,2,0,2,0,1,1,2.0,,0.5,0.0,2@,1,1,21691.5922723,166.179189999999,169.554481846579,171.097784099999,170.958818899999,1.40433705342002,172.597826599998,173.324941581912,3,0.714285714285714,0.285714285714286,15,7,1,174.324941581912,0.0,"(1, 2)"
22,2,1,1,2,0,2,0,1,0,0.0,,0.15,1.0,4$,1,1,21691.5922723,174.3367693,176.726671385306,178.108940099999,177.9748301,1.248158714694,179.6089785,180.27590163608,3,0.727272727272727,0.272727272727273,16,7,1,181.27590163608,1.0,"(0, 0)"
23,2,1,1,2,0,2,0,1,2,2.0,,0.15,1.0,2@,0,0,21691.5922723,181.293247699999,184.418831123152,186.0263715,185.8917449,1.47291377684815,187.526411999999,188.656517854968,3,0.695652173913043,0.304347826086957,17,7,1,189.656517854968,0.0,"(2, 2)"
24,2,1,1,2,0,2,0,1,0,1.0,,0.5,0.0,2@,1,0,21691.5922723,189.667567100001,191.979536887789,192.998056199998,192.861769200001,0.882232312211272,194.4980975,196.353747699719,3,0.708333333333333,0.291666666666667,17,8,0,197.353747699719,0.0,"(0, 1)"
25,2,1,1,2,0,2,0,1,1,2.0,,0.5,0.0,2@,1,1,21691.5922723,197.357977,199.987675845186,201.5320025,201.395735400001,1.40805955481483,203.032090599998,203.773947748818,3,0.72,0.28,18,8,1,204.773947748818,0.0,"(1, 2)"
26,2,1,1,2,0,2,0,1,2,0.0,,0.5,0.0,2@,1,1,21691.5922723,204.781649799999,208.502354347798,210.004835799999,210.017656299999,1.51530195220039,211.504875800001,212.028855604887,3,0.730769230769231,0.269230769230769,19,8,1,213.028855604887,0.0,"(2, 0)"
27,2,1,1,2,0,2,0,1,0,1.0,,0.5,0.0,2@,1,0,21691.5922723,213.039199499999,216.362886306419,217.786301,217.650830800001,1.28794449358247,219.286340800001,220.795780282235,3,0.740740740740741,0.259259259259259,20,8,0,221.795780282235,0.0,"(0, 1)"
28,2,1,1,2,0,2,0,1,1,2.0,,0.5,0.0,2@,1,1,21691.5922723,221.799473200001,224.492953419285,225.995470400001,226.136794599999,1.64384118071393,227.495510100001,228.100886494238,3,0.75,0.25,21,8,1,229.100886494238,0.0,"(1, 2)"
29,2,1,1,2,0,2,0,1,2,0.0,,0.5,0.0,2@,1,1,21691.5922723,229.1051825,232.035075240452,233.589197599998,233.4447678,1.40969255954769,235.089238799999,235.818279349736,3,0.758620689655172,0.241379310344828,22,8,1,236.818279349736,0.0,"(2, 0)"
30,2,1,1,2,0,2,0,1,1,1.0,,0.15,1.0,4$,1,1,21691.5922723,236.827906399998,240.685955217163,242.2811401,242.142522800001,1.45656758283803,243.781179000001,244.361342482334,3,0.766666666666667,0.233333333333333,23,8,1,245.361342482334,1.0,"(1, 1)"
31,2,1,1,2,0,2,0,1,0,2.0,,0.35,1.0,4$,1,1,21691.5922723,245.369102000001,248.10196515745,249.502035900001,249.364505699999,1.26254054254969,251.002076599998,252.366947789364,3,0.774193548387097,0.225806451612903,24,8,1,253.366947789364,1.0,"(0, 2)"
32,2,1,1,2,0,2,0,1,2,1.0,,0.35,1.0,4$,1,1,21691.5922723,253.376564499998,256.15830275245,257.1839464,257.046487899999,0.888185147548938,258.683986799999,260.505873937862,3,0.78125,0.21875,25,8,1,261.505873937862,1.0,"(2, 1)"
33,2,1,1,2,0,2,0,1,1,2.0,,0.5,0.0,2@,1,1,21691.5922723,261.517378199998,265.227140512347,266.7296126,266.832526999999,1.60538648765214,268.229651400001,269.408257350795,3,0.787878787878788,0.212121212121212,26,8,1,270.408257350795,0.0,"(1, 2)"
34,2,1,1,2,0,2,0,1,2,0.0,,0.5,0.0,2@,1,1,21691.5922723,270.425776100001,273.003419551122,274.516518,274.373802900001,1.37038334887984,276.016558399999,276.885634211889,3,0.794117647058823,0.205882352941177,27,8,1,277.885634211889,0.0,"(2, 0)"
35,2,1,1,2,0,2,0,1,0,2.0,,0.35,1.0,4$,1,1,21691.5922723,277.899223600001,281.198426819636,282.447439899999,282.306746300001,1.10831948036503,283.947480700001,284.897235538312,3,0.8,0.2,28,8,1,285.897235538312,1.0,"(0, 2)"
36,2,1,1,2,0,2,0,1,1,0.0,,0.35,1.0,4$,1,1,21691.5922723,285.906831,288.512662485296,290.015003199998,290.479266800001,1.96660431470445,291.515043399999,292.028719956437,3,0.805555555555556,0.194444444444444,29,8,1,293.028719956437,1.0,"(1, 0)"
37,2,1,1,2,0,2,0,1,0,1.0,,0.5,0.0,2@,1,1,21691.5922723,293.032455500001,297.23843228284,298.644551900001,298.502775699999,1.26434341715867,300.1445943,301.050721495791,3,0.810810810810811,0.189189189189189,30,8,1,302.050721495791,0.0,"(0, 1)"
