trialNumber,runNumber,visualSet,audioPair_1,audioPair_2,audioPair_3,tactilePair_1,tactilePair_2,tactilePair_3,visual,audio,tactile,combinationConditionalProbability,correctResponse,chosenKey,accurate,reward,runStartTime,trialStartTime,stimulusOnsetTime,stimulusOffsetTime,responsePressTime,responseTime,responseTimeOver,feedbackOnsetTime,responseTimeThreshold,totalAccuracy,totalErrorRate,accurateIndex,inaccurateIndex,feedbackAccuracy,feedbackOffsetTime,action,stimulusPair
13,1,0,1,0,2,2,0,1,2,1.0,,0.35,1.0,4$,1.0,1.0,28399.511984,95.9600045999978,99.828782259352,101.331538599999,101.598427500001,1.76964524064897,102.8315778,103.88171070371,3,0.384615384615385,0.615384615384615,5,9,1,104.88171070371,1.0,"(2, 1)"
14,1,0,1,0,2,2,0,1,0,0.0,,0.35,1.0,4$,1.0,1.0,28399.511984,104.886575,107.568732587984,109.156939299999,109.0190516,1.45031901201583,110.656977899998,111.197496366098,3,0.428571428571429,0.571428571428571,6,9,1,112.197496366098,1.0,"(0, 0)"
15,1,0,1,0,2,2,0,1,2,2.0,,0.5,0.0,4$,0.0,0.0,28399.511984,112.208429099999,114.469207160171,115.9714972,116.295743999999,1.8265368398279,117.471537199999,118.411607427934,3,0.4,0.6,7,9,1,119.411607427934,1.0,"(2, 2)"
16,1,0,1,0,2,2,0,1,0,0.0,,0.35,1.0,4$,1.0,1.0,28399.511984,119.415563999999,122.587570293141,124.089964899998,124.2727786,1.68520830685884,125.590005800001,126.380147302854,3,0.4375,0.5625,7,10,1,127.380147302854,1.0,"(0, 0)"
17,1,0,1,0,2,2,0,1,1,1.0,,0.15,1.0,2@,0.0,0.0,28399.511984,127.389047000001,129.674011621282,131.176347299999,131.319882,1.64587037871752,132.676386399999,133.519659212969,3,0.411764705882353,0.588235294117647,8,10,1,134.519659212969,0.0,"(1, 1)"
18,1,0,1,0,2,2,0,1,0,2.0,,0.15,1.0,4$,1.0,1.0,28399.511984,134.5290609,138.730352666978,140.233102399998,140.583874199998,1.85352153301938,141.7331433,142.277858433583,3,0.444444444444444,0.555555555555556,8,11,1,143.277858433583,1.0,"(0, 2)"
19,1,0,1,0,2,2,0,1,1,0.0,,0.5,0.0,2@,1.0,0.0,28399.511984,143.287118699998,145.44900744261,146.9513377,147.513841399999,2.06483395738906,148.451379399998,149.183905852649,3,0.473684210526316,0.526315789473684,9,11,0,150.183905852649,0.0,"(1, 0)"
20,1,0,1,0,2,2,0,1,2,2.0,,0.5,0.0,4$,0.0,1.0,28399.511984,150.1935429,152.398598087013,153.901366999999,154.273021000001,1.87442291298794,155.4014068,156.332602241735,3,0.45,0.55,10,11,0,157.332602241735,1.0,"(2, 2)"
21,1,0,1,0,2,2,0,1,0,0.0,,0.35,1.0,2@,0.0,1.0,28399.511984,157.350276199999,159.826947583915,161.3293128,161.377741,1.55079341608507,162.829354199999,163.497587304097,3,0.428571428571429,0.571428571428571,10,12,0,164.497587304097,0.0,"(0, 0)"
22,1,0,1,0,2,2,0,1,2,2.0,,0.5,0.0,4$,0.0,0.0,28399.511984,164.506718099998,168.47383192732,169.976250399999,170.2489197,1.7750877726794,171.476291700001,172.811307296703,3,0.409090909090909,0.590909090909091,10,13,1,173.811307296703,1.0,"(2, 2)"
23,1,0,1,0,2,2,0,1,1,0.0,,0.5,0.0,2@,1.0,1.0,28399.511984,173.815393000001,177.768982710058,179.2719645,179.4678427,1.69885998994141,180.772003099999,181.338545443687,3,0.434782608695652,0.565217391304348,10,14,1,182.338545443687,0.0,"(1, 0)"
24,1,0,1,0,2,2,0,1,2,2.0,,0.5,0.0,2@,1.0,1.0,28399.511984,182.342112099999,184.896152566715,186.3983912,186.961157099999,2.06500453328408,187.898430999998,188.623443074601,3,0.458333333333333,0.541666666666667,11,14,1,189.623443074601,0.0,"(2, 2)"
25,1,0,1,0,2,2,0,1,0,1.0,,0.5,0.0,4$,0.0,0.0,28399.511984,189.630128199999,192.414808242247,193.917037899999,193.954027899999,1.53921965775226,195.4170786,196.767364641139,3,0.44,0.56,12,14,1,197.767364641139,1.0,"(0, 1)"
26,1,0,1,0,2,2,0,1,1,2.0,,0.35,1.0,4$,1.0,1.0,28399.511984,197.7709516,201.48026637717,202.983049800001,203.326072,1.84580562283008,204.4830903,205.933140887515,3,0.461538461538462,0.538461538461538,12,15,1,206.933140887515,1.0,"(1, 2)"
27,1,0,1,0,2,2,0,1,2,1.0,,0.35,1.0,2@,0.0,0.0,28399.511984,206.9460698,209.710721380259,211.2767408,211.134953500001,1.42423211974165,212.7768201,213.51634699589,3,0.444444444444444,0.555555555555556,13,15,1,214.51634699589,0.0,"(2, 1)"
28,1,0,1,0,2,2,0,1,0,0.0,,0.35,1.0,2@,0.0,0.0,28399.511984,214.519804399999,219.50826067396,221.0111531,221.879079800001,2.37081912604117,222.511193099999,223.381227402147,3,0.428571428571429,0.571428571428571,13,16,1,224.381227402147,0.0,"(0, 0)"
29,1,0,1,0,2,2,0,1,2,1.0,,0.35,1.0,2@,0.0,1.0,28399.511984,224.395590399999,227.614132859326,229.117026199998,229.261997199999,1.64786434067355,230.617069600001,231.238062802095,3,0.413793103448276,0.586206896551724,13,17,0,232.238062802095,0.0,"(2, 1)"
30,1,0,1,0,2,2,0,1,1,0.0,,0.5,0.0,4$,0.0,0.0,28399.511984,232.252938199999,234.479771713828,235.982102099999,236.201802200001,1.72203048617303,237.482142500001,238.280678408159,3,0.4,0.6,13,18,1,239.280678408159,1.0,"(1, 0)"
31,1,0,1,0,2,2,0,1,0,1.0,,0.5,0.0,4$,0.0,0.0,28399.511984,239.292750799999,244.092140114321,245.5948689,246.0703522,1.97821208567984,247.094907799998,247.595268340894,3,0.387096774193548,0.612903225806452,13,19,1,248.595268340894,1.0,"(0, 1)"
32,1,0,1,0,2,2,0,1,1,0.0,,0.5,0.0,2@,1.0,0.0,28399.511984,248.6015482,251.72425255807,253.227043899999,253.323829500001,1.59957694193145,254.7270847,256.121486632481,3,0.40625,0.59375,13,20,0,257.121486632481,0.0,"(1, 0)"
33,1,0,1,0,2,2,0,1,2,1.0,,0.35,1.0,4$,1.0,1.0,28399.511984,257.125902799999,259.444966842395,260.947522999999,261.196456499998,1.75148965760309,262.447562900001,263.876912842632,3,0.424242424242424,0.575757575757576,14,20,1,264.876912842632,1.0,"(2, 1)"
34,1,0,1,0,2,2,0,1,1,2.0,,0.35,1.0,4$,1.0,0.0,28399.511984,264.883096699999,268.444909326456,269.947150799999,270.063975500001,1.61906617354543,271.4471911,272.324655865854,3,0.441176470588235,0.558823529411765,15,20,0,273.324655865854,1.0,"(1, 2)"
35,1,0,1,0,2,2,0,1,2,0.0,,0.15,1.0,4$,1.0,1.0,28399.511984,273.3409914,275.41362500926,276.916184199999,277.391977399999,1.97835239073902,278.416226099998,279.880255640957,3,0.457142857142857,0.542857142857143,16,20,1,280.880255640957,1.0,"(2, 0)"
36,1,0,1,0,2,2,0,1,1,1.0,,0.15,1.0,2@,0.0,0.0,28399.511984,280.898044900001,284.467406445059,285.969810499999,286.345201399999,1.87779495494033,287.469850599999,288.797654343391,3,0.444444444444444,0.555555555555556,17,20,1,289.797654343391,0.0,"(1, 1)"
37,1,0,1,0,2,2,0,1,0,2.0,,0.15,1.0,4$,1.0,1.0,28399.511984,289.806222700001,293.226667409872,294.728946799998,295.122109100001,1.89544169012879,296.2289867,297.646938626567,3,0.459459459459459,0.540540540540541,17,21,1,298.646938626567,1.0,"(0, 2)"
38,1,0,1,0,2,2,0,1,1,0.0,,0.5,0.0,4$,0.0,0.0,28399.511984,298.664428199998,302.324011401946,303.8264924,304.178726999999,1.85471559805228,305.3265335,305.854900576316,3,0.447368421052632,0.552631578947368,18,21,1,306.854900576316,1.0,"(1, 0)"
39,1,0,1,0,2,2,0,1,0,1.0,,0.5,0.0,2@,1.0,1.0,28399.511984,306.871892499999,308.982817549106,310.4853224,310.549860700001,1.56704315089519,311.985363600001,312.994744099611,3,0.461538461538462,0.538461538461538,18,22,1,313.994744099611,0.0,"(0, 1)"
40,1,0,1,0,2,2,0,1,2,2.0,,0.5,0.0,4$,0.0,0.0,28399.511984,314.0119261,316.954570292117,318.457107300001,319.0174052,2.06283490788337,319.957146799999,321.401819796494,3,0.45,0.55,19,22,1,322.401819796494,1.0,"(2, 2)"
41,1,0,1,0,2,2,0,1,1,0.0,,0.5,0.0,4$,0.0,0.0,28399.511984,322.405565099998,326.157310988983,327.659714599999,327.920938399999,1.76362741101548,329.1597559,329.683605773826,3,0.439024390243902,0.560975609756098,19,23,1,330.683605773826,1.0,"(1, 0)"
42,1,0,1,0,2,2,0,1,0,1.0,,0.5,0.0,2@,1.0,0.0,28399.511984,330.694027499998,334.506075799727,336.125098,335.985719699998,1.47964390027118,337.6251533,338.771022992911,3,0.452380952380952,0.547619047619048,19,24,0,339.771022992911,0.0,"(0, 1)"
43,1,0,1,0,2,2,0,1,2,0.0,,0.15,1.0,2@,0.0,0.0,28399.511984,339.785853400001,342.64530980623,344.147799599999,344.282951999998,1.63764219376753,345.647839499998,346.707277976075,3,0.441860465116279,0.558139534883721,20,24,1,347.707277976075,0.0,"(2, 0)"
44,1,0,1,0,2,2,0,1,1,2.0,,0.35,1.0,2@,0.0,0.0,28399.511984,347.711142299999,350.409082736667,351.9117487,352.503924199998,2.09484146333125,353.411789099999,354.240677819686,3,0.431818181818182,0.568181818181818,20,25,1,355.240677819686,0.0,"(1, 2)"
45,1,0,1,0,2,2,0,1,0,0.0,,0.35,1.0,2@,0.0,0.0,28399.511984,355.2502212,359.420589017645,360.9235161,361.117279499998,1.69669048235301,362.423556499998,363.262463203384,3,0.422222222222222,0.577777777777778,20,26,1,364.262463203384,0.0,"(0, 0)"
46,1,0,1,0,2,2,0,1,1,1.0,,0.15,1.0,2@,0.0,0.0,28399.511984,364.275098499998,368.12921611737,369.631821499999,369.8768915,1.7476753826304,371.1318608,372.259925370745,3,0.41304347826087,0.58695652173913,20,27,1,373.259925370745,0.0,"(1, 1)"
47,1,0,1,0,2,2,0,1,0,2.0,,0.15,1.0,2@,0.0,0.0,28399.511984,373.266748999999,376.336563018158,377.839144400001,378.361286299998,2.02472328184012,379.3391882,380.772043298515,3,0.404255319148936,0.595744680851064,20,28,1,381.772043298515,0.0,"(0, 2)"
48,1,0,1,0,2,2,0,1,1,0.0,,0.5,0.0,4$,0.0,0.0,28399.511984,381.776003299998,384.238638329804,385.829145399999,385.689970700001,1.45133237019763,387.329218799998,388.263595242479,3,0.395833333333333,0.604166666666667,20,29,1,389.263595242479,1.0,"(1, 0)"
49,1,0,1,0,2,2,0,1,2,2.0,,0.5,0.0,2@,1.0,1.0,28399.511984,389.267428200001,392.248823840906,393.751323199998,394.002329299998,1.75350545909168,395.2513631,396.573394729516,3,0.408163265306122,0.591836734693878,20,30,1,397.573394729516,0.0,"(2, 2)"
50,1,0,1,0,2,2,0,1,0,0.0,,0.35,1.0,2@,0.0,1.0,28399.511984,397.589487999998,399.886442357849,401.484444499998,401.3416994,1.45525704215106,402.984486199999,403.832560828978,3,0.4,0.6,21,30,0,404.832560828978,0.0,"(0, 0)"
51,1,0,1,0,2,2,0,1,2,2.0,,0.5,0.0,2@,1.0,1.0,28399.511984,404.8460567,409.011252390901,410.5136786,410.571913199998,1.56066080909659,412.013719899998,412.941407951235,3,0.411764705882353,0.588235294117647,21,31,1,413.941407951235,0.0,"(2, 2)"
52,1,0,1,0,2,2,0,1,0,1.0,,0.5,0.0,4$,0.0,0.0,28399.511984,413.954587199998,417.397870670273,418.932285899999,418.792937300001,1.39506662972781,420.4323276,421.556504846703,3,0.403846153846154,0.596153846153846,22,31,1,422.556504846703,1.0,"(0, 1)"
53,1,0,1,0,2,2,0,1,1,0.0,,0.5,0.0,4$,0.0,0.0,28399.511984,422.562461999998,425.754183144461,427.256517099999,427.364999900001,1.61081675553942,428.756556199998,429.845843802123,3,0.39622641509434,0.60377358490566,22,32,1,430.845843802123,1.0,"(1, 0)"
54,1,0,1,0,2,2,0,1,2,1.0,,0.35,1.0,4$,1.0,0.0,28399.511984,430.8534827,433.363370328774,434.866238799998,435.071449499999,1.70807917122511,436.366279400001,437.796252961667,3,0.407407407407407,0.592592592592593,22,33,0,438.796252961667,1.0,"(2, 1)"
55,1,0,1,0,2,2,0,1,1,2.0,,0.35,1.0,4$,1.0,1.0,28399.511984,438.8109114,443.685767198298,445.188094900001,445.804426899998,2.11865970170038,446.6881355,448.165567022719,3,0.418181818181818,0.581818181818182,23,33,1,449.165567022719,1.0,"(1, 2)"
56,1,0,1,0,2,2,0,1,2,1.0,,0.35,1.0,2@,0.0,0.0,28399.511984,449.170546999998,451.766510503428,453.269168499999,453.754470699998,1.98796019656947,454.769209399998,455.647441018365,3,0.410714285714286,0.589285714285714,24,33,1,456.647441018365,0.0,"(2, 1)"
57,1,0,1,0,2,2,0,1,1,2.0,,0.35,1.0,4$,1.0,1.0,28399.511984,456.660707499999,458.814320090933,460.3169662,460.759867000001,1.94554690906807,461.8170078,462.374612279044,3,0.421052631578947,0.578947368421053,24,34,1,463.374612279044,1.0,"(1, 2)"
58,1,0,1,0,2,2,0,1,0,1.0,,0.5,0.0,2@,1.0,0.0,28399.511984,463.3835263,466.157190507205,467.660062999999,467.9222696,1.76507909279462,469.1601032,470.0835291523,3,0.431034482758621,0.568965517241379,25,34,0,471.0835291523,0.0,"(0, 1)"
59,1,0,1,0,2,2,0,1,2,2.0,,0.5,0.0,4$,0.0,0.0,28399.511984,471.090748300001,474.088986516221,475.591347900001,475.831979899998,1.7429933837775,477.091388000001,478.343370157523,3,0.423728813559322,0.576271186440678,26,34,1,479.343370157523,1.0,"(2, 2)"
60,1,0,1,0,2,2,0,1,0,1.0,,0.5,0.0,2@,1.0,1.0,28399.511984,479.348387899998,482.778097941431,484.280574199998,485.004873999998,2.22677605856734,485.780614799998,486.628554401985,3,0.433333333333333,0.566666666666667,26,35,1,487.628554401985,0.0,"(0, 1)"
1,2,1,1,0,2,2,0,1,1,,0.0,0.5,0.0,4$,0.0,0.0,28965.8321332,0.0009374000001116,2.18384076507209,3.78867650000029,4.27254389999871,2.08870313492662,5.28871909999725,5.88942635894637,3,0.0,1.0,1,1,1,6.88942635894637,1.0,"(1, 0)"
2,2,1,1,0,2,2,0,1,2,,1.0,0.5,0.0,2@,1.0,1.0,28965.8321332,6.89849789999789,10.2359906184938,11.8501996999985,11.6177981000001,1.38180748150626,13.3502415999974,14.0016498502191,3,0.5,0.5,1,2,1,15.0016498502191,0.0,"(2, 1)"
3,2,1,1,0,2,2,0,1,0,,2.0,0.5,0.0,4$,0.0,0.0,28965.8321332,15.0060715,17.443528420612,19.0357055999993,19.3235475999973,1.88001917938527,20.5357466999994,21.5603480441496,3,0.333333333333333,0.666666666666667,2,2,1,22.5603480441496,1.0,"(0, 2)"
4,2,1,1,0,2,2,0,1,2,,1.0,0.5,0.0,2@,1.0,1.0,28965.8321332,22.5643466000001,27.3100623427817,28.8916494999976,29.3048218999975,1.99475955721573,30.3917380999992,31.1005959384638,3,0.5,0.5,2,3,1,32.1005959384638,0.0,"(2, 1)"
5,2,1,1,0,2,2,0,1,1,,2.0,0.15,1.0,2@,0.0,0.0,28965.8321332,32.1051596999969,36.8091100800375,38.411949399997,38.770129499997,1.96101941995948,39.911989799999,40.7470836545253,3,0.4,0.6,3,3,1,41.7470836545253,0.0,"(1, 2)"
6,2,1,1,0,2,2,0,1,0,,0.0,0.35,1.0,2@,0.0,1.0,28965.8321332,41.7640718999974,43.9850804284433,45.6062543999979,45.4007878999982,1.41570747155492,47.1062950999985,48.3555864158916,3,0.333333333333333,0.666666666666667,3,4,0,49.3555864158916,0.0,"(0, 0)"
7,2,1,1,0,2,2,0,1,2,,1.0,0.5,0.0,4$,0.0,0.0,28965.8321332,49.3712985999991,51.6607249114131,53.2322974999988,53.5741216999995,1.9133967885864,54.7323371999992,55.6148844146119,3,0.285714285714286,0.714285714285714,3,5,1,56.6148844146119,1.0,"(2, 1)"
8,2,1,1,0,2,2,0,1,0,,0.0,0.35,1.0,4$,1.0,0.0,28965.8321332,56.627909699997,59.3443584577726,60.9151407999998,61.547181599999,2.20282314222641,62.4151807999988,63.1151922466888,3,0.375,0.625,3,6,0,64.1151922466888,1.0,"(0, 0)"
9,2,1,1,0,2,2,0,1,1,,1.0,0.35,1.0,2@,0.0,0.0,28965.8321332,64.1194907999998,66.9512953746671,68.5227702999982,68.9452966999997,1.99400132533265,70.0228111999968,71.0735994479619,3,0.333333333333333,0.666666666666667,4,6,1,72.0735994479619,0.0,"(1, 1)"
10,2,1,1,0,2,2,0,1,2,,0.0,0.15,1.0,2@,0.0,0.0,28965.8321332,72.0770355999994,74.5125150087551,76.0834730999995,76.8053435000002,2.29282849124502,77.5835130999985,78.6652904440016,3,0.3,0.7,4,7,1,79.6652904440016,0.0,"(2, 0)"
11,2,1,1,0,2,2,0,1,0,,2.0,0.5,0.0,2@,1.0,0.0,28965.8321332,79.6827148999982,83.4999370326987,85.0704493999983,86.0479309999973,2.54799396729868,86.5704904999984,87.2431832857874,3,0.363636363636364,0.636363636363636,4,8,0,88.2431832857874,0.0,"(0, 2)"
12,2,1,1,0,2,2,0,1,1,,1.0,0.35,1.0,4$,1.0,1.0,28965.8321332,88.2572865000002,91.5795858145721,93.2744285999979,93.0629181999975,1.48333238542546,94.7744693999994,95.487808475551,3,0.416666666666667,0.583333333333333,5,8,1,96.487808475551,1.0,"(1, 1)"
13,2,1,1,0,2,2,0,1,0,,2.0,0.5,0.0,4$,0.0,0.0,28965.8321332,96.4980942999973,99.6669110225594,101.238535799999,101.759617099997,2.09270607743747,102.738577599997,103.261868590409,3,0.384615384615385,0.615384615384615,6,8,1,104.261868590409,1.0,"(0, 2)"
14,2,1,1,0,2,2,0,1,2,,1.0,0.5,0.0,4$,0.0,0.0,28965.8321332,104.272119999998,107.052166198097,108.622879999999,109.655245499998,2.60307930190174,110.122921599999,111.472189743396,3,0.357142857142857,0.642857142857143,6,9,1,112.472189743396,1.0,"(2, 1)"
15,2,1,1,0,2,2,0,1,1,,0.0,0.5,0.0,2@,1.0,0.0,28965.8321332,112.4796518,115.585443782431,117.156091299999,118.054724899997,2.46928111756642,118.656131,119.189292660132,3,0.4,0.6,6,10,0,120.189292660132,0.0,"(1, 0)"
16,2,1,1,0,2,2,0,1,2,,2.0,0.35,1.0,4$,1.0,1.0,28965.8321332,120.203352499997,122.62003393528,124.190647699997,125.1959059,2.57587196472014,125.690687599999,126.519213031592,3,0.4375,0.5625,7,10,1,127.519213031592,1.0,"(2, 2)"
17,2,1,1,0,2,2,0,1,0,,1.0,0.15,1.0,2@,0.0,0.0,28965.8321332,127.526981799998,131.230428129711,132.801396199997,132.935264399999,1.70483627028807,134.301457499998,135.44602510906,3,0.411764705882353,0.588235294117647,8,10,1,136.44602510906,0.0,"(0, 1)"
18,2,1,1,0,2,2,0,1,2,,2.0,0.35,1.0,4$,1.0,1.0,28965.8321332,136.451845599997,138.456865369255,140.027694499997,140.439927799998,1.9830624307433,141.527735299998,142.733037011472,3,0.444444444444444,0.555555555555556,8,11,1,143.733037011472,1.0,"(2, 2)"
19,2,1,1,0,2,2,0,1,1,,0.0,0.5,0.0,4$,0.0,0.0,28965.8321332,143.7419347,145.971773464458,147.5425875,148.320660099998,2.34888663554011,149.042628199997,149.958635793511,3,0.421052631578947,0.578947368421053,9,11,1,150.958635793511,1.0,"(1, 0)"
20,2,1,1,0,2,2,0,1,2,,2.0,0.35,1.0,4$,1.0,1.0,28965.8321332,150.965282499998,153.358099155481,154.929467799997,155.6078824,2.24978324451877,156.4295112,157.00828035043,3,0.45,0.55,9,12,1,158.00828035043,1.0,"(2, 2)"
21,2,1,1,0,2,2,0,1,1,,0.0,0.5,0.0,2@,1.0,1.0,28965.8321332,158.021848199998,162.474386006579,164.045752899998,164.689641899997,2.21525589341763,165.545794199999,166.958494532591,3,0.476190476190476,0.523809523809524,10,12,1,167.958494532591,0.0,"(1, 0)"
22,2,1,1,0,2,2,0,1,0,,2.0,0.5,0.0,4$,0.0,0.0,28965.8321332,167.9642742,171.024427782708,172.595429199999,172.958549199997,1.93412141728913,174.095469699998,175.221032993759,3,0.454545454545455,0.545454545454545,11,12,1,176.221032993759,1.0,"(0, 2)"
23,2,1,1,0,2,2,0,1,2,,0.0,0.15,1.0,4$,1.0,1.0,28965.8321332,176.238796499998,179.122772490871,180.694424599998,181.309781599997,2.18700910912594,182.194486499997,182.986166012739,3,0.478260869565217,0.521739130434783,11,13,1,183.986166012739,1.0,"(2, 0)"
24,2,1,1,0,2,2,0,1,1,,1.0,0.35,1.0,2@,0.0,0.0,28965.8321332,183.995886699999,187.71034376806,189.281142099997,189.810756799998,2.10041303193793,190.7811864,191.414607646944,3,0.458333333333333,0.541666666666667,12,13,1,192.414607646944,0.0,"(1, 1)"
25,2,1,1,0,2,2,0,1,0,,0.0,0.35,1.0,4$,1.0,1.0,28965.8321332,192.420383999997,196.075463950143,197.646261599999,198.558260099999,2.48279614985586,199.1463023,199.663326993821,3,0.48,0.52,12,14,1,200.663326993821,1.0,"(0, 0)"
26,2,1,1,0,2,2,0,1,2,,1.0,0.5,0.0,4$,0.0,0.0,28965.8321332,200.678060099999,204.803059183898,206.3738118,206.717903999997,1.9148448160995,207.873851599998,208.636235618873,3,0.461538461538462,0.538461538461538,13,14,1,209.636235618873,1.0,"(2, 1)"
27,2,1,1,0,2,2,0,1,0,,2.0,0.5,0.0,2@,1.0,1.0,28965.8321332,209.653135099998,213.022070300933,214.593117299999,215.063513999998,2.04144369906498,216.093173499998,217.066535408117,3,0.481481481481481,0.518518518518519,13,15,1,218.066535408117,0.0,"(0, 2)"
28,2,1,1,0,2,2,0,1,1,,0.0,0.5,0.0,4$,0.0,1.0,28965.8321332,218.077444499999,221.693411536555,223.2642146,223.9269045,2.23349296344531,224.764253499998,225.678605451107,3,0.464285714285714,0.535714285714286,14,15,0,226.678605451107,1.0,"(1, 0)"
29,2,1,1,0,2,2,0,1,0,,1.0,0.15,1.0,4$,1.0,1.0,28965.8321332,226.685479,231.224553128664,232.795219599997,233.107925299999,1.88337217133449,234.295259799997,235.004614295991,3,0.482758620689655,0.517241379310345,14,16,1,236.004614295991,1.0,"(0, 1)"
30,2,1,1,0,2,2,0,1,2,,2.0,0.35,1.0,2@,0.0,1.0,28965.8321332,236.010711199997,239.662191076783,241.233038799997,241.6322611,1.97007002321698,242.733078099998,244.042849149406,3,0.466666666666667,0.533333333333333,15,16,0,245.042849149406,0.0,"(2, 2)"
31,2,1,1,0,2,2,0,1,1,,1.0,0.35,1.0,2@,0.0,0.0,28965.8321332,245.052548299998,249.480404858215,251.051171799998,251.871818399999,2.39141354178355,252.5512117,253.236659996761,3,0.451612903225806,0.548387096774194,15,17,1,254.236659996761,0.0,"(1, 1)"
32,2,1,1,0,2,2,0,1,0,,2.0,0.5,0.0,4$,0.0,0.0,28965.8321332,254.244271399999,257.240302475759,258.811199,259.235929899998,1.9956274242395,260.3112434,261.158340620193,3,0.4375,0.5625,15,18,1,262.158340620193,1.0,"(0, 2)"
33,2,1,1,0,2,2,0,1,1,,1.0,0.35,1.0,2@,0.0,0.0,28965.8321332,262.168313899998,265.545602769576,267.1161187,267.656122699998,2.11051993042202,268.6161593,269.309790032159,3,0.424242424242424,0.575757575757576,15,19,1,270.309790032159,0.0,"(1, 1)"
34,2,1,1,0,2,2,0,1,0,,0.0,0.35,1.0,2@,0.0,0.0,28965.8321332,270.325842599999,272.446574406193,274.017391199999,274.884909,2.43833459380767,275.517430899999,276.105215004776,3,0.411764705882353,0.588235294117647,15,20,1,277.105215004776,0.0,"(0, 0)"
