trialNumber,runNumber,visualSet,audioPair_1,audioPair_2,audioPair_3,tactilePair_1,tactilePair_2,tactilePair_3,visual,audio,tactile,combinationConditionalProbability,correctResponse,chosenKey,accurate,reward,runStartTime,trialStartTime,stimulusOnsetTime,stimulusOffsetTime,responsePressTime,responseTime,responseTimeOver,feedbackOnsetTime,responseTimeThreshold,totalAccuracy,totalErrorRate,accurateIndex,inaccurateIndex,feedbackAccuracy,feedbackOffsetTime,action,stimulusPair
35,2,1,2,1,0,1,0,2,1,,0.0,0.5,0.0,4$,0.0,1.0,22351.4593473,281.798652500001,284.28285442388,285.854045100001,286.320054900003,2.03720047612296,287.354084300001,288.335115024194,3,0.393939393939394,0.606060606060606,14,20,0,289.335115024194,1.0,"(1, 0)"
36,2,1,2,1,0,1,0,2,2,,2.0,0.5,0.0,4$,0.0,0.0,22351.4593473,289.3388787,292.290555878557,293.861576000003,294.117180000001,1.82662412144418,295.361613900001,296.11674032225,3,0.382352941176471,0.617647058823529,14,21,1,297.11674032225,1.0,"(2, 2)"
37,2,1,2,1,0,1,0,2,0,,1.0,0.5,0.0,2@,1.0,1.0,22351.4593473,297.1293941,300.662518329758,302.330023300001,302.123038200003,1.46051987024475,303.830063500001,304.945355737356,3,0.4,0.6,14,22,1,305.945355737356,0.0,"(0, 1)"
38,2,1,2,1,0,1,0,2,2,,2.0,0.5,0.0,2@,1.0,1.0,22351.4593473,305.954403,308.128169734362,309.699183500001,310.120112100001,1.99194236563926,311.199223200001,312.624157787748,3,0.416666666666667,0.583333333333333,15,22,1,313.624157787748,0.0,"(2, 2)"
39,2,1,2,1,0,1,0,2,1,,0.0,0.5,0.0,2@,1.0,1.0,22351.4593473,313.627981500002,317.769531868136,319.340335500001,319.852878600002,2.08334673186619,320.8403741,322.203950835912,3,0.432432432432432,0.567567567567568,16,22,1,323.203950835912,0.0,"(1, 0)"
40,2,1,2,1,0,1,0,2,2,,1.0,0.35,1.0,4$,1.0,0.0,22351.4593473,323.220381900002,326.251910523664,327.823179400002,328.152974500001,1.90106397633645,329.323222900002,330.212661154339,3,0.447368421052632,0.552631578947368,17,22,0,331.212661154339,1.0,"(2, 1)"
41,2,1,2,1,0,1,0,2,1,,2.0,0.35,1.0,2@,0.0,0.0,22351.4593473,331.227753400002,334.354148853829,335.9250961,336.2750342,1.92088534617142,337.4251946,338.139144979705,3,0.435897435897436,0.564102564102564,18,22,1,339.139144979705,0.0,"(1, 2)"
42,2,1,2,1,0,1,0,2,2,,0.0,0.15,1.0,4$,1.0,1.0,22351.4593473,339.151693,342.807641505318,344.3785474,344.761152200001,1.95351069468234,345.878586400002,346.642124399546,3,0.45,0.55,18,23,1,347.642124399546,1.0,"(2, 0)"
43,2,1,2,1,0,1,0,2,0,,1.0,0.5,0.0,4$,0.0,0.0,22351.4593473,347.659669700002,351.978270860112,353.549112200002,353.818490500002,1.84021963988926,355.049152700001,355.499806807216,3,0.439024390243902,0.560975609756098,19,23,1,356.499806807216,1.0,"(0, 1)"
44,2,1,2,1,0,1,0,2,1,,0.0,0.5,0.0,2@,1.0,1.0,22351.4593473,356.503677600002,361.174379185806,362.744996700003,363.3071041,2.13272491419411,364.245036100001,364.897739200496,3,0.452380952380952,0.547619047619048,19,24,1,365.897739200496,0.0,"(1, 0)"
45,2,1,2,1,0,1,0,2,2,,2.0,0.5,0.0,2@,1.0,1.0,22351.4593473,365.909870900003,368.806734985032,370.377770900002,371.162035100002,2.35530011497031,371.8778102,372.921361856468,3,0.465116279069767,0.534883720930233,20,24,1,373.921361856468,0.0,"(2, 2)"
46,2,1,2,1,0,1,0,2,1,,0.0,0.5,0.0,,,,22351.4593473,373.933858700002,376.680184733312,378.251175100002,379.6806731,,379.751218900001,380.338580709984,3,0.465116279069767,0.534883720930233,21,24,1,381.338580709984,,"(1, 0)"
47,2,1,2,1,0,1,0,2,0,,2.0,0.15,1.0,4$,1.0,0.0,22351.4593473,381.3422541,384.027711455794,385.598588000001,386.354098700001,2.32638724420758,387.098628400003,387.67125733534,3,0.477272727272727,0.522727272727273,21,24,0,388.67125733534,1.0,"(0, 2)"
48,2,1,2,1,0,1,0,2,1,,1.0,0.15,1.0,4$,1.0,1.0,22351.4593473,388.680874000001,391.36023749876,392.9306965,393.251801900002,1.89156440124134,394.430736100003,394.860994049734,3,0.488888888888889,0.511111111111111,22,24,1,395.860994049734,1.0,"(1, 1)"
49,2,1,2,1,0,1,0,2,0,,0.0,0.35,1.0,2@,0.0,0.0,22351.4593473,395.870931400001,399.013481097842,400.5837546,400.8448752,1.83139410215881,402.083809700001,402.875803022536,3,0.478260869565217,0.521739130434783,23,24,1,403.875803022536,0.0,"(0, 0)"
50,2,1,2,1,0,1,0,2,2,,1.0,0.35,1.0,2@,0.0,1.0,22351.4593473,403.879624700003,407.793275411052,409.364497300001,410.221139100002,2.42786368895031,410.864556,411.369297217214,3,0.468085106382979,0.531914893617021,23,25,0,412.369297217214,0.0,"(2, 1)"
51,2,1,2,1,0,1,0,2,1,,2.0,0.35,1.0,2@,0.0,0.0,22351.4593473,412.386308200003,415.279938908821,416.850825700003,417.296183000002,2.01624409118085,418.350865500001,418.895911936506,3,0.458333333333333,0.541666666666667,23,26,1,419.895911936506,0.0,"(1, 2)"
52,2,1,2,1,0,1,0,2,0,,0.0,0.35,1.0,2@,0.0,0.0,22351.4593473,419.909962900001,423.716690062491,425.287346200003,425.833792000001,2.1171019375106,426.787399200002,428.132961052186,3,0.448979591836735,0.551020408163265,23,27,1,429.132961052186,0.0,"(0, 0)"
53,2,1,2,1,0,1,0,2,2,,1.0,0.35,1.0,4$,1.0,1.0,22351.4593473,429.1364909,432.317887847057,433.8897449,433.984708,1.66682015294282,435.389807200001,436.164277229491,3,0.46,0.54,23,28,1,437.164277229491,1.0,"(2, 1)"
54,2,1,2,1,0,1,0,2,1,,2.0,0.35,1.0,2@,0.0,0.0,22351.4593473,437.1758228,440.172618286259,441.7435467,442.712520100002,2.5399018137432,443.243585100001,444.564768876022,3,0.450980392156863,0.549019607843137,24,28,1,445.564768876022,0.0,"(1, 2)"
55,2,1,2,1,0,1,0,2,0,,1.0,0.5,0.0,4$,0.0,0.0,22351.4593473,445.568210000001,449.305636529298,450.876875500002,451.693832300003,2.38819577070535,452.376916000001,452.853425804435,3,0.442307692307692,0.557692307692308,24,29,1,453.853425804435,1.0,"(0, 1)"
56,2,1,2,1,0,1,0,2,2,,2.0,0.5,0.0,2@,1.0,0.0,22351.4593473,453.857826900003,456.213164115889,457.783876000001,458.209918300003,1.99675418411425,459.2839155,459.82098723084,3,0.452830188679245,0.547169811320755,24,30,0,460.82098723084,0.0,"(2, 2)"
57,2,1,2,1,0,1,0,2,0,,1.0,0.5,0.0,4$,0.0,0.0,22351.4593473,460.8311359,463.687642359586,465.258382800002,466.2943194,2.60667704041407,466.7584212,468.005008715827,3,0.444444444444444,0.555555555555556,25,30,1,469.005008715827,1.0,"(0, 1)"
58,2,1,2,1,0,1,0,2,1,,0.0,0.5,0.0,4$,0.0,1.0,22351.4593473,469.022094,471.200016943592,472.771009100001,473.616812,2.41679505640786,474.271047900002,475.647850736488,3,0.436363636363636,0.563636363636364,25,31,0,476.647850736488,1.0,"(1, 0)"
59,2,1,2,1,0,1,0,2,2,,2.0,0.5,0.0,2@,1.0,1.0,22351.4593473,476.662457900002,479.561975342633,481.1326658,481.513066900003,1.95109155737009,482.632705400003,483.9030117084,3,0.446428571428571,0.553571428571429,25,32,1,484.9030117084,0.0,"(2, 2)"
60,2,1,2,1,0,1,0,2,1,,0.0,0.5,0.0,2@,1.0,1.0,22351.4593473,484.920140300001,487.568465514203,489.1395285,489.521154000002,1.95268848579872,490.639567900002,491.389802126174,3,0.456140350877193,0.543859649122807,26,32,1,492.389802126174,0.0,"(1, 0)"
1,3,2,2,1,0,1,0,2,1,1.0,,0.5,0.0,4$,0.0,0.0,23075.1122625,0.0009391000021423,2.18384076507209,3.68632360000265,4.59604980000222,2.41220903493013,5.18636310000147,5.88942635894637,3,0.0,1.0,1,1,1,6.88942635894637,1.0,"(1, 1)"
2,3,2,2,1,0,1,0,2,0,2.0,,0.5,0.0,2@,1.0,1.0,23075.1122625,6.89453219999996,10.2359906184938,11.7385532000008,12.0499458000013,1.81395518150748,13.2385926999996,14.0016498502155,3,0.5,0.5,1,2,1,15.0016498502155,0.0,"(0, 2)"
3,3,2,2,1,0,1,0,2,2,1.0,,0.15,1.0,4$,1.0,1.0,23075.1122625,15.0188541000025,17.443528420612,18.9460459000002,19.2788710999994,1.8353426793874,20.4460867000016,21.5603480441496,3,0.666666666666667,0.333333333333333,2,2,1,22.5603480441496,1.0,"(2, 1)"
4,3,2,2,1,0,1,0,2,1,2.0,,0.15,1.0,4$,1.0,1.0,23075.1122625,22.5759054000009,27.3100623427817,28.8123166000005,29.2342833000002,1.92422095721849,30.3127644000015,31.1005959384638,3,0.75,0.25,3,2,1,32.1005959384638,1.0,"(1, 2)"
5,3,2,2,1,0,1,0,2,2,0.0,,0.5,0.0,2@,1.0,1.0,23075.1122625,32.1180555999999,36.8091100800375,38.3115161999995,38.9928787999997,2.18376871996225,39.8115561000013,40.7470836545253,3,0.8,0.2,4,2,1,41.7470836545253,0.0,"(2, 0)"
6,3,2,2,1,0,1,0,2,0,2.0,,0.5,0.0,4$,0.0,0.0,23075.1122625,41.7602282000007,43.9850804284433,45.4877601000007,46.9548815000016,2.96980107155832,46.9877932000018,48.3555864158916,3,0.666666666666667,0.333333333333333,5,2,1,49.3555864158916,1.0,"(0, 2)"
7,3,2,2,1,0,1,0,2,1,0.0,,0.35,1.0,4$,1.0,1.0,23075.1122625,49.367236500002,51.6607249114131,53.1777002000017,53.0398170000008,1.37909208858764,54.6777409999995,55.6148844146119,3,0.714285714285714,0.285714285714286,5,3,1,56.6148844146119,1.0,"(1, 0)"
8,3,2,2,1,0,1,0,2,0,2.0,,0.5,0.0,2@,1.0,1.0,23075.1122625,56.6239294000006,59.3443584577726,60.966186900001,60.825813200001,1.48145474222838,62.4662276000017,63.1151922466888,3,0.75,0.25,6,3,1,64.1151922466888,0.0,"(0, 2)"
9,3,2,2,1,0,1,0,2,1,0.0,,0.35,1.0,4$,1.0,1.0,23075.1122625,64.1310814999997,66.9512953746671,68.4536407000014,69.3948721000015,2.44357672533442,69.9536807000004,71.0735994479619,3,0.777777777777778,0.222222222222222,7,3,1,72.0735994479619,1.0,"(1, 0)"
10,3,2,2,1,0,1,0,2,0,1.0,,0.35,1.0,2@,0.0,1.0,23075.1122625,72.0883606999996,74.5125150087551,76.0150575000007,76.7292596000007,2.21674459124552,77.5150969000024,78.6652904440016,3,0.7,0.3,8,3,0,79.6652904440016,0.0,"(0, 1)"
11,3,2,2,1,0,1,0,2,2,2.0,,0.35,1.0,2@,0.0,1.0,23075.1122625,79.6787918000009,83.4999370326987,85.0023113000025,85.0128939000024,1.51295686730373,86.5028450999998,87.2431832857837,3,0.636363636363636,0.363636363636364,8,4,0,88.2431832857837,0.0,"(2, 2)"
12,3,2,2,1,0,1,0,2,0,0.0,,0.15,1.0,4$,1.0,1.0,23075.1122625,88.2532946000028,91.5795858145721,93.1803661000013,93.0431123000017,1.46352648542961,94.6804430000011,95.487808475551,3,0.666666666666667,0.333333333333333,8,5,1,96.487808475551,1.0,"(0, 0)"
13,3,2,2,1,0,1,0,2,1,1.0,,0.5,0.0,2@,1.0,1.0,23075.1122625,96.4941894000003,99.6669110225594,101.1694881,101.502130600002,1.83521957744233,102.669528000002,103.261868590409,3,0.692307692307692,0.307692307692308,9,5,1,104.261868590409,0.0,"(1, 1)"
14,3,2,2,1,0,1,0,2,2,2.0,,0.35,1.0,2@,0.0,0.0,23075.1122625,104.268025900001,107.052166198097,108.554280200002,109.2331352,2.18096900190358,110.054320499999,111.472189743396,3,0.642857142857143,0.357142857142857,10,5,1,112.472189743396,0.0,"(2, 2)"
15,3,2,2,1,0,1,0,2,0,1.0,,0.35,1.0,2@,0.0,0.0,23075.1122625,112.475775500003,115.585443782431,116.9425223,116.805100699999,1.2196569175685,118.442578400001,119.189292660132,3,0.6,0.4,10,6,1,120.189292660132,0.0,"(0, 1)"
16,3,2,2,1,0,1,0,2,2,0.0,,0.5,0.0,4$,0.0,0.0,23075.1122625,120.199640700001,122.62003393528,124.231826900002,124.0917931,1.47175916472042,125.7318667,126.519213031592,3,0.5625,0.4375,10,7,1,127.519213031592,1.0,"(2, 0)"
17,3,2,2,1,0,1,0,2,0,2.0,,0.5,0.0,2@,1.0,1.0,23075.1122625,127.522887800002,131.230428129711,132.732802800001,133.2309088,2.00048067028911,134.232891800002,135.44602510906,3,0.588235294117647,0.411764705882353,10,8,1,136.44602510906,0.0,"(0, 2)"
18,3,2,2,1,0,1,0,2,1,1.0,,0.5,0.0,2@,1.0,1.0,23075.1122625,136.449662400002,138.456865369255,139.9595371,140.005884300001,1.54901893074566,141.4595778,142.733037011472,3,0.611111111111111,0.388888888888889,11,8,1,143.733037011472,0.0,"(1, 1)"
19,3,2,2,1,0,1,0,2,2,0.0,,0.5,0.0,4$,0.0,0.0,23075.1122625,143.738038300002,145.971773464458,147.474147299999,147.669824799999,1.69805133554109,148.9741865,149.958635793511,3,0.578947368421053,0.421052631578947,12,8,1,150.958635793511,1.0,"(2, 0)"
20,3,2,2,1,0,1,0,2,0,1.0,,0.35,1.0,2@,0.0,0.0,23075.1122625,150.962679600001,153.358099155481,154.860728800002,155.530058100001,2.17195894452016,156.360771400003,157.00828035043,3,0.55,0.45,12,9,1,158.00828035043,0.0,"(0, 1)"
21,3,2,2,1,0,1,0,2,2,0.0,,0.5,0.0,4$,0.0,0.0,23075.1122625,158.0179751,162.474386006579,164.0905059,163.948169400002,1.47378339342322,165.5905466,166.958494532591,3,0.523809523809524,0.476190476190476,12,10,1,167.958494532591,1.0,"(2, 0)"
22,3,2,2,1,0,1,0,2,0,2.0,,0.5,0.0,2@,1.0,1.0,23075.1122625,167.962297500002,171.024427782708,172.526918700001,172.930996200001,1.90656841729287,174.026958599999,175.221032993759,3,0.545454545454545,0.454545454545455,12,11,1,176.221032993759,0.0,"(0, 2)"
23,3,2,2,1,0,1,0,2,1,0.0,,0.35,1.0,2@,0.0,0.0,23075.1122625,176.234778800001,179.122772490871,180.624991100001,181.292502800003,2.16973030913141,182.125030800002,182.986166012739,3,0.521739130434783,0.478260869565217,13,11,1,183.986166012739,0.0,"(1, 0)"
24,3,2,2,1,0,1,0,2,2,1.0,,0.15,1.0,2@,0.0,1.0,23075.1122625,183.992025800002,187.710343768056,189.212721100001,189.879194200003,2.16885043194634,190.7127616,191.414607646944,3,0.5,0.5,13,12,0,192.414607646944,0.0,"(2, 1)"
25,3,2,2,1,0,1,0,2,0,0.0,,0.15,1.0,4$,1.0,1.0,23075.1122625,192.418040700002,196.075463950143,197.577755800001,197.8112229,1.73575894985697,199.077797100002,199.663326993817,3,0.52,0.48,13,13,1,200.663326993817,1.0,"(0, 0)"
26,3,2,2,1,0,1,0,2,2,2.0,,0.35,1.0,,,,23075.1122625,200.6740851,204.803059183898,206.3056388,207.803161,,207.805685700001,208.636235618873,3,0.52,0.48,14,13,1,209.636235618873,,"(2, 2)"
27,3,2,2,1,0,1,0,2,1,1.0,,0.5,0.0,2@,1.0,1.0,23075.1122625,209.649123200001,213.022070300933,214.445673100003,214.305921800002,1.28385149906899,215.945714900001,217.066535408117,3,0.538461538461538,0.461538461538462,14,13,1,218.066535408117,0.0,"(1, 1)"
28,3,2,2,1,0,1,0,2,2,0.0,,0.5,0.0,4$,0.0,0.0,23075.1122625,218.073581700002,221.693411536555,223.196394300001,223.316450599999,1.62303906344459,224.6964644,225.678605451107,3,0.518518518518518,0.481481481481482,15,13,1,226.678605451107,1.0,"(2, 0)"
29,3,2,2,1,0,1,0,2,1,1.0,,0.5,0.0,2@,1.0,1.0,23075.1122625,226.682812200001,231.224553128664,232.727156000001,234.044613600003,2.82006047133837,234.2271955,235.004614295991,3,0.535714285714286,0.464285714285714,15,14,1,236.004614295991,0.0,"(1, 1)"
30,3,2,2,1,0,1,0,2,2,2.0,,0.35,1.0,2@,0.0,0.0,23075.1122625,236.008278000001,239.662191076783,241.1646225,241.168556600001,1.50636552321885,242.6646635,244.042849149406,3,0.517241379310345,0.482758620689655,16,14,1,245.042849149406,0.0,"(2, 2)"
31,3,2,2,1,0,1,0,2,1,1.0,,0.5,0.0,2@,1.0,1.0,23075.1122625,245.048422300002,249.480404858215,250.883587,250.745819,1.26541414178428,252.383627300002,253.236659996761,3,0.533333333333333,0.466666666666667,16,15,1,254.236659996761,0.0,"(1, 1)"
32,3,2,2,1,0,1,0,2,0,2.0,,0.5,0.0,2@,1.0,1.0,23075.1122625,254.257196900002,257.240302475759,258.742861900002,259.473442099999,2.23313962424072,260.242904800001,261.158340620193,3,0.548387096774194,0.451612903225806,17,15,1,262.158340620193,0.0,"(0, 2)"
33,3,2,2,1,0,1,0,2,1,0.0,,0.35,1.0,4$,1.0,0.0,23075.1122625,262.164339000003,265.545602769576,267.048188500001,267.154879900001,1.60927713042474,268.548252600001,269.309790032159,3,0.5625,0.4375,18,15,0,270.309790032159,1.0,"(1, 0)"
34,3,2,2,1,0,1,0,2,2,2.0,,0.35,1.0,2@,0.0,0.0,23075.1122625,270.3219345,272.446574406189,273.949140700002,273.994197399999,1.54762299381036,275.449181200001,276.105215004776,3,0.545454545454545,0.454545454545455,19,15,1,277.105215004776,0.0,"(2, 2)"
35,3,2,2,1,0,1,0,2,0,1.0,,0.35,1.0,2@,0.0,0.0,23075.1122625,277.111664700002,281.102696226149,282.5877243,282.449815399999,1.34711917384993,284.087766799999,284.960605426746,3,0.529411764705882,0.470588235294118,19,16,1,285.960605426746,0.0,"(0, 1)"
36,3,2,2,1,0,1,0,2,2,0.0,,0.5,0.0,2@,1.0,1.0,23075.1122625,285.9697691,289.522044102156,291.024468700001,291.376462200002,1.85441809784606,292.524508000002,293.133540127146,3,0.542857142857143,0.457142857142857,19,17,1,294.133540127146,0.0,"(2, 0)"
37,3,2,2,1,0,1,0,2,0,1.0,,0.35,1.0,2@,0.0,0.0,23075.1122625,294.143976900003,298.977431447634,300.358310200001,300.221120500002,1.2436890523677,301.858352300002,302.872902631341,3,0.527777777777778,0.472222222222222,20,17,1,303.872902631341,0.0,"(0, 1)"
38,3,2,2,1,0,1,0,2,1,2.0,,0.15,1.0,2@,0.0,0.0,23075.1122625,303.886361100002,307.968567795226,309.429595500002,309.2877672,1.31919940477383,310.9296378,311.809292469658,3,0.513513513513513,0.486486486486487,20,18,1,312.809292469658,0.0,"(1, 2)"
39,3,2,2,1,0,1,0,2,2,0.0,,0.5,0.0,4$,0.0,0.0,23075.1122625,312.813022100003,316.309551984865,317.812166300002,318.857438000003,2.54788601513792,319.312206000002,319.812130877275,3,0.5,0.5,20,19,1,320.812130877275,1.0,"(2, 0)"
40,3,2,2,1,0,1,0,2,0,2.0,,0.5,0.0,2@,1.0,1.0,23075.1122625,320.818748500002,323.187820453357,324.585969300002,324.448099600002,1.26027914664519,326.086069600002,327.016512795683,3,0.512820512820513,0.487179487179487,20,20,1,328.016512795683,0.0,"(0, 2)"
41,3,2,2,1,0,1,0,2,1,0.0,,0.35,1.0,4$,1.0,1.0,23075.1122625,328.0253615,331.253204988108,332.756141900001,334.213118900003,2.95991391189455,334.256179600001,335.219602366829,3,0.525,0.475,21,20,1,336.219602366829,1.0,"(1, 0)"
42,3,2,2,1,0,1,0,2,2,2.0,,0.35,1.0,2@,0.0,0.0,23075.1122625,336.233044300003,339.148396534467,340.650930200001,341.520816800003,2.37242026553577,342.1509707,343.522218700647,3,0.51219512195122,0.48780487804878,22,20,1,344.522218700647,0.0,"(2, 2)"
43,3,2,2,1,0,1,0,2,1,1.0,,0.5,0.0,2@,1.0,0.0,23075.1122625,344.525970000002,347.188111327745,348.5042655,348.3661173,1.17800597225505,350.004307900002,350.958182441365,3,0.523809523809524,0.476190476190476,22,21,0,351.958182441365,0.0,"(1, 1)"
44,3,2,2,1,0,1,0,2,0,2.0,,0.5,0.0,2@,1.0,1.0,23075.1122625,351.964217000001,356.033824851304,357.536355100001,357.976562600001,1.94273774869725,359.036394800001,359.662291610748,3,0.534883720930233,0.465116279069767,23,21,1,360.662291610748,0.0,"(0, 2)"
45,3,2,2,1,0,1,0,2,2,0.0,,0.5,0.0,2@,1.0,1.0,23075.1122625,360.6723308,362.942738533358,364.444964000002,364.449946799999,1.5072082666411,365.945167400001,366.477063227241,3,0.545454545454545,0.454545454545455,24,21,1,367.477063227241,0.0,"(2, 0)"
46,3,2,2,1,0,1,0,2,1,1.0,,0.5,0.0,2@,1.0,1.0,23075.1122625,367.480753100001,371.946947959623,373.2395507,373.102051400001,1.1551034403783,374.739593100003,375.678390767698,3,0.555555555555556,0.444444444444444,25,21,1,376.678390767698,0.0,"(1, 1)"
47,3,2,2,1,0,1,0,2,0,0.0,,0.15,1.0,4$,1.0,1.0,23075.1122625,376.6870552,380.157621746679,381.660085800002,381.946866100003,1.78924435332374,383.160126700001,384.429637675807,3,0.565217391304348,0.434782608695652,26,21,1,385.429637675807,1.0,"(0, 0)"
48,3,2,2,1,0,1,0,2,1,1.0,,0.5,0.0,2@,1.0,1.0,23075.1122625,385.445460500003,389.983060548115,391.554189900002,391.4157634,1.43270285188555,393.054231600003,393.62577580729,3,0.574468085106383,0.425531914893617,27,21,1,394.62577580729,0.0,"(1, 1)"
49,3,2,2,1,0,1,0,2,2,0.0,,0.5,0.0,4$,0.0,0.0,23075.1122625,394.637100600001,397.621172596322,399.123850200001,399.261223200003,1.64005060368072,400.6238939,401.366870069538,3,0.5625,0.4375,28,21,1,402.366870069538,1.0,"(2, 0)"
50,3,2,2,1,0,1,0,2,1,1.0,,0.5,0.0,2@,1.0,1.0,23075.1122625,402.3776889,405.329713296742,406.626868300002,406.4880419,1.15832860325827,408.1269139,408.919136933324,3,0.571428571428571,0.428571428571429,28,22,1,409.919136933324,0.0,"(1, 1)"
51,3,2,2,1,0,1,0,2,2,2.0,,0.35,1.0,2@,0.0,0.0,23075.1122625,409.934664100001,412.96245142461,414.464754500001,415.613738200002,2.65128677539178,415.964794300002,416.555883927645,3,0.56,0.44,29,22,1,417.555883927645,0.0,"(2, 2)"
52,3,2,2,1,0,1,0,2,0,1.0,,0.35,1.0,2@,0.0,0.0,23075.1122625,417.559550100003,421.186890276756,422.297839900002,422.155077900003,0.968187623246195,423.797880600003,424.714218676221,3,0.549019607843137,0.450980392156863,29,23,1,425.714218676221,0.0,"(0, 1)"
53,3,2,2,1,0,1,0,2,1,0.0,,0.35,1.0,4$,1.0,1.0,23075.1122625,425.7177901,428.82650092155,430.329129000002,430.5990017,1.77250077845019,431.829170700003,432.929604269382,3,0.557692307692308,0.442307692307692,29,24,1,433.929604269382,1.0,"(1, 0)"
54,3,2,2,1,0,1,0,2,0,1.0,,0.35,1.0,2@,0.0,0.0,23075.1122625,433.940097500003,438.291741312303,439.794374600002,439.795998000001,1.50425668769822,441.294415200002,442.670253888791,3,0.547169811320755,0.452830188679245,30,24,1,443.670253888791,0.0,"(0, 1)"
55,3,2,2,1,0,1,0,2,1,0.0,,0.35,1.0,,,,23075.1122625,443.682617300001,446.661624734177,448.1641623,449.662122000002,,449.664185000001,450.458205601146,3,0.547169811320755,0.452830188679245,30,25,1,451.458205601146,,"(1, 0)"
56,3,2,2,1,0,1,0,2,0,2.0,,0.5,0.0,2@,1.0,1.0,23075.1122625,451.473033100003,454.212854086174,455.669735800002,455.5301353,1.31728121382548,457.169779100001,458.078203580706,3,0.555555555555556,0.444444444444444,30,25,1,459.078203580706,0.0,"(0, 2)"
57,3,2,2,1,0,1,0,2,2,1.0,,0.15,1.0,2@,0.0,0.0,23075.1122625,459.081982600001,462.210639626395,463.713055,464.3795794,2.16893977360451,465.213265900002,465.980637116907,3,0.545454545454545,0.454545454545455,31,25,1,466.980637116907,0.0,"(2, 1)"
58,3,2,2,1,0,1,0,2,1,2.0,,0.15,1.0,4$,1.0,1.0,23075.1122625,466.987398900001,471.948293528916,473.450519600003,474.2404365,2.2921429710841,474.9505584,475.810328120533,3,0.553571428571429,0.446428571428571,31,26,1,476.810328120533,1.0,"(1, 2)"
59,3,2,2,1,0,1,0,2,2,0.0,,0.5,0.0,4$,0.0,0.0,23075.1122625,476.814886,479.791762269513,481.292775500002,481.154005600001,1.36224333048813,482.792817100002,483.644455143898,3,0.543859649122807,0.456140350877193,32,26,1,484.644455143898,1.0,"(2, 0)"
60,3,2,2,1,0,1,0,2,0,2.0,,0.5,0.0,2@,1.0,0.0,23075.1122625,484.653685100002,487.161593372795,488.664341,489.401887300002,2.24029392720695,490.1643798,491.541684189051,3,0.551724137931034,0.448275862068966,32,27,0,492.541684189051,0.0,"(0, 2)"
1,4,3,2,1,0,1,0,2,1,,0.0,0.5,0.0,2@,1.0,1.0,23637.1668582,0.0009938000002875,2.2075770762458,3.77880820000064,4.34251560000121,2.13493852375541,5.2788486999998,6.24258346308852,3,1.0,0.0,1,1,1,7.24258346308852,0.0,"(1, 0)"
2,4,3,2,1,0,1,0,2,0,,1.0,0.5,0.0,4$,0.0,0.0,23637.1668582,7.2461844999998,11.4497872554493,13.0209410000025,13.3665132000024,1.91672594455304,14.5209816000024,15.3984944355943,3,0.5,0.5,2,1,1,16.3984944355943,1.0,"(0, 1)"
3,4,3,2,1,0,1,0,2,1,,2.0,0.35,1.0,2@,0.0,1.0,23637.1668582,16.4028857000012,19.874513135579,21.4458694000023,22.0694943000017,2.19498116442264,22.9459102000001,23.9684477573428,3,0.333333333333333,0.666666666666667,2,2,0,24.9684477573428,0.0,"(1, 2)"
4,4,3,2,1,0,1,0,2,2,,1.0,0.35,1.0,4$,1.0,1.0,23637.1668582,24.9772458000007,28.4336039878581,30.0049839000021,30.4392075000032,2.00560351214517,31.5050233000002,32.4160738203464,3,0.5,0.5,2,3,1,33.4160738203464,1.0,"(2, 1)"
5,4,3,2,1,0,1,0,2,0,,2.0,0.15,1.0,2@,0.0,0.0,23637.1668582,33.4200365000033,36.071813325947,37.6429700000008,38.1433848000015,2.07157147405451,39.1430087000008,39.9488725867741,3,0.4,0.6,3,3,1,40.9488725867741,0.0,"(0, 2)"
6,4,3,2,1,0,1,0,2,2,,1.0,0.35,1.0,2@,0.0,0.0,23637.1668582,40.9587743000011,44.4735408320303,46.0445335000004,46.6803536000007,2.2068127679704,47.5445736000001,48.7433302352511,3,0.333333333333333,0.666666666666667,3,4,1,49.7433302352511,0.0,"(2, 1)"
7,4,3,2,1,0,1,0,2,1,,0.0,0.5,0.0,2@,1.0,1.0,23637.1668582,49.7502558000015,52.620980436408,54.1918648000028,54.7672848000002,2.14630436359221,55.6919049000026,56.1993161833743,3,0.428571428571429,0.571428571428571,3,5,1,57.1993161833743,0.0,"(1, 0)"
8,4,3,2,1,0,1,0,2,0,,1.0,0.5,0.0,2@,1.0,1.0,23637.1668582,57.2071718000007,60.1618571999825,61.7327377000001,62.1315552000015,1.96969800001898,63.2327785000016,63.8007986193261,3,0.5,0.5,4,5,1,64.8007986193261,0.0,"(0, 1)"
9,4,3,2,1,0,1,0,2,1,,0.0,0.5,0.0,2@,1.0,1.0,23637.1668582,64.8142689000015,67.114048802614,68.6853499000026,69.1924661000012,2.0784172973872,70.1853925000032,71.4522449229371,3,0.555555555555556,0.444444444444444,5,5,1,72.4522449229371,0.0,"(1, 0)"
10,4,3,2,1,0,1,0,2,2,,2.0,0.5,0.0,2@,1.0,1.0,23637.1668582,72.4559978000034,74.6917093228803,76.2625761000018,77.2287260000012,2.53701667712085,77.7626170000003,78.4989644443449,3,0.6,0.4,6,5,1,79.4989644443449,0.0,"(2, 2)"
