trialNumber,runNumber,visualSet,audioPair_1,audioPair_2,audioPair_3,tactilePair_1,tactilePair_2,tactilePair_3,visual,audio,tactile,combinationConditionalProbability,correctResponse,chosenKey,accurate,reward,runStartTime,trialStartTime,stimulusOnsetTime,stimulusOffsetTime,responsePressTime,responseTime,responseTimeOver,feedbackOnsetTime,responseTimeThreshold,totalAccuracy,totalErrorRate,accurateIndex,inaccurateIndex,feedbackAccuracy,feedbackOffsetTime,action,stimulusPair
11,1,0,0,2,1,0,2,1,1,2.0,,0.5,0.0,2@,1.0,1.0,27801.4060534,79.6689301000006,83.4999370326987,85.0022585000006,86.0622991000018,2.56236206730318,86.502295600003,87.2431832857874,3,0.363636363636364,0.636363636363636,4,8,1,88.2431832857874,0.0,"(1, 2)"
12,1,0,0,2,1,0,2,1,2,1.0,,0.5,0.0,4$,0.0,0.0,27801.4060534,88.2603896000001,91.5795858145721,93.0818994000001,93.9644900000021,2.38490418543006,94.5819388000018,95.487808475551,3,0.333333333333333,0.666666666666667,5,8,1,96.487808475551,1.0,"(2, 1)"
13,1,0,0,2,1,0,2,1,0,2.0,,0.35,1.0,2@,0.0,0.0,27801.4060534,96.5011663000005,99.6669110225594,101.169375200003,101.542733900002,1.87582287744226,102.669415,103.261868590409,3,0.307692307692308,0.692307692307692,5,9,1,104.261868590409,0.0,"(0, 2)"
14,1,0,0,2,1,0,2,1,2,0.0,,0.35,1.0,4$,1.0,1.0,27801.4060534,104.275164600003,107.052166198097,108.554774800003,108.915318700001,1.86315250190455,110.054813700001,111.472189743396,3,0.357142857142857,0.642857142857143,5,10,1,112.472189743396,1.0,"(2, 0)"
15,1,0,0,2,1,0,2,1,1,2.0,,0.5,0.0,2@,1.0,0.0,27801.4060534,112.482790800001,115.585443782431,117.088489200003,117.881874900002,2.29643111757105,118.588527800002,119.189292660132,3,0.4,0.6,6,10,0,120.189292660132,0.0,"(1, 2)"
16,1,0,0,2,1,0,2,1,2,0.0,,0.35,1.0,2@,0.0,0.0,27801.4060534,120.206483500002,122.62003393528,124.252818600002,124.113155500003,1.49312156472297,125.7530028,126.519213031592,3,0.375,0.625,7,10,1,127.519213031592,0.0,"(2, 0)"
17,1,0,0,2,1,0,2,1,0,2.0,,0.35,1.0,2@,0.0,1.0,27801.4060534,127.530102800003,131.230428129711,132.732754500001,133.7644722,2.53404407028938,134.232809700003,135.44602510906,3,0.352941176470588,0.647058823529412,7,11,0,136.44602510906,0.0,"(0, 2)"
18,1,0,0,2,1,0,2,1,1,1.0,,0.35,1.0,4$,1.0,1.0,27801.4060534,136.4549606,138.456865369255,139.959622500002,140.607489400001,2.15062403074626,141.459662200003,142.733037011472,3,0.388888888888889,0.611111111111111,7,12,1,143.733037011472,1.0,"(1, 1)"
19,1,0,0,2,1,0,2,1,0,2.0,,0.35,1.0,2@,0.0,0.0,27801.4060534,143.7450551,145.971773464458,147.474106700003,147.880497300001,1.90872383554233,148.974147000001,149.958635793511,3,0.368421052631579,0.631578947368421,8,12,1,150.958635793511,0.0,"(0, 2)"
20,1,0,0,2,1,0,2,1,1,1.0,,0.35,1.0,4$,1.0,1.0,27801.4060534,150.968490800002,153.358099155481,154.860568100001,155.137223400001,1.77912424452006,156.3606077,157.00828035043,3,0.4,0.6,8,13,1,158.00828035043,1.0,"(1, 1)"
21,1,0,0,2,1,0,2,1,0,0.0,,0.5,0.0,2@,1.0,1.0,27801.4060534,158.0250519,162.474386006579,163.976626000003,164.594556700002,2.12017069342255,165.476664500002,166.958494532591,3,0.428571428571429,0.571428571428571,9,13,1,167.958494532591,0.0,"(0, 0)"
22,1,0,0,2,1,0,2,1,2,2.0,,0.15,1.0,4$,1.0,1.0,27801.4060534,167.967638700004,171.024427782708,172.5268483,173.134291100003,2.10986331729509,174.026888,175.221032993759,3,0.454545454545455,0.545454545454545,10,13,1,176.221032993759,1.0,"(2, 2)"
23,1,0,0,2,1,0,2,1,1,1.0,,0.35,1.0,4$,1.0,0.0,27801.4060534,176.225139000002,179.122772490871,180.6252958,181.290966400004,2.16819390913224,182.125334900004,182.986166012739,3,0.478260869565217,0.521739130434783,11,13,0,183.986166012739,1.0,"(1, 1)"
24,1,0,0,2,1,0,2,1,0,0.0,,0.5,0.0,2@,1.0,1.0,27801.4060534,183.999029400002,187.71034376806,189.212940700003,190.208236300001,2.49789253194103,190.712980300003,191.414607646944,3,0.5,0.5,12,13,1,192.414607646944,0.0,"(0, 0)"
25,1,0,0,2,1,0,2,1,1,2.0,,0.5,0.0,2@,1.0,1.0,27801.4060534,192.423521300003,196.075463950143,197.578111600003,198.164553600003,2.0890896498604,199.078150600002,199.663326993821,3,0.52,0.48,13,13,1,200.663326993821,0.0,"(1, 2)"
26,1,0,0,2,1,0,2,1,2,0.0,,0.35,1.0,2@,0.0,1.0,27801.4060534,200.681198600003,204.803059183898,206.305818800003,207.359172600001,2.55611341610347,207.805858300002,208.636235618873,3,0.5,0.5,14,13,0,209.636235618873,0.0,"(2, 0)"
27,1,0,0,2,1,0,2,1,0,1.0,,0.15,1.0,4$,1.0,1.0,27801.4060534,209.6403522,213.022070300933,214.524467000003,214.5674239,1.54535359906731,216.024505900001,217.066535408117,3,0.518518518518518,0.481481481481482,14,14,1,218.066535408117,1.0,"(0, 1)"
28,1,0,0,2,1,0,2,1,1,2.0,,0.5,0.0,4$,0.0,0.0,27801.4060534,218.080768700001,221.693411536555,223.195779900001,223.853339300003,2.15992776344865,224.695820000001,225.678605451107,3,0.5,0.5,15,14,1,226.678605451107,1.0,"(1, 2)"
29,1,0,0,2,1,0,2,1,2,0.0,,0.35,1.0,4$,1.0,1.0,27801.4060534,226.688701900002,231.224553128664,232.824515800003,232.680396300002,1.45584317133762,234.324560000001,235.004614295991,3,0.517241379310345,0.482758620689655,15,15,1,236.004614295991,1.0,"(2, 0)"
30,1,0,0,2,1,0,2,1,0,2.0,,0.35,1.0,4$,1.0,1.0,27801.4060534,236.013962500001,239.662191076783,241.164710500001,242.344797100002,2.68260602321971,242.664750800002,244.042849149406,3,0.533333333333333,0.466666666666667,16,15,1,245.042849149406,1.0,"(0, 2)"
31,1,0,0,2,1,0,2,1,2,1.0,,0.5,0.0,4$,0.0,0.0,27801.4060534,245.055617500002,249.480404858215,250.983004200003,251.340806,1.86040114178468,252.483044000001,253.236659996761,3,0.516129032258065,0.483870967741935,17,15,1,254.236659996761,1.0,"(2, 1)"
32,1,0,0,2,1,0,2,1,0,2.0,,0.35,1.0,4$,1.0,1.0,27801.4060534,254.247509600002,257.240302475759,258.7425435,259.076234900003,1.83593242424467,260.242582900002,261.158340620193,3,0.53125,0.46875,17,16,1,262.158340620193,1.0,"(0, 2)"
33,1,0,0,2,1,0,2,1,2,0.0,,0.35,1.0,4$,1.0,1.0,27801.4060534,262.171472600003,265.545602769576,267.047983800003,267.141832900001,1.59623013042437,268.548062400001,269.309790032159,3,0.545454545454545,0.454545454545455,18,16,1,270.309790032159,1.0,"(2, 0)"
34,1,0,0,2,1,0,2,1,1,1.0,,0.35,1.0,2@,0.0,0.0,27801.4060534,270.313654100002,272.446574406193,273.9490444,274.102431200001,1.6558567938082,275.449083000003,276.105215004776,3,0.529411764705882,0.470588235294118,19,16,1,277.105215004776,0.0,"(1, 1)"
35,1,0,0,2,1,0,2,1,0,0.0,,0.5,0.0,,,,27801.4060534,277.118656100003,281.102696226149,282.605483700001,284.102920900001,,284.105528200002,284.960605426746,3,0.529411764705882,0.470588235294118,19,17,1,285.960605426746,,"(0, 0)"
36,1,0,0,2,1,0,2,1,1,2.0,,0.5,0.0,2@,1.0,0.0,27801.4060534,285.9770212,289.522044102156,291.024513,291.209251800003,1.68720769784704,292.524552400002,293.133540127146,3,0.542857142857143,0.457142857142857,19,17,0,294.133540127146,0.0,"(1, 2)"
37,1,0,0,2,1,0,2,1,2,1.0,,0.5,0.0,4$,0.0,0.0,27801.4060534,294.1512258,298.977431447634,300.4798501,300.542316000003,1.56488455236831,301.979888000002,302.872902631341,3,0.527777777777778,0.472222222222222,20,17,1,303.872902631341,1.0,"(2, 1)"
38,1,0,0,2,1,0,2,1,1,0.0,,0.15,1.0,2@,0.0,0.0,27801.4060534,303.876999300002,307.968567795226,309.471442200003,309.9754656,2.00689780477478,310.971533900003,311.809292469658,3,0.513513513513513,0.486486486486487,20,18,1,312.809292469658,0.0,"(1, 0)"
39,1,0,0,2,1,0,2,1,2,1.0,,0.5,0.0,4$,0.0,0.0,27801.4060534,312.818426100002,316.309551984865,317.939870500002,317.797515400001,1.48796341513662,319.439911700003,319.812130877275,3,0.5,0.5,20,19,1,320.812130877275,1.0,"(2, 1)"
40,1,0,0,2,1,0,2,1,0,0.0,,0.5,0.0,2@,1.0,0.0,27801.4060534,320.825885400001,323.187820453357,324.690147800004,325.811372100001,2.62355164664405,326.190186000003,327.016512795683,3,0.512820512820513,0.487179487179487,20,20,0,328.016512795683,0.0,"(0, 0)"
41,1,0,0,2,1,0,2,1,1,1.0,,0.35,1.0,2@,0.0,0.0,27801.4060534,328.032687600004,331.253204988108,332.755892500001,333.969452100002,2.71624711189361,334.255930800002,335.219602366833,3,0.5,0.5,21,20,1,336.219602366833,0.0,"(1, 1)"
42,1,0,0,2,1,0,2,1,0,2.0,,0.35,1.0,2@,0.0,1.0,27801.4060534,336.240421500002,339.148396534467,340.650721500002,341.915985600001,2.76758906553368,342.150759800003,343.522218700647,3,0.48780487804878,0.51219512195122,21,21,0,344.522218700647,0.0,"(0, 2)"
43,1,0,0,2,1,0,2,1,1,1.0,,0.35,1.0,2@,0.0,0.0,27801.4060534,344.531135200003,347.188111327745,348.825527300003,348.683559900001,1.49544857225555,350.325567000004,350.958182441365,3,0.476190476190476,0.523809523809524,21,22,1,351.958182441365,0.0,"(1, 1)"
44,1,0,0,2,1,0,2,1,0,0.0,,0.5,0.0,,,,27801.4060534,351.971403000003,356.033824851304,357.536427500003,359.034253700003,,359.036448100003,359.662291610748,3,0.476190476190476,0.523809523809524,21,23,1,360.662291610748,,"(0, 0)"
45,1,0,0,2,1,0,2,1,2,1.0,,0.5,0.0,4$,0.0,0.0,27801.4060534,360.679538700002,362.942738533358,364.513587600002,364.3675296,1.42479106664177,366.013664800001,366.477063227241,3,0.465116279069767,0.534883720930233,21,23,1,367.477063227241,1.0,"(2, 1)"
46,1,0,0,2,1,0,2,1,1,2.0,,0.5,0.0,4$,0.0,0.0,27801.4060534,367.4858504,371.946947959619,373.449369600003,373.809365600002,1.86241764038277,374.9494099,375.678390767698,3,0.454545454545455,0.545454545454545,21,24,1,376.678390767698,1.0,"(1, 2)"
47,1,0,0,2,1,0,2,1,2,1.0,,0.5,0.0,2@,1.0,1.0,27801.4060534,376.694495000003,380.157621746679,381.659994900001,382.099539100003,1.94191735332424,383.160035000001,384.429637675807,3,0.466666666666667,0.533333333333333,21,25,1,385.429637675807,0.0,"(2, 1)"
48,1,0,0,2,1,0,2,1,0,0.0,,0.5,0.0,4$,0.0,0.0,27801.4060534,385.435788700001,389.983060548115,391.485236500001,392.1385238,2.15546325188552,392.9852761,393.625775807293,3,0.456521739130435,0.543478260869565,22,25,1,394.625775807293,1.0,"(0, 0)"
49,1,0,0,2,1,0,2,1,2,1.0,,0.5,0.0,2@,1.0,0.0,27801.4060534,394.629386600001,397.621172596322,399.123432700002,399.168302400001,1.54712980367913,400.6234726,401.366870069538,3,0.468085106382979,0.531914893617021,22,26,0,402.366870069538,0.0,"(2, 1)"
50,1,0,0,2,1,0,2,1,1,2.0,,0.5,0.0,2@,1.0,1.0,27801.4060534,402.370395200003,405.329713296742,406.831871300001,407.555675500003,2.22596220326159,408.331914000002,408.919136933324,3,0.479166666666667,0.520833333333333,23,26,1,409.919136933324,0.0,"(1, 2)"
51,1,0,0,2,1,0,2,1,2,1.0,,0.5,0.0,2@,1.0,1.0,27801.4060534,409.925164900003,412.962451424606,414.465084500003,415.096455900002,2.13400447539607,415.965123500002,416.555883927645,3,0.489795918367347,0.510204081632653,24,26,1,417.555883927645,0.0,"(2, 1)"
52,1,0,0,2,1,0,2,1,1,0.0,,0.15,1.0,4$,1.0,0.0,27801.4060534,417.565567500002,421.186890276756,422.760624100003,422.614614700004,1.42772442324713,424.260665000002,424.714218676221,3,0.5,0.5,25,26,0,425.714218676221,1.0,"(1, 0)"
53,1,0,0,2,1,0,2,1,2,2.0,,0.15,1.0,2@,0.0,0.0,27801.4060534,425.723089700001,428.82650092155,430.328947700003,431.325988100001,2.49948717845109,431.828987000001,432.929604269382,3,0.490196078431373,0.509803921568627,26,26,1,433.929604269382,0.0,"(2, 2)"
54,1,0,0,2,1,0,2,1,0,0.0,,0.5,0.0,2@,1.0,1.0,27801.4060534,433.947490500002,438.291741312303,439.637996400001,439.493584800002,1.20184348769908,441.138037800003,442.670253888795,3,0.5,0.5,26,27,1,443.670253888795,0.0,"(0, 0)"
55,1,0,0,2,1,0,2,1,1,2.0,,0.5,0.0,2@,1.0,1.0,27801.4060534,443.674389200001,446.661624734177,448.1638485,448.778172300001,2.11654756582357,449.663888400002,450.458205601146,3,0.509433962264151,0.490566037735849,27,27,1,451.458205601146,0.0,"(1, 2)"
56,1,0,0,2,1,0,2,1,2,0.0,,0.35,1.0,4$,1.0,0.0,27801.4060534,451.463557500003,454.212854086174,455.578408400001,455.437324500002,1.22447041382839,457.078448,458.078203580706,3,0.518518518518518,0.481481481481482,28,27,0,459.078203580706,1.0,"(2, 0)"
57,1,0,0,2,1,0,2,1,0,2.0,,0.35,1.0,4$,1.0,1.0,27801.4060534,459.087265900002,462.210639626395,463.712906100001,463.915994800001,1.70535517360622,465.212946300002,465.980637116907,3,0.527272727272727,0.472727272727273,29,27,1,466.980637116907,1.0,"(0, 2)"
58,1,0,0,2,1,0,2,1,1,1.0,,0.35,1.0,2@,0.0,0.0,27801.4060534,466.994828000003,471.948293528916,473.450921800002,473.687678500002,1.73938497108611,474.951114300002,475.810328120533,3,0.517857142857143,0.482142857142857,30,27,1,476.810328120533,0.0,"(1, 1)"
59,1,0,0,2,1,0,2,1,2,0.0,,0.35,1.0,4$,1.0,1.0,27801.4060534,476.820536900002,479.791762269513,481.168992300001,481.025345700004,1.2335834304904,482.669033100003,483.644455143902,3,0.526315789473684,0.473684210526316,30,28,1,484.644455143902,1.0,"(2, 0)"
60,1,0,0,2,1,0,2,1,0,1.0,,0.15,1.0,4$,1.0,1.0,27801.4060534,484.661216500001,487.161593372795,488.768056200002,488.624504300002,1.46291092720639,490.268096500004,491.541684189051,3,0.53448275862069,0.46551724137931,31,28,1,492.541684189051,1.0,"(0, 1)"
1,2,1,0,2,1,0,2,1,2,,0.0,0.35,1.0,2@,0.0,1.0,28354.0745834,0.001058899997588,2.35666917563867,3.96092619999763,4.03805020000073,1.68138102436205,5.46136619999743,6.30319008832885,3,0.0,1.0,1,1,0,7.30319008832885,0.0,"(2, 0)"
2,2,1,0,2,1,0,2,1,0,,2.0,0.35,1.0,4$,1.0,1.0,28354.0745834,7.31234910000057,9.6857571432447,11.2825153999984,11.2825897999974,1.59683265675267,12.7825895999995,13.4739621862209,3,0.5,0.5,1,2,1,14.4739621862209,1.0,"(0, 2)"
3,2,1,0,2,1,0,2,1,2,,1.0,0.5,0.0,4$,0.0,0.0,28354.0745834,14.4857387999982,18.5325576460273,20.1274273999989,20.1275019999994,1.5949443539721,21.6274754999977,22.6404668127689,3,0.333333333333333,0.666666666666667,2,2,1,23.6404668127689,1.0,"(2, 1)"
4,2,1,0,2,1,0,2,1,1,,0.0,0.15,1.0,4$,1.0,0.0,28354.0745834,23.6609919000002,25.8825065051933,27.4664171000004,28.1340932999992,2.25158679480592,28.9664582000005,29.3838424375608,3,0.5,0.5,2,3,0,30.3838424375608,1.0,"(1, 0)"
5,2,1,0,2,1,0,2,1,2,,2.0,0.15,1.0,4$,1.0,1.0,28354.0745834,30.4005231999981,32.9189054441049,34.5225973999986,35.2893244999977,2.37041905589285,36.0226360999986,36.6469396251086,3,0.6,0.4,3,3,1,37.6469396251086,1.0,"(2, 2)"
6,2,1,0,2,1,0,2,1,0,,0.0,0.5,0.0,2@,1.0,1.0,28354.0745834,37.6571168999981,40.7619246493268,42.3334546999977,42.7700595999995,2.00813495067268,43.8334935999992,44.7778111970656,3,0.666666666666667,0.333333333333333,4,3,1,45.7778111970656,0.0,"(0, 0)"
7,2,1,0,2,1,0,2,1,1,,2.0,0.5,0.0,2@,1.0,1.0,28354.0745834,45.7982176999976,50.0298976355043,51.6006318,52.4671224999984,2.43722486449406,53.1006715000003,53.8209475987424,3,0.714285714285714,0.285714285714286,5,3,1,54.8209475987424,0.0,"(1, 2)"
8,2,1,0,2,1,0,2,1,2,,1.0,0.5,0.0,4$,0.0,0.0,28354.0745834,54.8245886000004,57.0070114277623,58.578349200001,58.6861933,1.67918187223768,60.0783895999994,60.5387682258879,3,0.625,0.375,6,3,1,61.5387682258879,1.0,"(2, 1)"
9,2,1,0,2,1,0,2,1,0,,0.0,0.5,0.0,4$,0.0,0.0,28354.0745834,61.5458818000006,65.5935976644687,67.1648848000004,67.8505482,2.25695053553136,68.6649250999981,70.0227330157286,3,0.555555555555556,0.444444444444444,6,4,1,71.0227330157286,1.0,"(0, 0)"
10,2,1,0,2,1,0,2,1,2,,1.0,0.5,0.0,4$,0.0,0.0,28354.0745834,71.038148399999,73.9982115087951,75.5694294999994,76.0541316999988,2.05592019120377,77.0694728999988,77.8976915192507,3,0.5,0.5,6,5,1,78.8976915192507,1.0,"(2, 1)"
11,2,1,0,2,1,0,2,1,0,,2.0,0.35,1.0,2@,0.0,0.0,28354.0745834,78.9121212999999,81.1191903592153,82.6900550999999,83.1680328000002,2.04884244078494,84.1900946999995,85.0423519528849,3,0.454545454545455,0.545454545454545,6,6,1,86.0423519528849,0.0,"(0, 2)"
12,2,1,0,2,1,0,2,1,1,,1.0,0.35,1.0,2@,0.0,0.0,28354.0745834,86.0520245000007,88.4578858961468,90.0288299999993,91.0407377999982,2.58285190385141,91.5288693999973,92.8312402443407,3,0.416666666666667,0.583333333333333,6,7,1,93.8312402443407,0.0,"(1, 1)"
13,2,1,0,2,1,0,2,1,0,,0.0,0.5,0.0,2@,1.0,0.0,28354.0745834,93.8426292000004,97.6953151824855,99.2661719999996,99.7217428000004,2.02642761751486,100.766210599999,101.767751132142,3,0.461538461538462,0.538461538461538,6,8,0,102.767751132142,0.0,"(0, 0)"
14,2,1,0,2,1,0,2,1,1,,2.0,0.5,0.0,2@,1.0,1.0,28354.0745834,102.7842571,107.010615331103,108.5812998,109.165715399999,2.15510006889599,110.081340199999,110.541957264733,3,0.5,0.5,7,8,1,111.541957264733,0.0,"(1, 2)"
15,2,1,0,2,1,0,2,1,0,,0.0,0.5,0.0,4$,0.0,1.0,28354.0745834,111.558942399999,114.811839634142,116.382990099999,117.300741299998,2.48890166585625,117.883125199998,118.640898553385,3,0.466666666666667,0.533333333333333,8,8,0,119.640898553385,1.0,"(0, 0)"
16,2,1,0,2,1,0,2,1,1,,1.0,0.35,1.0,4$,1.0,1.0,28354.0745834,119.649748799999,123.081479370521,124.746686499999,124.5352361,1.45375672947921,126.2467268,126.717167741208,3,0.5,0.5,8,9,1,127.717167741208,1.0,"(1, 1)"
17,2,1,0,2,1,0,2,1,0,,2.0,0.35,1.0,2@,0.0,0.0,28354.0745834,127.723974500001,130.971237557271,132.5421025,133.2863684,2.31513084272956,134.042142399998,134.666779965501,3,0.470588235294118,0.529411764705882,9,9,1,135.666779965501,0.0,"(0, 2)"
18,2,1,0,2,1,0,2,1,2,,0.0,0.35,1.0,2@,0.0,0.0,28354.0745834,135.681399099998,140.13274719589,141.704078999999,142.384190500001,2.25144330411058,143.2041193,144.32981248674,3,0.444444444444444,0.555555555555556,9,10,1,145.32981248674,0.0,"(2, 0)"
19,2,1,0,2,1,0,2,1,1,,2.0,0.5,0.0,2@,1.0,1.0,28354.0745834,145.3402847,147.746361789959,149.317274499997,150.4365784,2.69021661004081,150.817315199998,151.919143985509,3,0.473684210526316,0.526315789473684,9,11,1,152.919143985509,0.0,"(1, 2)"
20,2,1,0,2,1,0,2,1,0,,1.0,0.15,1.0,2@,0.0,0.0,28354.0745834,152.9307052,156.577623413159,158.148564799998,158.3559952,1.77837178684058,159.6486057,160.840698661654,3,0.45,0.55,10,11,1,161.840698661654,0.0,"(0, 1)"
21,2,1,0,2,1,0,2,1,2,,0.0,0.35,1.0,4$,1.0,1.0,28354.0745834,161.855603100001,165.46132136511,167.031961500001,167.438994199998,1.97767283488793,168.532000799998,169.206293274554,3,0.476190476190476,0.523809523809524,10,12,1,170.206293274554,1.0,"(2, 0)"
22,2,1,0,2,1,0,2,1,1,,2.0,0.5,0.0,,,,28354.0745834,170.213345599997,173.068527612671,174.638840600001,176.069010899999,,176.1388745,177.049153555246,3,0.476190476190476,0.523809523809524,11,12,0,178.049153555246,,"(1, 2)"
23,2,1,0,2,1,0,2,1,0,,1.0,0.15,1.0,4$,1.0,1.0,28354.0745834,178.054010699998,182.899561574613,184.470227999998,184.620701100001,1.72113952538712,185.970268099998,186.808600878274,3,0.5,0.5,11,12,1,187.808600878274,1.0,"(0, 1)"
24,2,1,0,2,1,0,2,1,1,,2.0,0.5,0.0,2@,1.0,1.0,28354.0745834,187.813106400001,192.692551933575,194.263647199998,194.624212399998,1.93166046642364,195.7636867,196.542718865388,3,0.521739130434783,0.478260869565217,12,12,1,197.542718865388,0.0,"(1, 2)"
25,2,1,0,2,1,0,2,1,2,,1.0,0.5,0.0,2@,1.0,1.0,28354.0745834,197.555428600001,201.121368392643,202.820374700001,202.609270299999,1.48790190735599,204.320414499998,204.994270616291,3,0.541666666666667,0.458333333333333,13,12,1,205.994270616291,0.0,"(2, 1)"
26,2,1,0,2,1,0,2,1,0,,0.0,0.5,0.0,2@,1.0,1.0,28354.0745834,205.9978625,209.402772562793,210.9738253,211.6661857,2.26341313720695,212.4739128,213.575096436442,3,0.56,0.44,14,12,1,214.575096436442,0.0,"(0, 0)"
27,2,1,0,2,1,0,2,1,2,,2.0,0.15,1.0,4$,1.0,1.0,28354.0745834,214.587873299999,216.964562898833,218.535784299998,219.158245299997,2.19368240116455,220.035826799998,220.482170366242,3,0.576923076923077,0.423076923076923,15,12,1,221.482170366242,1.0,"(2, 2)"
28,2,1,0,2,1,0,2,1,1,,0.0,0.15,1.0,4$,1.0,0.0,28354.0745834,221.494299599999,225.365071720025,226.935552999999,227.2400963,1.87502457997471,228.435591999998,229.447029851312,3,0.592592592592593,0.407407407407407,16,12,0,230.447029851312,1.0,"(1, 0)"
29,2,1,0,2,1,0,2,1,2,,1.0,0.5,0.0,4$,0.0,0.0,28354.0745834,230.452595499999,232.731407669187,234.3021481,234.715383799998,1.98397613081033,235.802482999999,236.499282176355,3,0.571428571428571,0.428571428571429,17,12,1,237.499282176355,1.0,"(2, 1)"
30,2,1,0,2,1,0,2,1,0,,0.0,0.5,0.0,2@,1.0,1.0,28354.0745834,237.509052999998,242.351815833841,243.922633099999,244.147709000001,1.79589316615966,245.422687499999,246.350616176438,3,0.586206896551724,0.413793103448276,17,13,1,247.350616176438,0.0,"(0, 0)"
31,2,1,0,2,1,0,2,1,2,,1.0,0.5,0.0,2@,1.0,0.0,28354.0745834,247.36837,252.288039481562,253.859320399999,253.900786499999,1.61274701843649,255.359360099999,256.448850780092,3,0.6,0.4,18,13,0,257.448850780092,0.0,"(2, 1)"
32,2,1,0,2,1,0,2,1,0,,0.0,0.5,0.0,2@,1.0,1.0,28354.0745834,257.4609513,262.401958878367,263.972935199999,264.2683545,1.86639562163327,265.472975299999,266.616633052261,3,0.612903225806452,0.387096774193548,19,13,1,267.616633052261,0.0,"(0, 0)"
33,2,1,0,2,1,0,2,1,1,,2.0,0.5,0.0,,,,28354.0745834,267.620260399999,270.156696501614,271.727502599999,273.157199599998,,273.2275357,274.169087820934,3,0.612903225806452,0.387096774193548,20,13,1,275.169087820934,,"(1, 2)"
34,2,1,0,2,1,0,2,1,2,,1.0,0.5,0.0,4$,0.0,0.0,28354.0745834,275.177406799998,277.585554444711,279.181007499999,278.971320799999,1.38576635528807,280.681047099999,281.362312328409,3,0.59375,0.40625,20,13,1,282.362312328409,1.0,"(2, 1)"
