trialNumber,runNumber,visualSet,audioPair_1,audioPair_2,audioPair_3,tactilePair_1,tactilePair_2,tactilePair_3,visual,audio,tactile,combinationConditionalProbability,correctResponse,chosenKey,accurate,reward,runStartTime,trialStartTime,stimulusOnsetTime,stimulusOffsetTime,responsePressTime,responseTime,responseTimeOver,feedbackOnsetTime,responseTimeThreshold,totalAccuracy,totalErrorRate,accurateIndex,inaccurateIndex,feedbackAccuracy,feedbackOffsetTime,action,stimulusPair
43,1,0,2,1,0,0,1,2,0,,0.0,0.5,0.0,4$,1.0,1.0,3675.2761295,341.7012625,344.382246369821,345.9526278,346.612818,2.23057163017938,347.4526684,348.795170643607,3,0.738095238095238,0.261904761904762,31,12,1,349.795170643607,0.0,"(0, 0)"
44,1,0,2,1,0,0,1,2,1,,1.0,0.5,0.0,4$,1.0,1.0,3675.2761295,349.8070805,354.335946665621,355.906512,356.1581556,1.82220893437898,357.4065513,358.663910772763,3,0.744186046511628,0.255813953488372,32,12,1,359.663910772763,0.0,"(1, 1)"
45,1,0,2,1,0,0,1,2,0,,2.0,0.15,1.0,2@,1.0,0.0,3675.2761295,359.6676988,362.41843981416,363.9887665,364.5754419,2.1570020858403,365.4888069,366.638740114569,3,0.75,0.25,33,12,0,367.638740114569,1.0,"(0, 2)"
46,1,0,2,1,0,0,1,2,2,,0.0,0.35,1.0,2@,1.0,0.0,3675.2761295,367.6423076,370.842006945627,372.411838,372.9883835,2.14637655437309,373.911878,374.526814764517,3,0.755555555555556,0.244444444444444,34,12,0,375.526814764517,1.0,"(2, 0)"
47,1,0,2,1,0,0,1,2,1,,2.0,0.35,1.0,2@,1.0,1.0,3675.2761295,375.5309,377.536059345727,379.1066901,380.5120214,2.97596205427271,380.6067281,381.468794013342,3,0.760869565217391,0.239130434782609,35,12,1,382.468794013342,1.0,"(1, 2)"
48,1,0,2,1,0,0,1,2,0,,1.0,0.35,1.0,2@,1.0,1.0,3675.2761295,382.4723514,385.686159207816,387.2565998,387.501525,1.81536579218391,388.7566411,389.618942073122,3,0.765957446808511,0.234042553191489,36,12,1,390.618942073122,1.0,"(0, 1)"
49,1,0,2,1,0,0,1,2,1,,0.0,0.15,1.0,2@,1.0,1.0,3675.2761295,390.6282386,394.953704222429,396.5236093,397.0471205,2.09341627757112,398.023661,399.203586609662,3,0.770833333333333,0.229166666666667,37,12,1,400.203586609662,1.0,"(1, 0)"
50,1,0,2,1,0,0,1,2,0,,1.0,0.35,1.0,2@,1.0,1.0,3675.2761295,400.2205566,402.339951447197,403.91057,404.1367846,1.79683315280317,405.4106091,406.031126978055,3,0.775510204081633,0.224489795918367,38,12,1,407.031126978055,1.0,"(0, 1)"
51,1,0,2,1,0,0,1,2,2,,2.0,0.5,0.0,4$,1.0,0.0,3675.2761295,407.0433965,411.271127730921,412.840735,413.3983847,2.1272569690791,414.3407742,414.951518049209,3,0.78,0.22,39,12,0,415.951518049209,0.0,"(2, 2)"
52,1,0,2,1,0,0,1,2,0,,0.0,0.5,0.0,4$,1.0,1.0,3675.2761295,415.9685047,419.681057848997,421.2509626,421.8271532,2.14609535100317,422.7510025,423.928407306517,3,0.784313725490196,0.215686274509804,40,12,1,424.928407306517,0.0,"(0, 0)"
53,1,0,2,1,0,0,1,2,2,,1.0,0.15,1.0,2@,1.0,1.0,3675.2761295,424.943345,428.311680307561,429.8820798,430.3105306,1.99885029243887,431.3821192,432.462436104064,3,0.788461538461538,0.211538461538462,41,12,1,433.462436104064,1.0,"(2, 1)"
54,1,0,2,1,0,0,1,2,0,,0.0,0.5,0.0,4$,1.0,1.0,3675.2761295,433.4679289,436.329507053732,437.8997841,438.5684179,2.23891084626848,439.3998208,440.447513548212,3,0.792452830188679,0.207547169811321,42,12,1,441.447513548212,0.0,"(0, 0)"
55,1,0,2,1,0,0,1,2,2,,2.0,0.5,0.0,4$,1.0,1.0,3675.2761295,441.4585477,444.867240790627,446.4375083,447.3961652,2.52892440937285,447.937548,448.839336640774,3,0.796296296296296,0.203703703703704,43,12,1,449.839336640774,0.0,"(2, 2)"
56,1,0,2,1,0,0,1,2,1,,1.0,0.5,0.0,4$,1.0,0.0,3675.2761295,449.8497443,453.916317744905,455.4864767,456.2564276,2.34010985509576,456.9865167,458.352274895447,3,0.8,0.2,44,12,0,459.352274895447,0.0,"(1, 1)"
57,1,0,2,1,0,0,1,2,2,,0.0,0.35,1.0,2@,1.0,1.0,3675.2761295,459.3584264,461.532823678397,463.102653,463.5328322,2.00000852160247,464.6026922,465.441900431689,3,0.803571428571429,0.196428571428571,45,12,1,466.441900431689,1.0,"(2, 0)"
58,1,0,2,1,0,0,1,2,1,,2.0,0.35,1.0,2@,1.0,1.0,3675.2761295,466.4483571,470.988353373961,472.5576946,473.666522,2.67816862603831,474.0577257,474.907193620586,3,0.807017543859649,0.192982456140351,46,12,1,475.907193620586,1.0,"(1, 2)"
59,1,0,2,1,0,0,1,2,0,,0.0,0.5,0.0,4$,1.0,1.0,3675.2761295,475.9239422,478.620667689142,480.190376,480.5401428,1.91947511085709,481.690419,482.242122659683,3,0.810344827586207,0.189655172413793,47,12,1,483.242122659683,0.0,"(0, 0)"
60,1,0,2,1,0,0,1,2,2,,2.0,0.5,0.0,4$,1.0,1.0,3675.2761295,483.2473334,488.045261847552,489.6159397,490.332029,2.28676715244819,491.1159793,492.309874499651,3,0.813559322033898,0.186440677966102,48,12,1,493.309874499651,0.0,"(2, 2)"
1,2,1,2,1,0,0,1,2,1,0.0,,0.35,1.0,2@,1.0,1.0,4340.8915621,0.0009351000007882,2.18384076507209,3.68716640000002,4.58308510000006,2.39924433492797,5.18720420000045,5.88942635894455,3,1.0,0.0,1,1,1,6.88942635894455,1.0,"(1, 0)"
2,2,1,2,1,0,0,1,2,0,2.0,,0.5,0.0,2@,0.0,0.0,4340.8915621,6.89291630000025,10.2359906184929,11.7381052999999,12.5914679000007,2.35547728150777,13.2381447000007,14.0016498502173,3,0.5,0.5,2,1,1,15.0016498502173,1.0,"(0, 2)"
3,2,1,2,1,0,0,1,2,2,0.0,,0.5,0.0,,,,4340.8915621,15.0147727000003,17.443528420612,18.9460118000006,20.4436338000005,,20.4460569000003,21.5603480441505,3,0.5,0.5,2,2,0,22.5603480441505,,"(2, 0)"
4,2,1,2,1,0,0,1,2,1,2.0,,0.15,1.0,4$,0.0,0.0,4340.8915621,22.5717082000001,27.3100623427836,28.8128441000008,29.9368429000006,2.62678055721699,30.3128793000005,31.1005959384629,3,0.333333333333333,0.666666666666667,2,2,1,32.1005959384629,0.0,"(1, 2)"
5,2,1,2,1,0,0,1,2,2,0.0,,0.5,0.0,2@,0.0,0.0,4340.8915621,32.1140568000001,36.8091100800384,38.3114316000001,39.2117227000008,2.40261261996238,39.8114709000001,40.7470836545235,3,0.25,0.75,2,3,1,41.7470836545235,1.0,"(2, 0)"
6,2,1,2,1,0,0,1,2,0,1.0,,0.35,1.0,2@,1.0,1.0,4340.8915621,41.7562499000005,43.9850804284451,45.4874454000001,46.7881082000004,2.80302777155521,46.9874761000001,48.3555864158934,3,0.4,0.6,2,4,1,49.3555864158934,1.0,"(0, 1)"
7,2,1,2,1,0,0,1,2,2,2.0,,0.35,1.0,4$,0.0,0.0,4340.8915621,49.3632421000002,51.660724911414,53.1630867000003,54.5211716000003,2.86044668858631,54.6631213000001,55.6148844146101,3,0.333333333333333,0.666666666666667,3,4,1,56.6148844146101,0.0,"(2, 2)"
8,2,1,2,1,0,0,1,2,1,1.0,,0.5,0.0,4$,1.0,0.0,4340.8915621,56.6200413000006,59.3443584577717,60.8466015000004,61.8416774000007,2.49731894222896,62.3466412000007,63.1151922466906,3,0.428571428571429,0.571428571428571,3,5,0,64.1151922466906,0.0,"(1, 1)"
9,2,1,2,1,0,0,1,2,2,0.0,,0.5,0.0,4$,1.0,1.0,4340.8915621,64.1270214000006,66.9512953746662,68.4539135000005,68.8457500000004,1.89445462533422,69.9539532000008,71.0735994479601,3,0.5,0.5,4,5,1,72.0735994479601,0.0,"(2, 0)"
10,2,1,2,1,0,0,1,2,0,2.0,,0.5,0.0,4$,1.0,1.0,4340.8915621,72.0843535000004,74.5125150087551,76.0149525000006,76.7006692000004,2.1881541912453,77.5149921000002,78.6652904439998,3,0.555555555555556,0.444444444444444,5,5,1,79.6652904439998,0.0,"(0, 2)"
11,2,1,2,1,0,0,1,2,1,1.0,,0.5,0.0,4$,1.0,1.0,4340.8915621,79.6747445999999,83.4999370326987,85.0023563000004,85.4752704000002,1.97533336730157,86.5023960000008,87.2431832857856,3,0.6,0.4,6,5,1,88.2431832857856,0.0,"(1, 1)"
12,2,1,2,1,0,0,1,2,2,0.0,,0.5,0.0,4$,1.0,1.0,4340.8915621,88.2493307000004,91.579585814573,93.0825148000004,93.4422357000003,1.86264988542734,94.5825558000006,95.487808475551,3,0.636363636363636,0.363636363636364,7,5,1,96.487808475551,0.0,"(2, 0)"
13,2,1,2,1,0,0,1,2,1,1.0,,0.5,0.0,4$,1.0,1.0,4340.8915621,96.4919239999999,99.6669110225585,101.1695467,101.848231,2.18131997744149,102.6695866,103.261868590409,3,0.666666666666667,0.333333333333333,8,5,1,104.261868590409,0.0,"(1, 1)"
14,2,1,2,1,0,0,1,2,0,2.0,,0.5,0.0,4$,1.0,1.0,4340.8915621,104.2657513,107.052166198097,108.5546082,109.2128671,2.16070090190351,110.0546473,111.472189743396,3,0.692307692307692,0.307692307692308,9,5,1,112.472189743396,0.0,"(0, 2)"
15,2,1,2,1,0,0,1,2,2,1.0,,0.15,1.0,2@,1.0,1.0,4340.8915621,112.4885308,115.585443782432,117.087945900001,117.5331776,1.94773381756841,118.5879855,119.189292660131,3,0.714285714285714,0.285714285714286,10,5,1,120.189292660131,1.0,"(2, 1)"
16,2,1,2,1,0,0,1,2,0,0.0,,0.15,1.0,2@,1.0,1.0,4340.8915621,120.1955347,122.62003393528,124.122415000001,124.6376012,2.01756726472013,125.622454400001,126.519213031592,3,0.733333333333333,0.266666666666667,11,5,1,127.519213031592,1.0,"(0, 0)"
17,2,1,2,1,0,0,1,2,2,2.0,,0.35,1.0,2@,1.0,1.0,4340.8915621,127.5358937,131.230428129711,132.7327862,133.133552900001,1.90312477028965,134.2328251,135.44602510906,3,0.75,0.25,12,5,1,136.44602510906,1.0,"(2, 2)"
18,2,1,2,1,0,0,1,2,1,0.0,,0.35,1.0,2@,1.0,0.0,4340.8915621,136.4607477,138.456865369256,139.959261100001,140.407123200001,1.9502578307447,141.459331100001,142.733037011472,3,0.764705882352941,0.235294117647059,13,5,0,143.733037011472,1.0,"(1, 0)"
19,2,1,2,1,0,0,1,2,2,2.0,,0.35,1.0,2@,1.0,1.0,4340.8915621,143.7507973,145.971773464459,147.474400800001,147.8446857,1.87291223554075,148.974442500001,149.95863579351,3,0.777777777777778,0.222222222222222,14,5,1,150.95863579351,1.0,"(2, 2)"
20,2,1,2,1,0,0,1,2,0,1.0,,0.35,1.0,2@,1.0,0.0,4340.8915621,150.974204200001,153.358099155481,154.8606226,155.7488405,2.39074134451948,156.360662200001,157.008280350431,3,0.789473684210526,0.210526315789474,15,5,0,158.008280350431,1.0,"(0, 1)"
21,2,1,2,1,0,0,1,2,1,2.0,,0.15,1.0,2@,1.0,1.0,4340.8915621,158.013910600001,162.474386006579,163.9770878,164.5988881,2.12450209342114,165.4771302,166.958494532592,3,0.8,0.2,16,5,1,167.958494532592,1.0,"(1, 2)"
22,2,1,2,1,0,0,1,2,2,0.0,,0.5,0.0,4$,1.0,0.0,4340.8915621,167.9732417,171.024427782708,172.527012400001,172.7705794,1.74615161729253,174.0270725,175.221032993759,3,0.80952380952381,0.19047619047619,17,5,0,176.221032993759,0.0,"(2, 0)"
23,2,1,2,1,0,0,1,2,1,1.0,,0.5,0.0,2@,0.0,0.0,4340.8915621,176.230747500001,179.122772490873,180.6254034,181.73369,2.61091750912692,182.1254422,182.986166012739,3,0.772727272727273,0.227272727272727,18,5,1,183.986166012739,1.0,"(1, 1)"
24,2,1,2,1,0,0,1,2,2,2.0,,0.35,1.0,2@,1.0,1.0,4340.8915621,183.9897625,187.710343768058,189.212837,189.5052992,1.79495543194207,190.712876600001,191.414607646944,3,0.782608695652174,0.217391304347826,18,6,1,192.414607646944,1.0,"(2, 2)"
25,2,1,2,1,0,0,1,2,1,0.0,,0.35,1.0,2@,1.0,1.0,4340.8915621,192.4292499,196.075463950142,197.5781561,198.4261941,2.35073014985846,199.0781967,199.663326993819,3,0.791666666666667,0.208333333333333,19,6,1,200.663326993819,1.0,"(1, 0)"
26,2,1,2,1,0,0,1,2,2,1.0,,0.15,1.0,2@,1.0,0.0,4340.8915621,200.670105300001,204.803059183897,206.3052655,206.5377003,1.73464111610338,207.8053059,208.636235618872,3,0.8,0.2,20,6,0,209.636235618872,1.0,"(2, 1)"
27,2,1,2,1,0,0,1,2,0,2.0,,0.5,0.0,4$,1.0,1.0,4340.8915621,209.6451272,213.022070300934,214.5245438,214.7738435,1.75177319906652,216.0245838,217.066535408118,3,0.807692307692308,0.192307692307692,21,6,1,218.066535408118,0.0,"(0, 2)"
28,2,1,2,1,0,0,1,2,1,1.0,,0.5,0.0,4$,1.0,1.0,4340.8915621,218.0708614,221.693411536555,223.196166600001,223.786313500001,2.09290196344591,224.6962067,225.678605451107,3,0.814814814814815,0.185185185185185,22,6,1,226.678605451107,0.0,"(1, 1)"
29,2,1,2,1,0,0,1,2,0,0.0,,0.15,1.0,2@,1.0,1.0,4340.8915621,226.694225900001,231.224553128664,232.7271532,233.030529600001,1.80597647133618,234.2271932,235.004614295993,3,0.821428571428571,0.178571428571429,23,6,1,236.004614295993,1.0,"(0, 0)"
30,2,1,2,1,0,0,1,2,2,2.0,,0.35,1.0,2@,1.0,1.0,4340.8915621,236.019594300001,239.662191076783,241.164477400001,241.3957188,1.73352772321778,242.6645162,244.042849149408,3,0.827586206896552,0.172413793103448,24,6,1,245.042849149408,1.0,"(2, 2)"
31,2,1,2,1,0,0,1,2,1,0.0,,0.35,1.0,2@,1.0,0.0,4340.8915621,245.0467084,249.480404858215,251.0399452,250.9066959,1.42629104178468,252.5401836,253.23665999676,3,0.833333333333333,0.166666666666667,25,6,0,254.23665999676,1.0,"(1, 0)"
32,2,1,2,1,0,0,1,2,0,1.0,,0.35,1.0,2@,1.0,0.0,4340.8915621,254.2531092,257.24030247576,258.742882,259.8318995,2.59159702423949,260.2429196,261.158340620193,3,0.838709677419355,0.161290322580645,26,6,0,262.158340620193,1.0,"(0, 1)"
33,2,1,2,1,0,0,1,2,2,0.0,,0.5,0.0,4$,1.0,1.0,4340.8915621,262.1623095,265.545602769577,266.948595600001,266.8145652,1.26896243042302,268.4486348,269.30979003216,3,0.84375,0.15625,27,6,1,270.30979003216,0.0,"(2, 0)"
34,2,1,2,1,0,0,1,2,1,1.0,,0.5,0.0,4$,1.0,1.0,4340.8915621,270.3179378,272.446574406191,273.948898000001,274.487041,2.04046659380947,275.448938400001,276.105215004775,3,0.848484848484849,0.151515151515151,28,6,1,277.105215004775,0.0,"(1, 1)"
35,2,1,2,1,0,0,1,2,0,2.0,,0.5,0.0,4$,1.0,1.0,4340.8915621,277.109230700001,281.10269622615,282.522164800001,282.3878068,1.28511057385003,284.0222045,284.960605426748,3,0.852941176470588,0.147058823529412,29,6,1,285.960605426748,0.0,"(0, 2)"
