trialNumber,runNumber,visualSet,audioPair_1,audioPair_2,audioPair_3,tactilePair_1,tactilePair_2,tactilePair_3,visual,audio,tactile,combinationConditionalProbability,correctResponse,chosenKey,accurate,reward,runStartTime,trialStartTime,stimulusOnsetTime,stimulusOffsetTime,responsePressTime,responseTime,responseTimeOver,feedbackOnsetTime,responseTimeThreshold,totalAccuracy,totalErrorRate,accurateIndex,inaccurateIndex,feedbackAccuracy,feedbackOffsetTime,action,stimulusPair
18,1,0,0,2,1,2,0,1,1,,1.0,0.35,1.0,4$,0.0,0.0,11317.2913881,138.951745799999,142.597129984186,144.167398899999,144.6219661,2.02483611581374,145.667439299999,147.093492768221,3,0.352941176470588,0.647058823529412,7,11,1,148.093492768221,0.0,"(1, 1)"
19,1,0,0,2,1,2,0,1,0,,2.0,0.5,0.0,2@,0.0,0.0,11317.2913881,148.1101199,150.188198734524,151.758642699999,152.081593499999,1.89339476547502,153.2586813,154.254664690532,3,0.333333333333333,0.666666666666667,7,12,1,155.254664690532,1.0,"(0, 2)"
20,1,0,0,2,1,2,0,1,2,,0.0,0.15,1.0,4$,0.0,0.0,11317.2913881,155.266852999999,159.323195201641,160.8937279,161.4853644,2.16216919835824,162.393766699999,163.31665954631,3,0.315789473684211,0.684210526315789,7,13,1,164.31665954631,0.0,"(2, 0)"
21,1,0,0,2,1,2,0,1,1,,1.0,0.35,1.0,4$,0.0,0.0,11317.2913881,164.325035099999,167.906970439995,169.477544899999,169.704732799999,1.79776236000362,170.9775852,171.554844434288,3,0.3,0.7,7,14,1,172.554844434288,0.0,"(1, 1)"
22,1,0,0,2,1,2,0,1,0,,0.0,0.35,1.0,2@,1.0,1.0,11317.2913881,172.566147399999,174.821857776726,176.392401499999,176.9584737,2.1366159232748,177.8924408,178.805843788523,3,0.333333333333333,0.666666666666667,7,15,1,179.805843788523,1.0,"(0, 0)"
23,1,0,0,2,1,2,0,1,1,,2.0,0.15,1.0,4$,0.0,0.0,11317.2913881,179.822972799999,182.23581163173,183.806366699999,184.197028099999,1.96121646826941,185.306407599999,186.472757738997,3,0.318181818181818,0.681818181818182,8,15,1,187.472757738997,0.0,"(1, 2)"
24,1,0,0,2,1,2,0,1,2,,1.0,0.5,0.0,2@,0.0,1.0,11317.2913881,187.480188899999,190.134337197493,191.7045796,192.2416932,2.107356002507,193.204618599999,194.000902188844,3,0.304347826086957,0.695652173913043,8,16,0,195.000902188844,1.0,"(2, 1)"
25,1,0,0,2,1,2,0,1,0,,0.0,0.35,1.0,2@,1.0,1.0,11317.2913881,195.004864099999,199.331851360301,200.902471399999,202.049358099999,2.71750673969836,202.4025055,202.947099798663,3,0.333333333333333,0.666666666666667,8,17,1,203.947099798663,1.0,"(0, 0)"
26,1,0,0,2,1,2,0,1,2,,2.0,0.35,1.0,2@,1.0,1.0,11317.2913881,203.961765399999,208.335738915708,209.9063838,210.198637899999,1.86289898429095,211.4064232,212.832629255865,3,0.36,0.64,9,17,1,213.832629255865,1.0,"(2, 2)"
27,1,0,0,2,1,2,0,1,1,,0.0,0.5,0.0,4$,1.0,0.0,11317.2913881,213.837674799999,217.530857753145,219.1012018,219.769448699999,2.23859094685395,220.6012419,221.04070085977,3,0.384615384615385,0.615384615384615,10,17,0,222.04070085977,0.0,"(1, 0)"
28,1,0,0,2,1,2,0,1,2,,1.0,0.5,0.0,4$,1.0,1.0,11317.2913881,222.0451952,226.893352375404,228.4635081,228.5699938,1.6766414245958,229.9635471,231.341027035625,3,0.407407407407407,0.592592592592593,11,17,1,232.341027035625,0.0,"(2, 1)"
29,1,0,0,2,1,2,0,1,1,,0.0,0.5,0.0,2@,0.0,0.0,11317.2913881,232.354887399999,235.819457682048,237.389552999999,237.7246123,1.90515461795258,238.889592899999,240.059829646187,3,0.392857142857143,0.607142857142857,12,17,1,241.059829646187,1.0,"(1, 0)"
30,1,0,0,2,1,2,0,1,0,,1.0,0.15,1.0,4$,0.0,0.0,11317.2913881,241.063759499999,244.346177409956,245.916370299999,246.3089468,1.96276939004383,247.41641,248.635881674565,3,0.379310344827586,0.620689655172414,12,18,1,249.635881674565,0.0,"(0, 1)"
31,1,0,0,2,1,2,0,1,2,,0.0,0.15,1.0,2@,1.0,1.0,11317.2913881,249.639498099999,252.446293077588,254.0168247,254.631367099999,2.18507402241084,255.5168631,256.663746807892,3,0.4,0.6,12,19,1,257.663746807892,1.0,"(2, 0)"
32,1,0,0,2,1,2,0,1,0,,2.0,0.5,0.0,4$,1.0,1.0,11317.2913881,257.6783428,260.064744063167,261.6348223,262.1160657,2.05132163683265,263.134860599999,264.465159721942,3,0.419354838709677,0.580645161290323,13,19,1,265.465159721942,0.0,"(0, 2)"
33,1,0,0,2,1,2,0,1,1,,0.0,0.5,0.0,2@,0.0,0.0,11317.2913881,265.468740599999,268.134572390469,269.704478899999,270.0465614,1.91198900953168,271.2045189,272.050088603226,3,0.40625,0.59375,14,19,1,273.050088603226,1.0,"(1, 0)"
34,1,0,0,2,1,2,0,1,0,,2.0,0.5,0.0,4$,1.0,1.0,11317.2913881,273.0591479,276.884240842166,278.454399599999,278.991071999999,2.10683115783286,279.9544394,280.792187066256,3,0.424242424242424,0.575757575757576,14,20,1,281.792187066256,0.0,"(0, 2)"
35,1,0,0,2,1,2,0,1,2,,1.0,0.5,0.0,2@,0.0,0.0,11317.2913881,281.800643099999,284.28285442388,285.852915199999,286.4126282,2.12977377611969,287.352953699999,288.335115024192,3,0.411764705882353,0.588235294117647,15,20,1,289.335115024192,1.0,"(2, 1)"
36,1,0,0,2,1,2,0,1,1,,0.0,0.5,0.0,4$,1.0,0.0,11317.2913881,289.340989599999,292.290555878559,293.8605541,294.3709743,2.08041842144121,295.3605943,296.11674032225,3,0.428571428571429,0.571428571428571,15,21,0,297.11674032225,0.0,"(1, 0)"
37,1,0,0,2,1,2,0,1,2,,2.0,0.35,1.0,2@,1.0,1.0,11317.2913881,297.131541799999,300.66251832976,302.232936299999,302.873681499999,2.21116317023916,303.7329756,304.945355737354,3,0.444444444444444,0.555555555555556,16,21,1,305.945355737354,1.0,"(2, 2)"
38,1,0,0,2,1,2,0,1,1,,1.0,0.35,1.0,2@,1.0,1.0,11317.2913881,305.956312299999,308.12816973436,309.6985802,310.506623899999,2.37845416563869,311.198617799999,312.624157787748,3,0.459459459459459,0.540540540540541,17,21,1,313.624157787748,1.0,"(1, 1)"
39,1,0,0,2,1,2,0,1,0,,2.0,0.5,0.0,2@,0.0,1.0,11317.2913881,313.6300833,317.769531868136,319.3396959,320.1514269,2.38189503186368,320.839735199999,322.20395083591,3,0.447368421052632,0.552631578947368,18,21,0,323.20395083591,1.0,"(0, 2)"
40,1,0,0,2,1,2,0,1,1,,1.0,0.35,1.0,4$,0.0,0.0,11317.2913881,323.207748499999,326.251910523666,327.8223387,328.477523199999,2.22561267633318,329.322379400001,330.212661154339,3,0.435897435897436,0.564102564102564,18,22,1,331.212661154339,0.0,"(1, 1)"
41,1,0,0,2,1,2,0,1,0,,0.0,0.35,1.0,4$,0.0,0.0,11317.2913881,331.2298145,334.354148853829,335.924032299999,336.3989838,2.04483494617125,337.424071699999,338.139144979705,3,0.425,0.575,18,23,1,339.139144979705,0.0,"(0, 0)"
42,1,0,0,2,1,2,0,1,1,,1.0,0.35,1.0,2@,1.0,1.0,11317.2913881,339.1537895,342.807641505318,344.378371499999,344.749435,1.94179349468141,345.8784106,346.642124399546,3,0.439024390243902,0.560975609756098,18,24,1,347.642124399546,1.0,"(1, 1)"
43,1,0,0,2,1,2,0,1,0,,0.0,0.35,1.0,2@,1.0,1.0,11317.2913881,347.6462276,351.978270860114,353.549078599999,354.1833119,2.20504103988605,355.049116599999,355.499806807216,3,0.452380952380952,0.547619047619048,19,24,1,356.499806807216,1.0,"(0, 0)"
44,1,0,0,2,1,2,0,1,2,,2.0,0.35,1.0,4$,0.0,1.0,11317.2913881,356.503332799999,361.174379185806,362.7447202,363.122405799999,1.94802661419271,364.2447596,364.897739200496,3,0.441860465116279,0.558139534883721,20,24,0,365.897739200496,0.0,"(2, 2)"
45,1,0,0,2,1,2,0,1,1,,0.0,0.5,0.0,2@,0.0,0.0,11317.2913881,365.9118423,368.80673498503,370.3779111,370.7475051,1.94077011497029,371.8779509,372.921361856468,3,0.431818181818182,0.568181818181818,20,25,1,373.921361856468,1.0,"(1, 0)"
46,1,0,0,2,1,2,0,1,2,,2.0,0.35,1.0,4$,0.0,0.0,11317.2913881,373.9359972,376.680184733314,378.250673299999,378.5335841,1.85339936668606,379.750712499999,380.338580709984,3,0.422222222222222,0.577777777777778,20,26,1,381.338580709984,0.0,"(2, 2)"
47,1,0,0,2,1,2,0,1,0,,0.0,0.35,1.0,2@,1.0,0.0,11317.2913881,381.3427947,384.027711455794,385.5984463,386.008037599999,1.98032614420481,387.098486499999,387.67125733534,3,0.434782608695652,0.565217391304348,20,27,0,388.67125733534,1.0,"(0, 0)"
48,1,0,0,2,1,2,0,1,2,,1.0,0.5,0.0,2@,0.0,0.0,11317.2913881,388.6829077,391.36023749876,392.9304617,393.5403188,2.18008130123962,394.4305014,394.860994049734,3,0.425531914893617,0.574468085106383,21,27,1,395.860994049734,1.0,"(2, 1)"
49,1,0,0,2,1,2,0,1,0,,2.0,0.5,0.0,2@,0.0,0.0,11317.2913881,395.8729852,399.01348109784,400.584111799999,400.9925945,1.97911340215978,402.084149799999,402.875803022536,3,0.416666666666667,0.583333333333333,21,28,1,403.875803022536,1.0,"(0, 2)"
50,1,0,0,2,1,2,0,1,1,,0.0,0.5,0.0,2@,0.0,0.0,11317.2913881,403.880363799999,407.793275411053,409.363583099999,409.8278157,2.03454028894703,410.8636226,411.369297217214,3,0.408163265306122,0.591836734693878,21,29,1,412.369297217214,1.0,"(1, 0)"
51,1,0,0,2,1,2,0,1,2,,1.0,0.5,0.0,2@,0.0,0.0,11317.2913881,412.3729974,415.27993890882,416.850188999999,417.320864899999,2.04092599117939,418.3502293,418.895911936506,3,0.4,0.6,21,30,1,419.895911936506,1.0,"(2, 1)"
52,1,0,0,2,1,2,0,1,0,,2.0,0.5,0.0,4$,1.0,1.0,11317.2913881,419.9120047,423.716690062492,425.286597599999,426.2835672,2.56687713750762,426.786635799999,428.132961052184,3,0.411764705882353,0.588235294117647,21,31,1,429.132961052184,0.0,"(0, 2)"
53,1,0,0,2,1,2,0,1,1,,1.0,0.35,1.0,2@,1.0,1.0,11317.2913881,429.1369318,432.317887847055,433.8884834,433.9506289,1.63274105294477,435.388522899999,436.164277229493,3,0.423076923076923,0.576923076923077,22,31,1,437.164277229493,1.0,"(1, 1)"
54,1,0,0,2,1,2,0,1,0,,2.0,0.5,0.0,2@,0.0,0.0,11317.2913881,437.177907899999,440.172618286259,441.743513399999,441.9623498,1.78973151374157,443.243552599999,444.564768876024,3,0.415094339622642,0.584905660377358,23,31,1,445.564768876024,1.0,"(0, 2)"
55,1,0,0,2,1,2,0,1,1,,0.0,0.5,0.0,2@,0.0,1.0,11317.2913881,445.568938299999,449.305636529298,450.875635099999,451.2712911,1.9656545707021,452.3756756,452.853425804433,3,0.407407407407407,0.592592592592593,23,32,0,453.853425804433,1.0,"(1, 0)"
56,1,0,0,2,1,2,0,1,2,,1.0,0.5,0.0,4$,1.0,1.0,11317.2913881,453.859944599999,456.213164115889,457.7839487,458.122416599999,1.90925248411077,459.283988199999,459.820987230838,3,0.418181818181818,0.581818181818182,23,33,1,460.820987230838,0.0,"(2, 1)"
57,1,0,0,2,1,2,0,1,0,,2.0,0.5,0.0,2@,0.0,0.0,11317.2913881,460.832997399999,463.687642359588,465.259584699999,465.496415399999,1.80877304041132,466.7596378,468.005008715825,3,0.410714285714286,0.589285714285714,24,33,1,469.005008715825,1.0,"(0, 2)"
58,1,0,0,2,1,2,0,1,2,,0.0,0.15,1.0,4$,0.0,1.0,11317.2913881,469.0086725,471.200016943592,472.770368899999,473.2609321,2.06091515640765,474.270408299999,475.647850736488,3,0.403508771929825,0.596491228070176,24,34,0,476.647850736488,0.0,"(2, 0)"
59,1,0,0,2,1,2,0,1,0,,1.0,0.15,1.0,4$,0.0,0.0,11317.2913881,476.664516699999,479.561975342634,481.132374999999,481.475485199999,1.91350985736426,482.632413899999,483.903011708398,3,0.396551724137931,0.603448275862069,24,35,1,484.903011708398,0.0,"(0, 1)"
60,1,0,0,2,1,2,0,1,1,,2.0,0.15,1.0,2@,1.0,1.0,11317.2913881,484.9066559,487.568465514205,489.1382768,489.342287199999,1.77382168579425,490.638316299999,491.389802126172,3,0.406779661016949,0.593220338983051,24,36,1,492.389802126172,1.0,"(1, 2)"
1,2,1,0,2,1,2,0,1,1,2.0,,0.5,0.0,,,,11872.1556494,0.0009358000006614,2.96938802887053,4.47244320000027,5.96950130000005,,5.97248609999951,6.63173926169657,3,,,1,1,1,7.63173926169657,,"(1, 2)"
2,2,1,0,2,1,2,0,1,0,0.0,,0.5,0.0,2@,0.0,1.0,11872.1556494,7.6462274000005,10.3870947836458,11.8894775000008,12.1405498000004,1.75345501635456,13.3895174999998,14.0957949223448,3,0.0,1.0,1,1,0,15.0957949223448,1.0,"(0, 0)"
3,2,1,0,2,1,2,0,1,2,1.0,,0.5,0.0,4$,1.0,1.0,11872.1556494,15.1032199000001,19.5258726305256,21.1080280000006,20.9759585000011,1.45008586947552,22.6082416999998,23.0401312159956,3,0.5,0.5,1,2,1,24.0401312159956,0.0,"(2, 1)"
4,2,1,0,2,1,2,0,1,1,2.0,,0.5,0.0,2@,0.0,0.0,11872.1556494,24.0447437000003,26.8934729986504,28.4720842000006,28.3411895999998,1.44771660134938,29.9721250000002,30.9625248129596,3,0.333333333333333,0.666666666666667,2,2,1,31.9625248129596,1.0,"(1, 2)"
5,2,1,0,2,1,2,0,1,0,0.0,,0.5,0.0,2@,0.0,0.0,11872.1556494,31.9688285000011,36.722724557987,38.3493256000002,38.2182474000001,1.49552284201309,39.8493653999994,40.5484952866955,3,0.25,0.75,2,3,1,41.5484952866955,1.0,"(0, 0)"
6,2,1,0,2,1,2,0,1,2,1.0,,0.5,0.0,4$,1.0,1.0,11872.1556494,41.5611038999996,43.7427542930418,45.3358036999998,45.2032216000007,1.46046730695889,46.8358442999997,47.3187417150275,3,0.4,0.6,2,4,1,48.3187417150275,0.0,"(2, 1)"
7,2,1,0,2,1,2,0,1,0,0.0,,0.5,0.0,2@,0.0,0.0,11872.1556494,48.3339218000001,50.3384609910863,51.8408907000012,51.9512372000008,1.61277620891451,53.3409296999998,53.9060991213009,3,0.333333333333333,0.666666666666667,3,4,1,54.9060991213009,1.0,"(0, 0)"
8,2,1,0,2,1,2,0,1,1,2.0,,0.5,0.0,4$,1.0,0.0,11872.1556494,54.9234548000004,57.1260415874276,58.6283614000004,58.7533638000004,1.62732221257284,60.1284006000005,61.5118658568081,3,0.428571428571429,0.571428571428571,3,5,0,62.5118658568081,0.0,"(1, 2)"
9,2,1,0,2,1,2,0,1,2,0.0,,0.35,1.0,4$,0.0,0.0,11872.1556494,62.515567800001,65.2554097696266,66.7579593000009,66.7886920000001,1.53328223037352,68.2579974,69.0733737075516,3,0.375,0.625,4,5,1,70.0733737075516,0.0,"(2, 0)"
10,2,1,0,2,1,2,0,1,1,1.0,,0.35,1.0,4$,0.0,0.0,11872.1556494,70.0874949999998,74.5949683609306,76.0973171000005,76.3492566000004,1.75428823906987,77.5973566000011,78.1753396762797,3,0.333333333333333,0.666666666666667,4,6,1,79.1753396762797,0.0,"(1, 1)"
11,2,1,0,2,1,2,0,1,2,0.0,,0.35,1.0,2@,1.0,1.0,11872.1556494,79.1791419000001,82.1925159213279,83.6865581000002,83.5521050000007,1.3595890786728,85.1866344000009,85.7322910609528,3,0.4,0.6,4,7,1,86.7322910609528,1.0,"(2, 0)"
12,2,1,0,2,1,2,0,1,0,2.0,,0.35,1.0,4$,0.0,0.0,11872.1556494,86.7531297999994,90.9216677095519,92.4242527999995,92.4817225000006,1.5600547904487,93.9242924000009,94.4918790604424,3,0.363636363636364,0.636363636363636,5,7,1,95.4918790604424,0.0,"(0, 2)"
13,2,1,0,2,1,2,0,1,2,1.0,,0.5,0.0,4$,1.0,1.0,11872.1556494,95.4958122999997,99.9991499998723,101.622626,101.490928499999,1.49177850012711,103.122666499999,103.616898312721,3,0.416666666666667,0.583333333333333,5,8,1,104.616898312721,0.0,"(2, 1)"
14,2,1,0,2,1,2,0,1,1,0.0,,0.15,1.0,2@,1.0,1.0,11872.1556494,104.620736700001,109.558092272715,111.0602805,111.347090000001,1.78899772728619,112.560320500001,113.404564477452,3,0.461538461538462,0.538461538461538,6,8,1,114.404564477452,1.0,"(1, 0)"
15,2,1,0,2,1,2,0,1,2,1.0,,0.5,0.0,4$,1.0,1.0,11872.1556494,114.4118039,117.864815318204,119.367166400001,119.5229886,1.65817328179583,120.8672049,121.510519594178,3,0.5,0.5,7,8,1,122.510519594178,0.0,"(2, 1)"
16,2,1,0,2,1,2,0,1,0,2.0,,0.35,1.0,2@,1.0,0.0,11872.1556494,122.5194336,127.212110623699,128.7145461,129.0185814,1.80647077630056,130.214585,131.242766474248,3,0.533333333333333,0.466666666666667,8,8,0,132.242766474248,1.0,"(0, 2)"
17,2,1,0,2,1,2,0,1,1,1.0,,0.35,1.0,2@,1.0,1.0,11872.1556494,132.2466085,134.456632164838,135.9589459,136.4856963,2.02906413516212,137.458984700001,138.025970596773,3,0.5625,0.4375,9,8,1,139.025970596773,1.0,"(1, 1)"
18,2,1,0,2,1,2,0,1,2,2.0,,0.15,1.0,2@,1.0,1.0,11872.1556494,139.0346579,143.506572479277,145.0091801,145.139603699999,1.63303122072284,146.509222300001,147.061870814478,3,0.588235294117647,0.411764705882353,10,8,1,148.061870814478,1.0,"(2, 2)"
19,2,1,0,2,1,2,0,1,0,1.0,,0.15,1.0,2@,1.0,1.0,11872.1556494,148.0763604,152.077159015242,153.5797157,154.192184699999,2.11502568475771,155.079754599999,156.007414462754,3,0.611111111111111,0.388888888888889,11,8,1,157.007414462754,1.0,"(0, 1)"
20,2,1,0,2,1,2,0,1,2,0.0,,0.35,1.0,2@,1.0,0.0,11872.1556494,157.0180251,161.193717045546,162.6961992,162.9132482,1.71953115445467,164.1962463,165.16545787319,3,0.631578947368421,0.368421052631579,12,8,0,166.16545787319,1.0,"(2, 0)"
21,2,1,0,2,1,2,0,1,0,1.0,,0.15,1.0,2@,1.0,1.0,11872.1556494,166.176467700001,169.554481846581,171.056990500001,171.0849961,1.53051425341982,172.557029699999,173.324941581912,3,0.65,0.35,13,8,1,174.324941581912,1.0,"(0, 1)"
22,2,1,0,2,1,2,0,1,1,2.0,,0.5,0.0,2@,0.0,1.0,11872.1556494,174.333936999999,176.726671385306,178.3156249,178.178239000001,1.4515676146948,179.815665,180.27590163608,3,0.619047619047619,0.380952380952381,14,8,0,181.27590163608,1.0,"(1, 2)"
23,2,1,0,2,1,2,0,1,0,0.0,,0.5,0.0,4$,1.0,1.0,11872.1556494,181.2904684,184.41883112315,186.0569237,185.9182248,1.49939367684965,187.556964700001,188.65651785497,3,0.636363636363636,0.363636363636364,14,9,1,189.65651785497,0.0,"(0, 0)"
24,2,1,0,2,1,2,0,1,1,2.0,,0.5,0.0,2@,0.0,0.0,11872.1556494,189.664757500001,191.979536887789,193.481886699999,193.595984900001,1.61644801221155,194.981926,196.353747699719,3,0.608695652173913,0.391304347826087,15,9,1,197.353747699719,1.0,"(1, 2)"
25,2,1,0,2,1,2,0,1,0,0.0,,0.5,0.0,4$,1.0,1.0,11872.1556494,197.3575987,199.987675845186,201.4900941,201.6809285,1.69325265481348,202.990137300001,203.773947748818,3,0.625,0.375,15,10,1,204.773947748818,0.0,"(0, 0)"
26,2,1,0,2,1,2,0,1,2,1.0,,0.5,0.0,4$,1.0,1.0,11872.1556494,204.778847900001,208.502354347798,210.0048353,210.276030000001,1.77367565220266,211.504875099999,212.028855604887,3,0.64,0.36,16,10,1,213.028855604887,0.0,"(2, 1)"
27,2,1,0,2,1,2,0,1,1,2.0,,0.5,0.0,2@,0.0,0.0,11872.1556494,213.036520600001,216.362886306419,217.865632999999,218.2295256,1.8666392935811,219.365672400001,220.795780282235,3,0.615384615384615,0.384615384615385,17,10,1,221.795780282235,1.0,"(1, 2)"
28,2,1,0,2,1,2,0,1,2,1.0,,0.5,0.0,4$,1.0,1.0,11872.1556494,221.8114706,224.492953419285,225.995477500001,226.318481100001,1.82552768071582,227.4955178,228.100886494236,3,0.62962962962963,0.37037037037037,17,11,1,229.100886494236,0.0,"(2, 1)"
29,2,1,0,2,1,2,0,1,0,2.0,,0.35,1.0,2@,1.0,1.0,11872.1556494,229.118162500001,232.03507524045,233.537406200001,233.9132293,1.87815405955007,235.037447000001,235.818279349736,3,0.642857142857143,0.357142857142857,18,11,1,236.818279349736,1.0,"(0, 2)"
30,2,1,0,2,1,2,0,1,1,1.0,,0.35,1.0,2@,1.0,0.0,11872.1556494,236.825264000001,240.685955217163,242.163355800001,242.025932,1.33997678283777,243.6633955,244.361342482334,3,0.655172413793103,0.344827586206897,19,11,0,245.361342482334,1.0,"(1, 1)"
31,2,1,0,2,1,2,0,1,2,0.0,,0.35,1.0,2@,1.0,1.0,11872.1556494,245.3663935,248.101965157452,249.6043496,249.833136700001,1.73117154254942,251.1043892,252.366947789364,3,0.666666666666667,0.333333333333333,20,11,1,253.366947789364,1.0,"(2, 0)"
32,2,1,0,2,1,2,0,1,1,2.0,,0.5,0.0,2@,0.0,0.0,11872.1556494,253.373754800001,256.15830275245,257.6606123,258.0536956,1.89539284754937,259.1606514,260.505873937862,3,0.645161290322581,0.354838709677419,21,11,1,261.505873937862,1.0,"(1, 2)"
33,2,1,0,2,1,2,0,1,2,0.0,,0.35,1.0,4$,0.0,1.0,11872.1556494,261.514742700001,265.227140512347,266.7297942,266.7341848,1.50704428765312,268.229835,269.408257350797,3,0.625,0.375,21,12,0,270.408257350797,0.0,"(2, 0)"
34,2,1,0,2,1,2,0,1,1,1.0,,0.35,1.0,2@,1.0,1.0,11872.1556494,270.422966100001,273.003419551122,274.505903200001,274.835126400001,1.83170684887955,276.0059427,276.885634211887,3,0.636363636363636,0.363636363636364,21,13,1,277.885634211887,1.0,"(1, 1)"
35,2,1,0,2,1,2,0,1,2,2.0,,0.15,1.0,2@,1.0,1.0,11872.1556494,277.8965333,281.198426819636,282.7013042,283.322093300001,2.1236664803655,284.2013436,284.897235538312,3,0.647058823529412,0.352941176470588,22,13,1,285.897235538312,1.0,"(2, 2)"
