trialNumber,runNumber,visualSet,audioPair_1,audioPair_2,audioPair_3,tactilePair_1,tactilePair_2,tactilePair_3,visual,audio,tactile,combinationConditionalProbability,correctResponse,chosenKey,accurate,reward,runStartTime,trialStartTime,stimulusOnsetTime,stimulusOffsetTime,responsePressTime,responseTime,responseTimeOver,feedbackOnsetTime,responseTimeThreshold,totalAccuracy,totalErrorRate,accurateIndex,inaccurateIndex,feedbackAccuracy,feedbackOffsetTime
56,1,0,1,2,0,2,0,1,0,NaN,2,0.5,2@,4$,0,0,13332.033781,449.848345300001,453.916317744905,455.487682999999,456.3623534,2.44603565509533,456.9877218,458.352274895447,3,0.571428571428571,0.428571428571429,21,15,1,459.352274895447
57,1,0,1,2,0,2,0,1,1,NaN,1,0.35,4$,4$,1,0,13332.033781,459.3573074,461.532823678397,463.104278700001,463.159828600001,1.62700492160366,464.6043193,465.44190043169,3,0.583333333333333,0.416666666666667,21,16,0,466.44190043169
58,1,0,1,2,0,2,0,1,2,NaN,2,0.35,4$,4$,1,1,13332.033781,466.4468388,470.988353373961,472.5603804,473.8504768,2.86212342603903,474.060416,474.907193620586,3,0.594594594594595,0.405405405405405,22,16,1,475.907193620586
59,1,0,1,2,0,2,0,1,0,NaN,0,0.35,4$,4$,1,1,13332.033781,475.922436700001,478.620667689143,480.1924473,481.1195475,2.49887981085703,481.692486,482.242122659683,3,0.605263157894737,0.394736842105263,23,16,1,483.242122659683
60,1,0,1,2,0,2,0,1,2,NaN,1,0.5,2@,2@,1,1,13332.033781,483.2471549,488.045261847552,489.6170662,490.994445599999,2.94918375244742,491.1171491,492.309874499651,3,0.615384615384615,0.384615384615385,24,16,1,493.309874499651
1,2,1,1,2,0,2,0,1,0,1,NaN,0.5,2@,4$,0,0,13894.8386706,0.00388740000016696,2.96938802887053,4.47451189999992,4.56954609999957,1.60015807112904,5.97455119999904,6.63173926169657,3,0,1,1,1,1,7.63173926169657
2,2,1,1,2,0,2,0,1,1,0,NaN,0.35,4$,2@,0,0,13894.8386706,7.63816760000009,10.3870947836458,11.8743472999995,11.7344374000004,1.34734261635458,13.3744000000006,14.0957949223448,3,0,1,1,2,1,15.0957949223448
3,2,1,1,2,0,2,0,1,2,1,NaN,0.35,4$,2@,0,0,13894.8386706,15.1117931999997,19.5258726305274,21.0185309000008,20.8744741999999,1.34860156947252,22.518584899999,23.0401312159956,3,0,1,1,3,1,24.0401312159956
4,2,1,1,2,0,2,0,1,0,0,NaN,0.15,4$,2@,0,1,13894.8386706,24.0534119999993,26.8934729986504,28.3973623999991,29.1198684999999,2.22639550134954,29.8974023999999,30.9625248129596,3,0,1,1,4,0,31.9625248129596
5,2,1,1,2,0,2,0,1,1,1,NaN,0.15,4$,2@,0,0,13894.8386706,31.9774610000004,36.722724557987,37.8525792,37.7154926999992,0.99276814201221,39.3526196000003,40.5484952866955,3,0,1,1,5,1,41.5484952866955
6,2,1,1,2,0,2,0,1,0,2,NaN,0.35,4$,4$,1,1,13894.8386706,41.5534850000004,43.7427542930418,45.2141296999998,45.0793991999999,1.3366449069581,46.7141707999999,47.3187417150275,3,0.166666666666667,0.833333333333333,1,6,1,48.3187417150275
7,2,1,1,2,0,2,0,1,2,0,NaN,0.5,2@,4$,0,0,13894.8386706,48.3259500999993,50.3384609910863,51.9231249999993,51.7843202000004,1.44585920891404,53.4231653000006,53.9060991213009,3,0.142857142857143,0.857142857142857,2,6,1,54.9060991213009
8,2,1,1,2,0,2,0,1,1,2,NaN,0.5,2@,2@,1,1,13894.8386706,54.9152334999999,57.1260415874258,58.6300766000004,58.7834323000006,1.65739071257485,60.1301167999991,61.5118658568081,3,0.25,0.75,2,7,1,62.5118658568081
9,2,1,1,2,0,2,0,1,0,1,NaN,0.5,2@,2@,1,0,13894.8386706,62.5222520999996,65.2554097696266,66.7601173999992,67.5558655000004,2.30045573037387,68.2601567000002,69.0733737075516,3,0.333333333333333,0.666666666666667,3,7,0,70.0733737075516
10,2,1,1,2,0,2,0,1,2,2,NaN,0.15,4$,4$,1,1,13894.8386706,70.0791912999994,74.5949683609306,75.7453788999992,75.6072366999997,1.01226833906912,77.2454182000001,78.1753396762815,3,0.4,0.6,4,7,1,79.1753396762815
11,2,1,1,2,0,2,0,1,0,1,NaN,0.5,2@,2@,1,1,13894.8386706,79.1877182999997,82.1925159213279,83.6968211000003,83.9296725000004,1.73715657867251,85.1968617999992,85.7322910609528,3,0.454545454545455,0.545454545454545,5,7,1,86.7322910609528
12,2,1,1,2,0,2,0,1,1,2,NaN,0.5,2@,2@,1,0,13894.8386706,86.7447482000007,90.9216677095519,92.2213384999995,92.0833158000005,1.16164809044858,93.7213790000005,94.4918790604406,3,0.5,0.5,6,7,0,95.4918790604406
13,2,1,1,2,0,2,0,1,2,1,NaN,0.35,4$,4$,1,1,13894.8386706,95.5028113000008,99.9991499998723,101.503570000001,102.024315500001,2.02516550012842,103.003611599999,103.616898312723,3,0.538461538461538,0.461538461538462,7,7,1,104.616898312723
14,2,1,1,2,0,2,0,1,0,2,NaN,0.35,4$,4$,1,1,13894.8386706,104.6279006,109.558092272715,111.062185000001,111.442770899999,1.8846786272843,112.5622239,113.404564477454,3,0.571428571428571,0.428571428571429,8,7,1,114.404564477454
15,2,1,1,2,0,2,0,1,2,0,NaN,0.5,2@,4$,0,0,13894.8386706,114.420488399999,117.864815318204,119.3692861,119.661993899999,1.79717858179538,120.8693263,121.510519594178,3,0.533333333333333,0.466666666666667,9,7,1,122.510519594178
16,2,1,1,2,0,2,0,1,1,2,NaN,0.5,2@,2@,1,1,13894.8386706,122.527757899999,127.212110623699,128.418615000001,128.281309599999,1.06919897629996,129.9186943,131.242766474248,3,0.5625,0.4375,9,8,1,132.242766474248
17,2,1,1,2,0,2,0,1,0,1,NaN,0.5,2@,2@,1,1,13894.8386706,132.253510999999,134.45663216484,135.960989499999,135.966737700001,1.51010553516062,137.4610302,138.025970596773,3,0.588235294117647,0.411764705882353,10,8,1,139.025970596773
18,2,1,1,2,0,2,0,1,2,0,NaN,0.5,2@,2@,1,1,13894.8386706,139.043089999999,143.506572479278,145.0111069,145.4159411,1.90936862072158,146.5111492,147.061870814478,3,0.611111111111111,0.388888888888889,11,8,1,148.061870814478
19,2,1,1,2,0,2,0,1,0,2,NaN,0.35,4$,4$,1,1,13894.8386706,148.0681436,152.077159015242,153.658893,153.524188899999,1.44702988475728,155.1589336,156.007414462752,3,0.631578947368421,0.368421052631579,12,8,1,157.007414462752
20,2,1,1,2,0,2,0,1,1,0,NaN,0.35,4$,4$,1,0,13894.8386706,157.012446700001,161.193717045546,162.697807099999,162.730023399999,1.5363063544537,164.1978468,165.165457873189,3,0.65,0.35,13,8,0,166.165457873189
21,2,1,1,2,0,2,0,1,0,1,NaN,0.5,2@,2@,1,1,13894.8386706,166.170601600001,169.554481846581,171.058886299999,172.1455833,2.59110145341947,172.558926199999,173.324941581914,3,0.666666666666667,0.333333333333333,14,8,1,174.324941581914
22,2,1,1,2,0,2,0,1,2,0,NaN,0.5,2@,4$,0,0,13894.8386706,174.342461799999,176.726671385304,178.230994899999,178.4162056,1.68953421469632,179.7310347,180.27590163608,3,0.636363636363636,0.363636363636364,15,8,1,181.27590163608
23,2,1,1,2,0,2,0,1,1,2,NaN,0.5,2@,2@,1,1,13894.8386706,181.282067800001,184.41883112315,185.8628909,185.7198988,1.30106767684993,187.3629535,188.65651785497,3,0.652173913043478,0.347826086956522,15,9,1,189.65651785497
24,2,1,1,2,0,2,0,1,2,1,NaN,0.35,4$,2@,0,1,13894.8386706,189.6732345,191.979536887791,193.477156200001,193.340184999999,1.36064811220785,194.9772041,196.353747699721,3,0.625,0.375,16,9,0,197.353747699721
25,2,1,1,2,0,2,0,1,1,2,NaN,0.5,2@,2@,1,1,13894.8386706,197.363618899999,199.987675845185,201.4918817,201.7899824,1.802306554815,202.991921299999,203.773947748818,3,0.64,0.36,16,10,1,204.773947748818
26,2,1,1,2,0,2,0,1,0,0,NaN,0.15,4$,2@,0,0,13894.8386706,204.787182800001,208.502354347798,209.9994706,209.8579639,1.35560955220171,211.4995127,212.028855604885,3,0.615384615384615,0.384615384615385,17,10,1,213.028855604885
27,2,1,1,2,0,2,0,1,2,2,NaN,0.15,4$,4$,1,0,13894.8386706,213.0449618,216.362886306419,217.8674324,217.8988842,1.53599789358123,219.367473799999,220.795780282235,3,0.62962962962963,0.37037037037037,17,11,0,221.795780282235
28,2,1,1,2,0,2,0,1,1,0,NaN,0.35,4$,4$,1,1,13894.8386706,221.8029135,224.492953419285,225.863128700001,225.722079699999,1.2291262807139,227.363168100001,228.100886494236,3,0.642857142857143,0.357142857142857,18,11,1,229.100886494236
29,2,1,1,2,0,2,0,1,2,1,NaN,0.35,4$,4$,1,1,13894.8386706,229.1097553,232.03507524045,233.5391402,233.8330539,1.7979786595497,235.0391807,235.818279349738,3,0.655172413793103,0.344827586206897,19,11,1,236.818279349738
30,2,1,1,2,0,2,0,1,1,0,NaN,0.35,4$,4$,1,1,13894.8386706,236.8335443,240.685955217163,242.294612600001,242.1501173,1.46416208283699,243.7946923,244.361342482334,3,0.666666666666667,0.333333333333333,20,11,1,245.361342482334
31,2,1,1,2,0,2,0,1,0,2,NaN,0.35,4$,4$,1,1,13894.8386706,245.3747243,248.101965157452,249.710076199999,249.572810899999,1.47084574254768,251.2101157,252.366947789364,3,0.67741935483871,0.32258064516129,21,11,1,253.366947789364
32,2,1,1,2,0,2,0,1,2,0,NaN,0.5,2@,2@,1,1,13894.8386706,253.382192999999,256.158302752452,257.6623538,258.570053899999,2.41175114754697,259.1623927,260.505873937862,3,0.6875,0.3125,22,11,1,261.505873937862
33,2,1,1,2,0,2,0,1,0,1,NaN,0.5,2@,2@,1,0,13894.8386706,261.523012,265.227140512345,266.731207700001,266.976370599999,1.74923008765472,268.231248800001,269.408257350797,3,0.696969696969697,0.303030303030303,23,11,0,270.408257350797
34,2,1,1,2,0,2,0,1,1,2,NaN,0.5,2@,2@,1,1,13894.8386706,270.414463699999,273.003419551122,274.2738632,274.1370413,1.1336217488788,275.773905399999,276.885634211887,3,0.705882352941177,0.294117647058823,24,11,1,277.885634211887
35,2,1,1,2,0,2,0,1,2,1,NaN,0.35,4$,2@,0,0,13894.8386706,277.8902299,281.198426819636,282.702560899999,283.127937199999,1.92951038036335,284.202600000001,284.897235538312,3,0.685714285714286,0.314285714285714,25,11,1,285.897235538312
36,2,1,1,2,0,2,0,1,0,2,NaN,0.35,4$,4$,1,1,13894.8386706,285.912197399999,288.512662485296,290.017470700001,290.468412799999,1.95575031470253,291.5175363,292.028719956435,3,0.694444444444444,0.305555555555556,25,12,1,293.028719956435
37,2,1,1,2,0,2,0,1,2,0,NaN,0.5,2@,2@,1,1,13894.8386706,293.0353892,297.23843228284,298.742567199999,299.0483055,1.8098732171602,300.242606899999,301.050721495791,3,0.702702702702703,0.297297297297297,26,12,1,302.050721495791
38,2,1,1,2,0,2,0,1,0,1,NaN,0.5,2@,2@,1,1,13894.8386706,302.060506399999,304.055761232496,305.559885500001,305.5727959,1.51703466750405,307.059925699999,308.509705344526,3,0.710526315789474,0.289473684210526,27,12,1,309.509705344526
39,2,1,1,2,0,2,0,1,2,0,NaN,0.5,2@,2@,1,1,13894.8386706,309.517379200001,311.669168523931,313.268937299999,313.1270052,1.45783667606884,314.768978800001,315.308366947496,3,0.717948717948718,0.282051282051282,28,12,1,316.308366947496
40,2,1,1,2,0,2,0,1,1,1,NaN,0.15,4$,4$,1,0,13894.8386706,316.3236198,320.429420809884,321.8036421,321.665859000001,1.23643819011704,323.3036842,324.172980097424,3,0.725,0.275,29,12,0,325.172980097424
41,2,1,1,2,0,2,0,1,2,0,NaN,0.5,2@,2@,1,1,13894.8386706,325.1817565,328.41862454564,329.9234614,330.8464004,2.42777585435942,331.4235018,332.880482071259,3,0.731707317073171,0.268292682926829,30,12,1,333.880482071259
42,2,1,1,2,0,2,0,1,0,2,NaN,0.35,4$,4$,1,0,13894.8386706,333.8899053,336.697741500104,338.2021441,338.2489489,1.55120739989616,339.702184199999,340.697620668574,3,0.738095238095238,0.261904761904762,31,12,0,341.697620668574
43,2,1,1,2,0,2,0,1,1,1,NaN,0.15,4$,4$,1,0,13894.8386706,341.713825000001,344.382246369822,345.8864245,346.331704099999,1.94945773017753,347.386465,348.795170643607,3,0.744186046511628,0.255813953488372,32,12,0,349.795170643607
44,2,1,1,2,0,2,0,1,0,0,NaN,0.15,4$,2@,0,0,13894.8386706,349.8046142,354.33594666562,355.8402226,356.630710899999,2.29476423437882,357.3402756,358.663910772762,3,0.727272727272727,0.272727272727273,33,12,1,359.663910772762
45,2,1,1,2,0,2,0,1,1,2,NaN,0.5,2@,2@,1,1,13894.8386706,359.6805327,362.418439814161,363.9230104,364.711683199999,2.29324338583865,365.4230503,366.638740114569,3,0.733333333333333,0.266666666666667,33,13,1,367.638740114569
46,2,1,1,2,0,2,0,1,0,1,NaN,0.5,2@,2@,1,1,13894.8386706,367.654625699999,370.842006945628,372.3460135,373.3548971,2.51289015437214,373.846052000001,374.526814764517,3,0.739130434782609,0.260869565217391,34,13,1,375.526814764517
47,2,1,1,2,0,2,0,1,1,2,NaN,0.5,2@,2@,1,1,13894.8386706,375.5315252,377.536059345728,379.083054799999,378.9458192,1.40975985427212,380.5830964,381.468794013343,3,0.74468085106383,0.25531914893617,35,13,1,382.468794013343
48,2,1,1,2,0,2,0,1,0,1,NaN,0.5,2@,2@,1,1,13894.8386706,382.4847828,385.686159207817,387.1906562,388.2360051,2.54984589218293,388.690695900001,389.618942073123,3,0.75,0.25,36,13,1,390.618942073123
49,2,1,1,2,0,2,0,1,1,2,NaN,0.5,2@,2@,1,1,13894.8386706,390.6256435,394.953704222429,396.457745899999,396.7226132,1.76890897757039,397.9577854,399.203586609661,3,0.755102040816326,0.244897959183674,37,13,1,400.203586609661
50,2,1,1,2,0,2,0,1,2,0,NaN,0.5,2@,2@,1,1,13894.8386706,400.2179008,402.339951447197,403.844265199999,404.649805499999,2.30985405280262,405.3443047,406.031126978056,3,0.76,0.24,38,13,1,407.031126978056
51,2,1,1,2,0,2,0,1,0,1,NaN,0.5,2@,2@,1,1,13894.8386706,407.0409122,411.271127730921,412.568938599999,412.4267499,1.15562216907892,414.068981,414.951518049209,3,0.764705882352941,0.235294117647059,39,13,1,415.951518049209
52,2,1,1,2,0,2,0,1,1,2,NaN,0.5,2@,2@,1,1,13894.8386706,415.965866,419.681057848997,421.135287499999,420.991783400001,1.310725551004,422.6353292,423.928407306517,3,0.769230769230769,0.230769230769231,40,13,1,424.928407306517
53,2,1,1,2,0,2,0,1,2,0,NaN,0.5,2@,2@,1,0,13894.8386706,424.940682099999,428.311680307561,429.815876299999,430.988732399999,2.67705209243832,431.315920200001,432.462436104064,3,0.773584905660377,0.226415094339623,41,13,0,433.462436104064
54,2,1,1,2,0,2,0,1,0,2,NaN,0.35,4$,4$,1,1,13894.8386706,433.467057100001,436.329507053732,437.709203299999,437.571698600001,1.24219154626917,439.209276199999,440.447513548212,3,0.777777777777778,0.222222222222222,42,13,1,441.447513548212
55,2,1,1,2,0,2,0,1,2,1,NaN,0.35,4$,4$,1,1,13894.8386706,441.4559649,444.867240790627,446.4695135,446.3268434,1.45960260937318,447.969556100001,448.839336640774,3,0.781818181818182,0.218181818181818,43,13,1,449.839336640774
56,2,1,1,2,0,2,0,1,1,0,NaN,0.35,4$,4$,1,1,13894.8386706,449.847114599999,453.916317744905,455.420547399999,456.4312128,2.51489505509562,456.920619,458.352274895447,3,0.785714285714286,0.214285714285714,44,13,1,459.352274895447
57,2,1,1,2,0,2,0,1,2,2,NaN,0.15,4$,2@,0,0,13894.8386706,459.3573667,461.532823678397,463.036883999999,464.005222100001,2.47239842160343,464.5369233,465.44190043169,3,0.771929824561403,0.228070175438597,45,13,1,466.44190043169
58,2,1,1,2,0,2,0,1,1,0,NaN,0.35,4$,4$,1,1,13894.8386706,466.447193399999,470.988353373961,472.492492899999,472.5148252,1.52647182603869,473.992541,474.907193620586,3,0.775862068965517,0.224137931034483,45,14,1,475.907193620586
59,2,1,1,2,0,2,0,1,2,1,NaN,0.35,4$,4$,1,0,13894.8386706,475.921220099999,478.620667689143,480.124863700001,480.595661400001,1.97499371085723,481.624916499999,482.242122659683,3,0.779661016949153,0.220338983050847,46,14,0,483.242122659683
60,2,1,1,2,0,2,0,1,1,0,NaN,0.35,4$,4$,1,1,13894.8386706,483.247250599999,488.045261847552,489.549420900001,490.1075034,2.06224155244854,491.049460599999,492.309874499651,3,0.783333333333333,0.216666666666667,47,14,1,493.309874499651
1,3,2,1,2,0,2,0,1,1,NaN,0,0.5,2@,2@,1,1,14998.308239,0.00331849999929545,2.96938802887053,4.54448899999988,4.87035060000017,1.90096257112964,6.04455600000074,6.63173926169657,3,1,0,1,1,1,7.63173926169657
2,3,2,1,2,0,2,0,1,2,NaN,1,0.5,2@,2@,1,1,14998.308239,7.63903890000074,10.3870947836458,11.9595291999995,12.4538708,2.0667760163542,13.4599276000008,14.0957949223448,3,1,0,2,1,1,15.0957949223448
3,3,2,1,2,0,2,0,1,0,NaN,2,0.5,2@,2@,1,1,14998.308239,15.1127357999994,19.5258726305274,21.0980192999996,21.5772758999992,2.05140326947185,22.5980591000007,23.0401312159956,3,1,0,3,1,1,24.0401312159956
4,3,2,1,2,0,2,0,1,1,NaN,1,0.35,4$,2@,0,0,14998.308239,24.0541298000007,26.8934729986504,28.4660265999992,29.0251618000002,2.13168880134981,29.9660991000001,30.9625248129596,3,0.75,0.25,4,1,1,31.9625248129596
5,3,2,1,2,0,2,0,1,0,NaN,2,0.5,2@,2@,1,1,14998.308239,31.9781626999993,36.722724557987,38.2955208999992,38.3469382999992,1.62421374201222,39.7955643999994,40.5484952866955,3,0.8,0.2,4,2,1,41.5484952866955
6,3,2,1,2,0,2,0,1,2,NaN,0,0.15,4$,,NaN,NaN,14998.308239,41.5536312000004,43.7427542930418,45.3151300000009,46.7433627000009,NaN,46.815158200001,47.3187417150275,3,0.8,0.2,5,2,0,48.3187417150275
7,3,2,1,2,0,2,0,1,1,NaN,2,0.15,4$,4$,1,1,14998.308239,48.3266838,50.3384609910863,51.9108935999993,52.8860052,2.54754420891368,53.4109325999998,53.9060991213009,3,0.833333333333333,0.166666666666667,5,2,1,54.9060991213009
8,3,2,1,2,0,2,0,1,0,NaN,1,0.15,4$,2@,0,0,14998.308239,54.9159694000009,57.1260415874258,58.6984307999992,59.8298095000009,2.70376791257513,60.1984718000003,61.5118658568081,3,0.714285714285714,0.285714285714286,6,2,1,62.5118658568081
9,3,2,1,2,0,2,0,1,2,NaN,2,0.35,4$,4$,1,1,14998.308239,62.523158,65.2554097696266,66.8279304000007,67.3561946000009,2.10078483037432,68.3279722999996,69.0733737075516,3,0.75,0.25,6,3,1,70.0733737075516
10,3,2,1,2,0,2,0,1,0,NaN,0,0.35,4$,4$,1,1,14998.308239,70.0800586999994,74.5949683609306,76.2009648000003,75.9880911,1.39312273906944,77.701024,78.1753396762815,3,0.777777777777778,0.222222222222222,7,3,1,79.1753396762815
11,3,2,1,2,0,2,0,1,2,NaN,1,0.5,2@,2@,1,1,14998.308239,79.1884845999994,82.1925159213279,83.7647596999996,84.2298219999993,2.03730607867146,85.2647990999994,85.7322910609528,3,0.8,0.2,8,3,1,86.7322910609528
12,3,2,1,2,0,2,0,1,1,NaN,0,0.5,2@,2@,1,1,14998.308239,86.7455556000004,90.9216677095519,92.4944997999992,92.9911675999992,2.06949989044733,93.9945413000005,94.4918790604406,3,0.818181818181818,0.181818181818182,9,3,1,95.4918790604406
13,3,2,1,2,0,2,0,1,2,NaN,2,0.35,4$,4$,1,1,14998.308239,95.5035356999997,99.9991499998723,101.572106899999,101.8654044,1.86625440012722,103.0723277,103.616898312723,3,0.833333333333333,0.166666666666667,10,3,1,104.616898312723
14,3,2,1,2,0,2,0,1,1,NaN,0,0.5,2@,2@,1,0,14998.308239,104.6287488,109.558092272715,110.987510200001,110.775087399999,1.21699512728446,112.4875515,113.404564477454,3,0.846153846153846,0.153846153846154,11,3,0,114.404564477454
15,3,2,1,2,0,2,0,1,0,NaN,2,0.5,2@,2@,1,1,14998.308239,114.421066999999,117.864815318204,119.483972399999,119.2616831,1.39686778179566,120.9840126,121.510519594178,3,0.857142857142857,0.142857142857143,12,3,1,122.510519594178
16,3,2,1,2,0,2,0,1,1,NaN,1,0.35,4$,4$,1,1,14998.308239,122.515054400001,127.212110623699,128.784281599999,129.284401200001,2.07229057630138,130.284321499999,131.242766474248,3,0.866666666666667,0.133333333333333,13,3,1,132.242766474248
