subject	name	signal	value
30	Inferior Parietal Lobule R	urpe	-0.29446125801081174
33	Inferior Parietal Lobule R	urpe	-0.31149523323825135
34	Inferior Parietal Lobule R	urpe	0.0606515593435192
35	Inferior Parietal Lobule R	urpe	-0.03141965316105846
36	Inferior Parietal Lobule R	urpe	0.008729726505275308
37	Inferior Parietal Lobule R	urpe	0.017837540788935836
38	Inferior Parietal Lobule R	urpe	-0.14310060755021617
39	Inferior Parietal Lobule R	urpe	-0.3837210217617791
40	Inferior Parietal Lobule R	urpe	-0.2514761337438937
41	Inferior Parietal Lobule R	urpe	-0.3508178591278424
42	Inferior Parietal Lobule R	urpe	-0.4285956149201163
43	Inferior Parietal Lobule R	urpe	-0.22804297260789264
45	Inferior Parietal Lobule R	urpe	0.0022868071430077012
46	Inferior Parietal Lobule R	urpe	0.017764188958310775
47	Inferior Parietal Lobule R	urpe	-0.21965344739252363
48	Inferior Parietal Lobule R	urpe	-0.3732638700272549
49	Inferior Parietal Lobule R	urpe	-0.36409088112413884
50	Inferior Parietal Lobule R	urpe	0.10278220181591513
51	Inferior Parietal Lobule R	urpe	-0.9035498296672647
52	Inferior Parietal Lobule R	urpe	-0.07459369717213452
53	Inferior Parietal Lobule R	urpe	-0.06007401752603156
54	Inferior Parietal Lobule R	urpe	-0.25948879513042894
55	Inferior Parietal Lobule R	urpe	-0.49858850220387635
56	Inferior Parietal Lobule R	urpe	-0.03675075397103766
57	Inferior Parietal Lobule R	urpe	0.20819614697194827
58	Inferior Parietal Lobule R	urpe	-0.32187114990400995
59	Inferior Parietal Lobule R	urpe	0.07982353157223604
60	Inferior Parietal Lobule R	urpe	-0.026360558304639365
61	Inferior Parietal Lobule R	urpe	-0.15815518217658048
62	Inferior Parietal Lobule R	urpe	-0.21605874878693032
63	Inferior Parietal Lobule R	urpe	-0.26488529628894125
64	Inferior Parietal Lobule R	urpe	0.06699246855039911
01	Inferior Parietal Lobule R	surprise	-0.11811689892783761
02	Inferior Parietal Lobule R	surprise	0.010262908514645955
03	Inferior Parietal Lobule R	surprise	0.007944156721350737
04	Inferior Parietal Lobule R	surprise	0.11743486357154324
05	Inferior Parietal Lobule R	surprise	0.15494833799629387
06	Inferior Parietal Lobule R	surprise	-0.0038353237317385884
07	Inferior Parietal Lobule R	surprise	-0.032112732598960234
09	Inferior Parietal Lobule R	surprise	0.04508041151764866
10	Inferior Parietal Lobule R	surprise	0.049493268842343244
11	Inferior Parietal Lobule R	surprise	0.002530088657228837
12	Inferior Parietal Lobule R	surprise	0.0277347768770679
14	Inferior Parietal Lobule R	surprise	-0.05592093388682274
15	Inferior Parietal Lobule R	surprise	-0.06427638135236603
17	Inferior Parietal Lobule R	surprise	-0.05432127887470415
18	Inferior Parietal Lobule R	surprise	0.06648290333184625
19	Inferior Parietal Lobule R	surprise	-0.14796810232219287
20	Inferior Parietal Lobule R	surprise	-0.016579506250987336
21	Inferior Parietal Lobule R	surprise	-0.008685374110725454
22	Inferior Parietal Lobule R	surprise	0.059131963023064574
23	Inferior Parietal Lobule R	surprise	0.09589043012714352
24	Inferior Parietal Lobule R	surprise	-0.009212783452610231
25	Inferior Parietal Lobule R	surprise	-0.12210856686228495
26	Inferior Parietal Lobule R	surprise	0.32284116196361456
27	Inferior Parietal Lobule R	surprise	0.02975219661867331
28	Inferior Parietal Lobule R	surprise	0.019433123243292855
29	Inferior Parietal Lobule R	surprise	-0.05670662596795327
30	Inferior Parietal Lobule R	surprise	-0.06688824861369291
33	Inferior Parietal Lobule R	surprise	-0.0390421786070378
34	Inferior Parietal Lobule R	surprise	0.05977994890315379
35	Inferior Parietal Lobule R	surprise	0.17875530764206565
36	Inferior Parietal Lobule R	surprise	0.047339134477740366
37	Inferior Parietal Lobule R	surprise	-0.0325763126271671
38	Inferior Parietal Lobule R	surprise	0.27461698510318955
39	Inferior Parietal Lobule R	surprise	-0.007842739287430463
40	Inferior Parietal Lobule R	surprise	0.1571900371218693
41	Inferior Parietal Lobule R	surprise	0.12095509341663935
42	Inferior Parietal Lobule R	surprise	-0.08798870352329687
43	Inferior Parietal Lobule R	surprise	0.06457738768076524
45	Inferior Parietal Lobule R	surprise	-0.062292649202704935
46	Inferior Parietal Lobule R	surprise	-0.07154409561679297
47	Inferior Parietal Lobule R	surprise	0.019228175314095677
48	Inferior Parietal Lobule R	surprise	0.055200712150491944
49	Inferior Parietal Lobule R	surprise	0.11401298723781524
50	Inferior Parietal Lobule R	surprise	-0.08893411310881758
51	Inferior Parietal Lobule R	surprise	-0.0503606893915937
52	Inferior Parietal Lobule R	surprise	-0.05350968864513561
53	Inferior Parietal Lobule R	surprise	-0.013475635844621468
54	Inferior Parietal Lobule R	surprise	-0.1111825116391463
55	Inferior Parietal Lobule R	surprise	-0.24579412925311112
56	Inferior Parietal Lobule R	surprise	-0.08182974234964191
57	Inferior Parietal Lobule R	surprise	-0.1126630752289202
58	Inferior Parietal Lobule R	surprise	-0.012655194374912587
59	Inferior Parietal Lobule R	surprise	-0.12528869558485564
60	Inferior Parietal Lobule R	surprise	-0.20853104277207007
61	Inferior Parietal Lobule R	surprise	-0.14227605885085226
62	Inferior Parietal Lobule R	surprise	0.04672799020137807
63	Inferior Parietal Lobule R	surprise	0.08945644255198369
64	Inferior Parietal Lobule R	surprise	0.13630949081165122
01	Postcentral Gyrus R	rpe	0.1992978331199739
02	Postcentral Gyrus R	rpe	0.4376296394466704
03	Postcentral Gyrus R	rpe	0.39006487763389336
04	Postcentral Gyrus R	rpe	0.5063413419349249
05	Postcentral Gyrus R	rpe	0.32267495766850623
06	Postcentral Gyrus R	rpe	0.456888328347393
07	Postcentral Gyrus R	rpe	-0.09393000415767283
09	Postcentral Gyrus R	rpe	0.37928303958913095
10	Postcentral Gyrus R	rpe	0.8894547925525627
11	Postcentral Gyrus R	rpe	0.9185224900065466
12	Postcentral Gyrus R	rpe	0.053309847055501194
14	Postcentral Gyrus R	rpe	-0.14474413989566612
15	Postcentral Gyrus R	rpe	0.37579689070495753
17	Postcentral Gyrus R	rpe	-0.03441202232051034
18	Postcentral Gyrus R	rpe	0.2022103468302724
19	Postcentral Gyrus R	rpe	0.26389641861842816
20	Postcentral Gyrus R	rpe	0.13668342628475647
21	Postcentral Gyrus R	rpe	0.42099633472646736
22	Postcentral Gyrus R	rpe	0.1525491530725429
23	Postcentral Gyrus R	rpe	-0.15996861720436015
24	Postcentral Gyrus R	rpe	0.15319601654963091
25	Postcentral Gyrus R	rpe	0.6193682497009895
26	Postcentral Gyrus R	rpe	-0.6405124743447401
27	Postcentral Gyrus R	rpe	0.332929427321827
28	Postcentral Gyrus R	rpe	0.013842597761364697
29	Postcentral Gyrus R	rpe	0.32637821482277884
30	Postcentral Gyrus R	rpe	0.4141796613468106
33	Postcentral Gyrus R	rpe	0.10380617542636343
34	Postcentral Gyrus R	rpe	-0.004550850070484367
35	Postcentral Gyrus R	rpe	-0.042995277943826
36	Postcentral Gyrus R	rpe	0.38814485172719454
37	Postcentral Gyrus R	rpe	0.238646608196892
38	Postcentral Gyrus R	rpe	-0.32466147194161665
39	Postcentral Gyrus R	rpe	0.2965238607791794
40	Postcentral Gyrus R	rpe	-0.08144743222266781
41	Postcentral Gyrus R	rpe	0.4182987330535557
42	Postcentral Gyrus R	rpe	0.015664302976531257
43	Postcentral Gyrus R	rpe	0.4114129133435876
45	Postcentral Gyrus R	rpe	0.3968493420511571
46	Postcentral Gyrus R	rpe	0.08338165359874797
47	Postcentral Gyrus R	rpe	0.12436819620739105
48	Postcentral Gyrus R	rpe	0.29768673519842154
49	Postcentral Gyrus R	rpe	0.2485173943712441
50	Postcentral Gyrus R	rpe	0.3106192686199752
51	Postcentral Gyrus R	rpe	0.6879465046425371
52	Postcentral Gyrus R	rpe	0.49399542575052313
53	Postcentral Gyrus R	rpe	0.34056636235178556
54	Postcentral Gyrus R	rpe	0.3026707039842772
55	Postcentral Gyrus R	rpe	0.5305474696751294
56	Postcentral Gyrus R	rpe	0.20986176798564143
57	Postcentral Gyrus R	rpe	-0.015396151386558749
58	Postcentral Gyrus R	rpe	0.24340140218088446
59	Postcentral Gyrus R	rpe	0.1924384172982807
60	Postcentral Gyrus R	rpe	-0.11907598479802525
61	Postcentral Gyrus R	rpe	0.3106811672709016
62	Postcentral Gyrus R	rpe	-0.09339313952070878
63	Postcentral Gyrus R	rpe	-0.19310345772415574
64	Postcentral Gyrus R	rpe	0.826650789016208
01	Postcentral Gyrus R	urpe	-0.2611437092080366
02	Postcentral Gyrus R	urpe	-0.4611471431465213
03	Postcentral Gyrus R	urpe	-0.25989131012628247
04	Postcentral Gyrus R	urpe	-0.9607266388660254
05	Postcentral Gyrus R	urpe	-0.10255545051118663
06	Postcentral Gyrus R	urpe	-0.33637265204993444
07	Postcentral Gyrus R	urpe	-0.21894622007222456
09	Postcentral Gyrus R	urpe	-0.7005207468257394
10	Postcentral Gyrus R	urpe	-0.37150968339640733
11	Postcentral Gyrus R	urpe	-0.37065705582066333
12	Postcentral Gyrus R	urpe	-0.08906947289820934
14	Postcentral Gyrus R	urpe	-0.7598268565050391
15	Postcentral Gyrus R	urpe	0.3481244361401687
17	Postcentral Gyrus R	urpe	-0.28706045050910395
18	Postcentral Gyrus R	urpe	-0.16913152811588547
19	Postcentral Gyrus R	urpe	-0.2905572999983506
20	Postcentral Gyrus R	urpe	-0.4052237948489397
21	Postcentral Gyrus R	urpe	0.03899844081660862
22	Postcentral Gyrus R	urpe	0.25296434607752055
23	Postcentral Gyrus R	urpe	-0.06334840870505676
24	Postcentral Gyrus R	urpe	-0.29380185079468457
25	Postcentral Gyrus R	urpe	-0.16905729939597983
26	Postcentral Gyrus R	urpe	-0.32775968218541723
27	Postcentral Gyrus R	urpe	0.11650466469812294
28	Postcentral Gyrus R	urpe	0.03788982566261967
29	Postcentral Gyrus R	urpe	0.23877307637053174
30	Postcentral Gyrus R	urpe	-0.09775438837650866
33	Postcentral Gyrus R	urpe	-0.10217844665505338
34	Postcentral Gyrus R	urpe	-0.12192629044388183
35	Postcentral Gyrus R	urpe	-0.041338126847065636
36	Postcentral Gyrus R	urpe	-0.16480036787363853
37	Postcentral Gyrus R	urpe	0.134543448743183
38	Postcentral Gyrus R	urpe	-0.25512566311544804
39	Postcentral Gyrus R	urpe	-0.25376606434367077
40	Postcentral Gyrus R	urpe	-0.05611579147503213
41	Postcentral Gyrus R	urpe	-0.38720753043456824
42	Postcentral Gyrus R	urpe	-0.28883558967865486
43	Postcentral Gyrus R	urpe	-0.06307168858759322
45	Postcentral Gyrus R	urpe	-0.2890121188198844
46	Postcentral Gyrus R	urpe	-0.04223214577610041
47	Postcentral Gyrus R	urpe	-0.13292002363596112
48	Postcentral Gyrus R	urpe	-0.17006718650823024
49	Postcentral Gyrus R	urpe	-0.4937269917667605
50	Postcentral Gyrus R	urpe	0.06778638698810409
51	Postcentral Gyrus R	urpe	-0.6631475910544395
52	Postcentral Gyrus R	urpe	-0.21266462497608085
53	Postcentral Gyrus R	urpe	-0.015128239199822379
54	Postcentral Gyrus R	urpe	-0.4027411579652581
55	Postcentral Gyrus R	urpe	-0.35290231979776954
56	Postcentral Gyrus R	urpe	-0.05962209462957744
57	Postcentral Gyrus R	urpe	-0.2323790448555333
58	Postcentral Gyrus R	urpe	-0.138074553967995
59	Postcentral Gyrus R	urpe	0.21943420457632043
60	Postcentral Gyrus R	urpe	0.031002468760341927
61	Postcentral Gyrus R	urpe	-0.291142997238785
62	Postcentral Gyrus R	urpe	-0.06811943092968228
63	Postcentral Gyrus R	urpe	-0.036093674865443
64	Postcentral Gyrus R	urpe	-0.2679888223021746
01	Postcentral Gyrus R	surprise	-0.1747576799915107
02	Postcentral Gyrus R	surprise	-0.03130524077149498
03	Postcentral Gyrus R	surprise	-0.10786378588906467
04	Postcentral Gyrus R	surprise	-0.19273308191318497
05	Postcentral Gyrus R	surprise	0.11714216007547842
06	Postcentral Gyrus R	surprise	-0.02002639261732246
07	Postcentral Gyrus R	surprise	-0.05234316588720567
09	Postcentral Gyrus R	surprise	0.03980213353725207
10	Postcentral Gyrus R	surprise	0.11041504168763844
11	Postcentral Gyrus R	surprise	0.035095690425084265
12	Postcentral Gyrus R	surprise	-0.029175290226568142
14	Postcentral Gyrus R	surprise	0.09989046397359046
15	Postcentral Gyrus R	surprise	0.021080490639216676
17	Postcentral Gyrus R	surprise	-0.1164711753071589
18	Postcentral Gyrus R	surprise	0.009675247413864316
19	Postcentral Gyrus R	surprise	-0.25175914749026646
20	Postcentral Gyrus R	surprise	-0.0225348133726457
21	Postcentral Gyrus R	surprise	0.04522858994734084
22	Postcentral Gyrus R	surprise	-0.02762769147114785
23	Postcentral Gyrus R	surprise	-0.05985210351848996
24	Postcentral Gyrus R	surprise	0.06075450765905729
25	Postcentral Gyrus R	surprise	-0.03691221796529304
26	Postcentral Gyrus R	surprise	0.47131641618041104
27	Postcentral Gyrus R	surprise	-0.0005049255070124947
28	Postcentral Gyrus R	surprise	-0.02806921427620055
29	Postcentral Gyrus R	surprise	0.03894401853051318
30	Postcentral Gyrus R	surprise	-0.04011679338751534
33	Postcentral Gyrus R	surprise	-0.04681611459392264
34	Postcentral Gyrus R	surprise	0.1889450345681114
35	Postcentral Gyrus R	surprise	0.16119689047309504
36	Postcentral Gyrus R	surprise	-0.010904981876008732
37	Postcentral Gyrus R	surprise	-0.06360697383331784
38	Postcentral Gyrus R	surprise	0.20463972523765162
39	Postcentral Gyrus R	surprise	-0.011858374934757216
40	Postcentral Gyrus R	surprise	-0.05360189029205114
41	Postcentral Gyrus R	surprise	0.05274460451964419
42	Postcentral Gyrus R	surprise	0.04644341479972016
43	Postcentral Gyrus R	surprise	0.14844564040148153
45	Postcentral Gyrus R	surprise	-0.007392469519389886
46	Postcentral Gyrus R	surprise	-0.02790969325077915
47	Postcentral Gyrus R	surprise	0.10288972042881353
48	Postcentral Gyrus R	surprise	-0.006067955725674712
49	Postcentral Gyrus R	surprise	0.1877418362622171
50	Postcentral Gyrus R	surprise	-0.06963561479662826
51	Postcentral Gyrus R	surprise	0.04470643380455142
52	Postcentral Gyrus R	surprise	-0.09017337028283713
53	Postcentral Gyrus R	surprise	0.0397434523928813
54	Postcentral Gyrus R	surprise	0.012462708677793312
55	Postcentral Gyrus R	surprise	-0.05102442528099515
56	Postcentral Gyrus R	surprise	-0.048580656471922126
57	Postcentral Gyrus R	surprise	-0.09902373545066735
58	Postcentral Gyrus R	surprise	-0.034938910273296306
59	Postcentral Gyrus R	surprise	-0.12611220048014263
60	Postcentral Gyrus R	surprise	-0.11422995496081015
61	Postcentral Gyrus R	surprise	-0.15689315138112953
62	Postcentral Gyrus R	surprise	0.14035645140183353
63	Postcentral Gyrus R	surprise	-0.015422269688928663
64	Postcentral Gyrus R	surprise	0.1865032084360157
01	DLPFC L	rpe	-0.06726378468096672
02	DLPFC L	rpe	0.4082792001076459
03	DLPFC L	rpe	0.45752946146592494
04	DLPFC L	rpe	0.2004283568402463
05	DLPFC L	rpe	0.5937555176061318
06	DLPFC L	rpe	0.058178855602716975
07	DLPFC L	rpe	-0.018660270842515304
09	DLPFC L	rpe	-0.26356988072233356
10	DLPFC L	rpe	0.6599395552314586
11	DLPFC L	rpe	0.4896904597209292
12	DLPFC L	rpe	0.24866761366969772
14	DLPFC L	rpe	0.20447261703796454
15	DLPFC L	rpe	0.059507756625585585
17	DLPFC L	rpe	-0.09933905477866224
18	DLPFC L	rpe	0.25276440428280683
19	DLPFC L	rpe	0.35809237430138247
20	DLPFC L	rpe	0.08668515843958217
21	DLPFC L	rpe	0.329941055465559
22	DLPFC L	rpe	0.21452504110787216
23	DLPFC L	rpe	0.19471824024399015
24	DLPFC L	rpe	0.24346842244701308
25	DLPFC L	rpe	0.217383660532618
26	DLPFC L	rpe	0.13804910151050745
27	DLPFC L	rpe	0.4161794138435992
28	DLPFC L	rpe	0.18787875535654958
29	DLPFC L	rpe	0.2199718046568982
30	DLPFC L	rpe	0.7564551755597942
33	DLPFC L	rpe	0.37031695267521075
34	DLPFC L	rpe	0.0461601390711593
35	DLPFC L	rpe	0.4537480871094772
36	DLPFC L	rpe	-0.12899380832439092
37	DLPFC L	rpe	0.4571499867879595
38	DLPFC L	rpe	0.012231987843185849
39	DLPFC L	rpe	0.10548414380372045
40	DLPFC L	rpe	0.09593952160982287
41	DLPFC L	rpe	0.9423634539479795
42	DLPFC L	rpe	-0.06530037296896869
43	DLPFC L	rpe	0.4429307580717278
45	DLPFC L	rpe	0.5743555484212334
46	DLPFC L	rpe	0.1467537716524936
47	DLPFC L	rpe	0.5370895132156355
48	DLPFC L	rpe	0.9547318278100365
49	DLPFC L	rpe	0.16238800803653503
50	DLPFC L	rpe	0.02976873423398027
51	DLPFC L	rpe	0.3693721241184643
52	DLPFC L	rpe	0.4431757844799424
53	DLPFC L	rpe	-0.11540009050705233
54	DLPFC L	rpe	0.307388683527951
55	DLPFC L	rpe	0.47970712381582825
56	DLPFC L	rpe	0.45145786948674155
57	DLPFC L	rpe	0.1478587180605268
58	DLPFC L	rpe	0.8250449320174152
59	DLPFC L	rpe	0.0768847848290161
60	DLPFC L	rpe	0.2838632239850226
61	DLPFC L	rpe	0.2225521197795625
62	DLPFC L	rpe	0.08747429036080145
63	DLPFC L	rpe	-0.2319834146692753
64	DLPFC L	rpe	0.2734677981525972
01	DLPFC L	urpe	0.07887545905472937
02	DLPFC L	urpe	-0.4532293357498805
03	DLPFC L	urpe	-0.23883031955659853
04	DLPFC L	urpe	-0.1922268306356363
05	DLPFC L	urpe	-0.28337330660372045
06	DLPFC L	urpe	-0.1379371250542864
07	DLPFC L	urpe	0.013360530747569264
09	DLPFC L	urpe	-0.16319160697683807
10	DLPFC L	urpe	-0.3819369562056551
11	DLPFC L	urpe	-0.05105020799196863
12	DLPFC L	urpe	0.04366496715821928
14	DLPFC L	urpe	-0.13803561073612214
15	DLPFC L	urpe	0.1592023437958419
17	DLPFC L	urpe	-0.3725686802800675
18	DLPFC L	urpe	0.26907399054963765
19	DLPFC L	urpe	-0.26572961519148364
20	DLPFC L	urpe	-0.4273471952595326
21	DLPFC L	urpe	-0.019537830142512546
22	DLPFC L	urpe	-0.06179636344024391
23	DLPFC L	urpe	0.11295438924896883
24	DLPFC L	urpe	-0.3731186508030417
25	DLPFC L	urpe	-0.09071054889803162
26	DLPFC L	urpe	0.0637622449846406
27	DLPFC L	urpe	-0.08918634037377302
28	DLPFC L	urpe	-0.007814655686827718
29	DLPFC L	urpe	0.09405895323718186
30	DLPFC L	urpe	-0.32822673685663606
33	DLPFC L	urpe	0.03191361270565829
34	DLPFC L	urpe	0.08905501813506303
35	DLPFC L	urpe	-0.18906439413672302
36	DLPFC L	urpe	-0.23621546218724146
37	DLPFC L	urpe	0.02460720567669002
38	DLPFC L	urpe	-0.16172074956887383
39	DLPFC L	urpe	-0.1936256456389873
40	DLPFC L	urpe	0.0144595136455266
41	DLPFC L	urpe	-0.25208162626696995
42	DLPFC L	urpe	-0.18709845655823346
43	DLPFC L	urpe	-0.072985335377729
45	DLPFC L	urpe	-0.4558610595785868
46	DLPFC L	urpe	-0.3113084053273619
47	DLPFC L	urpe	-0.12126749142663125
48	DLPFC L	urpe	-0.4745700490308104
49	DLPFC L	urpe	-0.3776766539750887
50	DLPFC L	urpe	-0.26598584268282616
51	DLPFC L	urpe	-0.4471321443951926
52	DLPFC L	urpe	-0.20102133325833296
53	DLPFC L	urpe	-0.10019977586557192
54	DLPFC L	urpe	-0.4592243950316532
55	DLPFC L	urpe	-0.27064987254742623
56	DLPFC L	urpe	-0.15261191345667408
57	DLPFC L	urpe	-0.27921850082713257
58	DLPFC L	urpe	-0.3202069995133785
59	DLPFC L	urpe	-0.10998819464881274
60	DLPFC L	urpe	-0.07218533463527373
61	DLPFC L	urpe	-0.1610930638260538
62	DLPFC L	urpe	0.0563578208769608
63	DLPFC L	urpe	-0.14558904104640488
64	DLPFC L	urpe	0.12503748581027438
01	DLPFC L	surprise	0.044288562937666406
02	DLPFC L	surprise	0.1151093498999629
03	DLPFC L	surprise	-0.001565125535143921
04	DLPFC L	surprise	-0.057900263843277
05	DLPFC L	surprise	0.28002393860962843
06	DLPFC L	surprise	0.1911383364580988
07	DLPFC L	surprise	0.08878458120537668
09	DLPFC L	surprise	0.06033992429313782
10	DLPFC L	surprise	0.03966772399748694
11	DLPFC L	surprise	0.10021749884034767
12	DLPFC L	surprise	-0.032108094671926234
14	DLPFC L	surprise	0.0210591219967558
15	DLPFC L	surprise	-0.027953197910256616
17	DLPFC L	surprise	0.09827448706676235
18	DLPFC L	surprise	-0.14459647661760472
19	DLPFC L	surprise	-0.1007852589911116
20	DLPFC L	surprise	0.06067298894971522
21	DLPFC L	surprise	-0.0642599570861387
22	DLPFC L	surprise	0.17566425608968514
23	DLPFC L	surprise	0.22266560952252887
24	DLPFC L	surprise	0.023490606061590008
25	DLPFC L	surprise	-0.028759215146401514
26	DLPFC L	surprise	0.26516836103715685
27	DLPFC L	surprise	0.1478022275483872
28	DLPFC L	surprise	0.03629570141339224
29	DLPFC L	surprise	-0.035801692720812094
30	DLPFC L	surprise	0.08565968160085205
33	DLPFC L	surprise	-0.014085198483778372
34	DLPFC L	surprise	0.00909407013730415
35	DLPFC L	surprise	0.059497292336114095
36	DLPFC L	surprise	-0.011526263472609662
37	DLPFC L	surprise	0.06425069604699517
38	DLPFC L	surprise	0.13587762908836515
39	DLPFC L	surprise	0.12336879278213561
40	DLPFC L	surprise	0.02525645488531832
41	DLPFC L	surprise	0.10542242982864426
42	DLPFC L	surprise	0.21514216530489624
43	DLPFC L	surprise	-0.04955730214245004
45	DLPFC L	surprise	0.018001088242752258
46	DLPFC L	surprise	0.09769632220731019
47	DLPFC L	surprise	0.003313857876378985
48	DLPFC L	surprise	-0.05274786818277247
49	DLPFC L	surprise	0.24037285392051158
50	DLPFC L	surprise	0.0052074430917493815
51	DLPFC L	surprise	-0.005977475345575812
52	DLPFC L	surprise	-0.0662930174210103
53	DLPFC L	surprise	0.02943697588529831
54	DLPFC L	surprise	-0.01357165371855614
55	DLPFC L	surprise	0.09558870479076238
56	DLPFC L	surprise	0.3940888849110198
57	DLPFC L	surprise	0.015373521021304085
58	DLPFC L	surprise	0.057189050087551284
59	DLPFC L	surprise	-0.118000294311082
60	DLPFC L	surprise	0.022631964530226027
61	DLPFC L	surprise	-0.03504846792925519
62	DLPFC L	surprise	0.15376238230187794
63	DLPFC L	surprise	0.06712148919560712
64	DLPFC L	surprise	0.090323213369279
01	dmPFC R	rpe	-0.06236871014108191
02	dmPFC R	rpe	0.06886651977274723
03	dmPFC R	rpe	-0.23198693931278597
04	dmPFC R	rpe	-0.04735019436053984
05	dmPFC R	rpe	-0.5487973713674225
06	dmPFC R	rpe	-0.22010338073921995
07	dmPFC R	rpe	-0.36330186550251464
09	dmPFC R	rpe	0.20977078573175842
10	dmPFC R	rpe	0.4133334639612455
11	dmPFC R	rpe	0.11936338453625257
12	dmPFC R	rpe	0.1267766876396938
14	dmPFC R	rpe	-0.04437974411375508
15	dmPFC R	rpe	0.5256997429427098
17	dmPFC R	rpe	-0.7414226477796381
18	dmPFC R	rpe	-0.4408150845812959
19	dmPFC R	rpe	-0.06819336795430449
20	dmPFC R	rpe	-0.308434302018633
21	dmPFC R	rpe	-0.08703794148408685
22	dmPFC R	rpe	0.7134517656013994
23	dmPFC R	rpe	0.3305317569276565
24	dmPFC R	rpe	-0.14748837238493526
25	dmPFC R	rpe	0.28871009697310523
26	dmPFC R	rpe	-0.2122371684372347
27	dmPFC R	rpe	0.018800940328779128
28	dmPFC R	rpe	-0.22380469995469401
29	dmPFC R	rpe	0.2708122717750656
30	dmPFC R	rpe	-0.611716792143725
33	dmPFC R	rpe	0.5524084067519207
34	dmPFC R	rpe	-0.054120942258269536
35	dmPFC R	rpe	0.06071508534649921
36	dmPFC R	rpe	-0.19353581906354927
37	dmPFC R	rpe	0.27784582471126573
38	dmPFC R	rpe	-0.2319539474385263
39	dmPFC R	rpe	-0.19162671585156993
40	dmPFC R	rpe	-0.6501766515674291
41	dmPFC R	rpe	0.3104054133262863
42	dmPFC R	rpe	-0.5977721541494756
43	dmPFC R	rpe	0.1009399807015499
45	dmPFC R	rpe	-0.27739898210075536
46	dmPFC R	rpe	0.11524459112344401
47	dmPFC R	rpe	0.3891018193986078
48	dmPFC R	rpe	-0.08797314550753657
49	dmPFC R	rpe	-0.167015554609715
50	dmPFC R	rpe	0.18707226468469962
51	dmPFC R	rpe	-0.17107050008811317
52	dmPFC R	rpe	-0.3261330882429269
53	dmPFC R	rpe	0.04102084521608023
54	dmPFC R	rpe	-0.3167247952880351
55	dmPFC R	rpe	-0.08621801559282533
56	dmPFC R	rpe	1.1657574340388492
57	dmPFC R	rpe	0.016954617266269675
58	dmPFC R	rpe	-0.09485789280652615
59	dmPFC R	rpe	-0.10894110827705533
60	dmPFC R	rpe	0.5409236897069675
61	dmPFC R	rpe	-0.015235934687381077
62	dmPFC R	rpe	-0.44600781456443606
63	dmPFC R	rpe	-0.4008624395029945
64	dmPFC R	rpe	-0.46862809694131147
01	dmPFC R	urpe	0.43923554291795625
02	dmPFC R	urpe	0.41684280364559245
03	dmPFC R	urpe	0.47175815929756404
04	dmPFC R	urpe	0.011209971626399905
05	dmPFC R	urpe	0.5181215675156954
06	dmPFC R	urpe	0.303064503980527
07	dmPFC R	urpe	-0.15899853926425525
09	dmPFC R	urpe	0.26624076731724444
10	dmPFC R	urpe	-0.1009436959312851
11	dmPFC R	urpe	0.020338385211225676
12	dmPFC R	urpe	0.30917949733809547
14	dmPFC R	urpe	0.14449644591223768
15	dmPFC R	urpe	0.18486156051333708
17	dmPFC R	urpe	0.12571567415066023
18	dmPFC R	urpe	0.44337307771185896
19	dmPFC R	urpe	0.15847098250577057
20	dmPFC R	urpe	-0.06947306977337474
21	dmPFC R	urpe	-0.06394895232629383
22	dmPFC R	urpe	0.0840994330543139
23	dmPFC R	urpe	0.3649786079222649
24	dmPFC R	urpe	0.188039249612016
25	dmPFC R	urpe	0.3245871073120254
26	dmPFC R	urpe	0.07640367943363693
27	dmPFC R	urpe	-0.12035153436285632
28	dmPFC R	urpe	0.20258531495987786
29	dmPFC R	urpe	0.2858432541907459
30	dmPFC R	urpe	0.616832408975888
33	dmPFC R	urpe	0.35991595497263684
34	dmPFC R	urpe	0.3184676237593216
35	dmPFC R	urpe	-0.15197978463427692
36	dmPFC R	urpe	-0.11208596992325949
37	dmPFC R	urpe	0.07281017421835942
38	dmPFC R	urpe	-0.13161304869409812
39	dmPFC R	urpe	0.7366986057975076
40	dmPFC R	urpe	0.21795478897573023
41	dmPFC R	urpe	0.625962795435705
42	dmPFC R	urpe	0.1691949124246717
43	dmPFC R	urpe	0.24740071293826288
45	dmPFC R	urpe	0.9147299476541005
46	dmPFC R	urpe	0.3323272579671958
47	dmPFC R	urpe	0.340384689890747
48	dmPFC R	urpe	0.46650041364152894
49	dmPFC R	urpe	0.21743629024676667
50	dmPFC R	urpe	0.38400083506834803
51	dmPFC R	urpe	0.22383804595866402
52	dmPFC R	urpe	0.4827200596504096
53	dmPFC R	urpe	0.36836132616573175
54	dmPFC R	urpe	0.5710906842104778
55	dmPFC R	urpe	0.16291941264912915
56	dmPFC R	urpe	-0.4117714961855575
57	dmPFC R	urpe	0.1978130528012981
58	dmPFC R	urpe	0.25980912055820227
59	dmPFC R	urpe	0.7913571135564283
60	dmPFC R	urpe	-0.043699803617127546
61	dmPFC R	urpe	0.24744042271823083
62	dmPFC R	urpe	0.12931515771400678
63	dmPFC R	urpe	-0.1249637635020943
64	dmPFC R	urpe	0.41448648490168
01	dmPFC R	surprise	-0.08353384095732566
02	dmPFC R	surprise	0.0969433720953033
